t=,3600, id=,B00, PRDE,actvstrat=,-0.223769, actvprof=,1.066111, id=,B01, PRDE,actvstrat=,0.468380, actvprof=,1.467500, id=,B02, PRDE,actvstrat=,-0.877954, actvprof=,2.127222, id=,B03, PRDE,actvstrat=,0.668294, actvprof=,1.802778, id=,B04, PRDE,actvstrat=,-0.430605, actvprof=,1.140278, id=,B05, PRDE,actvstrat=,0.152460, actvprof=,1.253611, id=,B06, PRDE,actvstrat=,0.888734, actvprof=,1.470000, id=,B07, PRDE,actvstrat=,0.740668, actvprof=,1.814167, id=,B08, PRDE,actvstrat=,0.754074, actvprof=,1.777500, id=,B09, PRDE,actvstrat=,0.944948, actvprof=,1.157778, id=,S00, PRDE,actvstrat=,0.736379, actvprof=,11.259722, id=,S01, PRDE,actvstrat=,-0.687066, actvprof=,3.829722, id=,S02, PRDE,actvstrat=,-0.599481, actvprof=,3.638056, id=,S03, PRDE,actvstrat=,0.467586, actvprof=,9.664167, id=,S04, PRDE,actvstrat=,0.875036, actvprof=,11.923333, id=,S05, PRDE,actvstrat=,-0.470519, actvprof=,4.705556, id=,S06, PRDE,actvstrat=,-0.336978, actvprof=,4.977778, id=,S07, PRDE,actvstrat=,-0.546689, actvprof=,4.462500, id=,S08, PRDE,actvstrat=,-0.605700, actvprof=,4.186944, id=,S09, PRDE,actvstrat=,0.572278, actvprof=,10.297500, best_B_id=,B02, best_B_prof=,2.127222, best_B_strat=,-0.877954, best_S_id=,S04, best_S_prof=,11.923333, best_S_strat=,0.875036, 
t=,54000, id=,B00, PRDE,actvstrat=,-0.885441, actvprof=,1.971440, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,1.945880, id=,B02, PRDE,actvstrat=,0.172904, actvprof=,1.262433, id=,B03, PRDE,actvstrat=,0.563676, actvprof=,1.671945, id=,B04, PRDE,actvstrat=,0.224296, actvprof=,1.319664, id=,B05, PRDE,actvstrat=,-0.484839, actvprof=,1.013780, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,1.501639, id=,B07, PRDE,actvstrat=,-0.814008, actvprof=,1.516919, id=,B08, PRDE,actvstrat=,-0.309889, actvprof=,0.889315, id=,B09, PRDE,actvstrat=,-0.884695, actvprof=,2.253431, id=,S00, PRDE,actvstrat=,0.117589, actvprof=,6.582208, id=,S01, PRDE,actvstrat=,-0.527422, actvprof=,3.208312, id=,S02, PRDE,actvstrat=,0.689477, actvprof=,9.741901, id=,S03, PRDE,actvstrat=,-0.138743, actvprof=,3.804245, id=,S04, PRDE,actvstrat=,-0.900499, actvprof=,0.180308, id=,S05, PRDE,actvstrat=,-0.636275, actvprof=,2.546536, id=,S06, PRDE,actvstrat=,-0.240930, actvprof=,3.598378, id=,S07, PRDE,actvstrat=,-0.147440, actvprof=,4.117909, id=,S08, PRDE,actvstrat=,0.001617, actvprof=,5.820415, id=,S09, PRDE,actvstrat=,0.020940, actvprof=,6.019059, best_B_id=,B09, best_B_prof=,2.253431, best_B_strat=,-0.884695, best_S_id=,S02, best_S_prof=,9.741901, best_S_strat=,0.689477, 
t=,57600, id=,B00, PRDE,actvstrat=,-0.885441, actvprof=,1.989610, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,2.037670, id=,B02, PRDE,actvstrat=,0.172904, actvprof=,1.265244, id=,B03, PRDE,actvstrat=,0.563676, actvprof=,1.739867, id=,B04, PRDE,actvstrat=,0.224296, actvprof=,1.410256, id=,B05, PRDE,actvstrat=,-0.484839, actvprof=,1.054255, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,1.479984, id=,B07, PRDE,actvstrat=,-0.814008, actvprof=,1.469567, id=,B08, PRDE,actvstrat=,-0.309889, actvprof=,0.860905, id=,B09, PRDE,actvstrat=,-0.884695, actvprof=,2.062116, id=,S00, PRDE,actvstrat=,0.117589, actvprof=,6.138012, id=,S01, PRDE,actvstrat=,-0.527422, actvprof=,2.964969, id=,S02, PRDE,actvstrat=,0.689477, actvprof=,9.479262, id=,S03, PRDE,actvstrat=,-0.138743, actvprof=,4.210490, id=,S04, PRDE,actvstrat=,-0.900499, actvprof=,0.276968, id=,S05, PRDE,actvstrat=,-0.636275, actvprof=,2.528405, id=,S06, PRDE,actvstrat=,-0.240930, actvprof=,3.550990, id=,S07, PRDE,actvstrat=,-0.147440, actvprof=,4.007556, id=,S08, PRDE,actvstrat=,0.001617, actvprof=,5.756869, id=,S09, PRDE,actvstrat=,0.020940, actvprof=,6.033142, best_B_id=,B09, best_B_prof=,2.062116, best_B_strat=,-0.884695, best_S_id=,S02, best_S_prof=,9.479262, best_S_strat=,0.689477, 
t=,61200, id=,B00, PRDE,actvstrat=,0.772875, actvprof=,1.855031, id=,B01, PRDE,actvstrat=,0.648390, actvprof=,1.688615, id=,B02, PRDE,actvstrat=,0.899304, actvprof=,1.515530, id=,B03, PRDE,actvstrat=,0.386237, actvprof=,1.516364, id=,B04, PRDE,actvstrat=,-0.390689, actvprof=,1.214091, id=,B05, PRDE,actvstrat=,-0.163867, actvprof=,1.251875, id=,B06, PRDE,actvstrat=,0.401245, actvprof=,1.743902, id=,B07, PRDE,actvstrat=,0.360269, actvprof=,1.510530, id=,B08, PRDE,actvstrat=,0.790250, actvprof=,1.641940, id=,B09, PRDE,actvstrat=,-0.884695, actvprof=,2.210368, id=,S00, PRDE,actvstrat=,0.050837, actvprof=,6.950603, id=,S01, PRDE,actvstrat=,0.081238, actvprof=,7.020059, id=,S02, PRDE,actvstrat=,-0.234672, actvprof=,4.256821, id=,S03, PRDE,actvstrat=,-0.856833, actvprof=,0.744013, id=,S04, PRDE,actvstrat=,0.398292, actvprof=,8.740068, id=,S05, PRDE,actvstrat=,-0.831818, actvprof=,1.056565, id=,S06, PRDE,actvstrat=,0.693164, actvprof=,10.821248, id=,S07, PRDE,actvstrat=,0.862414, actvprof=,11.704173, id=,S08, PRDE,actvstrat=,0.511870, actvprof=,9.347947, id=,S09, PRDE,actvstrat=,0.020940, actvprof=,6.779741, best_B_id=,B09, best_B_prof=,2.210368, best_B_strat=,-0.884695, best_S_id=,S07, best_S_prof=,11.704173, best_S_strat=,0.862414, 
t=,64800, id=,B00, PRDE,actvstrat=,0.772875, actvprof=,1.875017, id=,B01, PRDE,actvstrat=,0.648390, actvprof=,1.787927, id=,B02, PRDE,actvstrat=,0.899304, actvprof=,1.549851, id=,B03, PRDE,actvstrat=,0.386237, actvprof=,1.517765, id=,B04, PRDE,actvstrat=,-0.390689, actvprof=,1.185932, id=,B05, PRDE,actvstrat=,-0.163867, actvprof=,1.224269, id=,B06, PRDE,actvstrat=,0.401245, actvprof=,1.714587, id=,B07, PRDE,actvstrat=,0.360269, actvprof=,1.684724, id=,B08, PRDE,actvstrat=,0.790250, actvprof=,1.737367, id=,B09, PRDE,actvstrat=,-0.884695, actvprof=,2.288524, id=,S00, PRDE,actvstrat=,0.050837, actvprof=,6.917382, id=,S01, PRDE,actvstrat=,0.081238, actvprof=,6.858627, id=,S02, PRDE,actvstrat=,-0.234672, actvprof=,4.289246, id=,S03, PRDE,actvstrat=,-0.856833, actvprof=,0.799789, id=,S04, PRDE,actvstrat=,0.398292, actvprof=,8.576270, id=,S05, PRDE,actvstrat=,-0.831818, actvprof=,1.035920, id=,S06, PRDE,actvstrat=,0.693164, actvprof=,10.647693, id=,S07, PRDE,actvstrat=,0.862414, actvprof=,11.655138, id=,S08, PRDE,actvstrat=,0.511870, actvprof=,9.323971, id=,S09, PRDE,actvstrat=,0.020940, actvprof=,6.848071, best_B_id=,B09, best_B_prof=,2.288524, best_B_strat=,-0.884695, best_S_id=,S07, best_S_prof=,11.655138, best_S_strat=,0.862414, 
t=,68400, id=,B00, PRDE,actvstrat=,-0.534913, actvprof=,2.592027, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,2.930685, id=,B02, PRDE,actvstrat=,-0.725737, actvprof=,3.407696, id=,B03, PRDE,actvstrat=,-0.709050, actvprof=,3.176274, id=,B04, PRDE,actvstrat=,0.953601, actvprof=,1.534935, id=,B05, PRDE,actvstrat=,-0.321257, actvprof=,2.470343, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,3.784692, id=,B07, PRDE,actvstrat=,-0.012543, actvprof=,2.405612, id=,B08, PRDE,actvstrat=,0.891878, actvprof=,2.279761, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.314488, id=,S00, PRDE,actvstrat=,0.995965, actvprof=,10.075010, id=,S01, PRDE,actvstrat=,-0.170733, actvprof=,4.396444, id=,S02, PRDE,actvstrat=,0.689477, actvprof=,9.615224, id=,S03, PRDE,actvstrat=,-0.023584, actvprof=,5.403806, id=,S04, PRDE,actvstrat=,-0.470846, actvprof=,3.091540, id=,S05, PRDE,actvstrat=,0.643242, actvprof=,8.815391, id=,S06, PRDE,actvstrat=,-0.849237, actvprof=,0.852618, id=,S07, PRDE,actvstrat=,0.700884, actvprof=,9.486595, id=,S08, PRDE,actvstrat=,0.935270, actvprof=,10.465065, id=,S09, PRDE,actvstrat=,0.572278, actvprof=,8.737602, best_B_id=,B06, best_B_prof=,3.784692, best_B_strat=,-0.821725, best_S_id=,S08, best_S_prof=,10.465065, best_S_strat=,0.935270, 
t=,72000, id=,B00, PRDE,actvstrat=,-0.534913, actvprof=,2.674649, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,2.864663, id=,B02, PRDE,actvstrat=,-0.725737, actvprof=,3.446097, id=,B03, PRDE,actvstrat=,-0.709050, actvprof=,3.157880, id=,B04, PRDE,actvstrat=,0.953601, actvprof=,1.606234, id=,B05, PRDE,actvstrat=,-0.321257, actvprof=,2.323928, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,3.833071, id=,B07, PRDE,actvstrat=,-0.012543, actvprof=,2.328233, id=,B08, PRDE,actvstrat=,0.891878, actvprof=,2.155442, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.276007, id=,S00, PRDE,actvstrat=,0.995965, actvprof=,10.137302, id=,S01, PRDE,actvstrat=,-0.170733, actvprof=,4.056143, id=,S02, PRDE,actvstrat=,0.689477, actvprof=,9.561842, id=,S03, PRDE,actvstrat=,-0.023584, actvprof=,5.421386, id=,S04, PRDE,actvstrat=,-0.470846, actvprof=,3.008146, id=,S05, PRDE,actvstrat=,0.643242, actvprof=,8.923182, id=,S06, PRDE,actvstrat=,-0.849237, actvprof=,0.857843, id=,S07, PRDE,actvstrat=,0.700884, actvprof=,9.388356, id=,S08, PRDE,actvstrat=,0.935270, actvprof=,10.532471, id=,S09, PRDE,actvstrat=,0.572278, actvprof=,8.787894, best_B_id=,B06, best_B_prof=,3.833071, best_B_strat=,-0.821725, best_S_id=,S08, best_S_prof=,10.532471, best_S_strat=,0.935270, 
t=,75600, id=,B00, PRDE,actvstrat=,-0.674935, actvprof=,3.525686, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,2.886950, id=,B02, PRDE,actvstrat=,0.037657, actvprof=,2.423527, id=,B03, PRDE,actvstrat=,0.091630, actvprof=,2.751090, id=,B04, PRDE,actvstrat=,0.956762, actvprof=,1.773678, id=,B05, PRDE,actvstrat=,-0.484839, actvprof=,2.562165, id=,B06, PRDE,actvstrat=,-0.863152, actvprof=,4.071625, id=,B07, PRDE,actvstrat=,0.761623, actvprof=,2.836941, id=,B08, PRDE,actvstrat=,0.231953, actvprof=,2.913066, id=,B09, PRDE,actvstrat=,-0.678861, actvprof=,3.375379, id=,S00, PRDE,actvstrat=,0.719496, actvprof=,9.406273, id=,S01, PRDE,actvstrat=,-0.170733, actvprof=,3.333982, id=,S02, PRDE,actvstrat=,0.689477, actvprof=,9.222349, id=,S03, PRDE,actvstrat=,-0.307631, actvprof=,2.973634, id=,S04, PRDE,actvstrat=,0.329912, actvprof=,6.621565, id=,S05, PRDE,actvstrat=,0.512267, actvprof=,8.056567, id=,S06, PRDE,actvstrat=,-0.074126, actvprof=,4.645626, id=,S07, PRDE,actvstrat=,0.700884, actvprof=,8.778929, id=,S08, PRDE,actvstrat=,0.978502, actvprof=,9.660767, id=,S09, PRDE,actvstrat=,0.037424, actvprof=,5.688050, best_B_id=,B06, best_B_prof=,4.071625, best_B_strat=,-0.863152, best_S_id=,S08, best_S_prof=,9.660767, best_S_strat=,0.978502, 
t=,79200, id=,B00, PRDE,actvstrat=,-0.674935, actvprof=,3.632778, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,2.966060, id=,B02, PRDE,actvstrat=,0.037657, actvprof=,2.553806, id=,B03, PRDE,actvstrat=,0.091630, actvprof=,2.671871, id=,B04, PRDE,actvstrat=,0.956762, actvprof=,1.758329, id=,B05, PRDE,actvstrat=,-0.484839, actvprof=,2.627284, id=,B06, PRDE,actvstrat=,-0.863152, actvprof=,4.051698, id=,B07, PRDE,actvstrat=,0.761623, actvprof=,2.999535, id=,B08, PRDE,actvstrat=,0.231953, actvprof=,3.016619, id=,B09, PRDE,actvstrat=,-0.678861, actvprof=,3.509018, id=,S00, PRDE,actvstrat=,0.719496, actvprof=,9.183757, id=,S01, PRDE,actvstrat=,-0.170733, actvprof=,3.623610, id=,S02, PRDE,actvstrat=,0.689477, actvprof=,9.173479, id=,S03, PRDE,actvstrat=,-0.307631, actvprof=,2.981756, id=,S04, PRDE,actvstrat=,0.329912, actvprof=,6.798436, id=,S05, PRDE,actvstrat=,0.512267, actvprof=,7.983527, id=,S06, PRDE,actvstrat=,-0.074126, actvprof=,4.560071, id=,S07, PRDE,actvstrat=,0.700884, actvprof=,8.783449, id=,S08, PRDE,actvstrat=,0.978502, actvprof=,9.625735, id=,S09, PRDE,actvstrat=,0.037424, actvprof=,5.551118, best_B_id=,B06, best_B_prof=,4.051698, best_B_strat=,-0.863152, best_S_id=,S08, best_S_prof=,9.625735, best_S_strat=,0.978502, 
t=,82800, id=,B00, PRDE,actvstrat=,-0.462853, actvprof=,2.037896, id=,B01, PRDE,actvstrat=,0.799344, actvprof=,2.534660, id=,B02, PRDE,actvstrat=,0.771598, actvprof=,2.593838, id=,B03, PRDE,actvstrat=,0.563676, actvprof=,2.586336, id=,B04, PRDE,actvstrat=,0.224296, actvprof=,2.304337, id=,B05, PRDE,actvstrat=,-0.023697, actvprof=,1.923430, id=,B06, PRDE,actvstrat=,0.695759, actvprof=,2.465479, id=,B07, PRDE,actvstrat=,0.335589, actvprof=,2.185703, id=,B08, PRDE,actvstrat=,-0.229811, actvprof=,1.897591, id=,B09, PRDE,actvstrat=,-0.649640, actvprof=,2.689967, id=,S00, PRDE,actvstrat=,-0.113812, actvprof=,4.226933, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,6.770761, id=,S02, PRDE,actvstrat=,0.689477, actvprof=,9.693274, id=,S03, PRDE,actvstrat=,-0.705214, actvprof=,2.254883, id=,S04, PRDE,actvstrat=,-0.900499, actvprof=,0.530659, id=,S05, PRDE,actvstrat=,0.334435, actvprof=,6.931903, id=,S06, PRDE,actvstrat=,0.165382, actvprof=,6.390131, id=,S07, PRDE,actvstrat=,0.888823, actvprof=,10.812380, id=,S08, PRDE,actvstrat=,0.200584, actvprof=,6.889673, id=,S09, PRDE,actvstrat=,0.827800, actvprof=,10.230600, best_B_id=,B09, best_B_prof=,2.689967, best_B_strat=,-0.649640, best_S_id=,S07, best_S_prof=,10.812380, best_S_strat=,0.888823, 
t=,86400, id=,B00, PRDE,actvstrat=,-0.462853, actvprof=,2.094648, id=,B01, PRDE,actvstrat=,0.799344, actvprof=,2.397872, id=,B02, PRDE,actvstrat=,0.771598, actvprof=,2.508577, id=,B03, PRDE,actvstrat=,0.563676, actvprof=,2.551359, id=,B04, PRDE,actvstrat=,0.224296, actvprof=,2.279805, id=,B05, PRDE,actvstrat=,-0.023697, actvprof=,1.944495, id=,B06, PRDE,actvstrat=,0.695759, actvprof=,2.538719, id=,B07, PRDE,actvstrat=,0.335589, actvprof=,2.302585, id=,B08, PRDE,actvstrat=,-0.229811, actvprof=,1.957551, id=,B09, PRDE,actvstrat=,-0.649640, actvprof=,2.587335, id=,S00, PRDE,actvstrat=,-0.113812, actvprof=,4.247218, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,6.854555, id=,S02, PRDE,actvstrat=,0.689477, actvprof=,9.600656, id=,S03, PRDE,actvstrat=,-0.705214, actvprof=,2.348145, id=,S04, PRDE,actvstrat=,-0.900499, actvprof=,0.608254, id=,S05, PRDE,actvstrat=,0.334435, actvprof=,7.120276, id=,S06, PRDE,actvstrat=,0.165382, actvprof=,6.371869, id=,S07, PRDE,actvstrat=,0.888823, actvprof=,10.670482, id=,S08, PRDE,actvstrat=,0.200584, actvprof=,6.800383, id=,S09, PRDE,actvstrat=,0.827800, actvprof=,10.290445, best_B_id=,B09, best_B_prof=,2.587335, best_B_strat=,-0.649640, best_S_id=,S07, best_S_prof=,10.670482, best_S_strat=,0.888823, 
t=,90000, id=,B00, PRDE,actvstrat=,-0.462853, actvprof=,3.776290, id=,B01, PRDE,actvstrat=,-0.600939, actvprof=,4.474759, id=,B02, PRDE,actvstrat=,0.483435, actvprof=,3.946879, id=,B03, PRDE,actvstrat=,0.491332, actvprof=,3.709332, id=,B04, PRDE,actvstrat=,0.224296, actvprof=,3.769344, id=,B05, PRDE,actvstrat=,0.054523, actvprof=,3.533187, id=,B06, PRDE,actvstrat=,-0.821253, actvprof=,5.087378, id=,B07, PRDE,actvstrat=,0.335589, actvprof=,3.674326, id=,B08, PRDE,actvstrat=,0.245253, actvprof=,3.639041, id=,B09, PRDE,actvstrat=,-0.464795, actvprof=,4.327786, id=,S00, PRDE,actvstrat=,0.989907, actvprof=,8.338010, id=,S01, PRDE,actvstrat=,0.456885, actvprof=,6.310394, id=,S02, PRDE,actvstrat=,0.689477, actvprof=,7.737338, id=,S03, PRDE,actvstrat=,0.199186, actvprof=,5.085989, id=,S04, PRDE,actvstrat=,-0.507839, actvprof=,2.048732, id=,S05, PRDE,actvstrat=,0.664353, actvprof=,7.466730, id=,S06, PRDE,actvstrat=,0.974775, actvprof=,8.361070, id=,S07, PRDE,actvstrat=,0.888823, actvprof=,8.967577, id=,S08, PRDE,actvstrat=,0.149914, actvprof=,4.971800, id=,S09, PRDE,actvstrat=,-0.328308, actvprof=,2.527158, best_B_id=,B06, best_B_prof=,5.087378, best_B_strat=,-0.821253, best_S_id=,S07, best_S_prof=,8.967577, best_S_strat=,0.888823, 
t=,93600, id=,B00, PRDE,actvstrat=,-0.462853, actvprof=,3.873378, id=,B01, PRDE,actvstrat=,-0.600939, actvprof=,4.448704, id=,B02, PRDE,actvstrat=,0.483435, actvprof=,4.028808, id=,B03, PRDE,actvstrat=,0.491332, actvprof=,3.896991, id=,B04, PRDE,actvstrat=,0.224296, actvprof=,3.900742, id=,B05, PRDE,actvstrat=,0.054523, actvprof=,3.703225, id=,B06, PRDE,actvstrat=,-0.821253, actvprof=,5.085979, id=,B07, PRDE,actvstrat=,0.335589, actvprof=,3.948801, id=,B08, PRDE,actvstrat=,0.245253, actvprof=,3.728505, id=,B09, PRDE,actvstrat=,-0.464795, actvprof=,4.247298, id=,S00, PRDE,actvstrat=,0.989907, actvprof=,8.242354, id=,S01, PRDE,actvstrat=,0.456885, actvprof=,6.306914, id=,S02, PRDE,actvstrat=,0.689477, actvprof=,7.865239, id=,S03, PRDE,actvstrat=,0.199186, actvprof=,5.052365, id=,S04, PRDE,actvstrat=,-0.507839, actvprof=,1.994611, id=,S05, PRDE,actvstrat=,0.664353, actvprof=,7.682862, id=,S06, PRDE,actvstrat=,0.974775, actvprof=,8.253049, id=,S07, PRDE,actvstrat=,0.888823, actvprof=,8.706559, id=,S08, PRDE,actvstrat=,0.149914, actvprof=,4.998333, id=,S09, PRDE,actvstrat=,-0.328308, actvprof=,2.588271, best_B_id=,B06, best_B_prof=,5.085979, best_B_strat=,-0.821253, best_S_id=,S07, best_S_prof=,8.706559, best_S_strat=,0.888823, 
t=,97200, id=,B00, PRDE,actvstrat=,0.403301, actvprof=,2.035090, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,2.179838, id=,B02, PRDE,actvstrat=,-0.204864, actvprof=,1.430258, id=,B03, PRDE,actvstrat=,0.091630, actvprof=,1.837554, id=,B04, PRDE,actvstrat=,-0.857996, actvprof=,2.541014, id=,B05, PRDE,actvstrat=,0.752756, actvprof=,2.087599, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,2.645478, id=,B07, PRDE,actvstrat=,0.335589, actvprof=,2.017864, id=,B08, PRDE,actvstrat=,-0.098034, actvprof=,1.562227, id=,B09, PRDE,actvstrat=,-0.883674, actvprof=,2.572131, id=,S00, PRDE,actvstrat=,0.989907, actvprof=,10.508286, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,7.003765, id=,S02, PRDE,actvstrat=,-0.599481, actvprof=,2.521011, id=,S03, PRDE,actvstrat=,-0.138743, actvprof=,3.700390, id=,S04, PRDE,actvstrat=,-0.637026, actvprof=,2.339033, id=,S05, PRDE,actvstrat=,0.663972, actvprof=,9.036354, id=,S06, PRDE,actvstrat=,0.480802, actvprof=,8.125634, id=,S07, PRDE,actvstrat=,0.487116, actvprof=,8.156751, id=,S08, PRDE,actvstrat=,-0.189147, actvprof=,3.736230, id=,S09, PRDE,actvstrat=,-0.551422, actvprof=,3.155570, best_B_id=,B06, best_B_prof=,2.645478, best_B_strat=,-0.821725, best_S_id=,S00, best_S_prof=,10.508286, best_S_strat=,0.989907, 
t=,100800, id=,B00, PRDE,actvstrat=,0.403301, actvprof=,2.014501, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,2.294806, id=,B02, PRDE,actvstrat=,-0.204864, actvprof=,1.563069, id=,B03, PRDE,actvstrat=,0.091630, actvprof=,1.796980, id=,B04, PRDE,actvstrat=,-0.857996, actvprof=,2.604420, id=,B05, PRDE,actvstrat=,0.752756, actvprof=,2.195908, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,2.499132, id=,B07, PRDE,actvstrat=,0.335589, actvprof=,2.058811, id=,B08, PRDE,actvstrat=,-0.098034, actvprof=,1.515564, id=,B09, PRDE,actvstrat=,-0.883674, actvprof=,2.748184, id=,S00, PRDE,actvstrat=,0.989907, actvprof=,10.432820, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,6.745378, id=,S02, PRDE,actvstrat=,-0.599481, actvprof=,2.590669, id=,S03, PRDE,actvstrat=,-0.138743, actvprof=,4.076785, id=,S04, PRDE,actvstrat=,-0.637026, actvprof=,2.462045, id=,S05, PRDE,actvstrat=,0.663972, actvprof=,9.084494, id=,S06, PRDE,actvstrat=,0.480802, actvprof=,8.096759, id=,S07, PRDE,actvstrat=,0.487116, actvprof=,8.089536, id=,S08, PRDE,actvstrat=,-0.189147, actvprof=,3.687303, id=,S09, PRDE,actvstrat=,-0.551422, actvprof=,3.061687, best_B_id=,B09, best_B_prof=,2.748184, best_B_strat=,-0.883674, best_S_id=,S00, best_S_prof=,10.432820, best_S_strat=,0.989907, 
