t=,3600, id=,B00, PRDE,actvstrat=,-0.223769, actvprof=,1.066111, id=,B01, PRDE,actvstrat=,0.468380, actvprof=,1.467500, id=,B02, PRDE,actvstrat=,-0.877954, actvprof=,2.127222, id=,B03, PRDE,actvstrat=,0.668294, actvprof=,1.802778, id=,B04, PRDE,actvstrat=,-0.430605, actvprof=,1.140278, id=,B05, PRDE,actvstrat=,0.152460, actvprof=,1.253611, id=,B06, PRDE,actvstrat=,0.888734, actvprof=,1.470000, id=,B07, PRDE,actvstrat=,0.740668, actvprof=,1.814167, id=,B08, PRDE,actvstrat=,0.754074, actvprof=,1.777500, id=,B09, PRDE,actvstrat=,0.944948, actvprof=,1.157778, id=,S00, PRDE,actvstrat=,0.736379, actvprof=,11.259722, id=,S01, PRDE,actvstrat=,-0.687066, actvprof=,3.829722, id=,S02, PRDE,actvstrat=,-0.599481, actvprof=,3.638056, id=,S03, PRDE,actvstrat=,0.467586, actvprof=,9.664167, id=,S04, PRDE,actvstrat=,0.875036, actvprof=,11.923333, id=,S05, PRDE,actvstrat=,-0.470519, actvprof=,4.705556, id=,S06, PRDE,actvstrat=,-0.336978, actvprof=,4.977778, id=,S07, PRDE,actvstrat=,-0.546689, actvprof=,4.462500, id=,S08, PRDE,actvstrat=,-0.605700, actvprof=,4.186944, id=,S09, PRDE,actvstrat=,0.572278, actvprof=,10.297500, best_B_id=,B02, best_B_prof=,2.127222, best_B_strat=,-0.877954, best_S_id=,S04, best_S_prof=,11.923333, best_S_strat=,0.875036, 
t=,104400, id=,B00, PRDE,actvstrat=,0.748101, actvprof=,2.423005, id=,B01, PRDE,actvstrat=,0.799344, actvprof=,2.322706, id=,B02, PRDE,actvstrat=,-0.725737, actvprof=,2.272140, id=,B03, PRDE,actvstrat=,0.327635, actvprof=,2.236855, id=,B04, PRDE,actvstrat=,0.446479, actvprof=,2.250747, id=,B05, PRDE,actvstrat=,-0.811471, actvprof=,2.843092, id=,B06, PRDE,actvstrat=,-0.863152, actvprof=,3.145100, id=,B07, PRDE,actvstrat=,-0.814008, actvprof=,2.560533, id=,B08, PRDE,actvstrat=,-0.229811, actvprof=,1.879280, id=,B09, PRDE,actvstrat=,0.234122, actvprof=,2.117663, id=,S00, PRDE,actvstrat=,-0.113812, actvprof=,3.907203, id=,S01, PRDE,actvstrat=,0.107714, actvprof=,5.951518, id=,S02, PRDE,actvstrat=,0.561127, actvprof=,7.989164, id=,S03, PRDE,actvstrat=,-0.705214, actvprof=,2.122109, id=,S04, PRDE,actvstrat=,0.329912, actvprof=,7.196499, id=,S05, PRDE,actvstrat=,-0.158301, actvprof=,3.538237, id=,S06, PRDE,actvstrat=,0.524855, actvprof=,7.924707, id=,S07, PRDE,actvstrat=,-0.147440, actvprof=,3.833021, id=,S08, PRDE,actvstrat=,0.935270, actvprof=,10.143224, id=,S09, PRDE,actvstrat=,0.572278, actvprof=,8.338682, best_B_id=,B06, best_B_prof=,3.145100, best_B_strat=,-0.863152, best_S_id=,S08, best_S_prof=,10.143224, best_S_strat=,0.935270, 
t=,108000, id=,B00, PRDE,actvstrat=,0.748101, actvprof=,2.389138, id=,B01, PRDE,actvstrat=,0.799344, actvprof=,2.405667, id=,B02, PRDE,actvstrat=,-0.725737, actvprof=,2.321214, id=,B03, PRDE,actvstrat=,0.327635, actvprof=,2.253707, id=,B04, PRDE,actvstrat=,0.446479, actvprof=,2.326492, id=,B05, PRDE,actvstrat=,-0.811471, actvprof=,2.891829, id=,B06, PRDE,actvstrat=,-0.863152, actvprof=,3.166441, id=,B07, PRDE,actvstrat=,-0.814008, actvprof=,2.790291, id=,B08, PRDE,actvstrat=,-0.229811, actvprof=,1.892419, id=,B09, PRDE,actvstrat=,0.234122, actvprof=,2.157586, id=,S00, PRDE,actvstrat=,-0.113812, actvprof=,4.025142, id=,S01, PRDE,actvstrat=,0.107714, actvprof=,6.111748, id=,S02, PRDE,actvstrat=,0.561127, actvprof=,8.048616, id=,S03, PRDE,actvstrat=,-0.705214, actvprof=,2.098552, id=,S04, PRDE,actvstrat=,0.329912, actvprof=,6.980588, id=,S05, PRDE,actvstrat=,-0.158301, actvprof=,3.584818, id=,S06, PRDE,actvstrat=,0.524855, actvprof=,8.046672, id=,S07, PRDE,actvstrat=,-0.147440, actvprof=,3.866375, id=,S08, PRDE,actvstrat=,0.935270, actvprof=,10.126194, id=,S09, PRDE,actvstrat=,0.572278, actvprof=,8.358787, best_B_id=,B06, best_B_prof=,3.166441, best_B_strat=,-0.863152, best_S_id=,S08, best_S_prof=,10.126194, best_S_strat=,0.935270, 
t=,111600, id=,B00, PRDE,actvstrat=,-0.829493, actvprof=,2.725050, id=,B01, PRDE,actvstrat=,0.989219, actvprof=,0.822683, id=,B02, PRDE,actvstrat=,-0.818816, actvprof=,2.603078, id=,B03, PRDE,actvstrat=,-0.570554, actvprof=,1.787342, id=,B04, PRDE,actvstrat=,0.102712, actvprof=,1.682318, id=,B05, PRDE,actvstrat=,0.088478, actvprof=,1.891254, id=,B06, PRDE,actvstrat=,-0.630672, actvprof=,1.902367, id=,B07, PRDE,actvstrat=,-0.924934, actvprof=,3.044010, id=,B08, PRDE,actvstrat=,0.600633, actvprof=,2.077406, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,1.830685, id=,S00, PRDE,actvstrat=,0.988010, actvprof=,10.825461, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,7.493888, id=,S02, PRDE,actvstrat=,0.111581, actvprof=,6.771505, id=,S03, PRDE,actvstrat=,-0.138743, actvprof=,4.352634, id=,S04, PRDE,actvstrat=,-0.637026, actvprof=,2.790064, id=,S05, PRDE,actvstrat=,-0.331924, actvprof=,3.422983, id=,S06, PRDE,actvstrat=,0.693164, actvprof=,9.803567, id=,S07, PRDE,actvstrat=,0.386710, actvprof=,8.122083, id=,S08, PRDE,actvstrat=,-0.774314, actvprof=,1.507557, id=,S09, PRDE,actvstrat=,0.572278, actvprof=,8.785008, best_B_id=,B07, best_B_prof=,3.044010, best_B_strat=,-0.924934, best_S_id=,S00, best_S_prof=,10.825461, best_S_strat=,0.988010, 
t=,115200, id=,B00, PRDE,actvstrat=,-0.829493, actvprof=,2.564452, id=,B01, PRDE,actvstrat=,0.989219, actvprof=,0.781337, id=,B02, PRDE,actvstrat=,-0.818816, actvprof=,2.589732, id=,B03, PRDE,actvstrat=,-0.570554, actvprof=,1.718246, id=,B04, PRDE,actvstrat=,0.102712, actvprof=,1.601150, id=,B05, PRDE,actvstrat=,0.088478, actvprof=,1.860484, id=,B06, PRDE,actvstrat=,-0.630672, actvprof=,1.894655, id=,B07, PRDE,actvstrat=,-0.924934, actvprof=,3.069230, id=,B08, PRDE,actvstrat=,0.600633, actvprof=,2.038977, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,1.763529, id=,S00, PRDE,actvstrat=,0.988010, actvprof=,10.857040, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,7.251361, id=,S02, PRDE,actvstrat=,0.111581, actvprof=,6.665324, id=,S03, PRDE,actvstrat=,-0.138743, actvprof=,4.587176, id=,S04, PRDE,actvstrat=,-0.637026, actvprof=,2.767391, id=,S05, PRDE,actvstrat=,-0.331924, actvprof=,3.492471, id=,S06, PRDE,actvstrat=,0.693164, actvprof=,9.885126, id=,S07, PRDE,actvstrat=,0.386710, actvprof=,8.047422, id=,S08, PRDE,actvstrat=,-0.774314, actvprof=,1.602678, id=,S09, PRDE,actvstrat=,0.572278, actvprof=,8.838204, best_B_id=,B07, best_B_prof=,3.069230, best_B_strat=,-0.924934, best_S_id=,S00, best_S_prof=,10.857040, best_S_strat=,0.988010, 
t=,118800, id=,B00, PRDE,actvstrat=,-0.829493, actvprof=,4.538319, id=,B01, PRDE,actvstrat=,-0.510982, actvprof=,3.669829, id=,B02, PRDE,actvstrat=,0.483435, actvprof=,3.717060, id=,B03, PRDE,actvstrat=,-0.137003, actvprof=,3.131677, id=,B04, PRDE,actvstrat=,0.918662, actvprof=,2.265687, id=,B05, PRDE,actvstrat=,0.519788, actvprof=,3.615653, id=,B06, PRDE,actvstrat=,-0.821253, actvprof=,4.709739, id=,B07, PRDE,actvstrat=,-0.849803, actvprof=,4.185756, id=,B08, PRDE,actvstrat=,-0.229811, actvprof=,3.151680, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.687708, id=,S00, PRDE,actvstrat=,0.995965, actvprof=,9.302513, id=,S01, PRDE,actvstrat=,-0.681365, actvprof=,2.028422, id=,S02, PRDE,actvstrat=,0.124733, actvprof=,6.110548, id=,S03, PRDE,actvstrat=,0.909814, actvprof=,9.533110, id=,S04, PRDE,actvstrat=,-0.637026, actvprof=,2.030922, id=,S05, PRDE,actvstrat=,0.535416, actvprof=,7.744732, id=,S06, PRDE,actvstrat=,0.480802, actvprof=,7.047939, id=,S07, PRDE,actvstrat=,0.985899, actvprof=,9.038299, id=,S08, PRDE,actvstrat=,0.200584, actvprof=,5.522108, id=,S09, PRDE,actvstrat=,0.827800, actvprof=,9.275841, best_B_id=,B06, best_B_prof=,4.709739, best_B_strat=,-0.821253, best_S_id=,S03, best_S_prof=,9.533110, best_S_strat=,0.909814, 
t=,122400, id=,B00, PRDE,actvstrat=,-0.829493, actvprof=,4.409765, id=,B01, PRDE,actvstrat=,-0.510982, actvprof=,3.577178, id=,B02, PRDE,actvstrat=,0.483435, actvprof=,3.520367, id=,B03, PRDE,actvstrat=,-0.137003, actvprof=,3.167969, id=,B04, PRDE,actvstrat=,0.918662, actvprof=,2.323575, id=,B05, PRDE,actvstrat=,0.519788, actvprof=,3.654686, id=,B06, PRDE,actvstrat=,-0.821253, actvprof=,4.692155, id=,B07, PRDE,actvstrat=,-0.849803, actvprof=,4.386012, id=,B08, PRDE,actvstrat=,-0.229811, actvprof=,3.202139, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.628746, id=,S00, PRDE,actvstrat=,0.995965, actvprof=,9.155120, id=,S01, PRDE,actvstrat=,-0.681365, actvprof=,2.084662, id=,S02, PRDE,actvstrat=,0.124733, actvprof=,5.702816, id=,S03, PRDE,actvstrat=,0.909814, actvprof=,9.348335, id=,S04, PRDE,actvstrat=,-0.637026, actvprof=,1.936868, id=,S05, PRDE,actvstrat=,0.535416, actvprof=,7.497448, id=,S06, PRDE,actvstrat=,0.480802, actvprof=,7.152828, id=,S07, PRDE,actvstrat=,0.985899, actvprof=,9.027607, id=,S08, PRDE,actvstrat=,0.200584, actvprof=,5.676008, id=,S09, PRDE,actvstrat=,0.827800, actvprof=,9.288606, best_B_id=,B06, best_B_prof=,4.692155, best_B_strat=,-0.821253, best_S_id=,S03, best_S_prof=,9.348335, best_S_strat=,0.909814, 
t=,126000, id=,B00, PRDE,actvstrat=,-0.681089, actvprof=,3.226550, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,2.881196, id=,B02, PRDE,actvstrat=,-0.204864, actvprof=,2.643365, id=,B03, PRDE,actvstrat=,-0.506642, actvprof=,2.528617, id=,B04, PRDE,actvstrat=,-0.635688, actvprof=,2.907868, id=,B05, PRDE,actvstrat=,0.016229, actvprof=,2.432763, id=,B06, PRDE,actvstrat=,-0.852861, actvprof=,3.743610, id=,B07, PRDE,actvstrat=,0.627524, actvprof=,3.003445, id=,B08, PRDE,actvstrat=,0.891878, actvprof=,2.333296, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.367471, id=,S00, PRDE,actvstrat=,0.532467, actvprof=,8.304901, id=,S01, PRDE,actvstrat=,0.706641, actvprof=,9.072016, id=,S02, PRDE,actvstrat=,0.956211, actvprof=,10.216993, id=,S03, PRDE,actvstrat=,-0.563476, actvprof=,2.490553, id=,S04, PRDE,actvstrat=,0.329912, actvprof=,6.819015, id=,S05, PRDE,actvstrat=,-0.331924, actvprof=,3.271283, id=,S06, PRDE,actvstrat=,0.693164, actvprof=,8.881974, id=,S07, PRDE,actvstrat=,0.496530, actvprof=,7.758113, id=,S08, PRDE,actvstrat=,-0.774314, actvprof=,1.239164, id=,S09, PRDE,actvstrat=,0.678928, actvprof=,8.654423, best_B_id=,B06, best_B_prof=,3.743610, best_B_strat=,-0.852861, best_S_id=,S02, best_S_prof=,10.216993, best_S_strat=,0.956211, 
t=,129600, id=,B00, PRDE,actvstrat=,-0.681089, actvprof=,3.166324, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,2.864624, id=,B02, PRDE,actvstrat=,-0.204864, actvprof=,2.558201, id=,B03, PRDE,actvstrat=,-0.506642, actvprof=,2.499305, id=,B04, PRDE,actvstrat=,-0.635688, actvprof=,2.894349, id=,B05, PRDE,actvstrat=,0.016229, actvprof=,2.395544, id=,B06, PRDE,actvstrat=,-0.852861, actvprof=,3.725136, id=,B07, PRDE,actvstrat=,0.627524, actvprof=,3.060618, id=,B08, PRDE,actvstrat=,0.891878, actvprof=,2.262890, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.370263, id=,S00, PRDE,actvstrat=,0.532467, actvprof=,8.238971, id=,S01, PRDE,actvstrat=,0.706641, actvprof=,9.092121, id=,S02, PRDE,actvstrat=,0.956211, actvprof=,10.040560, id=,S03, PRDE,actvstrat=,-0.563476, actvprof=,2.517780, id=,S04, PRDE,actvstrat=,0.329912, actvprof=,6.958829, id=,S05, PRDE,actvstrat=,-0.331924, actvprof=,3.168130, id=,S06, PRDE,actvstrat=,0.693164, actvprof=,9.109623, id=,S07, PRDE,actvstrat=,0.496530, actvprof=,7.868652, id=,S08, PRDE,actvstrat=,-0.774314, actvprof=,1.322647, id=,S09, PRDE,actvstrat=,0.678928, actvprof=,8.684854, best_B_id=,B06, best_B_prof=,3.725136, best_B_strat=,-0.852861, best_S_id=,S02, best_S_prof=,10.040560, best_S_strat=,0.956211, 
t=,133200, id=,B00, PRDE,actvstrat=,0.403301, actvprof=,3.567688, id=,B01, PRDE,actvstrat=,0.989219, actvprof=,1.402792, id=,B02, PRDE,actvstrat=,-0.579603, actvprof=,3.741335, id=,B03, PRDE,actvstrat=,-0.570554, actvprof=,3.628812, id=,B04, PRDE,actvstrat=,0.157596, actvprof=,3.289574, id=,B05, PRDE,actvstrat=,0.752756, actvprof=,3.262346, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,4.261721, id=,B07, PRDE,actvstrat=,0.627524, actvprof=,3.352643, id=,B08, PRDE,actvstrat=,0.245253, actvprof=,3.262902, id=,B09, PRDE,actvstrat=,-0.649640, actvprof=,3.795791, id=,S00, PRDE,actvstrat=,0.995965, actvprof=,9.268042, id=,S01, PRDE,actvstrat=,0.902160, actvprof=,9.528096, id=,S02, PRDE,actvstrat=,0.689477, actvprof=,8.553726, id=,S03, PRDE,actvstrat=,-0.180864, actvprof=,3.477947, id=,S04, PRDE,actvstrat=,0.329912, actvprof=,6.449677, id=,S05, PRDE,actvstrat=,-0.331924, actvprof=,2.865319, id=,S06, PRDE,actvstrat=,0.237528, actvprof=,6.477183, id=,S07, PRDE,actvstrat=,0.700884, actvprof=,8.602070, id=,S08, PRDE,actvstrat=,0.306584, actvprof=,6.661666, id=,S09, PRDE,actvstrat=,0.572278, actvprof=,8.238939, best_B_id=,B06, best_B_prof=,4.261721, best_B_strat=,-0.821725, best_S_id=,S01, best_S_prof=,9.528096, best_S_strat=,0.902160, 
t=,136800, id=,B00, PRDE,actvstrat=,0.403301, actvprof=,3.421075, id=,B01, PRDE,actvstrat=,0.989219, actvprof=,1.336260, id=,B02, PRDE,actvstrat=,-0.579603, actvprof=,3.536087, id=,B03, PRDE,actvstrat=,-0.570554, actvprof=,3.620402, id=,B04, PRDE,actvstrat=,0.157596, actvprof=,3.217719, id=,B05, PRDE,actvstrat=,0.752756, actvprof=,3.323425, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,4.302700, id=,B07, PRDE,actvstrat=,0.627524, actvprof=,3.409129, id=,B08, PRDE,actvstrat=,0.245253, actvprof=,3.261473, id=,B09, PRDE,actvstrat=,-0.649640, actvprof=,3.766391, id=,S00, PRDE,actvstrat=,0.995965, actvprof=,9.303395, id=,S01, PRDE,actvstrat=,0.902160, actvprof=,9.449105, id=,S02, PRDE,actvstrat=,0.689477, actvprof=,8.692771, id=,S03, PRDE,actvstrat=,-0.180864, actvprof=,3.297866, id=,S04, PRDE,actvstrat=,0.329912, actvprof=,6.476275, id=,S05, PRDE,actvstrat=,-0.331924, actvprof=,2.871013, id=,S06, PRDE,actvstrat=,0.237528, actvprof=,6.398489, id=,S07, PRDE,actvstrat=,0.700884, actvprof=,8.777086, id=,S08, PRDE,actvstrat=,0.306584, actvprof=,6.541282, id=,S09, PRDE,actvstrat=,0.572278, actvprof=,8.209523, best_B_id=,B06, best_B_prof=,4.302700, best_B_strat=,-0.821725, best_S_id=,S01, best_S_prof=,9.449105, best_S_strat=,0.902160, 
t=,140400, id=,B00, PRDE,actvstrat=,0.914897, actvprof=,1.619271, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,2.316102, id=,B02, PRDE,actvstrat=,0.172904, actvprof=,1.942959, id=,B03, PRDE,actvstrat=,0.563676, actvprof=,2.398900, id=,B04, PRDE,actvstrat=,0.273393, actvprof=,2.060209, id=,B05, PRDE,actvstrat=,-0.231485, actvprof=,1.616493, id=,B06, PRDE,actvstrat=,-0.305716, actvprof=,1.773474, id=,B07, PRDE,actvstrat=,0.328673, actvprof=,2.203576, id=,B08, PRDE,actvstrat=,0.199144, actvprof=,1.964908, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,1.929622, id=,S00, PRDE,actvstrat=,0.736039, actvprof=,10.251865, id=,S01, PRDE,actvstrat=,-0.214806, actvprof=,4.115694, id=,S02, PRDE,actvstrat=,0.623906, actvprof=,9.745912, id=,S03, PRDE,actvstrat=,-0.023584, actvprof=,6.237028, id=,S04, PRDE,actvstrat=,0.261719, actvprof=,7.494825, id=,S05, PRDE,actvstrat=,0.334435, actvprof=,8.099690, id=,S06, PRDE,actvstrat=,-0.983938, actvprof=,1.844602, id=,S07, PRDE,actvstrat=,-0.469407, actvprof=,3.493603, id=,S08, PRDE,actvstrat=,0.932425, actvprof=,11.440757, id=,S09, PRDE,actvstrat=,0.020940, actvprof=,6.916077, best_B_id=,B03, best_B_prof=,2.398900, best_B_strat=,0.563676, best_S_id=,S08, best_S_prof=,11.440757, best_S_strat=,0.932425, 
t=,144000, id=,B00, PRDE,actvstrat=,0.914897, actvprof=,1.687005, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,2.337498, id=,B02, PRDE,actvstrat=,0.172904, actvprof=,2.025795, id=,B03, PRDE,actvstrat=,0.563676, actvprof=,2.387504, id=,B04, PRDE,actvstrat=,0.273393, actvprof=,2.112055, id=,B05, PRDE,actvstrat=,-0.231485, actvprof=,1.636443, id=,B06, PRDE,actvstrat=,-0.305716, actvprof=,1.849524, id=,B07, PRDE,actvstrat=,0.328673, actvprof=,2.245960, id=,B08, PRDE,actvstrat=,0.199144, actvprof=,2.048992, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,1.922727, id=,S00, PRDE,actvstrat=,0.736039, actvprof=,10.303855, id=,S01, PRDE,actvstrat=,-0.214806, actvprof=,3.963385, id=,S02, PRDE,actvstrat=,0.623906, actvprof=,9.734760, id=,S03, PRDE,actvstrat=,-0.023584, actvprof=,6.073217, id=,S04, PRDE,actvstrat=,0.261719, actvprof=,7.540612, id=,S05, PRDE,actvstrat=,0.334435, actvprof=,8.120959, id=,S06, PRDE,actvstrat=,-0.983938, actvprof=,2.035796, id=,S07, PRDE,actvstrat=,-0.469407, actvprof=,3.506803, id=,S08, PRDE,actvstrat=,0.932425, actvprof=,11.134231, id=,S09, PRDE,actvstrat=,0.020940, actvprof=,6.510074, best_B_id=,B03, best_B_prof=,2.387504, best_B_strat=,0.563676, best_S_id=,S08, best_S_prof=,11.134231, best_S_strat=,0.932425, 
t=,147600, id=,B00, PRDE,actvstrat=,-0.339525, actvprof=,2.949071, id=,B01, PRDE,actvstrat=,0.799344, actvprof=,2.864605, id=,B02, PRDE,actvstrat=,0.771598, actvprof=,2.982134, id=,B03, PRDE,actvstrat=,-0.506642, actvprof=,3.096885, id=,B04, PRDE,actvstrat=,0.273393, actvprof=,3.236642, id=,B05, PRDE,actvstrat=,-0.023697, actvprof=,2.698175, id=,B06, PRDE,actvstrat=,0.790495, actvprof=,2.891556, id=,B07, PRDE,actvstrat=,-0.012543, actvprof=,2.620655, id=,B08, PRDE,actvstrat=,0.199144, actvprof=,2.972410, id=,B09, PRDE,actvstrat=,-0.568488, actvprof=,3.181351, id=,S00, PRDE,actvstrat=,0.302773, actvprof=,6.913951, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,6.346309, id=,S02, PRDE,actvstrat=,-0.599481, actvprof=,2.533133, id=,S03, PRDE,actvstrat=,-0.138743, actvprof=,4.161874, id=,S04, PRDE,actvstrat=,-0.900499, actvprof=,0.650718, id=,S05, PRDE,actvstrat=,0.955047, actvprof=,9.603790, id=,S06, PRDE,actvstrat=,0.971000, actvprof=,9.595454, id=,S07, PRDE,actvstrat=,0.474569, actvprof=,7.489650, id=,S08, PRDE,actvstrat=,0.426828, actvprof=,7.544386, id=,S09, PRDE,actvstrat=,0.847138, actvprof=,9.868578, best_B_id=,B04, best_B_prof=,3.236642, best_B_strat=,0.273393, best_S_id=,S09, best_S_prof=,9.868578, best_S_strat=,0.847138, 
t=,151200, id=,B00, PRDE,actvstrat=,-0.339525, actvprof=,2.923262, id=,B01, PRDE,actvstrat=,0.799344, actvprof=,2.860615, id=,B02, PRDE,actvstrat=,0.771598, actvprof=,2.937013, id=,B03, PRDE,actvstrat=,-0.506642, actvprof=,3.228715, id=,B04, PRDE,actvstrat=,0.273393, actvprof=,3.156484, id=,B05, PRDE,actvstrat=,-0.023697, actvprof=,2.762826, id=,B06, PRDE,actvstrat=,0.790495, actvprof=,2.900898, id=,B07, PRDE,actvstrat=,-0.012543, actvprof=,2.574193, id=,B08, PRDE,actvstrat=,0.199144, actvprof=,2.882840, id=,B09, PRDE,actvstrat=,-0.568488, actvprof=,3.216908, id=,S00, PRDE,actvstrat=,0.302773, actvprof=,6.675371, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,6.533549, id=,S02, PRDE,actvstrat=,-0.599481, actvprof=,2.413479, id=,S03, PRDE,actvstrat=,-0.138743, actvprof=,3.978109, id=,S04, PRDE,actvstrat=,-0.900499, actvprof=,0.745921, id=,S05, PRDE,actvstrat=,0.955047, actvprof=,9.681004, id=,S06, PRDE,actvstrat=,0.971000, actvprof=,9.582381, id=,S07, PRDE,actvstrat=,0.474569, actvprof=,7.517137, id=,S08, PRDE,actvstrat=,0.426828, actvprof=,7.543807, id=,S09, PRDE,actvstrat=,0.847138, actvprof=,9.763236, best_B_id=,B03, best_B_prof=,3.228715, best_B_strat=,-0.506642, best_S_id=,S09, best_S_prof=,9.763236, best_S_strat=,0.847138, 
