t=,3600, id=,B00, PRDE,actvstrat=,-0.223769, actvprof=,1.066111, id=,B01, PRDE,actvstrat=,0.468380, actvprof=,1.467500, id=,B02, PRDE,actvstrat=,-0.877954, actvprof=,2.127222, id=,B03, PRDE,actvstrat=,0.668294, actvprof=,1.802778, id=,B04, PRDE,actvstrat=,-0.430605, actvprof=,1.140278, id=,B05, PRDE,actvstrat=,0.152460, actvprof=,1.253611, id=,B06, PRDE,actvstrat=,0.888734, actvprof=,1.470000, id=,B07, PRDE,actvstrat=,0.740668, actvprof=,1.814167, id=,B08, PRDE,actvstrat=,0.754074, actvprof=,1.777500, id=,B09, PRDE,actvstrat=,0.944948, actvprof=,1.157778, id=,S00, PRDE,actvstrat=,0.736379, actvprof=,11.259722, id=,S01, PRDE,actvstrat=,-0.687066, actvprof=,3.829722, id=,S02, PRDE,actvstrat=,-0.599481, actvprof=,3.638056, id=,S03, PRDE,actvstrat=,0.467586, actvprof=,9.664167, id=,S04, PRDE,actvstrat=,0.875036, actvprof=,11.923333, id=,S05, PRDE,actvstrat=,-0.470519, actvprof=,4.705556, id=,S06, PRDE,actvstrat=,-0.336978, actvprof=,4.977778, id=,S07, PRDE,actvstrat=,-0.546689, actvprof=,4.462500, id=,S08, PRDE,actvstrat=,-0.605700, actvprof=,4.186944, id=,S09, PRDE,actvstrat=,0.572278, actvprof=,10.297500, best_B_id=,B02, best_B_prof=,2.127222, best_B_strat=,-0.877954, best_S_id=,S04, best_S_prof=,11.923333, best_S_strat=,0.875036, 
t=,154800, id=,B00, PRDE,actvstrat=,-0.534913, actvprof=,2.764542, id=,B01, PRDE,actvstrat=,0.091078, actvprof=,2.484476, id=,B02, PRDE,actvstrat=,-0.204864, actvprof=,2.321381, id=,B03, PRDE,actvstrat=,-0.243933, actvprof=,2.713141, id=,B04, PRDE,actvstrat=,0.472582, actvprof=,2.964867, id=,B05, PRDE,actvstrat=,0.015271, actvprof=,2.284428, id=,B06, PRDE,actvstrat=,-0.852861, actvprof=,4.104025, id=,B07, PRDE,actvstrat=,0.627524, actvprof=,2.983760, id=,B08, PRDE,actvstrat=,0.640132, actvprof=,2.798439, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.296931, id=,S00, PRDE,actvstrat=,-0.121200, actvprof=,4.231277, id=,S01, PRDE,actvstrat=,-0.527422, actvprof=,2.309712, id=,S02, PRDE,actvstrat=,0.834482, actvprof=,9.703124, id=,S03, PRDE,actvstrat=,0.909814, actvprof=,9.886223, id=,S04, PRDE,actvstrat=,-0.677424, actvprof=,2.112443, id=,S05, PRDE,actvstrat=,0.573216, actvprof=,8.611200, id=,S06, PRDE,actvstrat=,0.165382, actvprof=,5.808872, id=,S07, PRDE,actvstrat=,-0.535169, actvprof=,2.595335, id=,S08, PRDE,actvstrat=,0.932425, actvprof=,9.778698, id=,S09, PRDE,actvstrat=,0.678928, actvprof=,8.957671, best_B_id=,B06, best_B_prof=,4.104025, best_B_strat=,-0.852861, best_S_id=,S03, best_S_prof=,9.886223, best_S_strat=,0.909814, 
t=,158400, id=,B00, PRDE,actvstrat=,-0.534913, actvprof=,2.758678, id=,B01, PRDE,actvstrat=,0.091078, actvprof=,2.560042, id=,B02, PRDE,actvstrat=,-0.204864, actvprof=,2.477532, id=,B03, PRDE,actvstrat=,-0.243933, actvprof=,2.469892, id=,B04, PRDE,actvstrat=,0.472582, actvprof=,2.981762, id=,B05, PRDE,actvstrat=,0.015271, actvprof=,2.374463, id=,B06, PRDE,actvstrat=,-0.852861, actvprof=,4.097734, id=,B07, PRDE,actvstrat=,0.627524, actvprof=,2.931616, id=,B08, PRDE,actvstrat=,0.640132, actvprof=,2.776458, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.323624, id=,S00, PRDE,actvstrat=,-0.121200, actvprof=,4.293314, id=,S01, PRDE,actvstrat=,-0.527422, actvprof=,2.345154, id=,S02, PRDE,actvstrat=,0.834482, actvprof=,9.689683, id=,S03, PRDE,actvstrat=,0.909814, actvprof=,10.003889, id=,S04, PRDE,actvstrat=,-0.677424, actvprof=,2.157770, id=,S05, PRDE,actvstrat=,0.573216, actvprof=,8.487311, id=,S06, PRDE,actvstrat=,0.165382, actvprof=,5.793224, id=,S07, PRDE,actvstrat=,-0.535169, actvprof=,2.792849, id=,S08, PRDE,actvstrat=,0.932425, actvprof=,9.750663, id=,S09, PRDE,actvstrat=,0.678928, actvprof=,8.901390, best_B_id=,B06, best_B_prof=,4.097734, best_B_strat=,-0.852861, best_S_id=,S03, best_S_prof=,10.003889, best_S_strat=,0.909814, 
t=,162000, id=,B00, PRDE,actvstrat=,-0.462853, actvprof=,2.503195, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,2.804668, id=,B02, PRDE,actvstrat=,-0.252557, actvprof=,2.296471, id=,B03, PRDE,actvstrat=,0.563676, actvprof=,2.950264, id=,B04, PRDE,actvstrat=,0.102712, actvprof=,2.477355, id=,B05, PRDE,actvstrat=,-0.231485, actvprof=,2.442345, id=,B06, PRDE,actvstrat=,-0.852861, actvprof=,3.512920, id=,B07, PRDE,actvstrat=,0.627524, actvprof=,2.856071, id=,B08, PRDE,actvstrat=,0.600633, actvprof=,2.852459, id=,B09, PRDE,actvstrat=,0.621216, actvprof=,3.000000, id=,S00, PRDE,actvstrat=,0.012188, actvprof=,5.449291, id=,S01, PRDE,actvstrat=,-0.214806, actvprof=,3.318422, id=,S02, PRDE,actvstrat=,0.834482, actvprof=,9.934426, id=,S03, PRDE,actvstrat=,0.715321, actvprof=,9.127813, id=,S04, PRDE,actvstrat=,-0.677424, actvprof=,2.294526, id=,S05, PRDE,actvstrat=,0.643242, actvprof=,8.885802, id=,S06, PRDE,actvstrat=,-0.240930, actvprof=,3.330092, id=,S07, PRDE,actvstrat=,0.386710, actvprof=,7.502362, id=,S08, PRDE,actvstrat=,0.932425, actvprof=,9.906919, id=,S09, PRDE,actvstrat=,0.020940, actvprof=,5.513754, best_B_id=,B06, best_B_prof=,3.512920, best_B_strat=,-0.852861, best_S_id=,S02, best_S_prof=,9.934426, best_S_strat=,0.834482, 
t=,165600, id=,B00, PRDE,actvstrat=,-0.462853, actvprof=,2.483279, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,2.728453, id=,B02, PRDE,actvstrat=,-0.252557, actvprof=,2.362983, id=,B03, PRDE,actvstrat=,0.563676, actvprof=,2.834024, id=,B04, PRDE,actvstrat=,0.102712, actvprof=,2.398822, id=,B05, PRDE,actvstrat=,-0.231485, actvprof=,2.291584, id=,B06, PRDE,actvstrat=,-0.852861, actvprof=,3.587051, id=,B07, PRDE,actvstrat=,0.627524, actvprof=,2.839720, id=,B08, PRDE,actvstrat=,0.600633, actvprof=,2.867640, id=,B09, PRDE,actvstrat=,0.621216, actvprof=,2.943068, id=,S00, PRDE,actvstrat=,0.012188, actvprof=,5.649852, id=,S01, PRDE,actvstrat=,-0.214806, actvprof=,3.407302, id=,S02, PRDE,actvstrat=,0.834482, actvprof=,10.001736, id=,S03, PRDE,actvstrat=,0.715321, actvprof=,9.178700, id=,S04, PRDE,actvstrat=,-0.677424, actvprof=,2.136700, id=,S05, PRDE,actvstrat=,0.643242, actvprof=,8.799617, id=,S06, PRDE,actvstrat=,-0.240930, actvprof=,3.371464, id=,S07, PRDE,actvstrat=,0.386710, actvprof=,7.279534, id=,S08, PRDE,actvstrat=,0.932425, actvprof=,9.938394, id=,S09, PRDE,actvstrat=,0.020940, actvprof=,5.780287, best_B_id=,B06, best_B_prof=,3.587051, best_B_strat=,-0.852861, best_S_id=,S02, best_S_prof=,10.001736, best_S_strat=,0.834482, 
t=,169200, id=,B00, PRDE,actvstrat=,-0.534913, actvprof=,2.790297, id=,B01, PRDE,actvstrat=,0.091078, actvprof=,2.563561, id=,B02, PRDE,actvstrat=,0.939063, actvprof=,1.741088, id=,B03, PRDE,actvstrat=,-0.709050, actvprof=,3.498569, id=,B04, PRDE,actvstrat=,-0.857996, actvprof=,4.421629, id=,B05, PRDE,actvstrat=,-0.321257, actvprof=,2.871711, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,3.996221, id=,B07, PRDE,actvstrat=,0.231045, actvprof=,2.768068, id=,B08, PRDE,actvstrat=,0.600633, actvprof=,3.261274, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.444636, id=,S00, PRDE,actvstrat=,0.736039, actvprof=,9.112507, id=,S01, PRDE,actvstrat=,-0.170733, actvprof=,3.629442, id=,S02, PRDE,actvstrat=,0.956211, actvprof=,9.473172, id=,S03, PRDE,actvstrat=,-0.776550, actvprof=,1.204535, id=,S04, PRDE,actvstrat=,0.261719, actvprof=,6.768735, id=,S05, PRDE,actvstrat=,0.663972, actvprof=,8.786296, id=,S06, PRDE,actvstrat=,-0.559314, actvprof=,2.547167, id=,S07, PRDE,actvstrat=,0.487116, actvprof=,7.474228, id=,S08, PRDE,actvstrat=,0.987752, actvprof=,9.584317, id=,S09, PRDE,actvstrat=,0.678928, actvprof=,8.714607, best_B_id=,B04, best_B_prof=,4.421629, best_B_strat=,-0.857996, best_S_id=,S08, best_S_prof=,9.584317, best_S_strat=,0.987752, 
t=,172800, id=,B00, PRDE,actvstrat=,-0.534913, actvprof=,3.082554, id=,B01, PRDE,actvstrat=,0.091078, actvprof=,2.760561, id=,B02, PRDE,actvstrat=,0.939063, actvprof=,1.810693, id=,B03, PRDE,actvstrat=,-0.709050, actvprof=,3.720846, id=,B04, PRDE,actvstrat=,-0.857996, actvprof=,4.260512, id=,B05, PRDE,actvstrat=,-0.321257, actvprof=,2.857103, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,3.891706, id=,B07, PRDE,actvstrat=,0.231045, actvprof=,2.866410, id=,B08, PRDE,actvstrat=,0.600633, actvprof=,3.259804, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.403284, id=,S00, PRDE,actvstrat=,0.736039, actvprof=,9.149453, id=,S01, PRDE,actvstrat=,-0.170733, actvprof=,3.606940, id=,S02, PRDE,actvstrat=,0.956211, actvprof=,9.453111, id=,S03, PRDE,actvstrat=,-0.776550, actvprof=,1.312145, id=,S04, PRDE,actvstrat=,0.261719, actvprof=,6.692134, id=,S05, PRDE,actvstrat=,0.663972, actvprof=,8.627290, id=,S06, PRDE,actvstrat=,-0.559314, actvprof=,2.436067, id=,S07, PRDE,actvstrat=,0.487116, actvprof=,7.594077, id=,S08, PRDE,actvstrat=,0.987752, actvprof=,9.459779, id=,S09, PRDE,actvstrat=,0.678928, actvprof=,8.770507, best_B_id=,B04, best_B_prof=,4.260512, best_B_strat=,-0.857996, best_S_id=,S08, best_S_prof=,9.459779, best_S_strat=,0.987752, 
t=,176400, id=,B00, PRDE,actvstrat=,-0.885441, actvprof=,2.603295, id=,B01, PRDE,actvstrat=,-0.655745, actvprof=,1.687738, id=,B02, PRDE,actvstrat=,0.939063, actvprof=,1.338742, id=,B03, PRDE,actvstrat=,-0.506642, actvprof=,1.434049, id=,B04, PRDE,actvstrat=,-0.857996, actvprof=,2.497430, id=,B05, PRDE,actvstrat=,0.016229, actvprof=,1.584651, id=,B06, PRDE,actvstrat=,-0.852861, actvprof=,2.443247, id=,B07, PRDE,actvstrat=,-0.610884, actvprof=,1.723304, id=,B08, PRDE,actvstrat=,-0.098034, actvprof=,1.504349, id=,B09, PRDE,actvstrat=,0.942775, actvprof=,1.318458, id=,S00, PRDE,actvstrat=,0.532467, actvprof=,8.236961, id=,S01, PRDE,actvstrat=,-0.170733, actvprof=,4.070133, id=,S02, PRDE,actvstrat=,0.956211, actvprof=,10.685487, id=,S03, PRDE,actvstrat=,-0.563476, actvprof=,2.920892, id=,S04, PRDE,actvstrat=,-0.677424, actvprof=,2.568840, id=,S05, PRDE,actvstrat=,0.334435, actvprof=,7.194421, id=,S06, PRDE,actvstrat=,-0.849237, actvprof=,0.767457, id=,S07, PRDE,actvstrat=,0.456694, actvprof=,8.304204, id=,S08, PRDE,actvstrat=,0.273051, actvprof=,7.277779, id=,S09, PRDE,actvstrat=,-0.551422, actvprof=,2.527439, best_B_id=,B00, best_B_prof=,2.603295, best_B_strat=,-0.885441, best_S_id=,S02, best_S_prof=,10.685487, best_S_strat=,0.956211, 
t=,180000, id=,B00, PRDE,actvstrat=,-0.885441, actvprof=,2.640283, id=,B01, PRDE,actvstrat=,-0.655745, actvprof=,1.684714, id=,B02, PRDE,actvstrat=,0.939063, actvprof=,1.403696, id=,B03, PRDE,actvstrat=,-0.506642, actvprof=,1.485793, id=,B04, PRDE,actvstrat=,-0.857996, actvprof=,2.488175, id=,B05, PRDE,actvstrat=,0.016229, actvprof=,1.599700, id=,B06, PRDE,actvstrat=,-0.852861, actvprof=,2.431361, id=,B07, PRDE,actvstrat=,-0.610884, actvprof=,1.675823, id=,B08, PRDE,actvstrat=,-0.098034, actvprof=,1.457177, id=,B09, PRDE,actvstrat=,0.942775, actvprof=,1.373553, id=,S00, PRDE,actvstrat=,0.532467, actvprof=,8.319384, id=,S01, PRDE,actvstrat=,-0.170733, actvprof=,3.996194, id=,S02, PRDE,actvstrat=,0.956211, actvprof=,10.736020, id=,S03, PRDE,actvstrat=,-0.563476, actvprof=,2.834619, id=,S04, PRDE,actvstrat=,-0.677424, actvprof=,2.527487, id=,S05, PRDE,actvstrat=,0.334435, actvprof=,7.352841, id=,S06, PRDE,actvstrat=,-0.849237, actvprof=,0.718726, id=,S07, PRDE,actvstrat=,0.456694, actvprof=,8.109073, id=,S08, PRDE,actvstrat=,0.273051, actvprof=,7.058489, id=,S09, PRDE,actvstrat=,-0.551422, actvprof=,2.707377, best_B_id=,B00, best_B_prof=,2.640283, best_B_strat=,-0.885441, best_S_id=,S02, best_S_prof=,10.736020, best_S_strat=,0.956211, 
t=,183600, id=,B00, PRDE,actvstrat=,0.541323, actvprof=,2.935660, id=,B01, PRDE,actvstrat=,0.210995, actvprof=,2.559429, id=,B02, PRDE,actvstrat=,0.207179, actvprof=,2.448282, id=,B03, PRDE,actvstrat=,-0.709050, actvprof=,2.996235, id=,B04, PRDE,actvstrat=,-0.857996, actvprof=,3.335510, id=,B05, PRDE,actvstrat=,0.088478, actvprof=,2.578046, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,3.359129, id=,B07, PRDE,actvstrat=,-0.959123, actvprof=,3.330508, id=,B08, PRDE,actvstrat=,0.891878, actvprof=,2.429387, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.310182, id=,S00, PRDE,actvstrat=,-0.121200, actvprof=,4.183281, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,6.671854, id=,S02, PRDE,actvstrat=,0.689477, actvprof=,8.888395, id=,S03, PRDE,actvstrat=,-0.023584, actvprof=,5.144421, id=,S04, PRDE,actvstrat=,0.398292, actvprof=,7.017242, id=,S05, PRDE,actvstrat=,0.465690, actvprof=,7.225364, id=,S06, PRDE,actvstrat=,0.693164, actvprof=,9.097351, id=,S07, PRDE,actvstrat=,0.474569, actvprof=,7.517679, id=,S08, PRDE,actvstrat=,0.001617, actvprof=,5.380608, id=,S09, PRDE,actvstrat=,0.678928, actvprof=,9.178488, best_B_id=,B06, best_B_prof=,3.359129, best_B_strat=,-0.821725, best_S_id=,S09, best_S_prof=,9.178488, best_S_strat=,0.678928, 
t=,187200, id=,B00, PRDE,actvstrat=,0.541323, actvprof=,2.840851, id=,B01, PRDE,actvstrat=,0.210995, actvprof=,2.601370, id=,B02, PRDE,actvstrat=,0.207179, actvprof=,2.512328, id=,B03, PRDE,actvstrat=,-0.709050, actvprof=,2.993513, id=,B04, PRDE,actvstrat=,-0.857996, actvprof=,3.408437, id=,B05, PRDE,actvstrat=,0.088478, actvprof=,2.445790, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,3.332315, id=,B07, PRDE,actvstrat=,-0.959123, actvprof=,3.357180, id=,B08, PRDE,actvstrat=,0.891878, actvprof=,2.534832, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.332995, id=,S00, PRDE,actvstrat=,-0.121200, actvprof=,4.151051, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,6.523913, id=,S02, PRDE,actvstrat=,0.689477, actvprof=,8.946922, id=,S03, PRDE,actvstrat=,-0.023584, actvprof=,5.214963, id=,S04, PRDE,actvstrat=,0.398292, actvprof=,7.050799, id=,S05, PRDE,actvstrat=,0.465690, actvprof=,7.530595, id=,S06, PRDE,actvstrat=,0.693164, actvprof=,9.048744, id=,S07, PRDE,actvstrat=,0.474569, actvprof=,7.434747, id=,S08, PRDE,actvstrat=,0.001617, actvprof=,5.544180, id=,S09, PRDE,actvstrat=,0.678928, actvprof=,8.976232, best_B_id=,B04, best_B_prof=,3.408437, best_B_strat=,-0.857996, best_S_id=,S06, best_S_prof=,9.048744, best_S_strat=,0.693164, 
t=,190800, id=,B00, PRDE,actvstrat=,0.541323, actvprof=,3.422299, id=,B01, PRDE,actvstrat=,0.123532, actvprof=,2.805696, id=,B02, PRDE,actvstrat=,0.207179, actvprof=,2.920181, id=,B03, PRDE,actvstrat=,0.563676, actvprof=,3.055505, id=,B04, PRDE,actvstrat=,-0.633765, actvprof=,3.671275, id=,B05, PRDE,actvstrat=,-0.225236, actvprof=,2.754845, id=,B06, PRDE,actvstrat=,-0.659313, actvprof=,3.775478, id=,B07, PRDE,actvstrat=,0.335589, actvprof=,3.433414, id=,B08, PRDE,actvstrat=,0.732322, actvprof=,3.073845, id=,B09, PRDE,actvstrat=,0.876785, actvprof=,2.394165, id=,S00, PRDE,actvstrat=,0.117589, actvprof=,5.856200, id=,S01, PRDE,actvstrat=,0.902160, actvprof=,9.936228, id=,S02, PRDE,actvstrat=,-0.692428, actvprof=,2.506982, id=,S03, PRDE,actvstrat=,0.715321, actvprof=,9.228482, id=,S04, PRDE,actvstrat=,0.968418, actvprof=,9.625009, id=,S05, PRDE,actvstrat=,0.334435, actvprof=,6.863494, id=,S06, PRDE,actvstrat=,0.237528, actvprof=,6.579785, id=,S07, PRDE,actvstrat=,0.239692, actvprof=,6.319139, id=,S08, PRDE,actvstrat=,0.932425, actvprof=,9.578604, id=,S09, PRDE,actvstrat=,-0.963470, actvprof=,1.678361, best_B_id=,B06, best_B_prof=,3.775478, best_B_strat=,-0.659313, best_S_id=,S01, best_S_prof=,9.936228, best_S_strat=,0.902160, 
t=,194400, id=,B00, PRDE,actvstrat=,0.541323, actvprof=,3.394339, id=,B01, PRDE,actvstrat=,0.123532, actvprof=,2.699496, id=,B02, PRDE,actvstrat=,0.207179, actvprof=,2.954263, id=,B03, PRDE,actvstrat=,0.563676, actvprof=,3.202500, id=,B04, PRDE,actvstrat=,-0.633765, actvprof=,3.481854, id=,B05, PRDE,actvstrat=,-0.225236, actvprof=,2.798541, id=,B06, PRDE,actvstrat=,-0.659313, actvprof=,3.714117, id=,B07, PRDE,actvstrat=,0.335589, actvprof=,3.167494, id=,B08, PRDE,actvstrat=,0.732322, actvprof=,3.037750, id=,B09, PRDE,actvstrat=,0.876785, actvprof=,2.410280, id=,S00, PRDE,actvstrat=,0.117589, actvprof=,6.017295, id=,S01, PRDE,actvstrat=,0.902160, actvprof=,10.069387, id=,S02, PRDE,actvstrat=,-0.692428, actvprof=,2.259698, id=,S03, PRDE,actvstrat=,0.715321, actvprof=,9.128807, id=,S04, PRDE,actvstrat=,0.968418, actvprof=,9.645147, id=,S05, PRDE,actvstrat=,0.334435, actvprof=,6.754784, id=,S06, PRDE,actvstrat=,0.237528, actvprof=,6.632263, id=,S07, PRDE,actvstrat=,0.239692, actvprof=,6.521688, id=,S08, PRDE,actvstrat=,0.932425, actvprof=,9.863796, id=,S09, PRDE,actvstrat=,-0.963470, actvprof=,1.552631, best_B_id=,B06, best_B_prof=,3.714117, best_B_strat=,-0.659313, best_S_id=,S01, best_S_prof=,10.069387, best_S_strat=,0.902160, 
t=,198000, id=,B00, PRDE,actvstrat=,0.737133, actvprof=,2.954719, id=,B01, PRDE,actvstrat=,0.536651, actvprof=,3.154516, id=,B02, PRDE,actvstrat=,-0.204864, actvprof=,2.578467, id=,B03, PRDE,actvstrat=,0.395116, actvprof=,3.037806, id=,B04, PRDE,actvstrat=,0.953601, actvprof=,1.557529, id=,B05, PRDE,actvstrat=,0.228910, actvprof=,2.588471, id=,B06, PRDE,actvstrat=,-0.305716, actvprof=,2.611257, id=,B07, PRDE,actvstrat=,0.262831, actvprof=,2.758257, id=,B08, PRDE,actvstrat=,0.517953, actvprof=,2.940825, id=,B09, PRDE,actvstrat=,0.276639, actvprof=,2.891362, id=,S00, PRDE,actvstrat=,0.736039, actvprof=,9.408528, id=,S01, PRDE,actvstrat=,-0.714166, actvprof=,2.165534, id=,S02, PRDE,actvstrat=,0.623906, actvprof=,9.148153, id=,S03, PRDE,actvstrat=,-0.138743, actvprof=,4.151557, id=,S04, PRDE,actvstrat=,0.398292, actvprof=,7.526156, id=,S05, PRDE,actvstrat=,0.663972, actvprof=,8.824976, id=,S06, PRDE,actvstrat=,0.480802, actvprof=,7.850166, id=,S07, PRDE,actvstrat=,-0.147440, actvprof=,3.979826, id=,S08, PRDE,actvstrat=,0.932425, actvprof=,10.318870, id=,S09, PRDE,actvstrat=,0.533922, actvprof=,8.412321, best_B_id=,B01, best_B_prof=,3.154516, best_B_strat=,0.536651, best_S_id=,S08, best_S_prof=,10.318870, best_S_strat=,0.932425, 
t=,201600, id=,B00, PRDE,actvstrat=,0.737133, actvprof=,2.914832, id=,B01, PRDE,actvstrat=,0.536651, actvprof=,3.089725, id=,B02, PRDE,actvstrat=,-0.204864, actvprof=,2.560740, id=,B03, PRDE,actvstrat=,0.395116, actvprof=,2.884826, id=,B04, PRDE,actvstrat=,0.953601, actvprof=,1.541112, id=,B05, PRDE,actvstrat=,0.228910, actvprof=,2.797866, id=,B06, PRDE,actvstrat=,-0.305716, actvprof=,2.608804, id=,B07, PRDE,actvstrat=,0.262831, actvprof=,2.586161, id=,B08, PRDE,actvstrat=,0.517953, actvprof=,2.977621, id=,B09, PRDE,actvstrat=,0.276639, actvprof=,2.866629, id=,S00, PRDE,actvstrat=,0.736039, actvprof=,9.657716, id=,S01, PRDE,actvstrat=,-0.714166, actvprof=,2.203592, id=,S02, PRDE,actvstrat=,0.623906, actvprof=,9.057469, id=,S03, PRDE,actvstrat=,-0.138743, actvprof=,4.153389, id=,S04, PRDE,actvstrat=,0.398292, actvprof=,7.699168, id=,S05, PRDE,actvstrat=,0.663972, actvprof=,8.989679, id=,S06, PRDE,actvstrat=,0.480802, actvprof=,7.794185, id=,S07, PRDE,actvstrat=,-0.147440, actvprof=,4.096573, id=,S08, PRDE,actvstrat=,0.932425, actvprof=,10.319780, id=,S09, PRDE,actvstrat=,0.533922, actvprof=,8.206898, best_B_id=,B01, best_B_prof=,3.089725, best_B_strat=,0.536651, best_S_id=,S08, best_S_prof=,10.319780, best_S_strat=,0.932425, 
t=,205200, id=,B00, PRDE,actvstrat=,-0.829493, actvprof=,4.426938, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,3.562725, id=,B02, PRDE,actvstrat=,0.207179, actvprof=,3.419060, id=,B03, PRDE,actvstrat=,0.563676, actvprof=,3.628305, id=,B04, PRDE,actvstrat=,0.953601, actvprof=,2.105790, id=,B05, PRDE,actvstrat=,-0.321257, actvprof=,3.218151, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,4.200742, id=,B07, PRDE,actvstrat=,0.627524, actvprof=,3.630250, id=,B08, PRDE,actvstrat=,-0.098034, actvprof=,3.088102, id=,B09, PRDE,actvstrat=,0.276639, actvprof=,3.641643, id=,S00, PRDE,actvstrat=,0.117589, actvprof=,5.764662, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,6.574132, id=,S02, PRDE,actvstrat=,0.956211, actvprof=,9.448821, id=,S03, PRDE,actvstrat=,0.093720, actvprof=,5.511233, id=,S04, PRDE,actvstrat=,0.261719, actvprof=,5.970017, id=,S05, PRDE,actvstrat=,0.213647, actvprof=,5.980854, id=,S06, PRDE,actvstrat=,0.165382, actvprof=,6.098398, id=,S07, PRDE,actvstrat=,0.474569, actvprof=,7.823767, id=,S08, PRDE,actvstrat=,0.987752, actvprof=,8.670196, id=,S09, PRDE,actvstrat=,0.678928, actvprof=,8.720215, best_B_id=,B00, best_B_prof=,4.426938, best_B_strat=,-0.829493, best_S_id=,S02, best_S_prof=,9.448821, best_S_strat=,0.956211, 
