t=,3600, id=,B00, PRDE,actvstrat=,-0.223769, actvprof=,1.066111, id=,B01, PRDE,actvstrat=,0.468380, actvprof=,1.467500, id=,B02, PRDE,actvstrat=,-0.877954, actvprof=,2.127222, id=,B03, PRDE,actvstrat=,0.668294, actvprof=,1.802778, id=,B04, PRDE,actvstrat=,-0.430605, actvprof=,1.140278, id=,B05, PRDE,actvstrat=,0.152460, actvprof=,1.253611, id=,B06, PRDE,actvstrat=,0.888734, actvprof=,1.470000, id=,B07, PRDE,actvstrat=,0.740668, actvprof=,1.814167, id=,B08, PRDE,actvstrat=,0.754074, actvprof=,1.777500, id=,B09, PRDE,actvstrat=,0.944948, actvprof=,1.157778, id=,S00, PRDE,actvstrat=,0.736379, actvprof=,11.259722, id=,S01, PRDE,actvstrat=,-0.687066, actvprof=,3.829722, id=,S02, PRDE,actvstrat=,-0.599481, actvprof=,3.638056, id=,S03, PRDE,actvstrat=,0.467586, actvprof=,9.664167, id=,S04, PRDE,actvstrat=,0.875036, actvprof=,11.923333, id=,S05, PRDE,actvstrat=,-0.470519, actvprof=,4.705556, id=,S06, PRDE,actvstrat=,-0.336978, actvprof=,4.977778, id=,S07, PRDE,actvstrat=,-0.546689, actvprof=,4.462500, id=,S08, PRDE,actvstrat=,-0.605700, actvprof=,4.186944, id=,S09, PRDE,actvstrat=,0.572278, actvprof=,10.297500, best_B_id=,B02, best_B_prof=,2.127222, best_B_strat=,-0.877954, best_S_id=,S04, best_S_prof=,11.923333, best_S_strat=,0.875036, 
t=,208800, id=,B00, PRDE,actvstrat=,-0.829493, actvprof=,4.346540, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,3.341900, id=,B02, PRDE,actvstrat=,0.207179, actvprof=,3.348846, id=,B03, PRDE,actvstrat=,0.563676, actvprof=,3.682661, id=,B04, PRDE,actvstrat=,0.953601, actvprof=,1.899119, id=,B05, PRDE,actvstrat=,-0.321257, actvprof=,3.192426, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,4.415581, id=,B07, PRDE,actvstrat=,0.627524, actvprof=,3.561387, id=,B08, PRDE,actvstrat=,-0.098034, actvprof=,3.078932, id=,B09, PRDE,actvstrat=,0.276639, actvprof=,3.305643, id=,S00, PRDE,actvstrat=,0.117589, actvprof=,5.886561, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,6.521963, id=,S02, PRDE,actvstrat=,0.956211, actvprof=,9.409746, id=,S03, PRDE,actvstrat=,0.093720, actvprof=,5.452866, id=,S04, PRDE,actvstrat=,0.261719, actvprof=,6.267608, id=,S05, PRDE,actvstrat=,0.213647, actvprof=,6.025338, id=,S06, PRDE,actvstrat=,0.165382, actvprof=,5.935460, id=,S07, PRDE,actvstrat=,0.474569, actvprof=,7.747062, id=,S08, PRDE,actvstrat=,0.987752, actvprof=,9.092185, id=,S09, PRDE,actvstrat=,0.678928, actvprof=,8.597505, best_B_id=,B06, best_B_prof=,4.415581, best_B_strat=,-0.821725, best_S_id=,S02, best_S_prof=,9.409746, best_S_strat=,0.956211, 
t=,212400, id=,B00, PRDE,actvstrat=,-0.885441, actvprof=,4.515053, id=,B01, PRDE,actvstrat=,0.028842, actvprof=,3.009850, id=,B02, PRDE,actvstrat=,0.771598, actvprof=,3.239646, id=,B03, PRDE,actvstrat=,-0.243933, actvprof=,3.220195, id=,B04, PRDE,actvstrat=,-0.857996, actvprof=,4.500326, id=,B05, PRDE,actvstrat=,-0.598424, actvprof=,3.262153, id=,B06, PRDE,actvstrat=,-0.630672, actvprof=,3.453603, id=,B07, PRDE,actvstrat=,0.231045, actvprof=,3.277714, id=,B08, PRDE,actvstrat=,0.891878, actvprof=,2.498854, id=,B09, PRDE,actvstrat=,0.088742, actvprof=,2.991233, id=,S00, PRDE,actvstrat=,0.988010, actvprof=,8.524112, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,6.201148, id=,S02, PRDE,actvstrat=,-0.234672, actvprof=,2.891757, id=,S03, PRDE,actvstrat=,0.909814, actvprof=,9.324645, id=,S04, PRDE,actvstrat=,0.398292, actvprof=,6.840796, id=,S05, PRDE,actvstrat=,0.663972, actvprof=,8.369062, id=,S06, PRDE,actvstrat=,0.693164, actvprof=,8.292371, id=,S07, PRDE,actvstrat=,0.888823, actvprof=,9.293802, id=,S08, PRDE,actvstrat=,-0.774314, actvprof=,1.184823, id=,S09, PRDE,actvstrat=,-0.523643, actvprof=,2.384373, best_B_id=,B00, best_B_prof=,4.515053, best_B_strat=,-0.885441, best_S_id=,S03, best_S_prof=,9.324645, best_S_strat=,0.909814, 
t=,216000, id=,B00, PRDE,actvstrat=,-0.885441, actvprof=,4.344148, id=,B01, PRDE,actvstrat=,0.028842, actvprof=,2.914713, id=,B02, PRDE,actvstrat=,0.771598, actvprof=,3.231439, id=,B03, PRDE,actvstrat=,-0.243933, actvprof=,3.012926, id=,B04, PRDE,actvstrat=,-0.857996, actvprof=,4.425969, id=,B05, PRDE,actvstrat=,-0.598424, actvprof=,3.241024, id=,B06, PRDE,actvstrat=,-0.630672, actvprof=,3.572614, id=,B07, PRDE,actvstrat=,0.231045, actvprof=,3.217548, id=,B08, PRDE,actvstrat=,0.891878, actvprof=,2.503247, id=,B09, PRDE,actvstrat=,0.088742, actvprof=,2.905823, id=,S00, PRDE,actvstrat=,0.988010, actvprof=,8.863884, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,6.145875, id=,S02, PRDE,actvstrat=,-0.234672, actvprof=,2.850118, id=,S03, PRDE,actvstrat=,0.909814, actvprof=,9.404958, id=,S04, PRDE,actvstrat=,0.398292, actvprof=,6.821974, id=,S05, PRDE,actvstrat=,0.663972, actvprof=,8.351288, id=,S06, PRDE,actvstrat=,0.693164, actvprof=,8.195009, id=,S07, PRDE,actvstrat=,0.888823, actvprof=,9.236176, id=,S08, PRDE,actvstrat=,-0.774314, actvprof=,1.234954, id=,S09, PRDE,actvstrat=,-0.523643, actvprof=,2.488939, best_B_id=,B04, best_B_prof=,4.425969, best_B_strat=,-0.857996, best_S_id=,S03, best_S_prof=,9.404958, best_S_strat=,0.909814, 
t=,219600, id=,B00, PRDE,actvstrat=,-0.534913, actvprof=,1.734890, id=,B01, PRDE,actvstrat=,-0.248420, actvprof=,1.609282, id=,B02, PRDE,actvstrat=,-0.204864, actvprof=,1.413645, id=,B03, PRDE,actvstrat=,-0.742911, actvprof=,2.392942, id=,B04, PRDE,actvstrat=,0.784709, actvprof=,2.232319, id=,B05, PRDE,actvstrat=,-0.321257, actvprof=,1.444213, id=,B06, PRDE,actvstrat=,-0.852861, actvprof=,2.738085, id=,B07, PRDE,actvstrat=,0.335589, actvprof=,1.867167, id=,B08, PRDE,actvstrat=,0.517953, actvprof=,2.153675, id=,B09, PRDE,actvstrat=,-0.122979, actvprof=,1.685147, id=,S00, PRDE,actvstrat=,-0.677894, actvprof=,1.778797, id=,S01, PRDE,actvstrat=,-0.872013, actvprof=,0.477977, id=,S02, PRDE,actvstrat=,0.956211, actvprof=,10.008893, id=,S03, PRDE,actvstrat=,-0.138743, actvprof=,4.034737, id=,S04, PRDE,actvstrat=,0.261719, actvprof=,6.454078, id=,S05, PRDE,actvstrat=,-0.679875, actvprof=,2.235932, id=,S06, PRDE,actvstrat=,0.113908, actvprof=,5.669862, id=,S07, PRDE,actvstrat=,-0.469407, actvprof=,2.729193, id=,S08, PRDE,actvstrat=,0.935270, actvprof=,10.048909, id=,S09, PRDE,actvstrat=,-0.492757, actvprof=,2.561901, best_B_id=,B06, best_B_prof=,2.738085, best_B_strat=,-0.852861, best_S_id=,S08, best_S_prof=,10.048909, best_S_strat=,0.935270, 
t=,223200, id=,B00, PRDE,actvstrat=,-0.534913, actvprof=,1.735488, id=,B01, PRDE,actvstrat=,-0.248420, actvprof=,1.534059, id=,B02, PRDE,actvstrat=,-0.204864, actvprof=,1.460850, id=,B03, PRDE,actvstrat=,-0.742911, actvprof=,2.348945, id=,B04, PRDE,actvstrat=,0.784709, actvprof=,2.248925, id=,B05, PRDE,actvstrat=,-0.321257, actvprof=,1.486549, id=,B06, PRDE,actvstrat=,-0.852861, actvprof=,2.876829, id=,B07, PRDE,actvstrat=,0.335589, actvprof=,1.968730, id=,B08, PRDE,actvstrat=,0.517953, actvprof=,2.226004, id=,B09, PRDE,actvstrat=,-0.122979, actvprof=,1.643525, id=,S00, PRDE,actvstrat=,-0.677894, actvprof=,2.112648, id=,S01, PRDE,actvstrat=,-0.872013, actvprof=,0.437310, id=,S02, PRDE,actvstrat=,0.956211, actvprof=,10.020629, id=,S03, PRDE,actvstrat=,-0.138743, actvprof=,3.850637, id=,S04, PRDE,actvstrat=,0.261719, actvprof=,6.437685, id=,S05, PRDE,actvstrat=,-0.679875, actvprof=,2.150850, id=,S06, PRDE,actvstrat=,0.113908, actvprof=,5.967591, id=,S07, PRDE,actvstrat=,-0.469407, actvprof=,2.841683, id=,S08, PRDE,actvstrat=,0.935270, actvprof=,10.107591, id=,S09, PRDE,actvstrat=,-0.492757, actvprof=,2.556765, best_B_id=,B06, best_B_prof=,2.876829, best_B_strat=,-0.852861, best_S_id=,S08, best_S_prof=,10.107591, best_S_strat=,0.935270, 
t=,226800, id=,B00, PRDE,actvstrat=,0.737133, actvprof=,2.245411, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,1.908600, id=,B02, PRDE,actvstrat=,-0.725737, actvprof=,1.885256, id=,B03, PRDE,actvstrat=,-0.871374, actvprof=,2.717281, id=,B04, PRDE,actvstrat=,-0.857996, actvprof=,2.402423, id=,B05, PRDE,actvstrat=,0.752756, actvprof=,1.985021, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,2.077561, id=,B07, PRDE,actvstrat=,-0.241148, actvprof=,1.423946, id=,B08, PRDE,actvstrat=,0.640132, actvprof=,1.953063, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,1.711014, id=,S00, PRDE,actvstrat=,0.979224, actvprof=,10.956106, id=,S01, PRDE,actvstrat=,0.902160, actvprof=,11.234004, id=,S02, PRDE,actvstrat=,0.179513, actvprof=,7.200322, id=,S03, PRDE,actvstrat=,-0.138743, actvprof=,4.438856, id=,S04, PRDE,actvstrat=,-0.637026, actvprof=,2.610846, id=,S05, PRDE,actvstrat=,0.465690, actvprof=,8.605650, id=,S06, PRDE,actvstrat=,0.480802, actvprof=,8.760994, id=,S07, PRDE,actvstrat=,-0.312976, actvprof=,3.442593, id=,S08, PRDE,actvstrat=,0.125737, actvprof=,7.009963, id=,S09, PRDE,actvstrat=,-0.109243, actvprof=,4.536120, best_B_id=,B03, best_B_prof=,2.717281, best_B_strat=,-0.871374, best_S_id=,S01, best_S_prof=,11.234004, best_S_strat=,0.902160, 
t=,230400, id=,B00, PRDE,actvstrat=,0.737133, actvprof=,2.152963, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,2.009877, id=,B02, PRDE,actvstrat=,-0.725737, actvprof=,1.833589, id=,B03, PRDE,actvstrat=,-0.871374, actvprof=,2.686412, id=,B04, PRDE,actvstrat=,-0.857996, actvprof=,2.525683, id=,B05, PRDE,actvstrat=,0.752756, actvprof=,1.942085, id=,B06, PRDE,actvstrat=,-0.821725, actvprof=,2.288687, id=,B07, PRDE,actvstrat=,-0.241148, actvprof=,1.417944, id=,B08, PRDE,actvstrat=,0.640132, actvprof=,1.992929, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,1.713285, id=,S00, PRDE,actvstrat=,0.979224, actvprof=,10.938188, id=,S01, PRDE,actvstrat=,0.902160, actvprof=,11.301600, id=,S02, PRDE,actvstrat=,0.179513, actvprof=,6.999562, id=,S03, PRDE,actvstrat=,-0.138743, actvprof=,4.520557, id=,S04, PRDE,actvstrat=,-0.637026, actvprof=,2.632789, id=,S05, PRDE,actvstrat=,0.465690, actvprof=,8.508359, id=,S06, PRDE,actvstrat=,0.480802, actvprof=,8.706735, id=,S07, PRDE,actvstrat=,-0.312976, actvprof=,3.542429, id=,S08, PRDE,actvstrat=,0.125737, actvprof=,6.882037, id=,S09, PRDE,actvstrat=,-0.109243, actvprof=,4.679063, best_B_id=,B03, best_B_prof=,2.686412, best_B_strat=,-0.871374, best_S_id=,S01, best_S_prof=,11.301600, best_S_strat=,0.902160, 
t=,234000, id=,B00, PRDE,actvstrat=,0.737133, actvprof=,2.955799, id=,B01, PRDE,actvstrat=,0.091078, actvprof=,2.430558, id=,B02, PRDE,actvstrat=,-0.579603, actvprof=,3.124766, id=,B03, PRDE,actvstrat=,0.491332, actvprof=,2.860478, id=,B04, PRDE,actvstrat=,-0.635688, actvprof=,3.146720, id=,B05, PRDE,actvstrat=,0.088478, actvprof=,2.444454, id=,B06, PRDE,actvstrat=,-0.099060, actvprof=,2.374144, id=,B07, PRDE,actvstrat=,-0.959123, actvprof=,3.598872, id=,B08, PRDE,actvstrat=,0.199144, actvprof=,2.701794, id=,B09, PRDE,actvstrat=,0.133388, actvprof=,2.791557, id=,S00, PRDE,actvstrat=,-0.121200, actvprof=,3.792016, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,5.875193, id=,S02, PRDE,actvstrat=,-0.131571, actvprof=,3.741159, id=,S03, PRDE,actvstrat=,0.786243, actvprof=,9.340114, id=,S04, PRDE,actvstrat=,0.054404, actvprof=,5.056206, id=,S05, PRDE,actvstrat=,0.465690, actvprof=,6.988481, id=,S06, PRDE,actvstrat=,0.652731, actvprof=,8.152626, id=,S07, PRDE,actvstrat=,0.487116, actvprof=,7.683800, id=,S08, PRDE,actvstrat=,0.001617, actvprof=,5.335223, id=,S09, PRDE,actvstrat=,0.020940, actvprof=,5.024803, best_B_id=,B07, best_B_prof=,3.598872, best_B_strat=,-0.959123, best_S_id=,S03, best_S_prof=,9.340114, best_S_strat=,0.786243, 
t=,237600, id=,B00, PRDE,actvstrat=,0.737133, actvprof=,3.057784, id=,B01, PRDE,actvstrat=,0.091078, actvprof=,2.529607, id=,B02, PRDE,actvstrat=,-0.579603, actvprof=,2.910250, id=,B03, PRDE,actvstrat=,0.491332, actvprof=,2.878437, id=,B04, PRDE,actvstrat=,-0.635688, actvprof=,3.140859, id=,B05, PRDE,actvstrat=,0.088478, actvprof=,2.510159, id=,B06, PRDE,actvstrat=,-0.099060, actvprof=,2.371516, id=,B07, PRDE,actvstrat=,-0.959123, actvprof=,3.641807, id=,B08, PRDE,actvstrat=,0.199144, actvprof=,2.775497, id=,B09, PRDE,actvstrat=,0.133388, actvprof=,2.654775, id=,S00, PRDE,actvstrat=,-0.121200, actvprof=,3.709044, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,5.950669, id=,S02, PRDE,actvstrat=,-0.131571, actvprof=,3.793508, id=,S03, PRDE,actvstrat=,0.786243, actvprof=,9.353810, id=,S04, PRDE,actvstrat=,0.054404, actvprof=,5.172435, id=,S05, PRDE,actvstrat=,0.465690, actvprof=,7.057867, id=,S06, PRDE,actvstrat=,0.652731, actvprof=,8.320240, id=,S07, PRDE,actvstrat=,0.487116, actvprof=,7.446290, id=,S08, PRDE,actvstrat=,0.001617, actvprof=,5.177714, id=,S09, PRDE,actvstrat=,0.020940, actvprof=,5.023790, best_B_id=,B07, best_B_prof=,3.641807, best_B_strat=,-0.959123, best_S_id=,S03, best_S_prof=,9.353810, best_S_strat=,0.786243, 
t=,241200, id=,B00, PRDE,actvstrat=,-0.885441, actvprof=,4.716475, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,3.343384, id=,B02, PRDE,actvstrat=,-0.204864, actvprof=,2.971279, id=,B03, PRDE,actvstrat=,-0.243933, actvprof=,3.116620, id=,B04, PRDE,actvstrat=,0.940179, actvprof=,2.113132, id=,B05, PRDE,actvstrat=,0.752756, actvprof=,3.067988, id=,B06, PRDE,actvstrat=,-0.630672, actvprof=,3.627117, id=,B07, PRDE,actvstrat=,-0.814008, actvprof=,4.263502, id=,B08, PRDE,actvstrat=,-0.261610, actvprof=,3.006016, id=,B09, PRDE,actvstrat=,0.088742, actvprof=,2.998791, id=,S00, PRDE,actvstrat=,0.988010, actvprof=,9.028054, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,5.858911, id=,S02, PRDE,actvstrat=,0.834482, actvprof=,9.147550, id=,S03, PRDE,actvstrat=,-0.023584, actvprof=,4.839862, id=,S04, PRDE,actvstrat=,0.261719, actvprof=,6.150426, id=,S05, PRDE,actvstrat=,-0.636275, actvprof=,2.052828, id=,S06, PRDE,actvstrat=,0.693164, actvprof=,8.514221, id=,S07, PRDE,actvstrat=,-0.312976, actvprof=,3.026025, id=,S08, PRDE,actvstrat=,0.932425, actvprof=,9.475191, id=,S09, PRDE,actvstrat=,0.423110, actvprof=,7.080549, best_B_id=,B00, best_B_prof=,4.716475, best_B_strat=,-0.885441, best_S_id=,S08, best_S_prof=,9.475191, best_S_strat=,0.932425, 
t=,244800, id=,B00, PRDE,actvstrat=,-0.885441, actvprof=,4.618035, id=,B01, PRDE,actvstrat=,0.762876, actvprof=,3.415945, id=,B02, PRDE,actvstrat=,-0.204864, actvprof=,2.991679, id=,B03, PRDE,actvstrat=,-0.243933, actvprof=,3.022658, id=,B04, PRDE,actvstrat=,0.940179, actvprof=,2.128419, id=,B05, PRDE,actvstrat=,0.752756, actvprof=,3.176028, id=,B06, PRDE,actvstrat=,-0.630672, actvprof=,3.592376, id=,B07, PRDE,actvstrat=,-0.814008, actvprof=,4.451190, id=,B08, PRDE,actvstrat=,-0.261610, actvprof=,2.993068, id=,B09, PRDE,actvstrat=,0.088742, actvprof=,3.028910, id=,S00, PRDE,actvstrat=,0.988010, actvprof=,8.932943, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,6.086437, id=,S02, PRDE,actvstrat=,0.834482, actvprof=,9.244961, id=,S03, PRDE,actvstrat=,-0.023584, actvprof=,4.937277, id=,S04, PRDE,actvstrat=,0.261719, actvprof=,6.134226, id=,S05, PRDE,actvstrat=,-0.636275, actvprof=,2.125919, id=,S06, PRDE,actvstrat=,0.693164, actvprof=,8.487421, id=,S07, PRDE,actvstrat=,-0.312976, actvprof=,2.982232, id=,S08, PRDE,actvstrat=,0.932425, actvprof=,9.417779, id=,S09, PRDE,actvstrat=,0.423110, actvprof=,7.044719, best_B_id=,B00, best_B_prof=,4.618035, best_B_strat=,-0.885441, best_S_id=,S08, best_S_prof=,9.417779, best_S_strat=,0.932425, 
t=,248400, id=,B00, PRDE,actvstrat=,0.914897, actvprof=,2.586849, id=,B01, PRDE,actvstrat=,-0.375088, actvprof=,3.666556, id=,B02, PRDE,actvstrat=,0.939063, actvprof=,2.218887, id=,B03, PRDE,actvstrat=,0.091630, actvprof=,3.088489, id=,B04, PRDE,actvstrat=,0.224296, actvprof=,3.894447, id=,B05, PRDE,actvstrat=,-0.222660, actvprof=,3.565116, id=,B06, PRDE,actvstrat=,-0.305716, actvprof=,3.573175, id=,B07, PRDE,actvstrat=,0.679792, actvprof=,3.749375, id=,B08, PRDE,actvstrat=,0.891878, actvprof=,2.760269, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.667167, id=,S00, PRDE,actvstrat=,0.736039, actvprof=,9.371630, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,7.081041, id=,S02, PRDE,actvstrat=,0.956211, actvprof=,9.849925, id=,S03, PRDE,actvstrat=,0.292589, actvprof=,7.588239, id=,S04, PRDE,actvstrat=,-0.470846, actvprof=,3.055417, id=,S05, PRDE,actvstrat=,0.663972, actvprof=,9.284920, id=,S06, PRDE,actvstrat=,0.165382, actvprof=,6.610250, id=,S07, PRDE,actvstrat=,0.474569, actvprof=,8.210494, id=,S08, PRDE,actvstrat=,0.932425, actvprof=,9.811850, id=,S09, PRDE,actvstrat=,0.360152, actvprof=,7.532099, best_B_id=,B04, best_B_prof=,3.894447, best_B_strat=,0.224296, best_S_id=,S02, best_S_prof=,9.849925, best_S_strat=,0.956211, 
t=,252000, id=,B00, PRDE,actvstrat=,0.914897, actvprof=,2.484927, id=,B01, PRDE,actvstrat=,-0.375088, actvprof=,3.558112, id=,B02, PRDE,actvstrat=,0.939063, actvprof=,2.175405, id=,B03, PRDE,actvstrat=,0.091630, actvprof=,3.140368, id=,B04, PRDE,actvstrat=,0.224296, actvprof=,3.619933, id=,B05, PRDE,actvstrat=,-0.222660, actvprof=,3.553666, id=,B06, PRDE,actvstrat=,-0.305716, actvprof=,3.359868, id=,B07, PRDE,actvstrat=,0.679792, actvprof=,3.667445, id=,B08, PRDE,actvstrat=,0.891878, actvprof=,2.687200, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.614681, id=,S00, PRDE,actvstrat=,0.736039, actvprof=,9.633519, id=,S01, PRDE,actvstrat=,0.261345, actvprof=,7.097191, id=,S02, PRDE,actvstrat=,0.956211, actvprof=,9.688950, id=,S03, PRDE,actvstrat=,0.292589, actvprof=,7.367397, id=,S04, PRDE,actvstrat=,-0.470846, actvprof=,3.012837, id=,S05, PRDE,actvstrat=,0.663972, actvprof=,9.101581, id=,S06, PRDE,actvstrat=,0.165382, actvprof=,6.705843, id=,S07, PRDE,actvstrat=,0.474569, actvprof=,8.055347, id=,S08, PRDE,actvstrat=,0.932425, actvprof=,9.865383, id=,S09, PRDE,actvstrat=,0.360152, actvprof=,7.548693, best_B_id=,B07, best_B_prof=,3.667445, best_B_strat=,0.679792, best_S_id=,S08, best_S_prof=,9.865383, best_S_strat=,0.932425, 
t=,255600, id=,B00, PRDE,actvstrat=,0.541323, actvprof=,3.167139, id=,B01, PRDE,actvstrat=,0.536651, actvprof=,3.131288, id=,B02, PRDE,actvstrat=,-0.725737, actvprof=,3.488411, id=,B03, PRDE,actvstrat=,-0.709050, actvprof=,3.378078, id=,B04, PRDE,actvstrat=,-0.857996, actvprof=,4.192096, id=,B05, PRDE,actvstrat=,0.752756, actvprof=,2.819187, id=,B06, PRDE,actvstrat=,-0.630672, actvprof=,2.793063, id=,B07, PRDE,actvstrat=,0.328673, actvprof=,2.780001, id=,B08, PRDE,actvstrat=,0.891878, actvprof=,2.348952, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.249736, id=,S00, PRDE,actvstrat=,0.532467, actvprof=,8.026791, id=,S01, PRDE,actvstrat=,0.902160, actvprof=,9.993052, id=,S02, PRDE,actvstrat=,0.623906, actvprof=,8.599855, id=,S03, PRDE,actvstrat=,-0.776550, actvprof=,1.817020, id=,S04, PRDE,actvstrat=,0.261719, actvprof=,6.795898, id=,S05, PRDE,actvstrat=,0.643242, actvprof=,8.703518, id=,S06, PRDE,actvstrat=,0.560271, actvprof=,8.058474, id=,S07, PRDE,actvstrat=,0.496530, actvprof=,8.137958, id=,S08, PRDE,actvstrat=,0.935270, actvprof=,10.177589, id=,S09, PRDE,actvstrat=,-0.109243, actvprof=,4.416653, best_B_id=,B04, best_B_prof=,4.192096, best_B_strat=,-0.857996, best_S_id=,S08, best_S_prof=,10.177589, best_S_strat=,0.935270, 
t=,259200, id=,B00, PRDE,actvstrat=,0.541323, actvprof=,3.051243, id=,B01, PRDE,actvstrat=,0.536651, actvprof=,3.222123, id=,B02, PRDE,actvstrat=,-0.725737, actvprof=,3.475941, id=,B03, PRDE,actvstrat=,-0.709050, actvprof=,3.429401, id=,B04, PRDE,actvstrat=,-0.857996, actvprof=,4.029564, id=,B05, PRDE,actvstrat=,0.752756, actvprof=,2.834796, id=,B06, PRDE,actvstrat=,-0.630672, actvprof=,2.886615, id=,B07, PRDE,actvstrat=,0.328673, actvprof=,2.819930, id=,B08, PRDE,actvstrat=,0.891878, actvprof=,2.304235, id=,B09, PRDE,actvstrat=,0.887454, actvprof=,2.292287, id=,S00, PRDE,actvstrat=,0.532467, actvprof=,8.045373, id=,S01, PRDE,actvstrat=,0.902160, actvprof=,10.063698, id=,S02, PRDE,actvstrat=,0.623906, actvprof=,8.686519, id=,S03, PRDE,actvstrat=,-0.776550, actvprof=,1.666562, id=,S04, PRDE,actvstrat=,0.261719, actvprof=,6.640548, id=,S05, PRDE,actvstrat=,0.643242, actvprof=,8.785018, id=,S06, PRDE,actvstrat=,0.560271, actvprof=,8.031203, id=,S07, PRDE,actvstrat=,0.496530, actvprof=,8.017449, id=,S08, PRDE,actvstrat=,0.935270, actvprof=,10.162891, id=,S09, PRDE,actvstrat=,-0.109243, actvprof=,4.371878, best_B_id=,B04, best_B_prof=,4.029564, best_B_strat=,-0.857996, best_S_id=,S08, best_S_prof=,10.162891, best_S_strat=,0.935270, 
