Trd, 4318148.693, 71
Trd, 4318761.693, 72
Trd, 4318762.193, 70
Trd, 4318762.743, 84
Trd, 4318763.793, 64
Trd, 4318765.443, 66
Trd, 4318765.693, 64
Trd, 4318766.043, 76
Trd, 4318766.443, 60
Trd, 4318766.893, 71
Trd, 4318768.043, 63
Trd, 4318768.793, 105
Trd, 4318769.443, 81
Trd, 4318769.993, 63
Trd, 4318770.593, 64
Trd, 4318771.043, 60
Trd, 4318772.243, 82
Trd, 4318774.893, 60
Trd, 4318775.093, 61
Trd, 4318775.443, 62
Trd, 4318775.543, 66
Trd, 4318776.093, 92
Trd, 4318776.893, 67
Trd, 4318777.893, 68
Trd, 4318778.543, 66
Trd, 4318780.043, 62
Trd, 4318780.743, 66
Trd, 4318781.043, 61
Trd, 4318782.093, 62
Trd, 4318782.893, 102
Trd, 4318783.193, 71
Trd, 4318783.793, 106
Trd, 4318784.193, 67
Trd, 4318784.643, 72
Trd, 4318784.793, 71
Trd, 4318784.943, 67
Trd, 4318785.743, 65
Trd, 4318785.893, 109
Trd, 4318787.843, 87
Trd, 4318787.993, 88
Trd, 4318789.193, 128
Trd, 4318789.393, 119
Trd, 4318789.443, 118
Trd, 4318790.193, 139
Trd, 4318790.343, 123
Trd, 4318790.743, 110
Trd, 4318790.793, 110
Trd, 4318792.543, 112
Trd, 4318793.393, 100
Trd, 4318793.543, 99
Trd, 4318794.393, 92
Trd, 4318794.993, 94
Trd, 4318795.293, 85
Trd, 4318796.743, 80
Trd, 4318797.143, 138
Trd, 4318797.643, 77
Trd, 4318798.543, 86
Trd, 4318799.193, 81
Trd, 4318799.543, 71
Trd, 4318799.743, 64
Trd, 4318801.593, 60
Trd, 4318801.893, 62
Trd, 4318802.943, 60
Trd, 4318803.293, 63
Trd, 4318804.143, 70
Trd, 4318804.493, 79
Trd, 4318805.293, 83
Trd, 4318805.343, 83
Trd, 4318806.243, 80
Trd, 4318806.493, 80
Trd, 4318806.643, 64
Trd, 4318806.993, 70
Trd, 4318808.943, 65
Trd, 4318809.093, 69
Trd, 4318809.843, 92
Trd, 4318810.143, 89
Trd, 4318811.443, 93
Trd, 4318811.993, 95
Trd, 4318813.343, 110
Trd, 4318813.643, 109
Trd, 4318813.943, 108
Trd, 4318814.393, 97
Trd, 4318814.493, 74
Trd, 4318815.593, 92
Trd, 4318816.443, 63
Trd, 4318817.593, 75
Trd, 4318817.843, 82
Trd, 4318818.943, 69
Trd, 4318819.093, 68
Trd, 4318819.643, 71
Trd, 4318820.743, 64
Trd, 4318821.143, 64
Trd, 4318821.943, 64
Trd, 4318822.943, 79
Trd, 4318823.093, 76
Trd, 4318823.193, 75
Trd, 4318824.293, 65
Trd, 4318824.393, 82
Trd, 4318827.143, 62
Trd, 4318827.443, 77
Trd, 4318828.093, 61
Trd, 4318828.143, 72
Trd, 4318828.743, 65
Trd, 4318830.393, 108
Trd, 4318831.543, 96
Trd, 4318831.593, 96
Trd, 4318831.843, 96
Trd, 4318832.093, 95
Trd, 4318833.343, 140
Trd, 4318833.643, 85
Trd, 4318836.043, 64
Trd, 4318837.393, 64
Trd, 4318837.843, 70
Trd, 4318838.043, 79
Trd, 4318839.093, 84
Trd, 4318839.643, 80
Trd, 4318839.943, 103
Trd, 4318840.493, 82
Trd, 4318840.943, 79
Trd, 4318841.243, 69
Trd, 4318842.293, 74
Trd, 4318842.543, 73
Trd, 4318842.693, 98
Trd, 4318843.393, 85
Trd, 4318843.693, 105
Trd, 4318844.693, 103
Trd, 4318846.043, 108
Trd, 4318846.843, 89
Trd, 4318846.993, 76
Trd, 4318847.393, 95
Trd, 4318847.593, 60
Trd, 4318849.693, 62
Trd, 4318851.043, 67
Trd, 4318851.093, 66
Trd, 4318851.743, 140
Trd, 4318852.043, 69
Trd, 4318852.393, 79
Trd, 4318853.243, 62
Trd, 4318853.443, 80
Trd, 4318853.743, 65
Trd, 4318854.343, 67
Trd, 4318855.193, 60
Trd, 4318855.493, 62
Trd, 4318856.443, 60
Trd, 4318856.993, 63
Trd, 4318857.693, 66
Trd, 4318858.043, 97
Trd, 4318858.993, 77
Trd, 4318860.043, 79
Trd, 4318860.093, 74
Trd, 4318860.943, 78
Trd, 4318862.093, 64
Trd, 4318862.793, 63
Trd, 4318864.093, 64
Trd, 4318864.443, 82
Trd, 4318864.993, 81
Trd, 4318865.643, 118
Trd, 4318866.093, 117
Trd, 4318866.243, 139
Trd, 4318866.693, 117
Trd, 4318867.193, 113
Trd, 4318867.343, 106
Trd, 4318867.743, 93
Trd, 4318868.943, 95
Trd, 4318869.893, 140
Trd, 4318870.193, 103
Trd, 4318870.243, 100
Trd, 4318870.543, 108
Trd, 4318870.643, 94
Trd, 4318873.343, 60
Trd, 4318873.743, 61
Trd, 4318874.093, 75
Trd, 4318875.493, 60
Trd, 4318876.143, 65
Trd, 4318876.393, 67
Trd, 4318877.193, 80
Trd, 4318877.643, 115
Trd, 4318878.593, 119
Trd, 4318879.593, 108
Trd, 4318880.843, 118
Trd, 4318881.293, 117
Trd, 4318881.343, 117
Trd, 4318881.393, 116
Trd, 4318881.643, 110
Trd, 4318881.893, 134
Trd, 4318882.493, 102
Trd, 4318882.943, 81
Trd, 4318884.993, 108
Trd, 4318885.843, 111
Trd, 4318886.343, 139
Trd, 4318886.493, 138
Trd, 4318887.343, 130
Trd, 4318887.443, 118
Trd, 4318887.493, 113
Trd, 4318889.493, 92
Trd, 4318889.543, 90
Trd, 4318889.893, 88
Trd, 4318891.793, 116
Trd, 4318891.893, 110
Trd, 4318891.943, 76
Trd, 4318893.093, 67
Trd, 4318895.043, 60
Trd, 4318896.393, 64
Trd, 4318897.043, 60
Trd, 4318898.143, 61
Trd, 4318898.943, 62
Trd, 4318899.943, 84
Trd, 4318901.493, 138
Trd, 4318901.643, 85
Trd, 4318902.793, 91
Trd, 4318903.143, 103
Trd, 4318903.343, 89
Trd, 4318905.093, 76
Trd, 4318905.893, 85
Trd, 4318906.143, 99
Trd, 4318906.543, 74
Trd, 4318906.743, 73
Trd, 4318907.643, 91
Trd, 4318907.993, 70
Trd, 4318908.893, 80
Trd, 4318909.243, 140
Trd, 4318909.743, 114
Trd, 4318910.393, 100
Trd, 4318912.093, 140
Trd, 4318912.343, 139
Trd, 4318912.943, 140
Trd, 4318913.143, 140
Trd, 4318913.893, 129
Trd, 4318914.893, 112
Trd, 4318915.193, 101
Trd, 4318915.643, 100
Trd, 4318917.343, 140
Trd, 4318917.693, 140
Trd, 4318917.793, 123
Trd, 4318918.643, 81
Trd, 4318920.043, 113
Trd, 4318920.243, 107
Trd, 4318920.443, 107
Trd, 4318921.593, 99
Trd, 4318923.443, 61
Trd, 4318923.543, 86
Trd, 4318924.193, 69
Trd, 4318925.143, 66
Trd, 4318927.093, 81
Trd, 4318927.243, 74
Trd, 4318927.693, 71
Trd, 4318928.443, 74
Trd, 4318928.743, 72
Trd, 4318929.293, 68
Trd, 4318929.343, 66
Trd, 4318929.843, 60
Trd, 4318930.443, 61
Trd, 4318932.593, 65
Trd, 4318933.993, 67
Trd, 4318934.093, 67
Trd, 4318935.793, 94
Trd, 4318936.493, 77
Trd, 4318937.143, 77
Trd, 4318937.293, 74
Trd, 4318937.343, 66
Trd, 4318938.593, 60
Trd, 4318941.293, 95
Trd, 4318942.143, 107
Trd, 4318942.443, 97
Trd, 4318942.543, 94
Trd, 4318942.593, 94
Trd, 4318943.443, 91
Trd, 4318944.043, 85
Trd, 4318944.243, 79
Trd, 4318944.793, 127
Trd, 4318945.893, 140
Trd, 4318947.193, 131
Trd, 4318947.443, 122
Trd, 4318947.793, 112
Trd, 4318947.943, 105
Trd, 4318948.243, 140
Trd, 4318948.543, 130
Trd, 4318949.393, 76
Trd, 4318951.093, 63
Trd, 4318951.493, 82
Trd, 4318952.193, 82
Trd, 4318952.443, 81
Trd, 4318953.643, 65
Trd, 4318954.643, 64
Trd, 4318955.793, 64
Trd, 4318955.843, 78
Trd, 4318957.993, 61
Trd, 4318958.843, 63
Trd, 4318959.043, 63
Trd, 4318959.593, 77
Trd, 4318959.893, 135
Trd, 4318960.843, 135
Trd, 4318961.393, 134
Trd, 4318961.743, 130
Trd, 4318961.893, 129
Trd, 4318961.943, 113
Trd, 4318962.593, 113
Trd, 4318963.043, 101
Trd, 4318963.593, 70
Trd, 4318964.443, 139
Trd, 4318966.043, 107
Trd, 4318966.143, 101
Trd, 4318966.843, 66
Trd, 4318968.093, 60
Trd, 4318968.893, 74
Trd, 4318969.493, 63
Trd, 4318971.343, 65
Trd, 4318971.393, 66
Trd, 4318971.943, 62
Trd, 4318972.193, 77
Trd, 4318972.393, 64
Trd, 4318973.643, 60
Trd, 4318974.893, 69
Trd, 4318975.843, 66
Trd, 4318977.393, 62
Trd, 4318977.943, 60
Trd, 4318978.243, 61
Trd, 4318978.293, 63
Trd, 4318979.793, 75
Trd, 4318979.893, 70
Trd, 4318980.743, 113
Trd, 4318980.893, 65
Trd, 4318981.343, 70
Trd, 4318981.443, 67
Trd, 4318982.893, 69
Trd, 4318983.143, 134
Trd, 4318983.393, 65
Trd, 4318984.093, 68
Trd, 4318986.043, 70
Trd, 4318986.393, 69
Trd, 4318987.043, 70
Trd, 4318987.793, 75
Trd, 4318987.943, 79
Trd, 4318988.093, 69
Trd, 4318989.043, 67
Trd, 4318989.893, 71
Trd, 4318991.593, 92
Trd, 4318992.043, 92
Trd, 4318992.843, 100
Trd, 4318993.193, 92
Trd, 4318993.843, 78
Trd, 4318993.893, 68
Trd, 4318994.793, 88
Trd, 4318994.993, 87
Trd, 4318995.843, 98
Trd, 4318997.193, 112
Trd, 4318997.393, 95
Trd, 4318997.593, 94
Trd, 4318997.993, 90
Trd, 4318998.743, 75
Trd, 4318998.993, 74
Trd, 4318999.743, 98
Trd, 4318999.893, 71
Trd, 4319000.993, 85
Trd, 4319002.043, 140
Trd, 4319002.143, 140
Trd, 4319004.443, 60
Trd, 4319004.893, 65
Trd, 4319005.493, 64
Trd, 4319005.593, 85
Trd, 4319005.993, 63
Trd, 4319006.843, 84
Trd, 4319007.043, 92
Trd, 4319008.643, 69
Trd, 4319009.043, 71
Trd, 4319009.593, 86
Trd, 4319009.743, 92
Trd, 4319010.143, 66
Trd, 4319011.193, 65
Trd, 4319011.243, 93
Trd, 4319011.693, 63
Trd, 4319011.893, 62
Trd, 4319012.093, 61
Trd, 4319012.993, 74
Trd, 4319014.293, 61
Trd, 4319014.643, 65
Trd, 4319015.593, 71
Trd, 4319016.993, 65
Trd, 4319017.093, 130
Trd, 4319018.843, 89
Trd, 4319019.043, 73
Trd, 4319019.593, 73
Trd, 4319019.843, 101
Trd, 4319019.893, 72
Trd, 4319020.243, 70
Trd, 4319023.143, 61
Trd, 4319023.293, 60
Trd, 4319023.493, 129
Trd, 4319023.743, 64
Trd, 4319024.693, 79
Trd, 4319026.243, 104
Trd, 4319026.293, 77
Trd, 4319026.643, 77
Trd, 4319026.743, 76
Trd, 4319027.793, 74
Trd, 4319028.893, 140
Trd, 4319029.543, 140
Trd, 4319029.693, 130
Trd, 4319030.543, 137
Trd, 4319031.243, 137
Trd, 4319031.943, 106
Trd, 4319032.543, 105
Trd, 4319032.893, 92
Trd, 4319033.043, 92
Trd, 4319033.193, 78
Trd, 4319035.143, 108
Trd, 4319036.493, 103
Trd, 4319036.943, 76
Trd, 4319037.093, 76
Trd, 4319038.243, 90
Trd, 4319039.143, 64
Trd, 4319039.293, 60
Trd, 4319039.493, 60
Trd, 4319040.643, 91
Trd, 4319042.343, 61
Trd, 4319043.143, 64
Trd, 4319044.193, 63
Trd, 4319044.293, 62
Trd, 4319044.693, 62
Trd, 4319045.893, 61
Trd, 4319046.343, 82
Trd, 4319047.243, 136
Trd, 4319048.743, 115
Trd, 4319048.993, 115
Trd, 4319049.543, 114
Trd, 4319050.243, 108
Trd, 4319050.843, 103
Trd, 4319050.943, 103
Trd, 4319051.643, 99
Trd, 4319052.693, 140
Trd, 4319052.743, 86
Trd, 4319053.343, 86
Trd, 4319054.493, 66
Trd, 4319056.343, 63
Trd, 4319056.493, 63
Trd, 4319056.693, 64
Trd, 4319056.793, 64
Trd, 4319056.843, 71
Trd, 4319057.693, 108
Trd, 4319058.243, 134
Trd, 4319058.543, 134
Trd, 4319058.643, 119
Trd, 4319058.893, 108
Trd, 4319059.543, 63
Trd, 4319060.643, 128
Trd, 4319060.793, 72
Trd, 4319062.243, 63
Trd, 4319062.743, 65
Trd, 4319063.993, 66
Trd, 4319064.143, 64
Trd, 4319064.493, 115
Trd, 4319064.643, 61
Trd, 4319064.893, 93
Trd, 4319066.343, 61
Trd, 4319067.243, 99
Trd, 4319067.893, 98
Trd, 4319067.993, 100
Trd, 4319069.643, 96
Trd, 4319070.143, 78
Trd, 4319070.443, 88
Trd, 4319070.593, 77
Trd, 4319070.643, 76
Trd, 4319071.243, 71
Trd, 4319072.243, 140
Trd, 4319072.693, 87
Trd, 4319076.843, 61
Trd, 4319077.493, 61
Trd, 4319077.643, 61
Trd, 4319078.043, 72
Trd, 4319078.093, 63
Trd, 4319078.143, 60
Trd, 4319079.043, 61
Trd, 4319079.793, 61
Trd, 4319081.043, 60
Trd, 4319081.993, 62
Trd, 4319082.193, 63
Trd, 4319083.793, 88
Trd, 4319083.993, 85
Trd, 4319084.943, 140
Trd, 4319085.043, 140
Trd, 4319086.443, 140
Trd, 4319086.993, 140
Trd, 4319087.243, 131
Trd, 4319087.743, 118
Trd, 4319089.493, 107
Trd, 4319089.743, 136
Trd, 4319090.543, 129
Trd, 4319091.093, 129
Trd, 4319091.193, 128
Trd, 4319091.493, 123
Trd, 4319091.743, 114
Trd, 4319093.593, 91
Trd, 4319093.993, 137
Trd, 4319095.293, 80
Trd, 4319095.643, 84
Trd, 4319096.643, 80
Trd, 4319096.793, 76
Trd, 4319097.643, 83
Trd, 4319098.193, 83
Trd, 4319098.593, 82
Trd, 4319099.643, 74
Trd, 4319099.793, 140
Trd, 4319101.243, 91
Trd, 4319102.343, 86
Trd, 4319102.893, 90
Trd, 4319103.493, 80
Trd, 4319104.243, 78
Trd, 4319104.343, 75
Trd, 4319105.293, 77
Trd, 4319105.643, 74
Trd, 4319105.943, 138
Trd, 4319106.843, 70
Trd, 4319107.143, 81
Trd, 4319107.893, 61
Trd, 4319108.743, 61
Trd, 4319110.743, 62
Trd, 4319111.043, 63
Trd, 4319111.343, 66
Trd, 4319112.643, 140
Trd, 4319113.293, 140
Trd, 4319113.393, 140
Trd, 4319113.693, 136
Trd, 4319114.493, 116
Trd, 4319114.793, 114
Trd, 4319115.943, 60
Trd, 4319117.093, 72
Trd, 4319117.443, 65
Trd, 4319117.543, 78
Trd, 4319118.693, 64
Trd, 4319119.193, 74
Trd, 4319120.743, 70
Trd, 4319122.193, 76
Trd, 4319122.793, 63
Trd, 4319123.593, 62
Trd, 4319123.843, 64
Trd, 4319124.393, 71
Trd, 4319124.693, 72
Trd, 4319125.843, 64
Trd, 4319125.943, 67
Trd, 4319126.093, 64
Trd, 4319126.543, 66
Trd, 4319128.393, 76
Trd, 4319129.593, 140
Trd, 4319129.693, 138
Trd, 4319129.793, 85
Trd, 4319130.143, 102
Trd, 4319130.493, 77
Trd, 4319131.143, 80
Trd, 4319131.493, 105
Trd, 4319132.543, 72
Trd, 4319132.943, 71
Trd, 4319133.343, 69
Trd, 4319134.793, 68
Trd, 4319135.643, 82
Trd, 4319136.143, 94
Trd, 4319136.693, 99
Trd, 4319137.443, 105
Trd, 4319137.543, 97
Trd, 4319138.293, 94
Trd, 4319138.493, 89
Trd, 4319139.043, 82
Trd, 4319140.093, 140
Trd, 4319140.543, 140
Trd, 4319140.593, 77
Trd, 4319140.793, 84
Trd, 4319141.843, 140
Trd, 4319143.443, 61
Trd, 4319144.193, 62
Trd, 4319145.243, 81
Trd, 4319145.393, 78
Trd, 4319145.643, 77
Trd, 4319146.693, 74
Trd, 4319147.543, 86
Trd, 4319147.793, 78
Trd, 4319151.243, 68
Trd, 4319151.393, 72
Trd, 4319152.493, 106
Trd, 4319152.743, 106
Trd, 4319153.143, 106
Trd, 4319153.243, 104
Trd, 4319153.343, 103
Trd, 4319153.443, 89
Trd, 4319153.943, 90
Trd, 4319154.243, 98
Trd, 4319155.793, 62
Trd, 4319156.293, 110
Trd, 4319156.443, 111
Trd, 4319156.843, 112
Trd, 4319157.543, 111
Trd, 4319157.643, 106
Trd, 4319158.493, 101
Trd, 4319158.993, 117
Trd, 4319159.293, 74
Trd, 4319159.643, 63
Trd, 4319159.893, 128
Trd, 4319160.293, 101
Trd, 4319162.143, 61
Trd, 4319163.543, 80
Trd, 4319163.643, 79
Trd, 4319165.193, 60
Trd, 4319166.043, 73
Trd, 4319166.593, 78
Trd, 4319167.093, 80
Trd, 4319167.493, 82
Trd, 4319167.593, 117
Trd, 4319167.893, 79
Trd, 4319169.143, 86
Trd, 4319169.393, 80
Trd, 4319169.843, 73
Trd, 4319171.293, 140
Trd, 4319172.043, 139
Trd, 4319172.393, 137
Trd, 4319172.493, 136
Trd, 4319172.843, 125
Trd, 4319173.393, 119
Trd, 4319173.493, 110
Trd, 4319176.243, 60
Trd, 4319176.443, 61
Trd, 4319178.493, 62
Trd, 4319178.993, 60
Trd, 4319180.393, 64
Trd, 4319181.493, 61
Trd, 4319182.243, 65
Trd, 4319182.543, 67
Trd, 4319182.593, 65
Trd, 4319183.143, 68
Trd, 4319183.493, 70
Trd, 4319184.293, 62
Trd, 4319185.893, 96
Trd, 4319186.693, 72
Trd, 4319186.743, 67
Trd, 4319187.293, 102
Trd, 4319187.693, 102
Trd, 4319187.893, 98
Trd, 4319188.493, 97
Trd, 4319188.893, 92
Trd, 4319188.993, 85
Trd, 4319191.893, 62
Trd, 4319191.943, 67
Trd, 4319192.743, 70
Trd, 4319193.343, 84
Trd, 4319194.743, 140
Trd, 4319194.843, 140
Trd, 4319194.993, 139
Trd, 4319195.093, 122
Trd, 4319196.193, 82
Trd, 4319198.093, 60
Trd, 4319198.993, 60
Trd, 4319199.493, 60
Trd, 4319199.943, 67
Trd, 4319199.993, 66
Trd, 4319201.143, 140
Trd, 4319201.193, 140
Trd, 4319201.493, 104
Trd, 4319202.443, 98
Trd, 4319202.843, 67
Trd, 4319203.343, 105
Trd, 4319204.293, 61
Trd, 4319205.043, 61
Trd, 4319205.743, 128
Trd, 4319206.543, 66
Trd, 4319206.943, 83
Trd, 4319207.493, 68
Trd, 4319207.893, 69
Trd, 4319208.393, 77
Trd, 4319208.643, 67
Trd, 4319209.393, 71
Trd, 4319210.043, 114
Trd, 4319211.843, 127
Trd, 4319211.893, 112
Trd, 4319212.143, 91
Trd, 4319212.443, 87
Trd, 4319212.943, 86
Trd, 4319214.743, 99
Trd, 4319215.043, 91
Trd, 4319215.093, 89
Trd, 4319215.193, 89
Trd, 4319216.393, 140
Trd, 4319216.793, 138
Trd, 4319217.043, 89
Trd, 4319217.143, 80
Trd, 4319218.293, 63
Trd, 4319218.643, 62
Trd, 4319219.393, 104
Trd, 4319221.193, 61
Trd, 4319221.893, 65
Trd, 4319223.093, 61
Trd, 4319223.443, 61
Trd, 4319223.693, 62
Trd, 4319226.843, 89
Trd, 4319226.993, 87
Trd, 4319227.993, 140
Trd, 4319228.293, 85
Trd, 4319228.493, 82
Trd, 4319229.693, 68
Trd, 4319230.493, 68
Trd, 4319230.893, 61
Trd, 4319232.293, 65
Trd, 4319232.543, 66
Trd, 4319233.243, 117
Trd, 4319233.593, 102
Trd, 4319234.293, 85
Trd, 4319235.693, 62
Trd, 4319236.543, 82
Trd, 4319237.293, 72
Trd, 4319238.143, 69
Trd, 4319238.243, 68
Trd, 4319238.443, 91
Trd, 4319238.743, 65
Trd, 4319239.693, 99
Trd, 4319240.493, 119
Trd, 4319241.243, 80
Trd, 4319241.493, 87
Trd, 4319242.693, 129
Trd, 4319242.893, 98
Trd, 4319243.343, 135
Trd, 4319244.393, 62
Trd, 4319246.693, 60
Trd, 4319246.943, 61
Trd, 4319247.143, 61
Trd, 4319247.443, 61
Trd, 4319248.643, 63
Trd, 4319249.243, 65
Trd, 4319250.043, 65
Trd, 4319250.143, 63
Trd, 4319250.593, 60
Trd, 4319251.693, 121
Trd, 4319252.593, 62
Trd, 4319253.093, 61
Trd, 4319253.443, 68
Trd, 4319254.193, 61
Trd, 4319255.593, 120
Trd, 4319255.743, 63
Trd, 4319256.043, 87
Trd, 4319256.493, 101
Trd, 4319257.043, 71
Trd, 4319257.543, 77
Trd, 4319259.343, 63
Trd, 4319259.543, 69
Trd, 4319261.643, 97
Trd, 4319261.743, 98
Trd, 4319262.093, 140
Trd, 4319262.193, 139
Trd, 4319262.943, 63
Trd, 4319264.043, 60
Trd, 4319264.343, 62
Trd, 4319265.343, 62
Trd, 4319265.543, 64
Trd, 4319265.743, 111
Trd, 4319265.843, 110
Trd, 4319268.293, 105
Trd, 4319268.593, 76
Trd, 4319268.943, 76
Trd, 4319269.493, 117
Trd, 4319270.843, 89
Trd, 4319270.943, 88
Trd, 4319271.943, 107
Trd, 4319272.143, 113
Trd, 4319272.293, 140
Trd, 4319273.343, 105
Trd, 4319274.343, 75
Trd, 4319275.843, 63
Trd, 4319276.143, 63
Trd, 4319276.393, 72
Trd, 4319277.693, 61
Trd, 4319277.893, 61
Trd, 4319278.993, 71
Trd, 4319279.643, 79
Trd, 4319279.943, 102
Trd, 4319280.393, 92
Trd, 4319280.493, 91
Trd, 4319280.643, 81
Trd, 4319281.743, 78
Trd, 4319282.443, 87
Trd, 4319282.693, 136
Trd, 4319283.393, 132
Trd, 4319283.643, 84
Trd, 4319284.393, 87
Trd, 4319285.193, 75
Trd, 4319286.143, 84
Trd, 4319286.393, 72
Trd, 4319286.993, 72
Trd, 4319288.293, 84
Trd, 4319288.743, 82
Trd, 4319289.443, 84
Trd, 4319290.043, 140
Trd, 4319290.993, 82
Trd, 4319291.243, 82
Trd, 4319291.793, 97
Trd, 4319291.993, 93
Trd, 4319293.993, 114
Trd, 4319294.693, 113
Trd, 4319294.793, 102
Trd, 4319295.143, 80
Trd, 4319295.343, 75
Trd, 4319295.493, 70
Trd, 4319296.293, 100
Trd, 4319297.443, 60
Trd, 4319298.593, 60
Trd, 4319299.343, 62
Trd, 4319300.143, 74
Trd, 4319301.643, 64
Trd, 4319302.393, 60
Trd, 4319304.093, 60
Trd, 4319304.793, 60
Trd, 4319304.943, 68
Trd, 4319305.343, 69
Trd, 4319305.443, 61
Trd, 4319306.793, 66
Trd, 4319307.693, 64
Trd, 4319308.293, 79
Trd, 4319309.243, 102
Trd, 4319309.993, 77
Trd, 4319310.193, 76
Trd, 4319310.243, 75
Trd, 4319311.543, 105
Trd, 4319312.043, 74
Trd, 4319312.693, 67
Trd, 4319314.643, 69
Trd, 4319314.693, 77
Trd, 4319315.393, 79
Trd, 4319316.393, 60
Trd, 4319316.743, 60
Trd, 4319317.093, 61
Trd, 4319317.743, 90
Trd, 4319318.743, 140
Trd, 4319320.993, 69
Trd, 4319321.093, 67
Trd, 4319321.343, 74
Trd, 4319321.693, 66
Trd, 4319322.443, 70
Trd, 4319322.543, 74
Trd, 4319322.593, 90
Trd, 4319322.993, 67
Trd, 4319324.343, 72
Trd, 4319324.393, 65
Trd, 4319325.843, 69
Trd, 4319325.993, 95
Trd, 4319326.843, 62
Trd, 4319327.143, 81
Trd, 4319327.443, 71
Trd, 4319327.493, 71
Trd, 4319327.843, 84
Trd, 4319328.193, 97
Trd, 4319329.293, 81
Trd, 4319329.443, 78
Trd, 4319329.793, 78
Trd, 4319332.093, 60
Trd, 4319332.893, 69
Trd, 4319333.443, 65
Trd, 4319333.893, 106
Trd, 4319335.143, 64
Trd, 4319336.743, 67
Trd, 4319337.093, 65
Trd, 4319337.243, 67
Trd, 4319337.343, 62
Trd, 4319337.543, 87
Trd, 4319337.693, 70
Trd, 4319338.493, 69
Trd, 4319338.943, 89
Trd, 4319338.993, 67
Trd, 4319339.493, 78
Trd, 4319340.643, 65
Trd, 4319341.893, 101
Trd, 4319342.043, 91
Trd, 4319342.943, 104
Trd, 4319343.143, 99
Trd, 4319343.843, 109
Trd, 4319344.043, 98
Trd, 4319344.093, 96
Trd, 4319347.093, 60
Trd, 4319348.193, 68
Trd, 4319349.293, 62
Trd, 4319349.443, 63
Trd, 4319350.843, 92
Trd, 4319351.743, 80
Trd, 4319352.293, 87
Trd, 4319352.693, 87
Trd, 4319352.843, 85
Trd, 4319353.293, 140
Trd, 4319353.593, 121
Trd, 4319354.093, 97
Trd, 4319355.043, 136
Trd, 4319355.243, 136
Trd, 4319355.593, 119
Trd, 4319356.943, 114
Trd, 4319357.193, 126
Trd, 4319357.293, 108
Trd, 4319357.493, 107
Trd, 4319360.093, 63
Trd, 4319360.393, 61
Trd, 4319361.593, 60
Trd, 4319362.493, 63
Trd, 4319363.043, 63
Trd, 4319363.843, 60
Trd, 4319364.293, 84
Trd, 4319365.193, 70
Trd, 4319366.593, 109
Trd, 4319367.293, 108
Trd, 4319367.643, 140
Trd, 4319368.243, 95
Trd, 4319368.343, 124
Trd, 4319368.493, 85
Trd, 4319369.143, 84
Trd, 4319369.593, 84
Trd, 4319370.943, 74
Trd, 4319371.393, 105
Trd, 4319372.343, 86
Trd, 4319372.443, 86
Trd, 4319373.843, 96
Trd, 4319374.993, 80
Trd, 4319375.543, 103
