Trd, 4318148.693, 71
Trd, 4319376.193, 84
Trd, 4319376.443, 111
Trd, 4319376.993, 86
Trd, 4319377.193, 85
Trd, 4319377.293, 84
Trd, 4319379.743, 63
Trd, 4319380.343, 61
Trd, 4319381.393, 60
Trd, 4319382.343, 62
Trd, 4319383.093, 61
Trd, 4319383.543, 72
Trd, 4319384.493, 89
Trd, 4319384.943, 63
Trd, 4319385.493, 62
Trd, 4319385.743, 61
Trd, 4319387.093, 105
Trd, 4319387.243, 139
Trd, 4319387.343, 68
Trd, 4319388.243, 66
Trd, 4319388.743, 65
Trd, 4319389.593, 62
Trd, 4319390.343, 74
Trd, 4319391.193, 60
Trd, 4319392.093, 64
Trd, 4319392.693, 60
Trd, 4319393.343, 62
Trd, 4319393.993, 62
Trd, 4319394.593, 83
Trd, 4319395.343, 66
Trd, 4319395.793, 73
Trd, 4319396.943, 60
Trd, 4319397.393, 61
Trd, 4319397.643, 66
Trd, 4319400.293, 61
Trd, 4319400.393, 62
Trd, 4319400.893, 67
Trd, 4319401.243, 61
Trd, 4319401.693, 68
Trd, 4319402.293, 121
Trd, 4319402.443, 120
Trd, 4319403.043, 123
Trd, 4319403.093, 114
Trd, 4319404.343, 140
Trd, 4319405.293, 139
Trd, 4319405.343, 131
Trd, 4319405.893, 128
Trd, 4319407.093, 140
Trd, 4319407.993, 107
Trd, 4319408.343, 98
Trd, 4319408.643, 94
Trd, 4319408.943, 90
Trd, 4319410.343, 103
Trd, 4319410.993, 83
Trd, 4319411.143, 82
Trd, 4319412.243, 139
Trd, 4319413.643, 100
Trd, 4319413.893, 75
Trd, 4319414.793, 86
Trd, 4319415.143, 74
Trd, 4319415.943, 71
Trd, 4319416.193, 94
Trd, 4319417.793, 95
Trd, 4319418.243, 93
Trd, 4319418.893, 92
Trd, 4319419.193, 94
Trd, 4319419.243, 91
Trd, 4319419.493, 87
Trd, 4319419.643, 97
Trd, 4319419.893, 86
Trd, 4319423.943, 60
Trd, 4319423.993, 63
Trd, 4319424.343, 64
Trd, 4319425.293, 60
Trd, 4319426.393, 60
Trd, 4319426.943, 84
Trd, 4319427.193, 77
Trd, 4319428.343, 99
Trd, 4319428.493, 89
Trd, 4319428.643, 89
Trd, 4319430.793, 72
Trd, 4319432.443, 61
Trd, 4319432.693, 60
Trd, 4319432.793, 101
Trd, 4319434.543, 62
Trd, 4319434.693, 64
Trd, 4319435.543, 63
Trd, 4319436.143, 62
Trd, 4319436.443, 60
Trd, 4319437.743, 68
Trd, 4319437.943, 133
Trd, 4319439.393, 102
Trd, 4319439.443, 101
Trd, 4319439.643, 95
Trd, 4319439.993, 68
Trd, 4319440.643, 85
Trd, 4319441.093, 65
Trd, 4319441.793, 64
Trd, 4319444.193, 60
Trd, 4319445.143, 61
Trd, 4319445.693, 60
Trd, 4319446.043, 60
Trd, 4319446.793, 90
Trd, 4319448.493, 63
Trd, 4319449.343, 62
Trd, 4319449.593, 68
Trd, 4319450.493, 71
Trd, 4319451.293, 65
Trd, 4319452.043, 88
Trd, 4319454.093, 63
Trd, 4319454.843, 62
Trd, 4319454.893, 64
Trd, 4319455.293, 62
Trd, 4319455.643, 89
Trd, 4319455.693, 73
Trd, 4319456.443, 71
Trd, 4319457.593, 82
Trd, 4319458.593, 86
Trd, 4319458.793, 83
Trd, 4319460.143, 60
Trd, 4319461.043, 63
Trd, 4319461.643, 67
Trd, 4319462.993, 103
Trd, 4319463.193, 72
Trd, 4319463.843, 71
Trd, 4319464.743, 91
Trd, 4319464.893, 91
Trd, 4319465.993, 83
Trd, 4319467.193, 74
Trd, 4319467.343, 68
Trd, 4319467.993, 62
Trd, 4319468.143, 63
Trd, 4319468.543, 111
Trd, 4319469.043, 140
Trd, 4319470.043, 66
Trd, 4319470.293, 68
Trd, 4319471.993, 135
Trd, 4319472.093, 135
Trd, 4319472.793, 116
Trd, 4319472.843, 109
Trd, 4319472.893, 94
Trd, 4319473.193, 73
Trd, 4319473.793, 69
Trd, 4319476.443, 60
Trd, 4319477.843, 62
Trd, 4319477.993, 64
Trd, 4319478.443, 70
Trd, 4319479.043, 72
Trd, 4319479.793, 116
Trd, 4319479.993, 70
Trd, 4319480.243, 69
Trd, 4319480.293, 68
Trd, 4319482.843, 119
Trd, 4319482.993, 89
Trd, 4319483.393, 86
Trd, 4319484.143, 140
Trd, 4319484.343, 139
Trd, 4319485.143, 116
Trd, 4319486.243, 115
Trd, 4319486.843, 105
Trd, 4319487.543, 100
Trd, 4319488.843, 87
Trd, 4319490.543, 62
Trd, 4319490.593, 64
Trd, 4319492.743, 63
Trd, 4319492.993, 65
Trd, 4319493.093, 64
Trd, 4319493.943, 103
Trd, 4319494.343, 97
Trd, 4319494.393, 84
Trd, 4319495.343, 85
Trd, 4319496.093, 78
Trd, 4319496.793, 65
Trd, 4319496.843, 64
Trd, 4319497.843, 88
Trd, 4319498.093, 79
Trd, 4319499.493, 76
Trd, 4319500.543, 67
Trd, 4319500.593, 76
Trd, 4319500.743, 63
Trd, 4319501.993, 69
Trd, 4319503.243, 78
Trd, 4319503.393, 106
Trd, 4319504.243, 89
Trd, 4319504.543, 87
Trd, 4319505.243, 69
Trd, 4319506.493, 61
Trd, 4319506.943, 76
Trd, 4319507.893, 75
Trd, 4319508.843, 65
Trd, 4319510.193, 60
Trd, 4319510.543, 61
Trd, 4319512.193, 61
Trd, 4319512.843, 62
Trd, 4319513.643, 69
Trd, 4319514.393, 87
Trd, 4319514.993, 85
Trd, 4319516.143, 80
Trd, 4319516.193, 85
Trd, 4319516.693, 81
Trd, 4319517.293, 90
Trd, 4319517.943, 140
Trd, 4319518.243, 140
Trd, 4319518.843, 100
Trd, 4319518.993, 123
Trd, 4319519.393, 91
Trd, 4319519.543, 89
Trd, 4319521.293, 61
Trd, 4319521.543, 64
Trd, 4319521.793, 110
Trd, 4319522.343, 109
Trd, 4319522.993, 102
Trd, 4319523.843, 87
Trd, 4319524.693, 109
Trd, 4319524.843, 114
Trd, 4319525.993, 74
Trd, 4319526.743, 92
Trd, 4319527.193, 90
Trd, 4319527.393, 78
Trd, 4319528.143, 84
Trd, 4319529.393, 83
Trd, 4319530.093, 140
Trd, 4319530.493, 121
Trd, 4319531.293, 120
Trd, 4319531.543, 71
Trd, 4319534.293, 60
Trd, 4319534.793, 60
Trd, 4319535.243, 61
Trd, 4319535.293, 63
Trd, 4319535.743, 75
Trd, 4319536.843, 73
Trd, 4319536.943, 71
Trd, 4319538.043, 64
Trd, 4319538.793, 68
Trd, 4319538.893, 63
Trd, 4319539.393, 83
Trd, 4319540.593, 69
Trd, 4319540.793, 130
Trd, 4319540.893, 68
Trd, 4319542.493, 61
Trd, 4319542.543, 60
Trd, 4319542.993, 62
Trd, 4319543.493, 60
Trd, 4319544.643, 60
Trd, 4319544.943, 80
Trd, 4319545.393, 71
Trd, 4319547.643, 65
Trd, 4319548.243, 75
Trd, 4319549.443, 70
Trd, 4319549.593, 68
Trd, 4319549.643, 67
Trd, 4319550.193, 75
Trd, 4319550.593, 97
Trd, 4319550.893, 91
Trd, 4319552.343, 60
Trd, 4319552.743, 137
Trd, 4319554.293, 60
Trd, 4319555.593, 61
Trd, 4319556.643, 87
Trd, 4319556.743, 62
Trd, 4319557.743, 75
Trd, 4319558.943, 83
Trd, 4319559.143, 74
Trd, 4319559.393, 74
Trd, 4319559.593, 75
Trd, 4319559.743, 73
Trd, 4319560.093, 73
Trd, 4319560.543, 110
Trd, 4319561.093, 139
Trd, 4319561.243, 68
Trd, 4319561.443, 89
Trd, 4319563.193, 71
Trd, 4319563.943, 65
Trd, 4319563.993, 64
Trd, 4319564.943, 73
Trd, 4319565.143, 63
Trd, 4319565.243, 138
Trd, 4319566.043, 60
Trd, 4319569.293, 61
Trd, 4319569.493, 62
Trd, 4319570.343, 61
Trd, 4319571.643, 61
Trd, 4319572.593, 116
Trd, 4319573.243, 116
Trd, 4319573.493, 116
Trd, 4319573.693, 109
Trd, 4319575.543, 140
Trd, 4319575.643, 97
Trd, 4319575.693, 91
Trd, 4319576.093, 84
Trd, 4319576.543, 62
Trd, 4319577.193, 78
Trd, 4319578.543, 77
Trd, 4319579.093, 76
Trd, 4319579.293, 91
Trd, 4319581.193, 71
Trd, 4319581.843, 61
Trd, 4319582.643, 66
Trd, 4319582.943, 69
Trd, 4319583.193, 70
Trd, 4319583.293, 91
Trd, 4319584.793, 80
Trd, 4319584.843, 115
Trd, 4319585.793, 77
Trd, 4319587.193, 82
Trd, 4319587.243, 81
Trd, 4319587.493, 86
Trd, 4319587.743, 81
Trd, 4319588.493, 80
Trd, 4319588.693, 115
Trd, 4319589.393, 140
Trd, 4319590.343, 140
Trd, 4319590.843, 119
Trd, 4319590.993, 108
Trd, 4319591.543, 78
Trd, 4319593.693, 62
Trd, 4319595.143, 74
Trd, 4319595.243, 62
Trd, 4319595.443, 140
Trd, 4319596.193, 96
Trd, 4319596.543, 91
Trd, 4319597.293, 60
Trd, 4319598.643, 68
Trd, 4319598.693, 70
Trd, 4319600.343, 78
Trd, 4319600.843, 61
Trd, 4319601.393, 77
Trd, 4319601.793, 65
Trd, 4319602.993, 62
Trd, 4319603.793, 62
Trd, 4319604.693, 70
Trd, 4319604.943, 71
Trd, 4319604.993, 64
Trd, 4319606.293, 62
Trd, 4319607.943, 62
Trd, 4319609.143, 60
Trd, 4319609.643, 62
Trd, 4319610.043, 73
Trd, 4319610.743, 101
Trd, 4319611.393, 76
Trd, 4319611.893, 73
Trd, 4319612.193, 70
Trd, 4319612.443, 109
Trd, 4319612.893, 81
Trd, 4319613.293, 66
Trd, 4319614.393, 68
Trd, 4319615.243, 83
Trd, 4319616.093, 87
Trd, 4319616.393, 140
Trd, 4319616.543, 64
Trd, 4319617.393, 69
Trd, 4319618.043, 81
Trd, 4319619.643, 98
Trd, 4319620.393, 140
Trd, 4319620.943, 140
Trd, 4319621.393, 123
Trd, 4319621.993, 86
Trd, 4319622.293, 84
Trd, 4319622.493, 85
Trd, 4319622.993, 95
Trd, 4319623.793, 105
Trd, 4319624.993, 86
Trd, 4319625.343, 81
Trd, 4319626.243, 68
Trd, 4319626.343, 67
Trd, 4319627.693, 140
Trd, 4319628.543, 131
Trd, 4319629.043, 131
Trd, 4319629.843, 121
Trd, 4319630.143, 116
Trd, 4319630.393, 140
Trd, 4319631.893, 107
Trd, 4319632.143, 108
Trd, 4319632.343, 102
Trd, 4319632.643, 89
Trd, 4319632.743, 84
Trd, 4319635.293, 61
Trd, 4319635.993, 70
Trd, 4319636.093, 83
Trd, 4319636.593, 70
Trd, 4319637.093, 83
Trd, 4319637.393, 69
Trd, 4319638.293, 62
Trd, 4319639.743, 70
Trd, 4319640.343, 69
Trd, 4319640.793, 61
Trd, 4319641.543, 62
Trd, 4319641.593, 61
Trd, 4319642.893, 71
Trd, 4319644.943, 67
Trd, 4319645.143, 60
Trd, 4319647.493, 123
Trd, 4319647.743, 111
Trd, 4319647.793, 91
Trd, 4319647.993, 90
Trd, 4319648.443, 87
Trd, 4319650.043, 100
Trd, 4319651.293, 100
Trd, 4319651.493, 140
Trd, 4319651.693, 96
Trd, 4319651.943, 97
Trd, 4319652.343, 68
Trd, 4319653.343, 77
Trd, 4319654.543, 103
Trd, 4319655.043, 140
Trd, 4319655.193, 104
Trd, 4319655.593, 93
Trd, 4319655.843, 90
Trd, 4319656.693, 82
Trd, 4319658.243, 91
Trd, 4319658.393, 90
Trd, 4319659.893, 92
Trd, 4319660.393, 92
Trd, 4319660.793, 89
Trd, 4319660.993, 81
Trd, 4319661.093, 80
Trd, 4319661.843, 140
Trd, 4319662.493, 64
Trd, 4319663.593, 62
Trd, 4319663.843, 61
Trd, 4319664.793, 85
Trd, 4319665.843, 75
Trd, 4319667.643, 89
Trd, 4319667.793, 97
Trd, 4319667.943, 87
Trd, 4319668.543, 96
Trd, 4319668.643, 91
Trd, 4319669.443, 72
Trd, 4319670.493, 105
Trd, 4319670.593, 71
Trd, 4319670.993, 66
Trd, 4319672.543, 95
Trd, 4319672.743, 81
Trd, 4319672.943, 68
Trd, 4319675.693, 96
Trd, 4319676.143, 89
Trd, 4319676.593, 119
Trd, 4319676.993, 119
Trd, 4319677.093, 81
Trd, 4319677.793, 140
Trd, 4319679.043, 83
Trd, 4319679.143, 87
Trd, 4319679.293, 69
Trd, 4319679.393, 65
Trd, 4319680.143, 61
Trd, 4319681.493, 93
Trd, 4319682.443, 60
Trd, 4319682.893, 68
Trd, 4319684.143, 76
Trd, 4319684.743, 79
Trd, 4319685.043, 75
Trd, 4319685.093, 75
Trd, 4319686.143, 95
Trd, 4319686.743, 74
Trd, 4319688.343, 60
Trd, 4319688.593, 67
Trd, 4319689.343, 75
Trd, 4319689.693, 92
Trd, 4319689.793, 74
Trd, 4319690.693, 139
Trd, 4319690.893, 88
Trd, 4319691.293, 101
Trd, 4319691.993, 89
Trd, 4319692.393, 88
Trd, 4319692.993, 89
Trd, 4319693.043, 86
Trd, 4319693.993, 94
Trd, 4319694.593, 80
Trd, 4319695.243, 60
Trd, 4319695.793, 75
Trd, 4319695.943, 62
Trd, 4319696.643, 113
Trd, 4319697.143, 60
Trd, 4319699.793, 61
Trd, 4319700.243, 61
Trd, 4319702.643, 63
Trd, 4319702.893, 65
Trd, 4319704.193, 61
Trd, 4319704.593, 68
Trd, 4319704.643, 73
Trd, 4319704.793, 85
Trd, 4319705.543, 72
Trd, 4319705.643, 67
Trd, 4319707.693, 61
Trd, 4319708.343, 61
Trd, 4319708.993, 61
Trd, 4319709.543, 63
Trd, 4319710.193, 65
Trd, 4319710.293, 66
Trd, 4319711.043, 140
Trd, 4319712.943, 63
Trd, 4319713.493, 66
Trd, 4319714.593, 66
Trd, 4319714.843, 71
Trd, 4319715.493, 88
Trd, 4319716.343, 86
Trd, 4319716.443, 79
Trd, 4319716.493, 76
Trd, 4319716.943, 77
Trd, 4319717.193, 87
Trd, 4319717.943, 83
Trd, 4319717.993, 128
Trd, 4319719.593, 77
Trd, 4319720.043, 108
Trd, 4319720.593, 87
Trd, 4319720.693, 84
Trd, 4319721.393, 82
Trd, 4319721.693, 78
Trd, 4319723.493, 60
Trd, 4319724.193, 62
Trd, 4319724.743, 65
Trd, 4319725.293, 85
Trd, 4319726.693, 139
Trd, 4319726.743, 95
Trd, 4319727.293, 95
Trd, 4319728.293, 140
Trd, 4319728.743, 121
Trd, 4319728.793, 120
Trd, 4319729.143, 79
Trd, 4319731.293, 106
Trd, 4319731.593, 70
Trd, 4319732.693, 101
Trd, 4319733.643, 102
Trd, 4319733.843, 92
Trd, 4319734.443, 85
Trd, 4319735.843, 62
Trd, 4319736.893, 63
Trd, 4319736.993, 66
Trd, 4319737.093, 66
Trd, 4319737.693, 71
Trd, 4319738.593, 139
Trd, 4319738.893, 140
Trd, 4319739.743, 63
Trd, 4319740.843, 73
Trd, 4319741.493, 61
Trd, 4319742.743, 79
Trd, 4319743.443, 69
Trd, 4319743.593, 67
Trd, 4319744.943, 77
Trd, 4319746.293, 81
Trd, 4319746.693, 113
Trd, 4319746.843, 69
Trd, 4319747.293, 65
Trd, 4319748.843, 62
Trd, 4319749.093, 76
Trd, 4319749.593, 67
Trd, 4319750.093, 67
Trd, 4319750.743, 72
Trd, 4319751.193, 64
Trd, 4319752.143, 94
Trd, 4319752.493, 91
Trd, 4319753.743, 95
Trd, 4319754.293, 107
Trd, 4319754.893, 66
Trd, 4319755.043, 63
Trd, 4319755.493, 121
Trd, 4319756.143, 107
Trd, 4319756.493, 140
Trd, 4319757.743, 103
Trd, 4319758.543, 103
Trd, 4319758.843, 110
Trd, 4319759.993, 75
Trd, 4319760.343, 90
Trd, 4319761.543, 77
Trd, 4319761.593, 94
Trd, 4319761.743, 76
Trd, 4319762.643, 77
Trd, 4319763.593, 69
Trd, 4319764.043, 61
Trd, 4319764.143, 95
Trd, 4319764.843, 72
Trd, 4319767.993, 61
Trd, 4319768.343, 67
Trd, 4319768.793, 62
Trd, 4319769.543, 61
Trd, 4319769.943, 62
Trd, 4319769.993, 87
Trd, 4319770.493, 63
Trd, 4319770.693, 89
Trd, 4319772.293, 60
Trd, 4319773.393, 60
Trd, 4319774.293, 62
Trd, 4319774.743, 65
Trd, 4319775.143, 66
Trd, 4319775.393, 80
Trd, 4319776.443, 60
Trd, 4319777.043, 62
Trd, 4319777.443, 67
Trd, 4319778.093, 67
Trd, 4319778.893, 127
Trd, 4319779.293, 88
Trd, 4319780.043, 83
Trd, 4319780.593, 83
Trd, 4319781.343, 75
Trd, 4319781.793, 75
Trd, 4319782.493, 76
Trd, 4319782.543, 73
Trd, 4319783.493, 86
Trd, 4319784.793, 90
Trd, 4319784.993, 115
Trd, 4319785.193, 92
Trd, 4319786.093, 90
Trd, 4319786.293, 93
Trd, 4319786.543, 116
Trd, 4319787.193, 116
Trd, 4319789.043, 105
Trd, 4319789.343, 84
Trd, 4319789.543, 119
Trd, 4319790.793, 108
Trd, 4319791.543, 111
Trd, 4319791.593, 111
Trd, 4319791.843, 116
Trd, 4319792.743, 112
Trd, 4319792.843, 112
Trd, 4319793.693, 140
Trd, 4319795.793, 110
Trd, 4319796.443, 101
Trd, 4319796.793, 95
Trd, 4319797.293, 80
Trd, 4319798.393, 67
Trd, 4319798.493, 100
Trd, 4319799.393, 72
Trd, 4319800.043, 68
Trd, 4319800.443, 66
Trd, 4319800.693, 114
Trd, 4319801.893, 127
Trd, 4319802.093, 111
Trd, 4319802.543, 95
Trd, 4319803.943, 84
Trd, 4319805.193, 86
Trd, 4319806.293, 81
Trd, 4319806.393, 78
Trd, 4319806.543, 100
Trd, 4319806.593, 72
Trd, 4319806.993, 70
Trd, 4319807.043, 69
Trd, 4319807.293, 139
Trd, 4319807.943, 86
Trd, 4319808.093, 60
Trd, 4319810.343, 140
Trd, 4319810.693, 127
Trd, 4319811.043, 118
Trd, 4319812.043, 100
Trd, 4319812.193, 104
Trd, 4319812.943, 137
Trd, 4319813.693, 96
Trd, 4319814.493, 96
Trd, 4319814.543, 92
Trd, 4319815.243, 92
Trd, 4319815.293, 90
Trd, 4319816.643, 90
Trd, 4319818.093, 61
Trd, 4319819.643, 60
Trd, 4319820.343, 66
Trd, 4319821.193, 76
Trd, 4319821.393, 75
Trd, 4319822.993, 119
Trd, 4319823.743, 140
Trd, 4319823.993, 140
Trd, 4319824.893, 139
Trd, 4319825.593, 84
Trd, 4319826.793, 82
Trd, 4319827.343, 118
Trd, 4319829.193, 85
Trd, 4319829.593, 85
Trd, 4319829.993, 113
Trd, 4319830.393, 84
Trd, 4319830.643, 82
Trd, 4319831.343, 80
Trd, 4319831.893, 94
Trd, 4319832.143, 68
Trd, 4319833.943, 116
Trd, 4319834.043, 101
Trd, 4319835.343, 139
Trd, 4319836.043, 122
Trd, 4319836.443, 118
Trd, 4319836.543, 99
Trd, 4319839.043, 138
Trd, 4319839.093, 91
Trd, 4319839.743, 70
Trd, 4319840.543, 71
Trd, 4319840.643, 70
Trd, 4319840.893, 69
Trd, 4319842.993, 111
Trd, 4319843.243, 104
Trd, 4319843.393, 105
Trd, 4319843.493, 83
Trd, 4319844.543, 66
Trd, 4319846.143, 66
Trd, 4319846.193, 83
Trd, 4319846.743, 100
Trd, 4319846.943, 60
Trd, 4319847.443, 101
Trd, 4319848.493, 97
Trd, 4319849.493, 109
Trd, 4319851.093, 60
Trd, 4319851.143, 67
Trd, 4319853.793, 65
Trd, 4319854.093, 66
Trd, 4319854.143, 70
Trd, 4319854.593, 118
Trd, 4319854.993, 84
Trd, 4319855.843, 69
Trd, 4319855.993, 67
Trd, 4319857.393, 77
Trd, 4319857.893, 73
Trd, 4319858.593, 84
Trd, 4319858.643, 65
Trd, 4319860.343, 68
Trd, 4319861.243, 65
Trd, 4319861.493, 62
Trd, 4319862.293, 62
Trd, 4319862.543, 62
Trd, 4319863.593, 64
Trd, 4319863.643, 73
Trd, 4319863.793, 77
Trd, 4319864.443, 86
Trd, 4319865.293, 60
Trd, 4319866.043, 103
Trd, 4319866.693, 61
Trd, 4319868.193, 60
Trd, 4319869.143, 60
Trd, 4319869.443, 61
Trd, 4319869.743, 76
Trd, 4319870.243, 75
Trd, 4319870.543, 77
Trd, 4319870.843, 83
Trd, 4319870.993, 71
Trd, 4319871.893, 60
Trd, 4319872.943, 61
Trd, 4319873.043, 61
Trd, 4319873.743, 61
Trd, 4319875.093, 60
Trd, 4319875.993, 66
Trd, 4319877.943, 65
Trd, 4319879.093, 60
Trd, 4319879.643, 61
Trd, 4319879.693, 60
Trd, 4319879.893, 60
Trd, 4319880.693, 73
Trd, 4319882.593, 75
Trd, 4319883.093, 77
Trd, 4319883.643, 60
Trd, 4319883.743, 63
Trd, 4319884.593, 122
Trd, 4319885.793, 140
Trd, 4319885.893, 139
Trd, 4319886.793, 62
Trd, 4319887.543, 78
Trd, 4319888.093, 67
Trd, 4319888.543, 68
Trd, 4319889.343, 63
Trd, 4319889.443, 64
Trd, 4319890.193, 119
Trd, 4319892.193, 139
Trd, 4319892.293, 139
Trd, 4319893.793, 124
Trd, 4319893.843, 121
Trd, 4319895.093, 74
Trd, 4319895.793, 79
Trd, 4319896.493, 73
Trd, 4319897.693, 72
Trd, 4319897.993, 83
Trd, 4319898.193, 72
Trd, 4319898.643, 92
Trd, 4319899.043, 74
Trd, 4319899.093, 73
Trd, 4319900.993, 64
Trd, 4319902.693, 67
Trd, 4319902.893, 65
Trd, 4319903.493, 63
Trd, 4319904.193, 69
Trd, 4319904.443, 129
Trd, 4319905.393, 75
Trd, 4319906.043, 61
Trd, 4319906.193, 61
Trd, 4319906.443, 76
Trd, 4319906.943, 71
Trd, 4319907.993, 74
Trd, 4319908.293, 72
Trd, 4319908.343, 71
Trd, 4319910.343, 79
Trd, 4319910.593, 82
Trd, 4319910.693, 123
Trd, 4319911.143, 78
Trd, 4319911.443, 69
Trd, 4319915.293, 61
Trd, 4319915.693, 61
Trd, 4319917.893, 62
Trd, 4319918.343, 60
Trd, 4319918.643, 60
Trd, 4319919.343, 62
Trd, 4319919.893, 84
Trd, 4319920.443, 69
Trd, 4319920.643, 101
Trd, 4319921.493, 99
Trd, 4319921.593, 95
Trd, 4319921.943, 98
Trd, 4319921.993, 95
Trd, 4319924.043, 60
Trd, 4319924.643, 139
Trd, 4319925.943, 63
Trd, 4319926.393, 60
Trd, 4319927.093, 65
Trd, 4319928.593, 63
Trd, 4319929.443, 63
Trd, 4319929.493, 60
Trd, 4319930.643, 61
Trd, 4319931.793, 68
Trd, 4319932.093, 67
Trd, 4319932.493, 78
Trd, 4319932.643, 80
Trd, 4319933.293, 64
Trd, 4319933.693, 68
Trd, 4319934.993, 71
Trd, 4319935.193, 70
Trd, 4319936.843, 99
Trd, 4319936.993, 93
Trd, 4319937.243, 81
Trd, 4319938.443, 71
Trd, 4319938.943, 94
Trd, 4319939.093, 79
Trd, 4319939.243, 71
Trd, 4319939.993, 61
Trd, 4319940.343, 114
Trd, 4319940.893, 61
Trd, 4319943.643, 60
Trd, 4319944.343, 61
Trd, 4319944.793, 63
Trd, 4319944.993, 64
Trd, 4319945.493, 71
Trd, 4319947.093, 66
Trd, 4319948.543, 64
Trd, 4319949.293, 66
Trd, 4319949.593, 68
Trd, 4319950.093, 73
Trd, 4319950.493, 77
Trd, 4319950.593, 77
Trd, 4319951.293, 95
Trd, 4319951.793, 94
Trd, 4319951.843, 94
Trd, 4319954.193, 110
Trd, 4319954.393, 96
Trd, 4319954.993, 78
Trd, 4319955.393, 67
Trd, 4319957.093, 82
Trd, 4319957.293, 96
Trd, 4319957.993, 89
Trd, 4319958.293, 76
Trd, 4319959.343, 93
Trd, 4319959.793, 80
Trd, 4319960.293, 140
Trd, 4319960.943, 140
Trd, 4319961.843, 140
Trd, 4319962.193, 139
Trd, 4319962.843, 130
Trd, 4319963.243, 102
Trd, 4319964.243, 137
Trd, 4319964.593, 136
Trd, 4319964.743, 115
Trd, 4319965.343, 124
Trd, 4319965.993, 93
Trd, 4319966.243, 89
Trd, 4319968.593, 60
Trd, 4319968.893, 67
Trd, 4319969.743, 83
Trd, 4319969.993, 108
Trd, 4319970.043, 80
Trd, 4319971.093, 63
Trd, 4319971.993, 61
Trd, 4319973.143, 69
Trd, 4319974.093, 71
Trd, 4319974.243, 85
Trd, 4319974.643, 66
Trd, 4319974.743, 101
Trd, 4319975.493, 65
Trd, 4319975.993, 94
Trd, 4319977.343, 140
Trd, 4319977.993, 140
Trd, 4319978.193, 139
Trd, 4319978.793, 118
Trd, 4319979.343, 91
Trd, 4319979.943, 66
Trd, 4319980.293, 61
Trd, 4319981.693, 60
Trd, 4319982.743, 70
Trd, 4319983.443, 106
Trd, 4319983.993, 102
Trd, 4319984.443, 103
Trd, 4319984.943, 107
Trd, 4319985.493, 139
Trd, 4319986.043, 107
Trd, 4319986.393, 102
Trd, 4319987.493, 98
Trd, 4319988.393, 139
Trd, 4319988.643, 101
Trd, 4319988.993, 97
Trd, 4319989.343, 98
Trd, 4319989.743, 94
Trd, 4319990.193, 92
Trd, 4319990.843, 82
Trd, 4319991.343, 81
Trd, 4319991.493, 77
Trd, 4319993.143, 99
Trd, 4319993.343, 91
Trd, 4319993.543, 88
Trd, 4319993.943, 116
Trd, 4319994.243, 109
Trd, 4319995.093, 108
Trd, 4319995.893, 110
Trd, 4319996.793, 107
Trd, 4319997.193, 100
Trd, 4319997.293, 94
Trd, 4319998.093, 65
Trd, 4319999.593, 66
