t=,0, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,3600, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,7200, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,10800, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,14400, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,18000, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,21600, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,25200, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,28800, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,32400, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,36000, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,39600, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,43200, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,46800, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,50400, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,54000, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,57600, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,61200, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,64800, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,68400, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,72000, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,75600, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,79200, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,82800, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,86400, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,90000, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,93600, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,97200, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,100800, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,104400, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,108000, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,111600, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,115200, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,118800, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,122400, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,126000, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,129600, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,133200, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,136800, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,140400, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,144000, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,147600, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,151200, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,154800, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
