t=,0, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,158400, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,162000, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,165600, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,169200, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,172800, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,176400, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,180000, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,183600, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,187200, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,190800, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,194400, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,198000, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,201600, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,205200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,208800, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,212400, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,216000, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,219600, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,223200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,226800, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,230400, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,234000, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,237600, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,241200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,244800, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,248400, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,252000, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,255600, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,259200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,262800, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,266400, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,270000, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,273600, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,277200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,280800, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,284400, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,288000, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,291600, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,295200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,298800, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,302400, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,306000, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,309600, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
t=,313200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.200000, id=,B03, PRJADE, mu_F,=1.200000, id=,B07, PRJADE, mu_F,=1.201717, id=,B08, PRJADE, mu_F,=1.238372, id=,S01, PRJADE, mu_F,=1.200000, id=,S02, PRJADE, mu_F,=1.209795, id=,S05, PRJADE, mu_F,=1.220551, id=,S06, PRJADE, mu_F,=2.130220, id=,S08, PRJADE, mu_F,=1.200000, 
