Trd, 4317958.543, 137
Trd, 4317960.343, 140
Trd, 4317961.993, 140
Trd, 4317963.343, 140
Trd, 4317964.143, 140
Trd, 4317964.893, 140
Trd, 4317965.643, 139
Trd, 4317965.743, 138
Trd, 4317966.943, 140
Trd, 4317967.593, 87
Trd, 4317970.693, 140
Trd, 4317970.743, 140
Trd, 4317971.143, 140
Trd, 4317972.043, 140
Trd, 4317972.943, 140
Trd, 4317973.543, 119
Trd, 4317973.993, 140
Trd, 4317974.293, 129
Trd, 4317974.543, 97
Trd, 4317976.093, 140
Trd, 4317976.843, 139
Trd, 4317979.243, 140
Trd, 4317979.893, 140
Trd, 4317979.943, 139
Trd, 4317980.493, 111
Trd, 4317981.643, 139
Trd, 4317982.693, 121
Trd, 4317983.093, 124
Trd, 4317983.893, 131
Trd, 4317984.443, 121
Trd, 4317984.743, 126
Trd, 4317985.093, 120
Trd, 4317985.743, 116
Trd, 4317986.193, 62
Trd, 4317986.293, 72
Trd, 4317989.793, 140
Trd, 4317989.993, 140
Trd, 4317990.043, 140
Trd, 4317990.743, 140
Trd, 4317990.843, 140
Trd, 4317992.543, 128
Trd, 4317994.693, 140
Trd, 4317995.043, 139
Trd, 4317996.893, 139
Trd, 4317997.443, 140
Trd, 4317997.543, 139
Trd, 4317997.743, 107
Trd, 4317998.143, 108
Trd, 4318001.043, 140
Trd, 4318001.093, 140
Trd, 4318001.843, 140
Trd, 4318002.993, 139
Trd, 4318004.043, 140
Trd, 4318004.793, 140
Trd, 4318004.893, 139
Trd, 4318005.793, 132
Trd, 4318005.993, 106
Trd, 4318008.693, 140
Trd, 4318009.193, 140
Trd, 4318009.443, 140
Trd, 4318010.543, 140
Trd, 4318010.643, 134
Trd, 4318012.643, 140
Trd, 4318014.493, 138
Trd, 4318015.293, 137
Trd, 4318016.943, 140
Trd, 4318017.043, 140
Trd, 4318019.293, 140
Trd, 4318021.593, 140
Trd, 4318021.743, 140
Trd, 4318021.943, 140
Trd, 4318022.243, 140
Trd, 4318023.593, 140
Trd, 4318025.293, 140
Trd, 4318025.493, 140
Trd, 4318025.893, 140
Trd, 4318030.093, 140
Trd, 4318030.443, 137
Trd, 4318030.693, 139
Trd, 4318031.643, 140
Trd, 4318032.143, 140
Trd, 4318032.543, 140
Trd, 4318032.893, 110
Trd, 4318034.243, 140
Trd, 4318035.043, 140
Trd, 4318037.243, 140
Trd, 4318037.593, 140
Trd, 4318039.093, 140
Trd, 4318040.443, 140
Trd, 4318040.743, 138
Trd, 4318042.843, 140
Trd, 4318044.143, 140
Trd, 4318045.543, 140
Trd, 4318045.793, 140
Trd, 4318046.093, 138
Trd, 4318046.443, 140
Trd, 4318046.993, 106
Trd, 4318048.043, 139
Trd, 4318048.943, 76
Trd, 4318049.743, 131
Trd, 4318054.193, 140
Trd, 4318054.493, 140
Trd, 4318055.293, 140
Trd, 4318056.243, 140
Trd, 4318057.643, 140
Trd, 4318059.193, 140
Trd, 4318059.643, 140
Trd, 4318059.743, 140
Trd, 4318059.843, 138
Trd, 4318060.893, 140
Trd, 4318061.693, 94
Trd, 4318062.093, 139
Trd, 4318062.693, 122
Trd, 4318064.693, 140
Trd, 4318065.543, 140
Trd, 4318067.393, 140
Trd, 4318069.243, 140
Trd, 4318070.293, 140
Trd, 4318070.543, 140
Trd, 4318072.393, 140
Trd, 4318073.293, 140
Trd, 4318075.793, 140
Trd, 4318076.943, 140
Trd, 4318077.643, 140
Trd, 4318078.193, 140
Trd, 4318079.143, 139
Trd, 4318080.543, 140
Trd, 4318082.743, 140
Trd, 4318082.993, 139
Trd, 4318084.393, 140
Trd, 4318084.493, 139
Trd, 4318085.343, 140
Trd, 4318085.543, 106
Trd, 4318087.293, 125
Trd, 4318087.343, 140
Trd, 4318088.293, 125
Trd, 4318088.893, 118
Trd, 4318090.593, 125
Trd, 4318092.143, 119
Trd, 4318092.293, 118
Trd, 4318092.693, 115
Trd, 4318092.793, 104
Trd, 4318093.043, 118
Trd, 4318096.593, 140
Trd, 4318096.843, 140
Trd, 4318098.243, 140
Trd, 4318099.293, 140
Trd, 4318100.593, 140
Trd, 4318101.743, 140
Trd, 4318102.243, 140
Trd, 4318102.943, 140
Trd, 4318103.893, 140
Trd, 4318104.193, 139
Trd, 4318105.493, 140
Trd, 4318105.643, 89
Trd, 4318105.893, 88
Trd, 4318109.693, 140
Trd, 4318110.593, 140
Trd, 4318111.443, 140
Trd, 4318112.343, 140
Trd, 4318113.293, 140
Trd, 4318114.393, 140
Trd, 4318115.243, 139
Trd, 4318115.843, 140
Trd, 4318117.393, 140
Trd, 4318117.743, 140
Trd, 4318117.793, 140
Trd, 4318119.943, 140
Trd, 4318121.043, 140
Trd, 4318122.193, 140
Trd, 4318122.293, 140
Trd, 4318122.593, 116
Trd, 4318125.493, 140
Trd, 4318126.693, 140
Trd, 4318126.993, 140
Trd, 4318128.543, 140
Trd, 4318130.043, 140
Trd, 4318131.793, 140
Trd, 4318134.593, 140
Trd, 4318134.943, 140
Trd, 4318136.493, 140
Trd, 4318137.043, 140
Trd, 4318137.943, 140
Trd, 4318138.143, 140
Trd, 4318139.543, 140
Trd, 4318142.493, 140
Trd, 4318142.543, 140
Trd, 4318143.093, 140
Trd, 4318144.243, 140
Trd, 4318144.343, 140
Trd, 4318144.393, 139
Trd, 4318144.593, 135
Trd, 4318144.743, 109
Trd, 4318145.843, 140
Trd, 4318148.593, 140
Trd, 4318150.493, 140
Trd, 4318151.093, 140
Trd, 4318151.993, 140
Trd, 4318152.993, 140
Trd, 4318154.393, 140
Trd, 4318155.143, 140
Trd, 4318155.843, 140
Trd, 4318157.293, 140
Trd, 4318158.143, 140
Trd, 4318159.093, 140
Trd, 4318159.193, 140
Trd, 4318159.793, 139
Trd, 4318160.843, 139
Trd, 4318162.243, 140
Trd, 4318163.293, 140
Trd, 4318167.293, 140
Trd, 4318168.293, 140
Trd, 4318169.243, 140
Trd, 4318170.193, 140
Trd, 4318171.293, 140
Trd, 4318172.643, 139
Trd, 4318174.343, 139
Trd, 4318175.043, 108
Trd, 4318175.743, 136
Trd, 4318176.243, 139
Trd, 4318176.543, 125
Trd, 4318177.993, 102
Trd, 4318179.293, 107
Trd, 4318180.193, 112
Trd, 4318180.793, 83
Trd, 4318181.893, 81
Trd, 4318182.493, 63
Trd, 4318184.243, 86
Trd, 4318184.443, 130
Trd, 4318186.043, 140
Trd, 4318190.943, 140
Trd, 4318191.043, 140
Trd, 4318193.043, 140
Trd, 4318193.093, 140
Trd, 4318193.243, 139
Trd, 4318193.693, 135
Trd, 4318195.393, 140
Trd, 4318196.193, 140
Trd, 4318196.243, 138
Trd, 4318198.643, 140
Trd, 4318199.693, 140
Trd, 4318200.643, 140
Trd, 4318200.943, 140
Trd, 4318201.743, 140
Trd, 4318203.593, 140
Trd, 4318205.643, 140
Trd, 4318206.093, 140
Trd, 4318206.193, 140
Trd, 4318210.843, 140
Trd, 4318211.443, 140
Trd, 4318212.693, 140
Trd, 4318213.593, 140
Trd, 4318213.943, 140
Trd, 4318214.393, 139
Trd, 4318216.193, 140
Trd, 4318217.643, 140
Trd, 4318219.743, 140
Trd, 4318220.443, 140
Trd, 4318222.143, 140
Trd, 4318223.243, 140
Trd, 4318225.493, 140
Trd, 4318226.093, 140
Trd, 4318227.443, 140
Trd, 4318228.243, 139
Trd, 4318228.393, 139
Trd, 4318228.843, 119
Trd, 4318230.793, 140
Trd, 4318231.393, 140
Trd, 4318234.893, 140
Trd, 4318235.393, 140
Trd, 4318235.443, 140
Trd, 4318235.743, 139
Trd, 4318236.043, 139
Trd, 4318238.243, 139
Trd, 4318239.343, 135
Trd, 4318239.443, 134
Trd, 4318241.293, 139
Trd, 4318241.343, 138
Trd, 4318241.643, 111
Trd, 4318243.593, 140
Trd, 4318244.143, 140
Trd, 4318246.893, 140
Trd, 4318247.393, 140
Trd, 4318248.793, 140
Trd, 4318249.043, 140
Trd, 4318251.243, 140
Trd, 4318251.393, 140
Trd, 4318251.843, 140
Trd, 4318252.093, 140
Trd, 4318253.093, 140
Trd, 4318253.843, 139
Trd, 4318254.093, 131
Trd, 4318255.843, 139
Trd, 4318259.643, 140
Trd, 4318260.793, 140
Trd, 4318261.543, 140
Trd, 4318262.243, 140
Trd, 4318262.593, 140
Trd, 4318264.643, 140
Trd, 4318264.743, 140
Trd, 4318266.043, 139
Trd, 4318266.143, 139
Trd, 4318266.893, 140
Trd, 4318268.893, 140
Trd, 4318269.993, 140
Trd, 4318271.693, 140
Trd, 4318273.043, 140
Trd, 4318274.343, 140
Trd, 4318275.643, 140
Trd, 4318276.293, 140
Trd, 4318277.043, 140
Trd, 4318277.543, 140
Trd, 4318278.093, 140
Trd, 4318281.843, 140
Trd, 4318283.243, 140
Trd, 4318283.293, 140
Trd, 4318285.193, 140
Trd, 4318286.693, 140
Trd, 4318286.943, 139
Trd, 4318291.243, 140
Trd, 4318291.343, 140
Trd, 4318292.043, 139
Trd, 4318292.743, 140
Trd, 4318292.993, 140
Trd, 4318293.643, 138
Trd, 4318295.143, 140
Trd, 4318297.843, 140
Trd, 4318298.793, 140
Trd, 4318299.043, 118
Trd, 4318299.993, 135
Trd, 4318300.143, 109
Trd, 4318302.293, 140
Trd, 4318302.893, 140
Trd, 4318304.593, 140
Trd, 4318305.643, 140
Trd, 4318306.193, 140
Trd, 4318306.493, 140
Trd, 4318306.593, 140
Trd, 4318308.243, 129
Trd, 4318309.093, 95
Trd, 4318309.443, 140
Trd, 4318309.643, 85
Trd, 4318314.743, 140
Trd, 4318315.493, 140
Trd, 4318316.793, 140
Trd, 4318317.543, 140
Trd, 4318318.193, 140
Trd, 4318318.493, 139
Trd, 4318320.143, 140
Trd, 4318320.243, 140
Trd, 4318323.093, 140
Trd, 4318324.593, 140
Trd, 4318325.943, 140
Trd, 4318326.443, 140
Trd, 4318326.893, 140
Trd, 4318328.393, 140
Trd, 4318328.543, 140
Trd, 4318328.943, 138
Trd, 4318329.543, 140
Trd, 4318331.843, 140
Trd, 4318334.343, 140
Trd, 4318335.043, 140
Trd, 4318335.193, 139
Trd, 4318335.843, 140
Trd, 4318339.393, 140
Trd, 4318339.543, 137
Trd, 4318341.593, 140
Trd, 4318342.143, 140
Trd, 4318342.893, 140
Trd, 4318344.393, 140
Trd, 4318344.643, 140
Trd, 4318345.243, 140
Trd, 4318345.743, 138
Trd, 4318345.993, 140
Trd, 4318346.593, 114
Trd, 4318348.143, 131
Trd, 4318348.543, 139
Trd, 4318350.493, 137
Trd, 4318351.043, 138
Trd, 4318351.543, 86
Trd, 4318353.143, 140
Trd, 4318355.043, 140
Trd, 4318357.593, 140
Trd, 4318358.793, 140
Trd, 4318359.443, 140
Trd, 4318360.643, 140
Trd, 4318360.693, 140
Trd, 4318361.843, 140
Trd, 4318362.093, 132
Trd, 4318364.893, 140
Trd, 4318365.543, 140
Trd, 4318368.493, 140
Trd, 4318370.393, 140
Trd, 4318370.443, 140
Trd, 4318370.543, 140
Trd, 4318371.643, 140
Trd, 4318373.143, 140
Trd, 4318374.743, 140
Trd, 4318375.143, 140
Trd, 4318376.493, 140
Trd, 4318377.193, 139
Trd, 4318378.893, 140
Trd, 4318379.543, 140
Trd, 4318380.393, 140
Trd, 4318381.093, 140
Trd, 4318383.043, 138
Trd, 4318383.443, 138
Trd, 4318384.493, 116
Trd, 4318384.793, 115
Trd, 4318385.093, 115
Trd, 4318386.343, 140
Trd, 4318387.043, 140
Trd, 4318389.043, 140
Trd, 4318389.793, 140
Trd, 4318390.343, 140
Trd, 4318390.993, 139
Trd, 4318392.843, 140
Trd, 4318394.943, 140
Trd, 4318395.193, 140
Trd, 4318396.643, 139
Trd, 4318397.293, 140
Trd, 4318397.643, 131
Trd, 4318399.293, 140
Trd, 4318399.393, 140
Trd, 4318400.193, 133
Trd, 4318400.593, 132
Trd, 4318402.493, 140
Trd, 4318402.643, 140
Trd, 4318402.693, 139
Trd, 4318405.643, 140
Trd, 4318406.943, 140
Trd, 4318408.993, 140
Trd, 4318409.993, 140
Trd, 4318410.193, 140
Trd, 4318410.493, 140
Trd, 4318410.893, 136
Trd, 4318412.493, 140
Trd, 4318412.643, 122
Trd, 4318413.893, 140
Trd, 4318415.643, 140
Trd, 4318415.743, 140
Trd, 4318416.593, 140
Trd, 4318417.743, 140
Trd, 4318419.293, 140
Trd, 4318419.793, 140
Trd, 4318420.343, 140
Trd, 4318420.593, 139
Trd, 4318422.343, 140
Trd, 4318423.243, 140
Trd, 4318423.943, 140
Trd, 4318423.993, 140
Trd, 4318424.593, 140
Trd, 4318425.443, 140
Trd, 4318427.443, 140
Trd, 4318427.793, 140
Trd, 4318428.643, 140
Trd, 4318430.993, 140
Trd, 4318431.643, 140
Trd, 4318431.993, 140
Trd, 4318432.343, 85
Trd, 4318432.593, 86
Trd, 4318433.593, 60
Trd, 4318434.743, 60
Trd, 4318434.893, 61
Trd, 4318435.143, 62
Trd, 4318437.193, 140
Trd, 4318437.393, 140
Trd, 4318440.493, 140
Trd, 4318440.543, 140
Trd, 4318442.243, 140
Trd, 4318443.093, 140
Trd, 4318443.593, 139
Trd, 4318443.643, 138
Trd, 4318445.493, 140
Trd, 4318448.843, 140
Trd, 4318449.193, 140
Trd, 4318450.343, 140
Trd, 4318450.443, 140
Trd, 4318451.843, 139
Trd, 4318452.393, 140
Trd, 4318455.143, 140
Trd, 4318455.993, 140
Trd, 4318456.843, 140
Trd, 4318457.193, 140
Trd, 4318457.293, 138
Trd, 4318457.943, 140
Trd, 4318460.543, 140
Trd, 4318461.493, 140
Trd, 4318462.493, 140
Trd, 4318464.493, 140
Trd, 4318465.343, 140
Trd, 4318466.493, 140
Trd, 4318468.943, 140
Trd, 4318469.693, 140
Trd, 4318471.543, 140
Trd, 4318472.093, 140
Trd, 4318472.543, 140
Trd, 4318472.593, 139
Trd, 4318475.043, 140
Trd, 4318475.543, 140
Trd, 4318476.043, 140
Trd, 4318476.393, 140
Trd, 4318478.193, 140
Trd, 4318478.743, 140
Trd, 4318480.743, 140
Trd, 4318483.543, 140
Trd, 4318486.093, 140
Trd, 4318486.193, 140
Trd, 4318486.893, 140
Trd, 4318487.643, 140
Trd, 4318487.943, 140
Trd, 4318488.093, 140
Trd, 4318491.443, 140
Trd, 4318492.593, 140
Trd, 4318493.393, 140
Trd, 4318493.843, 140
Trd, 4318494.193, 140
Trd, 4318497.293, 140
Trd, 4318497.693, 140
Trd, 4318498.193, 140
Trd, 4318498.843, 140
Trd, 4318499.743, 139
Trd, 4318500.143, 138
Trd, 4318500.893, 139
Trd, 4318502.593, 139
Trd, 4318502.993, 138
Trd, 4318504.393, 121
Trd, 4318505.643, 140
Trd, 4318507.143, 140
Trd, 4318507.393, 132
Trd, 4318508.843, 140
Trd, 4318509.093, 121
Trd, 4318510.443, 140
Trd, 4318512.893, 140
Trd, 4318512.993, 140
Trd, 4318513.293, 113
Trd, 4318515.293, 140
Trd, 4318515.343, 140
Trd, 4318516.643, 140
Trd, 4318518.143, 140
Trd, 4318519.843, 140
Trd, 4318520.693, 140
Trd, 4318520.943, 140
Trd, 4318522.193, 140
Trd, 4318523.893, 140
Trd, 4318523.943, 140
Trd, 4318525.193, 140
Trd, 4318526.443, 140
Trd, 4318526.843, 140
Trd, 4318527.293, 140
Trd, 4318528.143, 140
Trd, 4318528.543, 137
Trd, 4318528.843, 128
Trd, 4318531.543, 140
Trd, 4318531.743, 140
Trd, 4318531.793, 140
Trd, 4318533.893, 140
Trd, 4318534.743, 140
Trd, 4318535.693, 140
Trd, 4318536.393, 140
Trd, 4318538.693, 140
Trd, 4318539.793, 140
Trd, 4318539.943, 140
Trd, 4318540.843, 140
Trd, 4318541.493, 140
Trd, 4318542.043, 140
Trd, 4318544.043, 140
Trd, 4318545.543, 140
Trd, 4318545.893, 139
Trd, 4318548.193, 140
Trd, 4318548.943, 140
Trd, 4318549.443, 140
Trd, 4318550.093, 140
Trd, 4318552.543, 140
Trd, 4318554.243, 140
Trd, 4318554.943, 140
Trd, 4318556.743, 140
Trd, 4318557.043, 140
Trd, 4318558.593, 140
Trd, 4318559.393, 140
Trd, 4318559.493, 139
Trd, 4318560.893, 140
Trd, 4318561.543, 126
Trd, 4318562.893, 140
Trd, 4318564.093, 140
Trd, 4318564.793, 140
Trd, 4318566.793, 140
Trd, 4318568.293, 140
Trd, 4318568.343, 140
Trd, 4318569.393, 140
Trd, 4318569.793, 140
Trd, 4318572.993, 140
Trd, 4318573.543, 140
Trd, 4318573.593, 137
Trd, 4318574.493, 140
Trd, 4318577.343, 140
Trd, 4318578.243, 140
Trd, 4318578.843, 140
Trd, 4318579.243, 140
Trd, 4318579.643, 140
Trd, 4318580.943, 140
Trd, 4318581.143, 140
Trd, 4318584.093, 138
Trd, 4318584.693, 117
Trd, 4318584.993, 116
Trd, 4318587.093, 140
Trd, 4318588.293, 140
Trd, 4318588.643, 140
Trd, 4318589.093, 140
Trd, 4318591.393, 140
Trd, 4318592.943, 140
Trd, 4318593.193, 140
Trd, 4318593.293, 140
Trd, 4318593.743, 139
Trd, 4318596.593, 139
Trd, 4318596.893, 138
Trd, 4318600.043, 140
Trd, 4318601.293, 140
Trd, 4318601.893, 140
Trd, 4318602.443, 140
Trd, 4318603.693, 139
Trd, 4318606.943, 140
Trd, 4318607.393, 140
Trd, 4318607.443, 140
Trd, 4318607.793, 138
Trd, 4318611.093, 140
Trd, 4318612.493, 140
Trd, 4318613.043, 140
Trd, 4318613.443, 138
Trd, 4318614.293, 140
Trd, 4318614.643, 139
Trd, 4318615.543, 140
Trd, 4318615.993, 139
Trd, 4318617.193, 111
Trd, 4318618.293, 137
Trd, 4318618.593, 133
Trd, 4318619.243, 138
Trd, 4318619.443, 93
Trd, 4318620.693, 140
Trd, 4318621.393, 114
Trd, 4318623.443, 139
Trd, 4318625.143, 140
Trd, 4318626.693, 140
Trd, 4318627.843, 140
Trd, 4318629.993, 140
Trd, 4318630.243, 140
Trd, 4318630.343, 139
Trd, 4318631.343, 140
Trd, 4318631.393, 139
Trd, 4318631.643, 137
Trd, 4318633.143, 140
Trd, 4318633.593, 135
Trd, 4318633.943, 101
Trd, 4318634.393, 84
Trd, 4318634.743, 63
Trd, 4318636.293, 80
Trd, 4318638.293, 127
Trd, 4318638.443, 108
Trd, 4318641.193, 140
Trd, 4318642.393, 140
Trd, 4318644.193, 140
Trd, 4318644.593, 140
Trd, 4318646.143, 140
