Trd, 4317958.543, 137
Trd, 4318646.293, 140
Trd, 4318646.843, 140
Trd, 4318647.043, 140
Trd, 4318650.243, 140
Trd, 4318650.893, 140
Trd, 4318651.843, 140
Trd, 4318652.393, 139
Trd, 4318652.943, 95
Trd, 4318654.843, 140
Trd, 4318655.643, 140
Trd, 4318655.943, 140
Trd, 4318658.443, 140
Trd, 4318659.143, 140
Trd, 4318660.843, 140
Trd, 4318660.943, 140
Trd, 4318661.493, 140
Trd, 4318661.593, 140
Trd, 4318663.643, 132
Trd, 4318664.043, 134
Trd, 4318664.943, 140
Trd, 4318665.793, 140
Trd, 4318666.793, 134
Trd, 4318667.493, 90
Trd, 4318669.643, 140
Trd, 4318669.993, 140
Trd, 4318670.443, 140
Trd, 4318671.343, 140
Trd, 4318671.843, 140
Trd, 4318675.843, 140
Trd, 4318676.543, 140
Trd, 4318677.743, 140
Trd, 4318679.893, 140
Trd, 4318682.143, 140
Trd, 4318683.293, 140
Trd, 4318683.543, 140
Trd, 4318684.293, 140
Trd, 4318684.793, 140
Trd, 4318686.893, 140
Trd, 4318687.043, 140
Trd, 4318688.043, 140
Trd, 4318688.143, 140
Trd, 4318689.193, 140
Trd, 4318690.243, 127
Trd, 4318692.543, 139
Trd, 4318695.643, 140
Trd, 4318696.493, 140
Trd, 4318697.793, 140
Trd, 4318698.193, 140
Trd, 4318698.293, 140
Trd, 4318698.443, 140
Trd, 4318698.543, 139
Trd, 4318701.493, 140
Trd, 4318703.143, 140
Trd, 4318703.293, 140
Trd, 4318705.143, 140
Trd, 4318707.043, 140
Trd, 4318707.843, 139
Trd, 4318707.943, 138
Trd, 4318710.193, 140
Trd, 4318711.693, 140
Trd, 4318712.543, 140
Trd, 4318712.743, 140
Trd, 4318713.343, 139
Trd, 4318714.093, 138
Trd, 4318715.143, 112
Trd, 4318716.093, 137
Trd, 4318718.143, 140
Trd, 4318718.193, 140
Trd, 4318718.593, 139
Trd, 4318719.443, 109
Trd, 4318720.443, 139
Trd, 4318721.493, 132
Trd, 4318723.843, 140
Trd, 4318724.643, 140
Trd, 4318726.043, 140
Trd, 4318726.393, 127
Trd, 4318728.993, 140
Trd, 4318729.593, 140
Trd, 4318730.593, 140
Trd, 4318730.843, 140
Trd, 4318733.593, 140
Trd, 4318733.943, 140
Trd, 4318735.693, 140
Trd, 4318736.743, 140
Trd, 4318737.893, 140
Trd, 4318738.243, 140
Trd, 4318738.293, 140
Trd, 4318739.093, 139
Trd, 4318739.293, 131
Trd, 4318741.393, 140
Trd, 4318741.593, 140
Trd, 4318742.043, 139
Trd, 4318744.493, 140
Trd, 4318747.993, 140
Trd, 4318748.343, 140
Trd, 4318748.943, 140
Trd, 4318751.243, 140
Trd, 4318751.643, 138
Trd, 4318752.743, 139
Trd, 4318752.793, 137
Trd, 4318753.143, 140
Trd, 4318753.793, 140
Trd, 4318754.293, 140
Trd, 4318757.093, 139
Trd, 4318758.043, 140
Trd, 4318758.443, 136
Trd, 4318761.343, 140
Trd, 4318762.193, 140
Trd, 4318763.093, 140
Trd, 4318764.793, 131
Trd, 4318765.343, 136
Trd, 4318765.493, 138
Trd, 4318766.043, 133
Trd, 4318766.443, 132
Trd, 4318769.393, 140
Trd, 4318770.493, 140
Trd, 4318771.243, 140
Trd, 4318771.693, 140
Trd, 4318772.693, 140
Trd, 4318773.743, 140
Trd, 4318773.893, 140
Trd, 4318775.843, 140
Trd, 4318776.843, 140
Trd, 4318779.093, 140
Trd, 4318779.343, 140
Trd, 4318779.893, 140
Trd, 4318780.243, 137
Trd, 4318783.443, 140
Trd, 4318784.143, 140
Trd, 4318785.943, 140
Trd, 4318789.143, 140
Trd, 4318789.293, 140
Trd, 4318789.843, 139
Trd, 4318791.343, 140
Trd, 4318791.393, 140
Trd, 4318791.543, 139
Trd, 4318791.843, 139
Trd, 4318793.093, 138
Trd, 4318795.793, 140
Trd, 4318796.893, 139
Trd, 4318797.293, 139
Trd, 4318797.943, 138
Trd, 4318798.543, 139
Trd, 4318799.243, 104
Trd, 4318799.643, 139
Trd, 4318800.493, 120
Trd, 4318800.643, 115
Trd, 4318801.643, 103
Trd, 4318802.143, 109
Trd, 4318802.643, 104
Trd, 4318802.843, 102
Trd, 4318803.893, 106
Trd, 4318805.893, 135
Trd, 4318806.793, 131
Trd, 4318807.593, 140
Trd, 4318809.643, 140
Trd, 4318810.043, 139
Trd, 4318810.193, 95
Trd, 4318810.993, 140
Trd, 4318811.743, 140
Trd, 4318813.393, 137
Trd, 4318813.993, 138
Trd, 4318814.093, 137
Trd, 4318815.793, 140
Trd, 4318817.193, 140
Trd, 4318818.893, 140
Trd, 4318820.543, 140
Trd, 4318821.443, 140
Trd, 4318824.293, 140
Trd, 4318824.643, 140
Trd, 4318825.343, 140
Trd, 4318825.743, 139
Trd, 4318826.593, 132
Trd, 4318827.293, 132
Trd, 4318827.893, 108
Trd, 4318828.293, 109
Trd, 4318831.643, 140
Trd, 4318832.443, 140
Trd, 4318832.543, 140
Trd, 4318833.343, 140
Trd, 4318833.543, 139
Trd, 4318834.043, 133
Trd, 4318836.043, 132
Trd, 4318837.593, 140
Trd, 4318837.643, 140
Trd, 4318838.093, 140
Trd, 4318838.243, 139
Trd, 4318839.893, 140
Trd, 4318841.443, 140
Trd, 4318841.643, 140
Trd, 4318841.993, 140
Trd, 4318842.993, 140
Trd, 4318843.543, 116
Trd, 4318845.143, 140
Trd, 4318845.493, 139
Trd, 4318846.643, 124
Trd, 4318846.943, 101
Trd, 4318847.743, 127
Trd, 4318847.843, 128
Trd, 4318848.243, 140
Trd, 4318852.543, 140
Trd, 4318852.893, 140
Trd, 4318853.793, 139
Trd, 4318854.393, 139
Trd, 4318854.693, 122
Trd, 4318856.243, 140
Trd, 4318856.843, 140
Trd, 4318858.593, 140
Trd, 4318859.293, 139
Trd, 4318860.043, 138
Trd, 4318860.843, 138
Trd, 4318864.543, 140
Trd, 4318866.593, 140
Trd, 4318867.693, 140
Trd, 4318868.493, 140
Trd, 4318868.993, 140
Trd, 4318869.993, 140
Trd, 4318870.743, 140
Trd, 4318871.393, 135
Trd, 4318874.543, 140
Trd, 4318875.343, 140
Trd, 4318875.743, 140
Trd, 4318875.843, 140
Trd, 4318876.493, 138
Trd, 4318878.193, 138
Trd, 4318879.643, 140
Trd, 4318880.093, 140
Trd, 4318881.843, 140
Trd, 4318882.343, 140
Trd, 4318882.693, 140
Trd, 4318883.593, 139
Trd, 4318884.393, 140
Trd, 4318888.243, 140
Trd, 4318888.943, 140
Trd, 4318890.043, 140
Trd, 4318890.343, 140
Trd, 4318891.393, 140
Trd, 4318893.093, 140
Trd, 4318893.193, 140
Trd, 4318893.893, 140
Trd, 4318896.243, 140
Trd, 4318897.893, 140
Trd, 4318900.043, 140
Trd, 4318901.093, 140
Trd, 4318901.143, 140
Trd, 4318902.493, 140
Trd, 4318902.643, 140
Trd, 4318902.793, 140
Trd, 4318903.193, 139
Trd, 4318904.093, 137
Trd, 4318904.193, 136
Trd, 4318904.543, 137
Trd, 4318904.693, 135
Trd, 4318907.093, 140
Trd, 4318908.243, 140
Trd, 4318908.893, 140
Trd, 4318909.843, 122
Trd, 4318911.293, 140
Trd, 4318912.193, 138
Trd, 4318913.343, 140
Trd, 4318914.043, 140
Trd, 4318914.893, 140
Trd, 4318916.793, 140
Trd, 4318917.293, 140
Trd, 4318919.693, 140
Trd, 4318919.843, 140
Trd, 4318920.143, 140
Trd, 4318920.293, 140
Trd, 4318921.143, 126
Trd, 4318923.543, 137
Trd, 4318924.593, 140
Trd, 4318925.043, 114
Trd, 4318925.343, 113
Trd, 4318926.143, 139
Trd, 4318926.493, 139
Trd, 4318927.143, 138
Trd, 4318930.193, 140
Trd, 4318931.793, 140
Trd, 4318932.193, 140
Trd, 4318932.643, 140
Trd, 4318932.843, 135
Trd, 4318934.943, 122
Trd, 4318936.143, 140
Trd, 4318936.893, 140
Trd, 4318937.443, 140
Trd, 4318937.493, 140
Trd, 4318939.243, 140
Trd, 4318939.743, 140
Trd, 4318940.893, 124
Trd, 4318941.193, 125
Trd, 4318941.943, 88
Trd, 4318942.843, 116
Trd, 4318946.193, 140
Trd, 4318946.493, 140
Trd, 4318946.543, 140
Trd, 4318946.643, 139
Trd, 4318950.243, 140
Trd, 4318951.143, 140
Trd, 4318951.243, 140
Trd, 4318952.443, 140
Trd, 4318954.043, 140
Trd, 4318954.743, 140
Trd, 4318955.593, 140
Trd, 4318956.643, 140
Trd, 4318956.793, 140
Trd, 4318960.693, 140
Trd, 4318962.693, 140
Trd, 4318964.893, 140
Trd, 4318965.543, 140
Trd, 4318965.643, 140
Trd, 4318966.093, 140
Trd, 4318967.893, 140
Trd, 4318968.193, 140
Trd, 4318969.043, 140
Trd, 4318969.193, 140
Trd, 4318971.693, 140
Trd, 4318973.893, 140
Trd, 4318973.993, 140
Trd, 4318975.043, 140
Trd, 4318975.643, 140
Trd, 4318975.993, 128
Trd, 4318976.093, 108
Trd, 4318978.943, 140
Trd, 4318979.093, 140
Trd, 4318980.593, 140
Trd, 4318980.743, 140
Trd, 4318981.593, 140
Trd, 4318982.343, 138
Trd, 4318982.743, 139
Trd, 4318984.393, 140
Trd, 4318986.643, 140
Trd, 4318986.893, 140
Trd, 4318989.193, 140
Trd, 4318991.543, 140
Trd, 4318991.993, 140
Trd, 4318992.943, 140
Trd, 4318994.143, 140
Trd, 4318994.843, 140
Trd, 4318994.943, 140
Trd, 4318995.043, 139
Trd, 4318995.643, 139
Trd, 4318998.193, 139
Trd, 4318998.343, 62
Trd, 4319000.493, 140
Trd, 4319001.243, 140
Trd, 4319002.543, 140
Trd, 4319002.893, 140
Trd, 4319003.793, 140
Trd, 4319004.743, 140
Trd, 4319006.693, 139
Trd, 4319007.743, 136
Trd, 4319010.543, 140
Trd, 4319010.793, 140
Trd, 4319012.393, 140
Trd, 4319012.593, 140
Trd, 4319013.693, 140
Trd, 4319014.893, 140
Trd, 4319017.743, 140
Trd, 4319017.943, 140
Trd, 4319022.343, 140
Trd, 4319022.543, 140
Trd, 4319025.593, 140
Trd, 4319026.843, 140
Trd, 4319028.343, 140
Trd, 4319028.943, 140
Trd, 4319029.393, 140
Trd, 4319029.543, 140
Trd, 4319030.143, 139
Trd, 4319031.693, 139
Trd, 4319031.993, 139
Trd, 4319033.443, 68
Trd, 4319036.093, 140
Trd, 4319036.943, 140
Trd, 4319038.343, 140
Trd, 4319039.493, 139
Trd, 4319041.843, 140
Trd, 4319042.093, 140
Trd, 4319042.193, 140
Trd, 4319042.343, 137
Trd, 4319042.393, 113
Trd, 4319042.543, 140
Trd, 4319044.043, 113
Trd, 4319045.993, 126
Trd, 4319049.093, 139
Trd, 4319049.143, 138
Trd, 4319050.693, 140
Trd, 4319051.093, 140
Trd, 4319051.293, 140
Trd, 4319052.193, 139
Trd, 4319052.593, 138
Trd, 4319052.843, 139
Trd, 4319053.993, 139
Trd, 4319057.843, 140
Trd, 4319057.993, 140
Trd, 4319058.593, 140
Trd, 4319059.443, 140
Trd, 4319060.493, 140
Trd, 4319062.943, 140
Trd, 4319063.493, 140
Trd, 4319064.343, 140
Trd, 4319065.293, 140
Trd, 4319065.393, 140
Trd, 4319066.243, 120
Trd, 4319066.493, 122
Trd, 4319068.843, 140
Trd, 4319069.293, 140
Trd, 4319070.043, 139
Trd, 4319070.143, 107
Trd, 4319070.843, 124
Trd, 4319074.093, 140
Trd, 4319074.643, 140
Trd, 4319075.843, 88
Trd, 4319076.093, 140
Trd, 4319077.443, 140
Trd, 4319078.943, 140
Trd, 4319081.443, 140
Trd, 4319082.043, 140
Trd, 4319083.393, 140
Trd, 4319083.643, 139
Trd, 4319084.143, 140
Trd, 4319085.243, 138
Trd, 4319085.993, 139
Trd, 4319087.743, 139
Trd, 4319088.493, 123
Trd, 4319089.743, 125
Trd, 4319091.793, 140
Trd, 4319092.943, 140
Trd, 4319093.293, 140
Trd, 4319094.093, 140
Trd, 4319095.143, 140
Trd, 4319096.943, 140
Trd, 4319097.343, 140
Trd, 4319097.743, 140
Trd, 4319098.993, 126
Trd, 4319099.043, 125
Trd, 4319100.993, 108
Trd, 4319101.143, 112
Trd, 4319101.493, 128
Trd, 4319102.543, 138
Trd, 4319103.443, 138
Trd, 4319105.143, 140
Trd, 4319105.593, 140
Trd, 4319106.193, 140
Trd, 4319106.993, 140
Trd, 4319108.943, 140
Trd, 4319109.543, 140
Trd, 4319110.943, 140
Trd, 4319110.993, 140
Trd, 4319112.093, 140
Trd, 4319112.643, 105
Trd, 4319113.093, 112
Trd, 4319114.293, 136
Trd, 4319114.793, 138
Trd, 4319120.493, 140
Trd, 4319122.443, 140
Trd, 4319122.693, 140
Trd, 4319123.043, 140
Trd, 4319124.643, 135
Trd, 4319126.693, 140
Trd, 4319127.493, 140
Trd, 4319127.543, 140
Trd, 4319128.293, 140
Trd, 4319128.443, 137
Trd, 4319129.493, 117
Trd, 4319130.193, 67
Trd, 4319132.093, 140
Trd, 4319133.593, 139
Trd, 4319134.043, 128
Trd, 4319134.393, 139
Trd, 4319135.193, 129
Trd, 4319136.043, 130
Trd, 4319136.593, 133
Trd, 4319137.343, 101
Trd, 4319138.393, 138
Trd, 4319140.493, 127
Trd, 4319142.093, 139
Trd, 4319142.293, 140
Trd, 4319143.343, 140
Trd, 4319143.643, 129
Trd, 4319145.743, 140
Trd, 4319146.793, 140
Trd, 4319147.943, 139
Trd, 4319148.993, 130
Trd, 4319150.843, 135
Trd, 4319151.093, 132
Trd, 4319151.393, 139
Trd, 4319151.743, 134
Trd, 4319153.293, 131
Trd, 4319153.793, 89
Trd, 4319154.143, 138
Trd, 4319157.893, 140
Trd, 4319158.393, 140
Trd, 4319158.693, 140
Trd, 4319159.243, 140
Trd, 4319159.693, 140
Trd, 4319163.593, 140
Trd, 4319164.693, 140
Trd, 4319165.143, 140
Trd, 4319165.843, 140
Trd, 4319167.043, 140
Trd, 4319167.843, 140
Trd, 4319169.243, 140
Trd, 4319169.543, 140
Trd, 4319170.543, 140
Trd, 4319170.843, 140
Trd, 4319171.093, 138
Trd, 4319171.993, 79
Trd, 4319173.793, 140
Trd, 4319175.343, 140
Trd, 4319175.693, 140
Trd, 4319175.943, 139
Trd, 4319176.593, 109
Trd, 4319177.093, 140
Trd, 4319179.393, 139
Trd, 4319179.593, 138
Trd, 4319180.193, 132
Trd, 4319181.743, 139
Trd, 4319182.243, 139
Trd, 4319183.143, 139
Trd, 4319185.643, 134
Trd, 4319187.393, 140
Trd, 4319187.643, 140
Trd, 4319188.293, 97
Trd, 4319190.543, 139
Trd, 4319191.393, 106
Trd, 4319193.893, 140
Trd, 4319193.993, 140
Trd, 4319194.243, 140
Trd, 4319195.493, 140
Trd, 4319197.143, 140
Trd, 4319197.243, 140
Trd, 4319198.243, 140
Trd, 4319198.343, 140
Trd, 4319199.343, 96
Trd, 4319200.893, 121
Trd, 4319201.193, 122
Trd, 4319201.543, 122
Trd, 4319201.643, 96
Trd, 4319202.043, 88
Trd, 4319202.893, 140
Trd, 4319204.043, 140
Trd, 4319204.393, 140
Trd, 4319205.393, 106
Trd, 4319206.043, 118
Trd, 4319207.193, 117
Trd, 4319208.643, 131
Trd, 4319209.493, 140
Trd, 4319210.593, 140
Trd, 4319211.143, 140
Trd, 4319212.393, 140
Trd, 4319213.143, 140
Trd, 4319213.993, 140
Trd, 4319216.293, 140
Trd, 4319216.543, 140
Trd, 4319219.793, 140
Trd, 4319219.943, 140
Trd, 4319220.043, 140
Trd, 4319220.143, 140
Trd, 4319221.543, 139
Trd, 4319222.143, 140
Trd, 4319223.743, 140
Trd, 4319225.593, 140
Trd, 4319229.593, 140
Trd, 4319229.693, 140
Trd, 4319230.093, 140
Trd, 4319230.443, 140
Trd, 4319231.443, 140
Trd, 4319232.143, 140
Trd, 4319232.593, 107
Trd, 4319233.493, 103
Trd, 4319234.843, 140
Trd, 4319238.893, 140
Trd, 4319238.943, 140
Trd, 4319239.343, 137
Trd, 4319239.593, 140
Trd, 4319241.593, 140
Trd, 4319242.143, 140
Trd, 4319242.443, 140
Trd, 4319243.643, 138
Trd, 4319244.343, 125
Trd, 4319244.393, 124
Trd, 4319244.593, 121
Trd, 4319245.993, 140
Trd, 4319246.843, 140
Trd, 4319248.593, 139
Trd, 4319250.243, 126
Trd, 4319250.893, 140
Trd, 4319251.193, 126
Trd, 4319251.493, 125
Trd, 4319252.443, 139
Trd, 4319252.493, 104
Trd, 4319256.293, 140
Trd, 4319257.143, 140
Trd, 4319257.343, 140
Trd, 4319258.743, 140
Trd, 4319259.343, 140
Trd, 4319261.443, 140
Trd, 4319263.343, 140
Trd, 4319264.443, 140
Trd, 4319264.493, 140
Trd, 4319265.543, 140
Trd, 4319267.043, 140
Trd, 4319269.193, 140
Trd, 4319270.543, 140
Trd, 4319271.243, 140
Trd, 4319271.393, 140
Trd, 4319272.393, 138
Trd, 4319272.993, 140
Trd, 4319273.043, 138
Trd, 4319273.393, 138
Trd, 4319275.943, 140
Trd, 4319276.143, 140
Trd, 4319277.743, 140
Trd, 4319278.043, 133
Trd, 4319279.293, 138
Trd, 4319279.743, 134
Trd, 4319281.543, 136
Trd, 4319281.643, 134
Trd, 4319282.443, 140
Trd, 4319283.193, 128
Trd, 4319284.993, 139
Trd, 4319285.143, 109
Trd, 4319285.943, 102
Trd, 4319286.893, 117
Trd, 4319287.993, 140
Trd, 4319289.443, 130
Trd, 4319292.543, 140
Trd, 4319292.793, 140
Trd, 4319293.443, 138
Trd, 4319295.243, 140
Trd, 4319295.843, 140
Trd, 4319296.743, 140
Trd, 4319296.993, 139
Trd, 4319297.793, 140
Trd, 4319300.843, 140
Trd, 4319301.143, 140
Trd, 4319301.593, 140
Trd, 4319303.143, 140
Trd, 4319304.243, 140
Trd, 4319304.793, 140
Trd, 4319305.243, 140
Trd, 4319305.493, 140
Trd, 4319306.643, 140
Trd, 4319308.493, 138
Trd, 4319309.643, 139
Trd, 4319310.243, 140
Trd, 4319313.693, 140
Trd, 4319313.943, 140
Trd, 4319315.493, 137
Trd, 4319315.843, 137
Trd, 4319316.593, 140
Trd, 4319319.093, 140
Trd, 4319320.193, 140
Trd, 4319320.843, 140
Trd, 4319321.943, 140
Trd, 4319322.593, 140
Trd, 4319323.793, 140
Trd, 4319324.693, 139
Trd, 4319325.693, 138
Trd, 4319326.043, 137
Trd, 4319326.143, 135
Trd, 4319327.193, 128
Trd, 4319327.393, 138
