Trd, 4317958.543, 137
Trd, 4319329.943, 140
Trd, 4319330.243, 115
Trd, 4319331.093, 91
Trd, 4319331.993, 138
Trd, 4319332.343, 116
Trd, 4319334.893, 140
Trd, 4319336.393, 140
Trd, 4319338.343, 140
Trd, 4319338.743, 140
Trd, 4319342.143, 140
Trd, 4319342.543, 140
Trd, 4319343.743, 140
Trd, 4319344.043, 140
Trd, 4319344.443, 140
Trd, 4319345.643, 140
Trd, 4319346.193, 140
Trd, 4319348.143, 139
Trd, 4319350.043, 140
Trd, 4319350.543, 140
Trd, 4319350.793, 140
Trd, 4319351.343, 137
Trd, 4319351.643, 118
Trd, 4319353.643, 140
Trd, 4319353.943, 140
Trd, 4319354.493, 74
Trd, 4319355.643, 139
Trd, 4319355.893, 140
Trd, 4319356.943, 131
Trd, 4319358.943, 139
Trd, 4319359.843, 140
Trd, 4319360.843, 140
Trd, 4319361.143, 140
Trd, 4319363.443, 140
Trd, 4319366.143, 140
Trd, 4319367.243, 140
Trd, 4319370.893, 140
Trd, 4319371.043, 140
Trd, 4319371.093, 140
Trd, 4319371.193, 140
Trd, 4319373.593, 140
Trd, 4319374.093, 140
Trd, 4319374.443, 140
Trd, 4319375.393, 139
Trd, 4319375.693, 138
Trd, 4319378.793, 140
Trd, 4319379.043, 140
Trd, 4319379.193, 140
Trd, 4319379.443, 139
Trd, 4319379.743, 127
Trd, 4319381.593, 134
Trd, 4319381.993, 136
Trd, 4319382.243, 136
Trd, 4319385.143, 140
Trd, 4319386.393, 140
Trd, 4319386.643, 140
Trd, 4319386.843, 140
Trd, 4319387.893, 140
Trd, 4319388.193, 135
Trd, 4319388.693, 91
Trd, 4319389.443, 140
Trd, 4319392.893, 140
Trd, 4319392.993, 140
Trd, 4319393.443, 140
Trd, 4319394.793, 140
Trd, 4319397.243, 140
Trd, 4319398.193, 140
Trd, 4319398.943, 140
Trd, 4319398.993, 139
Trd, 4319400.193, 140
Trd, 4319400.543, 109
Trd, 4319400.743, 140
Trd, 4319402.193, 140
Trd, 4319402.543, 140
Trd, 4319402.843, 140
Trd, 4319403.293, 140
Trd, 4319404.143, 130
Trd, 4319404.543, 133
Trd, 4319405.543, 140
Trd, 4319408.793, 140
Trd, 4319413.093, 140
Trd, 4319413.393, 140
Trd, 4319414.043, 140
Trd, 4319414.793, 140
Trd, 4319415.193, 140
Trd, 4319415.843, 140
Trd, 4319416.243, 139
Trd, 4319416.943, 140
Trd, 4319417.443, 140
Trd, 4319418.143, 120
Trd, 4319420.043, 140
Trd, 4319421.593, 139
Trd, 4319422.443, 122
Trd, 4319423.243, 140
Trd, 4319424.443, 140
Trd, 4319425.343, 116
Trd, 4319425.493, 140
Trd, 4319427.643, 140
Trd, 4319429.943, 140
Trd, 4319430.843, 140
Trd, 4319432.643, 140
Trd, 4319433.193, 140
Trd, 4319433.243, 140
Trd, 4319434.793, 134
Trd, 4319435.443, 140
Trd, 4319436.793, 122
Trd, 4319437.143, 121
Trd, 4319437.393, 129
Trd, 4319438.143, 73
Trd, 4319439.393, 119
Trd, 4319439.493, 120
Trd, 4319440.893, 140
Trd, 4319441.443, 140
Trd, 4319441.793, 140
Trd, 4319443.793, 140
Trd, 4319445.393, 140
Trd, 4319447.793, 140
Trd, 4319449.093, 140
Trd, 4319450.343, 140
Trd, 4319450.943, 140
Trd, 4319452.193, 140
Trd, 4319454.693, 140
Trd, 4319454.743, 140
Trd, 4319455.443, 139
Trd, 4319455.993, 140
Trd, 4319456.593, 140
Trd, 4319459.643, 140
Trd, 4319460.243, 140
Trd, 4319461.093, 140
Trd, 4319461.793, 140
Trd, 4319464.893, 140
Trd, 4319465.293, 140
Trd, 4319465.893, 140
Trd, 4319467.293, 140
Trd, 4319467.793, 140
Trd, 4319467.843, 140
Trd, 4319470.093, 140
Trd, 4319471.193, 140
Trd, 4319473.543, 140
Trd, 4319474.543, 140
Trd, 4319474.643, 140
Trd, 4319475.443, 140
Trd, 4319476.443, 140
Trd, 4319477.093, 140
Trd, 4319478.093, 140
Trd, 4319478.293, 140
Trd, 4319479.543, 140
Trd, 4319480.243, 140
Trd, 4319482.343, 140
Trd, 4319482.943, 140
Trd, 4319483.443, 138
Trd, 4319485.643, 134
Trd, 4319486.293, 139
Trd, 4319488.043, 140
Trd, 4319489.243, 140
Trd, 4319489.493, 140
Trd, 4319489.593, 140
Trd, 4319489.993, 139
Trd, 4319493.393, 139
Trd, 4319493.643, 138
Trd, 4319493.843, 119
Trd, 4319494.343, 115
Trd, 4319494.893, 94
Trd, 4319496.243, 136
Trd, 4319496.593, 95
Trd, 4319497.743, 95
Trd, 4319498.043, 85
Trd, 4319499.043, 70
Trd, 4319499.143, 94
Trd, 4319499.493, 93
Trd, 4319499.643, 95
Trd, 4319499.993, 111
Trd, 4319502.693, 140
Trd, 4319504.043, 139
Trd, 4319505.143, 140
Trd, 4319505.443, 140
Trd, 4319505.743, 136
Trd, 4319507.493, 140
Trd, 4319507.543, 139
Trd, 4319510.443, 140
Trd, 4319510.743, 140
Trd, 4319511.043, 140
Trd, 4319511.543, 140
Trd, 4319512.093, 138
Trd, 4319512.393, 138
Trd, 4319512.593, 121
Trd, 4319514.243, 140
Trd, 4319514.443, 139
Trd, 4319514.793, 121
Trd, 4319516.143, 125
Trd, 4319516.793, 140
Trd, 4319517.343, 140
Trd, 4319518.193, 140
Trd, 4319520.643, 140
Trd, 4319520.993, 140
Trd, 4319521.043, 140
Trd, 4319523.293, 140
Trd, 4319524.893, 140
Trd, 4319526.143, 140
Trd, 4319526.593, 139
Trd, 4319526.793, 137
Trd, 4319528.493, 139
Trd, 4319530.143, 140
Trd, 4319530.843, 140
Trd, 4319531.093, 140
Trd, 4319531.143, 139
Trd, 4319532.293, 140
Trd, 4319534.993, 140
Trd, 4319535.193, 140
Trd, 4319536.793, 140
Trd, 4319538.643, 140
Trd, 4319538.893, 140
Trd, 4319542.043, 140
Trd, 4319542.493, 140
Trd, 4319542.993, 140
Trd, 4319543.343, 140
Trd, 4319545.043, 140
Trd, 4319545.243, 138
Trd, 4319546.043, 140
Trd, 4319546.593, 140
Trd, 4319547.393, 140
Trd, 4319549.943, 140
Trd, 4319551.143, 140
Trd, 4319551.393, 140
Trd, 4319552.193, 140
Trd, 4319553.543, 140
Trd, 4319554.943, 139
Trd, 4319555.693, 140
Trd, 4319557.243, 140
Trd, 4319558.093, 140
Trd, 4319558.593, 140
Trd, 4319560.293, 140
Trd, 4319561.693, 140
Trd, 4319562.843, 140
Trd, 4319563.293, 140
Trd, 4319563.993, 140
Trd, 4319564.393, 140
Trd, 4319566.543, 140
Trd, 4319566.593, 140
Trd, 4319568.493, 140
Trd, 4319571.043, 140
Trd, 4319571.443, 140
Trd, 4319571.593, 133
Trd, 4319571.693, 119
Trd, 4319572.543, 139
Trd, 4319572.993, 138
Trd, 4319573.593, 139
Trd, 4319574.293, 132
Trd, 4319574.393, 126
Trd, 4319574.643, 119
Trd, 4319575.593, 126
Trd, 4319578.393, 140
Trd, 4319583.343, 140
Trd, 4319584.043, 140
Trd, 4319585.043, 140
Trd, 4319585.243, 140
Trd, 4319586.243, 140
Trd, 4319586.593, 137
Trd, 4319587.793, 131
Trd, 4319588.443, 98
Trd, 4319588.943, 140
Trd, 4319591.843, 95
Trd, 4319591.993, 91
Trd, 4319592.643, 126
Trd, 4319593.693, 140
Trd, 4319595.143, 140
Trd, 4319595.393, 140
Trd, 4319595.493, 140
Trd, 4319596.743, 138
Trd, 4319597.243, 137
Trd, 4319597.843, 97
Trd, 4319599.693, 140
Trd, 4319599.793, 140
Trd, 4319600.243, 137
Trd, 4319600.643, 91
Trd, 4319601.143, 137
Trd, 4319602.593, 114
Trd, 4319605.643, 140
Trd, 4319605.693, 140
Trd, 4319605.943, 140
Trd, 4319606.593, 140
Trd, 4319607.393, 140
Trd, 4319607.793, 140
Trd, 4319609.543, 140
Trd, 4319610.093, 139
Trd, 4319610.143, 139
Trd, 4319611.143, 139
Trd, 4319612.243, 140
Trd, 4319612.593, 138
Trd, 4319613.543, 139
Trd, 4319614.193, 138
Trd, 4319614.943, 130
Trd, 4319615.043, 140
Trd, 4319616.243, 140
Trd, 4319617.093, 130
Trd, 4319617.593, 137
Trd, 4319621.343, 140
Trd, 4319621.893, 131
Trd, 4319622.293, 140
Trd, 4319622.843, 138
Trd, 4319623.043, 131
Trd, 4319624.793, 140
Trd, 4319625.143, 140
Trd, 4319627.693, 140
Trd, 4319628.393, 140
Trd, 4319630.143, 140
Trd, 4319631.493, 140
Trd, 4319632.693, 140
Trd, 4319632.893, 140
Trd, 4319633.393, 140
Trd, 4319634.143, 140
Trd, 4319634.393, 140
Trd, 4319634.893, 140
Trd, 4319636.543, 140
Trd, 4319638.143, 140
Trd, 4319638.293, 140
Trd, 4319638.593, 140
Trd, 4319639.393, 140
Trd, 4319639.843, 137
Trd, 4319639.993, 140
Trd, 4319642.343, 138
Trd, 4319643.143, 137
Trd, 4319644.093, 140
Trd, 4319644.893, 138
Trd, 4319646.393, 140
Trd, 4319647.543, 140
Trd, 4319648.243, 140
Trd, 4319648.343, 140
Trd, 4319648.843, 139
Trd, 4319648.943, 138
Trd, 4319650.243, 139
Trd, 4319650.493, 139
Trd, 4319651.393, 130
Trd, 4319652.543, 85
Trd, 4319655.293, 140
Trd, 4319655.793, 140
Trd, 4319655.943, 140
Trd, 4319656.343, 140
Trd, 4319656.793, 138
Trd, 4319659.893, 140
Trd, 4319663.043, 140
Trd, 4319663.793, 140
Trd, 4319664.243, 139
Trd, 4319664.793, 124
Trd, 4319664.993, 120
Trd, 4319665.093, 127
Trd, 4319665.593, 115
Trd, 4319665.693, 114
Trd, 4319668.843, 140
Trd, 4319670.443, 140
Trd, 4319670.493, 140
Trd, 4319671.493, 140
Trd, 4319674.393, 140
Trd, 4319674.793, 140
Trd, 4319675.643, 140
Trd, 4319676.293, 140
Trd, 4319677.643, 140
Trd, 4319677.943, 140
Trd, 4319678.043, 140
Trd, 4319678.793, 140
Trd, 4319679.693, 139
Trd, 4319681.193, 138
Trd, 4319683.043, 100
Trd, 4319683.493, 131
Trd, 4319683.843, 133
Trd, 4319685.993, 140
Trd, 4319687.093, 140
Trd, 4319687.243, 139
Trd, 4319689.293, 140
Trd, 4319690.043, 139
Trd, 4319690.193, 114
Trd, 4319692.893, 139
Trd, 4319693.943, 140
Trd, 4319694.493, 140
Trd, 4319696.793, 140
Trd, 4319698.643, 140
Trd, 4319698.743, 140
Trd, 4319698.843, 140
Trd, 4319698.993, 140
Trd, 4319700.043, 103
Trd, 4319701.843, 109
Trd, 4319702.293, 140
Trd, 4319703.043, 133
Trd, 4319704.593, 91
Trd, 4319704.993, 129
Trd, 4319705.193, 130
Trd, 4319705.243, 88
Trd, 4319705.993, 86
Trd, 4319708.643, 140
Trd, 4319710.043, 140
Trd, 4319710.193, 140
Trd, 4319710.643, 140
Trd, 4319712.493, 140
Trd, 4319713.393, 140
Trd, 4319713.593, 140
Trd, 4319714.043, 140
Trd, 4319715.643, 140
Trd, 4319715.943, 135
Trd, 4319717.393, 140
Trd, 4319720.243, 140
Trd, 4319721.343, 140
Trd, 4319721.493, 140
Trd, 4319723.293, 140
Trd, 4319725.893, 140
Trd, 4319726.193, 140
Trd, 4319726.493, 140
Trd, 4319728.743, 140
Trd, 4319729.593, 140
Trd, 4319730.043, 140
Trd, 4319731.293, 140
Trd, 4319731.543, 140
Trd, 4319731.793, 140
Trd, 4319732.293, 140
Trd, 4319732.743, 140
Trd, 4319733.343, 140
Trd, 4319736.493, 140
Trd, 4319738.693, 140
Trd, 4319738.793, 140
Trd, 4319738.843, 140
Trd, 4319738.893, 140
Trd, 4319740.793, 136
Trd, 4319742.543, 140
Trd, 4319743.143, 140
Trd, 4319743.743, 140
Trd, 4319745.443, 140
Trd, 4319745.743, 140
Trd, 4319746.843, 140
Trd, 4319747.093, 121
Trd, 4319748.543, 140
Trd, 4319748.643, 140
Trd, 4319751.143, 140
Trd, 4319752.593, 124
Trd, 4319753.243, 137
Trd, 4319753.993, 100
Trd, 4319754.293, 138
Trd, 4319755.693, 140
Trd, 4319758.693, 140
Trd, 4319759.093, 91
Trd, 4319759.693, 140
Trd, 4319760.043, 138
Trd, 4319760.893, 123
Trd, 4319761.343, 132
Trd, 4319761.643, 140
Trd, 4319763.893, 138
Trd, 4319764.243, 138
Trd, 4319764.393, 133
Trd, 4319765.193, 140
Trd, 4319768.993, 140
Trd, 4319769.293, 140
Trd, 4319771.243, 140
Trd, 4319773.543, 140
Trd, 4319774.093, 140
Trd, 4319774.343, 137
Trd, 4319774.793, 136
Trd, 4319775.593, 139
Trd, 4319775.893, 140
Trd, 4319776.293, 139
Trd, 4319779.793, 140
Trd, 4319780.093, 140
Trd, 4319780.593, 140
Trd, 4319783.643, 140
Trd, 4319784.293, 139
Trd, 4319784.343, 138
Trd, 4319786.743, 97
Trd, 4319787.193, 140
Trd, 4319787.343, 110
Trd, 4319788.193, 93
Trd, 4319788.343, 129
Trd, 4319789.843, 131
Trd, 4319790.693, 129
Trd, 4319791.093, 84
Trd, 4319792.443, 79
Trd, 4319793.993, 140
Trd, 4319794.443, 119
Trd, 4319795.593, 75
Trd, 4319796.043, 107
Trd, 4319797.493, 108
Trd, 4319797.793, 133
Trd, 4319799.193, 135
Trd, 4319800.093, 140
Trd, 4319800.543, 140
Trd, 4319804.743, 140
Trd, 4319805.693, 140
Trd, 4319806.043, 140
Trd, 4319806.143, 140
Trd, 4319807.493, 140
Trd, 4319807.993, 140
Trd, 4319809.793, 140
Trd, 4319809.943, 140
Trd, 4319810.543, 140
Trd, 4319812.543, 140
Trd, 4319813.093, 140
Trd, 4319813.793, 140
Trd, 4319814.143, 140
Trd, 4319814.543, 140
Trd, 4319814.843, 140
Trd, 4319816.093, 139
Trd, 4319820.993, 140
Trd, 4319821.693, 140
Trd, 4319822.543, 140
Trd, 4319823.093, 140
Trd, 4319824.343, 140
Trd, 4319824.493, 140
Trd, 4319825.243, 140
Trd, 4319826.093, 140
Trd, 4319827.143, 140
Trd, 4319828.643, 140
Trd, 4319829.393, 139
Trd, 4319829.843, 140
Trd, 4319830.443, 109
Trd, 4319832.443, 139
Trd, 4319834.143, 140
Trd, 4319834.243, 140
Trd, 4319838.293, 140
Trd, 4319838.693, 140
Trd, 4319840.393, 140
Trd, 4319842.743, 140
Trd, 4319843.293, 140
Trd, 4319843.643, 140
Trd, 4319843.993, 140
Trd, 4319844.543, 140
Trd, 4319847.643, 140
Trd, 4319849.393, 140
Trd, 4319850.393, 140
Trd, 4319850.793, 140
Trd, 4319851.043, 140
Trd, 4319851.543, 139
Trd, 4319853.693, 140
Trd, 4319854.493, 140
Trd, 4319855.493, 139
Trd, 4319858.943, 140
Trd, 4319860.193, 140
Trd, 4319860.743, 140
Trd, 4319863.493, 140
Trd, 4319863.543, 140
Trd, 4319863.893, 140
Trd, 4319866.293, 140
Trd, 4319867.593, 140
Trd, 4319867.743, 140
Trd, 4319867.793, 135
Trd, 4319868.443, 138
Trd, 4319868.693, 113
Trd, 4319869.643, 91
Trd, 4319870.143, 140
Trd, 4319871.543, 128
Trd, 4319871.643, 108
Trd, 4319872.043, 138
Trd, 4319874.843, 140
Trd, 4319875.243, 140
Trd, 4319875.543, 140
Trd, 4319878.193, 140
Trd, 4319879.843, 139
Trd, 4319880.693, 140
Trd, 4319881.543, 140
Trd, 4319883.193, 140
Trd, 4319884.043, 140
Trd, 4319885.193, 140
Trd, 4319885.893, 140
Trd, 4319887.193, 140
Trd, 4319887.743, 140
Trd, 4319888.043, 139
Trd, 4319889.043, 126
Trd, 4319889.643, 88
Trd, 4319890.843, 140
Trd, 4319892.643, 140
Trd, 4319894.543, 140
Trd, 4319894.843, 140
Trd, 4319895.843, 139
Trd, 4319898.693, 140
Trd, 4319899.143, 140
Trd, 4319900.593, 140
Trd, 4319901.493, 138
Trd, 4319902.743, 140
Trd, 4319903.143, 140
Trd, 4319903.793, 140
Trd, 4319905.043, 140
Trd, 4319906.743, 140
Trd, 4319907.943, 140
Trd, 4319908.193, 140
Trd, 4319908.693, 139
Trd, 4319908.843, 139
Trd, 4319909.893, 103
Trd, 4319910.243, 94
Trd, 4319914.493, 140
Trd, 4319915.343, 140
Trd, 4319915.393, 140
Trd, 4319915.893, 140
Trd, 4319916.893, 140
Trd, 4319917.043, 137
Trd, 4319917.643, 139
Trd, 4319921.243, 140
Trd, 4319921.393, 137
Trd, 4319921.593, 112
Trd, 4319921.693, 99
Trd, 4319924.093, 140
Trd, 4319929.143, 140
Trd, 4319929.893, 140
Trd, 4319930.293, 140
Trd, 4319930.443, 138
Trd, 4319930.543, 109
Trd, 4319931.043, 139
Trd, 4319932.743, 114
Trd, 4319933.293, 131
Trd, 4319935.693, 131
Trd, 4319935.793, 130
Trd, 4319937.593, 124
Trd, 4319941.093, 140
Trd, 4319941.443, 140
Trd, 4319943.143, 140
Trd, 4319943.293, 140
Trd, 4319945.143, 140
Trd, 4319948.043, 140
Trd, 4319948.193, 140
Trd, 4319949.643, 140
Trd, 4319950.943, 140
Trd, 4319951.043, 140
Trd, 4319951.493, 137
Trd, 4319952.843, 118
Trd, 4319953.493, 124
Trd, 4319954.393, 139
Trd, 4319954.893, 134
Trd, 4319955.693, 121
Trd, 4319956.193, 121
Trd, 4319957.143, 116
Trd, 4319957.643, 116
Trd, 4319958.493, 132
Trd, 4319960.543, 140
Trd, 4319960.893, 139
Trd, 4319961.093, 99
Trd, 4319962.893, 140
Trd, 4319964.393, 140
Trd, 4319965.793, 140
Trd, 4319965.943, 140
Trd, 4319967.993, 140
Trd, 4319968.543, 140
Trd, 4319969.243, 140
Trd, 4319970.893, 140
Trd, 4319971.943, 140
Trd, 4319972.343, 140
Trd, 4319972.943, 140
Trd, 4319973.793, 140
Trd, 4319974.993, 140
Trd, 4319975.143, 140
Trd, 4319975.843, 140
Trd, 4319981.093, 140
Trd, 4319982.093, 140
Trd, 4319982.393, 140
Trd, 4319983.043, 140
Trd, 4319984.193, 140
Trd, 4319985.243, 140
Trd, 4319987.493, 140
Trd, 4319987.743, 140
Trd, 4319988.543, 140
Trd, 4319988.993, 140
Trd, 4319990.393, 140
Trd, 4319990.593, 138
Trd, 4319991.243, 120
Trd, 4319992.693, 133
Trd, 4319993.043, 90
Trd, 4319993.193, 116
Trd, 4319994.043, 135
Trd, 4319996.143, 140
Trd, 4319996.993, 140
Trd, 4319998.343, 140
Trd, 4319999.493, 140
Trd, 4319999.843, 140
