B00, 100
B05, Trade, 4319420.293, 106, B05, S00, 1
B05, Trade, 4319424.743, 139, B05, S01, 1
B05, Trade, 4319439.193, 101, B05, S06, 1
B05, Trade, 4319440.843, 111, B05, S04, 1
B05, Trade, 4319450.443, 140, B05, S07, 1
B05, Trade, 4319453.693, 68, B05, S02, 1
B05, Trade, 4319459.893, 135, B05, S00, 1
B05, Trade, 4319465.143, 128, B05, S01, 1
B05, Trade, 4319470.193, 133, B05, S04, 1
B05, Trade, 4319473.443, 140, B05, S02, 1
B05, Trade, 4319481.443, 86, B05, S00, 1
B05, Trade, 4319498.393, 140, B05, S04, 1
B05, Trade, 4319500.743, 140, B05, S08, 1
B05, Trade, 4319504.893, 81, B05, S04, 1
B05, Trade, 4319508.843, 140, B05, S03, 1
B05, Trade, 4319513.693, 140, B05, S04, 1
B05, Trade, 4319520.443, 126, B05, S02, 1
B05, Trade, 4319526.493, 140, B05, S00, 1
B05, Trade, 4319530.143, 99, B05, S04, 1
B05, Trade, 4319535.393, 105, B05, S00, 1
B05, Trade, 4319543.743, 121, B05, S02, 1
B05, Trade, 4319553.043, 140, B05, S06, 1
B05, Trade, 4319557.843, 140, B05, S03, 1
B05, Trade, 4319567.293, 77, B05, S02, 1
B05, Trade, 4319574.143, 136, B05, S08, 1
B05, Trade, 4319577.143, 130, B05, S02, 1
B05, Trade, 4319582.443, 100, B05, S09, 1
B05, Trade, 4319585.093, 82, B05, S03, 1
B05, Trade, 4319596.493, 140, B05, S01, 1
B05, Trade, 4319600.993, 128, B05, S00, 1
B05, Trade, 4319606.143, 140, B05, S06, 1
B05, Trade, 4319615.043, 120, B05, S09, 1
B05, Trade, 4319620.343, 137, B05, S00, 1
B05, Trade, 4319624.543, 135, B05, S04, 1
B05, Trade, 4319627.693, 104, B05, S06, 1
B05, Trade, 4319633.043, 136, B05, S03, 1
B05, Trade, 4319638.593, 137, B05, S01, 1
B05, Trade, 4319642.193, 132, B05, S02, 1
B05, Trade, 4319646.343, 140, B05, S06, 1
B05, Trade, 4319652.893, 99, B05, S03, 1
B05, Trade, 4319658.243, 134, B05, S00, 1
B05, Trade, 4319666.543, 133, B05, S02, 1
B05, Trade, 4319672.443, 138, B05, S08, 1
B05, Trade, 4319678.893, 140, B05, S07, 1
B05, Trade, 4319683.693, 67, B05, S04, 1
B05, Trade, 4319690.743, 112, B05, S02, 1
B05, Trade, 4319695.393, 140, B05, S01, 1
B05, Trade, 4319701.393, 73, B05, S06, 1
B05, Trade, 4319705.193, 140, B05, S08, 1
B05, Trade, 4319709.243, 140, B05, S06, 1
B05, Trade, 4319717.543, 140, B05, S08, 1
B05, Trade, 4319723.393, 132, B05, S01, 1
B05, Trade, 4319727.793, 137, B05, S02, 1
B05, Trade, 4319739.043, 140, B05, S00, 1
B05, Trade, 4319741.893, 125, B05, S04, 1
B05, Trade, 4319751.443, 140, B05, S06, 1
B05, Trade, 4319754.893, 140, B05, S03, 1
B05, Trade, 4319760.893, 91, B05, S02, 1
B05, Trade, 4319765.343, 140, B05, S06, 1
B05, Trade, 4319769.793, 100, B05, S04, 1
B05, Trade, 4319773.843, 73, B05, S06, 1
B05, Trade, 4319782.743, 129, B05, S06, 1
B05, Trade, 4319790.893, 121, B05, S07, 1
B05, Trade, 4319794.693, 99, B05, S06, 1
B05, Trade, 4319801.693, 128, B05, S01, 1
B05, Trade, 4319807.043, 98, B05, S03, 1
B05, Trade, 4319807.943, 97, B05, S02, 1
B05, Trade, 4319817.193, 140, B05, S03, 1
B05, Trade, 4319821.843, 130, B05, S03, 1
B05, Trade, 4319824.593, 140, B05, S02, 1
B05, Trade, 4319829.243, 130, B05, S01, 1
B05, Trade, 4319833.743, 139, B05, S02, 1
B05, Trade, 4319839.843, 140, B05, S03, 1
B05, Trade, 4319845.893, 140, B05, S03, 1
B05, Trade, 4319851.043, 140, B05, S02, 1
B05, Trade, 4319858.293, 116, B05, S08, 1
B05, Trade, 4319862.843, 140, B05, S04, 1
B05, Trade, 4319870.993, 131, B05, S00, 1
B05, Trade, 4319874.993, 140, B05, S08, 1
B05, Trade, 4319888.093, 130, B05, S04, 1
B05, Trade, 4319893.993, 140, B05, S08, 1
B05, Trade, 4319900.443, 140, B05, S03, 1
B05, Trade, 4319907.343, 140, B05, S09, 1
B05, Trade, 4319912.843, 140, B05, S01, 1
B05, Trade, 4319916.643, 105, B05, S06, 1
B05, Trade, 4319924.393, 101, B05, S03, 1
B05, Trade, 4319930.943, 133, B05, S07, 1
B05, Trade, 4319938.693, 128, B05, S03, 1
B05, Trade, 4319940.743, 139, B05, S01, 1
B05, Trade, 4319954.593, 99, B05, S06, 1
B05, Trade, 4319957.393, 65, B05, S04, 1
B05, Trade, 4319965.593, 112, B05, S02, 1
B05, Trade, 4319971.493, 140, B05, S00, 1
B05, Trade, 4319973.593, 135, B05, S01, 1
B05, Trade, 4319981.743, 132, B05, S04, 1
B05, Trade, 4319988.893, 140, B05, S00, 1
B05, Trade, 4319990.643, 139, B05, S03, 1
B05, Trade, 4319993.943, 140, B05, S04, 1
B05, Trade, 4319999.643, 140, B05, S04, 1
B06, 100
B06, Trade, 4319452.493, 62, S06, B06, 1
B06, Trade, 4319457.443, 140, B06, S02, 1
B06, Trade, 4319461.893, 140, S05, B06, 1
B06, Trade, 4319465.943, 128, S00, B06, 1
B06, Trade, 4319475.293, 140, B06, S08, 1
B06, Trade, 4319475.843, 140, B06, S05, 1
B06, Trade, 4319482.543, 113, S01, B06, 1
B06, Trade, 4319490.043, 64, S04, B06, 1
B06, Trade, 4319495.743, 136, S05, B06, 1
B06, Trade, 4319506.693, 138, B06, S00, 1
B06, Trade, 4319510.843, 140, B06, S08, 1
B06, Trade, 4319514.193, 139, B06, S02, 1
B06, Trade, 4319520.043, 130, S05, B06, 1
B06, Trade, 4319529.143, 107, S05, B06, 1
B06, Trade, 4319539.793, 140, B06, S08, 1
B06, Trade, 4319541.193, 140, B06, S04, 1
B06, Trade, 4319548.943, 136, B06, S03, 1
B06, Trade, 4319558.593, 135, S00, B06, 1
B06, Trade, 4319563.893, 140, B06, S08, 1
B06, Trade, 4319574.093, 136, B06, S04, 1
B06, Trade, 4319580.893, 140, B06, S06, 1
B06, Trade, 4319583.993, 107, S01, B06, 1
B06, Trade, 4319592.693, 70, S05, B06, 1
B06, Trade, 4319597.393, 137, B06, S06, 1
B06, Trade, 4319602.943, 140, B06, S01, 1
B06, Trade, 4319606.443, 140, S05, B06, 1
B06, Trade, 4319611.493, 138, B06, S02, 1
B06, Trade, 4319616.143, 138, S05, B06, 1
B06, Trade, 4319621.143, 140, B06, S08, 1
B06, Trade, 4319628.543, 140, B06, S08, 1
B06, Trade, 4319632.793, 140, B06, S02, 1
B06, Trade, 4319638.293, 140, B06, S00, 1
B06, Trade, 4319643.593, 139, B06, S00, 1
B06, Trade, 4319647.293, 140, B06, S07, 1
B06, Trade, 4319654.193, 79, S01, B06, 1
B06, Trade, 4319656.743, 140, B06, S02, 1
B06, Trade, 4319664.343, 138, B06, S00, 1
B06, Trade, 4319667.443, 140, B06, S00, 1
B06, Trade, 4319672.743, 137, B06, S04, 1
B06, Trade, 4319678.393, 139, B06, S06, 1
B06, Trade, 4319684.943, 68, S00, B06, 1
B06, Trade, 4319685.893, 139, B06, S06, 1
B06, Trade, 4319692.943, 140, B06, S03, 1
B06, Trade, 4319698.843, 63, S04, B06, 1
B06, Trade, 4319703.393, 113, S01, B06, 1
B06, Trade, 4319708.693, 140, B06, S04, 1
B06, Trade, 4319713.493, 140, B06, S06, 1
B06, Trade, 4319720.593, 140, B06, S01, 1
B06, Trade, 4319725.393, 130, S00, B06, 1
B06, Trade, 4319728.893, 139, B06, S08, 1
B06, Trade, 4319736.093, 139, B06, S06, 1
B06, Trade, 4319741.593, 140, B06, S02, 1
B06, Trade, 4319747.543, 140, B06, S06, 1
B06, Trade, 4319749.293, 140, B06, S01, 1
B06, Trade, 4319752.943, 138, S00, B06, 1
B06, Trade, 4319759.693, 140, B06, S03, 1
B06, Trade, 4319763.543, 139, B06, S02, 1
B06, Trade, 4319767.043, 140, B06, S01, 1
B06, Trade, 4319775.643, 139, B06, S04, 1
B06, Trade, 4319779.643, 139, B06, S04, 1
B06, Trade, 4319784.393, 62, S03, B06, 1
B06, Trade, 4319788.043, 140, B06, S08, 1
B06, Trade, 4319795.743, 137, B06, S03, 1
B06, Trade, 4319806.093, 137, B06, S08, 1
B06, Trade, 4319809.493, 136, S05, B06, 1
B06, Trade, 4319813.093, 128, S05, B06, 1
B06, Trade, 4319824.943, 139, B06, S04, 1
B06, Trade, 4319832.493, 140, B06, S07, 1
B06, Trade, 4319840.193, 140, B06, S00, 1
B06, Trade, 4319843.943, 140, B06, S04, 1
B06, Trade, 4319846.243, 140, B06, S01, 1
B06, Trade, 4319850.343, 140, B06, S03, 1
B06, Trade, 4319854.693, 140, B06, S06, 1
B06, Trade, 4319863.993, 140, B06, S08, 1
B06, Trade, 4319865.593, 138, B06, S02, 1
B06, Trade, 4319874.193, 140, B06, S03, 1
B06, Trade, 4319876.093, 140, B06, S00, 1
B06, Trade, 4319882.143, 60, S02, B06, 1
B06, Trade, 4319886.143, 139, B06, S01, 1
B06, Trade, 4319891.543, 140, B06, S04, 1
B06, Trade, 4319898.643, 140, B06, S00, 1
B06, Trade, 4319906.693, 140, B06, S02, 1
B06, Trade, 4319909.843, 140, B06, S00, 1
B06, Trade, 4319911.643, 140, B06, S06, 1
B06, Trade, 4319915.643, 140, B06, S02, 1
B06, Trade, 4319923.493, 140, B06, S06, 1
B06, Trade, 4319929.143, 140, S05, B06, 1
B06, Trade, 4319933.893, 138, B06, S02, 1
B06, Trade, 4319936.393, 140, B06, S04, 1
B06, Trade, 4319941.693, 138, B06, S02, 1
B06, Trade, 4319948.893, 140, B06, S08, 1
B06, Trade, 4319952.593, 61, S05, B06, 1
B06, Trade, 4319959.143, 78, S01, B06, 1
B06, Trade, 4319961.293, 140, B06, S00, 1
B06, Trade, 4319966.393, 139, B06, S06, 1
B06, Trade, 4319975.043, 139, B06, S02, 1
B06, Trade, 4319978.043, 139, B06, S01, 1
B06, Trade, 4319983.243, 140, B06, S06, 1
B06, Trade, 4319989.893, 140, B06, S08, 1
B06, Trade, 4319992.443, 138, B06, S04, 1
B07, 100
B07, Trade, 4319425.393, 137, B07, S00, 1
B07, Trade, 4319428.743, 129, B07, S03, 1
B07, Trade, 4319430.593, 115, B07, S01, 1
B07, Trade, 4319437.743, 107, S01, B07, 1
B07, Trade, 4319445.543, 134, B07, S06, 1
B07, Trade, 4319457.943, 124, B07, S01, 1
B07, Trade, 4319462.143, 137, B07, S06, 1
B07, Trade, 4319467.243, 138, B07, S00, 1
B07, Trade, 4319476.043, 136, B07, S07, 1
B07, Trade, 4319480.793, 139, B07, S03, 1
B07, Trade, 4319483.643, 122, B07, S08, 1
B07, Trade, 4319493.843, 60, S04, B07, 1
B07, Trade, 4319499.443, 117, B07, S00, 1
B07, Trade, 4319500.843, 140, B07, S02, 1
B07, Trade, 4319509.993, 123, B07, S00, 1
B07, Trade, 4319517.543, 126, B07, S08, 1
B07, Trade, 4319522.543, 122, S01, B07, 1
B07, Trade, 4319531.593, 133, B07, S02, 1
B07, Trade, 4319535.193, 132, B07, S02, 1
B07, Trade, 4319538.793, 137, B07, S00, 1
B07, Trade, 4319544.893, 114, B07, S07, 1
B07, Trade, 4319548.493, 110, B07, S04, 1
B07, Trade, 4319563.193, 132, B07, S06, 1
B07, Trade, 4319574.793, 136, B07, S06, 1
B07, Trade, 4319580.943, 138, B07, S03, 1
B07, Trade, 4319593.143, 71, S08, B07, 1
B07, Trade, 4319597.443, 134, B07, S08, 1
B07, Trade, 4319599.593, 80, S00, B07, 1
B07, Trade, 4319609.443, 130, B07, S03, 1
B07, Trade, 4319620.793, 137, B07, S04, 1
B07, Trade, 4319628.893, 135, B07, S04, 1
B07, Trade, 4319634.993, 124, B07, S08, 1
B07, Trade, 4319638.543, 137, B07, S02, 1
B07, Trade, 4319645.093, 137, B07, S08, 1
B07, Trade, 4319648.943, 135, B07, S08, 1
B07, Trade, 4319651.043, 134, B07, S09, 1
B07, Trade, 4319657.743, 139, B07, S06, 1
B07, Trade, 4319663.843, 71, S04, B07, 1
B07, Trade, 4319667.793, 134, B07, S08, 1
B07, Trade, 4319673.693, 140, B07, S06, 1
B07, Trade, 4319679.243, 139, B07, S09, 1
B07, Trade, 4319683.843, 77, S01, B07, 1
B07, Trade, 4319690.193, 136, B07, S01, 1
B07, Trade, 4319693.043, 130, B07, S02, 1
B07, Trade, 4319700.743, 120, B07, S08, 1
B07, Trade, 4319709.543, 135, B07, S00, 1
B07, Trade, 4319716.093, 133, B07, S03, 1
B07, Trade, 4319718.493, 137, B07, S04, 1
B07, Trade, 4319727.993, 135, B07, S04, 1
B07, Trade, 4319730.243, 128, B07, S06, 1
B07, Trade, 4319732.393, 116, B07, S00, 1
B07, Trade, 4319739.793, 134, B07, S03, 1
B07, Trade, 4319742.643, 140, B07, S00, 1
B07, Trade, 4319748.443, 140, B07, S03, 1
B07, Trade, 4319755.293, 129, B07, S00, 1
B07, Trade, 4319758.493, 132, B07, S09, 1
B07, Trade, 4319765.943, 137, B07, S09, 1
B07, Trade, 4319768.393, 136, B07, S03, 1
B07, Trade, 4319773.293, 111, S05, B07, 1
B07, Trade, 4319781.243, 133, B07, S08, 1
B07, Trade, 4319789.293, 139, B07, S04, 1
B07, Trade, 4319791.843, 133, B07, S00, 1
B07, Trade, 4319794.143, 140, B07, S02, 1
B07, Trade, 4319799.593, 105, B07, S02, 1
B07, Trade, 4319803.843, 136, B07, S00, 1
B07, Trade, 4319811.343, 136, B07, S07, 1
B07, Trade, 4319818.893, 133, B07, S06, 1
B07, Trade, 4319821.993, 129, B07, S07, 1
B07, Trade, 4319828.293, 134, B07, S08, 1
B07, Trade, 4319834.193, 140, B07, S02, 1
B07, Trade, 4319837.143, 132, S05, B07, 1
B07, Trade, 4319841.143, 132, B07, S08, 1
B07, Trade, 4319848.743, 140, B07, S02, 1
B07, Trade, 4319855.493, 140, B07, S03, 1
B07, Trade, 4319859.143, 89, B07, S04, 1
B07, Trade, 4319865.643, 125, B07, S00, 1
B07, Trade, 4319870.693, 137, B07, S06, 1
B07, Trade, 4319877.243, 138, B07, S03, 1
B07, Trade, 4319881.643, 117, S05, B07, 1
B07, Trade, 4319883.943, 60, S04, B07, 1
B07, Trade, 4319896.143, 139, B07, S03, 1
B07, Trade, 4319897.193, 139, B07, S06, 1
B07, Trade, 4319903.243, 117, S05, B07, 1
B07, Trade, 4319910.543, 138, B07, S07, 1
B07, Trade, 4319913.243, 131, B07, S08, 1
B07, Trade, 4319922.543, 140, B07, S04, 1
B07, Trade, 4319928.243, 114, B07, S01, 1
B07, Trade, 4319932.993, 138, B07, S09, 1
B07, Trade, 4319936.443, 125, B07, S07, 1
B07, Trade, 4319942.293, 139, B07, S00, 1
B07, Trade, 4319947.643, 125, B07, S01, 1
B07, Trade, 4319954.543, 101, S09, B07, 1
B07, Trade, 4319962.393, 122, B07, S03, 1
B07, Trade, 4319968.093, 122, B07, S03, 1
B07, Trade, 4319972.543, 139, B07, S00, 1
B07, Trade, 4319980.043, 137, S05, B07, 1
B07, Trade, 4319985.243, 110, B07, S03, 1
B07, Trade, 4319987.943, 133, B07, S06, 1
B07, Trade, 4319995.493, 135, B07, S08, 1
B07, Trade, 4319999.943, 133, B07, S06, 1
B08, 100
B08, Trade, 4319211.593, 83, B08, S06, 1
B08, Trade, 4319214.043, 124, B08, S04, 1
B08, Trade, 4319221.993, 124, B08, S07, 1
B08, Trade, 4319228.943, 120, B08, S06, 1
B08, Trade, 4319235.343, 122, B08, S03, 1
B08, Trade, 4319243.343, 132, B08, S03, 1
B08, Trade, 4319245.743, 93, B08, S06, 1
B08, Trade, 4319249.193, 121, B08, S02, 1
B08, Trade, 4319259.543, 136, B08, S04, 1
B08, Trade, 4319265.493, 117, B08, S06, 1
B08, Trade, 4319271.193, 140, B08, S01, 1
B08, Trade, 4319278.693, 109, B08, S03, 1
B08, Trade, 4319282.293, 139, B08, S00, 1
B08, Trade, 4319291.893, 97, B08, S00, 1
B08, Trade, 4319294.643, 71, B08, S04, 1
B08, Trade, 4319301.393, 92, B08, S08, 1
B08, Trade, 4319305.893, 62, S02, B08, 1
B08, Trade, 4319316.893, 115, B08, S02, 1
B08, Trade, 4319321.143, 109, B08, S06, 1
B08, Trade, 4319337.893, 79, B08, S04, 1
B08, Trade, 4319345.393, 103, B08, S01, 1
B08, Trade, 4319354.993, 108, B08, S06, 1
B08, Trade, 4319362.993, 136, B08, S01, 1
B08, Trade, 4319369.443, 112, B08, S00, 1
B08, Trade, 4319374.893, 74, B08, S02, 1
B08, Trade, 4319381.493, 130, B08, S06, 1
B08, Trade, 4319402.393, 137, B08, S01, 1
B08, Trade, 4319407.043, 96, B08, S01, 1
B08, Trade, 4319410.343, 117, B08, S08, 1
B08, Trade, 4319417.093, 84, S05, B08, 1
B08, Trade, 4319430.793, 125, B08, S00, 1
B08, Trade, 4319434.643, 94, B08, S04, 1
B08, Trade, 4319437.793, 105, B08, S03, 1
B08, Trade, 4319442.143, 123, B08, S01, 1
B08, Trade, 4319449.093, 63, S03, B08, 1
B08, Trade, 4319454.093, 132, B08, S03, 1
B08, Trade, 4319458.543, 119, B08, S03, 1
B08, Trade, 4319464.343, 136, B08, S07, 1
B08, Trade, 4319470.693, 136, B08, S03, 1
B08, Trade, 4319483.043, 96, B08, S02, 1
B08, Trade, 4319486.643, 117, S07, B08, 1
B08, Trade, 4319496.243, 88, B08, S06, 1
B08, Trade, 4319503.593, 112, B08, S02, 1
B08, Trade, 4319509.893, 130, B08, S01, 1
B08, Trade, 4319517.443, 139, B08, S04, 1
B08, Trade, 4319521.343, 132, B08, S04, 1
B08, Trade, 4319528.293, 104, B08, S06, 1
B08, Trade, 4319536.443, 102, B08, S04, 1
B08, Trade, 4319547.193, 126, B08, S03, 1
B08, Trade, 4319554.943, 140, B08, S01, 1
B08, Trade, 4319561.443, 126, B08, S02, 1
B08, Trade, 4319566.593, 139, B08, S03, 1
B08, Trade, 4319569.793, 114, B08, S00, 1
B08, Trade, 4319590.393, 68, S02, B08, 1
B08, Trade, 4319604.593, 140, B08, S03, 1
B08, Trade, 4319611.193, 94, B08, S08, 1
B08, Trade, 4319616.493, 134, B08, S06, 1
B08, Trade, 4319622.293, 129, B08, S06, 1
B08, Trade, 4319631.393, 136, B08, S01, 1
B08, Trade, 4319635.693, 121, B08, S03, 1
B08, Trade, 4319643.943, 125, B08, S04, 1
B08, Trade, 4319648.643, 139, B08, S07, 1
B08, Trade, 4319654.293, 81, S00, B08, 1
B08, Trade, 4319658.493, 130, B08, S08, 1
B08, Trade, 4319680.893, 60, S06, B08, 1
B08, Trade, 4319689.293, 117, B08, S03, 1
B08, Trade, 4319699.093, 133, B08, S06, 1
B08, Trade, 4319700.843, 131, S07, B08, 1
B08, Trade, 4319711.393, 133, B08, S02, 1
B08, Trade, 4319720.843, 139, B08, S04, 1
B08, Trade, 4319744.943, 124, B08, S08, 1
B08, Trade, 4319748.493, 117, B08, S04, 1
B08, Trade, 4319760.043, 107, B08, S06, 1
B08, Trade, 4319766.593, 132, B08, S04, 1
B08, Trade, 4319770.493, 123, B08, S02, 1
B08, Trade, 4319777.743, 60, S03, B08, 1
B08, Trade, 4319786.993, 135, B08, S04, 1
B08, Trade, 4319790.943, 119, B08, S03, 1
B08, Trade, 4319803.943, 112, B08, S06, 1
B08, Trade, 4319808.743, 78, B08, S06, 1
B08, Trade, 4319820.293, 140, B08, S00, 1
B08, Trade, 4319835.493, 137, B08, S08, 1
B08, Trade, 4319859.743, 112, B08, S00, 1
B08, Trade, 4319867.143, 114, B08, S04, 1
B08, Trade, 4319871.643, 119, B08, S01, 1
B08, Trade, 4319885.343, 116, B08, S06, 1
B08, Trade, 4319898.343, 135, B08, S09, 1
B08, Trade, 4319903.093, 74, S08, B08, 1
B08, Trade, 4319907.893, 121, B08, S01, 1
B08, Trade, 4319915.743, 139, B08, S04, 1
B08, Trade, 4319922.593, 131, B08, S02, 1
B08, Trade, 4319929.493, 133, B08, S06, 1
B08, Trade, 4319944.743, 123, B08, S04, 1
B08, Trade, 4319949.343, 138, B08, S00, 1
B08, Trade, 4319952.893, 62, S03, B08, 1
B08, Trade, 4319960.743, 60, S05, B08, 1
B08, Trade, 4319966.543, 121, B08, S00, 1
B08, Trade, 4319967.343, 83, B08, S02, 1
B08, Trade, 4319973.943, 134, B08, S06, 1
B08, Trade, 4319980.943, 140, B08, S08, 1
B09, 100
B09, Trade, 4319392.643, 135, B09, S04, 1
B09, Trade, 4319399.143, 130, S01, B09, 1
B09, Trade, 4319405.543, 120, B09, S00, 1
B09, Trade, 4319407.793, 124, B09, S02, 1
B09, Trade, 4319409.793, 134, B09, S09, 1
B09, Trade, 4319416.443, 70, S06, B09, 1
B09, Trade, 4319423.943, 135, B09, S08, 1
B09, Trade, 4319426.993, 97, S01, B09, 1
B09, Trade, 4319433.043, 125, B09, S06, 1
B09, Trade, 4319436.893, 130, B09, S07, 1
B09, Trade, 4319443.293, 126, B09, S06, 1
B09, Trade, 4319447.243, 107, B09, S08, 1
B09, Trade, 4319458.743, 125, B09, S09, 1
B09, Trade, 4319467.743, 130, B09, S01, 1
B09, Trade, 4319471.843, 129, B09, S04, 1
B09, Trade, 4319478.243, 135, B09, S02, 1
B09, Trade, 4319484.093, 129, B09, S03, 1
B09, Trade, 4319490.443, 60, S02, B09, 1
B09, Trade, 4319494.243, 68, S01, B09, 1
B09, Trade, 4319495.993, 135, B09, S03, 1
B09, Trade, 4319503.093, 81, S01, B09, 1
B09, Trade, 4319511.193, 128, B09, S09, 1
B09, Trade, 4319517.493, 136, B09, S03, 1
B09, Trade, 4319521.593, 140, B09, S00, 1
B09, Trade, 4319527.593, 125, B09, S01, 1
B09, Trade, 4319530.543, 126, B09, S09, 1
B09, Trade, 4319534.343, 137, B09, S08, 1
B09, Trade, 4319539.543, 137, S01, B09, 1
B09, Trade, 4319543.693, 129, B09, S06, 1
B09, Trade, 4319554.093, 134, B09, S01, 1
B09, Trade, 4319555.043, 140, B09, S03, 1
B09, Trade, 4319559.243, 130, B09, S04, 1
B09, Trade, 4319569.393, 132, B09, S02, 1
B09, Trade, 4319570.893, 129, B09, S04, 1
B09, Trade, 4319578.293, 122, B09, S00, 1
B09, Trade, 4319583.543, 115, S05, B09, 1
B09, Trade, 4319594.593, 68, S03, B09, 1
B09, Trade, 4319597.693, 100, B09, S02, 1
B09, Trade, 4319604.393, 123, B09, S06, 1
B09, Trade, 4319606.593, 133, B09, S02, 1
B09, Trade, 4319612.693, 121, B09, S00, 1
B09, Trade, 4319617.843, 135, B09, S02, 1
B09, Trade, 4319624.243, 140, B09, S03, 1
B09, Trade, 4319639.393, 129, B09, S06, 1
B09, Trade, 4319640.693, 139, B09, S03, 1
B09, Trade, 4319649.293, 125, B09, S03, 1
B09, Trade, 4319652.293, 127, S05, B09, 1
B09, Trade, 4319660.393, 126, S05, B09, 1
B09, Trade, 4319667.943, 133, B09, S01, 1
B09, Trade, 4319675.693, 135, B09, S00, 1
B09, Trade, 4319680.943, 68, S02, B09, 1
B09, Trade, 4319683.793, 76, S05, B09, 1
B09, Trade, 4319689.093, 134, B09, S01, 1
B09, Trade, 4319697.043, 130, B09, S09, 1
B09, Trade, 4319705.493, 138, B09, S01, 1
B09, Trade, 4319713.543, 124, B09, S08, 1
B09, Trade, 4319718.843, 131, B09, S02, 1
B09, Trade, 4319727.393, 137, B09, S01, 1
B09, Trade, 4319735.343, 113, B09, S04, 1
B09, Trade, 4319743.743, 137, B09, S06, 1
B09, Trade, 4319755.143, 139, B09, S04, 1
B09, Trade, 4319758.293, 138, B09, S01, 1
B09, Trade, 4319765.393, 138, B09, S03, 1
B09, Trade, 4319771.393, 135, B09, S01, 1
B09, Trade, 4319775.293, 64, S01, B09, 1
B09, Trade, 4319778.043, 139, B09, S02, 1
B09, Trade, 4319784.093, 91, S01, B09, 1
B09, Trade, 4319790.443, 137, B09, S02, 1
B09, Trade, 4319799.093, 129, B09, S00, 1
B09, Trade, 4319810.943, 132, B09, S08, 1
B09, Trade, 4319816.293, 140, B09, S01, 1
B09, Trade, 4319822.593, 125, B09, S01, 1
B09, Trade, 4319829.093, 132, B09, S02, 1
B09, Trade, 4319832.543, 139, B09, S06, 1
B09, Trade, 4319834.343, 110, B09, S00, 1
B09, Trade, 4319849.993, 140, B09, S00, 1
B09, Trade, 4319858.143, 136, B09, S01, 1
B09, Trade, 4319866.943, 115, B09, S01, 1
B09, Trade, 4319875.593, 121, B09, S06, 1
B09, Trade, 4319882.693, 74, S06, B09, 1
B09, Trade, 4319884.793, 128, B09, S07, 1
B09, Trade, 4319889.193, 63, S08, B09, 1
B09, Trade, 4319902.393, 128, B09, S01, 1
B09, Trade, 4319907.243, 140, B09, S03, 1
B09, Trade, 4319910.993, 103, S09, B09, 1
B09, Trade, 4319920.693, 128, B09, S01, 1
B09, Trade, 4319923.043, 115, B09, S03, 1
B09, Trade, 4319931.143, 132, B09, S06, 1
B09, Trade, 4319931.943, 104, B09, S01, 1
B09, Trade, 4319942.393, 128, B09, S08, 1
B09, Trade, 4319945.443, 62, S03, B09, 1
B09, Trade, 4319956.143, 65, S08, B09, 1
B09, Trade, 4319961.743, 131, B09, S01, 1
B09, Trade, 4319970.293, 135, B09, S08, 1
B09, Trade, 4319975.593, 140, B09, S04, 1
B09, Trade, 4319978.793, 140, B09, S04, 1
B09, Trade, 4319980.793, 140, B09, S01, 1
B09, Trade, 4319992.593, 136, B09, S06, 1
B09, Trade, 4319996.493, 128, B09, S02, 1
B09, Trade, 4319999.843, 139, B09, S08, 1
S00, 100
