B00, 100
S00, Trade, 4319376.243, 129, S00, B04, 1
S00, Trade, 4319379.343, 129, B09, S00, 1
S00, Trade, 4319387.943, 139, B04, S00, 1
S00, Trade, 4319394.493, 129, B05, S00, 1
S00, Trade, 4319405.543, 120, B09, S00, 1
S00, Trade, 4319409.843, 122, B02, S00, 1
S00, Trade, 4319420.293, 106, B05, S00, 1
S00, Trade, 4319425.393, 137, B07, S00, 1
S00, Trade, 4319429.993, 73, S00, B03, 1
S00, Trade, 4319430.793, 125, B08, S00, 1
S00, Trade, 4319438.793, 136, B06, S00, 1
S00, Trade, 4319441.143, 110, B00, S00, 1
S00, Trade, 4319450.543, 137, B04, S00, 1
S00, Trade, 4319452.093, 83, S00, B02, 1
S00, Trade, 4319459.893, 135, B05, S00, 1
S00, Trade, 4319465.943, 128, S00, B06, 1
S00, Trade, 4319467.243, 138, B07, S00, 1
S00, Trade, 4319477.093, 118, S00, B02, 1
S00, Trade, 4319481.443, 86, B05, S00, 1
S00, Trade, 4319485.643, 119, B01, S00, 1
S00, Trade, 4319495.543, 100, B01, S00, 1
S00, Trade, 4319499.443, 117, B07, S00, 1
S00, Trade, 4319506.693, 138, B06, S00, 1
S00, Trade, 4319509.993, 123, B07, S00, 1
S00, Trade, 4319512.343, 86, B03, S00, 1
S00, Trade, 4319521.593, 140, B09, S00, 1
S00, Trade, 4319526.493, 140, B05, S00, 1
S00, Trade, 4319535.393, 105, B05, S00, 1
S00, Trade, 4319538.793, 137, B07, S00, 1
S00, Trade, 4319544.293, 111, B02, S00, 1
S00, Trade, 4319548.343, 125, B02, S00, 1
S00, Trade, 4319558.593, 135, S00, B06, 1
S00, Trade, 4319566.693, 125, B03, S00, 1
S00, Trade, 4319569.793, 114, B08, S00, 1
S00, Trade, 4319578.293, 122, B09, S00, 1
S00, Trade, 4319586.143, 83, S00, B01, 1
S00, Trade, 4319599.593, 80, S00, B07, 1
S00, Trade, 4319600.993, 128, B05, S00, 1
S00, Trade, 4319612.693, 121, B09, S00, 1
S00, Trade, 4319620.343, 137, B05, S00, 1
S00, Trade, 4319629.543, 129, B01, S00, 1
S00, Trade, 4319638.293, 140, B06, S00, 1
S00, Trade, 4319643.593, 139, B06, S00, 1
S00, Trade, 4319652.843, 107, S00, B04, 1
S00, Trade, 4319654.293, 81, S00, B08, 1
S00, Trade, 4319658.243, 134, B05, S00, 1
S00, Trade, 4319664.343, 138, B06, S00, 1
S00, Trade, 4319667.443, 140, B06, S00, 1
S00, Trade, 4319675.693, 135, B09, S00, 1
S00, Trade, 4319684.943, 68, S00, B06, 1
S00, Trade, 4319686.643, 112, S00, B00, 1
S00, Trade, 4319705.443, 139, B04, S00, 1
S00, Trade, 4319709.543, 135, B07, S00, 1
S00, Trade, 4319713.443, 140, B04, S00, 1
S00, Trade, 4319718.893, 116, B02, S00, 1
S00, Trade, 4319725.393, 130, S00, B06, 1
S00, Trade, 4319732.393, 116, B07, S00, 1
S00, Trade, 4319739.043, 140, B05, S00, 1
S00, Trade, 4319742.643, 140, B07, S00, 1
S00, Trade, 4319752.943, 138, S00, B06, 1
S00, Trade, 4319755.293, 129, B07, S00, 1
S00, Trade, 4319760.593, 113, B01, S00, 1
S00, Trade, 4319761.793, 138, S00, B04, 1
S00, Trade, 4319767.743, 115, B01, S00, 1
S00, Trade, 4319773.543, 112, S00, B03, 1
S00, Trade, 4319791.843, 133, B07, S00, 1
S00, Trade, 4319799.093, 129, B09, S00, 1
S00, Trade, 4319803.843, 136, B07, S00, 1
S00, Trade, 4319810.093, 140, B04, S00, 1
S00, Trade, 4319820.293, 140, B08, S00, 1
S00, Trade, 4319823.393, 97, B00, S00, 1
S00, Trade, 4319834.343, 110, B09, S00, 1
S00, Trade, 4319840.193, 140, B06, S00, 1
S00, Trade, 4319844.543, 140, B04, S00, 1
S00, Trade, 4319849.993, 140, B09, S00, 1
S00, Trade, 4319853.093, 140, B04, S00, 1
S00, Trade, 4319859.743, 112, B08, S00, 1
S00, Trade, 4319865.643, 125, B07, S00, 1
S00, Trade, 4319870.993, 131, B05, S00, 1
S00, Trade, 4319876.093, 140, B06, S00, 1
S00, Trade, 4319880.043, 133, S00, B04, 1
S00, Trade, 4319886.493, 96, B03, S00, 1
S00, Trade, 4319889.393, 110, S00, B04, 1
S00, Trade, 4319898.643, 140, B06, S00, 1
S00, Trade, 4319900.543, 139, B02, S00, 1
S00, Trade, 4319909.843, 140, B06, S00, 1
S00, Trade, 4319917.443, 140, B04, S00, 1
S00, Trade, 4319925.643, 96, S00, B04, 1
S00, Trade, 4319931.643, 104, S00, B01, 1
S00, Trade, 4319939.443, 83, B02, S00, 1
S00, Trade, 4319942.293, 139, B07, S00, 1
S00, Trade, 4319949.343, 138, B08, S00, 1
S00, Trade, 4319953.593, 113, B02, S00, 1
S00, Trade, 4319961.293, 140, B06, S00, 1
S00, Trade, 4319966.543, 121, B08, S00, 1
S00, Trade, 4319971.493, 140, B05, S00, 1
S00, Trade, 4319972.543, 139, B07, S00, 1
S00, Trade, 4319979.543, 125, B03, S00, 1
S00, Trade, 4319988.893, 140, B05, S00, 1
S00, Trade, 4319991.893, 139, B04, S00, 1
S01, 100
S01, Trade, 4319413.543, 91, B03, S01, 1
S01, Trade, 4319417.793, 140, B07, S01, 1
S01, Trade, 4319424.743, 139, B05, S01, 1
S01, Trade, 4319426.993, 97, S01, B09, 1
S01, Trade, 4319430.593, 115, B07, S01, 1
S01, Trade, 4319437.743, 107, S01, B07, 1
S01, Trade, 4319442.143, 123, B08, S01, 1
S01, Trade, 4319448.343, 117, B02, S01, 1
S01, Trade, 4319457.943, 124, B07, S01, 1
S01, Trade, 4319465.143, 128, B05, S01, 1
S01, Trade, 4319467.743, 130, B09, S01, 1
S01, Trade, 4319476.793, 139, B04, S01, 1
S01, Trade, 4319482.543, 113, S01, B06, 1
S01, Trade, 4319489.243, 84, S01, B01, 1
S01, Trade, 4319494.243, 68, S01, B09, 1
S01, Trade, 4319503.093, 81, S01, B09, 1
S01, Trade, 4319505.993, 62, S01, B04, 1
S01, Trade, 4319509.893, 130, B08, S01, 1
S01, Trade, 4319515.893, 136, B04, S01, 1
S01, Trade, 4319522.543, 122, S01, B07, 1
S01, Trade, 4319526.543, 140, B04, S01, 1
S01, Trade, 4319527.593, 125, B09, S01, 1
S01, Trade, 4319536.093, 140, B04, S01, 1
S01, Trade, 4319539.543, 137, S01, B09, 1
S01, Trade, 4319545.693, 140, B04, S01, 1
S01, Trade, 4319554.093, 134, B09, S01, 1
S01, Trade, 4319554.943, 140, B08, S01, 1
S01, Trade, 4319564.743, 140, B04, S01, 1
S01, Trade, 4319565.943, 80, S01, B01, 1
S01, Trade, 4319571.793, 116, B02, S01, 1
S01, Trade, 4319575.843, 139, B04, S01, 1
S01, Trade, 4319583.993, 107, S01, B06, 1
S01, Trade, 4319589.143, 96, B02, S01, 1
S01, Trade, 4319596.493, 140, B05, S01, 1
S01, Trade, 4319602.943, 140, B06, S01, 1
S01, Trade, 4319615.993, 106, B02, S01, 1
S01, Trade, 4319628.843, 136, B02, S01, 1
S01, Trade, 4319631.393, 136, B08, S01, 1
S01, Trade, 4319638.593, 137, B05, S01, 1
S01, Trade, 4319644.493, 89, S01, B01, 1
S01, Trade, 4319654.193, 79, S01, B06, 1
S01, Trade, 4319662.293, 61, S01, B02, 1
S01, Trade, 4319667.943, 133, B09, S01, 1
S01, Trade, 4319680.993, 126, S01, B04, 1
S01, Trade, 4319683.843, 77, S01, B07, 1
S01, Trade, 4319689.093, 134, B09, S01, 1
S01, Trade, 4319690.193, 136, B07, S01, 1
S01, Trade, 4319695.393, 140, B05, S01, 1
S01, Trade, 4319703.393, 113, S01, B06, 1
S01, Trade, 4319705.493, 138, B09, S01, 1
S01, Trade, 4319720.593, 140, B06, S01, 1
S01, Trade, 4319723.393, 132, B05, S01, 1
S01, Trade, 4319727.393, 137, B09, S01, 1
S01, Trade, 4319731.243, 140, B04, S01, 1
S01, Trade, 4319742.293, 122, B02, S01, 1
S01, Trade, 4319749.293, 140, B06, S01, 1
S01, Trade, 4319755.643, 125, B03, S01, 1
S01, Trade, 4319758.293, 138, B09, S01, 1
S01, Trade, 4319767.043, 140, B06, S01, 1
S01, Trade, 4319771.393, 135, B09, S01, 1
S01, Trade, 4319775.293, 64, S01, B09, 1
S01, Trade, 4319781.643, 127, B00, S01, 1
S01, Trade, 4319784.093, 91, S01, B09, 1
S01, Trade, 4319792.843, 134, B02, S01, 1
S01, Trade, 4319801.693, 128, B05, S01, 1
S01, Trade, 4319804.543, 109, B02, S01, 1
S01, Trade, 4319816.293, 140, B09, S01, 1
S01, Trade, 4319822.593, 125, B09, S01, 1
S01, Trade, 4319829.243, 130, B05, S01, 1
S01, Trade, 4319837.693, 99, B01, S01, 1
S01, Trade, 4319842.343, 139, B04, S01, 1
S01, Trade, 4319846.243, 140, B06, S01, 1
S01, Trade, 4319852.843, 106, B01, S01, 1
S01, Trade, 4319858.143, 136, B09, S01, 1
S01, Trade, 4319866.943, 115, B09, S01, 1
S01, Trade, 4319867.743, 82, S01, B01, 1
S01, Trade, 4319871.643, 119, B08, S01, 1
S01, Trade, 4319876.543, 138, B04, S01, 1
S01, Trade, 4319881.193, 81, B00, S01, 1
S01, Trade, 4319886.143, 139, B06, S01, 1
S01, Trade, 4319889.293, 68, S01, B00, 1
S01, Trade, 4319896.643, 139, B04, S01, 1
S01, Trade, 4319902.393, 128, B09, S01, 1
S01, Trade, 4319907.893, 121, B08, S01, 1
S01, Trade, 4319912.843, 140, B05, S01, 1
S01, Trade, 4319916.743, 122, S01, B03, 1
S01, Trade, 4319920.693, 128, B09, S01, 1
S01, Trade, 4319928.243, 114, B07, S01, 1
S01, Trade, 4319931.943, 104, B09, S01, 1
S01, Trade, 4319940.743, 139, B05, S01, 1
S01, Trade, 4319943.243, 88, S01, B00, 1
S01, Trade, 4319947.643, 125, B07, S01, 1
S01, Trade, 4319951.793, 70, B03, S01, 1
S01, Trade, 4319959.143, 78, S01, B06, 1
S01, Trade, 4319961.743, 131, B09, S01, 1
S01, Trade, 4319973.593, 135, B05, S01, 1
S01, Trade, 4319978.043, 139, B06, S01, 1
S01, Trade, 4319980.793, 140, B09, S01, 1
S01, Trade, 4319985.643, 140, B04, S01, 1
S01, Trade, 4319996.393, 140, B02, S01, 1
S02, 100
S02, Trade, 4319453.693, 68, B05, S02, 1
S02, Trade, 4319457.443, 140, B06, S02, 1
S02, Trade, 4319465.543, 113, B01, S02, 1
S02, Trade, 4319473.443, 140, B05, S02, 1
S02, Trade, 4319478.243, 135, B09, S02, 1
S02, Trade, 4319483.043, 96, B08, S02, 1
S02, Trade, 4319490.443, 60, S02, B09, 1
S02, Trade, 4319494.443, 140, B04, S02, 1
S02, Trade, 4319500.843, 140, B07, S02, 1
S02, Trade, 4319503.593, 112, B08, S02, 1
S02, Trade, 4319506.443, 64, S02, B00, 1
S02, Trade, 4319514.193, 139, B06, S02, 1
S02, Trade, 4319520.443, 126, B05, S02, 1
S02, Trade, 4319522.293, 64, B02, S02, 1
S02, Trade, 4319531.593, 133, B07, S02, 1
S02, Trade, 4319535.193, 132, B07, S02, 1
S02, Trade, 4319543.743, 121, B05, S02, 1
S02, Trade, 4319551.143, 140, B04, S02, 1
S02, Trade, 4319553.143, 140, B04, S02, 1
S02, Trade, 4319561.443, 126, B08, S02, 1
S02, Trade, 4319567.293, 77, B05, S02, 1
S02, Trade, 4319569.393, 132, B09, S02, 1
S02, Trade, 4319577.143, 130, B05, S02, 1
S02, Trade, 4319580.143, 102, B00, S02, 1
S02, Trade, 4319582.943, 99, B02, S02, 1
S02, Trade, 4319590.393, 68, S02, B08, 1
S02, Trade, 4319597.693, 100, B09, S02, 1
S02, Trade, 4319599.043, 72, B03, S02, 1
S02, Trade, 4319606.593, 133, B09, S02, 1
S02, Trade, 4319611.493, 138, B06, S02, 1
S02, Trade, 4319617.843, 135, B09, S02, 1
S02, Trade, 4319626.343, 140, B04, S02, 1
S02, Trade, 4319632.793, 140, B06, S02, 1
S02, Trade, 4319638.543, 137, B07, S02, 1
S02, Trade, 4319642.193, 132, B05, S02, 1
S02, Trade, 4319647.393, 140, B04, S02, 1
S02, Trade, 4319652.393, 111, B00, S02, 1
S02, Trade, 4319656.743, 140, B06, S02, 1
S02, Trade, 4319659.443, 139, B04, S02, 1
S02, Trade, 4319666.543, 133, B05, S02, 1
S02, Trade, 4319670.693, 140, B04, S02, 1
S02, Trade, 4319675.893, 96, B00, S02, 1
S02, Trade, 4319680.943, 68, S02, B09, 1
S02, Trade, 4319690.743, 112, B05, S02, 1
S02, Trade, 4319693.043, 130, B07, S02, 1
S02, Trade, 4319697.893, 140, B04, S02, 1
S02, Trade, 4319703.193, 112, B00, S02, 1
S02, Trade, 4319710.393, 120, B02, S02, 1
S02, Trade, 4319711.393, 133, B08, S02, 1
S02, Trade, 4319718.843, 131, B09, S02, 1
S02, Trade, 4319727.793, 137, B05, S02, 1
S02, Trade, 4319734.443, 96, B03, S02, 1
S02, Trade, 4319741.593, 140, B06, S02, 1
S02, Trade, 4319745.893, 76, B03, S02, 1
S02, Trade, 4319755.193, 139, B04, S02, 1
S02, Trade, 4319760.893, 91, B05, S02, 1
S02, Trade, 4319763.543, 139, B06, S02, 1
S02, Trade, 4319770.493, 123, B08, S02, 1
S02, Trade, 4319771.993, 102, B02, S02, 1
S02, Trade, 4319778.043, 139, B09, S02, 1
S02, Trade, 4319786.493, 137, B04, S02, 1
S02, Trade, 4319790.443, 137, B09, S02, 1
S02, Trade, 4319794.143, 140, B07, S02, 1
S02, Trade, 4319799.593, 105, B07, S02, 1
S02, Trade, 4319807.943, 97, B05, S02, 1
S02, Trade, 4319812.343, 76, B02, S02, 1
S02, Trade, 4319824.593, 140, B05, S02, 1
S02, Trade, 4319829.093, 132, B09, S02, 1
S02, Trade, 4319833.743, 139, B05, S02, 1
S02, Trade, 4319834.193, 140, B07, S02, 1
S02, Trade, 4319842.893, 88, B00, S02, 1
S02, Trade, 4319848.743, 140, B07, S02, 1
S02, Trade, 4319851.043, 140, B05, S02, 1
S02, Trade, 4319856.793, 127, B02, S02, 1
S02, Trade, 4319861.293, 115, B02, S02, 1
S02, Trade, 4319865.593, 138, B06, S02, 1
S02, Trade, 4319873.143, 87, B01, S02, 1
S02, Trade, 4319878.393, 63, S02, B02, 1
S02, Trade, 4319882.143, 60, S02, B06, 1
S02, Trade, 4319889.793, 62, S02, B02, 1
S02, Trade, 4319897.243, 118, B01, S02, 1
S02, Trade, 4319904.893, 71, S02, B02, 1
S02, Trade, 4319906.693, 140, B06, S02, 1
S02, Trade, 4319910.493, 140, B04, S02, 1
S02, Trade, 4319915.643, 140, B06, S02, 1
S02, Trade, 4319922.593, 131, B08, S02, 1
S02, Trade, 4319925.093, 100, B03, S02, 1
S02, Trade, 4319933.893, 138, B06, S02, 1
S02, Trade, 4319939.393, 89, B00, S02, 1
S02, Trade, 4319941.693, 138, B06, S02, 1
S02, Trade, 4319948.143, 91, B03, S02, 1
S02, Trade, 4319954.043, 112, B00, S02, 1
S02, Trade, 4319959.843, 103, B03, S02, 1
S02, Trade, 4319965.593, 112, B05, S02, 1
S02, Trade, 4319967.343, 83, B08, S02, 1
S02, Trade, 4319975.043, 139, B06, S02, 1
S02, Trade, 4319981.893, 114, B02, S02, 1
S02, Trade, 4319983.543, 109, B01, S02, 1
S02, Trade, 4319994.343, 140, B04, S02, 1
S02, Trade, 4319996.493, 128, B09, S02, 1
S03, 100
S03, Trade, 4319454.093, 132, B08, S03, 1
S03, Trade, 4319458.543, 119, B08, S03, 1
S03, Trade, 4319466.243, 77, B03, S03, 1
S03, Trade, 4319470.693, 136, B08, S03, 1
S03, Trade, 4319480.793, 139, B07, S03, 1
S03, Trade, 4319484.093, 129, B09, S03, 1
S03, Trade, 4319487.943, 60, S03, B03, 1
S03, Trade, 4319495.993, 135, B09, S03, 1
S03, Trade, 4319501.543, 100, B03, S03, 1
S03, Trade, 4319508.843, 140, B05, S03, 1
S03, Trade, 4319512.443, 80, B02, S03, 1
S03, Trade, 4319517.493, 136, B09, S03, 1
S03, Trade, 4319523.693, 63, S03, B01, 1
S03, Trade, 4319530.593, 110, B03, S03, 1
S03, Trade, 4319536.643, 65, B01, S03, 1
S03, Trade, 4319537.443, 60, S03, B02, 1
S03, Trade, 4319547.193, 126, B08, S03, 1
S03, Trade, 4319548.943, 136, B06, S03, 1
S03, Trade, 4319555.043, 140, B09, S03, 1
S03, Trade, 4319557.843, 140, B05, S03, 1
S03, Trade, 4319566.593, 139, B08, S03, 1
S03, Trade, 4319573.093, 140, B04, S03, 1
S03, Trade, 4319574.893, 121, B02, S03, 1
S03, Trade, 4319580.943, 138, B07, S03, 1
S03, Trade, 4319585.093, 82, B05, S03, 1
S03, Trade, 4319589.393, 80, B03, S03, 1
S03, Trade, 4319594.593, 68, S03, B09, 1
S03, Trade, 4319604.593, 140, B08, S03, 1
S03, Trade, 4319608.443, 136, B04, S03, 1
S03, Trade, 4319609.443, 130, B07, S03, 1
S03, Trade, 4319615.643, 135, B00, S03, 1
S03, Trade, 4319619.143, 61, S03, B04, 1
S03, Trade, 4319624.243, 140, B09, S03, 1
S03, Trade, 4319633.043, 136, B05, S03, 1
S03, Trade, 4319635.693, 121, B08, S03, 1
S03, Trade, 4319640.693, 139, B09, S03, 1
S03, Trade, 4319649.293, 125, B09, S03, 1
S03, Trade, 4319652.893, 99, B05, S03, 1
S03, Trade, 4319659.593, 93, B03, S03, 1
S03, Trade, 4319662.593, 111, B03, S03, 1
S03, Trade, 4319670.043, 140, B04, S03, 1
S03, Trade, 4319673.793, 109, B01, S03, 1
S03, Trade, 4319676.643, 66, B02, S03, 1
S03, Trade, 4319681.943, 112, B02, S03, 1
S03, Trade, 4319689.293, 117, B08, S03, 1
S03, Trade, 4319692.943, 140, B06, S03, 1
S03, Trade, 4319699.843, 111, B00, S03, 1
S03, Trade, 4319702.993, 104, B02, S03, 1
S03, Trade, 4319709.493, 139, B04, S03, 1
S03, Trade, 4319714.243, 103, B03, S03, 1
S03, Trade, 4319716.093, 133, B07, S03, 1
S03, Trade, 4319722.243, 110, B01, S03, 1
S03, Trade, 4319729.043, 115, B02, S03, 1
S03, Trade, 4319733.543, 130, B04, S03, 1
S03, Trade, 4319739.793, 134, B07, S03, 1
S03, Trade, 4319744.693, 140, B04, S03, 1
S03, Trade, 4319748.443, 140, B07, S03, 1
S03, Trade, 4319754.893, 140, B05, S03, 1
S03, Trade, 4319759.693, 140, B06, S03, 1
S03, Trade, 4319765.393, 138, B09, S03, 1
S03, Trade, 4319768.393, 136, B07, S03, 1
S03, Trade, 4319777.743, 60, S03, B08, 1
S03, Trade, 4319784.393, 62, S03, B06, 1
S03, Trade, 4319790.943, 119, B08, S03, 1
S03, Trade, 4319795.743, 137, B06, S03, 1
S03, Trade, 4319802.743, 133, B02, S03, 1
S03, Trade, 4319804.043, 81, B01, S03, 1
S03, Trade, 4319807.043, 98, B05, S03, 1
S03, Trade, 4319817.193, 140, B05, S03, 1
S03, Trade, 4319821.843, 130, B05, S03, 1
S03, Trade, 4319826.393, 140, B04, S03, 1
S03, Trade, 4319828.043, 140, B04, S03, 1
S03, Trade, 4319835.193, 65, B01, S03, 1
S03, Trade, 4319839.843, 140, B05, S03, 1
S03, Trade, 4319845.893, 140, B05, S03, 1
S03, Trade, 4319850.343, 140, B06, S03, 1
S03, Trade, 4319855.493, 140, B07, S03, 1
S03, Trade, 4319858.943, 91, B00, S03, 1
S03, Trade, 4319865.043, 88, B00, S03, 1
S03, Trade, 4319874.193, 140, B06, S03, 1
S03, Trade, 4319877.243, 138, B07, S03, 1
S03, Trade, 4319884.343, 63, S03, B02, 1
S03, Trade, 4319888.143, 129, B01, S03, 1
S03, Trade, 4319896.143, 139, B07, S03, 1
S03, Trade, 4319900.443, 140, B05, S03, 1
S03, Trade, 4319907.243, 140, B09, S03, 1
S03, Trade, 4319914.043, 119, B02, S03, 1
S03, Trade, 4319923.043, 115, B09, S03, 1
S03, Trade, 4319924.393, 101, B05, S03, 1
S03, Trade, 4319933.243, 140, B04, S03, 1
S03, Trade, 4319938.693, 128, B05, S03, 1
S03, Trade, 4319945.443, 62, S03, B09, 1
S03, Trade, 4319949.593, 119, B01, S03, 1
S03, Trade, 4319952.893, 62, S03, B08, 1
S03, Trade, 4319962.393, 122, B07, S03, 1
S03, Trade, 4319968.093, 122, B07, S03, 1
S03, Trade, 4319971.693, 138, B04, S03, 1
S03, Trade, 4319979.293, 130, B00, S03, 1
S03, Trade, 4319985.243, 110, B07, S03, 1
S03, Trade, 4319990.643, 139, B05, S03, 1
S04, 100
S04, Trade, 4319463.593, 139, B04, S04, 1
S04, Trade, 4319470.193, 133, B05, S04, 1
S04, Trade, 4319471.843, 129, B09, S04, 1
S04, Trade, 4319479.943, 61, S04, B01, 1
S04, Trade, 4319484.393, 94, B00, S04, 1
S04, Trade, 4319490.043, 64, S04, B06, 1
S04, Trade, 4319493.843, 60, S04, B07, 1
S04, Trade, 4319498.393, 140, B05, S04, 1
S04, Trade, 4319504.893, 81, B05, S04, 1
S04, Trade, 4319509.393, 140, B04, S04, 1
S04, Trade, 4319513.693, 140, B05, S04, 1
S04, Trade, 4319517.443, 139, B08, S04, 1
S04, Trade, 4319521.343, 132, B08, S04, 1
S04, Trade, 4319530.143, 99, B05, S04, 1
S04, Trade, 4319536.443, 102, B08, S04, 1
S04, Trade, 4319541.193, 140, B06, S04, 1
S04, Trade, 4319545.943, 118, B03, S04, 1
S04, Trade, 4319548.493, 110, B07, S04, 1
S04, Trade, 4319555.143, 131, B03, S04, 1
S04, Trade, 4319559.243, 130, B09, S04, 1
S04, Trade, 4319563.543, 93, B00, S04, 1
S04, Trade, 4319570.893, 129, B09, S04, 1
S04, Trade, 4319574.093, 136, B06, S04, 1
S04, Trade, 4319584.493, 107, B03, S04, 1
S04, Trade, 4319587.443, 110, B00, S04, 1
S04, Trade, 4319593.643, 66, S04, B04, 1
S04, Trade, 4319597.643, 109, B02, S04, 1
S04, Trade, 4319606.993, 85, B01, S04, 1
S04, Trade, 4319613.493, 107, B01, S04, 1
S04, Trade, 4319620.793, 137, B07, S04, 1
S04, Trade, 4319624.543, 135, B05, S04, 1
S04, Trade, 4319628.893, 135, B07, S04, 1
S04, Trade, 4319643.943, 125, B08, S04, 1
S04, Trade, 4319653.143, 109, B01, S04, 1
S04, Trade, 4319658.843, 98, B02, S04, 1
S04, Trade, 4319663.843, 71, S04, B07, 1
S04, Trade, 4319668.843, 117, B02, S04, 1
S04, Trade, 4319672.743, 137, B06, S04, 1
S04, Trade, 4319679.393, 120, B01, S04, 1
S04, Trade, 4319683.693, 67, B05, S04, 1
S04, Trade, 4319687.243, 109, B02, S04, 1
S04, Trade, 4319693.443, 113, B03, S04, 1
S04, Trade, 4319698.843, 63, S04, B06, 1
S04, Trade, 4319703.343, 84, B03, S04, 1
S04, Trade, 4319708.693, 140, B06, S04, 1
S04, Trade, 4319711.543, 132, B01, S04, 1
S04, Trade, 4319718.493, 137, B07, S04, 1
S04, Trade, 4319720.843, 139, B08, S04, 1
S04, Trade, 4319727.993, 135, B07, S04, 1
S04, Trade, 4319735.343, 113, B09, S04, 1
S04, Trade, 4319741.893, 125, B05, S04, 1
S04, Trade, 4319746.093, 69, S04, B02, 1
S04, Trade, 4319748.493, 117, B08, S04, 1
S04, Trade, 4319755.143, 139, B09, S04, 1
S04, Trade, 4319759.893, 110, B00, S04, 1
S04, Trade, 4319766.593, 132, B08, S04, 1
S04, Trade, 4319769.793, 100, B05, S04, 1
S04, Trade, 4319775.643, 139, B06, S04, 1
S04, Trade, 4319779.643, 139, B06, S04, 1
S04, Trade, 4319786.993, 135, B08, S04, 1
S04, Trade, 4319789.293, 139, B07, S04, 1
S04, Trade, 4319795.493, 130, B02, S04, 1
S04, Trade, 4319797.693, 140, B04, S04, 1
S04, Trade, 4319806.343, 138, B04, S04, 1
S04, Trade, 4319809.043, 77, B03, S04, 1
S04, Trade, 4319813.043, 73, B03, S04, 1
S04, Trade, 4319818.293, 134, B02, S04, 1
S04, Trade, 4319824.943, 139, B06, S04, 1
S04, Trade, 4319830.193, 97, B03, S04, 1
S04, Trade, 4319836.943, 112, B00, S04, 1
S04, Trade, 4319842.443, 136, B02, S04, 1
S04, Trade, 4319843.943, 140, B06, S04, 1
S04, Trade, 4319848.093, 105, B00, S04, 1
S04, Trade, 4319859.143, 89, B07, S04, 1
S04, Trade, 4319862.843, 140, B05, S04, 1
S04, Trade, 4319867.143, 114, B08, S04, 1
S04, Trade, 4319872.493, 96, B03, S04, 1
S04, Trade, 4319879.243, 90, B03, S04, 1
S04, Trade, 4319883.943, 60, S04, B07, 1
S04, Trade, 4319888.093, 130, B05, S04, 1
S04, Trade, 4319891.543, 140, B06, S04, 1
S04, Trade, 4319899.243, 92, B00, S04, 1
S04, Trade, 4319901.743, 83, B03, S04, 1
S04, Trade, 4319905.743, 102, B03, S04, 1
S04, Trade, 4319915.743, 139, B08, S04, 1
S04, Trade, 4319922.543, 140, B07, S04, 1
S04, Trade, 4319928.693, 136, B04, S04, 1
S04, Trade, 4319936.393, 140, B06, S04, 1
S04, Trade, 4319944.743, 123, B08, S04, 1
S04, Trade, 4319948.043, 114, B02, S04, 1
S04, Trade, 4319955.393, 140, B04, S04, 1
S04, Trade, 4319957.393, 65, B05, S04, 1
S04, Trade, 4319963.243, 138, B04, S04, 1
S04, Trade, 4319968.293, 86, B00, S04, 1
S04, Trade, 4319975.593, 140, B09, S04, 1
S04, Trade, 4319978.793, 140, B09, S04, 1
S04, Trade, 4319981.743, 132, B05, S04, 1
S04, Trade, 4319992.443, 138, B06, S04, 1
S04, Trade, 4319993.943, 140, B05, S04, 1
S04, Trade, 4319999.643, 140, B05, S04, 1
S05, 100
