B00, 100
S05, Trade, 4318004.693, 114, S05, B04, 1
S05, Trade, 4318010.643, 63, S05, B06, 1
S05, Trade, 4318049.843, 131, S05, B04, 1
S05, Trade, 4318056.993, 66, S05, B03, 1
S05, Trade, 4318089.993, 140, S05, B04, 1
S05, Trade, 4318094.193, 69, S05, B09, 1
S05, Trade, 4318097.543, 131, S05, B09, 1
S05, Trade, 4318117.693, 100, S05, B01, 1
S05, Trade, 4318122.193, 140, B04, S05, 1
S05, Trade, 4318125.543, 115, S05, B08, 1
S05, Trade, 4318175.843, 133, S05, B09, 1
S05, Trade, 4318177.593, 60, S05, B01, 1
S05, Trade, 4318201.493, 138, S05, B04, 1
S05, Trade, 4318235.293, 140, S05, B07, 1
S05, Trade, 4318238.393, 67, S05, B08, 1
S05, Trade, 4318256.443, 123, S05, B06, 1
S05, Trade, 4318263.493, 60, S05, B06, 1
S05, Trade, 4318265.443, 61, S05, B01, 1
S05, Trade, 4318273.243, 97, S05, B00, 1
S05, Trade, 4318275.793, 60, S05, B04, 1
S05, Trade, 4318286.643, 92, S05, B02, 1
S05, Trade, 4318295.643, 120, S05, B04, 1
S05, Trade, 4318316.043, 138, S05, B06, 1
S05, Trade, 4318327.693, 127, S05, B04, 1
S05, Trade, 4318336.343, 63, S05, B03, 1
S05, Trade, 4318391.993, 126, S05, B06, 1
S05, Trade, 4318439.093, 116, S05, B07, 1
S05, Trade, 4318444.743, 130, S05, B06, 1
S05, Trade, 4318481.543, 69, S05, B08, 1
S05, Trade, 4318490.443, 92, S05, B07, 1
S05, Trade, 4318537.993, 75, S05, B02, 1
S05, Trade, 4318568.143, 132, S05, B04, 1
S05, Trade, 4318583.593, 80, S05, B06, 1
S05, Trade, 4318625.293, 104, S05, B03, 1
S05, Trade, 4318682.943, 125, S05, B06, 1
S05, Trade, 4318719.093, 135, B02, S05, 1
S05, Trade, 4318725.043, 105, S05, B07, 1
S05, Trade, 4318762.993, 137, S05, B06, 1
S05, Trade, 4318811.893, 65, S05, B04, 1
S05, Trade, 4318818.543, 109, S05, B08, 1
S05, Trade, 4318824.343, 62, S05, B01, 1
S05, Trade, 4318830.743, 133, S05, B09, 1
S05, Trade, 4318837.243, 60, S05, B02, 1
S05, Trade, 4318839.393, 60, S05, B04, 1
S05, Trade, 4318847.893, 138, B05, S05, 1
S05, Trade, 4318883.043, 104, S05, B06, 1
S05, Trade, 4318925.343, 140, S05, B06, 1
S05, Trade, 4319027.343, 135, S05, B02, 1
S05, Trade, 4319030.893, 60, S05, B02, 1
S05, Trade, 4319036.743, 98, S05, B08, 1
S05, Trade, 4319069.643, 139, S05, B06, 1
S05, Trade, 4319076.743, 118, S05, B06, 1
S05, Trade, 4319113.543, 81, S05, B08, 1
S05, Trade, 4319135.343, 61, S05, B09, 1
S05, Trade, 4319141.493, 60, S05, B03, 1
S05, Trade, 4319156.143, 60, S05, B01, 1
S05, Trade, 4319190.693, 140, S05, B06, 1
S05, Trade, 4319194.443, 125, S05, B07, 1
S05, Trade, 4319215.193, 133, S05, B09, 1
S05, Trade, 4319258.043, 124, S05, B09, 1
S05, Trade, 4319304.593, 60, S05, B03, 1
S05, Trade, 4319305.643, 61, S05, B09, 1
S05, Trade, 4319346.143, 79, S05, B07, 1
S05, Trade, 4319373.693, 136, B09, S05, 1
S05, Trade, 4319401.943, 138, S05, B06, 1
S05, Trade, 4319405.943, 126, S05, B04, 1
S05, Trade, 4319414.343, 114, S05, B07, 1
S05, Trade, 4319417.093, 84, S05, B08, 1
S05, Trade, 4319429.343, 140, B06, S05, 1
S05, Trade, 4319438.343, 138, S05, B04, 1
S05, Trade, 4319461.893, 140, S05, B06, 1
S05, Trade, 4319475.843, 140, B06, S05, 1
S05, Trade, 4319479.743, 60, S05, B02, 1
S05, Trade, 4319485.843, 121, S05, B04, 1
S05, Trade, 4319495.743, 136, S05, B06, 1
S05, Trade, 4319504.193, 121, S05, B00, 1
S05, Trade, 4319520.043, 130, S05, B06, 1
S05, Trade, 4319529.143, 107, S05, B06, 1
S05, Trade, 4319571.543, 127, B01, S05, 1
S05, Trade, 4319583.543, 115, S05, B09, 1
S05, Trade, 4319592.693, 70, S05, B06, 1
S05, Trade, 4319606.443, 140, S05, B06, 1
S05, Trade, 4319616.143, 138, S05, B06, 1
S05, Trade, 4319652.293, 127, S05, B09, 1
S05, Trade, 4319660.393, 126, S05, B09, 1
S05, Trade, 4319679.793, 123, S05, B04, 1
S05, Trade, 4319683.793, 76, S05, B09, 1
S05, Trade, 4319773.293, 111, S05, B07, 1
S05, Trade, 4319781.443, 136, B04, S05, 1
S05, Trade, 4319809.493, 136, S05, B06, 1
S05, Trade, 4319813.093, 128, S05, B06, 1
S05, Trade, 4319837.143, 132, S05, B07, 1
S05, Trade, 4319864.993, 138, S05, B04, 1
S05, Trade, 4319881.643, 117, S05, B07, 1
S05, Trade, 4319903.243, 117, S05, B07, 1
S05, Trade, 4319929.143, 140, S05, B06, 1
S05, Trade, 4319952.593, 61, S05, B06, 1
S05, Trade, 4319957.643, 72, S05, B01, 1
S05, Trade, 4319960.743, 60, S05, B08, 1
S05, Trade, 4319980.043, 137, S05, B07, 1
S06, 100
S06, Trade, 4319470.093, 140, B04, S06, 1
S06, Trade, 4319471.943, 127, B02, S06, 1
S06, Trade, 4319477.493, 75, B03, S06, 1
S06, Trade, 4319485.743, 115, B02, S06, 1
S06, Trade, 4319488.693, 61, S06, B02, 1
S06, Trade, 4319491.343, 85, B00, S06, 1
S06, Trade, 4319496.243, 88, B08, S06, 1
S06, Trade, 4319503.393, 113, B01, S06, 1
S06, Trade, 4319511.693, 118, B00, S06, 1
S06, Trade, 4319516.143, 75, B01, S06, 1
S06, Trade, 4319521.993, 92, B01, S06, 1
S06, Trade, 4319525.743, 140, B04, S06, 1
S06, Trade, 4319528.293, 104, B08, S06, 1
S06, Trade, 4319536.543, 94, B00, S06, 1
S06, Trade, 4319542.143, 140, B04, S06, 1
S06, Trade, 4319543.693, 129, B09, S06, 1
S06, Trade, 4319549.743, 75, B00, S06, 1
S06, Trade, 4319553.043, 140, B05, S06, 1
S06, Trade, 4319561.493, 87, B03, S06, 1
S06, Trade, 4319563.193, 132, B07, S06, 1
S06, Trade, 4319569.943, 100, B03, S06, 1
S06, Trade, 4319574.793, 136, B07, S06, 1
S06, Trade, 4319580.893, 140, B06, S06, 1
S06, Trade, 4319587.143, 139, B04, S06, 1
S06, Trade, 4319591.143, 63, S06, B04, 1
S06, Trade, 4319597.393, 137, B06, S06, 1
S06, Trade, 4319604.393, 123, B09, S06, 1
S06, Trade, 4319606.143, 140, B05, S06, 1
S06, Trade, 4319611.143, 114, B02, S06, 1
S06, Trade, 4319616.493, 134, B08, S06, 1
S06, Trade, 4319622.293, 129, B08, S06, 1
S06, Trade, 4319627.693, 104, B05, S06, 1
S06, Trade, 4319633.143, 139, B04, S06, 1
S06, Trade, 4319638.993, 140, B04, S06, 1
S06, Trade, 4319639.393, 129, B09, S06, 1
S06, Trade, 4319646.343, 140, B05, S06, 1
S06, Trade, 4319650.093, 113, B00, S06, 1
S06, Trade, 4319657.743, 139, B07, S06, 1
S06, Trade, 4319667.893, 134, B03, S06, 1
S06, Trade, 4319673.693, 140, B07, S06, 1
S06, Trade, 4319678.393, 139, B06, S06, 1
S06, Trade, 4319680.893, 60, S06, B08, 1
S06, Trade, 4319685.893, 139, B06, S06, 1
S06, Trade, 4319695.493, 135, B02, S06, 1
S06, Trade, 4319699.093, 133, B08, S06, 1
S06, Trade, 4319701.393, 73, B05, S06, 1
S06, Trade, 4319709.243, 140, B05, S06, 1
S06, Trade, 4319713.493, 140, B06, S06, 1
S06, Trade, 4319724.243, 140, B04, S06, 1
S06, Trade, 4319730.243, 128, B07, S06, 1
S06, Trade, 4319736.093, 139, B06, S06, 1
S06, Trade, 4319743.743, 137, B09, S06, 1
S06, Trade, 4319747.543, 140, B06, S06, 1
S06, Trade, 4319751.443, 140, B05, S06, 1
S06, Trade, 4319760.043, 107, B08, S06, 1
S06, Trade, 4319765.343, 140, B05, S06, 1
S06, Trade, 4319767.193, 140, B04, S06, 1
S06, Trade, 4319773.843, 73, B05, S06, 1
S06, Trade, 4319782.743, 129, B05, S06, 1
S06, Trade, 4319785.393, 68, S06, B02, 1
S06, Trade, 4319790.293, 139, B04, S06, 1
S06, Trade, 4319794.693, 99, B05, S06, 1
S06, Trade, 4319799.293, 105, B03, S06, 1
S06, Trade, 4319803.943, 112, B08, S06, 1
S06, Trade, 4319808.743, 78, B08, S06, 1
S06, Trade, 4319818.893, 133, B07, S06, 1
S06, Trade, 4319822.443, 126, B02, S06, 1
S06, Trade, 4319832.543, 139, B09, S06, 1
S06, Trade, 4319837.743, 94, B03, S06, 1
S06, Trade, 4319839.643, 140, B04, S06, 1
S06, Trade, 4319847.243, 101, B03, S06, 1
S06, Trade, 4319852.543, 140, B04, S06, 1
S06, Trade, 4319854.693, 140, B06, S06, 1
S06, Trade, 4319866.043, 100, B03, S06, 1
S06, Trade, 4319870.693, 137, B07, S06, 1
S06, Trade, 4319875.593, 121, B09, S06, 1
S06, Trade, 4319882.693, 74, S06, B09, 1
S06, Trade, 4319885.343, 116, B08, S06, 1
S06, Trade, 4319893.293, 60, S06, B03, 1
S06, Trade, 4319897.193, 139, B07, S06, 1
S06, Trade, 4319902.893, 63, S06, B01, 1
S06, Trade, 4319904.443, 60, S06, B04, 1
S06, Trade, 4319911.643, 140, B06, S06, 1
S06, Trade, 4319916.643, 105, B05, S06, 1
S06, Trade, 4319923.493, 140, B06, S06, 1
S06, Trade, 4319929.493, 133, B08, S06, 1
S06, Trade, 4319931.143, 132, B09, S06, 1
S06, Trade, 4319939.193, 127, B01, S06, 1
S06, Trade, 4319940.243, 140, B04, S06, 1
S06, Trade, 4319945.893, 139, B04, S06, 1
S06, Trade, 4319954.593, 99, B05, S06, 1
S06, Trade, 4319958.493, 62, B02, S06, 1
S06, Trade, 4319963.943, 64, S06, B03, 1
S06, Trade, 4319966.393, 139, B06, S06, 1
S06, Trade, 4319973.943, 134, B08, S06, 1
S06, Trade, 4319979.243, 137, B02, S06, 1
S06, Trade, 4319983.243, 140, B06, S06, 1
S06, Trade, 4319987.943, 133, B07, S06, 1
S06, Trade, 4319992.593, 136, B09, S06, 1
S06, Trade, 4319999.943, 133, B07, S06, 1
S07, 100
S07, Trade, 4317799.643, 139, B02, S07, 1
S07, Trade, 4317800.543, 108, S07, B07, 1
S07, Trade, 4317814.743, 81, S07, B06, 1
S07, Trade, 4317826.793, 139, B02, S07, 1
S07, Trade, 4317919.993, 140, B06, S07, 1
S07, Trade, 4317927.743, 140, B07, S07, 1
S07, Trade, 4317933.143, 137, B02, S07, 1
S07, Trade, 4317988.993, 122, B09, S07, 1
S07, Trade, 4317997.043, 107, S07, B06, 1
S07, Trade, 4318008.343, 97, B01, S07, 1
S07, Trade, 4318017.393, 139, B06, S07, 1
S07, Trade, 4318038.943, 139, B02, S07, 1
S07, Trade, 4318075.393, 95, B08, S07, 1
S07, Trade, 4318081.693, 120, B02, S07, 1
S07, Trade, 4318090.243, 134, B07, S07, 1
S07, Trade, 4318098.193, 125, B02, S07, 1
S07, Trade, 4318121.793, 139, B02, S07, 1
S07, Trade, 4318153.693, 139, B06, S07, 1
S07, Trade, 4318182.993, 138, B04, S07, 1
S07, Trade, 4318201.243, 135, B07, S07, 1
S07, Trade, 4318205.943, 138, B08, S07, 1
S07, Trade, 4318219.293, 122, B05, S07, 1
S07, Trade, 4318226.643, 139, B04, S07, 1
S07, Trade, 4318235.693, 111, S07, B04, 1
S07, Trade, 4318246.443, 129, S07, B04, 1
S07, Trade, 4318256.293, 120, S07, B09, 1
S07, Trade, 4318273.393, 100, S07, B02, 1
S07, Trade, 4318282.943, 123, S07, B06, 1
S07, Trade, 4318290.343, 113, B02, S07, 1
S07, Trade, 4318332.243, 140, B05, S07, 1
S07, Trade, 4318375.843, 122, B08, S07, 1
S07, Trade, 4318389.943, 136, B06, S07, 1
S07, Trade, 4318392.593, 127, S07, B02, 1
S07, Trade, 4318406.643, 135, B07, S07, 1
S07, Trade, 4318408.143, 140, B06, S07, 1
S07, Trade, 4318437.493, 117, B05, S07, 1
S07, Trade, 4318442.793, 102, B02, S07, 1
S07, Trade, 4318461.393, 94, S07, B08, 1
S07, Trade, 4318517.343, 140, B06, S07, 1
S07, Trade, 4318536.143, 118, B00, S07, 1
S07, Trade, 4318561.093, 137, B09, S07, 1
S07, Trade, 4318605.093, 84, B03, S07, 1
S07, Trade, 4318611.993, 139, B04, S07, 1
S07, Trade, 4318628.943, 136, S07, B07, 1
S07, Trade, 4318662.743, 138, B09, S07, 1
S07, Trade, 4318725.343, 107, S07, B00, 1
S07, Trade, 4318733.293, 109, B02, S07, 1
S07, Trade, 4318746.493, 133, B09, S07, 1
S07, Trade, 4318783.643, 96, S07, B08, 1
S07, Trade, 4318806.093, 139, B04, S07, 1
S07, Trade, 4318816.243, 127, B09, S07, 1
S07, Trade, 4318821.843, 122, S07, B06, 1
S07, Trade, 4318832.693, 134, B07, S07, 1
S07, Trade, 4318857.443, 137, B02, S07, 1
S07, Trade, 4318902.193, 140, B05, S07, 1
S07, Trade, 4318952.643, 137, B06, S07, 1
S07, Trade, 4318958.693, 128, B00, S07, 1
S07, Trade, 4318984.593, 133, B09, S07, 1
S07, Trade, 4319044.893, 139, B04, S07, 1
S07, Trade, 4319096.993, 140, B06, S07, 1
S07, Trade, 4319148.243, 129, S07, B04, 1
S07, Trade, 4319168.193, 89, B03, S07, 1
S07, Trade, 4319200.543, 139, B09, S07, 1
S07, Trade, 4319221.993, 124, B08, S07, 1
S07, Trade, 4319242.093, 137, B09, S07, 1
S07, Trade, 4319259.443, 140, B04, S07, 1
S07, Trade, 4319289.543, 124, S07, B02, 1
S07, Trade, 4319308.743, 139, B06, S07, 1
S07, Trade, 4319344.393, 132, B09, S07, 1
S07, Trade, 4319368.293, 127, B07, S07, 1
S07, Trade, 4319378.143, 132, S07, B06, 1
S07, Trade, 4319409.393, 138, B06, S07, 1
S07, Trade, 4319436.893, 130, B09, S07, 1
S07, Trade, 4319450.443, 140, B05, S07, 1
S07, Trade, 4319464.343, 136, B08, S07, 1
S07, Trade, 4319476.043, 136, B07, S07, 1
S07, Trade, 4319486.643, 117, S07, B08, 1
S07, Trade, 4319495.793, 137, S07, B03, 1
S07, Trade, 4319532.093, 136, S07, B04, 1
S07, Trade, 4319544.893, 114, B07, S07, 1
S07, Trade, 4319580.043, 132, B02, S07, 1
S07, Trade, 4319610.343, 130, S07, B04, 1
S07, Trade, 4319647.293, 140, B06, S07, 1
S07, Trade, 4319648.643, 139, B08, S07, 1
S07, Trade, 4319678.893, 140, B05, S07, 1
S07, Trade, 4319700.843, 131, S07, B08, 1
S07, Trade, 4319756.793, 115, B01, S07, 1
S07, Trade, 4319790.893, 121, B05, S07, 1
S07, Trade, 4319800.643, 139, B04, S07, 1
S07, Trade, 4319811.343, 136, B07, S07, 1
S07, Trade, 4319821.993, 129, B07, S07, 1
S07, Trade, 4319832.493, 140, B06, S07, 1
S07, Trade, 4319884.793, 128, B09, S07, 1
S07, Trade, 4319894.543, 139, B04, S07, 1
S07, Trade, 4319910.543, 138, B07, S07, 1
S07, Trade, 4319922.643, 125, B00, S07, 1
S07, Trade, 4319930.943, 133, B05, S07, 1
S07, Trade, 4319936.443, 125, B07, S07, 1
S07, Trade, 4319959.243, 126, S07, B04, 1
S07, Trade, 4319996.743, 98, S07, B04, 1
S08, 100
S08, Trade, 4319468.093, 69, B01, S08, 1
S08, Trade, 4319475.293, 140, B06, S08, 1
S08, Trade, 4319478.393, 66, B01, S08, 1
S08, Trade, 4319483.643, 122, B07, S08, 1
S08, Trade, 4319492.743, 66, S08, B00, 1
S08, Trade, 4319498.743, 140, B04, S08, 1
S08, Trade, 4319500.743, 140, B05, S08, 1
S08, Trade, 4319502.193, 127, B02, S08, 1
S08, Trade, 4319510.843, 140, B06, S08, 1
S08, Trade, 4319517.543, 126, B07, S08, 1
S08, Trade, 4319521.693, 99, B00, S08, 1
S08, Trade, 4319521.893, 97, B03, S08, 1
S08, Trade, 4319527.693, 106, B00, S08, 1
S08, Trade, 4319534.343, 137, B09, S08, 1
S08, Trade, 4319539.793, 140, B06, S08, 1
S08, Trade, 4319549.393, 106, B01, S08, 1
S08, Trade, 4319554.343, 114, B00, S08, 1
S08, Trade, 4319562.043, 140, B04, S08, 1
S08, Trade, 4319563.893, 140, B06, S08, 1
S08, Trade, 4319574.143, 136, B05, S08, 1
S08, Trade, 4319578.643, 138, B04, S08, 1
S08, Trade, 4319589.343, 105, B00, S08, 1
S08, Trade, 4319593.143, 71, S08, B07, 1
S08, Trade, 4319597.443, 134, B07, S08, 1
S08, Trade, 4319600.293, 140, B04, S08, 1
S08, Trade, 4319604.093, 137, B02, S08, 1
S08, Trade, 4319611.193, 94, B08, S08, 1
S08, Trade, 4319619.193, 76, S08, B00, 1
S08, Trade, 4319621.143, 140, B06, S08, 1
S08, Trade, 4319628.543, 140, B06, S08, 1
S08, Trade, 4319633.293, 100, B03, S08, 1
S08, Trade, 4319634.993, 124, B07, S08, 1
S08, Trade, 4319644.043, 91, B02, S08, 1
S08, Trade, 4319645.093, 137, B07, S08, 1
S08, Trade, 4319648.943, 135, B07, S08, 1
S08, Trade, 4319658.493, 130, B08, S08, 1
S08, Trade, 4319662.243, 61, S08, B01, 1
S08, Trade, 4319667.793, 134, B07, S08, 1
S08, Trade, 4319672.443, 138, B05, S08, 1
S08, Trade, 4319676.543, 95, B03, S08, 1
S08, Trade, 4319682.643, 84, B03, S08, 1
S08, Trade, 4319684.993, 66, B01, S08, 1
S08, Trade, 4319694.143, 140, B04, S08, 1
S08, Trade, 4319696.293, 119, B01, S08, 1
S08, Trade, 4319700.743, 120, B07, S08, 1
S08, Trade, 4319705.193, 140, B05, S08, 1
S08, Trade, 4319713.543, 124, B09, S08, 1
S08, Trade, 4319717.543, 140, B05, S08, 1
S08, Trade, 4319725.993, 127, B00, S08, 1
S08, Trade, 4319728.893, 139, B06, S08, 1
S08, Trade, 4319734.143, 110, B02, S08, 1
S08, Trade, 4319739.143, 140, B04, S08, 1
S08, Trade, 4319744.943, 124, B08, S08, 1
S08, Trade, 4319751.793, 140, B04, S08, 1
S08, Trade, 4319756.193, 108, B02, S08, 1
S08, Trade, 4319760.843, 99, B02, S08, 1
S08, Trade, 4319762.893, 98, B02, S08, 1
S08, Trade, 4319769.043, 127, B01, S08, 1
S08, Trade, 4319774.793, 64, S08, B04, 1
S08, Trade, 4319781.243, 133, B07, S08, 1
S08, Trade, 4319783.243, 89, B03, S08, 1
S08, Trade, 4319788.043, 140, B06, S08, 1
S08, Trade, 4319794.343, 116, B01, S08, 1
S08, Trade, 4319800.693, 96, B03, S08, 1
S08, Trade, 4319806.093, 137, B06, S08, 1
S08, Trade, 4319810.943, 132, B09, S08, 1
S08, Trade, 4319812.993, 74, B00, S08, 1
S08, Trade, 4319823.193, 125, B01, S08, 1
S08, Trade, 4319828.293, 134, B07, S08, 1
S08, Trade, 4319830.893, 127, B02, S08, 1
S08, Trade, 4319835.493, 137, B08, S08, 1
S08, Trade, 4319841.143, 132, B07, S08, 1
S08, Trade, 4319846.993, 124, B02, S08, 1
S08, Trade, 4319853.343, 99, B03, S08, 1
S08, Trade, 4319858.293, 116, B05, S08, 1
S08, Trade, 4319863.993, 140, B06, S08, 1
S08, Trade, 4319869.493, 140, B04, S08, 1
S08, Trade, 4319874.993, 140, B05, S08, 1
S08, Trade, 4319884.093, 62, S08, B01, 1
S08, Trade, 4319889.193, 63, S08, B09, 1
S08, Trade, 4319891.843, 98, B00, S08, 1
S08, Trade, 4319893.993, 140, B05, S08, 1
S08, Trade, 4319903.093, 74, S08, B08, 1
S08, Trade, 4319908.443, 121, B02, S08, 1
S08, Trade, 4319913.243, 131, B07, S08, 1
S08, Trade, 4319916.993, 80, B01, S08, 1
S08, Trade, 4319924.193, 136, B02, S08, 1
S08, Trade, 4319927.293, 139, B02, S08, 1
S08, Trade, 4319934.443, 87, B02, S08, 1
S08, Trade, 4319942.393, 128, B09, S08, 1
S08, Trade, 4319948.893, 140, B06, S08, 1
S08, Trade, 4319956.143, 65, S08, B09, 1
S08, Trade, 4319964.543, 134, B02, S08, 1
S08, Trade, 4319968.193, 92, B03, S08, 1
S08, Trade, 4319970.293, 135, B09, S08, 1
S08, Trade, 4319977.043, 139, B04, S08, 1
S08, Trade, 4319980.943, 140, B08, S08, 1
S08, Trade, 4319989.893, 140, B06, S08, 1
S08, Trade, 4319995.493, 135, B07, S08, 1
S08, Trade, 4319999.843, 139, B09, S08, 1
S09, 100
S09, Trade, 4318053.043, 133, S09, B04, 1
S09, Trade, 4318091.393, 131, B05, S09, 1
S09, Trade, 4318097.093, 131, B05, S09, 1
S09, Trade, 4318125.393, 114, S09, B09, 1
S09, Trade, 4318132.293, 133, B07, S09, 1
S09, Trade, 4318149.793, 140, B06, S09, 1
S09, Trade, 4318160.693, 139, B06, S09, 1
S09, Trade, 4318198.743, 116, S09, B06, 1
S09, Trade, 4318205.343, 102, S09, B09, 1
S09, Trade, 4318222.943, 133, B02, S09, 1
S09, Trade, 4318247.743, 126, B09, S09, 1
S09, Trade, 4318262.243, 138, S09, B08, 1
S09, Trade, 4318266.943, 132, B09, S09, 1
S09, Trade, 4318317.993, 124, B07, S09, 1
S09, Trade, 4318352.793, 139, B04, S09, 1
S09, Trade, 4318356.443, 129, S09, B02, 1
S09, Trade, 4318380.743, 137, S09, B04, 1
S09, Trade, 4318390.193, 129, B08, S09, 1
S09, Trade, 4318401.343, 140, B09, S09, 1
S09, Trade, 4318409.993, 101, S09, B07, 1
S09, Trade, 4318420.543, 140, B06, S09, 1
S09, Trade, 4318439.343, 117, S09, B04, 1
S09, Trade, 4318454.443, 140, S09, B07, 1
S09, Trade, 4318475.393, 139, B06, S09, 1
S09, Trade, 4318486.743, 130, B07, S09, 1
S09, Trade, 4318498.543, 139, B07, S09, 1
S09, Trade, 4318516.043, 140, B05, S09, 1
S09, Trade, 4318521.543, 139, B08, S09, 1
S09, Trade, 4318531.143, 139, B02, S09, 1
S09, Trade, 4318554.293, 119, B08, S09, 1
S09, Trade, 4318570.343, 139, B02, S09, 1
S09, Trade, 4318580.593, 127, B08, S09, 1
S09, Trade, 4318592.743, 131, B08, S09, 1
S09, Trade, 4318596.693, 121, B00, S09, 1
S09, Trade, 4318625.893, 116, B08, S09, 1
S09, Trade, 4318691.093, 119, B07, S09, 1
S09, Trade, 4318699.293, 138, B07, S09, 1
S09, Trade, 4318719.343, 136, S09, B04, 1
S09, Trade, 4318752.293, 123, S09, B07, 1
S09, Trade, 4318769.393, 133, B07, S09, 1
S09, Trade, 4318775.393, 139, B04, S09, 1
S09, Trade, 4318779.093, 140, S09, B04, 1
S09, Trade, 4318799.043, 137, B04, S09, 1
S09, Trade, 4318827.793, 139, S09, B04, 1
S09, Trade, 4318848.993, 131, B07, S09, 1
S09, Trade, 4318869.393, 116, B09, S09, 1
S09, Trade, 4318873.743, 98, B03, S09, 1
S09, Trade, 4318918.043, 116, B02, S09, 1
S09, Trade, 4319015.293, 139, B06, S09, 1
S09, Trade, 4319023.043, 140, B05, S09, 1
S09, Trade, 4319028.343, 137, B07, S09, 1
S09, Trade, 4319066.743, 115, B00, S09, 1
S09, Trade, 4319069.843, 89, S09, B07, 1
S09, Trade, 4319076.793, 121, S09, B07, 1
S09, Trade, 4319094.443, 133, B09, S09, 1
S09, Trade, 4319126.393, 139, B04, S09, 1
S09, Trade, 4319131.343, 134, B07, S09, 1
S09, Trade, 4319175.193, 139, B07, S09, 1
S09, Trade, 4319195.843, 139, B06, S09, 1
S09, Trade, 4319205.093, 140, B06, S09, 1
S09, Trade, 4319215.543, 137, B04, S09, 1
S09, Trade, 4319218.543, 140, B04, S09, 1
S09, Trade, 4319231.243, 140, B06, S09, 1
S09, Trade, 4319241.343, 140, B06, S09, 1
S09, Trade, 4319255.793, 124, B07, S09, 1
S09, Trade, 4319262.593, 138, B06, S09, 1
S09, Trade, 4319313.493, 100, B03, S09, 1
S09, Trade, 4319350.443, 135, B05, S09, 1
S09, Trade, 4319383.743, 130, B07, S09, 1
S09, Trade, 4319393.143, 139, B07, S09, 1
S09, Trade, 4319409.793, 134, B09, S09, 1
S09, Trade, 4319420.043, 139, B06, S09, 1
S09, Trade, 4319458.743, 125, B09, S09, 1
S09, Trade, 4319465.243, 120, B02, S09, 1
S09, Trade, 4319491.093, 106, S09, B02, 1
S09, Trade, 4319510.093, 102, B01, S09, 1
S09, Trade, 4319511.193, 128, B09, S09, 1
S09, Trade, 4319530.543, 126, B09, S09, 1
S09, Trade, 4319560.343, 119, B02, S09, 1
S09, Trade, 4319582.443, 100, B05, S09, 1
S09, Trade, 4319615.043, 120, B05, S09, 1
S09, Trade, 4319643.793, 138, B04, S09, 1
S09, Trade, 4319651.043, 134, B07, S09, 1
S09, Trade, 4319662.993, 132, S09, B04, 1
S09, Trade, 4319679.243, 139, B07, S09, 1
S09, Trade, 4319687.593, 137, B04, S09, 1
S09, Trade, 4319697.043, 130, B09, S09, 1
S09, Trade, 4319718.293, 140, B04, S09, 1
S09, Trade, 4319729.643, 96, B00, S09, 1
S09, Trade, 4319758.493, 132, B07, S09, 1
S09, Trade, 4319765.943, 137, B07, S09, 1
S09, Trade, 4319820.593, 137, B04, S09, 1
S09, Trade, 4319835.293, 104, S09, B02, 1
S09, Trade, 4319898.343, 135, B08, S09, 1
S09, Trade, 4319907.343, 140, B05, S09, 1
S09, Trade, 4319910.993, 103, S09, B09, 1
S09, Trade, 4319932.993, 138, B07, S09, 1
S09, Trade, 4319944.393, 135, B02, S09, 1
S09, Trade, 4319954.543, 101, S09, B07, 1
S09, Trade, 4319958.343, 81, S09, B01, 1
