B00, 100
B00, Trade, 4319353.143, 91, B00, S09, 1
B00, Trade, 4319356.993, 87, B00, S04, 1
B00, Trade, 4319359.743, 104, B00, S07, 1
B00, Trade, 4319364.943, 90, S09, B00, 1
B00, Trade, 4319375.743, 130, B00, S06, 1
B00, Trade, 4319381.743, 112, S09, B00, 1
B00, Trade, 4319389.793, 110, B00, S02, 1
B00, Trade, 4319393.893, 135, B00, S06, 1
B00, Trade, 4319401.493, 60, S03, B00, 1
B00, Trade, 4319409.043, 105, B00, S02, 1
B00, Trade, 4319414.143, 79, S07, B00, 1
B00, Trade, 4319424.243, 80, S03, B00, 1
B00, Trade, 4319429.693, 77, S09, B00, 1
B00, Trade, 4319433.793, 121, S09, B00, 1
B00, Trade, 4319443.143, 105, S02, B00, 1
B00, Trade, 4319461.793, 110, B00, S00, 1
B00, Trade, 4319463.143, 106, S09, B00, 1
B00, Trade, 4319467.893, 103, B00, S08, 1
B00, Trade, 4319472.393, 109, B00, S00, 1
B00, Trade, 4319476.743, 94, B00, S08, 1
B00, Trade, 4319483.293, 109, B00, S09, 1
B00, Trade, 4319491.143, 137, S02, B00, 1
B00, Trade, 4319495.743, 114, B00, S09, 1
B00, Trade, 4319500.843, 69, S05, B00, 1
B00, Trade, 4319505.643, 60, S02, B00, 1
B00, Trade, 4319509.543, 122, B00, S09, 1
B00, Trade, 4319517.293, 106, S07, B00, 1
B00, Trade, 4319518.693, 61, S04, B00, 1
B00, Trade, 4319524.993, 84, B00, S04, 1
B00, Trade, 4319529.143, 60, S05, B00, 1
B00, Trade, 4319535.593, 119, B00, S02, 1
B00, Trade, 4319548.843, 79, B00, S00, 1
B00, Trade, 4319555.743, 61, S00, B00, 1
B00, Trade, 4319560.443, 69, S00, B00, 1
B00, Trade, 4319565.843, 115, B00, S05, 1
B00, Trade, 4319576.443, 130, B00, S02, 1
B00, Trade, 4319583.643, 137, B00, S04, 1
B00, Trade, 4319593.593, 122, B00, S06, 1
B00, Trade, 4319596.593, 62, S04, B00, 1
B00, Trade, 4319598.443, 61, S06, B00, 1
B00, Trade, 4319607.093, 62, S00, B00, 1
B00, Trade, 4319614.493, 76, S09, B00, 1
B00, Trade, 4319615.293, 66, S00, B00, 1
B00, Trade, 4319622.193, 99, S07, B00, 1
B00, Trade, 4319630.893, 63, S04, B00, 1
B00, Trade, 4319633.293, 67, S07, B00, 1
B00, Trade, 4319635.193, 97, B00, S07, 1
B00, Trade, 4319650.093, 61, S06, B00, 1
B00, Trade, 4319656.443, 62, S06, B00, 1
B00, Trade, 4319664.693, 99, S09, B00, 1
B00, Trade, 4319672.493, 85, S08, B00, 1
B00, Trade, 4319677.093, 127, B00, S06, 1
B00, Trade, 4319686.143, 90, B00, S07, 1
B00, Trade, 4319689.343, 91, S07, B00, 1
B00, Trade, 4319692.093, 81, B00, S06, 1
B00, Trade, 4319700.293, 104, B00, S07, 1
B00, Trade, 4319703.593, 113, B00, S06, 1
B00, Trade, 4319706.943, 60, S05, B00, 1
B00, Trade, 4319710.293, 67, S03, B00, 1
B00, Trade, 4319719.293, 117, B00, S05, 1
B00, Trade, 4319725.393, 122, B00, S04, 1
B00, Trade, 4319729.793, 119, B00, S06, 1
B00, Trade, 4319731.643, 123, B00, S09, 1
B00, Trade, 4319738.993, 105, B00, S05, 1
B00, Trade, 4319746.643, 123, B00, S00, 1
B00, Trade, 4319749.793, 104, B00, S08, 1
B00, Trade, 4319753.243, 94, B00, S03, 1
B00, Trade, 4319759.893, 88, B00, S02, 1
B00, Trade, 4319769.643, 133, B00, S02, 1
B00, Trade, 4319779.743, 114, B00, S06, 1
B00, Trade, 4319780.743, 60, S00, B00, 1
B00, Trade, 4319783.043, 124, B00, S06, 1
B00, Trade, 4319798.793, 64, S00, B00, 1
B00, Trade, 4319804.143, 125, B00, S04, 1
B00, Trade, 4319813.643, 122, B00, S02, 1
B00, Trade, 4319820.443, 60, S06, B00, 1
B00, Trade, 4319832.443, 77, B00, S06, 1
B00, Trade, 4319833.943, 61, S05, B00, 1
B00, Trade, 4319850.693, 94, S07, B00, 1
B00, Trade, 4319857.443, 82, S06, B00, 1
B00, Trade, 4319865.193, 69, S07, B00, 1
B00, Trade, 4319870.893, 76, B00, S04, 1
B00, Trade, 4319876.693, 66, S08, B00, 1
B00, Trade, 4319884.793, 62, S04, B00, 1
B00, Trade, 4319895.293, 123, B00, S04, 1
B00, Trade, 4319898.443, 107, B00, S06, 1
B00, Trade, 4319907.843, 128, S07, B00, 1
B00, Trade, 4319913.493, 86, S07, B00, 1
B00, Trade, 4319920.793, 85, B00, S03, 1
B00, Trade, 4319925.493, 137, B00, S05, 1
B00, Trade, 4319932.693, 112, B00, S01, 1
B00, Trade, 4319936.593, 68, S03, B00, 1
B00, Trade, 4319943.893, 79, S03, B00, 1
B00, Trade, 4319955.593, 62, S00, B00, 1
B00, Trade, 4319963.843, 97, B00, S06, 1
B00, Trade, 4319967.993, 61, S09, B00, 1
B00, Trade, 4319972.093, 102, B00, S04, 1
B00, Trade, 4319983.293, 93, S07, B00, 1
B00, Trade, 4319985.343, 67, S09, B00, 1
B00, Trade, 4319992.893, 65, B00, S05, 1
B01, 100
B01, Trade, 4319347.993, 62, S05, B01, 1
B01, Trade, 4319349.893, 131, B01, S07, 1
B01, Trade, 4319359.893, 68, B01, S04, 1
B01, Trade, 4319365.643, 83, B01, S00, 1
B01, Trade, 4319375.293, 139, B01, S00, 1
B01, Trade, 4319383.943, 90, B01, S06, 1
B01, Trade, 4319386.643, 125, B01, S05, 1
B01, Trade, 4319391.043, 129, B01, S09, 1
B01, Trade, 4319398.643, 88, B01, S04, 1
B01, Trade, 4319404.093, 62, S00, B01, 1
B01, Trade, 4319410.343, 68, B01, S05, 1
B01, Trade, 4319416.993, 69, S09, B01, 1
B01, Trade, 4319423.793, 112, S09, B01, 1
B01, Trade, 4319427.843, 72, S08, B01, 1
B01, Trade, 4319444.543, 60, S05, B01, 1
B01, Trade, 4319448.493, 130, B01, S01, 1
B01, Trade, 4319452.293, 115, B01, S09, 1
B01, Trade, 4319459.543, 112, S08, B01, 1
B01, Trade, 4319466.393, 75, S03, B01, 1
B01, Trade, 4319469.893, 91, B01, S00, 1
B01, Trade, 4319471.943, 124, B01, S06, 1
B01, Trade, 4319478.793, 111, B01, S03, 1
B01, Trade, 4319480.843, 78, S02, B01, 1
B01, Trade, 4319489.343, 122, B01, S06, 1
B01, Trade, 4319493.443, 62, S04, B01, 1
B01, Trade, 4319498.643, 84, S08, B01, 1
B01, Trade, 4319506.243, 61, S04, B01, 1
B01, Trade, 4319509.493, 122, B01, S08, 1
B01, Trade, 4319520.393, 67, S03, B01, 1
B01, Trade, 4319524.343, 72, S03, B01, 1
B01, Trade, 4319535.393, 123, B01, S00, 1
B01, Trade, 4319540.993, 107, B01, S06, 1
B01, Trade, 4319548.393, 116, B01, S08, 1
B01, Trade, 4319555.043, 67, S03, B01, 1
B01, Trade, 4319563.443, 95, B01, S04, 1
B01, Trade, 4319568.293, 136, B01, S05, 1
B01, Trade, 4319570.393, 123, B01, S06, 1
B01, Trade, 4319580.593, 132, B01, S05, 1
B01, Trade, 4319592.593, 139, B01, S03, 1
B01, Trade, 4319599.393, 66, S03, B01, 1
B01, Trade, 4319605.493, 80, B01, S08, 1
B01, Trade, 4319609.593, 61, B01, S06, 1
B01, Trade, 4319621.093, 96, S09, B01, 1
B01, Trade, 4319627.243, 135, B01, S06, 1
B01, Trade, 4319633.393, 73, S05, B01, 1
B01, Trade, 4319633.993, 107, B01, S09, 1
B01, Trade, 4319645.343, 78, S07, B01, 1
B01, Trade, 4319650.243, 63, S04, B01, 1
B01, Trade, 4319662.143, 68, S05, B01, 1
B01, Trade, 4319673.243, 137, B01, S03, 1
B01, Trade, 4319680.243, 74, S08, B01, 1
B01, Trade, 4319685.543, 104, B01, S00, 1
B01, Trade, 4319689.893, 130, B01, S04, 1
B01, Trade, 4319691.843, 111, B01, S09, 1
B01, Trade, 4319697.093, 107, B01, S06, 1
B01, Trade, 4319704.843, 127, B01, S09, 1
B01, Trade, 4319709.043, 66, S00, B01, 1
B01, Trade, 4319715.293, 62, S04, B01, 1
B01, Trade, 4319722.593, 97, B01, S08, 1
B01, Trade, 4319734.943, 133, B01, S05, 1
B01, Trade, 4319737.293, 139, B01, S03, 1
B01, Trade, 4319741.043, 131, S02, B01, 1
B01, Trade, 4319747.693, 115, B01, S03, 1
B01, Trade, 4319752.443, 72, B01, S06, 1
B01, Trade, 4319758.843, 103, B01, S07, 1
B01, Trade, 4319765.743, 132, B01, S08, 1
B01, Trade, 4319773.493, 74, B01, S03, 1
B01, Trade, 4319779.393, 115, B01, S03, 1
B01, Trade, 4319786.093, 64, S08, B01, 1
B01, Trade, 4319787.843, 92, S02, B01, 1
B01, Trade, 4319795.043, 63, S05, B01, 1
B01, Trade, 4319801.543, 70, S05, B01, 1
B01, Trade, 4319808.793, 95, B01, S02, 1
B01, Trade, 4319816.393, 132, B01, S00, 1
B01, Trade, 4319834.693, 64, S04, B01, 1
B01, Trade, 4319838.943, 95, B01, S05, 1
B01, Trade, 4319843.193, 86, B01, S04, 1
B01, Trade, 4319848.793, 61, B01, S03, 1
B01, Trade, 4319851.643, 80, B01, S09, 1
B01, Trade, 4319856.043, 105, S08, B01, 1
B01, Trade, 4319866.243, 83, S09, B01, 1
B01, Trade, 4319870.643, 133, B01, S09, 1
B01, Trade, 4319871.743, 71, S02, B01, 1
B01, Trade, 4319875.343, 60, S05, B01, 1
B01, Trade, 4319882.043, 112, B01, S08, 1
B01, Trade, 4319886.793, 64, S03, B01, 1
B01, Trade, 4319900.543, 89, B01, S00, 1
B01, Trade, 4319909.193, 61, S05, B01, 1
B01, Trade, 4319914.593, 117, S09, B01, 1
B01, Trade, 4319934.943, 64, S04, B01, 1
B01, Trade, 4319941.143, 115, B01, S02, 1
B01, Trade, 4319947.343, 105, B01, S06, 1
B01, Trade, 4319954.543, 136, B01, S09, 1
B01, Trade, 4319960.093, 104, B01, S02, 1
B01, Trade, 4319963.543, 125, B01, S08, 1
B01, Trade, 4319969.243, 130, S08, B01, 1
B01, Trade, 4319978.193, 67, S05, B01, 1
B01, Trade, 4319982.343, 99, B01, S06, 1
B01, Trade, 4319989.243, 128, B01, S06, 1
B01, Trade, 4319997.993, 64, S06, B01, 1
B02, 100
B02, Trade, 4319327.093, 64, B02, S03, 1
B02, Trade, 4319335.093, 126, B02, S03, 1
B02, Trade, 4319355.943, 71, B02, S09, 1
B02, Trade, 4319362.093, 140, B02, S02, 1
B02, Trade, 4319367.743, 72, B02, S04, 1
B02, Trade, 4319371.893, 64, B02, S04, 1
B02, Trade, 4319377.393, 83, B02, S09, 1
B02, Trade, 4319381.543, 104, B02, S05, 1
B02, Trade, 4319388.493, 121, B02, S00, 1
B02, Trade, 4319393.043, 62, S03, B02, 1
B02, Trade, 4319395.293, 127, B02, S06, 1
B02, Trade, 4319405.093, 61, S04, B02, 1
B02, Trade, 4319407.693, 102, B02, S00, 1
B02, Trade, 4319411.793, 68, B02, S04, 1
B02, Trade, 4319417.893, 64, B02, S05, 1
B02, Trade, 4319421.943, 122, B02, S00, 1
B02, Trade, 4319432.993, 118, B02, S04, 1
B02, Trade, 4319437.143, 62, B02, S00, 1
B02, Trade, 4319439.293, 84, B02, S02, 1
B02, Trade, 4319448.143, 131, B02, S03, 1
B02, Trade, 4319454.843, 113, B02, S04, 1
B02, Trade, 4319460.943, 111, B02, S04, 1
B02, Trade, 4319468.093, 89, B02, S05, 1
B02, Trade, 4319481.593, 69, B02, S08, 1
B02, Trade, 4319485.243, 107, B02, S05, 1
B02, Trade, 4319488.893, 123, B02, S07, 1
B02, Trade, 4319502.893, 63, B02, S03, 1
B02, Trade, 4319509.193, 127, B02, S00, 1
B02, Trade, 4319511.693, 140, B02, S03, 1
B02, Trade, 4319525.693, 71, B02, S02, 1
B02, Trade, 4319532.693, 102, B02, S09, 1
B02, Trade, 4319538.243, 131, B02, S03, 1
B02, Trade, 4319557.793, 63, B02, S03, 1
B02, Trade, 4319562.043, 65, B02, S05, 1
B02, Trade, 4319565.443, 65, S00, B02, 1
B02, Trade, 4319577.993, 131, B02, S05, 1
B02, Trade, 4319584.793, 104, B02, S00, 1
B02, Trade, 4319593.393, 125, B02, S00, 1
B02, Trade, 4319605.043, 82, B02, S02, 1
B02, Trade, 4319617.643, 106, B02, S09, 1
B02, Trade, 4319621.993, 73, B02, S06, 1
B02, Trade, 4319629.593, 65, B02, S06, 1
B02, Trade, 4319632.343, 76, B02, S04, 1
B02, Trade, 4319636.343, 119, B02, S03, 1
B02, Trade, 4319643.443, 68, B02, S04, 1
B02, Trade, 4319649.243, 126, B02, S00, 1
B02, Trade, 4319654.843, 62, B02, S00, 1
B02, Trade, 4319665.843, 133, B02, S05, 1
B02, Trade, 4319671.443, 122, B02, S05, 1
B02, Trade, 4319682.393, 62, B02, S06, 1
B02, Trade, 4319687.593, 77, B02, S05, 1
B02, Trade, 4319693.993, 100, B02, S07, 1
B02, Trade, 4319701.293, 128, B02, S05, 1
B02, Trade, 4319711.893, 71, B02, S05, 1
B02, Trade, 4319718.993, 138, B02, S06, 1
B02, Trade, 4319719.993, 93, B02, S04, 1
B02, Trade, 4319724.593, 135, B02, S06, 1
B02, Trade, 4319726.593, 80, B02, S03, 1
B02, Trade, 4319734.843, 134, B02, S01, 1
B02, Trade, 4319743.993, 124, B02, S04, 1
B02, Trade, 4319746.543, 126, B02, S06, 1
B02, Trade, 4319754.293, 128, B02, S04, 1
B02, Trade, 4319762.343, 118, B02, S05, 1
B02, Trade, 4319772.043, 140, B02, S00, 1
B02, Trade, 4319776.193, 110, B02, S02, 1
B02, Trade, 4319782.193, 81, S07, B02, 1
B02, Trade, 4319790.743, 125, B02, S07, 1
B02, Trade, 4319793.943, 60, S03, B02, 1
B02, Trade, 4319802.743, 96, B02, S03, 1
B02, Trade, 4319806.993, 96, B02, S06, 1
B02, Trade, 4319808.593, 98, B02, S05, 1
B02, Trade, 4319824.743, 62, B02, S06, 1
B02, Trade, 4319827.693, 132, B02, S03, 1
B02, Trade, 4319830.193, 119, S01, B02, 1
B02, Trade, 4319836.793, 82, B02, S09, 1
B02, Trade, 4319846.493, 107, B02, S04, 1
B02, Trade, 4319852.743, 64, B02, S00, 1
B02, Trade, 4319856.193, 91, B02, S05, 1
B02, Trade, 4319865.393, 61, B02, S00, 1
B02, Trade, 4319869.893, 112, B02, S06, 1
B02, Trade, 4319881.243, 72, B02, S00, 1
B02, Trade, 4319883.193, 114, B02, S04, 1
B02, Trade, 4319891.093, 60, S05, B02, 1
B02, Trade, 4319900.943, 86, B02, S05, 1
B02, Trade, 4319906.243, 136, B02, S08, 1
B02, Trade, 4319915.293, 67, B02, S05, 1
B02, Trade, 4319917.293, 136, B02, S04, 1
B02, Trade, 4319920.443, 98, B02, S05, 1
B02, Trade, 4319931.243, 111, B02, S08, 1
B02, Trade, 4319937.843, 88, B02, S04, 1
B02, Trade, 4319945.943, 104, B02, S03, 1
B02, Trade, 4319952.793, 125, B02, S05, 1
B02, Trade, 4319954.843, 102, B02, S04, 1
B02, Trade, 4319961.743, 83, S02, B02, 1
B02, Trade, 4319970.443, 62, B02, S06, 1
B02, Trade, 4319980.593, 94, B02, S05, 1
B02, Trade, 4319981.443, 124, B02, S04, 1
B02, Trade, 4319988.593, 114, B02, S01, 1
B02, Trade, 4319995.443, 69, B02, S08, 1
B02, Trade, 4319997.643, 61, S04, B02, 1
B03, 100
B03, Trade, 4319304.293, 121, B03, S03, 1
B03, Trade, 4319317.293, 122, B03, S03, 1
B03, Trade, 4319318.843, 99, B03, S05, 1
B03, Trade, 4319334.893, 127, B03, S01, 1
B03, Trade, 4319336.843, 90, B03, S03, 1
B03, Trade, 4319355.793, 72, S03, B03, 1
B03, Trade, 4319363.343, 118, B03, S03, 1
B03, Trade, 4319366.943, 66, B03, S06, 1
B03, Trade, 4319377.043, 86, B03, S04, 1
B03, Trade, 4319383.393, 64, B03, S00, 1
B03, Trade, 4319387.893, 121, B03, S04, 1
B03, Trade, 4319390.743, 103, B03, S04, 1
B03, Trade, 4319397.843, 87, B03, S08, 1
B03, Trade, 4319407.543, 104, B03, S03, 1
B03, Trade, 4319413.843, 73, S03, B03, 1
B03, Trade, 4319420.343, 120, B03, S04, 1
B03, Trade, 4319423.743, 108, B03, S01, 1
B03, Trade, 4319426.993, 61, S06, B03, 1
B03, Trade, 4319432.193, 117, B03, S03, 1
B03, Trade, 4319439.243, 86, B03, S05, 1
B03, Trade, 4319453.293, 108, B03, S06, 1
B03, Trade, 4319461.543, 111, B03, S07, 1
B03, Trade, 4319467.643, 89, B03, S04, 1
B03, Trade, 4319479.843, 74, B03, S05, 1
B03, Trade, 4319487.443, 131, B03, S03, 1
B03, Trade, 4319502.293, 128, B03, S05, 1
B03, Trade, 4319508.293, 123, B03, S04, 1
B03, Trade, 4319513.343, 98, B03, S06, 1
B03, Trade, 4319526.143, 70, B03, S06, 1
B03, Trade, 4319530.443, 99, B03, S09, 1
B03, Trade, 4319535.243, 120, B03, S03, 1
B03, Trade, 4319541.393, 102, B03, S08, 1
B03, Trade, 4319547.393, 91, B03, S05, 1
B03, Trade, 4319550.243, 72, B03, S03, 1
B03, Trade, 4319557.843, 60, B03, S05, 1
B03, Trade, 4319564.043, 63, S06, B03, 1
B03, Trade, 4319568.493, 132, B03, S08, 1
B03, Trade, 4319573.143, 103, B03, S06, 1
B03, Trade, 4319577.693, 107, B03, S09, 1
B03, Trade, 4319586.693, 84, B03, S06, 1
B03, Trade, 4319589.593, 117, B03, S03, 1
B03, Trade, 4319602.943, 92, S07, B03, 1
B03, Trade, 4319612.643, 61, B03, S05, 1
B03, Trade, 4319615.093, 64, B03, S05, 1
B03, Trade, 4319622.643, 75, B03, S03, 1
B03, Trade, 4319635.643, 133, B03, S00, 1
B03, Trade, 4319638.743, 64, B03, S04, 1
B03, Trade, 4319642.243, 61, B03, S06, 1
B03, Trade, 4319644.593, 120, B03, S05, 1
B03, Trade, 4319660.793, 112, B03, S00, 1
B03, Trade, 4319668.393, 86, B03, S06, 1
B03, Trade, 4319674.043, 133, B03, S08, 1
B03, Trade, 4319684.693, 136, B03, S06, 1
B03, Trade, 4319689.193, 95, B03, S03, 1
B03, Trade, 4319691.593, 116, B03, S00, 1
B03, Trade, 4319700.043, 134, B03, S00, 1
B03, Trade, 4319701.743, 128, B03, S03, 1
B03, Trade, 4319711.843, 73, B03, S09, 1
B03, Trade, 4319716.393, 118, B03, S09, 1
B03, Trade, 4319717.693, 138, B03, S00, 1
B03, Trade, 4319728.443, 120, B03, S09, 1
B03, Trade, 4319735.593, 126, B03, S06, 1
B03, Trade, 4319740.093, 118, B03, S00, 1
B03, Trade, 4319746.493, 127, B03, S07, 1
B03, Trade, 4319748.943, 109, B03, S01, 1
B03, Trade, 4319756.193, 134, B03, S06, 1
B03, Trade, 4319759.993, 60, B03, S00, 1
B03, Trade, 4319765.993, 85, B03, S00, 1
B03, Trade, 4319770.943, 140, B03, S08, 1
B03, Trade, 4319772.643, 140, B03, S05, 1
B03, Trade, 4319778.443, 118, B03, S09, 1
B03, Trade, 4319788.293, 63, B03, S05, 1
B03, Trade, 4319803.093, 114, B03, S06, 1
B03, Trade, 4319804.643, 98, B03, S09, 1
B03, Trade, 4319807.443, 97, B03, S04, 1
B03, Trade, 4319817.543, 89, B03, S03, 1
B03, Trade, 4319831.643, 114, B03, S03, 1
B03, Trade, 4319837.843, 84, B03, S06, 1
B03, Trade, 4319847.943, 107, B03, S05, 1
B03, Trade, 4319857.043, 79, B03, S09, 1
B03, Trade, 4319867.093, 97, B03, S04, 1
B03, Trade, 4319870.693, 109, B03, S08, 1
B03, Trade, 4319883.893, 116, B03, S07, 1
B03, Trade, 4319890.593, 66, B03, S06, 1
B03, Trade, 4319899.443, 98, B03, S07, 1
B03, Trade, 4319902.543, 123, B03, S09, 1
B03, Trade, 4319912.743, 73, B03, S04, 1
B03, Trade, 4319915.093, 69, B03, S06, 1
B03, Trade, 4319923.343, 131, B03, S05, 1
B03, Trade, 4319927.093, 67, B03, S03, 1
B03, Trade, 4319930.743, 129, B03, S09, 1
B03, Trade, 4319939.243, 69, S00, B03, 1
B03, Trade, 4319951.443, 126, B03, S07, 1
B03, Trade, 4319958.143, 131, B03, S07, 1
B03, Trade, 4319959.893, 106, B03, S06, 1
B03, Trade, 4319969.943, 114, B03, S05, 1
B03, Trade, 4319971.143, 63, B03, S04, 1
B03, Trade, 4319977.293, 60, S03, B03, 1
B03, Trade, 4319986.743, 69, B03, S04, 1
B03, Trade, 4319990.693, 105, B03, S00, 1
B04, 100
B04, Trade, 4319316.643, 128, B04, S04, 1
B04, Trade, 4319326.193, 61, B04, S04, 1
B04, Trade, 4319328.393, 118, B04, S09, 1
B04, Trade, 4319334.093, 126, B04, S00, 1
B04, Trade, 4319337.543, 115, B04, S05, 1
B04, Trade, 4319361.743, 140, B04, S08, 1
B04, Trade, 4319363.843, 119, B04, S03, 1
B04, Trade, 4319368.593, 75, B04, S05, 1
B04, Trade, 4319374.393, 110, B04, S03, 1
B04, Trade, 4319377.093, 85, B04, S03, 1
B04, Trade, 4319378.793, 87, B04, S05, 1
B04, Trade, 4319387.593, 123, B04, S08, 1
B04, Trade, 4319390.543, 120, B04, S05, 1
B04, Trade, 4319397.643, 104, B04, S03, 1
B04, Trade, 4319406.293, 136, B04, S01, 1
B04, Trade, 4319414.093, 67, B04, S05, 1
B04, Trade, 4319419.843, 119, B04, S04, 1
B04, Trade, 4319431.993, 117, B04, S06, 1
B04, Trade, 4319433.293, 117, B04, S05, 1
B04, Trade, 4319436.893, 107, B04, S02, 1
B04, Trade, 4319452.543, 113, B04, S00, 1
B04, Trade, 4319455.893, 140, B04, S02, 1
B04, Trade, 4319458.143, 121, B04, S05, 1
B04, Trade, 4319463.993, 119, B04, S01, 1
B04, Trade, 4319470.993, 92, B04, S09, 1
B04, Trade, 4319474.193, 62, B04, S05, 1
B04, Trade, 4319478.193, 73, B04, S00, 1
B04, Trade, 4319487.593, 131, B04, S00, 1
B04, Trade, 4319494.443, 76, B04, S05, 1
B04, Trade, 4319500.193, 63, B04, S04, 1
B04, Trade, 4319509.243, 124, B04, S07, 1
B04, Trade, 4319512.693, 98, B04, S05, 1
B04, Trade, 4319525.643, 72, B04, S08, 1
B04, Trade, 4319530.743, 99, B04, S04, 1
B04, Trade, 4319539.043, 130, B04, S00, 1
B04, Trade, 4319542.743, 126, B04, S06, 1
B04, Trade, 4319543.993, 107, B04, S00, 1
B04, Trade, 4319548.593, 92, B04, S07, 1
B04, Trade, 4319561.743, 68, B04, S04, 1
B04, Trade, 4319581.143, 114, B04, S06, 1
B04, Trade, 4319587.993, 139, B04, S07, 1
B04, Trade, 4319602.593, 70, B04, S04, 1
B04, Trade, 4319603.943, 140, B04, S06, 1
B04, Trade, 4319620.893, 75, B04, S05, 1
B04, Trade, 4319629.143, 62, B04, S00, 1
B04, Trade, 4319635.443, 133, B04, S01, 1
B04, Trade, 4319645.693, 75, B04, S03, 1
B04, Trade, 4319654.993, 61, B04, S04, 1
B04, Trade, 4319656.643, 140, B04, S03, 1
B04, Trade, 4319660.743, 113, B04, S07, 1
B04, Trade, 4319668.843, 88, B04, S09, 1
B04, Trade, 4319682.143, 63, S04, B04, 1
B04, Trade, 4319688.893, 98, B04, S09, 1
B04, Trade, 4319693.693, 70, B04, S03, 1
B04, Trade, 4319700.243, 134, B04, S08, 1
B04, Trade, 4319702.593, 129, B04, S02, 1
B04, Trade, 4319716.193, 62, S08, B04, 1
B04, Trade, 4319717.993, 138, B04, S03, 1
B04, Trade, 4319726.293, 94, B04, S09, 1
B04, Trade, 4319729.043, 120, B04, S04, 1
B04, Trade, 4319735.943, 118, B04, S07, 1
B04, Trade, 4319742.643, 88, B04, S09, 1
B04, Trade, 4319745.443, 125, B04, S02, 1
B04, Trade, 4319748.393, 110, B04, S05, 1
B04, Trade, 4319755.093, 140, B04, S07, 1
B04, Trade, 4319758.043, 104, B04, S02, 1
B04, Trade, 4319763.993, 133, B04, S09, 1
B04, Trade, 4319768.443, 138, B04, S07, 1
B04, Trade, 4319778.693, 117, B04, S07, 1
B04, Trade, 4319784.543, 63, B04, S04, 1
B04, Trade, 4319798.043, 61, S03, B04, 1
B04, Trade, 4319804.593, 99, B04, S05, 1
B04, Trade, 4319812.243, 140, B04, S03, 1
B04, Trade, 4319817.443, 91, B04, S05, 1
B04, Trade, 4319829.443, 112, B04, S00, 1
B04, Trade, 4319831.393, 133, B04, S02, 1
B04, Trade, 4319838.493, 84, B04, S00, 1
B04, Trade, 4319843.693, 83, B04, S09, 1
B04, Trade, 4319847.843, 117, B04, S02, 1
B04, Trade, 4319855.143, 91, B04, S07, 1
B04, Trade, 4319864.593, 60, S03, B04, 1
B04, Trade, 4319870.143, 111, B04, S07, 1
B04, Trade, 4319883.443, 113, B04, S03, 1
B04, Trade, 4319888.543, 64, B04, S09, 1
B04, Trade, 4319892.693, 107, B04, S09, 1
B04, Trade, 4319899.393, 102, B04, S03, 1
B04, Trade, 4319904.343, 80, B04, S04, 1
B04, Trade, 4319907.043, 139, B04, S06, 1
B04, Trade, 4319912.893, 71, B04, S06, 1
B04, Trade, 4319920.243, 112, B04, S00, 1
B04, Trade, 4319924.193, 133, B04, S01, 1
B04, Trade, 4319929.443, 113, B04, S00, 1
B04, Trade, 4319943.343, 76, B04, S06, 1
B04, Trade, 4319948.243, 111, B04, S04, 1
B04, Trade, 4319951.993, 126, B04, S08, 1
B04, Trade, 4319957.193, 130, B04, S04, 1
B04, Trade, 4319963.143, 126, B04, S00, 1
B04, Trade, 4319971.293, 62, B04, S09, 1
B04, Trade, 4319986.243, 69, B04, S05, 1
