B00, 100
B09, Trade, 4319992.043, 122, B09, S03, 1
S00, 100
S00, Trade, 4319421.943, 122, B02, S00, 1
S00, Trade, 4319427.243, 61, S00, B08, 1
S00, Trade, 4319434.493, 112, B05, S00, 1
S00, Trade, 4319437.143, 62, B02, S00, 1
S00, Trade, 4319441.943, 101, B05, S00, 1
S00, Trade, 4319450.493, 60, S00, B08, 1
S00, Trade, 4319452.543, 113, B04, S00, 1
S00, Trade, 4319460.043, 120, B06, S00, 1
S00, Trade, 4319461.793, 110, B00, S00, 1
S00, Trade, 4319469.893, 91, B01, S00, 1
S00, Trade, 4319472.393, 109, B00, S00, 1
S00, Trade, 4319478.193, 73, B04, S00, 1
S00, Trade, 4319484.693, 110, B07, S00, 1
S00, Trade, 4319487.593, 131, B04, S00, 1
S00, Trade, 4319498.693, 69, B07, S00, 1
S00, Trade, 4319504.243, 100, B09, S00, 1
S00, Trade, 4319509.193, 127, B02, S00, 1
S00, Trade, 4319515.443, 74, B08, S00, 1
S00, Trade, 4319526.243, 61, B07, S00, 1
S00, Trade, 4319535.393, 123, B01, S00, 1
S00, Trade, 4319539.043, 130, B04, S00, 1
S00, Trade, 4319543.993, 107, B04, S00, 1
S00, Trade, 4319548.843, 79, B00, S00, 1
S00, Trade, 4319555.743, 61, S00, B00, 1
S00, Trade, 4319560.443, 69, S00, B00, 1
S00, Trade, 4319565.443, 65, S00, B02, 1
S00, Trade, 4319570.443, 103, B07, S00, 1
S00, Trade, 4319574.393, 85, B08, S00, 1
S00, Trade, 4319584.393, 126, B09, S00, 1
S00, Trade, 4319584.793, 104, B02, S00, 1
S00, Trade, 4319593.393, 125, B02, S00, 1
S00, Trade, 4319601.443, 68, S00, B07, 1
S00, Trade, 4319607.093, 62, S00, B00, 1
S00, Trade, 4319613.443, 60, S00, B05, 1
S00, Trade, 4319615.293, 66, S00, B00, 1
S00, Trade, 4319619.993, 60, S00, B06, 1
S00, Trade, 4319625.793, 60, S00, B08, 1
S00, Trade, 4319629.143, 62, B04, S00, 1
S00, Trade, 4319635.643, 133, B03, S00, 1
S00, Trade, 4319641.193, 70, S00, B08, 1
S00, Trade, 4319649.243, 126, B02, S00, 1
S00, Trade, 4319654.843, 62, B02, S00, 1
S00, Trade, 4319658.243, 110, B06, S00, 1
S00, Trade, 4319660.793, 112, B03, S00, 1
S00, Trade, 4319669.643, 126, B05, S00, 1
S00, Trade, 4319674.493, 101, B07, S00, 1
S00, Trade, 4319675.393, 60, S00, B07, 1
S00, Trade, 4319682.193, 64, S00, B07, 1
S00, Trade, 4319685.543, 104, B01, S00, 1
S00, Trade, 4319691.593, 116, B03, S00, 1
S00, Trade, 4319700.043, 134, B03, S00, 1
S00, Trade, 4319704.343, 131, B09, S00, 1
S00, Trade, 4319709.043, 66, S00, B01, 1
S00, Trade, 4319715.993, 64, S00, B09, 1
S00, Trade, 4319717.693, 138, B03, S00, 1
S00, Trade, 4319723.043, 127, B06, S00, 1
S00, Trade, 4319730.693, 135, B06, S00, 1
S00, Trade, 4319740.093, 118, B03, S00, 1
S00, Trade, 4319744.443, 125, B08, S00, 1
S00, Trade, 4319746.643, 123, B00, S00, 1
S00, Trade, 4319756.843, 130, B05, S00, 1
S00, Trade, 4319759.993, 60, B03, S00, 1
S00, Trade, 4319765.993, 85, B03, S00, 1
S00, Trade, 4319772.043, 140, B02, S00, 1
S00, Trade, 4319780.743, 60, S00, B00, 1
S00, Trade, 4319787.293, 62, S00, B05, 1
S00, Trade, 4319795.793, 60, S00, B09, 1
S00, Trade, 4319798.793, 64, S00, B00, 1
S00, Trade, 4319804.893, 75, S00, B06, 1
S00, Trade, 4319816.393, 132, B01, S00, 1
S00, Trade, 4319824.143, 61, S00, B05, 1
S00, Trade, 4319829.443, 112, B04, S00, 1
S00, Trade, 4319838.493, 84, B04, S00, 1
S00, Trade, 4319846.243, 68, S00, B07, 1
S00, Trade, 4319852.743, 64, B02, S00, 1
S00, Trade, 4319854.443, 101, B06, S00, 1
S00, Trade, 4319862.693, 61, S00, B08, 1
S00, Trade, 4319865.393, 61, B02, S00, 1
S00, Trade, 4319876.343, 65, S00, B09, 1
S00, Trade, 4319881.243, 72, B02, S00, 1
S00, Trade, 4319885.793, 61, S00, B08, 1
S00, Trade, 4319894.443, 60, S00, B09, 1
S00, Trade, 4319897.643, 109, B05, S00, 1
S00, Trade, 4319900.543, 89, B01, S00, 1
S00, Trade, 4319912.343, 129, B05, S00, 1
S00, Trade, 4319918.143, 135, B09, S00, 1
S00, Trade, 4319920.243, 112, B04, S00, 1
S00, Trade, 4319929.443, 113, B04, S00, 1
S00, Trade, 4319939.243, 69, S00, B03, 1
S00, Trade, 4319940.643, 62, S00, B09, 1
S00, Trade, 4319945.643, 127, B08, S00, 1
S00, Trade, 4319955.593, 62, S00, B00, 1
S00, Trade, 4319958.593, 92, B09, S00, 1
S00, Trade, 4319963.143, 126, B04, S00, 1
S00, Trade, 4319966.893, 62, S00, B07, 1
S00, Trade, 4319971.593, 65, S00, B06, 1
S00, Trade, 4319979.443, 70, S00, B06, 1
S00, Trade, 4319984.143, 62, S00, B06, 1
S00, Trade, 4319990.693, 105, B03, S00, 1
S00, Trade, 4319994.043, 62, S00, B06, 1
S01, 100
S01, Trade, 4316615.043, 84, S01, B09, 1
S01, Trade, 4316636.243, 130, B02, S01, 1
S01, Trade, 4316652.493, 82, B01, S01, 1
S01, Trade, 4316697.943, 101, B05, S01, 1
S01, Trade, 4316721.593, 111, S01, B08, 1
S01, Trade, 4316770.643, 118, B06, S01, 1
S01, Trade, 4316781.643, 96, B05, S01, 1
S01, Trade, 4316794.843, 92, S01, B05, 1
S01, Trade, 4316828.493, 103, S01, B09, 1
S01, Trade, 4316864.743, 93, B03, S01, 1
S01, Trade, 4316935.143, 111, S01, B08, 1
S01, Trade, 4316940.243, 125, B06, S01, 1
S01, Trade, 4316973.093, 103, B03, S01, 1
S01, Trade, 4316977.243, 139, S01, B06, 1
S01, Trade, 4316996.343, 130, B01, S01, 1
S01, Trade, 4317011.843, 120, B06, S01, 1
S01, Trade, 4317033.793, 124, B09, S01, 1
S01, Trade, 4317106.593, 84, S01, B00, 1
S01, Trade, 4317149.143, 96, S01, B01, 1
S01, Trade, 4317179.793, 127, B02, S01, 1
S01, Trade, 4317190.793, 99, S01, B00, 1
S01, Trade, 4317249.793, 135, S01, B01, 1
S01, Trade, 4317323.793, 89, S01, B01, 1
S01, Trade, 4317331.493, 132, B06, S01, 1
S01, Trade, 4317336.993, 108, S01, B04, 1
S01, Trade, 4317338.743, 79, B02, S01, 1
S01, Trade, 4317412.493, 130, S01, B06, 1
S01, Trade, 4317424.743, 125, B02, S01, 1
S01, Trade, 4317427.893, 92, B03, S01, 1
S01, Trade, 4317436.093, 130, B03, S01, 1
S01, Trade, 4317442.843, 117, S01, B06, 1
S01, Trade, 4317471.143, 111, S01, B01, 1
S01, Trade, 4317473.743, 134, B01, S01, 1
S01, Trade, 4317530.643, 126, B03, S01, 1
S01, Trade, 4317597.693, 124, B09, S01, 1
S01, Trade, 4317664.143, 115, S01, B06, 1
S01, Trade, 4317700.393, 130, B00, S01, 1
S01, Trade, 4317707.593, 128, B06, S01, 1
S01, Trade, 4317732.693, 135, B05, S01, 1
S01, Trade, 4317745.193, 129, S01, B00, 1
S01, Trade, 4317751.243, 130, B05, S01, 1
S01, Trade, 4317764.543, 134, B06, S01, 1
S01, Trade, 4317771.743, 134, B08, S01, 1
S01, Trade, 4317846.143, 128, S01, B09, 1
S01, Trade, 4317923.743, 117, B01, S01, 1
S01, Trade, 4317967.493, 127, S01, B09, 1
S01, Trade, 4317970.793, 108, B06, S01, 1
S01, Trade, 4317974.843, 72, S01, B08, 1
S01, Trade, 4318044.193, 112, B07, S01, 1
S01, Trade, 4318067.943, 105, S01, B01, 1
S01, Trade, 4318152.743, 140, B06, S01, 1
S01, Trade, 4318185.193, 76, B05, S01, 1
S01, Trade, 4318300.843, 112, S01, B00, 1
S01, Trade, 4318333.343, 115, S01, B00, 1
S01, Trade, 4318358.443, 123, S01, B06, 1
S01, Trade, 4318442.893, 112, B06, S01, 1
S01, Trade, 4318469.493, 100, S01, B06, 1
S01, Trade, 4318535.843, 130, S01, B00, 1
S01, Trade, 4318545.643, 106, S01, B09, 1
S01, Trade, 4318559.993, 83, S01, B06, 1
S01, Trade, 4318612.593, 100, B03, S01, 1
S01, Trade, 4318638.143, 65, S01, B00, 1
S01, Trade, 4318651.643, 90, S01, B07, 1
S01, Trade, 4318686.293, 124, B02, S01, 1
S01, Trade, 4318778.343, 139, B01, S01, 1
S01, Trade, 4318787.143, 137, B07, S01, 1
S01, Trade, 4318860.843, 124, B01, S01, 1
S01, Trade, 4318874.843, 140, B02, S01, 1
S01, Trade, 4318888.993, 105, S01, B08, 1
S01, Trade, 4318934.793, 126, B09, S01, 1
S01, Trade, 4318947.693, 136, B00, S01, 1
S01, Trade, 4319042.093, 140, B06, S01, 1
S01, Trade, 4319071.393, 110, S01, B08, 1
S01, Trade, 4319086.043, 74, S01, B05, 1
S01, Trade, 4319125.443, 127, S01, B00, 1
S01, Trade, 4319156.793, 134, B06, S01, 1
S01, Trade, 4319334.893, 127, B03, S01, 1
S01, Trade, 4319384.493, 114, S01, B05, 1
S01, Trade, 4319406.293, 136, B04, S01, 1
S01, Trade, 4319421.543, 129, B06, S01, 1
S01, Trade, 4319423.743, 108, B03, S01, 1
S01, Trade, 4319442.693, 127, B09, S01, 1
S01, Trade, 4319448.493, 130, B01, S01, 1
S01, Trade, 4319463.993, 119, B04, S01, 1
S01, Trade, 4319494.593, 95, S01, B06, 1
S01, Trade, 4319552.493, 118, B06, S01, 1
S01, Trade, 4319635.443, 133, B04, S01, 1
S01, Trade, 4319734.843, 134, B02, S01, 1
S01, Trade, 4319748.943, 109, B03, S01, 1
S01, Trade, 4319751.293, 110, S01, B06, 1
S01, Trade, 4319752.743, 128, B08, S01, 1
S01, Trade, 4319830.193, 119, S01, B02, 1
S01, Trade, 4319831.843, 132, B05, S01, 1
S01, Trade, 4319852.493, 128, B09, S01, 1
S01, Trade, 4319873.543, 108, B07, S01, 1
S01, Trade, 4319907.793, 124, B06, S01, 1
S01, Trade, 4319924.193, 133, B04, S01, 1
S01, Trade, 4319932.693, 112, B00, S01, 1
S01, Trade, 4319973.443, 96, S01, B08, 1
S01, Trade, 4319988.593, 114, B02, S01, 1
S02, 100
S02, Trade, 4319234.943, 115, B03, S02, 1
S02, Trade, 4319239.793, 108, B07, S02, 1
S02, Trade, 4319249.443, 73, S02, B09, 1
S02, Trade, 4319255.093, 93, B04, S02, 1
S02, Trade, 4319258.643, 99, B03, S02, 1
S02, Trade, 4319267.193, 89, S02, B00, 1
S02, Trade, 4319270.593, 104, S02, B09, 1
S02, Trade, 4319275.993, 121, S02, B00, 1
S02, Trade, 4319282.443, 78, S02, B00, 1
S02, Trade, 4319289.043, 73, S02, B08, 1
S02, Trade, 4319296.343, 132, B06, S02, 1
S02, Trade, 4319304.843, 104, B01, S02, 1
S02, Trade, 4319310.243, 121, B01, S02, 1
S02, Trade, 4319312.843, 130, B08, S02, 1
S02, Trade, 4319321.043, 93, S02, B09, 1
S02, Trade, 4319324.743, 65, S02, B00, 1
S02, Trade, 4319332.143, 60, S02, B05, 1
S02, Trade, 4319340.293, 65, S02, B07, 1
S02, Trade, 4319357.093, 78, B07, S02, 1
S02, Trade, 4319362.093, 140, B02, S02, 1
S02, Trade, 4319376.593, 115, S02, B06, 1
S02, Trade, 4319389.793, 110, B00, S02, 1
S02, Trade, 4319409.043, 105, B00, S02, 1
S02, Trade, 4319420.443, 119, B08, S02, 1
S02, Trade, 4319436.893, 107, B04, S02, 1
S02, Trade, 4319439.293, 84, B02, S02, 1
S02, Trade, 4319443.143, 105, S02, B00, 1
S02, Trade, 4319455.893, 140, B04, S02, 1
S02, Trade, 4319480.843, 78, S02, B01, 1
S02, Trade, 4319491.143, 137, S02, B00, 1
S02, Trade, 4319495.443, 137, B09, S02, 1
S02, Trade, 4319505.643, 60, S02, B00, 1
S02, Trade, 4319510.243, 98, B05, S02, 1
S02, Trade, 4319517.893, 92, B08, S02, 1
S02, Trade, 4319525.693, 71, B02, S02, 1
S02, Trade, 4319535.593, 119, B00, S02, 1
S02, Trade, 4319540.243, 118, S02, B09, 1
S02, Trade, 4319544.743, 140, B05, S02, 1
S02, Trade, 4319550.793, 104, S02, B08, 1
S02, Trade, 4319557.893, 64, S02, B08, 1
S02, Trade, 4319565.943, 112, B05, S02, 1
S02, Trade, 4319576.443, 130, B00, S02, 1
S02, Trade, 4319598.643, 63, S02, B08, 1
S02, Trade, 4319605.043, 82, B02, S02, 1
S02, Trade, 4319611.293, 60, S02, B07, 1
S02, Trade, 4319621.843, 83, B05, S02, 1
S02, Trade, 4319635.693, 132, B06, S02, 1
S02, Trade, 4319639.443, 68, B09, S02, 1
S02, Trade, 4319652.843, 103, S02, B08, 1
S02, Trade, 4319658.793, 93, S02, B08, 1
S02, Trade, 4319660.993, 108, B06, S02, 1
S02, Trade, 4319667.743, 103, S02, B09, 1
S02, Trade, 4319674.193, 132, B06, S02, 1
S02, Trade, 4319685.243, 135, B09, S02, 1
S02, Trade, 4319691.793, 114, B05, S02, 1
S02, Trade, 4319693.943, 105, S02, B08, 1
S02, Trade, 4319702.593, 129, B04, S02, 1
S02, Trade, 4319705.443, 107, B07, S02, 1
S02, Trade, 4319709.093, 81, S02, B06, 1
S02, Trade, 4319716.043, 115, S02, B05, 1
S02, Trade, 4319721.943, 121, B09, S02, 1
S02, Trade, 4319726.243, 106, B08, S02, 1
S02, Trade, 4319738.593, 140, B09, S02, 1
S02, Trade, 4319741.043, 131, S02, B01, 1
S02, Trade, 4319745.443, 125, B04, S02, 1
S02, Trade, 4319758.043, 104, B04, S02, 1
S02, Trade, 4319759.893, 88, B00, S02, 1
S02, Trade, 4319769.643, 133, B00, S02, 1
S02, Trade, 4319776.193, 110, B02, S02, 1
S02, Trade, 4319776.793, 120, B05, S02, 1
S02, Trade, 4319787.843, 92, S02, B01, 1
S02, Trade, 4319796.693, 100, S02, B06, 1
S02, Trade, 4319801.743, 70, S02, B05, 1
S02, Trade, 4319806.293, 128, S02, B05, 1
S02, Trade, 4319808.793, 95, B01, S02, 1
S02, Trade, 4319813.643, 122, B00, S02, 1
S02, Trade, 4319827.043, 107, S02, B06, 1
S02, Trade, 4319831.393, 133, B04, S02, 1
S02, Trade, 4319838.743, 132, B07, S02, 1
S02, Trade, 4319847.843, 117, B04, S02, 1
S02, Trade, 4319859.093, 92, B05, S02, 1
S02, Trade, 4319865.993, 69, S02, B08, 1
S02, Trade, 4319871.743, 71, S02, B01, 1
S02, Trade, 4319878.443, 66, S02, B08, 1
S02, Trade, 4319883.943, 112, B06, S02, 1
S02, Trade, 4319888.893, 132, B05, S02, 1
S02, Trade, 4319897.093, 82, B09, S02, 1
S02, Trade, 4319907.593, 115, B07, S02, 1
S02, Trade, 4319913.793, 70, B07, S02, 1
S02, Trade, 4319919.593, 137, S02, B09, 1
S02, Trade, 4319926.743, 127, S02, B09, 1
S02, Trade, 4319934.243, 69, S02, B05, 1
S02, Trade, 4319941.143, 115, B01, S02, 1
S02, Trade, 4319947.193, 130, B05, S02, 1
S02, Trade, 4319955.243, 101, B07, S02, 1
S02, Trade, 4319960.093, 104, B01, S02, 1
S02, Trade, 4319961.743, 83, S02, B02, 1
S02, Trade, 4319982.193, 124, B09, S02, 1
S02, Trade, 4319990.443, 110, B04, S02, 1
S02, Trade, 4319998.093, 117, S02, B06, 1
S03, 100
S03, Trade, 4319432.193, 117, B03, S03, 1
S03, Trade, 4319441.093, 89, B09, S03, 1
S03, Trade, 4319448.143, 131, B02, S03, 1
S03, Trade, 4319455.643, 140, B05, S03, 1
S03, Trade, 4319462.043, 121, B08, S03, 1
S03, Trade, 4319464.743, 82, S03, B08, 1
S03, Trade, 4319466.393, 75, S03, B01, 1
S03, Trade, 4319474.793, 64, S03, B06, 1
S03, Trade, 4319478.793, 111, B01, S03, 1
S03, Trade, 4319487.443, 131, B03, S03, 1
S03, Trade, 4319488.043, 132, B08, S03, 1
S03, Trade, 4319491.593, 63, S03, B08, 1
S03, Trade, 4319502.893, 63, B02, S03, 1
S03, Trade, 4319505.943, 69, S03, B05, 1
S03, Trade, 4319511.693, 140, B02, S03, 1
S03, Trade, 4319517.493, 107, B06, S03, 1
S03, Trade, 4319520.393, 67, S03, B01, 1
S03, Trade, 4319524.343, 72, S03, B01, 1
S03, Trade, 4319527.443, 62, S03, B06, 1
S03, Trade, 4319535.243, 120, B03, S03, 1
S03, Trade, 4319538.243, 131, B02, S03, 1
S03, Trade, 4319544.993, 81, B09, S03, 1
S03, Trade, 4319550.243, 72, B03, S03, 1
S03, Trade, 4319555.043, 67, S03, B01, 1
S03, Trade, 4319557.793, 63, B02, S03, 1
S03, Trade, 4319568.793, 131, B06, S03, 1
S03, Trade, 4319576.793, 72, B05, S03, 1
S03, Trade, 4319579.393, 130, B09, S03, 1
S03, Trade, 4319584.943, 103, B07, S03, 1
S03, Trade, 4319589.593, 117, B03, S03, 1
S03, Trade, 4319592.593, 139, B01, S03, 1
S03, Trade, 4319599.393, 66, S03, B01, 1
S03, Trade, 4319607.543, 65, S03, B06, 1
S03, Trade, 4319610.493, 67, S03, B05, 1
S03, Trade, 4319622.643, 75, B03, S03, 1
S03, Trade, 4319625.943, 87, S03, B05, 1
S03, Trade, 4319631.193, 65, S03, B09, 1
S03, Trade, 4319636.343, 119, B02, S03, 1
S03, Trade, 4319640.593, 60, S03, B05, 1
S03, Trade, 4319645.693, 75, B04, S03, 1
S03, Trade, 4319653.193, 61, S03, B06, 1
S03, Trade, 4319656.643, 140, B04, S03, 1
S03, Trade, 4319663.193, 68, S03, B09, 1
S03, Trade, 4319666.693, 89, S03, B06, 1
S03, Trade, 4319673.243, 137, B01, S03, 1
S03, Trade, 4319678.993, 73, S03, B09, 1
S03, Trade, 4319685.793, 61, S03, B06, 1
S03, Trade, 4319689.193, 95, B03, S03, 1
S03, Trade, 4319693.693, 70, B04, S03, 1
S03, Trade, 4319701.743, 128, B03, S03, 1
S03, Trade, 4319710.293, 67, S03, B00, 1
S03, Trade, 4319712.843, 65, B08, S03, 1
S03, Trade, 4319717.993, 138, B04, S03, 1
S03, Trade, 4319720.243, 102, B06, S03, 1
S03, Trade, 4319726.593, 80, B02, S03, 1
S03, Trade, 4319732.443, 114, B08, S03, 1
S03, Trade, 4319737.293, 139, B01, S03, 1
S03, Trade, 4319744.593, 123, B06, S03, 1
S03, Trade, 4319747.693, 115, B01, S03, 1
S03, Trade, 4319753.243, 94, B00, S03, 1
S03, Trade, 4319760.743, 102, B07, S03, 1
S03, Trade, 4319767.193, 118, B09, S03, 1
S03, Trade, 4319773.493, 74, B01, S03, 1
S03, Trade, 4319779.393, 115, B01, S03, 1
S03, Trade, 4319786.243, 66, S03, B08, 1
S03, Trade, 4319793.943, 60, S03, B02, 1
S03, Trade, 4319798.043, 61, S03, B04, 1
S03, Trade, 4319802.743, 96, B02, S03, 1
S03, Trade, 4319812.243, 140, B04, S03, 1
S03, Trade, 4319817.543, 89, B03, S03, 1
S03, Trade, 4319822.193, 61, S03, B06, 1
S03, Trade, 4319827.693, 132, B02, S03, 1
S03, Trade, 4319831.643, 114, B03, S03, 1
S03, Trade, 4319834.243, 62, S03, B08, 1
S03, Trade, 4319842.493, 63, S03, B05, 1
S03, Trade, 4319848.793, 61, B01, S03, 1
S03, Trade, 4319864.593, 60, S03, B04, 1
S03, Trade, 4319867.643, 78, B07, S03, 1
S03, Trade, 4319873.993, 87, B05, S03, 1
S03, Trade, 4319877.043, 69, S03, B08, 1
S03, Trade, 4319883.443, 113, B04, S03, 1
S03, Trade, 4319886.793, 64, S03, B01, 1
S03, Trade, 4319894.893, 80, S03, B06, 1
S03, Trade, 4319899.393, 102, B04, S03, 1
S03, Trade, 4319910.343, 71, S03, B06, 1
S03, Trade, 4319918.843, 101, B07, S03, 1
S03, Trade, 4319920.793, 85, B00, S03, 1
S03, Trade, 4319927.093, 67, B03, S03, 1
S03, Trade, 4319932.443, 60, S03, B09, 1
S03, Trade, 4319936.593, 68, S03, B00, 1
S03, Trade, 4319943.893, 79, S03, B00, 1
S03, Trade, 4319945.943, 104, B02, S03, 1
S03, Trade, 4319955.343, 76, B09, S03, 1
S03, Trade, 4319964.593, 89, B07, S03, 1
S03, Trade, 4319968.293, 63, S03, B05, 1
S03, Trade, 4319974.393, 64, S03, B08, 1
S03, Trade, 4319977.293, 60, S03, B03, 1
S03, Trade, 4319986.693, 71, S03, B05, 1
S03, Trade, 4319992.043, 122, B09, S03, 1
S03, Trade, 4319999.193, 116, B08, S03, 1
S04, 100
S04, Trade, 4319473.443, 62, S04, B09, 1
S04, Trade, 4319479.693, 90, B07, S04, 1
S04, Trade, 4319484.993, 128, B06, S04, 1
S04, Trade, 4319487.743, 130, B06, S04, 1
S04, Trade, 4319493.443, 62, S04, B01, 1
S04, Trade, 4319500.193, 63, B04, S04, 1
S04, Trade, 4319506.243, 61, S04, B01, 1
S04, Trade, 4319508.293, 123, B03, S04, 1
S04, Trade, 4319513.843, 131, B09, S04, 1
S04, Trade, 4319518.693, 61, S04, B00, 1
S04, Trade, 4319524.993, 84, B00, S04, 1
S04, Trade, 4319530.743, 99, B04, S04, 1
S04, Trade, 4319531.643, 128, B08, S04, 1
S04, Trade, 4319539.193, 116, B07, S04, 1
S04, Trade, 4319546.293, 94, B07, S04, 1
S04, Trade, 4319549.993, 77, B09, S04, 1
S04, Trade, 4319556.593, 60, S04, B05, 1
S04, Trade, 4319561.743, 68, B04, S04, 1
S04, Trade, 4319563.443, 95, B01, S04, 1
S04, Trade, 4319571.493, 80, S04, B06, 1
S04, Trade, 4319576.993, 124, B06, S04, 1
S04, Trade, 4319582.743, 72, S04, B08, 1
S04, Trade, 4319583.643, 137, B00, S04, 1
S04, Trade, 4319591.493, 104, B07, S04, 1
S04, Trade, 4319596.593, 62, S04, B00, 1
S04, Trade, 4319602.593, 70, B04, S04, 1
S04, Trade, 4319604.043, 119, B06, S04, 1
S04, Trade, 4319612.393, 60, S04, B09, 1
S04, Trade, 4319615.543, 67, S04, B08, 1
S04, Trade, 4319624.593, 64, S04, B06, 1
S04, Trade, 4319630.893, 63, S04, B00, 1
S04, Trade, 4319632.343, 76, B02, S04, 1
S04, Trade, 4319638.743, 64, B03, S04, 1
S04, Trade, 4319643.443, 68, B02, S04, 1
S04, Trade, 4319648.093, 117, B05, S04, 1
S04, Trade, 4319650.243, 63, S04, B01, 1
S04, Trade, 4319654.993, 61, B04, S04, 1
S04, Trade, 4319663.393, 70, S04, B08, 1
S04, Trade, 4319670.043, 124, B07, S04, 1
S04, Trade, 4319672.643, 61, S04, B08, 1
S04, Trade, 4319679.443, 108, B06, S04, 1
S04, Trade, 4319682.143, 63, S04, B04, 1
S04, Trade, 4319689.893, 130, B01, S04, 1
S04, Trade, 4319695.343, 69, B07, S04, 1
S04, Trade, 4319697.843, 82, B08, S04, 1
S04, Trade, 4319704.693, 127, B08, S04, 1
S04, Trade, 4319707.043, 69, S04, B08, 1
S04, Trade, 4319715.293, 62, S04, B01, 1
S04, Trade, 4319719.993, 93, B02, S04, 1
S04, Trade, 4319725.393, 122, B00, S04, 1
S04, Trade, 4319729.043, 120, B04, S04, 1
S04, Trade, 4319732.543, 112, B09, S04, 1
S04, Trade, 4319743.993, 124, B02, S04, 1
S04, Trade, 4319750.893, 67, S04, B09, 1
S04, Trade, 4319754.293, 128, B02, S04, 1
S04, Trade, 4319759.593, 62, B09, S04, 1
S04, Trade, 4319764.893, 111, B05, S04, 1
S04, Trade, 4319768.593, 137, B05, S04, 1
S04, Trade, 4319773.393, 85, B07, S04, 1
S04, Trade, 4319784.143, 64, S04, B09, 1
S04, Trade, 4319784.543, 63, B04, S04, 1
S04, Trade, 4319793.393, 61, S04, B08, 1
S04, Trade, 4319804.143, 125, B00, S04, 1
S04, Trade, 4319807.443, 97, B03, S04, 1
S04, Trade, 4319816.293, 93, B08, S04, 1
S04, Trade, 4319822.743, 62, S04, B07, 1
S04, Trade, 4319827.843, 112, B09, S04, 1
S04, Trade, 4319834.693, 64, S04, B01, 1
S04, Trade, 4319843.193, 86, B01, S04, 1
S04, Trade, 4319846.493, 107, B02, S04, 1
S04, Trade, 4319848.543, 79, B08, S04, 1
S04, Trade, 4319857.393, 77, B07, S04, 1
S04, Trade, 4319860.643, 65, S04, B09, 1
S04, Trade, 4319867.093, 97, B03, S04, 1
S04, Trade, 4319870.893, 76, B00, S04, 1
S04, Trade, 4319873.493, 109, B06, S04, 1
S04, Trade, 4319883.193, 114, B02, S04, 1
S04, Trade, 4319884.793, 62, S04, B00, 1
S04, Trade, 4319891.593, 125, B06, S04, 1
S04, Trade, 4319895.293, 123, B00, S04, 1
S04, Trade, 4319902.193, 63, S04, B09, 1
S04, Trade, 4319904.343, 80, B04, S04, 1
S04, Trade, 4319912.743, 73, B03, S04, 1
S04, Trade, 4319917.293, 136, B02, S04, 1
S04, Trade, 4319922.543, 103, B05, S04, 1
S04, Trade, 4319926.693, 119, B06, S04, 1
S04, Trade, 4319934.943, 64, S04, B01, 1
S04, Trade, 4319937.843, 88, B02, S04, 1
S04, Trade, 4319941.793, 64, S04, B05, 1
S04, Trade, 4319948.243, 111, B04, S04, 1
S04, Trade, 4319954.843, 102, B02, S04, 1
S04, Trade, 4319957.193, 130, B04, S04, 1
S04, Trade, 4319964.793, 69, B08, S04, 1
S04, Trade, 4319971.143, 63, B03, S04, 1
S04, Trade, 4319972.093, 102, B00, S04, 1
S04, Trade, 4319977.043, 60, S04, B05, 1
S04, Trade, 4319981.443, 124, B02, S04, 1
S04, Trade, 4319986.743, 69, B03, S04, 1
S04, Trade, 4319990.793, 104, B07, S04, 1
