B00, 100
S04, Trade, 4319997.643, 61, S04, B02, 1
S05, 100
S05, Trade, 4319468.093, 89, B02, S05, 1
S05, Trade, 4319474.193, 62, B04, S05, 1
S05, Trade, 4319479.843, 74, B03, S05, 1
S05, Trade, 4319485.243, 107, B02, S05, 1
S05, Trade, 4319489.793, 61, S05, B05, 1
S05, Trade, 4319494.443, 76, B04, S05, 1
S05, Trade, 4319500.843, 69, S05, B00, 1
S05, Trade, 4319502.293, 128, B03, S05, 1
S05, Trade, 4319509.743, 107, B07, S05, 1
S05, Trade, 4319512.693, 98, B04, S05, 1
S05, Trade, 4319521.593, 62, S05, B05, 1
S05, Trade, 4319526.793, 69, S05, B08, 1
S05, Trade, 4319529.143, 60, S05, B00, 1
S05, Trade, 4319533.293, 122, B05, S05, 1
S05, Trade, 4319541.743, 82, B05, S05, 1
S05, Trade, 4319547.393, 91, B03, S05, 1
S05, Trade, 4319548.093, 134, B05, S05, 1
S05, Trade, 4319557.843, 60, B03, S05, 1
S05, Trade, 4319562.043, 65, B02, S05, 1
S05, Trade, 4319565.843, 115, B00, S05, 1
S05, Trade, 4319568.293, 136, B01, S05, 1
S05, Trade, 4319577.993, 131, B02, S05, 1
S05, Trade, 4319580.593, 132, B01, S05, 1
S05, Trade, 4319585.593, 72, S05, B05, 1
S05, Trade, 4319588.543, 108, B09, S05, 1
S05, Trade, 4319594.093, 67, S05, B05, 1
S05, Trade, 4319601.043, 67, S05, B08, 1
S05, Trade, 4319612.643, 61, B03, S05, 1
S05, Trade, 4319615.093, 64, B03, S05, 1
S05, Trade, 4319620.893, 75, B04, S05, 1
S05, Trade, 4319628.793, 61, S05, B05, 1
S05, Trade, 4319633.393, 73, S05, B01, 1
S05, Trade, 4319634.743, 63, S05, B08, 1
S05, Trade, 4319644.593, 120, B03, S05, 1
S05, Trade, 4319647.843, 131, B08, S05, 1
S05, Trade, 4319651.593, 75, S05, B09, 1
S05, Trade, 4319655.593, 67, S05, B05, 1
S05, Trade, 4319662.143, 68, S05, B01, 1
S05, Trade, 4319665.843, 133, B02, S05, 1
S05, Trade, 4319671.443, 122, B02, S05, 1
S05, Trade, 4319676.443, 61, S05, B08, 1
S05, Trade, 4319682.893, 69, S05, B08, 1
S05, Trade, 4319687.593, 77, B02, S05, 1
S05, Trade, 4319690.243, 137, B09, S05, 1
S05, Trade, 4319698.643, 67, B07, S05, 1
S05, Trade, 4319701.293, 128, B02, S05, 1
S05, Trade, 4319706.943, 60, S05, B00, 1
S05, Trade, 4319711.893, 71, B02, S05, 1
S05, Trade, 4319719.293, 117, B00, S05, 1
S05, Trade, 4319725.443, 99, B07, S05, 1
S05, Trade, 4319727.493, 131, B05, S05, 1
S05, Trade, 4319734.943, 133, B01, S05, 1
S05, Trade, 4319738.993, 105, B00, S05, 1
S05, Trade, 4319740.643, 102, B07, S05, 1
S05, Trade, 4319748.393, 110, B04, S05, 1
S05, Trade, 4319756.493, 133, B08, S05, 1
S05, Trade, 4319760.693, 114, B08, S05, 1
S05, Trade, 4319762.343, 118, B02, S05, 1
S05, Trade, 4319772.643, 140, B03, S05, 1
S05, Trade, 4319774.093, 131, B05, S05, 1
S05, Trade, 4319783.143, 109, B06, S05, 1
S05, Trade, 4319788.293, 63, B03, S05, 1
S05, Trade, 4319795.043, 63, S05, B01, 1
S05, Trade, 4319801.543, 70, S05, B01, 1
S05, Trade, 4319804.593, 99, B04, S05, 1
S05, Trade, 4319808.593, 98, B02, S05, 1
S05, Trade, 4319817.443, 91, B04, S05, 1
S05, Trade, 4319820.993, 61, S05, B08, 1
S05, Trade, 4319824.643, 73, S05, B09, 1
S05, Trade, 4319833.943, 61, S05, B00, 1
S05, Trade, 4319838.943, 95, B01, S05, 1
S05, Trade, 4319847.943, 107, B03, S05, 1
S05, Trade, 4319849.293, 68, S05, B06, 1
S05, Trade, 4319856.193, 91, B02, S05, 1
S05, Trade, 4319860.543, 63, S05, B06, 1
S05, Trade, 4319867.243, 95, B09, S05, 1
S05, Trade, 4319872.543, 110, B09, S05, 1
S05, Trade, 4319875.343, 60, S05, B01, 1
S05, Trade, 4319884.193, 99, B07, S05, 1
S05, Trade, 4319891.093, 60, S05, B02, 1
S05, Trade, 4319896.093, 64, S05, B07, 1
S05, Trade, 4319900.943, 86, B02, S05, 1
S05, Trade, 4319909.193, 61, S05, B01, 1
S05, Trade, 4319915.293, 67, B02, S05, 1
S05, Trade, 4319920.443, 98, B02, S05, 1
S05, Trade, 4319923.343, 131, B03, S05, 1
S05, Trade, 4319925.493, 137, B00, S05, 1
S05, Trade, 4319931.143, 128, B06, S05, 1
S05, Trade, 4319937.643, 91, B07, S05, 1
S05, Trade, 4319943.993, 67, B07, S05, 1
S05, Trade, 4319950.093, 129, B06, S05, 1
S05, Trade, 4319952.793, 125, B02, S05, 1
S05, Trade, 4319958.493, 99, B07, S05, 1
S05, Trade, 4319964.193, 80, B05, S05, 1
S05, Trade, 4319969.943, 114, B03, S05, 1
S05, Trade, 4319978.193, 67, S05, B01, 1
S05, Trade, 4319980.593, 94, B02, S05, 1
S05, Trade, 4319986.243, 69, B04, S05, 1
S05, Trade, 4319992.893, 65, B00, S05, 1
S05, Trade, 4319997.143, 61, S05, B07, 1
S06, 100
S06, Trade, 4319470.493, 114, B08, S06, 1
S06, Trade, 4319471.943, 124, B01, S06, 1
S06, Trade, 4319478.893, 96, B09, S06, 1
S06, Trade, 4319482.043, 72, S06, B05, 1
S06, Trade, 4319489.343, 122, B01, S06, 1
S06, Trade, 4319493.993, 80, S06, B05, 1
S06, Trade, 4319501.043, 124, B09, S06, 1
S06, Trade, 4319503.843, 60, S06, B08, 1
S06, Trade, 4319509.793, 106, B09, S06, 1
S06, Trade, 4319513.343, 98, B03, S06, 1
S06, Trade, 4319520.343, 65, S06, B07, 1
S06, Trade, 4319526.143, 70, B03, S06, 1
S06, Trade, 4319529.843, 65, S06, B09, 1
S06, Trade, 4319535.993, 93, B07, S06, 1
S06, Trade, 4319540.993, 107, B01, S06, 1
S06, Trade, 4319542.743, 126, B04, S06, 1
S06, Trade, 4319551.943, 70, S06, B07, 1
S06, Trade, 4319560.243, 61, S06, B06, 1
S06, Trade, 4319564.043, 63, S06, B03, 1
S06, Trade, 4319570.393, 123, B01, S06, 1
S06, Trade, 4319573.143, 103, B03, S06, 1
S06, Trade, 4319581.143, 114, B04, S06, 1
S06, Trade, 4319586.693, 84, B03, S06, 1
S06, Trade, 4319593.593, 122, B00, S06, 1
S06, Trade, 4319598.443, 61, S06, B00, 1
S06, Trade, 4319603.943, 140, B04, S06, 1
S06, Trade, 4319608.393, 69, S06, B08, 1
S06, Trade, 4319609.593, 61, B01, S06, 1
S06, Trade, 4319618.093, 100, B07, S06, 1
S06, Trade, 4319621.993, 73, B02, S06, 1
S06, Trade, 4319627.243, 135, B01, S06, 1
S06, Trade, 4319629.593, 65, B02, S06, 1
S06, Trade, 4319639.893, 120, B08, S06, 1
S06, Trade, 4319642.243, 61, B03, S06, 1
S06, Trade, 4319648.793, 132, B07, S06, 1
S06, Trade, 4319650.093, 61, S06, B00, 1
S06, Trade, 4319656.443, 62, S06, B00, 1
S06, Trade, 4319662.843, 68, S06, B05, 1
S06, Trade, 4319668.393, 86, B03, S06, 1
S06, Trade, 4319671.943, 112, B09, S06, 1
S06, Trade, 4319677.093, 127, B00, S06, 1
S06, Trade, 4319682.393, 62, B02, S06, 1
S06, Trade, 4319684.693, 136, B03, S06, 1
S06, Trade, 4319692.093, 81, B00, S06, 1
S06, Trade, 4319697.093, 107, B01, S06, 1
S06, Trade, 4319703.593, 113, B00, S06, 1
S06, Trade, 4319708.993, 65, B07, S06, 1
S06, Trade, 4319712.443, 67, S06, B06, 1
S06, Trade, 4319718.993, 138, B02, S06, 1
S06, Trade, 4319724.593, 135, B02, S06, 1
S06, Trade, 4319729.793, 119, B00, S06, 1
S06, Trade, 4319735.593, 126, B03, S06, 1
S06, Trade, 4319736.493, 99, B07, S06, 1
S06, Trade, 4319741.943, 106, B05, S06, 1
S06, Trade, 4319746.543, 126, B02, S06, 1
S06, Trade, 4319752.443, 72, B01, S06, 1
S06, Trade, 4319756.193, 134, B03, S06, 1
S06, Trade, 4319766.043, 83, B07, S06, 1
S06, Trade, 4319771.743, 140, B06, S06, 1
S06, Trade, 4319779.743, 114, B00, S06, 1
S06, Trade, 4319783.043, 124, B00, S06, 1
S06, Trade, 4319790.843, 107, B07, S06, 1
S06, Trade, 4319796.543, 63, S06, B07, 1
S06, Trade, 4319803.093, 114, B03, S06, 1
S06, Trade, 4319806.993, 96, B02, S06, 1
S06, Trade, 4319814.093, 61, S06, B09, 1
S06, Trade, 4319820.443, 60, S06, B00, 1
S06, Trade, 4319824.743, 62, B02, S06, 1
S06, Trade, 4319832.443, 77, B00, S06, 1
S06, Trade, 4319834.643, 61, S06, B09, 1
S06, Trade, 4319837.843, 84, B03, S06, 1
S06, Trade, 4319844.193, 134, B06, S06, 1
S06, Trade, 4319849.493, 105, B08, S06, 1
S06, Trade, 4319857.443, 82, S06, B00, 1
S06, Trade, 4319862.893, 62, S06, B07, 1
S06, Trade, 4319865.093, 62, S06, B06, 1
S06, Trade, 4319869.893, 112, B02, S06, 1
S06, Trade, 4319879.643, 73, B07, S06, 1
S06, Trade, 4319887.293, 138, B06, S06, 1
S06, Trade, 4319890.593, 66, B03, S06, 1
S06, Trade, 4319898.443, 107, B00, S06, 1
S06, Trade, 4319901.293, 84, B07, S06, 1
S06, Trade, 4319907.043, 139, B04, S06, 1
S06, Trade, 4319912.893, 71, B04, S06, 1
S06, Trade, 4319915.093, 69, B03, S06, 1
S06, Trade, 4319923.743, 133, B08, S06, 1
S06, Trade, 4319926.793, 115, B07, S06, 1
S06, Trade, 4319931.743, 75, B08, S06, 1
S06, Trade, 4319939.393, 124, B08, S06, 1
S06, Trade, 4319943.343, 76, B04, S06, 1
S06, Trade, 4319947.343, 105, B01, S06, 1
S06, Trade, 4319954.293, 123, B06, S06, 1
S06, Trade, 4319959.893, 106, B03, S06, 1
S06, Trade, 4319963.843, 97, B00, S06, 1
S06, Trade, 4319966.243, 61, S06, B06, 1
S06, Trade, 4319970.443, 62, B02, S06, 1
S06, Trade, 4319980.243, 60, B07, S06, 1
S06, Trade, 4319982.343, 99, B01, S06, 1
S06, Trade, 4319989.243, 128, B01, S06, 1
S06, Trade, 4319997.993, 64, S06, B01, 1
S07, 100
S07, Trade, 4319186.693, 128, S07, B01, 1
S07, Trade, 4319200.543, 140, B02, S07, 1
S07, Trade, 4319204.493, 104, S07, B09, 1
S07, Trade, 4319208.293, 74, B04, S07, 1
S07, Trade, 4319211.943, 123, S07, B09, 1
S07, Trade, 4319218.343, 136, B06, S07, 1
S07, Trade, 4319224.093, 122, S07, B06, 1
S07, Trade, 4319231.543, 124, S07, B05, 1
S07, Trade, 4319237.593, 125, B01, S07, 1
S07, Trade, 4319265.443, 127, B09, S07, 1
S07, Trade, 4319266.043, 79, S07, B06, 1
S07, Trade, 4319274.443, 91, B03, S07, 1
S07, Trade, 4319280.043, 115, S07, B06, 1
S07, Trade, 4319288.443, 71, B02, S07, 1
S07, Trade, 4319293.443, 131, B03, S07, 1
S07, Trade, 4319308.693, 83, S07, B07, 1
S07, Trade, 4319315.493, 138, B08, S07, 1
S07, Trade, 4319321.893, 120, B07, S07, 1
S07, Trade, 4319329.293, 76, S07, B00, 1
S07, Trade, 4319341.993, 66, S07, B08, 1
S07, Trade, 4319349.893, 131, B01, S07, 1
S07, Trade, 4319359.743, 104, B00, S07, 1
S07, Trade, 4319364.343, 118, B07, S07, 1
S07, Trade, 4319368.393, 77, S07, B05, 1
S07, Trade, 4319374.643, 99, B06, S07, 1
S07, Trade, 4319378.493, 98, B08, S07, 1
S07, Trade, 4319389.043, 137, B09, S07, 1
S07, Trade, 4319393.193, 82, S07, B08, 1
S07, Trade, 4319397.293, 120, B06, S07, 1
S07, Trade, 4319405.643, 110, S07, B06, 1
S07, Trade, 4319414.143, 79, S07, B00, 1
S07, Trade, 4319422.993, 127, B09, S07, 1
S07, Trade, 4319431.193, 122, S07, B06, 1
S07, Trade, 4319450.793, 109, S07, B05, 1
S07, Trade, 4319457.093, 133, B09, S07, 1
S07, Trade, 4319461.543, 111, B03, S07, 1
S07, Trade, 4319463.693, 130, B06, S07, 1
S07, Trade, 4319476.243, 104, B08, S07, 1
S07, Trade, 4319488.893, 123, B02, S07, 1
S07, Trade, 4319498.293, 71, S07, B05, 1
S07, Trade, 4319509.243, 124, B04, S07, 1
S07, Trade, 4319517.293, 106, S07, B00, 1
S07, Trade, 4319522.543, 129, S07, B05, 1
S07, Trade, 4319533.643, 111, B06, S07, 1
S07, Trade, 4319536.593, 73, S07, B09, 1
S07, Trade, 4319543.693, 123, B06, S07, 1
S07, Trade, 4319548.593, 92, B04, S07, 1
S07, Trade, 4319560.543, 87, S07, B05, 1
S07, Trade, 4319562.993, 100, B07, S07, 1
S07, Trade, 4319569.743, 140, S07, B09, 1
S07, Trade, 4319587.993, 139, B04, S07, 1
S07, Trade, 4319591.443, 125, B08, S07, 1
S07, Trade, 4319594.693, 70, S07, B09, 1
S07, Trade, 4319602.943, 92, S07, B03, 1
S07, Trade, 4319604.493, 90, B09, S07, 1
S07, Trade, 4319613.543, 61, S07, B06, 1
S07, Trade, 4319622.193, 99, S07, B00, 1
S07, Trade, 4319633.293, 67, S07, B00, 1
S07, Trade, 4319635.193, 97, B00, S07, 1
S07, Trade, 4319645.343, 78, S07, B01, 1
S07, Trade, 4319660.743, 113, B04, S07, 1
S07, Trade, 4319686.143, 90, B00, S07, 1
S07, Trade, 4319689.343, 91, S07, B00, 1
S07, Trade, 4319693.993, 100, B02, S07, 1
S07, Trade, 4319698.493, 134, S07, B06, 1
S07, Trade, 4319700.293, 104, B00, S07, 1
S07, Trade, 4319712.593, 105, S07, B05, 1
S07, Trade, 4319725.143, 134, B05, S07, 1
S07, Trade, 4319735.943, 118, B04, S07, 1
S07, Trade, 4319746.493, 127, B03, S07, 1
S07, Trade, 4319755.093, 140, B04, S07, 1
S07, Trade, 4319758.843, 103, B01, S07, 1
S07, Trade, 4319768.443, 138, B04, S07, 1
S07, Trade, 4319777.043, 132, B09, S07, 1
S07, Trade, 4319778.693, 117, B04, S07, 1
S07, Trade, 4319782.193, 81, S07, B02, 1
S07, Trade, 4319790.743, 125, B02, S07, 1
S07, Trade, 4319808.243, 115, B09, S07, 1
S07, Trade, 4319813.743, 101, B07, S07, 1
S07, Trade, 4319824.493, 65, S07, B08, 1
S07, Trade, 4319832.343, 89, B06, S07, 1
S07, Trade, 4319843.793, 77, B07, S07, 1
S07, Trade, 4319848.293, 106, B05, S07, 1
S07, Trade, 4319850.693, 94, S07, B00, 1
S07, Trade, 4319855.143, 91, B04, S07, 1
S07, Trade, 4319865.193, 69, S07, B00, 1
S07, Trade, 4319867.693, 86, S07, B05, 1
S07, Trade, 4319870.143, 111, B04, S07, 1
S07, Trade, 4319883.893, 116, B03, S07, 1
S07, Trade, 4319890.443, 67, S07, B09, 1
S07, Trade, 4319899.443, 98, B03, S07, 1
S07, Trade, 4319907.843, 128, S07, B00, 1
S07, Trade, 4319913.493, 86, S07, B00, 1
S07, Trade, 4319920.293, 111, B07, S07, 1
S07, Trade, 4319951.443, 126, B03, S07, 1
S07, Trade, 4319958.143, 131, B03, S07, 1
S07, Trade, 4319964.043, 121, B06, S07, 1
S07, Trade, 4319973.693, 94, B07, S07, 1
S07, Trade, 4319983.293, 93, S07, B00, 1
S07, Trade, 4319987.493, 80, S07, B06, 1
S08, 100
S08, Trade, 4319159.493, 90, B02, S08, 1
S08, Trade, 4319171.493, 122, B08, S08, 1
S08, Trade, 4319184.893, 115, B05, S08, 1
S08, Trade, 4319193.943, 133, B08, S08, 1
S08, Trade, 4319199.293, 130, B00, S08, 1
S08, Trade, 4319203.093, 118, B04, S08, 1
S08, Trade, 4319206.593, 93, B05, S08, 1
S08, Trade, 4319219.543, 103, B04, S08, 1
S08, Trade, 4319223.393, 86, B04, S08, 1
S08, Trade, 4319228.493, 100, B07, S08, 1
S08, Trade, 4319242.943, 128, B06, S08, 1
S08, Trade, 4319263.493, 113, B08, S08, 1
S08, Trade, 4319267.393, 117, B06, S08, 1
S08, Trade, 4319276.143, 114, B01, S08, 1
S08, Trade, 4319284.843, 97, S08, B09, 1
S08, Trade, 4319291.793, 127, B06, S08, 1
S08, Trade, 4319295.293, 115, B09, S08, 1
S08, Trade, 4319301.293, 134, S08, B08, 1
S08, Trade, 4319317.393, 121, B06, S08, 1
S08, Trade, 4319319.743, 98, S08, B01, 1
S08, Trade, 4319328.543, 137, B06, S08, 1
S08, Trade, 4319336.093, 126, B08, S08, 1
S08, Trade, 4319361.743, 140, B04, S08, 1
S08, Trade, 4319366.143, 94, S08, B09, 1
S08, Trade, 4319382.293, 68, S08, B06, 1
S08, Trade, 4319387.593, 123, B04, S08, 1
S08, Trade, 4319392.643, 73, S08, B09, 1
S08, Trade, 4319397.843, 87, B03, S08, 1
S08, Trade, 4319411.993, 88, S08, B05, 1
S08, Trade, 4319427.843, 72, S08, B01, 1
S08, Trade, 4319430.393, 114, B09, S08, 1
S08, Trade, 4319454.993, 111, B06, S08, 1
S08, Trade, 4319459.543, 112, S08, B01, 1
S08, Trade, 4319467.893, 103, B00, S08, 1
S08, Trade, 4319476.743, 94, B00, S08, 1
S08, Trade, 4319481.593, 69, B02, S08, 1
S08, Trade, 4319490.343, 89, S08, B09, 1
S08, Trade, 4319498.643, 84, S08, B01, 1
S08, Trade, 4319509.493, 122, B01, S08, 1
S08, Trade, 4319521.743, 112, B06, S08, 1
S08, Trade, 4319525.643, 72, B04, S08, 1
S08, Trade, 4319533.493, 124, B08, S08, 1
S08, Trade, 4319541.393, 102, B03, S08, 1
S08, Trade, 4319548.393, 116, B01, S08, 1
S08, Trade, 4319562.843, 128, S08, B09, 1
S08, Trade, 4319568.493, 132, B03, S08, 1
S08, Trade, 4319577.793, 132, S08, B06, 1
S08, Trade, 4319589.993, 93, B07, S08, 1
S08, Trade, 4319605.493, 80, B01, S08, 1
S08, Trade, 4319621.493, 79, S08, B08, 1
S08, Trade, 4319632.393, 76, B07, S08, 1
S08, Trade, 4319647.793, 138, B09, S08, 1
S08, Trade, 4319652.793, 72, S08, B07, 1
S08, Trade, 4319663.593, 79, S08, B09, 1
S08, Trade, 4319672.493, 85, S08, B00, 1
S08, Trade, 4319674.043, 133, B03, S08, 1
S08, Trade, 4319680.243, 74, S08, B01, 1
S08, Trade, 4319683.693, 113, S08, B05, 1
S08, Trade, 4319694.493, 102, B05, S08, 1
S08, Trade, 4319700.243, 134, B04, S08, 1
S08, Trade, 4319702.643, 127, B06, S08, 1
S08, Trade, 4319716.193, 62, S08, B04, 1
S08, Trade, 4319720.893, 97, S08, B05, 1
S08, Trade, 4319722.593, 97, B01, S08, 1
S08, Trade, 4319729.543, 121, S08, B08, 1
S08, Trade, 4319733.443, 113, B05, S08, 1
S08, Trade, 4319742.943, 124, S08, B05, 1
S08, Trade, 4319749.793, 104, B00, S08, 1
S08, Trade, 4319755.493, 124, B06, S08, 1
S08, Trade, 4319764.643, 126, B06, S08, 1
S08, Trade, 4319765.743, 132, B01, S08, 1
S08, Trade, 4319770.943, 140, B03, S08, 1
S08, Trade, 4319786.093, 64, S08, B01, 1
S08, Trade, 4319788.893, 121, S08, B06, 1
S08, Trade, 4319800.093, 138, B06, S08, 1
S08, Trade, 4319807.943, 128, B08, S08, 1
S08, Trade, 4319813.543, 130, S08, B05, 1
S08, Trade, 4319836.843, 86, S08, B09, 1
S08, Trade, 4319842.243, 73, S08, B08, 1
S08, Trade, 4319844.993, 87, B09, S08, 1
S08, Trade, 4319856.043, 105, S08, B01, 1
S08, Trade, 4319870.693, 109, B03, S08, 1
S08, Trade, 4319876.693, 66, S08, B00, 1
S08, Trade, 4319882.043, 112, B01, S08, 1
S08, Trade, 4319894.543, 64, S08, B05, 1
S08, Trade, 4319897.943, 118, S08, B08, 1
S08, Trade, 4319903.343, 122, B06, S08, 1
S08, Trade, 4319906.243, 136, B02, S08, 1
S08, Trade, 4319918.443, 118, B06, S08, 1
S08, Trade, 4319924.343, 87, B09, S08, 1
S08, Trade, 4319931.243, 111, B02, S08, 1
S08, Trade, 4319939.643, 138, B06, S08, 1
S08, Trade, 4319951.993, 126, B04, S08, 1
S08, Trade, 4319960.043, 133, S08, B06, 1
S08, Trade, 4319963.543, 125, B01, S08, 1
S08, Trade, 4319969.243, 130, S08, B01, 1
S08, Trade, 4319976.343, 85, S08, B08, 1
S08, Trade, 4319980.693, 70, B05, S08, 1
S08, Trade, 4319984.343, 63, S08, B05, 1
S08, Trade, 4319995.443, 69, B02, S08, 1
S09, 100
S09, Trade, 4319415.893, 79, S09, B07, 1
S09, Trade, 4319416.993, 69, S09, B01, 1
S09, Trade, 4319423.793, 112, S09, B01, 1
S09, Trade, 4319429.693, 77, S09, B00, 1
S09, Trade, 4319433.793, 121, S09, B00, 1
S09, Trade, 4319439.593, 75, B07, S09, 1
S09, Trade, 4319448.443, 133, S09, B09, 1
S09, Trade, 4319452.293, 115, B01, S09, 1
S09, Trade, 4319456.143, 120, B07, S09, 1
S09, Trade, 4319463.143, 106, S09, B00, 1
S09, Trade, 4319469.043, 88, B05, S09, 1
S09, Trade, 4319470.993, 92, B04, S09, 1
S09, Trade, 4319479.543, 108, B06, S09, 1
S09, Trade, 4319483.293, 109, B00, S09, 1
S09, Trade, 4319495.743, 114, B00, S09, 1
S09, Trade, 4319499.643, 71, S09, B08, 1
S09, Trade, 4319503.093, 82, S09, B06, 1
S09, Trade, 4319509.543, 122, B00, S09, 1
S09, Trade, 4319512.143, 129, B06, S09, 1
S09, Trade, 4319519.243, 116, B09, S09, 1
S09, Trade, 4319524.443, 86, S09, B09, 1
S09, Trade, 4319530.443, 99, B03, S09, 1
S09, Trade, 4319532.693, 102, B02, S09, 1
S09, Trade, 4319539.843, 108, B06, S09, 1
S09, Trade, 4319551.143, 126, S09, B06, 1
S09, Trade, 4319558.243, 137, B09, S09, 1
S09, Trade, 4319567.193, 73, S09, B08, 1
S09, Trade, 4319571.993, 113, S09, B05, 1
S09, Trade, 4319577.693, 107, B03, S09, 1
S09, Trade, 4319581.793, 63, S09, B05, 1
S09, Trade, 4319589.893, 129, B06, S09, 1
S09, Trade, 4319594.993, 79, S09, B06, 1
S09, Trade, 4319608.593, 75, S09, B05, 1
S09, Trade, 4319614.493, 76, S09, B00, 1
S09, Trade, 4319617.643, 106, B02, S09, 1
S09, Trade, 4319621.093, 96, S09, B01, 1
S09, Trade, 4319624.143, 112, B09, S09, 1
S09, Trade, 4319633.993, 107, B01, S09, 1
S09, Trade, 4319641.593, 112, S09, B05, 1
S09, Trade, 4319644.893, 119, B06, S09, 1
S09, Trade, 4319655.543, 63, S09, B07, 1
S09, Trade, 4319657.793, 126, B05, S09, 1
S09, Trade, 4319664.693, 99, S09, B00, 1
S09, Trade, 4319668.843, 88, B04, S09, 1
S09, Trade, 4319676.843, 91, S09, B05, 1
S09, Trade, 4319683.293, 65, S09, B06, 1
S09, Trade, 4319688.893, 98, B04, S09, 1
S09, Trade, 4319691.843, 111, B01, S09, 1
S09, Trade, 4319696.243, 108, B06, S09, 1
S09, Trade, 4319704.843, 127, B01, S09, 1
S09, Trade, 4319711.843, 73, B03, S09, 1
S09, Trade, 4319716.393, 118, B03, S09, 1
S09, Trade, 4319726.293, 94, B04, S09, 1
S09, Trade, 4319728.443, 120, B03, S09, 1
S09, Trade, 4319731.643, 123, B00, S09, 1
S09, Trade, 4319738.693, 137, B06, S09, 1
S09, Trade, 4319742.643, 88, B04, S09, 1
S09, Trade, 4319749.643, 108, B07, S09, 1
S09, Trade, 4319763.993, 133, B04, S09, 1
S09, Trade, 4319773.243, 96, B08, S09, 1
S09, Trade, 4319778.443, 118, B03, S09, 1
S09, Trade, 4319780.293, 110, B06, S09, 1
S09, Trade, 4319782.443, 78, B07, S09, 1
S09, Trade, 4319791.443, 86, S09, B09, 1
S09, Trade, 4319797.043, 88, S09, B05, 1
S09, Trade, 4319800.493, 98, B07, S09, 1
S09, Trade, 4319804.643, 98, B03, S09, 1
S09, Trade, 4319813.143, 123, B06, S09, 1
S09, Trade, 4319814.643, 135, B08, S09, 1
S09, Trade, 4319825.643, 68, S09, B07, 1
S09, Trade, 4319834.993, 65, S09, B06, 1
S09, Trade, 4319836.793, 82, B02, S09, 1
S09, Trade, 4319839.893, 137, B09, S09, 1
S09, Trade, 4319843.693, 83, B04, S09, 1
S09, Trade, 4319851.643, 80, B01, S09, 1
S09, Trade, 4319857.043, 79, B03, S09, 1
S09, Trade, 4319866.243, 83, S09, B01, 1
S09, Trade, 4319870.643, 133, B01, S09, 1
S09, Trade, 4319877.843, 71, S09, B06, 1
S09, Trade, 4319880.993, 80, S09, B09, 1
S09, Trade, 4319888.543, 64, B04, S09, 1
S09, Trade, 4319892.693, 107, B04, S09, 1
S09, Trade, 4319898.493, 99, B07, S09, 1
S09, Trade, 4319902.543, 123, B03, S09, 1
S09, Trade, 4319907.193, 119, B09, S09, 1
S09, Trade, 4319914.593, 117, S09, B01, 1
S09, Trade, 4319921.993, 116, S09, B06, 1
S09, Trade, 4319930.743, 129, B03, S09, 1
S09, Trade, 4319937.543, 134, B09, S09, 1
S09, Trade, 4319938.493, 80, B08, S09, 1
S09, Trade, 4319943.643, 75, B06, S09, 1
S09, Trade, 4319946.293, 89, B07, S09, 1
S09, Trade, 4319954.543, 136, B01, S09, 1
S09, Trade, 4319956.443, 66, S09, B08, 1
S09, Trade, 4319967.993, 61, S09, B00, 1
S09, Trade, 4319971.293, 62, B04, S09, 1
S09, Trade, 4319975.643, 70, S09, B09, 1
S09, Trade, 4319985.343, 67, S09, B00, 1
S09, Trade, 4319990.093, 133, B09, S09, 1
S09, Trade, 4319995.693, 91, B05, S09, 1
