Trd, 4318120.993, 63
Trd, 4318121.443, 61
Trd, 4318121.893, 60
Trd, 4318123.593, 60
Trd, 4318123.893, 60
Trd, 4318124.393, 60
Trd, 4318125.043, 60
Trd, 4318125.693, 61
Trd, 4318126.393, 65
Trd, 4318126.843, 61
Trd, 4318126.893, 75
Trd, 4318128.893, 60
Trd, 4318129.343, 60
Trd, 4318129.993, 66
Trd, 4318132.493, 60
Trd, 4318133.393, 60
Trd, 4318133.443, 60
Trd, 4318134.293, 60
Trd, 4318135.143, 60
Trd, 4318135.343, 60
Trd, 4318135.593, 60
Trd, 4318136.543, 60
Trd, 4318136.743, 60
Trd, 4318137.093, 60
Trd, 4318137.393, 61
Trd, 4318137.893, 61
Trd, 4318138.593, 65
Trd, 4318138.743, 64
Trd, 4318139.543, 65
Trd, 4318140.393, 62
Trd, 4318140.943, 65
Trd, 4318140.993, 64
Trd, 4318142.193, 63
Trd, 4318142.493, 62
Trd, 4318143.043, 119
Trd, 4318143.093, 118
Trd, 4318143.793, 67
Trd, 4318145.743, 140
Trd, 4318145.793, 138
Trd, 4318145.893, 81
Trd, 4318146.793, 93
Trd, 4318147.043, 140
Trd, 4318150.043, 140
Trd, 4318150.343, 140
Trd, 4318152.443, 140
Trd, 4318152.593, 140
Trd, 4318152.993, 140
Trd, 4318153.243, 140
Trd, 4318153.393, 140
Trd, 4318153.993, 139
Trd, 4318154.093, 137
Trd, 4318155.093, 120
Trd, 4318155.743, 107
Trd, 4318156.893, 140
Trd, 4318158.143, 125
Trd, 4318158.493, 126
Trd, 4318159.343, 140
Trd, 4318159.393, 126
Trd, 4318160.143, 126
Trd, 4318160.393, 104
Trd, 4318161.793, 131
Trd, 4318162.293, 131
Trd, 4318163.393, 138
Trd, 4318163.543, 131
Trd, 4318164.043, 134
Trd, 4318164.493, 137
Trd, 4318164.843, 102
Trd, 4318164.943, 101
Trd, 4318165.443, 110
Trd, 4318165.493, 99
Trd, 4318168.193, 61
Trd, 4318169.093, 60
Trd, 4318171.893, 60
Trd, 4318172.543, 60
Trd, 4318173.343, 60
Trd, 4318174.643, 60
Trd, 4318174.743, 60
Trd, 4318174.893, 62
Trd, 4318175.493, 62
Trd, 4318175.793, 61
Trd, 4318176.293, 64
Trd, 4318176.393, 65
Trd, 4318177.643, 63
Trd, 4318178.043, 62
Trd, 4318178.243, 63
Trd, 4318178.493, 66
Trd, 4318178.743, 65
Trd, 4318179.443, 70
Trd, 4318179.493, 61
Trd, 4318181.343, 61
Trd, 4318181.793, 60
Trd, 4318182.043, 61
Trd, 4318183.043, 60
Trd, 4318186.293, 60
Trd, 4318186.443, 61
Trd, 4318186.493, 61
Trd, 4318187.093, 63
Trd, 4318187.143, 61
Trd, 4318187.393, 65
Trd, 4318188.393, 60
Trd, 4318188.443, 64
Trd, 4318190.243, 60
Trd, 4318192.143, 60
Trd, 4318193.743, 60
Trd, 4318193.793, 60
Trd, 4318194.043, 60
Trd, 4318194.443, 61
Trd, 4318194.593, 61
Trd, 4318195.093, 60
Trd, 4318195.193, 60
Trd, 4318195.443, 63
Trd, 4318196.243, 86
Trd, 4318197.743, 140
Trd, 4318198.743, 140
Trd, 4318198.843, 140
Trd, 4318199.493, 140
Trd, 4318200.293, 140
Trd, 4318201.343, 140
Trd, 4318201.643, 140
Trd, 4318201.943, 116
Trd, 4318202.543, 60
Trd, 4318204.393, 60
Trd, 4318204.943, 60
Trd, 4318206.693, 60
Trd, 4318208.143, 60
Trd, 4318209.443, 60
Trd, 4318210.643, 60
Trd, 4318211.293, 67
Trd, 4318211.443, 63
Trd, 4318211.643, 68
Trd, 4318211.743, 62
Trd, 4318212.343, 65
Trd, 4318213.993, 135
Trd, 4318214.243, 128
Trd, 4318214.743, 127
Trd, 4318216.093, 127
Trd, 4318216.293, 98
Trd, 4318216.743, 97
Trd, 4318217.393, 60
Trd, 4318217.543, 63
Trd, 4318218.143, 63
Trd, 4318218.643, 64
Trd, 4318219.343, 68
Trd, 4318219.743, 65
Trd, 4318221.093, 140
Trd, 4318221.243, 139
Trd, 4318221.393, 139
Trd, 4318222.843, 98
Trd, 4318223.093, 95
Trd, 4318223.693, 93
Trd, 4318224.493, 139
Trd, 4318226.443, 139
Trd, 4318227.393, 140
Trd, 4318227.843, 140
Trd, 4318227.893, 140
Trd, 4318228.493, 140
Trd, 4318229.893, 140
Trd, 4318230.843, 140
Trd, 4318231.993, 140
Trd, 4318232.143, 140
Trd, 4318232.443, 140
Trd, 4318232.543, 140
Trd, 4318233.043, 140
Trd, 4318233.593, 112
Trd, 4318234.143, 111
Trd, 4318234.693, 134
Trd, 4318234.843, 72
Trd, 4318235.793, 76
Trd, 4318236.093, 74
Trd, 4318236.693, 139
Trd, 4318238.593, 87
Trd, 4318238.893, 86
Trd, 4318239.593, 139
Trd, 4318239.693, 89
Trd, 4318240.593, 140
Trd, 4318240.943, 139
Trd, 4318241.793, 133
Trd, 4318242.093, 139
Trd, 4318242.543, 133
Trd, 4318243.293, 134
Trd, 4318245.393, 139
Trd, 4318245.593, 139
Trd, 4318246.693, 140
Trd, 4318247.093, 140
Trd, 4318247.193, 140
Trd, 4318247.443, 140
Trd, 4318248.343, 140
Trd, 4318249.393, 140
Trd, 4318249.543, 109
Trd, 4318251.343, 100
Trd, 4318251.893, 99
Trd, 4318252.193, 98
Trd, 4318252.443, 125
Trd, 4318253.193, 100
Trd, 4318253.393, 100
Trd, 4318253.443, 97
Trd, 4318255.393, 140
Trd, 4318255.493, 138
Trd, 4318256.493, 137
Trd, 4318257.393, 117
Trd, 4318258.443, 86
Trd, 4318258.543, 85
Trd, 4318259.543, 91
Trd, 4318260.493, 135
Trd, 4318260.743, 121
Trd, 4318262.343, 138
Trd, 4318262.493, 138
Trd, 4318263.193, 140
Trd, 4318264.343, 112
Trd, 4318264.393, 105
Trd, 4318266.643, 122
Trd, 4318267.243, 123
Trd, 4318267.393, 123
Trd, 4318268.193, 123
Trd, 4318268.893, 140
Trd, 4318269.293, 133
Trd, 4318270.643, 138
Trd, 4318270.843, 138
Trd, 4318271.293, 138
Trd, 4318271.643, 137
Trd, 4318272.443, 140
Trd, 4318273.943, 140
Trd, 4318274.093, 140
Trd, 4318275.993, 140
Trd, 4318276.043, 140
Trd, 4318276.143, 140
Trd, 4318276.293, 140
Trd, 4318276.343, 140
Trd, 4318276.743, 140
Trd, 4318277.593, 85
Trd, 4318277.893, 72
Trd, 4318280.243, 62
Trd, 4318280.343, 67
Trd, 4318280.793, 90
Trd, 4318282.493, 140
Trd, 4318283.793, 140
Trd, 4318283.893, 140
Trd, 4318285.443, 140
Trd, 4318285.543, 140
Trd, 4318285.643, 140
Trd, 4318286.743, 140
Trd, 4318287.093, 136
Trd, 4318288.543, 111
Trd, 4318289.493, 111
Trd, 4318289.843, 140
Trd, 4318291.493, 137
Trd, 4318292.093, 138
Trd, 4318292.193, 137
Trd, 4318292.493, 109
Trd, 4318292.543, 107
Trd, 4318293.793, 89
Trd, 4318294.843, 140
Trd, 4318295.643, 140
Trd, 4318296.843, 139
Trd, 4318297.293, 111
Trd, 4318297.543, 112
Trd, 4318298.543, 112
Trd, 4318298.793, 112
Trd, 4318299.343, 88
Trd, 4318300.843, 64
Trd, 4318301.793, 61
Trd, 4318302.843, 61
Trd, 4318302.993, 63
Trd, 4318304.243, 62
Trd, 4318304.993, 63
Trd, 4318307.043, 60
Trd, 4318307.393, 63
Trd, 4318307.443, 62
Trd, 4318307.693, 67
Trd, 4318308.593, 68
Trd, 4318308.743, 69
Trd, 4318309.643, 74
Trd, 4318310.843, 106
Trd, 4318311.593, 140
Trd, 4318312.193, 140
Trd, 4318312.593, 140
Trd, 4318313.043, 140
Trd, 4318313.243, 140
Trd, 4318313.793, 140
Trd, 4318314.393, 137
Trd, 4318315.993, 140
Trd, 4318316.143, 140
Trd, 4318317.243, 140
Trd, 4318317.793, 140
Trd, 4318318.143, 140
Trd, 4318319.443, 140
Trd, 4318319.893, 140
Trd, 4318320.043, 140
Trd, 4318320.143, 140
Trd, 4318322.043, 140
Trd, 4318323.093, 140
Trd, 4318323.343, 140
Trd, 4318323.393, 111
Trd, 4318323.793, 140
Trd, 4318324.043, 96
Trd, 4318326.343, 140
Trd, 4318327.043, 140
Trd, 4318327.943, 140
Trd, 4318328.243, 140
Trd, 4318328.443, 138
Trd, 4318328.593, 140
Trd, 4318330.743, 140
Trd, 4318330.843, 140
Trd, 4318331.093, 103
Trd, 4318332.293, 101
Trd, 4318333.193, 140
Trd, 4318333.743, 139
Trd, 4318334.843, 140
Trd, 4318334.943, 139
Trd, 4318336.443, 140
Trd, 4318336.843, 140
Trd, 4318337.293, 140
Trd, 4318337.793, 139
Trd, 4318338.993, 140
Trd, 4318339.443, 140
Trd, 4318341.143, 64
Trd, 4318341.293, 65
Trd, 4318342.193, 60
Trd, 4318342.743, 65
Trd, 4318343.193, 60
Trd, 4318343.793, 62
Trd, 4318344.043, 62
Trd, 4318344.943, 64
Trd, 4318345.343, 60
Trd, 4318346.343, 63
Trd, 4318347.043, 73
Trd, 4318347.343, 61
Trd, 4318347.743, 74
Trd, 4318347.843, 68
Trd, 4318348.343, 73
Trd, 4318348.443, 71
Trd, 4318349.393, 66
Trd, 4318349.693, 68
Trd, 4318350.543, 120
Trd, 4318351.543, 140
Trd, 4318352.043, 140
Trd, 4318353.193, 66
Trd, 4318357.343, 60
Trd, 4318357.493, 60
Trd, 4318357.793, 60
Trd, 4318357.993, 61
Trd, 4318358.343, 64
Trd, 4318358.593, 60
Trd, 4318358.743, 63
Trd, 4318359.743, 60
Trd, 4318360.443, 62
Trd, 4318360.743, 64
Trd, 4318361.993, 60
Trd, 4318362.643, 61
Trd, 4318363.043, 62
Trd, 4318363.393, 63
Trd, 4318363.443, 60
Trd, 4318363.543, 67
Trd, 4318364.793, 65
Trd, 4318365.193, 60
Trd, 4318367.893, 60
Trd, 4318369.193, 60
Trd, 4318372.493, 60
Trd, 4318372.543, 60
Trd, 4318372.943, 65
Trd, 4318373.143, 64
Trd, 4318373.343, 63
Trd, 4318373.893, 63
Trd, 4318374.243, 64
Trd, 4318374.293, 63
Trd, 4318374.443, 66
Trd, 4318374.693, 60
Trd, 4318374.993, 61
Trd, 4318376.143, 140
Trd, 4318376.893, 62
Trd, 4318378.593, 60
Trd, 4318380.993, 60
Trd, 4318383.393, 60
Trd, 4318383.443, 60
Trd, 4318383.693, 60
Trd, 4318383.893, 61
Trd, 4318384.393, 60
Trd, 4318384.543, 62
Trd, 4318384.943, 62
Trd, 4318385.693, 61
Trd, 4318385.843, 60
Trd, 4318386.193, 62
Trd, 4318388.393, 60
Trd, 4318389.943, 60
Trd, 4318391.543, 60
Trd, 4318392.343, 60
Trd, 4318393.493, 60
Trd, 4318394.043, 60
Trd, 4318394.393, 60
Trd, 4318394.493, 60
Trd, 4318394.593, 60
Trd, 4318395.243, 60
Trd, 4318395.643, 61
Trd, 4318395.993, 60
Trd, 4318396.493, 61
Trd, 4318396.993, 61
Trd, 4318398.743, 60
Trd, 4318402.043, 60
Trd, 4318402.493, 60
Trd, 4318402.543, 60
Trd, 4318403.043, 60
Trd, 4318403.193, 60
Trd, 4318403.443, 62
Trd, 4318403.593, 62
Trd, 4318403.893, 66
Trd, 4318405.143, 78
Trd, 4318405.743, 83
Trd, 4318406.993, 98
Trd, 4318407.093, 119
Trd, 4318407.843, 63
Trd, 4318408.043, 60
Trd, 4318411.193, 61
Trd, 4318411.643, 60
Trd, 4318412.793, 61
Trd, 4318413.593, 63
Trd, 4318415.193, 61
Trd, 4318415.343, 61
Trd, 4318415.443, 62
Trd, 4318415.993, 61
Trd, 4318416.493, 61
Trd, 4318417.843, 60
Trd, 4318418.743, 60
Trd, 4318418.893, 62
Trd, 4318419.293, 65
Trd, 4318420.243, 63
Trd, 4318420.543, 64
Trd, 4318420.843, 64
Trd, 4318420.993, 63
Trd, 4318421.693, 61
Trd, 4318422.393, 66
Trd, 4318423.043, 65
Trd, 4318423.293, 140
Trd, 4318424.393, 64
Trd, 4318424.893, 64
Trd, 4318425.843, 140
Trd, 4318427.393, 140
Trd, 4318427.743, 140
Trd, 4318427.793, 140
Trd, 4318428.593, 140
Trd, 4318428.693, 140
Trd, 4318429.393, 140
Trd, 4318429.443, 107
Trd, 4318431.393, 140
Trd, 4318432.443, 140
Trd, 4318432.543, 140
Trd, 4318433.043, 140
Trd, 4318433.693, 104
Trd, 4318434.493, 140
Trd, 4318434.693, 111
Trd, 4318435.343, 110
Trd, 4318435.443, 104
Trd, 4318435.843, 138
Trd, 4318435.893, 88
Trd, 4318437.293, 140
Trd, 4318437.443, 139
Trd, 4318437.993, 140
Trd, 4318440.243, 60
Trd, 4318440.643, 73
Trd, 4318442.993, 60
Trd, 4318443.493, 66
Trd, 4318443.643, 65
Trd, 4318443.993, 65
Trd, 4318444.243, 65
Trd, 4318444.393, 62
Trd, 4318445.293, 69
Trd, 4318445.443, 65
Trd, 4318446.843, 61
Trd, 4318447.943, 60
Trd, 4318450.343, 61
Trd, 4318451.493, 61
Trd, 4318451.593, 64
Trd, 4318451.843, 64
Trd, 4318451.943, 63
Trd, 4318452.793, 63
Trd, 4318452.843, 65
Trd, 4318453.043, 63
Trd, 4318453.393, 68
Trd, 4318453.743, 68
Trd, 4318454.143, 68
Trd, 4318455.093, 61
Trd, 4318457.743, 63
Trd, 4318457.993, 60
Trd, 4318459.243, 60
Trd, 4318460.043, 60
Trd, 4318460.993, 60
Trd, 4318461.793, 61
Trd, 4318462.893, 61
Trd, 4318463.993, 62
Trd, 4318464.643, 60
Trd, 4318467.743, 60
Trd, 4318467.943, 60
Trd, 4318468.293, 60
Trd, 4318468.443, 62
Trd, 4318468.893, 60
Trd, 4318469.593, 60
Trd, 4318469.943, 61
Trd, 4318470.293, 61
Trd, 4318471.343, 60
Trd, 4318471.493, 60
Trd, 4318474.143, 60
Trd, 4318474.793, 60
Trd, 4318475.243, 61
Trd, 4318476.043, 62
Trd, 4318477.293, 60
Trd, 4318477.393, 61
Trd, 4318478.043, 62
Trd, 4318478.293, 64
Trd, 4318478.593, 64
Trd, 4318479.693, 64
Trd, 4318479.743, 63
Trd, 4318479.843, 64
Trd, 4318480.693, 62
Trd, 4318481.493, 138
Trd, 4318481.593, 137
Trd, 4318481.993, 67
Trd, 4318482.293, 62
Trd, 4318483.043, 60
Trd, 4318483.393, 64
Trd, 4318485.293, 63
Trd, 4318486.343, 60
Trd, 4318487.643, 60
Trd, 4318488.443, 60
Trd, 4318488.693, 61
Trd, 4318488.793, 60
Trd, 4318489.343, 62
Trd, 4318489.793, 63
Trd, 4318489.893, 62
Trd, 4318492.293, 60
Trd, 4318493.993, 60
Trd, 4318494.443, 60
Trd, 4318495.093, 60
Trd, 4318495.193, 60
Trd, 4318495.493, 61
Trd, 4318495.543, 60
Trd, 4318495.943, 71
Trd, 4318496.343, 70
Trd, 4318496.893, 71
Trd, 4318497.443, 126
Trd, 4318497.493, 72
Trd, 4318497.743, 69
Trd, 4318500.043, 60
Trd, 4318501.943, 60
Trd, 4318502.793, 60
Trd, 4318503.143, 60
Trd, 4318503.593, 60
Trd, 4318503.893, 62
Trd, 4318504.043, 61
Trd, 4318505.243, 60
Trd, 4318505.443, 60
Trd, 4318506.043, 60
Trd, 4318506.593, 62
Trd, 4318506.643, 70
Trd, 4318507.393, 64
Trd, 4318507.693, 62
Trd, 4318508.443, 74
Trd, 4318509.343, 61
Trd, 4318512.593, 60
Trd, 4318514.093, 60
Trd, 4318514.343, 61
Trd, 4318514.493, 60
Trd, 4318514.743, 60
Trd, 4318514.843, 61
Trd, 4318514.943, 60
Trd, 4318516.493, 61
Trd, 4318517.343, 60
Trd, 4318519.493, 60
Trd, 4318520.843, 60
Trd, 4318523.543, 60
Trd, 4318523.793, 60
Trd, 4318523.893, 60
Trd, 4318524.143, 62
Trd, 4318524.293, 62
Trd, 4318524.693, 63
Trd, 4318525.193, 63
Trd, 4318525.243, 64
Trd, 4318525.893, 66
Trd, 4318526.193, 60
Trd, 4318528.043, 60
Trd, 4318529.943, 60
Trd, 4318530.243, 60
Trd, 4318530.443, 62
Trd, 4318530.593, 62
Trd, 4318530.893, 65
Trd, 4318531.093, 63
Trd, 4318531.193, 62
Trd, 4318532.243, 140
Trd, 4318532.393, 140
Trd, 4318533.643, 92
Trd, 4318535.093, 116
Trd, 4318535.493, 94
Trd, 4318536.443, 100
Trd, 4318536.593, 99
Trd, 4318537.043, 99
Trd, 4318537.293, 136
Trd, 4318539.943, 60
Trd, 4318540.393, 60
Trd, 4318541.043, 62
Trd, 4318541.193, 63
Trd, 4318541.343, 63
Trd, 4318542.043, 66
Trd, 4318542.093, 65
Trd, 4318542.143, 63
Trd, 4318542.443, 67
Trd, 4318543.493, 135
Trd, 4318544.993, 74
Trd, 4318545.293, 72
Trd, 4318547.693, 60
Trd, 4318547.843, 67
Trd, 4318548.593, 66
Trd, 4318549.243, 60
Trd, 4318553.043, 60
Trd, 4318554.693, 60
Trd, 4318554.793, 60
Trd, 4318555.043, 60
Trd, 4318555.543, 61
Trd, 4318555.993, 61
Trd, 4318556.193, 65
Trd, 4318556.743, 138
Trd, 4318557.143, 62
Trd, 4318558.493, 68
Trd, 4318558.543, 66
Trd, 4318559.593, 60
Trd, 4318559.943, 64
Trd, 4318560.543, 60
Trd, 4318561.593, 60
Trd, 4318561.893, 61
Trd, 4318563.093, 61
Trd, 4318563.443, 64
Trd, 4318563.943, 64
Trd, 4318565.143, 140
Trd, 4318566.343, 140
Trd, 4318566.743, 140
Trd, 4318567.543, 90
Trd, 4318567.593, 89
Trd, 4318569.693, 64
Trd, 4318569.943, 67
Trd, 4318570.293, 62
Trd, 4318570.643, 65
Trd, 4318570.993, 61
Trd, 4318571.393, 61
Trd, 4318572.193, 62
Trd, 4318572.643, 62
Trd, 4318572.743, 61
Trd, 4318573.143, 140
Trd, 4318574.493, 60
Trd, 4318574.993, 60
Trd, 4318579.143, 60
Trd, 4318579.343, 60
Trd, 4318580.693, 60
Trd, 4318581.243, 60
Trd, 4318581.893, 61
Trd, 4318582.293, 61
Trd, 4318583.193, 61
Trd, 4318583.643, 60
Trd, 4318585.043, 60
Trd, 4318586.393, 60
Trd, 4318586.443, 60
Trd, 4318586.943, 64
Trd, 4318587.393, 61
Trd, 4318587.493, 68
Trd, 4318588.593, 64
Trd, 4318588.693, 63
Trd, 4318588.843, 67
Trd, 4318589.443, 63
Trd, 4318591.643, 74
Trd, 4318592.393, 79
Trd, 4318592.693, 81
Trd, 4318592.893, 137
Trd, 4318593.143, 80
Trd, 4318593.243, 79
Trd, 4318594.043, 77
Trd, 4318594.693, 76
Trd, 4318595.143, 61
Trd, 4318595.743, 62
Trd, 4318596.893, 60
Trd, 4318597.293, 63
Trd, 4318598.393, 140
Trd, 4318599.343, 140
Trd, 4318599.543, 140
Trd, 4318600.043, 140
Trd, 4318601.343, 140
Trd, 4318601.543, 140
Trd, 4318601.743, 140
Trd, 4318601.893, 140
Trd, 4318603.293, 140
Trd, 4318604.093, 140
Trd, 4318604.893, 140
Trd, 4318605.893, 140
Trd, 4318607.243, 140
Trd, 4318607.793, 140
Trd, 4318608.043, 140
Trd, 4318608.593, 140
Trd, 4318609.943, 139
Trd, 4318609.993, 138
Trd, 4318611.143, 113
Trd, 4318612.143, 128
Trd, 4318612.593, 140
Trd, 4318613.243, 136
Trd, 4318613.293, 116
Trd, 4318613.893, 138
Trd, 4318614.493, 117
Trd, 4318615.093, 140
Trd, 4318616.393, 140
Trd, 4318616.743, 140
Trd, 4318617.093, 140
Trd, 4318618.493, 140
Trd, 4318618.593, 140
Trd, 4318619.343, 140
Trd, 4318619.543, 139
Trd, 4318619.793, 138
Trd, 4318620.793, 104
Trd, 4318620.943, 84
Trd, 4318623.693, 112
Trd, 4318624.693, 64
Trd, 4318625.943, 60
Trd, 4318627.093, 60
Trd, 4318627.543, 60
Trd, 4318629.693, 60
Trd, 4318630.543, 60
Trd, 4318630.943, 61
Trd, 4318631.193, 61
Trd, 4318631.343, 63
Trd, 4318632.243, 60
Trd, 4318632.793, 61
Trd, 4318633.543, 60
Trd, 4318633.793, 60
Trd, 4318634.243, 63
Trd, 4318634.543, 63
Trd, 4318634.593, 62
Trd, 4318636.043, 63
Trd, 4318636.493, 65
Trd, 4318636.593, 64
Trd, 4318636.843, 64
Trd, 4318636.893, 63
Trd, 4318637.993, 68
Trd, 4318638.243, 64
Trd, 4318639.543, 62
Trd, 4318640.143, 70
Trd, 4318641.343, 62
Trd, 4318644.893, 60
Trd, 4318645.443, 60
Trd, 4318646.693, 61
Trd, 4318646.843, 64
Trd, 4318647.093, 63
Trd, 4318647.193, 62
Trd, 4318647.993, 65
Trd, 4318648.243, 62
Trd, 4318648.693, 139
Trd, 4318650.543, 61
Trd, 4318650.993, 61
Trd, 4318651.643, 65
Trd, 4318653.193, 62
Trd, 4318653.393, 62
Trd, 4318653.543, 64
Trd, 4318654.993, 65
Trd, 4318655.293, 70
Trd, 4318655.793, 66
Trd, 4318656.243, 68
Trd, 4318657.943, 60
Trd, 4318657.993, 61
Trd, 4318658.243, 71
Trd, 4318659.743, 60
Trd, 4318662.093, 60
Trd, 4318662.443, 60
Trd, 4318665.893, 60
Trd, 4318666.043, 60
Trd, 4318666.443, 60
Trd, 4318666.793, 60
Trd, 4318667.193, 61
Trd, 4318667.443, 61
Trd, 4318667.743, 66
Trd, 4318672.143, 60
Trd, 4318672.393, 60
Trd, 4318673.093, 60
Trd, 4318674.143, 60
Trd, 4318674.193, 61
Trd, 4318676.843, 60
Trd, 4318676.943, 62
Trd, 4318677.093, 63
Trd, 4318677.343, 63
Trd, 4318677.493, 61
Trd, 4318678.343, 62
Trd, 4318678.793, 61
Trd, 4318680.243, 60
Trd, 4318680.893, 64
Trd, 4318681.643, 64
Trd, 4318683.293, 60
Trd, 4318684.593, 60
Trd, 4318685.393, 60
Trd, 4318686.293, 63
Trd, 4318686.693, 62
Trd, 4318686.793, 60
Trd, 4318688.643, 60
Trd, 4318689.193, 60
Trd, 4318689.493, 61
Trd, 4318689.843, 62
Trd, 4318689.993, 67
Trd, 4318690.193, 65
Trd, 4318690.693, 63
Trd, 4318690.943, 61
Trd, 4318691.343, 139
Trd, 4318692.593, 140
Trd, 4318692.643, 140
Trd, 4318692.693, 139
Trd, 4318694.693, 63
Trd, 4318697.093, 60
Trd, 4318697.793, 60
Trd, 4318699.293, 60
Trd, 4318700.143, 62
Trd, 4318701.343, 60
Trd, 4318701.493, 60
Trd, 4318701.943, 61
Trd, 4318701.993, 63
Trd, 4318702.993, 60
Trd, 4318703.393, 61
Trd, 4318703.693, 62
Trd, 4318704.543, 60
Trd, 4318705.543, 61
Trd, 4318706.743, 60
Trd, 4318707.043, 61
Trd, 4318708.293, 60
Trd, 4318708.443, 62
Trd, 4318708.893, 63
Trd, 4318710.543, 62
Trd, 4318710.643, 62
Trd, 4318711.043, 140
Trd, 4318711.243, 65
Trd, 4318712.543, 66
Trd, 4318713.393, 69
Trd, 4318713.793, 73
Trd, 4318714.043, 72
Trd, 4318715.143, 139
Trd, 4318715.993, 140
Trd, 4318716.443, 140
Trd, 4318717.393, 140
Trd, 4318717.443, 138
Trd, 4318718.193, 117
Trd, 4318719.493, 140
Trd, 4318719.993, 139
Trd, 4318720.343, 121
Trd, 4318720.943, 140
Trd, 4318721.143, 139
Trd, 4318722.643, 115
Trd, 4318723.243, 140
Trd, 4318724.543, 140
Trd, 4318725.593, 140
Trd, 4318726.143, 140
Trd, 4318726.193, 140
Trd, 4318726.843, 140
Trd, 4318727.293, 140
Trd, 4318728.593, 140
Trd, 4318728.893, 140
Trd, 4318729.743, 140
Trd, 4318730.193, 140
Trd, 4318731.043, 140
Trd, 4318731.443, 140
Trd, 4318731.693, 140
Trd, 4318732.293, 140
Trd, 4318732.493, 140
Trd, 4318732.693, 115
Trd, 4318733.193, 138
Trd, 4318734.793, 139
Trd, 4318735.743, 140
Trd, 4318735.993, 140
Trd, 4318736.493, 139
Trd, 4318736.893, 138
Trd, 4318737.143, 137
Trd, 4318739.793, 140
Trd, 4318740.043, 140
Trd, 4318740.493, 140
Trd, 4318740.843, 140
Trd, 4318741.043, 140
Trd, 4318742.343, 140
Trd, 4318742.793, 140
Trd, 4318743.443, 140
Trd, 4318744.143, 140
