Trd, 4318120.993, 63
Trd, 4318745.443, 140
Trd, 4318745.793, 140
Trd, 4318745.843, 140
Trd, 4318745.893, 140
Trd, 4318747.243, 140
Trd, 4318747.393, 140
Trd, 4318747.443, 124
Trd, 4318749.593, 75
Trd, 4318750.493, 138
Trd, 4318750.943, 139
Trd, 4318751.343, 140
Trd, 4318752.743, 140
Trd, 4318753.293, 140
Trd, 4318753.343, 140
Trd, 4318753.643, 140
Trd, 4318755.043, 140
Trd, 4318755.443, 140
Trd, 4318757.293, 140
Trd, 4318758.143, 140
Trd, 4318758.243, 140
Trd, 4318759.043, 140
Trd, 4318759.093, 140
Trd, 4318759.943, 140
Trd, 4318760.843, 140
Trd, 4318761.243, 140
Trd, 4318762.993, 140
Trd, 4318763.143, 140
Trd, 4318763.193, 140
Trd, 4318763.443, 139
Trd, 4318765.393, 91
Trd, 4318766.093, 102
Trd, 4318766.343, 140
Trd, 4318766.593, 102
Trd, 4318768.193, 140
Trd, 4318768.743, 140
Trd, 4318769.943, 140
Trd, 4318770.793, 140
Trd, 4318771.543, 140
Trd, 4318773.243, 140
Trd, 4318773.843, 140
Trd, 4318773.943, 140
Trd, 4318774.443, 140
Trd, 4318775.143, 140
Trd, 4318776.693, 140
Trd, 4318776.893, 140
Trd, 4318777.093, 139
Trd, 4318777.743, 139
Trd, 4318778.393, 139
Trd, 4318778.693, 138
Trd, 4318780.743, 140
Trd, 4318780.793, 139
Trd, 4318780.943, 140
Trd, 4318782.543, 140
Trd, 4318782.593, 140
Trd, 4318782.893, 86
Trd, 4318784.693, 60
Trd, 4318785.243, 61
Trd, 4318785.343, 62
Trd, 4318786.893, 140
Trd, 4318786.943, 140
Trd, 4318787.193, 140
Trd, 4318787.243, 140
Trd, 4318787.393, 139
Trd, 4318789.093, 60
Trd, 4318791.443, 60
Trd, 4318791.593, 60
Trd, 4318791.943, 65
Trd, 4318792.543, 60
Trd, 4318792.943, 64
Trd, 4318793.243, 61
Trd, 4318793.893, 64
Trd, 4318794.993, 140
Trd, 4318795.443, 81
Trd, 4318796.243, 84
Trd, 4318797.043, 86
Trd, 4318797.543, 140
Trd, 4318797.593, 139
Trd, 4318797.743, 84
Trd, 4318798.843, 117
Trd, 4318798.943, 102
Trd, 4318799.143, 140
Trd, 4318801.693, 140
Trd, 4318801.993, 140
Trd, 4318802.543, 140
Trd, 4318803.343, 140
Trd, 4318804.043, 140
Trd, 4318804.143, 140
Trd, 4318805.593, 69
Trd, 4318805.843, 65
Trd, 4318807.093, 60
Trd, 4318808.493, 60
Trd, 4318808.543, 61
Trd, 4318808.993, 63
Trd, 4318809.393, 61
Trd, 4318809.793, 64
Trd, 4318810.193, 62
Trd, 4318810.493, 62
Trd, 4318810.793, 63
Trd, 4318811.643, 63
Trd, 4318812.393, 66
Trd, 4318812.543, 65
Trd, 4318814.193, 140
Trd, 4318814.243, 140
Trd, 4318815.393, 60
Trd, 4318815.943, 65
Trd, 4318817.843, 83
Trd, 4318817.893, 131
Trd, 4318818.543, 78
Trd, 4318818.643, 76
Trd, 4318820.143, 138
Trd, 4318821.293, 88
Trd, 4318822.143, 90
Trd, 4318822.343, 89
Trd, 4318823.443, 136
Trd, 4318824.243, 107
Trd, 4318825.893, 140
Trd, 4318826.143, 140
Trd, 4318826.543, 140
Trd, 4318826.943, 140
Trd, 4318828.193, 140
Trd, 4318828.543, 139
Trd, 4318828.993, 103
Trd, 4318829.393, 80
Trd, 4318830.643, 94
Trd, 4318831.343, 95
Trd, 4318832.193, 132
Trd, 4318833.043, 140
Trd, 4318833.693, 140
Trd, 4318836.093, 140
Trd, 4318836.493, 140
Trd, 4318836.793, 140
Trd, 4318838.343, 140
Trd, 4318838.393, 140
Trd, 4318838.743, 139
Trd, 4318839.193, 139
Trd, 4318839.293, 139
Trd, 4318841.043, 140
Trd, 4318841.743, 140
Trd, 4318841.943, 140
Trd, 4318842.693, 137
Trd, 4318842.843, 136
Trd, 4318844.793, 60
Trd, 4318845.093, 60
Trd, 4318845.743, 61
Trd, 4318849.493, 60
Trd, 4318849.993, 60
Trd, 4318850.443, 60
Trd, 4318851.743, 62
Trd, 4318851.893, 63
Trd, 4318852.043, 62
Trd, 4318852.143, 63
Trd, 4318852.243, 63
Trd, 4318852.843, 62
Trd, 4318852.943, 61
Trd, 4318853.293, 67
Trd, 4318854.243, 61
Trd, 4318855.543, 65
Trd, 4318856.443, 75
Trd, 4318856.743, 73
Trd, 4318856.993, 139
Trd, 4318857.293, 135
Trd, 4318857.843, 136
Trd, 4318858.543, 136
Trd, 4318858.693, 136
Trd, 4318861.293, 140
Trd, 4318861.743, 140
Trd, 4318862.243, 140
Trd, 4318863.043, 140
Trd, 4318863.443, 140
Trd, 4318864.693, 140
Trd, 4318865.193, 140
Trd, 4318865.293, 140
Trd, 4318865.493, 140
Trd, 4318866.043, 140
Trd, 4318866.893, 140
Trd, 4318868.843, 140
Trd, 4318870.643, 140
Trd, 4318870.693, 140
Trd, 4318870.793, 140
Trd, 4318870.993, 138
Trd, 4318872.543, 115
Trd, 4318872.593, 114
Trd, 4318872.843, 87
Trd, 4318874.293, 80
Trd, 4318874.943, 62
Trd, 4318876.243, 140
Trd, 4318876.743, 140
Trd, 4318876.993, 140
Trd, 4318877.693, 140
Trd, 4318878.143, 140
Trd, 4318878.343, 138
Trd, 4318878.893, 138
Trd, 4318879.843, 136
Trd, 4318881.693, 62
Trd, 4318881.893, 63
Trd, 4318883.193, 61
Trd, 4318886.143, 60
Trd, 4318886.493, 60
Trd, 4318886.893, 60
Trd, 4318886.943, 61
Trd, 4318888.593, 60
Trd, 4318890.193, 60
Trd, 4318890.393, 62
Trd, 4318890.443, 62
Trd, 4318890.743, 62
Trd, 4318891.193, 63
Trd, 4318892.343, 61
Trd, 4318892.643, 62
Trd, 4318892.693, 61
Trd, 4318893.043, 63
Trd, 4318894.943, 65
Trd, 4318895.843, 130
Trd, 4318895.893, 68
Trd, 4318896.193, 65
Trd, 4318896.393, 63
Trd, 4318896.893, 61
Trd, 4318897.293, 64
Trd, 4318899.093, 60
Trd, 4318899.993, 60
Trd, 4318901.043, 63
Trd, 4318902.793, 60
Trd, 4318903.843, 60
Trd, 4318904.293, 61
Trd, 4318904.643, 61
Trd, 4318905.043, 62
Trd, 4318905.093, 61
Trd, 4318905.293, 60
Trd, 4318905.893, 68
Trd, 4318909.793, 60
Trd, 4318910.093, 60
Trd, 4318911.243, 60
Trd, 4318911.643, 60
Trd, 4318911.843, 60
Trd, 4318912.193, 60
Trd, 4318912.393, 60
Trd, 4318913.793, 60
Trd, 4318914.293, 63
Trd, 4318914.993, 62
Trd, 4318916.093, 68
Trd, 4318916.243, 65
Trd, 4318916.343, 65
Trd, 4318916.593, 62
Trd, 4318917.493, 67
Trd, 4318918.593, 139
Trd, 4318919.593, 60
Trd, 4318920.143, 60
Trd, 4318921.993, 60
Trd, 4318924.393, 60
Trd, 4318924.593, 60
Trd, 4318924.843, 60
Trd, 4318925.043, 60
Trd, 4318925.393, 61
Trd, 4318926.343, 60
Trd, 4318926.843, 60
Trd, 4318927.593, 60
Trd, 4318927.893, 60
Trd, 4318928.143, 61
Trd, 4318928.343, 62
Trd, 4318928.743, 61
Trd, 4318929.543, 61
Trd, 4318931.093, 63
Trd, 4318933.693, 60
Trd, 4318934.743, 60
Trd, 4318934.893, 61
Trd, 4318934.993, 60
Trd, 4318935.543, 62
Trd, 4318935.693, 63
Trd, 4318936.093, 62
Trd, 4318937.343, 62
Trd, 4318937.443, 66
Trd, 4318937.693, 64
Trd, 4318938.143, 65
Trd, 4318938.793, 60
Trd, 4318939.693, 62
Trd, 4318940.543, 61
Trd, 4318941.243, 60
Trd, 4318941.443, 63
Trd, 4318941.843, 65
Trd, 4318942.943, 136
Trd, 4318943.393, 64
Trd, 4318943.593, 140
Trd, 4318944.143, 66
Trd, 4318946.093, 75
Trd, 4318946.443, 74
Trd, 4318947.143, 68
Trd, 4318947.543, 68
Trd, 4318948.043, 135
Trd, 4318949.093, 139
Trd, 4318950.143, 118
Trd, 4318950.343, 117
Trd, 4318950.543, 116
Trd, 4318951.393, 138
Trd, 4318952.143, 82
Trd, 4318953.093, 120
Trd, 4318954.193, 140
Trd, 4318954.493, 140
Trd, 4318955.443, 140
Trd, 4318956.993, 140
Trd, 4318958.293, 140
Trd, 4318958.443, 140
Trd, 4318958.593, 140
Trd, 4318958.993, 137
Trd, 4318959.293, 129
Trd, 4318959.593, 99
Trd, 4318961.843, 60
Trd, 4318963.293, 61
Trd, 4318964.843, 60
Trd, 4318965.043, 62
Trd, 4318965.093, 65
Trd, 4318965.343, 62
Trd, 4318965.593, 63
Trd, 4318965.893, 60
Trd, 4318965.993, 60
Trd, 4318966.243, 63
Trd, 4318967.343, 140
Trd, 4318967.643, 140
Trd, 4318969.443, 140
Trd, 4318969.893, 139
Trd, 4318969.993, 138
Trd, 4318970.443, 65
Trd, 4318970.643, 63
Trd, 4318970.893, 66
Trd, 4318971.293, 97
Trd, 4318973.293, 68
Trd, 4318976.243, 60
Trd, 4318977.243, 60
Trd, 4318978.093, 60
Trd, 4318978.343, 60
Trd, 4318978.443, 60
Trd, 4318979.643, 60
Trd, 4318980.793, 60
Trd, 4318980.893, 60
Trd, 4318981.193, 61
Trd, 4318981.293, 62
Trd, 4318981.743, 61
Trd, 4318982.043, 61
Trd, 4318982.193, 66
Trd, 4318988.443, 60
Trd, 4318988.493, 60
Trd, 4318989.293, 60
Trd, 4318989.393, 61
Trd, 4318989.693, 60
Trd, 4318990.193, 61
Trd, 4318990.643, 60
Trd, 4318991.343, 65
Trd, 4318991.893, 65
Trd, 4318992.143, 64
Trd, 4318993.043, 65
Trd, 4318993.543, 64
Trd, 4318994.293, 65
Trd, 4318994.643, 65
Trd, 4318996.293, 140
Trd, 4318996.543, 139
Trd, 4318996.793, 115
Trd, 4318997.343, 116
Trd, 4318997.643, 114
Trd, 4318998.393, 131
Trd, 4318998.593, 101
Trd, 4319000.943, 62
Trd, 4319002.443, 60
Trd, 4319004.443, 60
Trd, 4319005.543, 60
Trd, 4319006.243, 60
Trd, 4319006.793, 60
Trd, 4319007.643, 60
Trd, 4319007.693, 60
Trd, 4319007.793, 61
Trd, 4319009.593, 60
Trd, 4319009.893, 61
Trd, 4319010.393, 64
Trd, 4319010.943, 62
Trd, 4319011.193, 61
Trd, 4319011.643, 61
Trd, 4319013.343, 61
Trd, 4319013.543, 62
Trd, 4319015.193, 60
Trd, 4319015.293, 62
Trd, 4319018.393, 60
Trd, 4319018.493, 60
Trd, 4319018.693, 60
Trd, 4319019.193, 60
Trd, 4319019.343, 64
Trd, 4319019.843, 61
Trd, 4319019.893, 65
Trd, 4319023.543, 60
Trd, 4319025.293, 60
Trd, 4319025.593, 60
Trd, 4319026.093, 61
Trd, 4319028.393, 60
Trd, 4319028.543, 60
Trd, 4319028.643, 60
Trd, 4319028.793, 63
Trd, 4319028.893, 64
Trd, 4319029.293, 60
Trd, 4319029.793, 64
Trd, 4319030.043, 65
Trd, 4319030.143, 64
Trd, 4319030.893, 138
Trd, 4319034.243, 60
Trd, 4319035.093, 60
Trd, 4319035.243, 60
Trd, 4319035.293, 60
Trd, 4319036.793, 62
Trd, 4319036.843, 63
Trd, 4319037.243, 64
Trd, 4319037.693, 67
Trd, 4319038.293, 63
Trd, 4319039.643, 60
Trd, 4319040.593, 60
Trd, 4319040.693, 63
Trd, 4319041.093, 60
Trd, 4319043.143, 61
Trd, 4319043.543, 61
Trd, 4319044.193, 62
Trd, 4319044.893, 63
Trd, 4319044.993, 64
Trd, 4319045.443, 65
Trd, 4319046.293, 69
Trd, 4319046.893, 70
Trd, 4319047.793, 60
Trd, 4319047.843, 60
Trd, 4319051.143, 60
Trd, 4319051.843, 60
Trd, 4319051.993, 61
Trd, 4319054.493, 60
Trd, 4319054.593, 63
Trd, 4319054.793, 61
Trd, 4319054.843, 65
Trd, 4319055.293, 64
Trd, 4319055.743, 62
Trd, 4319056.993, 61
Trd, 4319057.543, 60
Trd, 4319059.643, 61
Trd, 4319060.993, 60
Trd, 4319062.293, 60
Trd, 4319063.793, 60
Trd, 4319064.793, 60
Trd, 4319065.043, 61
Trd, 4319065.093, 60
Trd, 4319065.393, 62
Trd, 4319065.743, 61
Trd, 4319065.993, 61
Trd, 4319066.043, 60
Trd, 4319066.093, 63
Trd, 4319068.743, 60
Trd, 4319070.493, 60
Trd, 4319070.643, 60
Trd, 4319071.193, 60
Trd, 4319073.893, 60
Trd, 4319074.293, 61
Trd, 4319074.443, 61
Trd, 4319074.743, 66
Trd, 4319074.843, 64
Trd, 4319074.893, 68
Trd, 4319075.793, 139
Trd, 4319076.243, 140
Trd, 4319076.443, 140
Trd, 4319077.893, 140
Trd, 4319078.393, 140
Trd, 4319078.443, 140
Trd, 4319078.493, 127
Trd, 4319080.493, 60
Trd, 4319081.343, 60
Trd, 4319083.243, 60
Trd, 4319084.793, 60
Trd, 4319085.493, 60
Trd, 4319085.993, 62
Trd, 4319086.143, 61
Trd, 4319086.643, 61
Trd, 4319086.793, 61
Trd, 4319087.093, 61
Trd, 4319087.643, 63
Trd, 4319087.793, 62
Trd, 4319088.093, 96
Trd, 4319089.943, 60
Trd, 4319091.493, 60
Trd, 4319094.143, 60
Trd, 4319095.493, 60
Trd, 4319095.593, 60
Trd, 4319095.843, 60
Trd, 4319096.643, 60
Trd, 4319096.893, 60
Trd, 4319097.493, 60
Trd, 4319097.643, 61
Trd, 4319098.043, 61
Trd, 4319098.293, 62
Trd, 4319098.443, 63
Trd, 4319099.443, 63
Trd, 4319102.493, 60
Trd, 4319102.693, 60
Trd, 4319102.843, 67
Trd, 4319103.043, 60
Trd, 4319103.543, 61
Trd, 4319103.593, 63
Trd, 4319104.043, 63
Trd, 4319104.093, 61
Trd, 4319105.043, 60
Trd, 4319106.393, 65
Trd, 4319107.343, 70
Trd, 4319108.393, 137
Trd, 4319109.343, 137
Trd, 4319109.493, 137
Trd, 4319111.243, 140
Trd, 4319111.943, 140
Trd, 4319112.193, 140
Trd, 4319112.693, 140
Trd, 4319113.693, 140
Trd, 4319113.843, 140
Trd, 4319114.593, 139
Trd, 4319114.643, 138
Trd, 4319115.693, 139
Trd, 4319117.393, 131
Trd, 4319117.643, 129
Trd, 4319118.943, 133
Trd, 4319119.493, 132
Trd, 4319119.993, 134
Trd, 4319120.543, 139
Trd, 4319121.543, 140
Trd, 4319122.243, 140
Trd, 4319123.193, 140
Trd, 4319123.543, 140
Trd, 4319124.143, 140
Trd, 4319124.193, 138
Trd, 4319125.243, 139
Trd, 4319125.593, 122
Trd, 4319126.093, 118
Trd, 4319126.493, 116
Trd, 4319126.643, 93
Trd, 4319128.693, 64
Trd, 4319131.093, 60
Trd, 4319131.993, 60
Trd, 4319132.343, 60
Trd, 4319132.493, 60
Trd, 4319132.593, 62
Trd, 4319133.593, 65
Trd, 4319134.993, 60
Trd, 4319135.343, 60
Trd, 4319137.043, 60
Trd, 4319137.543, 60
Trd, 4319137.643, 60
Trd, 4319137.693, 61
Trd, 4319138.743, 61
Trd, 4319138.843, 72
Trd, 4319139.843, 95
Trd, 4319140.743, 67
Trd, 4319141.643, 67
Trd, 4319143.543, 60
Trd, 4319143.793, 61
Trd, 4319145.943, 60
Trd, 4319147.143, 60
Trd, 4319147.443, 60
Trd, 4319147.743, 60
Trd, 4319148.543, 65
Trd, 4319148.943, 63
Trd, 4319149.093, 64
Trd, 4319149.843, 64
Trd, 4319150.643, 65
Trd, 4319151.093, 63
Trd, 4319151.343, 65
Trd, 4319151.793, 67
Trd, 4319153.543, 60
Trd, 4319154.693, 60
Trd, 4319154.993, 60
Trd, 4319157.343, 60
Trd, 4319158.943, 60
Trd, 4319160.593, 60
Trd, 4319161.593, 60
Trd, 4319161.743, 60
Trd, 4319161.893, 60
Trd, 4319162.043, 60
Trd, 4319162.093, 64
Trd, 4319162.843, 63
Trd, 4319163.343, 63
Trd, 4319164.743, 63
Trd, 4319164.993, 62
Trd, 4319165.243, 64
Trd, 4319165.443, 64
Trd, 4319166.193, 67
Trd, 4319166.293, 66
Trd, 4319167.193, 105
Trd, 4319167.543, 101
Trd, 4319168.043, 69
Trd, 4319168.193, 140
Trd, 4319169.743, 69
Trd, 4319170.443, 129
Trd, 4319171.243, 65
Trd, 4319174.643, 60
Trd, 4319174.793, 62
Trd, 4319176.543, 60
Trd, 4319176.743, 60
Trd, 4319177.243, 61
Trd, 4319177.443, 62
Trd, 4319178.043, 62
Trd, 4319178.743, 63
Trd, 4319179.643, 62
Trd, 4319180.343, 61
Trd, 4319181.743, 60
Trd, 4319181.843, 60
Trd, 4319182.593, 60
Trd, 4319183.043, 60
Trd, 4319183.593, 61
Trd, 4319183.993, 60
Trd, 4319184.543, 62
Trd, 4319186.293, 60
Trd, 4319187.493, 60
Trd, 4319188.243, 62
Trd, 4319188.443, 63
Trd, 4319191.043, 60
Trd, 4319191.093, 60
Trd, 4319191.493, 60
Trd, 4319191.943, 61
Trd, 4319192.093, 63
Trd, 4319192.343, 61
Trd, 4319192.893, 64
Trd, 4319193.143, 60
Trd, 4319194.893, 60
Trd, 4319195.393, 60
Trd, 4319195.843, 66
Trd, 4319196.843, 61
Trd, 4319197.493, 63
Trd, 4319197.793, 63
Trd, 4319197.943, 63
Trd, 4319198.343, 62
Trd, 4319198.693, 60
Trd, 4319199.793, 104
Trd, 4319200.293, 140
Trd, 4319200.493, 140
Trd, 4319201.093, 62
Trd, 4319203.943, 61
Trd, 4319204.093, 63
Trd, 4319206.293, 62
Trd, 4319206.693, 65
Trd, 4319206.943, 64
Trd, 4319207.343, 66
Trd, 4319208.043, 62
Trd, 4319208.493, 63
Trd, 4319210.343, 62
Trd, 4319211.343, 60
Trd, 4319211.493, 60
Trd, 4319212.193, 60
Trd, 4319212.293, 63
Trd, 4319213.993, 67
Trd, 4319214.393, 66
Trd, 4319214.793, 68
Trd, 4319214.993, 67
Trd, 4319215.893, 69
Trd, 4319216.093, 65
Trd, 4319217.293, 63
Trd, 4319217.543, 66
Trd, 4319218.593, 60
Trd, 4319218.893, 66
Trd, 4319220.393, 65
Trd, 4319220.443, 63
Trd, 4319220.493, 68
Trd, 4319220.893, 64
Trd, 4319221.043, 64
Trd, 4319221.643, 65
Trd, 4319223.143, 136
Trd, 4319223.243, 135
Trd, 4319223.793, 134
Trd, 4319225.643, 109
Trd, 4319225.743, 108
Trd, 4319226.493, 140
Trd, 4319227.143, 139
Trd, 4319227.743, 96
Trd, 4319228.793, 60
Trd, 4319229.843, 60
Trd, 4319231.943, 60
Trd, 4319232.043, 60
Trd, 4319232.393, 62
Trd, 4319232.543, 63
Trd, 4319232.843, 63
Trd, 4319233.093, 65
Trd, 4319234.693, 76
Trd, 4319235.243, 76
Trd, 4319235.543, 138
Trd, 4319236.493, 131
Trd, 4319237.093, 78
Trd, 4319237.693, 135
Trd, 4319238.443, 80
Trd, 4319238.743, 100
Trd, 4319238.893, 60
Trd, 4319241.243, 62
Trd, 4319243.893, 60
Trd, 4319244.243, 62
Trd, 4319246.393, 60
Trd, 4319246.593, 60
Trd, 4319246.643, 60
Trd, 4319246.693, 61
Trd, 4319246.843, 62
Trd, 4319246.993, 60
Trd, 4319247.543, 60
Trd, 4319248.193, 61
Trd, 4319249.143, 70
Trd, 4319251.543, 61
Trd, 4319253.943, 60
Trd, 4319254.093, 60
Trd, 4319254.143, 61
Trd, 4319254.193, 62
Trd, 4319254.693, 61
Trd, 4319255.093, 65
Trd, 4319255.243, 60
Trd, 4319256.543, 63
Trd, 4319256.993, 62
Trd, 4319257.193, 60
Trd, 4319257.593, 60
Trd, 4319259.043, 91
Trd, 4319259.143, 90
Trd, 4319259.443, 108
Trd, 4319260.343, 60
Trd, 4319262.343, 60
Trd, 4319263.643, 60
Trd, 4319265.243, 60
Trd, 4319265.493, 60
Trd, 4319265.543, 60
Trd, 4319266.043, 60
Trd, 4319266.693, 62
Trd, 4319266.793, 61
Trd, 4319267.193, 62
Trd, 4319267.893, 60
Trd, 4319268.593, 61
Trd, 4319268.643, 61
Trd, 4319269.093, 63
Trd, 4319270.393, 61
Trd, 4319270.893, 98
Trd, 4319271.193, 69
Trd, 4319271.643, 140
Trd, 4319271.793, 127
Trd, 4319272.743, 60
Trd, 4319274.993, 65
Trd, 4319276.243, 61
Trd, 4319276.543, 61
Trd, 4319278.493, 60
Trd, 4319278.543, 61
Trd, 4319278.943, 63
Trd, 4319278.993, 62
Trd, 4319279.993, 62
Trd, 4319280.393, 63
Trd, 4319280.643, 63
Trd, 4319281.043, 65
Trd, 4319281.193, 64
Trd, 4319282.293, 140
Trd, 4319282.593, 140
Trd, 4319283.393, 81
Trd, 4319283.643, 140
Trd, 4319284.093, 66
Trd, 4319286.393, 60
Trd, 4319286.693, 61
Trd, 4319287.593, 60
Trd, 4319287.643, 61
Trd, 4319288.143, 62
Trd, 4319288.193, 67
Trd, 4319289.943, 107
Trd, 4319290.193, 106
Trd, 4319290.693, 117
Trd, 4319291.093, 140
Trd, 4319291.843, 120
Trd, 4319291.993, 118
Trd, 4319293.293, 119
Trd, 4319293.393, 117
Trd, 4319293.993, 140
Trd, 4319294.593, 109
Trd, 4319294.743, 100
Trd, 4319295.443, 64
Trd, 4319297.443, 60
Trd, 4319298.843, 62
Trd, 4319299.293, 60
Trd, 4319299.343, 62
Trd, 4319299.843, 60
Trd, 4319300.443, 64
Trd, 4319300.743, 60
Trd, 4319301.543, 63
Trd, 4319305.043, 60
Trd, 4319306.993, 60
Trd, 4319307.143, 60
Trd, 4319307.193, 60
Trd, 4319307.293, 60
Trd, 4319307.593, 61
Trd, 4319307.643, 62
Trd, 4319307.843, 62
Trd, 4319307.943, 61
Trd, 4319308.343, 62
Trd, 4319308.393, 61
Trd, 4319308.693, 72
Trd, 4319310.593, 60
Trd, 4319310.793, 60
Trd, 4319310.893, 71
Trd, 4319314.943, 60
Trd, 4319315.043, 60
Trd, 4319315.743, 63
Trd, 4319315.793, 61
Trd, 4319316.343, 64
Trd, 4319316.393, 66
Trd, 4319316.893, 63
Trd, 4319317.093, 64
Trd, 4319317.843, 62
Trd, 4319318.293, 63
Trd, 4319318.943, 62
Trd, 4319319.043, 60
Trd, 4319322.743, 60
Trd, 4319323.393, 60
Trd, 4319323.443, 61
Trd, 4319323.593, 61
Trd, 4319323.643, 60
Trd, 4319324.193, 60
Trd, 4319325.093, 62
Trd, 4319325.343, 62
Trd, 4319325.443, 62
Trd, 4319326.643, 65
Trd, 4319327.293, 63
Trd, 4319327.943, 100
Trd, 4319327.993, 96
Trd, 4319329.093, 65
Trd, 4319330.043, 62
Trd, 4319331.093, 60
Trd, 4319332.293, 60
Trd, 4319333.093, 60
Trd, 4319333.443, 60
Trd, 4319333.643, 61
Trd, 4319334.043, 63
Trd, 4319335.243, 68
Trd, 4319335.293, 69
Trd, 4319335.743, 71
Trd, 4319336.443, 70
Trd, 4319336.793, 69
Trd, 4319337.543, 81
Trd, 4319338.993, 60
Trd, 4319339.493, 63
Trd, 4319339.793, 64
Trd, 4319340.243, 64
Trd, 4319340.843, 64
Trd, 4319343.793, 60
Trd, 4319343.993, 60
Trd, 4319344.743, 60
Trd, 4319346.993, 60
Trd, 4319347.143, 60
Trd, 4319347.443, 60
Trd, 4319347.793, 61
Trd, 4319348.943, 62
Trd, 4319350.043, 60
Trd, 4319350.143, 136
Trd, 4319350.493, 60
Trd, 4319351.193, 61
Trd, 4319351.343, 64
Trd, 4319351.693, 61
Trd, 4319353.093, 60
Trd, 4319353.293, 70
Trd, 4319353.743, 60
Trd, 4319353.943, 65
Trd, 4319355.493, 61
Trd, 4319356.793, 73
Trd, 4319357.193, 72
Trd, 4319357.243, 71
Trd, 4319357.343, 69
Trd, 4319358.143, 68
Trd, 4319360.793, 60
Trd, 4319360.993, 61
Trd, 4319361.593, 62
Trd, 4319361.743, 61
Trd, 4319362.493, 62
Trd, 4319363.143, 61
Trd, 4319363.393, 71
Trd, 4319364.493, 63
Trd, 4319364.593, 61
Trd, 4319364.893, 60
Trd, 4319366.043, 61
Trd, 4319368.393, 60
Trd, 4319368.493, 60
Trd, 4319368.893, 62
Trd, 4319368.993, 62
Trd, 4319369.143, 72
Trd, 4319369.493, 62
Trd, 4319369.943, 62
Trd, 4319370.993, 65
Trd, 4319372.543, 68
Trd, 4319373.193, 72
Trd, 4319374.243, 138
Trd, 4319374.393, 70
Trd, 4319374.593, 68
Trd, 4319374.843, 60
