Trd, 4318120.993, 63
Trd, 4319376.643, 111
Trd, 4319377.743, 63
Trd, 4319378.093, 65
Trd, 4319378.293, 63
Trd, 4319378.893, 98
Trd, 4319379.593, 100
Trd, 4319379.993, 99
Trd, 4319380.543, 82
Trd, 4319382.643, 140
Trd, 4319383.093, 139
Trd, 4319383.543, 140
Trd, 4319384.093, 140
Trd, 4319384.543, 140
Trd, 4319385.443, 140
Trd, 4319385.693, 133
Trd, 4319385.993, 102
Trd, 4319387.343, 60
Trd, 4319388.843, 135
Trd, 4319389.043, 134
Trd, 4319389.643, 138
Trd, 4319389.893, 138
Trd, 4319391.393, 140
Trd, 4319391.493, 140
Trd, 4319392.043, 140
Trd, 4319392.593, 140
Trd, 4319393.493, 140
Trd, 4319393.593, 140
Trd, 4319395.143, 140
Trd, 4319396.043, 140
Trd, 4319396.843, 140
Trd, 4319397.393, 106
Trd, 4319398.243, 140
Trd, 4319398.993, 140
Trd, 4319400.643, 140
Trd, 4319400.743, 140
Trd, 4319401.493, 140
Trd, 4319402.443, 140
Trd, 4319402.593, 140
Trd, 4319404.293, 140
Trd, 4319405.043, 140
Trd, 4319405.443, 140
Trd, 4319405.543, 140
Trd, 4319406.893, 140
Trd, 4319406.993, 140
Trd, 4319407.193, 140
Trd, 4319408.043, 140
Trd, 4319408.993, 140
Trd, 4319409.093, 140
Trd, 4319409.993, 100
Trd, 4319410.143, 98
Trd, 4319413.293, 60
Trd, 4319413.343, 60
Trd, 4319414.093, 60
Trd, 4319414.243, 60
Trd, 4319416.293, 61
Trd, 4319416.343, 61
Trd, 4319419.993, 60
Trd, 4319420.143, 60
Trd, 4319420.343, 60
Trd, 4319420.643, 61
Trd, 4319420.843, 60
Trd, 4319420.993, 60
Trd, 4319421.543, 62
Trd, 4319422.243, 61
Trd, 4319424.943, 60
Trd, 4319425.493, 60
Trd, 4319426.043, 62
Trd, 4319426.093, 62
Trd, 4319426.393, 62
Trd, 4319427.293, 62
Trd, 4319428.493, 67
Trd, 4319428.693, 63
Trd, 4319429.593, 138
Trd, 4319430.393, 74
Trd, 4319431.843, 140
Trd, 4319432.293, 140
Trd, 4319432.893, 140
Trd, 4319433.893, 140
Trd, 4319434.093, 138
Trd, 4319434.893, 117
Trd, 4319436.093, 67
Trd, 4319436.793, 66
Trd, 4319437.943, 63
Trd, 4319438.193, 64
Trd, 4319438.343, 64
Trd, 4319438.793, 65
Trd, 4319439.743, 140
Trd, 4319440.143, 137
Trd, 4319440.843, 68
Trd, 4319441.143, 66
Trd, 4319441.893, 70
Trd, 4319443.843, 60
Trd, 4319444.343, 60
Trd, 4319445.593, 60
Trd, 4319448.693, 60
Trd, 4319449.093, 60
Trd, 4319449.193, 60
Trd, 4319449.643, 61
Trd, 4319449.893, 60
Trd, 4319450.243, 63
Trd, 4319450.793, 62
Trd, 4319451.943, 66
Trd, 4319452.493, 66
Trd, 4319452.943, 66
Trd, 4319453.793, 68
Trd, 4319453.993, 66
Trd, 4319454.493, 65
Trd, 4319454.543, 69
Trd, 4319454.793, 96
Trd, 4319456.743, 140
Trd, 4319457.043, 140
Trd, 4319457.743, 140
Trd, 4319458.543, 140
Trd, 4319459.893, 140
Trd, 4319460.593, 140
Trd, 4319461.043, 140
Trd, 4319462.593, 140
Trd, 4319462.943, 140
Trd, 4319463.743, 79
Trd, 4319463.893, 73
Trd, 4319464.793, 140
Trd, 4319465.043, 140
Trd, 4319465.693, 139
Trd, 4319466.943, 60
Trd, 4319467.343, 65
Trd, 4319468.393, 121
Trd, 4319469.393, 96
Trd, 4319469.843, 120
Trd, 4319469.893, 96
Trd, 4319470.993, 139
Trd, 4319471.193, 99
Trd, 4319471.893, 140
Trd, 4319472.743, 120
Trd, 4319473.393, 102
Trd, 4319474.793, 136
Trd, 4319474.893, 135
Trd, 4319474.943, 133
Trd, 4319475.393, 111
Trd, 4319476.043, 61
Trd, 4319476.843, 70
Trd, 4319479.593, 60
Trd, 4319479.693, 60
Trd, 4319481.693, 60
Trd, 4319481.743, 60
Trd, 4319483.493, 60
Trd, 4319483.993, 61
Trd, 4319484.393, 60
Trd, 4319484.643, 60
Trd, 4319485.393, 60
Trd, 4319485.543, 63
Trd, 4319485.893, 63
Trd, 4319486.293, 63
Trd, 4319486.343, 64
Trd, 4319487.643, 60
Trd, 4319488.193, 60
Trd, 4319488.343, 60
Trd, 4319489.093, 61
Trd, 4319489.193, 61
Trd, 4319490.443, 67
Trd, 4319490.793, 67
Trd, 4319491.993, 62
Trd, 4319492.493, 60
Trd, 4319493.693, 62
Trd, 4319493.893, 62
Trd, 4319494.193, 62
Trd, 4319494.543, 61
Trd, 4319494.843, 61
Trd, 4319495.443, 62
Trd, 4319495.643, 63
Trd, 4319496.293, 61
Trd, 4319497.343, 99
Trd, 4319498.293, 108
Trd, 4319498.693, 98
Trd, 4319499.143, 81
Trd, 4319499.793, 140
Trd, 4319499.993, 138
Trd, 4319501.943, 61
Trd, 4319504.093, 60
Trd, 4319504.843, 60
Trd, 4319504.943, 60
Trd, 4319504.993, 60
Trd, 4319505.393, 60
Trd, 4319505.593, 60
Trd, 4319505.693, 61
Trd, 4319506.443, 61
Trd, 4319506.743, 64
Trd, 4319507.443, 60
Trd, 4319509.193, 60
Trd, 4319509.793, 60
Trd, 4319509.893, 61
Trd, 4319511.593, 61
Trd, 4319511.893, 62
Trd, 4319512.143, 61
Trd, 4319512.393, 62
Trd, 4319512.493, 61
Trd, 4319513.543, 64
Trd, 4319514.543, 60
Trd, 4319514.593, 61
Trd, 4319515.293, 61
Trd, 4319516.443, 60
Trd, 4319516.793, 61
Trd, 4319518.543, 88
Trd, 4319519.293, 140
Trd, 4319519.643, 140
Trd, 4319520.293, 113
Trd, 4319521.243, 117
Trd, 4319521.693, 116
Trd, 4319521.943, 115
Trd, 4319522.793, 109
Trd, 4319523.543, 114
Trd, 4319524.843, 111
Trd, 4319525.043, 93
Trd, 4319525.993, 115
Trd, 4319526.143, 97
Trd, 4319526.793, 98
Trd, 4319526.843, 97
Trd, 4319526.893, 96
Trd, 4319528.443, 60
Trd, 4319530.743, 60
Trd, 4319531.143, 61
Trd, 4319531.693, 60
Trd, 4319531.843, 61
Trd, 4319531.993, 62
Trd, 4319535.443, 60
Trd, 4319535.493, 60
Trd, 4319535.743, 60
Trd, 4319535.893, 60
Trd, 4319536.093, 60
Trd, 4319536.393, 61
Trd, 4319536.743, 60
Trd, 4319537.043, 64
Trd, 4319538.043, 80
Trd, 4319538.943, 94
Trd, 4319541.093, 60
Trd, 4319541.643, 60
Trd, 4319541.693, 61
Trd, 4319541.793, 64
Trd, 4319542.093, 64
Trd, 4319542.293, 64
Trd, 4319543.193, 66
Trd, 4319544.193, 69
Trd, 4319544.243, 66
Trd, 4319546.443, 140
Trd, 4319547.343, 140
Trd, 4319547.693, 140
Trd, 4319547.893, 140
Trd, 4319548.843, 140
Trd, 4319548.893, 139
Trd, 4319549.043, 138
Trd, 4319549.693, 106
Trd, 4319550.143, 86
Trd, 4319550.493, 140
Trd, 4319553.693, 140
Trd, 4319554.243, 140
Trd, 4319554.943, 140
Trd, 4319555.243, 140
Trd, 4319555.293, 139
Trd, 4319555.443, 139
Trd, 4319556.193, 111
Trd, 4319556.393, 106
Trd, 4319556.643, 85
Trd, 4319557.793, 140
Trd, 4319558.993, 60
Trd, 4319562.143, 60
Trd, 4319562.743, 60
Trd, 4319562.993, 60
Trd, 4319564.843, 60
Trd, 4319565.243, 61
Trd, 4319566.043, 67
Trd, 4319566.143, 68
Trd, 4319566.443, 68
Trd, 4319566.593, 67
Trd, 4319569.193, 62
Trd, 4319569.893, 62
Trd, 4319570.143, 66
Trd, 4319570.843, 91
Trd, 4319571.343, 68
Trd, 4319571.843, 68
Trd, 4319572.193, 67
Trd, 4319572.243, 93
Trd, 4319573.343, 62
Trd, 4319574.143, 60
Trd, 4319574.843, 64
Trd, 4319575.093, 64
Trd, 4319575.743, 64
Trd, 4319577.043, 68
Trd, 4319577.343, 69
Trd, 4319577.493, 75
Trd, 4319579.243, 140
Trd, 4319579.293, 140
Trd, 4319580.993, 140
Trd, 4319581.393, 135
Trd, 4319581.843, 123
Trd, 4319581.943, 89
Trd, 4319584.993, 60
Trd, 4319585.193, 60
Trd, 4319586.193, 60
Trd, 4319586.543, 65
Trd, 4319587.243, 61
Trd, 4319588.543, 62
Trd, 4319588.593, 77
Trd, 4319589.043, 62
Trd, 4319589.493, 64
Trd, 4319590.443, 70
Trd, 4319592.343, 84
Trd, 4319592.593, 85
Trd, 4319592.693, 83
Trd, 4319592.743, 82
Trd, 4319593.843, 140
Trd, 4319595.043, 140
Trd, 4319595.793, 140
Trd, 4319596.143, 140
Trd, 4319597.743, 140
Trd, 4319597.843, 140
Trd, 4319598.043, 140
Trd, 4319598.243, 140
Trd, 4319598.343, 137
Trd, 4319600.743, 62
Trd, 4319601.543, 61
Trd, 4319602.243, 61
Trd, 4319602.293, 61
Trd, 4319602.693, 63
Trd, 4319602.993, 62
Trd, 4319603.643, 62
Trd, 4319604.693, 60
Trd, 4319606.443, 71
Trd, 4319606.543, 71
Trd, 4319606.893, 72
Trd, 4319607.093, 71
Trd, 4319607.393, 70
Trd, 4319608.243, 140
Trd, 4319609.293, 140
Trd, 4319610.143, 140
Trd, 4319610.193, 140
Trd, 4319610.493, 137
Trd, 4319610.643, 133
Trd, 4319611.293, 114
Trd, 4319612.643, 128
Trd, 4319613.193, 106
Trd, 4319614.293, 90
Trd, 4319614.743, 91
Trd, 4319615.093, 130
Trd, 4319615.643, 129
Trd, 4319617.193, 63
Trd, 4319617.293, 64
Trd, 4319618.343, 60
Trd, 4319618.793, 60
Trd, 4319620.393, 68
Trd, 4319620.693, 68
Trd, 4319620.793, 67
Trd, 4319620.893, 60
Trd, 4319621.443, 98
Trd, 4319622.743, 61
Trd, 4319623.393, 71
Trd, 4319623.693, 65
Trd, 4319624.893, 75
Trd, 4319625.293, 71
Trd, 4319625.693, 70
Trd, 4319627.943, 60
Trd, 4319630.043, 60
Trd, 4319632.243, 62
Trd, 4319632.643, 63
Trd, 4319632.743, 62
Trd, 4319633.343, 61
Trd, 4319633.593, 63
Trd, 4319634.443, 63
Trd, 4319634.743, 61
Trd, 4319635.293, 61
Trd, 4319636.193, 61
Trd, 4319636.893, 61
Trd, 4319637.043, 61
Trd, 4319637.493, 62
Trd, 4319637.693, 61
Trd, 4319639.243, 61
Trd, 4319641.143, 61
Trd, 4319641.443, 62
Trd, 4319643.593, 60
Trd, 4319644.593, 60
Trd, 4319644.893, 60
Trd, 4319645.393, 61
Trd, 4319646.643, 60
Trd, 4319646.693, 61
Trd, 4319646.793, 61
Trd, 4319647.043, 62
Trd, 4319647.093, 62
Trd, 4319647.493, 61
Trd, 4319647.893, 62
Trd, 4319651.893, 60
Trd, 4319652.843, 60
Trd, 4319655.043, 60
Trd, 4319655.993, 60
Trd, 4319656.143, 60
Trd, 4319656.443, 62
Trd, 4319656.643, 62
Trd, 4319656.893, 60
Trd, 4319657.243, 63
Trd, 4319657.693, 60
Trd, 4319657.943, 63
Trd, 4319659.243, 60
Trd, 4319659.443, 60
Trd, 4319660.293, 60
Trd, 4319661.043, 60
Trd, 4319661.643, 61
Trd, 4319662.893, 60
Trd, 4319663.243, 61
Trd, 4319663.543, 60
Trd, 4319664.093, 63
Trd, 4319664.193, 62
Trd, 4319665.093, 60
Trd, 4319666.243, 60
Trd, 4319666.643, 69
Trd, 4319666.943, 71
Trd, 4319667.943, 140
Trd, 4319668.243, 140
Trd, 4319669.593, 140
Trd, 4319670.593, 140
Trd, 4319670.893, 140
Trd, 4319671.643, 140
Trd, 4319672.443, 140
Trd, 4319673.593, 140
Trd, 4319673.693, 140
Trd, 4319673.743, 140
Trd, 4319675.293, 140
Trd, 4319675.493, 140
Trd, 4319675.593, 138
Trd, 4319675.893, 102
Trd, 4319676.593, 120
Trd, 4319677.443, 131
Trd, 4319678.193, 106
Trd, 4319678.643, 104
Trd, 4319679.443, 140
Trd, 4319679.943, 107
Trd, 4319680.443, 106
Trd, 4319681.243, 86
Trd, 4319683.193, 140
Trd, 4319683.943, 140
Trd, 4319684.243, 140
Trd, 4319685.293, 140
Trd, 4319685.493, 140
Trd, 4319686.693, 140
Trd, 4319686.793, 140
Trd, 4319687.243, 130
Trd, 4319687.993, 139
Trd, 4319688.493, 138
Trd, 4319688.693, 135
Trd, 4319689.943, 140
Trd, 4319690.493, 138
Trd, 4319691.443, 140
Trd, 4319691.893, 140
Trd, 4319692.793, 138
Trd, 4319694.093, 140
Trd, 4319694.143, 114
Trd, 4319698.343, 60
Trd, 4319699.643, 60
Trd, 4319699.693, 60
Trd, 4319700.543, 60
Trd, 4319701.243, 65
Trd, 4319701.293, 64
Trd, 4319701.443, 64
Trd, 4319702.143, 71
Trd, 4319702.793, 72
Trd, 4319703.193, 140
Trd, 4319703.493, 140
Trd, 4319704.043, 140
Trd, 4319704.093, 140
Trd, 4319706.893, 60
Trd, 4319708.643, 60
Trd, 4319708.793, 60
Trd, 4319708.993, 60
Trd, 4319710.943, 61
Trd, 4319711.143, 60
Trd, 4319711.393, 60
Trd, 4319711.943, 62
Trd, 4319712.143, 62
Trd, 4319712.343, 61
Trd, 4319712.793, 64
Trd, 4319713.043, 66
Trd, 4319715.393, 60
Trd, 4319718.043, 60
Trd, 4319718.193, 60
Trd, 4319719.043, 60
Trd, 4319719.243, 65
Trd, 4319719.393, 62
Trd, 4319719.943, 66
Trd, 4319720.043, 62
Trd, 4319720.093, 76
Trd, 4319720.843, 68
Trd, 4319720.993, 64
Trd, 4319722.493, 72
Trd, 4319723.393, 81
Trd, 4319724.293, 140
Trd, 4319724.543, 83
Trd, 4319724.943, 81
Trd, 4319725.443, 80
Trd, 4319726.943, 138
Trd, 4319728.493, 140
Trd, 4319728.793, 140
Trd, 4319729.393, 140
Trd, 4319729.593, 140
Trd, 4319729.693, 140
Trd, 4319729.993, 140
Trd, 4319730.493, 140
Trd, 4319731.743, 140
Trd, 4319732.193, 138
Trd, 4319732.693, 140
Trd, 4319733.443, 106
Trd, 4319734.693, 107
Trd, 4319734.943, 60
Trd, 4319734.993, 60
Trd, 4319736.443, 140
Trd, 4319736.643, 137
Trd, 4319737.193, 82
Trd, 4319737.293, 81
Trd, 4319737.743, 60
Trd, 4319738.843, 140
Trd, 4319741.293, 140
Trd, 4319742.543, 140
Trd, 4319742.843, 140
Trd, 4319742.993, 140
Trd, 4319743.043, 140
Trd, 4319743.593, 140
Trd, 4319743.993, 140
Trd, 4319744.393, 140
Trd, 4319744.543, 139
Trd, 4319744.643, 137
Trd, 4319745.993, 106
Trd, 4319746.393, 109
Trd, 4319747.993, 140
Trd, 4319748.643, 140
Trd, 4319749.343, 140
Trd, 4319750.243, 140
Trd, 4319750.443, 140
Trd, 4319750.843, 140
Trd, 4319750.993, 140
Trd, 4319751.793, 140
Trd, 4319752.793, 140
Trd, 4319753.143, 140
Trd, 4319754.093, 69
Trd, 4319754.993, 60
Trd, 4319755.643, 60
Trd, 4319755.743, 60
Trd, 4319755.893, 63
Trd, 4319757.143, 61
Trd, 4319757.293, 67
Trd, 4319757.893, 71
Trd, 4319758.443, 65
Trd, 4319758.543, 64
Trd, 4319758.843, 90
Trd, 4319760.743, 90
Trd, 4319761.343, 92
Trd, 4319761.643, 94
Trd, 4319761.993, 95
Trd, 4319762.693, 124
Trd, 4319763.993, 140
Trd, 4319764.093, 140
Trd, 4319764.793, 132
Trd, 4319764.943, 131
Trd, 4319765.093, 98
Trd, 4319766.393, 60
Trd, 4319766.843, 60
Trd, 4319767.593, 60
Trd, 4319769.543, 62
Trd, 4319770.443, 60
Trd, 4319771.293, 60
Trd, 4319771.943, 62
Trd, 4319772.343, 61
Trd, 4319774.093, 60
Trd, 4319774.193, 61
Trd, 4319774.793, 62
Trd, 4319775.143, 63
Trd, 4319776.893, 70
Trd, 4319777.143, 127
Trd, 4319777.293, 140
Trd, 4319779.243, 83
Trd, 4319779.343, 82
Trd, 4319779.743, 82
Trd, 4319780.843, 140
Trd, 4319780.993, 140
Trd, 4319781.193, 120
Trd, 4319782.393, 88
Trd, 4319782.943, 88
Trd, 4319783.443, 67
Trd, 4319784.443, 135
Trd, 4319784.593, 134
Trd, 4319785.943, 140
Trd, 4319786.443, 140
Trd, 4319787.093, 140
Trd, 4319787.393, 140
Trd, 4319788.543, 140
Trd, 4319790.093, 140
Trd, 4319790.343, 140
Trd, 4319790.593, 140
Trd, 4319791.343, 140
Trd, 4319792.593, 140
Trd, 4319792.643, 140
Trd, 4319792.843, 140
Trd, 4319793.793, 140
Trd, 4319793.843, 138
Trd, 4319795.393, 140
Trd, 4319796.793, 136
Trd, 4319797.443, 140
Trd, 4319798.393, 140
Trd, 4319798.543, 140
Trd, 4319799.493, 140
Trd, 4319800.393, 140
Trd, 4319800.593, 139
Trd, 4319802.343, 140
Trd, 4319802.693, 140
Trd, 4319802.793, 140
Trd, 4319804.093, 140
Trd, 4319804.393, 140
Trd, 4319804.843, 140
Trd, 4319805.293, 140
Trd, 4319806.293, 140
Trd, 4319807.593, 110
Trd, 4319807.943, 135
Trd, 4319808.043, 131
Trd, 4319808.943, 140
Trd, 4319810.143, 140
Trd, 4319812.143, 140
Trd, 4319812.343, 140
Trd, 4319812.593, 140
Trd, 4319812.893, 110
Trd, 4319813.943, 113
Trd, 4319814.943, 119
Trd, 4319815.943, 135
Trd, 4319816.593, 140
Trd, 4319817.493, 140
Trd, 4319818.343, 140
Trd, 4319818.743, 140
Trd, 4319818.943, 140
Trd, 4319820.693, 140
Trd, 4319820.793, 140
Trd, 4319821.243, 140
Trd, 4319822.343, 140
Trd, 4319822.793, 140
Trd, 4319823.593, 139
Trd, 4319823.743, 139
Trd, 4319824.043, 129
Trd, 4319824.593, 126
Trd, 4319825.993, 140
Trd, 4319827.743, 140
Trd, 4319828.093, 140
Trd, 4319828.343, 140
Trd, 4319829.693, 140
Trd, 4319830.743, 140
Trd, 4319831.143, 140
Trd, 4319831.943, 140
Trd, 4319832.693, 140
Trd, 4319833.893, 140
Trd, 4319834.643, 140
Trd, 4319835.493, 140
Trd, 4319835.543, 140
Trd, 4319836.343, 140
Trd, 4319837.543, 140
Trd, 4319837.593, 140
Trd, 4319837.793, 140
Trd, 4319838.443, 140
Trd, 4319839.793, 140
Trd, 4319840.293, 140
Trd, 4319840.443, 140
Trd, 4319841.443, 140
Trd, 4319841.543, 140
Trd, 4319841.743, 139
Trd, 4319843.643, 137
Trd, 4319843.793, 136
Trd, 4319844.293, 135
Trd, 4319844.793, 136
Trd, 4319844.893, 135
Trd, 4319847.643, 140
Trd, 4319848.243, 140
Trd, 4319848.793, 140
Trd, 4319849.143, 140
Trd, 4319849.293, 140
Trd, 4319849.493, 130
Trd, 4319850.043, 139
Trd, 4319851.243, 140
Trd, 4319852.943, 140
Trd, 4319853.293, 140
Trd, 4319853.893, 140
Trd, 4319855.493, 140
Trd, 4319855.943, 140
Trd, 4319856.293, 140
Trd, 4319856.793, 140
Trd, 4319858.143, 140
Trd, 4319858.543, 140
Trd, 4319858.943, 140
Trd, 4319859.043, 140
Trd, 4319859.093, 140
Trd, 4319860.493, 140
Trd, 4319860.693, 139
Trd, 4319862.443, 140
Trd, 4319863.143, 140
Trd, 4319863.243, 140
Trd, 4319863.293, 140
Trd, 4319863.743, 140
Trd, 4319865.493, 140
Trd, 4319865.543, 140
Trd, 4319866.693, 140
Trd, 4319866.893, 140
Trd, 4319867.743, 115
Trd, 4319867.843, 114
Trd, 4319869.193, 140
Trd, 4319869.993, 140
Trd, 4319870.593, 140
Trd, 4319871.693, 140
Trd, 4319872.093, 140
Trd, 4319872.843, 140
Trd, 4319873.193, 140
Trd, 4319874.093, 140
Trd, 4319875.393, 86
Trd, 4319876.243, 61
Trd, 4319877.893, 60
Trd, 4319878.293, 60
Trd, 4319878.393, 60
Trd, 4319878.543, 60
Trd, 4319878.643, 60
Trd, 4319879.543, 62
Trd, 4319879.643, 62
Trd, 4319879.943, 140
Trd, 4319880.343, 61
Trd, 4319881.393, 60
Trd, 4319881.693, 68
Trd, 4319883.393, 65
Trd, 4319883.493, 64
Trd, 4319884.043, 66
Trd, 4319884.293, 67
Trd, 4319884.493, 65
Trd, 4319885.043, 65
Trd, 4319885.293, 66
Trd, 4319885.843, 65
Trd, 4319888.343, 60
Trd, 4319888.693, 61
Trd, 4319889.243, 60
Trd, 4319890.493, 63
Trd, 4319890.693, 63
Trd, 4319891.493, 64
Trd, 4319891.593, 69
Trd, 4319892.043, 83
Trd, 4319893.343, 61
Trd, 4319893.693, 60
Trd, 4319894.993, 60
Trd, 4319896.643, 60
Trd, 4319897.293, 60
Trd, 4319898.393, 60
Trd, 4319898.493, 60
Trd, 4319898.643, 60
Trd, 4319899.043, 62
Trd, 4319901.393, 60
Trd, 4319901.443, 61
Trd, 4319901.593, 60
Trd, 4319904.793, 60
Trd, 4319905.643, 60
Trd, 4319905.993, 60
Trd, 4319906.443, 60
Trd, 4319906.643, 61
Trd, 4319906.843, 60
Trd, 4319908.293, 61
Trd, 4319909.393, 62
Trd, 4319909.993, 61
Trd, 4319910.493, 63
Trd, 4319910.643, 63
Trd, 4319912.943, 69
Trd, 4319913.293, 70
Trd, 4319913.643, 75
Trd, 4319913.793, 72
Trd, 4319914.243, 70
Trd, 4319914.443, 70
Trd, 4319914.493, 69
Trd, 4319915.393, 92
Trd, 4319916.693, 60
Trd, 4319918.843, 60
Trd, 4319918.943, 60
Trd, 4319920.843, 61
Trd, 4319920.893, 63
Trd, 4319922.243, 60
Trd, 4319922.593, 62
Trd, 4319922.743, 62
Trd, 4319922.793, 61
Trd, 4319923.743, 64
Trd, 4319924.043, 61
Trd, 4319924.843, 65
Trd, 4319925.843, 60
Trd, 4319926.543, 60
Trd, 4319926.943, 64
Trd, 4319927.993, 60
Trd, 4319929.993, 60
Trd, 4319930.543, 60
Trd, 4319931.893, 61
Trd, 4319932.493, 61
Trd, 4319933.343, 60
Trd, 4319933.393, 60
Trd, 4319933.493, 62
Trd, 4319934.243, 64
Trd, 4319935.643, 63
Trd, 4319936.043, 63
Trd, 4319937.193, 62
Trd, 4319937.293, 63
Trd, 4319937.693, 63
Trd, 4319938.293, 61
Trd, 4319938.343, 62
Trd, 4319939.293, 61
Trd, 4319939.593, 63
Trd, 4319939.643, 82
Trd, 4319940.693, 140
Trd, 4319941.293, 140
Trd, 4319941.443, 140
Trd, 4319942.093, 103
Trd, 4319942.393, 98
Trd, 4319942.593, 67
Trd, 4319944.793, 60
Trd, 4319947.443, 60
Trd, 4319948.443, 61
Trd, 4319948.743, 66
Trd, 4319948.843, 62
Trd, 4319949.493, 67
Trd, 4319949.693, 67
Trd, 4319949.743, 66
Trd, 4319950.793, 66
Trd, 4319951.243, 65
Trd, 4319952.193, 67
Trd, 4319954.093, 60
Trd, 4319954.643, 60
Trd, 4319954.893, 63
Trd, 4319954.943, 62
Trd, 4319955.543, 64
Trd, 4319955.993, 60
Trd, 4319956.893, 68
Trd, 4319957.593, 67
Trd, 4319958.293, 67
Trd, 4319958.543, 67
Trd, 4319958.843, 77
Trd, 4319959.893, 140
Trd, 4319960.143, 140
Trd, 4319961.443, 63
Trd, 4319964.093, 60
Trd, 4319964.343, 60
Trd, 4319966.493, 60
Trd, 4319966.793, 60
Trd, 4319967.943, 60
Trd, 4319968.093, 61
Trd, 4319968.193, 65
Trd, 4319969.743, 60
Trd, 4319972.843, 60
Trd, 4319972.943, 60
Trd, 4319973.493, 60
Trd, 4319974.243, 60
Trd, 4319976.593, 60
Trd, 4319977.293, 60
Trd, 4319978.293, 60
Trd, 4319978.693, 61
Trd, 4319979.193, 61
Trd, 4319979.743, 60
Trd, 4319979.793, 61
Trd, 4319980.993, 60
Trd, 4319982.943, 60
Trd, 4319986.893, 60
Trd, 4319987.093, 60
Trd, 4319987.293, 60
Trd, 4319987.843, 62
Trd, 4319988.043, 63
Trd, 4319988.393, 63
Trd, 4319988.693, 63
Trd, 4319988.743, 63
Trd, 4319989.243, 60
Trd, 4319990.643, 60
Trd, 4319990.893, 61
Trd, 4319991.843, 60
Trd, 4319992.943, 61
Trd, 4319993.143, 62
Trd, 4319995.593, 60
Trd, 4319997.293, 60
Trd, 4319998.893, 60
Trd, 4319999.393, 60
Trd, 4319999.743, 60
Trd, 4319999.793, 60
