Trd, 4318145.943, 69
Trd, 4318146.293, 140
Trd, 4318146.943, 68
Trd, 4318147.643, 104
Trd, 4318148.543, 126
Trd, 4318149.043, 140
Trd, 4318149.943, 140
Trd, 4318152.293, 140
Trd, 4318153.193, 139
Trd, 4318153.443, 137
Trd, 4318153.493, 111
Trd, 4318154.893, 139
Trd, 4318155.443, 140
Trd, 4318155.843, 140
Trd, 4318155.943, 78
Trd, 4318156.443, 62
Trd, 4318157.493, 66
Trd, 4318157.943, 68
Trd, 4318158.593, 64
Trd, 4318160.493, 118
Trd, 4318161.243, 140
Trd, 4318162.843, 140
Trd, 4318164.643, 140
Trd, 4318164.793, 140
Trd, 4318164.843, 139
Trd, 4318165.293, 137
Trd, 4318165.643, 137
Trd, 4318165.693, 112
Trd, 4318165.993, 107
Trd, 4318166.893, 91
Trd, 4318167.693, 98
Trd, 4318167.993, 137
Trd, 4318168.243, 97
Trd, 4318169.843, 90
Trd, 4318170.243, 74
Trd, 4318171.693, 140
Trd, 4318172.293, 139
Trd, 4318172.593, 121
Trd, 4318174.093, 119
Trd, 4318174.493, 70
Trd, 4318174.743, 66
Trd, 4318175.793, 140
Trd, 4318175.843, 140
Trd, 4318176.543, 140
Trd, 4318176.743, 139
Trd, 4318178.593, 87
Trd, 4318179.143, 82
Trd, 4318179.793, 138
Trd, 4318180.943, 140
Trd, 4318181.343, 140
Trd, 4318182.793, 140
Trd, 4318183.493, 121
Trd, 4318184.143, 102
Trd, 4318184.793, 139
Trd, 4318185.043, 140
Trd, 4318186.643, 140
Trd, 4318187.043, 139
Trd, 4318187.743, 136
Trd, 4318187.943, 86
Trd, 4318188.943, 60
Trd, 4318189.593, 86
Trd, 4318190.343, 140
Trd, 4318191.243, 139
Trd, 4318191.393, 119
Trd, 4318192.193, 118
Trd, 4318192.893, 140
Trd, 4318193.193, 140
Trd, 4318194.693, 138
Trd, 4318195.293, 101
Trd, 4318197.343, 140
Trd, 4318198.093, 140
Trd, 4318198.243, 139
Trd, 4318199.093, 140
Trd, 4318199.493, 139
Trd, 4318200.593, 116
Trd, 4318201.143, 108
Trd, 4318201.193, 108
Trd, 4318201.243, 124
Trd, 4318202.093, 77
Trd, 4318202.843, 70
Trd, 4318203.493, 139
Trd, 4318204.593, 139
Trd, 4318205.193, 139
Trd, 4318205.543, 140
Trd, 4318205.643, 139
Trd, 4318207.093, 64
Trd, 4318207.243, 65
Trd, 4318208.093, 63
Trd, 4318208.893, 60
Trd, 4318209.143, 61
Trd, 4318210.093, 140
Trd, 4318210.343, 116
Trd, 4318210.893, 65
Trd, 4318211.243, 104
Trd, 4318212.643, 139
Trd, 4318213.243, 112
Trd, 4318213.793, 61
Trd, 4318214.093, 61
Trd, 4318214.143, 78
Trd, 4318214.843, 125
Trd, 4318216.543, 60
Trd, 4318217.493, 140
Trd, 4318218.143, 138
Trd, 4318218.693, 140
Trd, 4318219.093, 129
Trd, 4318220.393, 140
Trd, 4318221.143, 139
Trd, 4318222.243, 138
Trd, 4318222.443, 107
Trd, 4318222.843, 73
Trd, 4318223.593, 136
Trd, 4318225.243, 139
Trd, 4318225.343, 129
Trd, 4318226.393, 113
Trd, 4318226.943, 63
Trd, 4318227.143, 79
Trd, 4318227.493, 60
Trd, 4318229.093, 137
Trd, 4318229.743, 140
Trd, 4318230.043, 124
Trd, 4318230.193, 76
Trd, 4318230.443, 68
Trd, 4318230.793, 94
Trd, 4318232.193, 139
Trd, 4318232.443, 103
Trd, 4318232.743, 102
Trd, 4318233.143, 140
Trd, 4318234.743, 131
Trd, 4318235.443, 60
Trd, 4318235.843, 62
Trd, 4318237.193, 140
Trd, 4318238.343, 121
Trd, 4318238.393, 110
Trd, 4318239.093, 107
Trd, 4318239.193, 79
Trd, 4318239.643, 88
Trd, 4318242.143, 140
Trd, 4318242.443, 138
Trd, 4318243.193, 140
Trd, 4318243.693, 140
Trd, 4318243.943, 138
Trd, 4318244.843, 138
Trd, 4318245.093, 93
Trd, 4318247.143, 140
Trd, 4318247.243, 113
Trd, 4318247.743, 136
Trd, 4318247.993, 116
Trd, 4318248.843, 140
Trd, 4318249.043, 123
Trd, 4318249.843, 121
Trd, 4318250.793, 100
Trd, 4318251.143, 97
Trd, 4318251.343, 126
Trd, 4318251.793, 102
Trd, 4318252.693, 92
Trd, 4318253.393, 94
Trd, 4318253.893, 60
Trd, 4318254.443, 101
Trd, 4318255.293, 61
Trd, 4318255.743, 140
Trd, 4318255.943, 60
Trd, 4318257.243, 140
Trd, 4318258.443, 98
Trd, 4318258.543, 92
Trd, 4318258.943, 90
Trd, 4318260.143, 62
Trd, 4318261.243, 61
Trd, 4318261.743, 63
Trd, 4318261.893, 68
Trd, 4318262.443, 63
Trd, 4318264.743, 64
Trd, 4318264.893, 102
Trd, 4318265.293, 100
Trd, 4318265.343, 78
Trd, 4318266.143, 65
Trd, 4318266.343, 140
Trd, 4318266.743, 67
Trd, 4318267.843, 61
Trd, 4318267.993, 63
Trd, 4318269.043, 60
Trd, 4318269.093, 60
Trd, 4318270.243, 60
Trd, 4318271.643, 62
Trd, 4318272.293, 60
Trd, 4318272.343, 103
Trd, 4318272.593, 70
Trd, 4318274.843, 60
Trd, 4318274.893, 61
Trd, 4318275.343, 63
Trd, 4318276.093, 66
Trd, 4318276.293, 108
Trd, 4318277.293, 64
Trd, 4318277.493, 64
Trd, 4318277.993, 106
Trd, 4318278.943, 75
Trd, 4318279.193, 107
Trd, 4318279.243, 108
Trd, 4318279.743, 115
Trd, 4318281.243, 61
Trd, 4318281.493, 63
Trd, 4318283.093, 140
Trd, 4318283.593, 139
Trd, 4318283.893, 140
Trd, 4318283.943, 139
Trd, 4318284.243, 78
Trd, 4318285.793, 134
Trd, 4318285.893, 140
Trd, 4318287.893, 138
Trd, 4318287.943, 130
Trd, 4318288.093, 110
Trd, 4318289.443, 140
Trd, 4318289.693, 94
Trd, 4318289.743, 133
Trd, 4318290.393, 140
Trd, 4318290.993, 96
Trd, 4318292.593, 140
Trd, 4318293.543, 140
Trd, 4318293.593, 111
Trd, 4318293.943, 78
Trd, 4318294.843, 140
Trd, 4318295.643, 109
Trd, 4318296.743, 104
Trd, 4318296.943, 92
Trd, 4318297.043, 116
Trd, 4318297.393, 140
Trd, 4318298.293, 108
Trd, 4318300.993, 140
Trd, 4318301.493, 140
Trd, 4318301.693, 140
Trd, 4318302.743, 140
Trd, 4318302.943, 101
Trd, 4318303.293, 94
Trd, 4318304.043, 140
Trd, 4318304.643, 135
Trd, 4318305.193, 128
Trd, 4318306.193, 112
Trd, 4318306.443, 94
Trd, 4318306.693, 61
Trd, 4318307.143, 67
Trd, 4318309.293, 140
Trd, 4318309.543, 140
Trd, 4318310.043, 140
Trd, 4318310.743, 139
Trd, 4318312.943, 140
Trd, 4318313.793, 139
Trd, 4318314.743, 139
Trd, 4318315.043, 139
Trd, 4318315.293, 124
Trd, 4318316.543, 140
Trd, 4318316.593, 139
Trd, 4318318.493, 139
Trd, 4318319.043, 116
Trd, 4318319.243, 106
Trd, 4318319.843, 60
Trd, 4318320.193, 90
Trd, 4318320.893, 140
Trd, 4318321.243, 138
Trd, 4318321.943, 140
Trd, 4318323.593, 140
Trd, 4318324.843, 140
Trd, 4318325.493, 140
Trd, 4318325.693, 114
Trd, 4318327.193, 140
Trd, 4318327.393, 90
Trd, 4318327.593, 81
Trd, 4318327.993, 82
Trd, 4318328.093, 74
Trd, 4318328.193, 83
Trd, 4318329.093, 85
Trd, 4318329.493, 84
Trd, 4318330.443, 62
Trd, 4318330.493, 63
Trd, 4318331.093, 140
Trd, 4318331.343, 136
Trd, 4318332.543, 125
Trd, 4318332.843, 128
Trd, 4318334.943, 99
Trd, 4318335.043, 82
Trd, 4318336.193, 138
Trd, 4318337.493, 140
Trd, 4318337.543, 140
Trd, 4318337.793, 129
Trd, 4318337.993, 127
Trd, 4318338.043, 82
Trd, 4318338.593, 60
Trd, 4318339.793, 63
Trd, 4318340.443, 135
Trd, 4318341.243, 128
Trd, 4318341.543, 140
Trd, 4318342.143, 65
Trd, 4318342.493, 65
Trd, 4318343.143, 62
Trd, 4318344.293, 140
Trd, 4318344.493, 85
Trd, 4318344.693, 96
Trd, 4318344.743, 97
Trd, 4318345.343, 117
Trd, 4318346.693, 85
Trd, 4318347.593, 96
Trd, 4318347.643, 97
Trd, 4318348.143, 118
Trd, 4318348.443, 117
Trd, 4318349.093, 140
Trd, 4318350.093, 121
Trd, 4318350.893, 139
Trd, 4318351.393, 138
Trd, 4318351.443, 62
Trd, 4318352.193, 133
Trd, 4318354.293, 127
Trd, 4318354.493, 88
Trd, 4318355.093, 97
Trd, 4318355.143, 76
Trd, 4318355.593, 139
Trd, 4318356.443, 96
Trd, 4318357.493, 60
Trd, 4318358.593, 61
Trd, 4318358.893, 61
Trd, 4318359.493, 60
Trd, 4318360.643, 60
Trd, 4318360.993, 61
Trd, 4318361.393, 63
Trd, 4318363.393, 140
Trd, 4318363.493, 140
Trd, 4318363.843, 140
Trd, 4318365.043, 139
Trd, 4318365.193, 89
Trd, 4318365.893, 139
Trd, 4318366.343, 64
Trd, 4318367.343, 135
Trd, 4318367.493, 105
Trd, 4318368.793, 62
Trd, 4318369.493, 140
Trd, 4318369.793, 138
Trd, 4318370.493, 95
Trd, 4318371.843, 136
Trd, 4318372.293, 116
Trd, 4318373.293, 140
Trd, 4318373.543, 67
Trd, 4318373.743, 62
Trd, 4318374.143, 137
Trd, 4318375.493, 134
Trd, 4318375.743, 126
Trd, 4318376.793, 61
Trd, 4318377.893, 139
Trd, 4318378.493, 140
Trd, 4318378.593, 139
Trd, 4318379.093, 140
Trd, 4318380.243, 64
Trd, 4318380.393, 65
Trd, 4318381.243, 67
Trd, 4318381.743, 140
Trd, 4318382.493, 140
Trd, 4318382.643, 139
Trd, 4318383.443, 91
Trd, 4318383.593, 75
Trd, 4318383.793, 69
Trd, 4318384.543, 60
Trd, 4318385.143, 138
Trd, 4318386.893, 127
Trd, 4318387.393, 140
Trd, 4318387.593, 94
Trd, 4318388.043, 93
Trd, 4318388.343, 62
Trd, 4318388.843, 110
Trd, 4318389.443, 61
Trd, 4318390.543, 62
Trd, 4318391.143, 135
Trd, 4318391.443, 101
Trd, 4318392.343, 140
Trd, 4318392.893, 121
Trd, 4318393.393, 82
Trd, 4318394.843, 139
Trd, 4318395.293, 138
Trd, 4318395.743, 108
Trd, 4318395.893, 89
Trd, 4318397.143, 140
Trd, 4318397.643, 140
Trd, 4318397.893, 139
Trd, 4318399.043, 133
Trd, 4318399.493, 65
Trd, 4318400.693, 61
Trd, 4318402.993, 140
Trd, 4318403.343, 140
Trd, 4318403.443, 126
Trd, 4318403.643, 116
Trd, 4318403.843, 107
Trd, 4318403.993, 80
Trd, 4318404.743, 139
Trd, 4318405.093, 121
Trd, 4318407.393, 140
Trd, 4318407.993, 140
Trd, 4318408.193, 102
Trd, 4318408.643, 128
Trd, 4318409.393, 69
Trd, 4318409.443, 80
Trd, 4318410.743, 139
Trd, 4318411.093, 138
Trd, 4318411.693, 140
Trd, 4318411.743, 94
Trd, 4318414.043, 140
Trd, 4318415.293, 140
Trd, 4318415.743, 138
Trd, 4318415.793, 115
Trd, 4318415.893, 104
Trd, 4318416.143, 99
Trd, 4318417.693, 140
Trd, 4318417.943, 80
Trd, 4318417.993, 80
Trd, 4318419.293, 131
Trd, 4318419.793, 72
Trd, 4318421.143, 140
Trd, 4318421.793, 139
Trd, 4318421.993, 132
Trd, 4318422.593, 112
Trd, 4318423.243, 127
Trd, 4318424.343, 140
Trd, 4318425.493, 139
Trd, 4318425.843, 138
Trd, 4318426.543, 140
Trd, 4318427.143, 135
Trd, 4318427.643, 139
Trd, 4318428.043, 118
Trd, 4318428.993, 126
Trd, 4318429.293, 109
Trd, 4318429.693, 86
Trd, 4318430.893, 77
Trd, 4318431.993, 62
Trd, 4318432.093, 76
Trd, 4318432.293, 67
Trd, 4318432.593, 90
Trd, 4318433.843, 140
Trd, 4318434.143, 132
Trd, 4318434.793, 71
Trd, 4318435.643, 140
Trd, 4318436.043, 113
Trd, 4318437.093, 110
Trd, 4318437.143, 109
Trd, 4318439.293, 139
Trd, 4318440.093, 137
Trd, 4318440.543, 135
Trd, 4318441.493, 131
Trd, 4318442.643, 140
Trd, 4318442.743, 131
Trd, 4318442.993, 105
Trd, 4318443.443, 101
Trd, 4318446.693, 140
Trd, 4318447.443, 139
Trd, 4318449.093, 140
Trd, 4318450.293, 138
Trd, 4318450.993, 135
Trd, 4318451.893, 127
Trd, 4318451.943, 126
Trd, 4318451.993, 124
Trd, 4318452.643, 113
Trd, 4318454.343, 121
Trd, 4318454.443, 97
Trd, 4318454.643, 129
Trd, 4318454.843, 95
Trd, 4318455.243, 77
Trd, 4318456.293, 140
Trd, 4318456.693, 140
Trd, 4318458.043, 140
Trd, 4318458.443, 139
Trd, 4318458.943, 98
Trd, 4318459.793, 108
Trd, 4318460.143, 139
Trd, 4318460.493, 105
Trd, 4318461.243, 140
Trd, 4318461.843, 139
Trd, 4318462.743, 140
Trd, 4318464.493, 107
Trd, 4318464.743, 102
Trd, 4318465.343, 76
Trd, 4318465.443, 71
Trd, 4318465.893, 112
Trd, 4318468.143, 139
Trd, 4318468.643, 138
Trd, 4318469.243, 117
Trd, 4318469.693, 125
Trd, 4318469.743, 74
Trd, 4318470.293, 63
Trd, 4318470.943, 136
Trd, 4318472.593, 60
Trd, 4318472.843, 60
Trd, 4318473.193, 65
Trd, 4318474.193, 138
Trd, 4318474.843, 139
Trd, 4318475.743, 140
Trd, 4318476.593, 139
Trd, 4318476.693, 124
Trd, 4318476.793, 110
Trd, 4318478.193, 140
Trd, 4318478.243, 94
Trd, 4318478.443, 62
Trd, 4318478.743, 62
Trd, 4318479.593, 127
Trd, 4318481.843, 65
Trd, 4318482.193, 68
Trd, 4318483.093, 102
Trd, 4318483.393, 134
Trd, 4318484.343, 105
Trd, 4318484.493, 138
Trd, 4318484.643, 96
Trd, 4318486.793, 88
Trd, 4318488.193, 111
Trd, 4318488.893, 99
Trd, 4318489.093, 134
Trd, 4318489.193, 92
Trd, 4318489.543, 92
Trd, 4318490.693, 133
Trd, 4318490.843, 134
Trd, 4318491.093, 131
Trd, 4318491.593, 105
Trd, 4318491.993, 139
Trd, 4318492.643, 128
Trd, 4318493.243, 138
Trd, 4318493.793, 91
Trd, 4318495.093, 140
Trd, 4318495.743, 140
Trd, 4318496.343, 130
Trd, 4318496.543, 94
Trd, 4318497.393, 113
Trd, 4318498.193, 138
Trd, 4318498.843, 139
Trd, 4318500.243, 111
Trd, 4318500.893, 93
Trd, 4318501.093, 75
Trd, 4318501.993, 64
Trd, 4318502.343, 69
Trd, 4318502.943, 67
Trd, 4318505.543, 140
Trd, 4318505.893, 137
Trd, 4318506.243, 111
Trd, 4318506.693, 80
Trd, 4318506.893, 140
Trd, 4318508.143, 121
Trd, 4318508.593, 69
Trd, 4318508.893, 97
Trd, 4318509.093, 137
Trd, 4318510.143, 140
Trd, 4318510.243, 119
Trd, 4318510.843, 140
Trd, 4318511.493, 102
Trd, 4318512.093, 139
Trd, 4318512.993, 83
Trd, 4318513.393, 82
Trd, 4318515.043, 138
Trd, 4318516.643, 140
Trd, 4318516.743, 132
Trd, 4318516.993, 106
Trd, 4318517.493, 138
Trd, 4318518.143, 117
Trd, 4318518.593, 91
Trd, 4318520.043, 66
Trd, 4318520.243, 95
Trd, 4318521.543, 139
Trd, 4318522.043, 140
Trd, 4318522.293, 138
Trd, 4318523.893, 130
Trd, 4318524.293, 94
Trd, 4318525.343, 107
Trd, 4318525.793, 135
Trd, 4318526.893, 133
Trd, 4318527.293, 140
Trd, 4318527.343, 136
Trd, 4318528.293, 85
Trd, 4318529.293, 140
Trd, 4318529.843, 130
Trd, 4318530.343, 117
Trd, 4318530.843, 130
Trd, 4318531.293, 137
Trd, 4318532.543, 138
Trd, 4318533.393, 124
Trd, 4318533.643, 92
Trd, 4318534.543, 139
Trd, 4318535.543, 139
Trd, 4318536.543, 135
Trd, 4318536.843, 108
Trd, 4318537.643, 140
Trd, 4318537.743, 139
Trd, 4318537.793, 105
Trd, 4318538.693, 106
Trd, 4318539.743, 139
Trd, 4318540.793, 140
Trd, 4318541.893, 137
Trd, 4318542.293, 140
Trd, 4318543.193, 138
Trd, 4318543.293, 124
Trd, 4318544.293, 101
Trd, 4318544.443, 125
Trd, 4318544.943, 123
Trd, 4318545.093, 69
Trd, 4318546.743, 89
Trd, 4318547.943, 140
Trd, 4318548.143, 138
Trd, 4318548.243, 115
Trd, 4318549.693, 140
Trd, 4318549.993, 138
Trd, 4318551.293, 138
Trd, 4318551.493, 131
Trd, 4318552.893, 140
Trd, 4318553.043, 140
Trd, 4318554.143, 139
Trd, 4318554.893, 140
Trd, 4318555.793, 129
Trd, 4318556.143, 90
Trd, 4318557.443, 140
Trd, 4318557.543, 140
Trd, 4318557.843, 129
Trd, 4318558.793, 139
Trd, 4318559.393, 139
Trd, 4318559.493, 139
Trd, 4318561.443, 140
Trd, 4318562.143, 97
Trd, 4318563.643, 105
Trd, 4318565.693, 140
Trd, 4318565.793, 138
Trd, 4318566.243, 139
Trd, 4318566.443, 113
Trd, 4318566.893, 139
Trd, 4318567.193, 113
Trd, 4318567.343, 112
Trd, 4318571.143, 140
Trd, 4318571.393, 140
Trd, 4318571.543, 137
Trd, 4318571.643, 121
Trd, 4318571.793, 137
Trd, 4318573.293, 80
Trd, 4318573.893, 62
Trd, 4318575.043, 97
Trd, 4318575.693, 140
Trd, 4318575.743, 108
Trd, 4318577.093, 140
Trd, 4318577.393, 139
Trd, 4318577.993, 138
Trd, 4318579.493, 140
Trd, 4318579.843, 140
Trd, 4318579.993, 136
Trd, 4318580.843, 70
Trd, 4318582.493, 139
Trd, 4318583.043, 134
Trd, 4318583.343, 140
Trd, 4318583.793, 138
Trd, 4318583.943, 114
Trd, 4318585.343, 138
Trd, 4318585.593, 112
Trd, 4318586.393, 101
Trd, 4318586.443, 100
Trd, 4318586.993, 83
Trd, 4318587.043, 130
Trd, 4318588.743, 140
Trd, 4318588.943, 139
Trd, 4318589.493, 73
Trd, 4318590.143, 140
Trd, 4318590.293, 66
Trd, 4318591.843, 60
Trd, 4318592.693, 61
Trd, 4318592.893, 62
Trd, 4318592.943, 65
Trd, 4318594.543, 140
Trd, 4318595.243, 136
Trd, 4318596.543, 62
Trd, 4318597.143, 62
Trd, 4318597.193, 69
Trd, 4318597.493, 124
Trd, 4318598.043, 82
Trd, 4318599.243, 74
Trd, 4318599.643, 115
Trd, 4318601.443, 140
Trd, 4318602.243, 140
Trd, 4318602.943, 140
Trd, 4318603.293, 140
Trd, 4318603.643, 139
Trd, 4318603.693, 133
Trd, 4318604.243, 88
Trd, 4318605.793, 61
Trd, 4318606.593, 69
Trd, 4318606.693, 70
Trd, 4318607.943, 137
Trd, 4318608.193, 137
Trd, 4318611.043, 140
Trd, 4318611.093, 140
Trd, 4318611.293, 140
Trd, 4318611.893, 90
Trd, 4318612.793, 139
Trd, 4318612.893, 135
Trd, 4318612.993, 112
Trd, 4318614.843, 140
Trd, 4318615.293, 116
Trd, 4318615.343, 101
Trd, 4318615.593, 61
Trd, 4318616.343, 107
Trd, 4318616.693, 140
Trd, 4318617.943, 60
Trd, 4318618.443, 60
Trd, 4318618.593, 61
Trd, 4318618.993, 140
Trd, 4318619.943, 139
Trd, 4318620.143, 119
Trd, 4318622.593, 119
Trd, 4318623.693, 140
Trd, 4318624.193, 140
Trd, 4318624.643, 140
Trd, 4318626.193, 138
Trd, 4318627.793, 139
Trd, 4318628.093, 139
Trd, 4318628.843, 139
Trd, 4318628.893, 132
Trd, 4318629.443, 138
Trd, 4318629.593, 114
Trd, 4318630.343, 121
Trd, 4318630.693, 140
Trd, 4318631.193, 140
Trd, 4318632.243, 112
Trd, 4318632.743, 121
Trd, 4318634.393, 94
Trd, 4318634.743, 119
Trd, 4318634.793, 78
Trd, 4318634.993, 73
Trd, 4318636.043, 90
Trd, 4318636.593, 140
Trd, 4318637.693, 100
Trd, 4318637.843, 96
Trd, 4318638.443, 140
Trd, 4318638.993, 140
Trd, 4318639.843, 138
Trd, 4318640.893, 140
Trd, 4318640.993, 140
Trd, 4318642.993, 140
Trd, 4318643.343, 140
Trd, 4318643.493, 99
Trd, 4318643.943, 122
Trd, 4318644.593, 136
Trd, 4318645.093, 134
Trd, 4318645.143, 79
Trd, 4318645.393, 138
Trd, 4318646.993, 68
Trd, 4318648.443, 105
Trd, 4318648.493, 109
Trd, 4318648.943, 72
Trd, 4318649.293, 70
Trd, 4318650.193, 60
Trd, 4318650.293, 60
Trd, 4318650.743, 61
Trd, 4318651.243, 65
Trd, 4318651.943, 61
Trd, 4318652.443, 70
Trd, 4318653.643, 63
Trd, 4318654.393, 64
Trd, 4318654.893, 105
Trd, 4318655.843, 62
Trd, 4318655.993, 66
Trd, 4318656.693, 60
Trd, 4318657.543, 61
Trd, 4318657.743, 64
Trd, 4318658.343, 137
Trd, 4318659.843, 140
Trd, 4318660.143, 140
Trd, 4318660.243, 140
Trd, 4318661.493, 105
Trd, 4318661.593, 112
Trd, 4318663.293, 134
Trd, 4318663.893, 128
Trd, 4318664.393, 124
Trd, 4318664.943, 140
Trd, 4318665.643, 132
Trd, 4318666.143, 98
Trd, 4318666.443, 133
Trd, 4318667.043, 64
Trd, 4318667.793, 65
Trd, 4318667.843, 70
Trd, 4318668.243, 65
Trd, 4318669.143, 62
Trd, 4318669.493, 70
Trd, 4318670.493, 140
Trd, 4318672.143, 122
Trd, 4318672.243, 119
Trd, 4318672.543, 138
Trd, 4318672.693, 114
Trd, 4318674.543, 136
Trd, 4318674.943, 94
Trd, 4318675.293, 108
Trd, 4318675.693, 121
Trd, 4318675.843, 133
Trd, 4318677.993, 132
Trd, 4318678.843, 131
Trd, 4318679.243, 139
Trd, 4318679.593, 140
Trd, 4318680.543, 107
Trd, 4318680.893, 92
Trd, 4318680.993, 70
Trd, 4318681.693, 69
Trd, 4318682.493, 60
Trd, 4318682.743, 60
Trd, 4318683.643, 138
Trd, 4318683.743, 67
Trd, 4318684.743, 140
Trd, 4318686.643, 140
Trd, 4318687.543, 140
Trd, 4318688.143, 136
Trd, 4318688.243, 138
Trd, 4318689.493, 134
Trd, 4318689.743, 140
Trd, 4318690.243, 72
Trd, 4318691.243, 140
Trd, 4318692.243, 87
Trd, 4318692.643, 139
Trd, 4318693.043, 120
Trd, 4318694.193, 126
Trd, 4318695.693, 140
Trd, 4318696.443, 140
Trd, 4318696.593, 135
Trd, 4318697.093, 94
Trd, 4318698.543, 140
Trd, 4318699.343, 140
Trd, 4318699.793, 136
Trd, 4318700.893, 140
Trd, 4318701.393, 139
Trd, 4318701.593, 110
Trd, 4318703.093, 140
Trd, 4318704.793, 140
Trd, 4318704.993, 140
Trd, 4318705.293, 140
Trd, 4318705.493, 123
Trd, 4318705.543, 80
Trd, 4318707.093, 140
Trd, 4318707.593, 140
Trd, 4318708.693, 140
Trd, 4318708.893, 120
Trd, 4318709.043, 115
Trd, 4318710.793, 140
Trd, 4318711.093, 140
Trd, 4318712.843, 140
Trd, 4318713.443, 140
Trd, 4318714.193, 112
Trd, 4318714.343, 136
Trd, 4318714.993, 139
Trd, 4318715.593, 115
Trd, 4318715.643, 65
Trd, 4318716.043, 140
Trd, 4318716.943, 140
Trd, 4318719.693, 140
Trd, 4318719.843, 140
Trd, 4318719.943, 121
Trd, 4318720.293, 113
Trd, 4318721.343, 138
Trd, 4318721.593, 103
Trd, 4318722.593, 140
Trd, 4318723.193, 140
Trd, 4318723.293, 100
Trd, 4318723.793, 140
Trd, 4318725.093, 140
Trd, 4318725.793, 139
Trd, 4318725.893, 125
Trd, 4318726.543, 107
Trd, 4318726.993, 92
Trd, 4318728.043, 66
Trd, 4318729.243, 90
Trd, 4318730.043, 139
Trd, 4318730.443, 124
Trd, 4318730.643, 120
Trd, 4318731.043, 107
Trd, 4318731.193, 84
Trd, 4318731.393, 65
Trd, 4318732.493, 65
Trd, 4318732.593, 65
Trd, 4318733.893, 62
Trd, 4318734.193, 140
Trd, 4318735.693, 71
Trd, 4318736.993, 116
Trd, 4318739.443, 140
Trd, 4318739.543, 140
Trd, 4318739.893, 113
Trd, 4318740.243, 63
Trd, 4318740.293, 65
Trd, 4318741.943, 140
Trd, 4318742.143, 105
Trd, 4318742.343, 136
Trd, 4318743.243, 74
Trd, 4318743.693, 73
Trd, 4318744.893, 138
Trd, 4318745.943, 140
Trd, 4318746.343, 140
Trd, 4318746.893, 136
Trd, 4318747.443, 126
Trd, 4318747.893, 139
Trd, 4318748.793, 137
Trd, 4318748.993, 126
Trd, 4318749.093, 75
Trd, 4318749.643, 140
Trd, 4318751.393, 130
Trd, 4318751.793, 67
Trd, 4318752.243, 110
Trd, 4318753.843, 140
Trd, 4318753.943, 139
Trd, 4318754.693, 139
Trd, 4318756.593, 123
Trd, 4318756.743, 122
Trd, 4318757.093, 120
Trd, 4318757.693, 129
Trd, 4318758.093, 124
Trd, 4318759.443, 139
Trd, 4318760.143, 139
Trd, 4318760.343, 98
Trd, 4318761.443, 140
Trd, 4318761.893, 129
Trd, 4318762.443, 117
Trd, 4318762.943, 140
