Trd, 4318145.943, 69
Trd, 4318763.693, 116
Trd, 4318764.093, 90
Trd, 4318764.243, 135
Trd, 4318765.643, 140
Trd, 4318766.593, 108
Trd, 4318767.193, 92
Trd, 4318768.043, 70
Trd, 4318768.143, 60
Trd, 4318768.793, 135
Trd, 4318770.093, 125
Trd, 4318770.243, 64
Trd, 4318770.843, 63
Trd, 4318772.443, 140
Trd, 4318773.043, 140
Trd, 4318773.393, 139
Trd, 4318773.593, 139
Trd, 4318773.943, 139
Trd, 4318774.443, 109
Trd, 4318775.943, 117
Trd, 4318776.093, 114
Trd, 4318776.243, 137
Trd, 4318776.893, 140
Trd, 4318777.393, 65
Trd, 4318779.493, 72
Trd, 4318780.493, 139
Trd, 4318780.543, 138
Trd, 4318781.693, 139
Trd, 4318781.893, 140
Trd, 4318782.093, 127
Trd, 4318782.143, 100
Trd, 4318782.493, 97
Trd, 4318783.643, 62
Trd, 4318783.693, 90
Trd, 4318784.043, 131
Trd, 4318785.043, 140
Trd, 4318785.393, 140
Trd, 4318785.593, 122
Trd, 4318786.643, 122
Trd, 4318787.893, 139
Trd, 4318788.643, 111
Trd, 4318788.793, 89
Trd, 4318790.393, 140
Trd, 4318790.643, 138
Trd, 4318790.793, 128
Trd, 4318792.793, 140
Trd, 4318792.893, 138
Trd, 4318794.093, 73
Trd, 4318794.393, 64
Trd, 4318794.793, 139
Trd, 4318796.243, 140
Trd, 4318796.593, 138
Trd, 4318797.493, 133
Trd, 4318797.643, 119
Trd, 4318798.243, 137
Trd, 4318799.443, 61
Trd, 4318799.793, 64
Trd, 4318800.093, 61
Trd, 4318800.543, 97
Trd, 4318802.393, 95
Trd, 4318802.643, 97
Trd, 4318802.993, 69
Trd, 4318803.293, 98
Trd, 4318804.443, 140
Trd, 4318804.543, 140
Trd, 4318805.593, 68
Trd, 4318805.893, 60
Trd, 4318806.543, 65
Trd, 4318806.843, 118
Trd, 4318808.693, 117
Trd, 4318808.793, 135
Trd, 4318809.193, 108
Trd, 4318809.843, 140
Trd, 4318810.193, 140
Trd, 4318810.393, 140
Trd, 4318810.893, 140
Trd, 4318812.643, 137
Trd, 4318812.793, 64
Trd, 4318813.493, 61
Trd, 4318813.693, 128
Trd, 4318813.993, 127
Trd, 4318814.443, 70
Trd, 4318814.893, 139
Trd, 4318816.193, 60
Trd, 4318817.893, 101
Trd, 4318818.143, 100
Trd, 4318818.443, 81
Trd, 4318819.543, 99
Trd, 4318820.843, 60
Trd, 4318821.043, 65
Trd, 4318821.243, 64
Trd, 4318821.443, 66
Trd, 4318821.793, 92
Trd, 4318823.443, 60
Trd, 4318823.743, 60
Trd, 4318823.793, 66
Trd, 4318824.143, 62
Trd, 4318825.443, 76
Trd, 4318825.593, 78
Trd, 4318825.693, 74
Trd, 4318825.943, 124
Trd, 4318826.893, 137
Trd, 4318827.693, 140
Trd, 4318827.843, 116
Trd, 4318828.693, 140
Trd, 4318828.993, 140
Trd, 4318829.893, 102
Trd, 4318830.143, 140
Trd, 4318832.143, 138
Trd, 4318832.393, 112
Trd, 4318833.143, 132
Trd, 4318833.343, 100
Trd, 4318833.893, 93
Trd, 4318834.293, 82
Trd, 4318834.593, 115
Trd, 4318835.143, 61
Trd, 4318836.943, 111
Trd, 4318837.643, 138
Trd, 4318837.693, 138
Trd, 4318838.943, 136
Trd, 4318839.093, 139
Trd, 4318839.293, 102
Trd, 4318840.893, 96
Trd, 4318841.143, 86
Trd, 4318841.293, 115
Trd, 4318842.243, 140
Trd, 4318842.493, 113
Trd, 4318842.993, 75
Trd, 4318843.093, 70
Trd, 4318843.793, 75
Trd, 4318845.243, 62
Trd, 4318846.393, 60
Trd, 4318847.293, 60
Trd, 4318847.393, 61
Trd, 4318847.443, 68
Trd, 4318847.893, 140
Trd, 4318847.993, 140
Trd, 4318849.393, 138
Trd, 4318849.993, 61
Trd, 4318851.193, 61
Trd, 4318851.743, 64
Trd, 4318852.043, 62
Trd, 4318852.293, 73
Trd, 4318853.343, 61
Trd, 4318853.493, 92
Trd, 4318855.193, 128
Trd, 4318855.793, 107
Trd, 4318856.093, 125
Trd, 4318856.143, 91
Trd, 4318856.943, 138
Trd, 4318857.243, 64
Trd, 4318858.743, 129
Trd, 4318858.793, 111
Trd, 4318859.543, 103
Trd, 4318861.143, 140
Trd, 4318861.293, 140
Trd, 4318862.143, 140
Trd, 4318862.443, 119
Trd, 4318863.143, 114
Trd, 4318864.143, 118
Trd, 4318864.593, 126
Trd, 4318865.293, 140
Trd, 4318867.343, 140
Trd, 4318867.743, 140
Trd, 4318868.243, 136
Trd, 4318868.643, 107
Trd, 4318869.343, 119
Trd, 4318869.493, 93
Trd, 4318869.743, 71
Trd, 4318870.643, 64
Trd, 4318871.493, 79
Trd, 4318871.793, 94
Trd, 4318873.143, 60
Trd, 4318873.193, 63
Trd, 4318875.143, 140
Trd, 4318875.193, 140
Trd, 4318875.443, 129
Trd, 4318877.193, 86
Trd, 4318877.643, 61
Trd, 4318877.943, 103
Trd, 4318880.593, 140
Trd, 4318881.393, 137
Trd, 4318882.043, 137
Trd, 4318882.493, 137
Trd, 4318882.543, 122
Trd, 4318883.393, 95
Trd, 4318883.893, 139
Trd, 4318883.993, 92
Trd, 4318884.343, 66
Trd, 4318885.193, 121
Trd, 4318886.193, 63
Trd, 4318888.593, 137
Trd, 4318888.793, 109
Trd, 4318889.443, 139
Trd, 4318889.493, 109
Trd, 4318889.993, 138
Trd, 4318890.593, 113
Trd, 4318892.093, 62
Trd, 4318893.293, 140
Trd, 4318893.343, 131
Trd, 4318893.493, 70
Trd, 4318894.343, 92
Trd, 4318894.943, 108
Trd, 4318895.043, 77
Trd, 4318895.643, 128
Trd, 4318897.193, 140
Trd, 4318897.893, 65
Trd, 4318898.243, 70
Trd, 4318898.793, 69
Trd, 4318899.643, 63
Trd, 4318899.993, 119
Trd, 4318902.093, 139
Trd, 4318902.143, 137
Trd, 4318902.643, 66
Trd, 4318903.743, 60
Trd, 4318904.243, 60
Trd, 4318904.993, 61
Trd, 4318905.293, 61
Trd, 4318905.793, 63
Trd, 4318907.343, 60
Trd, 4318907.543, 61
Trd, 4318907.843, 65
Trd, 4318909.093, 61
Trd, 4318909.343, 66
Trd, 4318910.243, 63
Trd, 4318910.293, 68
Trd, 4318910.543, 62
Trd, 4318910.793, 104
Trd, 4318911.243, 138
Trd, 4318911.943, 63
Trd, 4318913.193, 137
Trd, 4318913.593, 71
Trd, 4318914.143, 113
Trd, 4318915.693, 129
Trd, 4318917.143, 139
Trd, 4318917.193, 121
Trd, 4318917.593, 112
Trd, 4318918.443, 109
Trd, 4318919.543, 140
Trd, 4318919.743, 139
Trd, 4318920.193, 140
Trd, 4318920.643, 138
Trd, 4318920.893, 109
Trd, 4318921.593, 140
Trd, 4318922.543, 106
Trd, 4318923.043, 71
Trd, 4318924.443, 140
Trd, 4318924.493, 109
Trd, 4318924.943, 88
Trd, 4318925.343, 122
Trd, 4318926.993, 63
Trd, 4318928.193, 126
Trd, 4318928.443, 66
Trd, 4318929.043, 139
Trd, 4318929.643, 85
Trd, 4318930.593, 140
Trd, 4318931.543, 115
Trd, 4318931.593, 104
Trd, 4318932.243, 104
Trd, 4318932.643, 103
Trd, 4318933.193, 86
Trd, 4318933.243, 115
Trd, 4318933.293, 116
Trd, 4318933.793, 68
Trd, 4318935.993, 135
Trd, 4318936.943, 140
Trd, 4318937.193, 140
Trd, 4318937.743, 112
Trd, 4318938.343, 140
Trd, 4318938.993, 138
Trd, 4318939.243, 80
Trd, 4318941.193, 60
Trd, 4318941.343, 73
Trd, 4318941.893, 86
Trd, 4318942.493, 140
Trd, 4318943.393, 139
Trd, 4318943.743, 73
Trd, 4318944.393, 139
Trd, 4318944.943, 96
Trd, 4318945.343, 104
Trd, 4318946.593, 101
Trd, 4318947.593, 61
Trd, 4318948.143, 140
Trd, 4318949.193, 140
Trd, 4318949.443, 139
Trd, 4318950.793, 127
Trd, 4318950.993, 100
Trd, 4318951.443, 139
Trd, 4318951.643, 84
Trd, 4318952.893, 126
Trd, 4318953.143, 101
Trd, 4318953.643, 98
Trd, 4318953.943, 70
Trd, 4318955.043, 104
Trd, 4318955.743, 85
Trd, 4318955.893, 140
Trd, 4318956.343, 139
Trd, 4318958.743, 128
Trd, 4318958.893, 136
Trd, 4318959.593, 137
Trd, 4318959.793, 110
Trd, 4318961.343, 117
Trd, 4318961.643, 111
Trd, 4318962.393, 140
Trd, 4318962.843, 140
Trd, 4318963.193, 91
Trd, 4318963.893, 89
Trd, 4318964.143, 102
Trd, 4318964.693, 137
Trd, 4318965.593, 135
Trd, 4318965.843, 137
Trd, 4318966.493, 92
Trd, 4318967.993, 139
Trd, 4318968.243, 123
Trd, 4318968.343, 117
Trd, 4318969.593, 134
Trd, 4318969.743, 131
Trd, 4318971.393, 117
Trd, 4318971.543, 103
Trd, 4318973.093, 139
Trd, 4318974.143, 136
Trd, 4318974.293, 121
Trd, 4318975.143, 123
Trd, 4318975.943, 129
Trd, 4318976.343, 137
Trd, 4318976.543, 128
Trd, 4318977.793, 140
Trd, 4318978.143, 103
Trd, 4318978.693, 125
Trd, 4318979.643, 126
Trd, 4318979.993, 119
Trd, 4318980.243, 133
Trd, 4318981.043, 140
Trd, 4318981.793, 140
Trd, 4318982.093, 140
Trd, 4318983.043, 113
Trd, 4318984.043, 139
Trd, 4318985.743, 140
Trd, 4318986.293, 106
Trd, 4318987.293, 140
Trd, 4318987.743, 139
Trd, 4318988.143, 137
Trd, 4318988.243, 108
Trd, 4318988.343, 68
Trd, 4318990.093, 69
Trd, 4318990.343, 138
Trd, 4318991.543, 140
Trd, 4318991.643, 140
Trd, 4318993.393, 133
Trd, 4318994.143, 104
Trd, 4318994.993, 140
Trd, 4318995.243, 138
Trd, 4318997.393, 139
Trd, 4318997.993, 140
Trd, 4318999.143, 140
Trd, 4319000.093, 140
Trd, 4319000.443, 119
Trd, 4319001.493, 137
Trd, 4319001.593, 137
Trd, 4319001.693, 93
Trd, 4319002.193, 74
Trd, 4319002.643, 69
Trd, 4319004.143, 65
Trd, 4319004.293, 66
Trd, 4319004.643, 65
Trd, 4319005.443, 63
Trd, 4319005.893, 61
Trd, 4319006.193, 61
Trd, 4319006.943, 90
Trd, 4319007.693, 101
Trd, 4319008.443, 137
Trd, 4319009.593, 140
Trd, 4319009.893, 140
Trd, 4319010.243, 92
Trd, 4319010.443, 72
Trd, 4319010.743, 72
Trd, 4319011.493, 69
Trd, 4319012.293, 62
Trd, 4319012.443, 63
Trd, 4319012.993, 76
Trd, 4319013.943, 65
Trd, 4319014.443, 61
Trd, 4319015.293, 140
Trd, 4319015.593, 126
Trd, 4319016.443, 108
Trd, 4319016.993, 72
Trd, 4319018.193, 140
Trd, 4319019.143, 140
Trd, 4319020.093, 137
Trd, 4319020.343, 114
Trd, 4319020.943, 113
Trd, 4319021.293, 90
Trd, 4319021.743, 110
Trd, 4319022.193, 84
Trd, 4319023.293, 140
Trd, 4319024.243, 131
Trd, 4319024.743, 133
Trd, 4319024.843, 130
Trd, 4319026.793, 140
Trd, 4319026.943, 122
Trd, 4319027.543, 109
Trd, 4319028.843, 60
Trd, 4319029.043, 60
Trd, 4319029.393, 60
Trd, 4319029.993, 140
Trd, 4319030.093, 140
Trd, 4319030.243, 71
Trd, 4319031.893, 140
Trd, 4319032.193, 125
Trd, 4319032.243, 124
Trd, 4319033.393, 140
Trd, 4319034.343, 140
Trd, 4319034.793, 112
Trd, 4319037.443, 140
Trd, 4319037.793, 140
Trd, 4319038.143, 140
Trd, 4319038.343, 137
Trd, 4319038.693, 119
Trd, 4319040.143, 128
Trd, 4319041.493, 140
Trd, 4319042.043, 140
Trd, 4319042.093, 140
Trd, 4319042.293, 129
Trd, 4319042.943, 132
Trd, 4319043.693, 121
Trd, 4319043.893, 104
Trd, 4319044.593, 65
Trd, 4319045.243, 60
Trd, 4319045.643, 60
Trd, 4319047.143, 62
Trd, 4319047.393, 69
Trd, 4319048.393, 140
Trd, 4319049.843, 139
Trd, 4319049.943, 122
Trd, 4319050.293, 140
Trd, 4319050.593, 140
Trd, 4319051.793, 128
Trd, 4319051.943, 107
Trd, 4319053.943, 140
Trd, 4319055.293, 140
Trd, 4319056.243, 138
Trd, 4319056.843, 140
Trd, 4319057.043, 137
Trd, 4319057.843, 89
Trd, 4319058.193, 64
Trd, 4319059.593, 62
Trd, 4319059.943, 62
Trd, 4319060.143, 62
Trd, 4319060.493, 99
Trd, 4319060.793, 120
Trd, 4319062.093, 89
Trd, 4319062.443, 140
Trd, 4319062.743, 137
Trd, 4319063.243, 137
Trd, 4319065.743, 140
Trd, 4319066.743, 140
Trd, 4319067.093, 139
Trd, 4319068.243, 140
Trd, 4319069.193, 140
Trd, 4319069.993, 125
Trd, 4319070.193, 124
Trd, 4319071.343, 139
Trd, 4319071.743, 122
Trd, 4319073.293, 140
Trd, 4319074.043, 140
Trd, 4319074.343, 134
Trd, 4319075.393, 89
Trd, 4319075.943, 97
Trd, 4319076.193, 99
Trd, 4319076.993, 62
Trd, 4319078.393, 63
Trd, 4319078.593, 72
Trd, 4319079.943, 140
Trd, 4319079.993, 134
Trd, 4319080.793, 100
Trd, 4319081.893, 140
Trd, 4319082.043, 139
Trd, 4319082.143, 138
Trd, 4319082.493, 106
Trd, 4319082.943, 60
Trd, 4319083.243, 60
Trd, 4319083.943, 140
Trd, 4319084.993, 60
Trd, 4319086.243, 60
Trd, 4319087.243, 62
Trd, 4319087.343, 65
Trd, 4319087.643, 134
Trd, 4319088.093, 61
Trd, 4319088.743, 134
Trd, 4319089.343, 60
Trd, 4319089.993, 62
Trd, 4319090.443, 63
Trd, 4319091.393, 110
Trd, 4319092.343, 140
Trd, 4319092.543, 139
Trd, 4319093.393, 110
Trd, 4319095.043, 140
Trd, 4319095.093, 119
Trd, 4319095.343, 107
Trd, 4319095.943, 120
Trd, 4319097.743, 63
Trd, 4319097.893, 64
Trd, 4319098.043, 90
Trd, 4319098.143, 126
Trd, 4319098.993, 138
Trd, 4319099.543, 139
Trd, 4319099.643, 138
Trd, 4319099.693, 137
Trd, 4319101.443, 137
Trd, 4319102.343, 116
Trd, 4319103.093, 105
Trd, 4319103.193, 85
Trd, 4319104.293, 138
Trd, 4319104.643, 60
Trd, 4319105.693, 140
Trd, 4319106.643, 60
Trd, 4319106.843, 140
Trd, 4319107.693, 60
Trd, 4319107.793, 60
Trd, 4319109.743, 75
Trd, 4319109.843, 121
Trd, 4319110.143, 90
Trd, 4319110.343, 69
Trd, 4319112.193, 60
Trd, 4319112.443, 61
Trd, 4319112.493, 63
Trd, 4319112.543, 99
Trd, 4319113.493, 107
Trd, 4319113.543, 84
Trd, 4319114.093, 110
Trd, 4319115.343, 140
Trd, 4319115.593, 132
Trd, 4319115.643, 107
Trd, 4319116.543, 107
Trd, 4319117.493, 67
Trd, 4319118.443, 140
Trd, 4319119.493, 140
Trd, 4319120.443, 137
Trd, 4319120.543, 139
Trd, 4319121.643, 136
Trd, 4319122.293, 140
Trd, 4319122.593, 139
Trd, 4319122.793, 116
Trd, 4319123.793, 140
Trd, 4319123.843, 98
Trd, 4319123.943, 78
Trd, 4319125.493, 140
Trd, 4319126.343, 125
Trd, 4319126.993, 136
Trd, 4319127.343, 114
Trd, 4319129.293, 140
Trd, 4319129.643, 125
Trd, 4319129.743, 99
Trd, 4319129.943, 97
Trd, 4319130.643, 140
Trd, 4319130.693, 136
Trd, 4319131.993, 63
Trd, 4319132.393, 60
Trd, 4319133.443, 66
Trd, 4319135.393, 92
Trd, 4319136.093, 140
Trd, 4319137.343, 140
Trd, 4319137.443, 140
Trd, 4319137.643, 119
Trd, 4319137.893, 108
Trd, 4319138.693, 139
Trd, 4319141.143, 140
Trd, 4319141.593, 140
Trd, 4319142.243, 104
Trd, 4319142.943, 89
Trd, 4319143.143, 72
Trd, 4319144.193, 96
Trd, 4319144.693, 68
Trd, 4319145.943, 62
Trd, 4319146.343, 63
Trd, 4319146.743, 127
Trd, 4319146.943, 85
Trd, 4319147.893, 63
Trd, 4319148.493, 63
Trd, 4319148.843, 61
Trd, 4319148.943, 68
Trd, 4319149.643, 108
Trd, 4319150.943, 63
Trd, 4319151.743, 64
Trd, 4319151.893, 61
Trd, 4319152.343, 75
Trd, 4319152.843, 77
Trd, 4319153.843, 140
Trd, 4319155.143, 63
Trd, 4319155.593, 61
Trd, 4319156.343, 140
Trd, 4319156.393, 140
Trd, 4319157.543, 135
Trd, 4319158.643, 114
Trd, 4319159.093, 98
Trd, 4319159.143, 96
Trd, 4319159.443, 110
Trd, 4319159.543, 76
Trd, 4319160.743, 140
Trd, 4319160.993, 139
Trd, 4319162.743, 62
Trd, 4319163.443, 66
Trd, 4319165.643, 140
Trd, 4319166.243, 140
Trd, 4319166.293, 140
Trd, 4319166.593, 139
Trd, 4319166.743, 138
Trd, 4319167.943, 139
Trd, 4319169.143, 140
Trd, 4319169.293, 139
Trd, 4319169.593, 112
Trd, 4319170.443, 130
Trd, 4319171.343, 131
Trd, 4319171.843, 140
Trd, 4319172.543, 108
Trd, 4319172.593, 105
Trd, 4319175.493, 140
Trd, 4319175.643, 137
Trd, 4319176.043, 109
Trd, 4319176.193, 122
Trd, 4319176.493, 108
Trd, 4319176.643, 107
Trd, 4319178.693, 60
Trd, 4319179.243, 140
Trd, 4319180.543, 140
Trd, 4319180.943, 140
Trd, 4319181.093, 135
Trd, 4319182.843, 138
Trd, 4319182.943, 124
Trd, 4319183.443, 121
Trd, 4319184.243, 140
Trd, 4319184.593, 105
Trd, 4319184.743, 90
Trd, 4319186.043, 131
Trd, 4319186.293, 119
Trd, 4319186.843, 94
Trd, 4319187.843, 139
Trd, 4319188.143, 70
Trd, 4319189.193, 65
Trd, 4319189.693, 67
Trd, 4319189.993, 62
Trd, 4319190.243, 120
Trd, 4319190.943, 140
Trd, 4319192.093, 113
Trd, 4319192.393, 111
Trd, 4319193.593, 135
Trd, 4319193.743, 140
Trd, 4319194.743, 61
Trd, 4319195.293, 61
Trd, 4319195.893, 140
Trd, 4319197.243, 78
Trd, 4319197.343, 77
Trd, 4319197.743, 133
Trd, 4319198.793, 64
Trd, 4319200.143, 139
Trd, 4319200.743, 138
Trd, 4319200.993, 138
Trd, 4319201.443, 118
Trd, 4319201.743, 138
Trd, 4319202.143, 89
Trd, 4319204.643, 133
Trd, 4319204.943, 105
Trd, 4319204.993, 75
Trd, 4319205.543, 140
Trd, 4319206.293, 97
Trd, 4319207.643, 140
Trd, 4319208.143, 140
Trd, 4319209.693, 138
Trd, 4319210.543, 139
Trd, 4319212.493, 140
Trd, 4319212.793, 140
Trd, 4319213.043, 130
Trd, 4319213.393, 112
Trd, 4319213.443, 110
Trd, 4319214.243, 139
Trd, 4319216.243, 140
Trd, 4319216.293, 127
Trd, 4319216.493, 125
Trd, 4319218.293, 140
Trd, 4319218.793, 140
Trd, 4319219.093, 138
Trd, 4319220.093, 133
Trd, 4319220.443, 121
Trd, 4319220.943, 140
Trd, 4319221.543, 139
Trd, 4319224.043, 119
Trd, 4319224.143, 103
Trd, 4319224.193, 140
Trd, 4319225.543, 140
Trd, 4319226.743, 131
Trd, 4319226.843, 131
Trd, 4319227.093, 111
Trd, 4319227.693, 79
Trd, 4319228.643, 140
Trd, 4319229.193, 140
Trd, 4319229.743, 62
Trd, 4319230.093, 139
Trd, 4319231.943, 136
Trd, 4319232.143, 140
Trd, 4319232.793, 131
Trd, 4319234.543, 138
Trd, 4319234.893, 117
Trd, 4319235.593, 140
Trd, 4319235.643, 108
Trd, 4319236.243, 129
Trd, 4319236.893, 138
Trd, 4319238.343, 134
Trd, 4319238.743, 139
Trd, 4319240.043, 140
Trd, 4319242.143, 136
Trd, 4319244.043, 124
Trd, 4319244.343, 105
Trd, 4319244.393, 91
Trd, 4319244.493, 135
Trd, 4319244.693, 140
Trd, 4319246.143, 62
Trd, 4319246.243, 64
Trd, 4319246.993, 138
Trd, 4319247.193, 110
Trd, 4319247.393, 73
Trd, 4319247.993, 138
Trd, 4319248.743, 130
Trd, 4319250.043, 60
Trd, 4319250.243, 61
Trd, 4319251.293, 73
Trd, 4319251.993, 68
Trd, 4319252.793, 92
Trd, 4319253.243, 87
Trd, 4319253.593, 85
Trd, 4319255.143, 140
Trd, 4319255.493, 140
Trd, 4319255.593, 137
Trd, 4319256.493, 140
Trd, 4319256.543, 103
Trd, 4319256.643, 80
Trd, 4319258.193, 140
Trd, 4319258.493, 139
Trd, 4319259.193, 140
Trd, 4319259.243, 103
Trd, 4319260.093, 135
Trd, 4319260.643, 122
Trd, 4319260.793, 107
Trd, 4319260.843, 88
Trd, 4319260.893, 85
Trd, 4319261.743, 60
Trd, 4319261.843, 60
Trd, 4319263.793, 60
Trd, 4319264.493, 60
Trd, 4319265.293, 60
Trd, 4319265.343, 61
Trd, 4319266.493, 61
Trd, 4319266.593, 83
Trd, 4319268.393, 61
Trd, 4319268.943, 63
Trd, 4319269.043, 67
Trd, 4319269.693, 65
Trd, 4319269.893, 85
Trd, 4319270.193, 140
Trd, 4319271.043, 128
Trd, 4319272.343, 140
Trd, 4319272.493, 140
Trd, 4319272.843, 122
Trd, 4319273.643, 140
Trd, 4319273.793, 111
Trd, 4319274.443, 138
Trd, 4319275.393, 97
Trd, 4319276.143, 64
Trd, 4319277.443, 60
Trd, 4319277.843, 62
Trd, 4319278.293, 60
Trd, 4319278.593, 66
Trd, 4319278.843, 137
Trd, 4319279.293, 63
Trd, 4319279.693, 93
Trd, 4319280.793, 63
Trd, 4319282.493, 140
Trd, 4319282.993, 74
Trd, 4319285.143, 140
Trd, 4319285.243, 97
Trd, 4319285.843, 139
Trd, 4319286.843, 138
Trd, 4319287.193, 137
Trd, 4319287.693, 123
Trd, 4319288.543, 139
Trd, 4319290.343, 139
Trd, 4319290.443, 124
Trd, 4319290.743, 114
Trd, 4319290.943, 140
Trd, 4319292.843, 138
Trd, 4319293.293, 133
Trd, 4319293.793, 108
Trd, 4319294.893, 140
Trd, 4319295.343, 84
Trd, 4319295.643, 128
Trd, 4319295.743, 120
Trd, 4319295.893, 132
Trd, 4319296.493, 60
Trd, 4319296.643, 61
Trd, 4319299.093, 65
Trd, 4319299.693, 61
Trd, 4319299.793, 81
Trd, 4319300.293, 140
Trd, 4319301.293, 66
Trd, 4319301.493, 61
Trd, 4319301.943, 139
Trd, 4319304.243, 133
Trd, 4319304.793, 130
Trd, 4319304.993, 129
Trd, 4319305.493, 112
Trd, 4319306.093, 62
Trd, 4319306.493, 61
Trd, 4319306.943, 60
Trd, 4319307.343, 81
Trd, 4319307.643, 128
Trd, 4319308.343, 71
Trd, 4319308.743, 78
Trd, 4319309.193, 137
Trd, 4319309.293, 81
Trd, 4319309.643, 82
Trd, 4319310.443, 74
Trd, 4319311.443, 72
Trd, 4319312.593, 138
Trd, 4319313.093, 140
Trd, 4319313.943, 140
Trd, 4319314.693, 140
Trd, 4319314.743, 108
Trd, 4319315.243, 128
Trd, 4319316.143, 94
Trd, 4319317.993, 140
Trd, 4319318.693, 138
Trd, 4319319.393, 140
Trd, 4319319.943, 140
Trd, 4319320.243, 135
Trd, 4319321.193, 79
Trd, 4319321.493, 75
Trd, 4319322.643, 140
Trd, 4319322.943, 136
Trd, 4319324.143, 62
Trd, 4319324.243, 62
Trd, 4319324.743, 60
Trd, 4319325.743, 65
Trd, 4319327.443, 140
Trd, 4319327.793, 140
Trd, 4319327.843, 139
Trd, 4319328.193, 123
Trd, 4319329.793, 136
Trd, 4319329.943, 122
Trd, 4319330.993, 140
Trd, 4319331.543, 139
Trd, 4319332.593, 131
Trd, 4319333.443, 118
Trd, 4319334.093, 139
Trd, 4319335.093, 139
Trd, 4319335.243, 139
Trd, 4319335.493, 124
Trd, 4319338.443, 60
Trd, 4319338.693, 61
Trd, 4319340.043, 60
Trd, 4319340.293, 60
Trd, 4319340.343, 63
Trd, 4319340.393, 64
Trd, 4319340.843, 65
Trd, 4319341.493, 63
Trd, 4319342.943, 140
Trd, 4319344.293, 140
Trd, 4319344.493, 139
Trd, 4319344.793, 128
Trd, 4319345.093, 139
Trd, 4319346.493, 60
Trd, 4319347.043, 62
Trd, 4319347.743, 60
Trd, 4319348.793, 60
Trd, 4319349.093, 107
Trd, 4319351.293, 140
Trd, 4319351.393, 140
Trd, 4319351.443, 122
Trd, 4319351.543, 117
Trd, 4319351.793, 138
Trd, 4319353.393, 80
Trd, 4319354.843, 140
Trd, 4319355.393, 139
Trd, 4319356.893, 140
Trd, 4319357.043, 140
Trd, 4319357.243, 139
Trd, 4319357.543, 135
Trd, 4319358.443, 75
Trd, 4319359.043, 60
Trd, 4319359.093, 92
Trd, 4319359.593, 135
Trd, 4319360.443, 62
Trd, 4319361.193, 135
Trd, 4319361.993, 68
Trd, 4319362.243, 69
Trd, 4319363.243, 113
Trd, 4319365.293, 140
Trd, 4319365.543, 118
Trd, 4319365.593, 106
Trd, 4319365.743, 98
Trd, 4319367.143, 140
Trd, 4319368.243, 140
Trd, 4319368.993, 140
Trd, 4319369.593, 116
Trd, 4319370.843, 140
Trd, 4319372.793, 140
Trd, 4319373.793, 140
Trd, 4319373.843, 139
Trd, 4319374.143, 136
Trd, 4319375.293, 140
Trd, 4319375.843, 139
Trd, 4319376.443, 140
Trd, 4319376.993, 128
Trd, 4319377.793, 123
