Trd, 4318145.943, 69
Trd, 4319378.343, 104
Trd, 4319378.893, 99
Trd, 4319379.593, 62
Trd, 4319379.843, 132
Trd, 4319381.143, 137
Trd, 4319381.393, 80
Trd, 4319382.143, 62
Trd, 4319382.643, 140
Trd, 4319383.043, 140
Trd, 4319383.993, 139
Trd, 4319384.493, 107
Trd, 4319385.343, 140
Trd, 4319385.793, 101
Trd, 4319385.943, 127
Trd, 4319386.993, 60
Trd, 4319387.443, 62
Trd, 4319387.743, 61
Trd, 4319388.593, 63
Trd, 4319389.593, 61
Trd, 4319390.993, 67
Trd, 4319391.193, 67
Trd, 4319391.593, 82
Trd, 4319393.193, 63
Trd, 4319393.343, 64
Trd, 4319394.143, 63
Trd, 4319394.743, 60
Trd, 4319395.143, 67
Trd, 4319396.543, 126
Trd, 4319397.593, 139
Trd, 4319397.743, 138
Trd, 4319397.943, 109
Trd, 4319398.993, 62
Trd, 4319399.493, 60
Trd, 4319399.593, 60
Trd, 4319400.493, 69
Trd, 4319401.243, 63
Trd, 4319401.643, 108
Trd, 4319402.043, 140
Trd, 4319402.893, 64
Trd, 4319403.593, 138
Trd, 4319404.343, 73
Trd, 4319405.093, 83
Trd, 4319405.343, 71
Trd, 4319406.343, 94
Trd, 4319408.243, 139
Trd, 4319408.393, 138
Trd, 4319410.143, 140
Trd, 4319410.343, 139
Trd, 4319412.043, 119
Trd, 4319412.293, 111
Trd, 4319413.493, 139
Trd, 4319413.893, 137
Trd, 4319414.643, 140
Trd, 4319415.393, 132
Trd, 4319415.543, 110
Trd, 4319416.093, 124
Trd, 4319416.543, 124
Trd, 4319417.043, 125
Trd, 4319417.293, 140
Trd, 4319417.893, 108
Trd, 4319417.943, 114
Trd, 4319418.543, 102
Trd, 4319419.093, 104
Trd, 4319420.843, 60
Trd, 4319421.293, 60
Trd, 4319422.193, 60
Trd, 4319422.793, 61
Trd, 4319422.843, 62
Trd, 4319423.543, 60
Trd, 4319424.343, 60
Trd, 4319425.293, 62
Trd, 4319425.943, 63
Trd, 4319427.643, 125
Trd, 4319428.193, 140
Trd, 4319428.393, 137
Trd, 4319428.543, 117
Trd, 4319429.393, 138
Trd, 4319429.893, 140
Trd, 4319431.093, 139
Trd, 4319431.543, 140
Trd, 4319432.243, 139
Trd, 4319432.443, 86
Trd, 4319432.593, 88
Trd, 4319432.843, 85
Trd, 4319434.393, 117
Trd, 4319436.643, 140
Trd, 4319436.943, 140
Trd, 4319437.543, 129
Trd, 4319438.043, 62
Trd, 4319438.793, 140
Trd, 4319439.543, 140
Trd, 4319439.693, 128
Trd, 4319439.843, 82
Trd, 4319440.343, 64
Trd, 4319441.293, 60
Trd, 4319441.393, 63
Trd, 4319442.693, 140
Trd, 4319443.443, 136
Trd, 4319444.543, 99
Trd, 4319444.693, 139
Trd, 4319445.143, 140
Trd, 4319445.343, 112
Trd, 4319448.143, 60
Trd, 4319448.243, 60
Trd, 4319448.543, 60
Trd, 4319449.343, 60
Trd, 4319449.993, 60
Trd, 4319451.243, 87
Trd, 4319451.743, 94
Trd, 4319453.143, 104
Trd, 4319453.793, 140
Trd, 4319454.293, 81
Trd, 4319454.743, 64
Trd, 4319455.393, 105
Trd, 4319456.093, 134
Trd, 4319456.493, 118
Trd, 4319457.943, 139
Trd, 4319458.843, 83
Trd, 4319459.343, 133
Trd, 4319459.693, 132
Trd, 4319460.593, 139
Trd, 4319461.193, 136
Trd, 4319461.243, 115
Trd, 4319462.543, 139
Trd, 4319463.243, 138
Trd, 4319464.193, 111
Trd, 4319464.343, 113
Trd, 4319465.393, 140
Trd, 4319466.093, 138
Trd, 4319466.543, 103
Trd, 4319467.193, 138
Trd, 4319467.643, 140
Trd, 4319468.243, 140
Trd, 4319468.393, 68
Trd, 4319469.243, 63
Trd, 4319470.343, 71
Trd, 4319471.743, 60
Trd, 4319472.893, 140
Trd, 4319472.943, 140
Trd, 4319473.243, 75
Trd, 4319474.743, 140
Trd, 4319475.793, 140
Trd, 4319475.843, 123
Trd, 4319476.793, 84
Trd, 4319476.943, 63
Trd, 4319477.493, 121
Trd, 4319477.843, 93
Trd, 4319478.593, 70
Trd, 4319479.693, 140
Trd, 4319479.943, 139
Trd, 4319481.593, 140
Trd, 4319483.893, 140
Trd, 4319484.343, 139
Trd, 4319485.793, 136
Trd, 4319486.043, 135
Trd, 4319486.993, 140
Trd, 4319487.293, 138
Trd, 4319487.393, 77
Trd, 4319488.143, 89
Trd, 4319489.393, 140
Trd, 4319489.793, 140
Trd, 4319490.193, 139
Trd, 4319491.143, 140
Trd, 4319491.493, 132
Trd, 4319492.743, 134
Trd, 4319493.693, 139
Trd, 4319493.993, 128
Trd, 4319494.143, 121
Trd, 4319494.793, 123
Trd, 4319495.843, 140
Trd, 4319495.893, 110
Trd, 4319496.493, 139
Trd, 4319496.743, 103
Trd, 4319496.993, 66
Trd, 4319497.843, 62
Trd, 4319498.593, 61
Trd, 4319498.643, 63
Trd, 4319499.843, 60
Trd, 4319499.943, 68
Trd, 4319500.493, 64
Trd, 4319501.643, 139
Trd, 4319502.093, 60
Trd, 4319502.993, 60
Trd, 4319504.243, 62
Trd, 4319504.943, 140
Trd, 4319505.293, 97
Trd, 4319505.493, 67
Trd, 4319506.243, 69
Trd, 4319506.743, 137
Trd, 4319508.193, 140
Trd, 4319509.743, 136
Trd, 4319510.143, 113
Trd, 4319510.893, 72
Trd, 4319510.943, 69
Trd, 4319511.493, 138
Trd, 4319511.643, 135
Trd, 4319513.293, 84
Trd, 4319513.943, 101
Trd, 4319514.193, 83
Trd, 4319514.993, 64
Trd, 4319515.393, 139
Trd, 4319515.693, 92
Trd, 4319517.293, 138
Trd, 4319518.043, 62
Trd, 4319519.193, 139
Trd, 4319520.043, 140
Trd, 4319520.193, 140
Trd, 4319521.493, 140
Trd, 4319521.593, 138
Trd, 4319522.443, 120
Trd, 4319522.493, 114
Trd, 4319523.543, 129
Trd, 4319523.993, 69
Trd, 4319524.243, 140
Trd, 4319524.943, 61
Trd, 4319525.243, 62
Trd, 4319526.293, 62
Trd, 4319527.193, 140
Trd, 4319527.593, 140
Trd, 4319528.243, 139
Trd, 4319528.493, 139
Trd, 4319530.093, 60
Trd, 4319530.143, 61
Trd, 4319531.293, 60
Trd, 4319531.393, 117
Trd, 4319531.793, 61
Trd, 4319532.493, 140
Trd, 4319533.593, 94
Trd, 4319533.643, 135
Trd, 4319533.993, 81
Trd, 4319534.143, 136
Trd, 4319535.793, 60
Trd, 4319536.143, 74
Trd, 4319536.893, 140
Trd, 4319538.993, 60
Trd, 4319539.043, 62
Trd, 4319539.143, 63
Trd, 4319539.193, 73
Trd, 4319539.643, 138
Trd, 4319541.693, 111
Trd, 4319541.943, 135
Trd, 4319542.893, 104
Trd, 4319543.093, 103
Trd, 4319543.493, 63
Trd, 4319544.793, 64
Trd, 4319545.043, 110
Trd, 4319545.443, 61
Trd, 4319546.143, 139
Trd, 4319547.043, 140
Trd, 4319549.743, 140
Trd, 4319549.993, 139
Trd, 4319550.293, 127
Trd, 4319551.193, 87
Trd, 4319551.493, 82
Trd, 4319551.893, 68
Trd, 4319552.793, 124
Trd, 4319552.893, 102
Trd, 4319554.143, 140
Trd, 4319554.693, 93
Trd, 4319555.493, 136
Trd, 4319555.743, 60
Trd, 4319556.093, 134
Trd, 4319556.743, 139
Trd, 4319557.193, 61
Trd, 4319557.443, 75
Trd, 4319558.843, 139
Trd, 4319561.193, 140
Trd, 4319561.843, 139
Trd, 4319562.143, 139
Trd, 4319562.843, 139
Trd, 4319564.543, 60
Trd, 4319564.793, 60
Trd, 4319564.993, 65
Trd, 4319565.543, 71
Trd, 4319566.793, 140
Trd, 4319567.443, 138
Trd, 4319569.843, 140
Trd, 4319571.243, 140
Trd, 4319571.693, 140
Trd, 4319571.743, 137
Trd, 4319572.243, 136
Trd, 4319573.293, 129
Trd, 4319573.493, 118
Trd, 4319573.793, 139
Trd, 4319574.293, 66
Trd, 4319574.693, 61
Trd, 4319574.843, 66
Trd, 4319575.243, 120
Trd, 4319576.243, 140
Trd, 4319576.743, 113
Trd, 4319577.643, 112
Trd, 4319578.493, 125
Trd, 4319579.393, 87
Trd, 4319579.593, 128
Trd, 4319580.443, 81
Trd, 4319582.493, 139
Trd, 4319583.343, 135
Trd, 4319583.443, 134
Trd, 4319583.943, 111
Trd, 4319584.243, 74
Trd, 4319586.043, 140
Trd, 4319586.293, 140
Trd, 4319586.943, 139
Trd, 4319587.343, 140
Trd, 4319587.593, 105
Trd, 4319588.893, 139
Trd, 4319589.443, 70
Trd, 4319589.793, 65
Trd, 4319589.993, 97
Trd, 4319590.993, 126
Trd, 4319591.143, 125
Trd, 4319591.993, 140
Trd, 4319592.393, 126
Trd, 4319592.443, 111
Trd, 4319593.343, 133
Trd, 4319594.443, 139
Trd, 4319595.143, 140
Trd, 4319595.443, 140
Trd, 4319596.443, 139
Trd, 4319596.993, 69
Trd, 4319597.593, 92
Trd, 4319597.943, 77
Trd, 4319598.593, 77
Trd, 4319599.493, 60
Trd, 4319599.943, 68
Trd, 4319600.293, 135
Trd, 4319601.643, 75
Trd, 4319601.793, 87
Trd, 4319602.543, 100
Trd, 4319603.143, 138
Trd, 4319603.293, 124
Trd, 4319604.393, 85
Trd, 4319605.893, 140
Trd, 4319606.043, 140
Trd, 4319606.643, 117
Trd, 4319607.193, 140
Trd, 4319608.043, 138
Trd, 4319608.843, 119
Trd, 4319609.293, 140
Trd, 4319611.843, 140
Trd, 4319612.643, 140
Trd, 4319613.343, 138
Trd, 4319613.743, 139
Trd, 4319614.243, 135
Trd, 4319615.143, 117
Trd, 4319615.643, 106
Trd, 4319615.993, 115
Trd, 4319616.243, 77
Trd, 4319617.043, 140
Trd, 4319617.693, 65
Trd, 4319619.193, 128
Trd, 4319619.493, 140
Trd, 4319620.143, 99
Trd, 4319620.343, 103
Trd, 4319622.093, 140
Trd, 4319622.343, 140
Trd, 4319622.893, 61
Trd, 4319623.293, 62
Trd, 4319623.493, 63
Trd, 4319624.843, 139
Trd, 4319624.943, 139
Trd, 4319625.493, 122
Trd, 4319625.943, 122
Trd, 4319627.543, 140
Trd, 4319628.043, 139
Trd, 4319628.143, 116
Trd, 4319628.793, 139
Trd, 4319628.993, 97
Trd, 4319629.593, 140
Trd, 4319629.693, 123
Trd, 4319630.643, 63
Trd, 4319631.643, 63
Trd, 4319632.143, 75
Trd, 4319633.643, 83
Trd, 4319634.243, 138
Trd, 4319634.443, 139
Trd, 4319634.893, 87
Trd, 4319635.393, 65
Trd, 4319636.143, 89
Trd, 4319638.243, 140
Trd, 4319638.343, 140
Trd, 4319638.493, 140
Trd, 4319639.093, 140
Trd, 4319639.243, 138
Trd, 4319639.993, 94
Trd, 4319640.943, 69
Trd, 4319641.093, 61
Trd, 4319641.743, 135
Trd, 4319642.243, 134
Trd, 4319642.393, 85
Trd, 4319643.893, 140
Trd, 4319644.043, 140
Trd, 4319644.943, 139
Trd, 4319645.593, 90
Trd, 4319645.793, 62
Trd, 4319647.193, 131
Trd, 4319647.743, 140
Trd, 4319647.793, 113
Trd, 4319649.243, 140
Trd, 4319651.543, 140
Trd, 4319652.193, 140
Trd, 4319652.393, 139
Trd, 4319652.643, 138
Trd, 4319653.693, 140
Trd, 4319653.843, 114
Trd, 4319654.193, 62
Trd, 4319654.893, 63
Trd, 4319655.643, 118
Trd, 4319656.593, 121
Trd, 4319657.493, 140
Trd, 4319657.893, 133
Trd, 4319658.093, 103
Trd, 4319660.093, 140
Trd, 4319660.693, 139
Trd, 4319660.993, 84
Trd, 4319661.393, 137
Trd, 4319661.643, 79
Trd, 4319662.093, 61
Trd, 4319662.943, 140
Trd, 4319663.793, 63
Trd, 4319664.043, 65
Trd, 4319664.743, 61
Trd, 4319665.693, 60
Trd, 4319667.093, 139
Trd, 4319668.393, 140
Trd, 4319668.993, 139
Trd, 4319669.093, 109
Trd, 4319669.293, 127
Trd, 4319670.493, 63
Trd, 4319670.693, 63
Trd, 4319671.443, 68
Trd, 4319671.593, 116
Trd, 4319672.943, 123
Trd, 4319673.943, 140
Trd, 4319674.143, 138
Trd, 4319674.343, 140
Trd, 4319674.593, 136
Trd, 4319674.843, 139
Trd, 4319674.893, 122
Trd, 4319676.393, 105
Trd, 4319676.743, 127
Trd, 4319677.843, 65
Trd, 4319678.343, 80
Trd, 4319678.893, 61
Trd, 4319679.643, 61
Trd, 4319679.693, 62
Trd, 4319681.193, 140
Trd, 4319682.643, 140
Trd, 4319682.943, 140
Trd, 4319683.193, 117
Trd, 4319683.343, 94
Trd, 4319684.343, 140
Trd, 4319685.493, 140
Trd, 4319685.893, 131
Trd, 4319687.593, 140
Trd, 4319688.193, 138
Trd, 4319689.243, 133
Trd, 4319689.693, 140
Trd, 4319690.543, 93
Trd, 4319690.943, 140
Trd, 4319691.843, 139
Trd, 4319692.693, 139
Trd, 4319693.543, 74
Trd, 4319694.293, 62
Trd, 4319694.693, 60
Trd, 4319694.993, 60
Trd, 4319695.593, 63
Trd, 4319696.043, 119
Trd, 4319696.593, 62
Trd, 4319697.093, 62
Trd, 4319697.593, 118
Trd, 4319698.243, 125
Trd, 4319698.743, 139
Trd, 4319699.343, 122
Trd, 4319699.793, 65
Trd, 4319700.343, 131
Trd, 4319701.043, 136
Trd, 4319701.793, 65
Trd, 4319701.943, 66
Trd, 4319704.143, 63
Trd, 4319704.993, 62
Trd, 4319705.093, 64
Trd, 4319705.593, 140
Trd, 4319705.643, 124
Trd, 4319706.793, 62
Trd, 4319708.743, 61
Trd, 4319709.393, 60
Trd, 4319709.743, 60
Trd, 4319710.443, 61
Trd, 4319710.543, 64
Trd, 4319711.343, 61
Trd, 4319711.693, 138
Trd, 4319711.893, 61
Trd, 4319712.943, 62
Trd, 4319714.193, 97
Trd, 4319714.443, 121
Trd, 4319714.893, 95
Trd, 4319715.343, 66
Trd, 4319716.593, 60
Trd, 4319716.693, 61
Trd, 4319716.893, 68
Trd, 4319718.193, 138
Trd, 4319719.343, 95
Trd, 4319719.493, 110
Trd, 4319719.743, 78
Trd, 4319720.543, 83
Trd, 4319721.343, 136
Trd, 4319722.593, 140
Trd, 4319722.843, 140
Trd, 4319723.393, 64
Trd, 4319724.093, 66
Trd, 4319725.493, 130
Trd, 4319726.193, 125
Trd, 4319726.293, 136
Trd, 4319726.693, 110
Trd, 4319727.193, 108
Trd, 4319728.593, 140
Trd, 4319728.843, 140
Trd, 4319730.443, 140
Trd, 4319731.093, 129
Trd, 4319731.743, 92
Trd, 4319732.343, 131
Trd, 4319732.393, 124
Trd, 4319733.543, 139
Trd, 4319733.843, 138
Trd, 4319734.943, 140
Trd, 4319735.943, 139
Trd, 4319735.993, 115
Trd, 4319736.593, 140
Trd, 4319737.043, 112
Trd, 4319737.493, 139
Trd, 4319738.743, 113
Trd, 4319738.893, 122
Trd, 4319740.543, 137
Trd, 4319740.893, 133
Trd, 4319741.193, 140
Trd, 4319741.543, 126
Trd, 4319742.093, 113
Trd, 4319742.343, 128
Trd, 4319742.843, 139
Trd, 4319744.143, 140
Trd, 4319744.493, 140
Trd, 4319744.543, 140
Trd, 4319745.943, 114
Trd, 4319746.343, 123
Trd, 4319748.943, 139
Trd, 4319749.143, 97
Trd, 4319750.493, 136
Trd, 4319750.593, 133
Trd, 4319750.843, 132
Trd, 4319750.943, 106
Trd, 4319751.893, 140
Trd, 4319751.993, 60
Trd, 4319752.693, 140
Trd, 4319754.293, 139
Trd, 4319755.343, 138
Trd, 4319755.693, 138
Trd, 4319756.093, 140
Trd, 4319756.643, 130
Trd, 4319757.193, 135
Trd, 4319757.993, 139
Trd, 4319758.193, 101
Trd, 4319761.293, 140
Trd, 4319761.593, 137
Trd, 4319762.293, 106
Trd, 4319762.743, 104
Trd, 4319762.793, 135
Trd, 4319763.743, 96
Trd, 4319763.893, 113
Trd, 4319764.443, 60
Trd, 4319766.143, 134
Trd, 4319768.693, 68
Trd, 4319768.793, 65
Trd, 4319769.393, 60
Trd, 4319769.743, 61
Trd, 4319770.143, 61
Trd, 4319770.593, 71
Trd, 4319771.043, 127
Trd, 4319771.893, 140
Trd, 4319772.093, 140
Trd, 4319773.143, 60
Trd, 4319773.793, 128
Trd, 4319774.593, 140
Trd, 4319776.193, 140
Trd, 4319776.393, 139
Trd, 4319776.693, 134
Trd, 4319776.893, 133
Trd, 4319778.693, 62
Trd, 4319779.143, 103
Trd, 4319779.243, 105
Trd, 4319780.143, 139
Trd, 4319780.643, 63
Trd, 4319780.943, 139
Trd, 4319782.543, 63
Trd, 4319782.643, 64
Trd, 4319784.043, 140
Trd, 4319784.293, 140
Trd, 4319784.493, 139
Trd, 4319785.693, 138
Trd, 4319785.993, 91
Trd, 4319787.643, 140
Trd, 4319788.543, 140
Trd, 4319790.143, 140
Trd, 4319790.343, 140
Trd, 4319790.643, 103
Trd, 4319790.943, 74
Trd, 4319791.993, 140
Trd, 4319792.743, 137
Trd, 4319793.093, 116
Trd, 4319793.343, 123
Trd, 4319794.043, 121
Trd, 4319794.093, 99
Trd, 4319795.093, 127
Trd, 4319795.393, 75
Trd, 4319796.543, 91
Trd, 4319796.593, 128
Trd, 4319797.343, 139
Trd, 4319799.393, 140
Trd, 4319799.693, 140
Trd, 4319799.743, 140
Trd, 4319800.543, 117
Trd, 4319801.343, 136
Trd, 4319802.093, 135
Trd, 4319802.243, 140
Trd, 4319803.043, 140
Trd, 4319803.093, 120
Trd, 4319803.843, 123
Trd, 4319804.343, 140
Trd, 4319805.193, 140
Trd, 4319805.493, 121
Trd, 4319806.993, 140
Trd, 4319808.393, 128
Trd, 4319808.643, 115
Trd, 4319810.243, 140
Trd, 4319810.593, 98
Trd, 4319810.843, 140
Trd, 4319811.493, 139
Trd, 4319811.543, 115
Trd, 4319811.643, 112
Trd, 4319812.893, 140
Trd, 4319814.093, 140
Trd, 4319814.543, 140
Trd, 4319814.643, 137
Trd, 4319814.743, 112
Trd, 4319815.543, 139
Trd, 4319817.093, 136
Trd, 4319817.243, 136
Trd, 4319819.143, 140
Trd, 4319819.293, 81
Trd, 4319820.043, 138
Trd, 4319821.493, 128
Trd, 4319822.343, 114
Trd, 4319822.893, 140
Trd, 4319823.043, 80
Trd, 4319823.193, 79
Trd, 4319824.193, 61
Trd, 4319824.393, 98
Trd, 4319825.943, 140
Trd, 4319826.193, 140
Trd, 4319826.243, 139
Trd, 4319826.393, 114
Trd, 4319826.893, 87
Trd, 4319829.143, 139
Trd, 4319829.193, 82
Trd, 4319830.843, 140
Trd, 4319830.943, 139
Trd, 4319831.143, 112
Trd, 4319832.193, 123
Trd, 4319832.393, 87
Trd, 4319832.443, 107
Trd, 4319833.343, 102
Trd, 4319833.543, 62
Trd, 4319834.143, 63
Trd, 4319834.443, 140
Trd, 4319835.443, 126
Trd, 4319835.943, 125
Trd, 4319836.393, 138
Trd, 4319837.943, 140
Trd, 4319838.343, 140
Trd, 4319838.593, 116
Trd, 4319840.043, 138
Trd, 4319840.143, 117
Trd, 4319840.843, 138
Trd, 4319841.493, 89
Trd, 4319841.543, 77
Trd, 4319841.743, 98
Trd, 4319842.243, 61
Trd, 4319843.993, 130
Trd, 4319844.743, 128
Trd, 4319845.443, 140
Trd, 4319845.793, 122
Trd, 4319846.843, 138
Trd, 4319847.143, 123
Trd, 4319848.543, 128
Trd, 4319849.093, 116
Trd, 4319849.293, 82
Trd, 4319850.193, 77
Trd, 4319851.593, 140
Trd, 4319852.043, 139
Trd, 4319852.093, 124
Trd, 4319853.493, 137
Trd, 4319853.793, 128
Trd, 4319854.293, 139
Trd, 4319854.643, 95
Trd, 4319855.943, 140
Trd, 4319857.343, 140
Trd, 4319858.093, 139
Trd, 4319858.893, 139
Trd, 4319859.093, 139
Trd, 4319859.243, 136
Trd, 4319859.293, 119
Trd, 4319860.143, 140
Trd, 4319860.593, 63
Trd, 4319860.893, 67
Trd, 4319862.643, 136
Trd, 4319863.543, 87
Trd, 4319864.443, 69
Trd, 4319864.693, 140
Trd, 4319865.093, 63
Trd, 4319865.343, 64
Trd, 4319865.793, 63
Trd, 4319867.693, 140
Trd, 4319869.143, 140
Trd, 4319869.693, 140
Trd, 4319871.243, 140
Trd, 4319871.793, 139
Trd, 4319872.243, 108
Trd, 4319872.343, 96
Trd, 4319872.743, 140
Trd, 4319873.943, 138
Trd, 4319874.043, 138
Trd, 4319874.193, 102
Trd, 4319874.493, 83
Trd, 4319875.543, 66
Trd, 4319875.993, 125
Trd, 4319876.343, 91
Trd, 4319878.843, 140
Trd, 4319880.243, 140
Trd, 4319880.443, 113
Trd, 4319880.593, 138
Trd, 4319881.093, 62
Trd, 4319881.493, 63
Trd, 4319882.193, 72
Trd, 4319883.143, 137
Trd, 4319883.693, 138
Trd, 4319884.043, 138
Trd, 4319886.893, 140
Trd, 4319887.343, 140
Trd, 4319887.793, 139
Trd, 4319888.293, 138
Trd, 4319888.343, 128
Trd, 4319889.393, 117
Trd, 4319889.843, 75
Trd, 4319890.243, 119
Trd, 4319890.293, 133
Trd, 4319890.343, 98
Trd, 4319891.343, 61
Trd, 4319891.993, 139
Trd, 4319892.143, 102
Trd, 4319893.293, 140
Trd, 4319894.343, 71
Trd, 4319894.593, 140
Trd, 4319895.443, 140
Trd, 4319895.643, 139
Trd, 4319896.393, 60
Trd, 4319897.743, 67
Trd, 4319898.843, 102
Trd, 4319898.943, 101
Trd, 4319899.043, 108
Trd, 4319899.193, 67
Trd, 4319900.443, 61
Trd, 4319900.593, 64
Trd, 4319901.243, 60
Trd, 4319901.943, 62
Trd, 4319903.743, 62
Trd, 4319903.993, 65
Trd, 4319904.493, 68
Trd, 4319904.943, 69
Trd, 4319905.043, 66
Trd, 4319907.593, 140
Trd, 4319907.693, 138
Trd, 4319908.293, 114
Trd, 4319908.843, 138
Trd, 4319908.993, 91
Trd, 4319909.893, 140
Trd, 4319910.243, 140
Trd, 4319912.043, 110
Trd, 4319912.193, 108
Trd, 4319913.093, 140
Trd, 4319913.493, 135
Trd, 4319914.343, 121
Trd, 4319914.393, 70
Trd, 4319914.593, 67
Trd, 4319915.293, 140
Trd, 4319916.393, 62
Trd, 4319917.193, 80
Trd, 4319917.493, 63
Trd, 4319918.743, 67
Trd, 4319920.593, 140
Trd, 4319921.493, 134
Trd, 4319922.093, 104
Trd, 4319923.243, 140
Trd, 4319924.093, 139
Trd, 4319924.943, 139
Trd, 4319925.143, 127
Trd, 4319926.143, 138
Trd, 4319927.543, 101
Trd, 4319928.843, 140
Trd, 4319929.443, 139
Trd, 4319930.743, 139
Trd, 4319931.243, 91
Trd, 4319931.693, 96
Trd, 4319932.243, 134
Trd, 4319932.543, 71
Trd, 4319933.193, 82
Trd, 4319933.743, 91
Trd, 4319934.193, 65
Trd, 4319934.843, 60
Trd, 4319934.993, 62
Trd, 4319935.243, 79
Trd, 4319936.393, 136
Trd, 4319937.243, 81
Trd, 4319937.693, 115
Trd, 4319940.343, 140
Trd, 4319940.893, 140
Trd, 4319943.043, 140
Trd, 4319943.193, 139
Trd, 4319943.543, 139
Trd, 4319943.943, 138
Trd, 4319944.693, 125
Trd, 4319944.743, 109
Trd, 4319945.143, 100
Trd, 4319946.493, 125
Trd, 4319947.993, 140
Trd, 4319948.543, 138
Trd, 4319948.643, 136
Trd, 4319948.693, 135
Trd, 4319949.493, 123
Trd, 4319949.593, 104
Trd, 4319950.243, 123
Trd, 4319950.843, 97
Trd, 4319952.043, 63
Trd, 4319952.543, 67
Trd, 4319953.143, 67
Trd, 4319954.493, 60
Trd, 4319954.793, 61
Trd, 4319954.843, 72
Trd, 4319955.393, 118
Trd, 4319956.043, 86
Trd, 4319956.943, 140
Trd, 4319957.693, 140
Trd, 4319957.743, 140
Trd, 4319958.443, 66
Trd, 4319959.993, 60
Trd, 4319961.743, 80
Trd, 4319961.993, 117
Trd, 4319962.093, 119
Trd, 4319962.343, 87
Trd, 4319963.093, 82
Trd, 4319964.093, 140
Trd, 4319966.143, 139
Trd, 4319966.893, 140
Trd, 4319966.943, 140
Trd, 4319967.143, 120
Trd, 4319969.243, 127
Trd, 4319969.293, 126
Trd, 4319969.593, 122
Trd, 4319969.643, 108
Trd, 4319970.593, 83
Trd, 4319971.343, 105
Trd, 4319971.693, 103
Trd, 4319972.943, 60
Trd, 4319972.993, 61
Trd, 4319974.043, 77
Trd, 4319974.893, 66
Trd, 4319974.993, 61
Trd, 4319976.293, 132
Trd, 4319976.643, 122
Trd, 4319976.843, 117
Trd, 4319976.993, 138
Trd, 4319978.393, 140
Trd, 4319979.143, 138
Trd, 4319979.393, 127
Trd, 4319979.643, 108
Trd, 4319980.543, 81
Trd, 4319980.943, 79
Trd, 4319981.843, 140
Trd, 4319982.193, 140
Trd, 4319984.143, 93
Trd, 4319984.193, 86
Trd, 4319984.743, 140
Trd, 4319985.493, 129
Trd, 4319986.043, 121
Trd, 4319986.543, 117
Trd, 4319986.893, 74
Trd, 4319988.543, 139
Trd, 4319988.593, 131
Trd, 4319989.643, 140
Trd, 4319989.843, 117
Trd, 4319990.243, 91
Trd, 4319991.043, 139
Trd, 4319992.693, 108
Trd, 4319993.043, 103
Trd, 4319993.193, 83
Trd, 4319995.493, 140
Trd, 4319995.593, 139
Trd, 4319996.193, 125
Trd, 4319996.793, 107
Trd, 4319997.143, 140
Trd, 4319997.493, 69
Trd, 4319997.993, 140
