B00, 11
B05, Trade, 4319575.143, 92, B05, S03, 1
B05, Trade, 4319590.043, 98, B05, S01, 1
B05, Trade, 4319594.843, 88, S03, B05, 1
B05, Trade, 4319599.043, 96, B05, S01, 1
B05, Trade, 4319603.393, 104, B05, S02, 1
B05, Trade, 4319609.093, 87, B05, S01, 1
B05, Trade, 4319611.493, 96, B05, S02, 1
B05, Trade, 4319621.243, 104, B05, S04, 1
B05, Trade, 4319623.643, 91, B05, S03, 1
B05, Trade, 4319633.293, 99, B05, S03, 1
B05, Trade, 4319636.593, 91, B05, S03, 1
B05, Trade, 4319644.993, 92, S03, B05, 1
B05, Trade, 4319649.893, 93, B05, S03, 1
B05, Trade, 4319659.343, 98, B05, S01, 1
B05, Trade, 4319663.043, 91, B05, S01, 1
B05, Trade, 4319668.793, 90, B05, S01, 1
B05, Trade, 4319679.393, 93, B05, S03, 1
B05, Trade, 4319685.743, 91, B05, S03, 1
B05, Trade, 4319690.643, 87, B05, S01, 1
B05, Trade, 4319694.243, 94, B05, S03, 1
B05, Trade, 4319701.243, 87, B05, S01, 1
B05, Trade, 4319705.943, 102, B05, S01, 1
B05, Trade, 4319717.043, 104, B05, S05, 1
B05, Trade, 4319727.993, 98, B05, S03, 1
B05, Trade, 4319732.443, 87, S03, B05, 1
B05, Trade, 4319738.293, 92, S01, B05, 1
B05, Trade, 4319755.143, 87, B05, S01, 1
B05, Trade, 4319761.943, 104, B05, S01, 1
B05, Trade, 4319764.843, 104, B05, S01, 1
B05, Trade, 4319785.143, 96, B05, S03, 1
B05, Trade, 4319804.443, 94, B05, S02, 1
B05, Trade, 4319822.193, 91, B05, S03, 1
B05, Trade, 4319828.243, 86, B05, S03, 1
B05, Trade, 4319834.893, 91, B05, S01, 1
B05, Trade, 4319845.793, 97, B05, S03, 1
B05, Trade, 4319852.243, 91, B05, S03, 1
B05, Trade, 4319855.543, 100, S00, B05, 1
B05, Trade, 4319863.893, 90, B05, S03, 1
B05, Trade, 4319872.593, 104, B05, S03, 1
B05, Trade, 4319884.793, 91, B05, S02, 1
B05, Trade, 4319894.093, 93, S00, B05, 1
B05, Trade, 4319897.843, 102, B05, S03, 1
B05, Trade, 4319902.593, 89, B05, S03, 1
B05, Trade, 4319914.693, 91, B05, S02, 1
B05, Trade, 4319929.793, 87, B05, S01, 1
B05, Trade, 4319939.043, 87, B05, S01, 1
B05, Trade, 4319943.593, 95, B05, S01, 1
B05, Trade, 4319949.593, 92, B05, S03, 1
B05, Trade, 4319964.793, 92, B05, S01, 1
B05, Trade, 4319971.743, 87, B05, S03, 1
B05, Trade, 4319982.543, 88, B05, S03, 1
B05, Trade, 4319988.593, 103, B05, S02, 1
B05, Trade, 4319994.693, 82, B05, S01, 1
B06, 100
B06, Trade, 4319221.793, 98, B06, S01, 1
B06, Trade, 4319235.143, 98, B06, S03, 1
B06, Trade, 4319239.093, 113, B06, S02, 1
B06, Trade, 4319247.343, 98, B06, S01, 1
B06, Trade, 4319254.143, 91, B06, S03, 1
B06, Trade, 4319261.443, 87, B06, S00, 1
B06, Trade, 4319265.993, 93, B06, S02, 1
B06, Trade, 4319273.493, 82, B06, S01, 1
B06, Trade, 4319277.843, 88, B06, S01, 1
B06, Trade, 4319291.443, 89, B06, S03, 1
B06, Trade, 4319300.143, 107, B06, S04, 1
B06, Trade, 4319309.593, 95, B06, S03, 1
B06, Trade, 4319316.743, 91, B06, S01, 1
B06, Trade, 4319320.143, 95, B06, S03, 1
B06, Trade, 4319329.593, 101, B06, S04, 1
B06, Trade, 4319339.343, 113, B06, S05, 1
B06, Trade, 4319347.293, 103, B06, S03, 1
B06, Trade, 4319353.243, 96, B06, S01, 1
B06, Trade, 4319356.343, 108, B06, S02, 1
B06, Trade, 4319361.743, 77, B06, S01, 1
B06, Trade, 4319370.643, 87, B06, S01, 1
B06, Trade, 4319378.493, 87, B06, S01, 1
B06, Trade, 4319386.843, 113, B06, S03, 1
B06, Trade, 4319389.893, 105, B06, S01, 1
B06, Trade, 4319395.893, 99, B06, S03, 1
B06, Trade, 4319398.443, 108, B06, S04, 1
B06, Trade, 4319411.993, 88, B06, S01, 1
B06, Trade, 4319417.193, 98, B06, S03, 1
B06, Trade, 4319420.043, 103, B06, S01, 1
B06, Trade, 4319422.943, 86, S03, B06, 1
B06, Trade, 4319428.043, 105, B06, S01, 1
B06, Trade, 4319432.543, 90, S00, B06, 1
B06, Trade, 4319440.693, 99, B06, S03, 1
B06, Trade, 4319448.093, 113, B06, S00, 1
B06, Trade, 4319451.143, 88, B06, S01, 1
B06, Trade, 4319455.493, 103, B06, S01, 1
B06, Trade, 4319462.893, 87, B06, S03, 1
B06, Trade, 4319470.643, 95, B06, S01, 1
B06, Trade, 4319479.943, 92, B06, S03, 1
B06, Trade, 4319484.493, 99, B06, S03, 1
B06, Trade, 4319492.493, 92, B06, S00, 1
B06, Trade, 4319498.943, 95, B06, S03, 1
B06, Trade, 4319506.443, 104, S00, B06, 1
B06, Trade, 4319509.493, 97, B06, S04, 1
B06, Trade, 4319519.443, 91, B06, S02, 1
B06, Trade, 4319526.393, 105, B06, S03, 1
B06, Trade, 4319532.093, 93, B06, S01, 1
B06, Trade, 4319541.643, 98, B06, S01, 1
B06, Trade, 4319548.393, 92, B06, S03, 1
B06, Trade, 4319552.643, 94, B06, S01, 1
B06, Trade, 4319567.893, 87, B06, S03, 1
B06, Trade, 4319577.693, 92, B06, S01, 1
B06, Trade, 4319582.243, 93, B06, S03, 1
B06, Trade, 4319601.043, 89, S03, B06, 1
B06, Trade, 4319616.693, 71, B06, S01, 1
B06, Trade, 4319629.643, 98, B06, S03, 1
B06, Trade, 4319633.843, 87, B06, S01, 1
B06, Trade, 4319638.743, 110, B06, S05, 1
B06, Trade, 4319645.643, 92, B06, S01, 1
B06, Trade, 4319646.843, 96, B06, S03, 1
B06, Trade, 4319653.843, 113, B06, S04, 1
B06, Trade, 4319664.543, 92, B06, S03, 1
B06, Trade, 4319672.293, 106, B06, S03, 1
B06, Trade, 4319673.893, 108, B06, S02, 1
B06, Trade, 4319683.093, 91, B06, S01, 1
B06, Trade, 4319688.893, 93, B06, S01, 1
B06, Trade, 4319700.143, 92, B06, S01, 1
B06, Trade, 4319731.843, 87, B06, S01, 1
B06, Trade, 4319741.643, 93, B06, S02, 1
B06, Trade, 4319746.043, 78, B06, S01, 1
B06, Trade, 4319754.443, 86, B06, S02, 1
B06, Trade, 4319758.193, 100, B06, S03, 1
B06, Trade, 4319764.643, 113, B06, S03, 1
B06, Trade, 4319768.893, 113, B06, S04, 1
B06, Trade, 4319773.743, 91, B06, S01, 1
B06, Trade, 4319783.243, 90, B06, S01, 1
B06, Trade, 4319788.043, 79, B06, S01, 1
B06, Trade, 4319791.543, 90, B06, S02, 1
B06, Trade, 4319798.793, 88, B06, S01, 1
B06, Trade, 4319805.843, 108, B06, S01, 1
B06, Trade, 4319831.093, 102, B06, S03, 1
B06, Trade, 4319836.543, 94, B06, S03, 1
B06, Trade, 4319844.443, 104, B06, S02, 1
B06, Trade, 4319849.243, 106, B06, S01, 1
B06, Trade, 4319853.193, 90, B06, S01, 1
B06, Trade, 4319858.893, 90, B06, S03, 1
B06, Trade, 4319870.293, 101, B06, S01, 1
B06, Trade, 4319876.993, 71, B06, S01, 1
B06, Trade, 4319885.643, 90, B06, S01, 1
B06, Trade, 4319896.543, 102, B06, S02, 1
B06, Trade, 4319913.043, 93, B06, S03, 1
B06, Trade, 4319915.693, 91, B06, S01, 1
B06, Trade, 4319924.593, 87, B06, S01, 1
B06, Trade, 4319934.143, 93, B06, S03, 1
B06, Trade, 4319938.543, 106, B06, S03, 1
B06, Trade, 4319950.093, 93, B06, S01, 1
B06, Trade, 4319961.143, 100, B06, S03, 1
B06, Trade, 4319966.193, 87, B06, S03, 1
B06, Trade, 4319977.693, 87, B06, S03, 1
B06, Trade, 4319981.993, 90, B06, S02, 1
B07, 100
B07, Trade, 4319460.343, 119, S00, B07, 1
B07, Trade, 4319467.243, 110, S04, B07, 1
B07, Trade, 4319475.743, 87, S03, B07, 1
B07, Trade, 4319478.193, 84, S02, B07, 1
B07, Trade, 4319480.443, 98, S00, B07, 1
B07, Trade, 4319488.743, 122, S07, B07, 1
B07, Trade, 4319494.493, 87, S03, B07, 1
B07, Trade, 4319501.343, 120, S06, B07, 1
B07, Trade, 4319505.693, 120, S06, B07, 1
B07, Trade, 4319511.293, 91, S00, B07, 1
B07, Trade, 4319513.943, 108, S04, B07, 1
B07, Trade, 4319518.943, 116, S04, B07, 1
B07, Trade, 4319523.143, 86, S03, B07, 1
B07, Trade, 4319528.143, 88, S03, B07, 1
B07, Trade, 4319537.393, 91, S03, B07, 1
B07, Trade, 4319539.343, 89, S03, B07, 1
B07, Trade, 4319545.943, 88, S03, B07, 1
B07, Trade, 4319546.993, 115, S04, B07, 1
B07, Trade, 4319555.993, 103, S00, B07, 1
B07, Trade, 4319561.643, 120, B07, S05, 1
B07, Trade, 4319565.493, 121, B07, S04, 1
B07, Trade, 4319573.243, 103, S00, B07, 1
B07, Trade, 4319579.793, 119, S00, B07, 1
B07, Trade, 4319583.193, 122, S07, B07, 1
B07, Trade, 4319592.943, 99, S04, B07, 1
B07, Trade, 4319597.593, 113, S00, B07, 1
B07, Trade, 4319598.793, 119, S04, B07, 1
B07, Trade, 4319605.293, 106, S05, B07, 1
B07, Trade, 4319608.393, 104, S00, B07, 1
B07, Trade, 4319616.893, 103, S03, B07, 1
B07, Trade, 4319619.693, 120, B07, S02, 1
B07, Trade, 4319625.893, 104, S04, B07, 1
B07, Trade, 4319632.243, 106, S00, B07, 1
B07, Trade, 4319643.593, 108, S00, B07, 1
B07, Trade, 4319653.343, 120, B07, S02, 1
B07, Trade, 4319656.493, 122, B07, S03, 1
B07, Trade, 4319664.443, 99, S04, B07, 1
B07, Trade, 4319666.093, 119, S02, B07, 1
B07, Trade, 4319672.793, 114, S06, B07, 1
B07, Trade, 4319679.293, 105, S00, B07, 1
B07, Trade, 4319682.243, 101, S03, B07, 1
B07, Trade, 4319685.843, 97, S00, B07, 1
B07, Trade, 4319691.093, 103, S00, B07, 1
B07, Trade, 4319696.593, 120, S00, B07, 1
B07, Trade, 4319700.943, 118, S06, B07, 1
B07, Trade, 4319709.393, 96, S04, B07, 1
B07, Trade, 4319709.943, 108, S05, B07, 1
B07, Trade, 4319719.993, 87, S03, B07, 1
B07, Trade, 4319724.543, 92, S00, B07, 1
B07, Trade, 4319730.043, 114, S06, B07, 1
B07, Trade, 4319734.043, 117, S06, B07, 1
B07, Trade, 4319741.543, 120, S00, B07, 1
B07, Trade, 4319747.343, 89, S03, B07, 1
B07, Trade, 4319754.193, 122, S07, B07, 1
B07, Trade, 4319759.843, 110, S00, B07, 1
B07, Trade, 4319763.243, 121, B07, S05, 1
B07, Trade, 4319766.943, 105, S05, B07, 1
B07, Trade, 4319775.443, 103, S00, B07, 1
B07, Trade, 4319777.643, 122, B07, S03, 1
B07, Trade, 4319781.543, 115, S02, B07, 1
B07, Trade, 4319790.693, 95, S04, B07, 1
B07, Trade, 4319795.043, 97, S03, B07, 1
B07, Trade, 4319798.293, 122, S07, B07, 1
B07, Trade, 4319802.993, 111, S00, B07, 1
B07, Trade, 4319811.793, 86, S03, B07, 1
B07, Trade, 4319819.143, 120, S00, B07, 1
B07, Trade, 4319825.893, 78, S02, B07, 1
B07, Trade, 4319830.143, 115, S06, B07, 1
B07, Trade, 4319834.643, 120, B07, S01, 1
B07, Trade, 4319842.143, 101, S02, B07, 1
B07, Trade, 4319844.743, 119, S00, B07, 1
B07, Trade, 4319851.843, 122, S07, B07, 1
B07, Trade, 4319859.093, 110, S05, B07, 1
B07, Trade, 4319861.993, 118, S02, B07, 1
B07, Trade, 4319866.393, 108, S00, B07, 1
B07, Trade, 4319871.943, 114, S00, B07, 1
B07, Trade, 4319874.193, 122, S07, B07, 1
B07, Trade, 4319883.243, 122, B07, S01, 1
B07, Trade, 4319888.493, 111, S05, B07, 1
B07, Trade, 4319894.393, 113, S05, B07, 1
B07, Trade, 4319899.493, 122, B07, S01, 1
B07, Trade, 4319903.543, 107, S04, B07, 1
B07, Trade, 4319909.193, 110, S05, B07, 1
B07, Trade, 4319911.843, 116, S00, B07, 1
B07, Trade, 4319917.543, 122, B07, S07, 1
B07, Trade, 4319922.793, 122, B07, S05, 1
B07, Trade, 4319928.743, 121, B07, S05, 1
B07, Trade, 4319932.943, 116, S00, B07, 1
B07, Trade, 4319939.243, 121, S00, B07, 1
B07, Trade, 4319943.693, 102, S00, B07, 1
B07, Trade, 4319945.693, 106, S05, B07, 1
B07, Trade, 4319952.343, 115, S05, B07, 1
B07, Trade, 4319960.293, 102, S00, B07, 1
B07, Trade, 4319961.193, 110, S05, B07, 1
B07, Trade, 4319966.793, 109, S02, B07, 1
B07, Trade, 4319973.793, 114, S06, B07, 1
B07, Trade, 4319977.993, 122, S07, B07, 1
B07, Trade, 4319985.443, 105, S05, B07, 1
B07, Trade, 4319988.743, 122, S05, B07, 1
B07, Trade, 4319995.443, 89, S03, B07, 1
B08, 100
B08, Trade, 4318906.543, 87, S03, B08, 1
B08, Trade, 4318934.093, 102, S00, B08, 1
B08, Trade, 4318941.493, 78, S00, B08, 1
B08, Trade, 4318962.543, 121, B08, S02, 1
B08, Trade, 4318973.193, 95, S00, B08, 1
B08, Trade, 4318997.893, 97, S04, B08, 1
B08, Trade, 4319009.443, 118, S00, B08, 1
B08, Trade, 4319014.093, 107, B08, S01, 1
B08, Trade, 4319021.643, 98, S00, B08, 1
B08, Trade, 4319027.143, 117, S00, B08, 1
B08, Trade, 4319030.193, 87, B08, S02, 1
B08, Trade, 4319036.993, 115, S02, B08, 1
B08, Trade, 4319042.993, 102, B08, S01, 1
B08, Trade, 4319049.343, 120, S05, B08, 1
B08, Trade, 4319069.093, 115, B08, S04, 1
B08, Trade, 4319081.843, 95, B08, S03, 1
B08, Trade, 4319095.243, 106, S05, B08, 1
B08, Trade, 4319122.593, 112, S02, B08, 1
B08, Trade, 4319129.293, 94, B08, S01, 1
B08, Trade, 4319132.643, 113, S00, B08, 1
B08, Trade, 4319136.793, 110, B08, S04, 1
B08, Trade, 4319145.443, 105, B08, S02, 1
B08, Trade, 4319147.543, 87, S03, B08, 1
B08, Trade, 4319152.943, 86, S03, B08, 1
B08, Trade, 4319166.143, 98, S03, B08, 1
B08, Trade, 4319169.793, 113, S05, B08, 1
B08, Trade, 4319177.843, 101, S00, B08, 1
B08, Trade, 4319180.093, 97, S00, B08, 1
B08, Trade, 4319218.193, 100, B08, S01, 1
B08, Trade, 4319235.093, 103, S00, B08, 1
B08, Trade, 4319242.893, 105, B08, S02, 1
B08, Trade, 4319257.043, 87, S03, B08, 1
B08, Trade, 4319266.493, 108, S04, B08, 1
B08, Trade, 4319279.893, 107, S00, B08, 1
B08, Trade, 4319293.943, 103, S00, B08, 1
B08, Trade, 4319306.093, 96, S00, B08, 1
B08, Trade, 4319309.543, 108, S05, B08, 1
B08, Trade, 4319325.393, 100, S00, B08, 1
B08, Trade, 4319350.593, 109, S05, B08, 1
B08, Trade, 4319373.243, 113, B08, S04, 1
B08, Trade, 4319379.943, 89, B08, S03, 1
B08, Trade, 4319388.843, 115, S02, B08, 1
B08, Trade, 4319397.543, 104, S00, B08, 1
B08, Trade, 4319401.743, 105, B08, S02, 1
B08, Trade, 4319430.843, 89, S03, B08, 1
B08, Trade, 4319433.943, 100, S04, B08, 1
B08, Trade, 4319449.443, 112, B08, S02, 1
B08, Trade, 4319458.843, 97, B08, S03, 1
B08, Trade, 4319462.343, 87, B08, S01, 1
B08, Trade, 4319465.643, 101, S04, B08, 1
B08, Trade, 4319477.593, 128, B08, S01, 1
B08, Trade, 4319482.343, 119, S06, B08, 1
B08, Trade, 4319487.493, 99, S03, B08, 1
B08, Trade, 4319502.893, 108, B08, S01, 1
B08, Trade, 4319509.993, 96, B08, S01, 1
B08, Trade, 4319523.993, 106, S05, B08, 1
B08, Trade, 4319534.643, 110, S00, B08, 1
B08, Trade, 4319556.493, 102, B08, S04, 1
B08, Trade, 4319560.843, 101, B08, S03, 1
B08, Trade, 4319568.893, 117, B08, S00, 1
B08, Trade, 4319589.893, 105, S00, B08, 1
B08, Trade, 4319591.643, 107, B08, S03, 1
B08, Trade, 4319597.293, 101, B08, S02, 1
B08, Trade, 4319612.443, 115, B08, S06, 1
B08, Trade, 4319614.193, 88, S03, B08, 1
B08, Trade, 4319623.693, 105, S05, B08, 1
B08, Trade, 4319632.993, 111, S04, B08, 1
B08, Trade, 4319637.343, 122, S00, B08, 1
B08, Trade, 4319646.243, 113, B08, S05, 1
B08, Trade, 4319667.693, 110, S05, B08, 1
B08, Trade, 4319691.693, 110, S00, B08, 1
B08, Trade, 4319699.643, 92, S03, B08, 1
B08, Trade, 4319704.293, 99, S00, B08, 1
B08, Trade, 4319708.993, 79, B08, S02, 1
B08, Trade, 4319718.893, 84, S00, B08, 1
B08, Trade, 4319722.643, 92, B08, S03, 1
B08, Trade, 4319742.843, 121, S06, B08, 1
B08, Trade, 4319748.643, 106, B08, S05, 1
B08, Trade, 4319759.643, 106, B08, S04, 1
B08, Trade, 4319769.693, 89, B08, S03, 1
B08, Trade, 4319794.643, 90, S00, B08, 1
B08, Trade, 4319801.593, 99, B08, S03, 1
B08, Trade, 4319818.843, 96, S04, B08, 1
B08, Trade, 4319832.443, 124, S05, B08, 1
B08, Trade, 4319838.593, 116, B08, S04, 1
B08, Trade, 4319859.193, 87, B08, S01, 1
B08, Trade, 4319876.393, 118, S05, B08, 1
B08, Trade, 4319881.293, 114, S00, B08, 1
B08, Trade, 4319888.443, 110, S00, B08, 1
B08, Trade, 4319891.343, 90, S03, B08, 1
B08, Trade, 4319907.593, 74, S01, B08, 1
B08, Trade, 4319915.943, 95, S00, B08, 1
B08, Trade, 4319920.593, 104, B08, S03, 1
B08, Trade, 4319927.943, 93, B08, S01, 1
B08, Trade, 4319933.843, 120, B08, S05, 1
B08, Trade, 4319941.943, 110, S05, B08, 1
B08, Trade, 4319948.543, 116, S04, B08, 1
B08, Trade, 4319955.593, 86, B08, S01, 1
B08, Trade, 4319977.243, 101, S00, B08, 1
B08, Trade, 4319994.793, 88, S00, B08, 1
B09, 100
B09, Trade, 4319066.243, 93, S02, B09, 1
B09, Trade, 4319083.743, 100, S04, B09, 1
B09, Trade, 4319102.643, 104, B09, S04, 1
B09, Trade, 4319110.843, 123, S00, B09, 1
B09, Trade, 4319121.093, 88, S03, B09, 1
B09, Trade, 4319128.743, 123, S06, B09, 1
B09, Trade, 4319133.843, 125, B09, S07, 1
B09, Trade, 4319137.843, 91, S03, B09, 1
B09, Trade, 4319149.343, 103, S00, B09, 1
B09, Trade, 4319152.443, 125, S07, B09, 1
B09, Trade, 4319158.143, 111, B09, S02, 1
B09, Trade, 4319162.243, 122, S06, B09, 1
B09, Trade, 4319171.143, 96, B09, S01, 1
B09, Trade, 4319180.543, 98, S04, B09, 1
B09, Trade, 4319188.843, 119, B09, S01, 1
B09, Trade, 4319195.593, 115, B09, S00, 1
B09, Trade, 4319211.593, 86, B09, S01, 1
B09, Trade, 4319215.543, 105, S04, B09, 1
B09, Trade, 4319227.943, 95, B09, S01, 1
B09, Trade, 4319239.693, 92, B09, S03, 1
B09, Trade, 4319246.143, 105, B09, S03, 1
B09, Trade, 4319270.943, 86, B09, S03, 1
B09, Trade, 4319279.643, 87, B09, S03, 1
B09, Trade, 4319284.143, 89, S02, B09, 1
B09, Trade, 4319290.693, 90, B09, S02, 1
B09, Trade, 4319292.343, 88, S03, B09, 1
B09, Trade, 4319300.443, 122, S07, B09, 1
B09, Trade, 4319305.993, 89, S03, B09, 1
B09, Trade, 4319312.443, 105, S00, B09, 1
B09, Trade, 4319316.843, 96, S00, B09, 1
B09, Trade, 4319330.493, 92, B09, S01, 1
B09, Trade, 4319332.393, 86, S03, B09, 1
B09, Trade, 4319338.193, 115, B09, S03, 1
B09, Trade, 4319346.143, 104, S05, B09, 1
B09, Trade, 4319362.443, 102, S00, B09, 1
B09, Trade, 4319367.493, 109, S04, B09, 1
B09, Trade, 4319377.543, 86, S03, B09, 1
B09, Trade, 4319378.943, 122, S07, B09, 1
B09, Trade, 4319402.743, 118, B09, S01, 1
B09, Trade, 4319409.043, 119, S06, B09, 1
B09, Trade, 4319415.343, 95, B09, S01, 1
B09, Trade, 4319436.043, 112, B09, S01, 1
B09, Trade, 4319445.793, 113, S05, B09, 1
B09, Trade, 4319453.593, 105, S00, B09, 1
B09, Trade, 4319465.393, 96, S00, B09, 1
B09, Trade, 4319471.793, 106, S00, B09, 1
B09, Trade, 4319484.543, 116, S00, B09, 1
B09, Trade, 4319488.893, 89, B09, S01, 1
B09, Trade, 4319501.693, 116, B09, S04, 1
B09, Trade, 4319504.693, 104, B09, S03, 1
B09, Trade, 4319516.093, 91, B09, S01, 1
B09, Trade, 4319518.593, 114, S00, B09, 1
B09, Trade, 4319532.493, 101, S00, B09, 1
B09, Trade, 4319541.893, 116, S05, B09, 1
B09, Trade, 4319548.893, 123, S07, B09, 1
B09, Trade, 4319558.243, 101, B09, S01, 1
B09, Trade, 4319562.143, 110, S04, B09, 1
B09, Trade, 4319583.643, 122, B09, S04, 1
B09, Trade, 4319607.043, 89, S02, B09, 1
B09, Trade, 4319611.143, 108, S00, B09, 1
B09, Trade, 4319617.443, 110, B09, S05, 1
B09, Trade, 4319622.393, 120, S00, B09, 1
B09, Trade, 4319627.643, 120, B09, S01, 1
B09, Trade, 4319643.643, 99, B09, S01, 1
B09, Trade, 4319651.893, 71, S00, B09, 1
B09, Trade, 4319667.243, 94, S03, B09, 1
B09, Trade, 4319674.593, 98, B09, S01, 1
B09, Trade, 4319695.843, 114, S06, B09, 1
B09, Trade, 4319708.493, 93, S00, B09, 1
B09, Trade, 4319716.293, 104, S00, B09, 1
B09, Trade, 4319724.643, 94, S02, B09, 1
B09, Trade, 4319736.943, 95, S00, B09, 1
B09, Trade, 4319740.993, 105, B09, S04, 1
B09, Trade, 4319748.743, 114, S04, B09, 1
B09, Trade, 4319751.643, 115, S00, B09, 1
B09, Trade, 4319768.843, 120, B09, S06, 1
B09, Trade, 4319774.493, 92, B09, S03, 1
B09, Trade, 4319781.393, 109, S00, B09, 1
B09, Trade, 4319789.793, 86, S00, B09, 1
B09, Trade, 4319806.043, 107, B09, S03, 1
B09, Trade, 4319809.493, 102, S02, B09, 1
B09, Trade, 4319814.793, 115, S05, B09, 1
B09, Trade, 4319826.743, 87, S00, B09, 1
B09, Trade, 4319828.693, 98, S00, B09, 1
B09, Trade, 4319838.893, 125, S07, B09, 1
B09, Trade, 4319845.593, 128, S07, B09, 1
B09, Trade, 4319856.393, 101, S04, B09, 1
B09, Trade, 4319867.243, 90, B09, S01, 1
B09, Trade, 4319880.393, 88, S03, B09, 1
B09, Trade, 4319882.993, 92, S03, B09, 1
B09, Trade, 4319897.793, 116, B09, S06, 1
B09, Trade, 4319904.293, 117, S00, B09, 1
B09, Trade, 4319909.093, 88, S03, B09, 1
B09, Trade, 4319926.493, 94, S03, B09, 1
B09, Trade, 4319938.193, 117, S06, B09, 1
B09, Trade, 4319951.293, 96, S00, B09, 1
B09, Trade, 4319978.943, 123, B09, S01, 1
B09, Trade, 4319985.843, 112, S04, B09, 1
B09, Trade, 4319989.993, 133, B09, S06, 1
B09, Trade, 4319996.443, 121, S00, B09, 1
S00, 100
