B00, 11
S00, Trade, 4319241.943, 114, S00, B07, 1
S00, Trade, 4319252.843, 122, S00, B07, 1
S00, Trade, 4319261.443, 87, B06, S00, 1
S00, Trade, 4319267.893, 120, S00, B07, 1
S00, Trade, 4319273.043, 87, S00, B07, 1
S00, Trade, 4319279.893, 107, S00, B08, 1
S00, Trade, 4319292.243, 92, B05, S00, 1
S00, Trade, 4319293.943, 103, S00, B08, 1
S00, Trade, 4319306.093, 96, S00, B08, 1
S00, Trade, 4319312.443, 105, S00, B09, 1
S00, Trade, 4319316.843, 96, S00, B09, 1
S00, Trade, 4319325.393, 100, S00, B08, 1
S00, Trade, 4319331.893, 86, B03, S00, 1
S00, Trade, 4319342.393, 88, S00, B07, 1
S00, Trade, 4319347.893, 120, S00, B07, 1
S00, Trade, 4319362.443, 102, S00, B09, 1
S00, Trade, 4319365.443, 94, S00, B07, 1
S00, Trade, 4319370.843, 111, S00, B07, 1
S00, Trade, 4319377.293, 85, S00, B07, 1
S00, Trade, 4319388.793, 113, S00, B07, 1
S00, Trade, 4319393.793, 121, S00, B07, 1
S00, Trade, 4319397.543, 104, S00, B08, 1
S00, Trade, 4319407.693, 83, S00, B04, 1
S00, Trade, 4319408.643, 84, B05, S00, 1
S00, Trade, 4319420.343, 119, S00, B07, 1
S00, Trade, 4319422.343, 85, S00, B03, 1
S00, Trade, 4319429.943, 84, S00, B04, 1
S00, Trade, 4319432.543, 90, S00, B06, 1
S00, Trade, 4319437.643, 119, S00, B07, 1
S00, Trade, 4319448.093, 113, B06, S00, 1
S00, Trade, 4319453.593, 105, S00, B09, 1
S00, Trade, 4319460.343, 119, S00, B07, 1
S00, Trade, 4319465.393, 96, S00, B09, 1
S00, Trade, 4319471.793, 106, S00, B09, 1
S00, Trade, 4319475.293, 86, B04, S00, 1
S00, Trade, 4319480.443, 98, S00, B07, 1
S00, Trade, 4319484.543, 116, S00, B09, 1
S00, Trade, 4319492.493, 92, B06, S00, 1
S00, Trade, 4319506.443, 104, S00, B06, 1
S00, Trade, 4319511.293, 91, S00, B07, 1
S00, Trade, 4319518.593, 114, S00, B09, 1
S00, Trade, 4319523.243, 86, S00, B04, 1
S00, Trade, 4319532.493, 101, S00, B09, 1
S00, Trade, 4319534.643, 110, S00, B08, 1
S00, Trade, 4319544.793, 87, B05, S00, 1
S00, Trade, 4319555.993, 103, S00, B07, 1
S00, Trade, 4319568.893, 117, B08, S00, 1
S00, Trade, 4319573.243, 103, S00, B07, 1
S00, Trade, 4319579.793, 119, S00, B07, 1
S00, Trade, 4319589.893, 105, S00, B08, 1
S00, Trade, 4319597.593, 113, S00, B07, 1
S00, Trade, 4319608.393, 104, S00, B07, 1
S00, Trade, 4319611.143, 108, S00, B09, 1
S00, Trade, 4319622.393, 120, S00, B09, 1
S00, Trade, 4319632.243, 106, S00, B07, 1
S00, Trade, 4319637.343, 122, S00, B08, 1
S00, Trade, 4319643.593, 108, S00, B07, 1
S00, Trade, 4319651.893, 71, S00, B09, 1
S00, Trade, 4319679.293, 105, S00, B07, 1
S00, Trade, 4319685.843, 97, S00, B07, 1
S00, Trade, 4319691.093, 103, S00, B07, 1
S00, Trade, 4319691.693, 110, S00, B08, 1
S00, Trade, 4319696.593, 120, S00, B07, 1
S00, Trade, 4319704.293, 99, S00, B08, 1
S00, Trade, 4319708.493, 93, S00, B09, 1
S00, Trade, 4319716.293, 104, S00, B09, 1
S00, Trade, 4319718.893, 84, S00, B08, 1
S00, Trade, 4319724.543, 92, S00, B07, 1
S00, Trade, 4319736.943, 95, S00, B09, 1
S00, Trade, 4319741.543, 120, S00, B07, 1
S00, Trade, 4319745.493, 85, S00, B04, 1
S00, Trade, 4319751.643, 115, S00, B09, 1
S00, Trade, 4319759.843, 110, S00, B07, 1
S00, Trade, 4319775.443, 103, S00, B07, 1
S00, Trade, 4319781.393, 109, S00, B09, 1
S00, Trade, 4319789.793, 86, S00, B09, 1
S00, Trade, 4319794.643, 90, S00, B08, 1
S00, Trade, 4319802.993, 111, S00, B07, 1
S00, Trade, 4319819.143, 120, S00, B07, 1
S00, Trade, 4319826.743, 87, S00, B09, 1
S00, Trade, 4319828.693, 98, S00, B09, 1
S00, Trade, 4319844.743, 119, S00, B07, 1
S00, Trade, 4319855.543, 100, S00, B05, 1
S00, Trade, 4319866.393, 108, S00, B07, 1
S00, Trade, 4319871.943, 114, S00, B07, 1
S00, Trade, 4319881.293, 114, S00, B08, 1
S00, Trade, 4319888.443, 110, S00, B08, 1
S00, Trade, 4319894.093, 93, S00, B05, 1
S00, Trade, 4319904.293, 117, S00, B09, 1
S00, Trade, 4319911.843, 116, S00, B07, 1
S00, Trade, 4319915.943, 95, S00, B08, 1
S00, Trade, 4319925.943, 84, S00, B04, 1
S00, Trade, 4319932.943, 116, S00, B07, 1
S00, Trade, 4319939.243, 121, S00, B07, 1
S00, Trade, 4319943.693, 102, S00, B07, 1
S00, Trade, 4319951.293, 96, S00, B09, 1
S00, Trade, 4319960.293, 102, S00, B07, 1
S00, Trade, 4319977.243, 101, S00, B08, 1
S00, Trade, 4319994.793, 88, S00, B08, 1
S00, Trade, 4319996.443, 121, S00, B09, 1
S01, 100
S01, Trade, 4319455.493, 103, B06, S01, 1
S01, Trade, 4319462.343, 87, B08, S01, 1
S01, Trade, 4319470.643, 95, B06, S01, 1
S01, Trade, 4319475.593, 77, B02, S01, 1
S01, Trade, 4319477.593, 128, B08, S01, 1
S01, Trade, 4319484.893, 97, B05, S01, 1
S01, Trade, 4319488.893, 89, B09, S01, 1
S01, Trade, 4319494.543, 82, B05, S01, 1
S01, Trade, 4319502.893, 108, B08, S01, 1
S01, Trade, 4319509.993, 96, B08, S01, 1
S01, Trade, 4319516.093, 91, B09, S01, 1
S01, Trade, 4319520.893, 88, B05, S01, 1
S01, Trade, 4319522.443, 86, B03, S01, 1
S01, Trade, 4319532.093, 93, B06, S01, 1
S01, Trade, 4319535.393, 87, B05, S01, 1
S01, Trade, 4319541.643, 98, B06, S01, 1
S01, Trade, 4319544.893, 86, B03, S01, 1
S01, Trade, 4319552.643, 94, B06, S01, 1
S01, Trade, 4319558.243, 101, B09, S01, 1
S01, Trade, 4319568.143, 86, B03, S01, 1
S01, Trade, 4319575.843, 94, B04, S01, 1
S01, Trade, 4319577.693, 92, B06, S01, 1
S01, Trade, 4319590.043, 98, B05, S01, 1
S01, Trade, 4319590.293, 86, B03, S01, 1
S01, Trade, 4319599.043, 96, B05, S01, 1
S01, Trade, 4319609.093, 87, B05, S01, 1
S01, Trade, 4319616.693, 71, B06, S01, 1
S01, Trade, 4319621.743, 94, B04, S01, 1
S01, Trade, 4319627.643, 120, B09, S01, 1
S01, Trade, 4319633.843, 87, B06, S01, 1
S01, Trade, 4319639.193, 86, B03, S01, 1
S01, Trade, 4319643.643, 99, B09, S01, 1
S01, Trade, 4319645.643, 92, B06, S01, 1
S01, Trade, 4319651.943, 72, S01, B02, 1
S01, Trade, 4319659.343, 98, B05, S01, 1
S01, Trade, 4319663.043, 91, B05, S01, 1
S01, Trade, 4319668.793, 90, B05, S01, 1
S01, Trade, 4319674.593, 98, B09, S01, 1
S01, Trade, 4319677.943, 94, B04, S01, 1
S01, Trade, 4319683.093, 91, B06, S01, 1
S01, Trade, 4319688.893, 93, B06, S01, 1
S01, Trade, 4319690.643, 87, B05, S01, 1
S01, Trade, 4319700.143, 92, B06, S01, 1
S01, Trade, 4319701.243, 87, B05, S01, 1
S01, Trade, 4319705.943, 102, B05, S01, 1
S01, Trade, 4319714.843, 86, B03, S01, 1
S01, Trade, 4319719.593, 94, B04, S01, 1
S01, Trade, 4319720.993, 86, B03, S01, 1
S01, Trade, 4319731.843, 87, B06, S01, 1
S01, Trade, 4319734.593, 77, S01, B02, 1
S01, Trade, 4319738.293, 92, S01, B05, 1
S01, Trade, 4319746.043, 78, B06, S01, 1
S01, Trade, 4319750.393, 83, B03, S01, 1
S01, Trade, 4319755.143, 87, B05, S01, 1
S01, Trade, 4319761.943, 104, B05, S01, 1
S01, Trade, 4319764.843, 104, B05, S01, 1
S01, Trade, 4319769.143, 90, B04, S01, 1
S01, Trade, 4319773.743, 91, B06, S01, 1
S01, Trade, 4319783.243, 90, B06, S01, 1
S01, Trade, 4319783.943, 86, B03, S01, 1
S01, Trade, 4319788.043, 79, B06, S01, 1
S01, Trade, 4319794.393, 77, B03, S01, 1
S01, Trade, 4319798.793, 88, B06, S01, 1
S01, Trade, 4319805.843, 108, B06, S01, 1
S01, Trade, 4319808.843, 86, B03, S01, 1
S01, Trade, 4319816.893, 86, B03, S01, 1
S01, Trade, 4319818.343, 71, B02, S01, 1
S01, Trade, 4319823.693, 85, B04, S01, 1
S01, Trade, 4319834.643, 120, B07, S01, 1
S01, Trade, 4319834.893, 91, B05, S01, 1
S01, Trade, 4319839.943, 86, B03, S01, 1
S01, Trade, 4319849.243, 106, B06, S01, 1
S01, Trade, 4319853.193, 90, B06, S01, 1
S01, Trade, 4319854.793, 86, B03, S01, 1
S01, Trade, 4319859.193, 87, B08, S01, 1
S01, Trade, 4319867.243, 90, B09, S01, 1
S01, Trade, 4319870.293, 101, B06, S01, 1
S01, Trade, 4319876.993, 71, B06, S01, 1
S01, Trade, 4319883.243, 122, B07, S01, 1
S01, Trade, 4319885.643, 90, B06, S01, 1
S01, Trade, 4319891.493, 84, B03, S01, 1
S01, Trade, 4319899.493, 122, B07, S01, 1
S01, Trade, 4319907.593, 74, S01, B08, 1
S01, Trade, 4319911.293, 75, B02, S01, 1
S01, Trade, 4319915.693, 91, B06, S01, 1
S01, Trade, 4319924.593, 87, B06, S01, 1
S01, Trade, 4319927.943, 93, B08, S01, 1
S01, Trade, 4319929.793, 87, B05, S01, 1
S01, Trade, 4319939.043, 87, B05, S01, 1
S01, Trade, 4319943.593, 95, B05, S01, 1
S01, Trade, 4319946.543, 88, S01, B04, 1
S01, Trade, 4319950.093, 93, B06, S01, 1
S01, Trade, 4319955.593, 86, B08, S01, 1
S01, Trade, 4319964.793, 92, B05, S01, 1
S01, Trade, 4319968.893, 86, B03, S01, 1
S01, Trade, 4319970.843, 68, B01, S01, 1
S01, Trade, 4319978.943, 123, B09, S01, 1
S01, Trade, 4319984.993, 86, B03, S01, 1
S01, Trade, 4319990.193, 86, B03, S01, 1
S01, Trade, 4319994.693, 82, B05, S01, 1
S02, 100
S02, Trade, 4318542.493, 95, B08, S02, 1
S02, Trade, 4318553.343, 121, B07, S02, 1
S02, Trade, 4318571.793, 86, B03, S02, 1
S02, Trade, 4318587.543, 83, S02, B07, 1
S02, Trade, 4318590.693, 116, S02, B07, 1
S02, Trade, 4318614.893, 88, B04, S02, 1
S02, Trade, 4318616.843, 117, S02, B07, 1
S02, Trade, 4318630.543, 101, B09, S02, 1
S02, Trade, 4318636.343, 86, B03, S02, 1
S02, Trade, 4318645.443, 100, B05, S02, 1
S02, Trade, 4318647.243, 99, B05, S02, 1
S02, Trade, 4318669.043, 102, S02, B08, 1
S02, Trade, 4318689.793, 90, B04, S02, 1
S02, Trade, 4318702.943, 121, B07, S02, 1
S02, Trade, 4318719.893, 121, B07, S02, 1
S02, Trade, 4318753.093, 91, B06, S02, 1
S02, Trade, 4318769.343, 90, B06, S02, 1
S02, Trade, 4318803.643, 86, B03, S02, 1
S02, Trade, 4318816.143, 103, S02, B07, 1
S02, Trade, 4318824.643, 92, B06, S02, 1
S02, Trade, 4318856.193, 90, B06, S02, 1
S02, Trade, 4318862.093, 100, B06, S02, 1
S02, Trade, 4318877.093, 92, B06, S02, 1
S02, Trade, 4318887.043, 93, B04, S02, 1
S02, Trade, 4318897.293, 88, S02, B05, 1
S02, Trade, 4318916.893, 88, B09, S02, 1
S02, Trade, 4318936.243, 104, S02, B06, 1
S02, Trade, 4318962.543, 121, B08, S02, 1
S02, Trade, 4318973.693, 90, S02, B09, 1
S02, Trade, 4319022.143, 85, B06, S02, 1
S02, Trade, 4319030.193, 87, B08, S02, 1
S02, Trade, 4319036.993, 115, S02, B08, 1
S02, Trade, 4319041.743, 110, B09, S02, 1
S02, Trade, 4319066.243, 93, S02, B09, 1
S02, Trade, 4319087.393, 100, S02, B07, 1
S02, Trade, 4319122.593, 112, S02, B08, 1
S02, Trade, 4319134.543, 92, B06, S02, 1
S02, Trade, 4319145.443, 105, B08, S02, 1
S02, Trade, 4319158.143, 111, B09, S02, 1
S02, Trade, 4319172.593, 107, S02, B07, 1
S02, Trade, 4319177.043, 99, B05, S02, 1
S02, Trade, 4319188.143, 120, B07, S02, 1
S02, Trade, 4319216.643, 92, S02, B07, 1
S02, Trade, 4319239.093, 113, B06, S02, 1
S02, Trade, 4319242.893, 105, B08, S02, 1
S02, Trade, 4319250.643, 102, B05, S02, 1
S02, Trade, 4319259.743, 87, B05, S02, 1
S02, Trade, 4319265.993, 93, B06, S02, 1
S02, Trade, 4319284.143, 89, S02, B09, 1
S02, Trade, 4319290.693, 90, B09, S02, 1
S02, Trade, 4319327.293, 101, S02, B07, 1
S02, Trade, 4319345.893, 103, B05, S02, 1
S02, Trade, 4319356.343, 108, B06, S02, 1
S02, Trade, 4319382.643, 83, B05, S02, 1
S02, Trade, 4319388.843, 115, S02, B08, 1
S02, Trade, 4319401.743, 105, B08, S02, 1
S02, Trade, 4319418.943, 103, B05, S02, 1
S02, Trade, 4319424.743, 91, S02, B04, 1
S02, Trade, 4319431.643, 90, S02, B07, 1
S02, Trade, 4319445.943, 116, B07, S02, 1
S02, Trade, 4319449.443, 112, B08, S02, 1
S02, Trade, 4319458.343, 116, S02, B07, 1
S02, Trade, 4319459.643, 87, B05, S02, 1
S02, Trade, 4319463.593, 91, S02, B04, 1
S02, Trade, 4319474.343, 87, B05, S02, 1
S02, Trade, 4319478.193, 84, S02, B07, 1
S02, Trade, 4319506.993, 104, B05, S02, 1
S02, Trade, 4319519.443, 91, B06, S02, 1
S02, Trade, 4319534.093, 97, B05, S02, 1
S02, Trade, 4319539.543, 92, S02, B04, 1
S02, Trade, 4319597.293, 101, B08, S02, 1
S02, Trade, 4319603.393, 104, B05, S02, 1
S02, Trade, 4319607.043, 89, S02, B09, 1
S02, Trade, 4319611.493, 96, B05, S02, 1
S02, Trade, 4319619.693, 120, B07, S02, 1
S02, Trade, 4319653.343, 120, B07, S02, 1
S02, Trade, 4319666.093, 119, S02, B07, 1
S02, Trade, 4319673.893, 108, B06, S02, 1
S02, Trade, 4319708.993, 79, B08, S02, 1
S02, Trade, 4319724.643, 94, S02, B09, 1
S02, Trade, 4319733.293, 86, B03, S02, 1
S02, Trade, 4319741.643, 93, B06, S02, 1
S02, Trade, 4319754.443, 86, B06, S02, 1
S02, Trade, 4319781.543, 115, S02, B07, 1
S02, Trade, 4319791.543, 90, B06, S02, 1
S02, Trade, 4319804.443, 94, B05, S02, 1
S02, Trade, 4319809.493, 102, S02, B09, 1
S02, Trade, 4319825.893, 78, S02, B07, 1
S02, Trade, 4319842.143, 101, S02, B07, 1
S02, Trade, 4319844.443, 104, B06, S02, 1
S02, Trade, 4319861.993, 118, S02, B07, 1
S02, Trade, 4319874.343, 86, B03, S02, 1
S02, Trade, 4319884.793, 91, B05, S02, 1
S02, Trade, 4319896.543, 102, B06, S02, 1
S02, Trade, 4319914.693, 91, B05, S02, 1
S02, Trade, 4319918.143, 95, B04, S02, 1
S02, Trade, 4319930.643, 86, B03, S02, 1
S02, Trade, 4319966.793, 109, S02, B07, 1
S02, Trade, 4319981.993, 90, B06, S02, 1
S02, Trade, 4319988.593, 103, B05, S02, 1
S03, 100
S03, Trade, 4319452.793, 88, B05, S03, 1
S03, Trade, 4319458.843, 97, B08, S03, 1
S03, Trade, 4319462.893, 87, B06, S03, 1
S03, Trade, 4319471.143, 95, B05, S03, 1
S03, Trade, 4319475.743, 87, S03, B07, 1
S03, Trade, 4319479.943, 92, B06, S03, 1
S03, Trade, 4319484.493, 99, B06, S03, 1
S03, Trade, 4319487.493, 99, S03, B08, 1
S03, Trade, 4319494.493, 87, S03, B07, 1
S03, Trade, 4319498.943, 95, B06, S03, 1
S03, Trade, 4319504.693, 104, B09, S03, 1
S03, Trade, 4319511.943, 88, B05, S03, 1
S03, Trade, 4319515.943, 92, S03, B05, 1
S03, Trade, 4319523.143, 86, S03, B07, 1
S03, Trade, 4319526.393, 105, B06, S03, 1
S03, Trade, 4319528.143, 88, S03, B07, 1
S03, Trade, 4319537.393, 91, S03, B07, 1
S03, Trade, 4319539.343, 89, S03, B07, 1
S03, Trade, 4319545.943, 88, S03, B07, 1
S03, Trade, 4319548.393, 92, B06, S03, 1
S03, Trade, 4319557.293, 91, B05, S03, 1
S03, Trade, 4319560.843, 101, B08, S03, 1
S03, Trade, 4319566.893, 100, B05, S03, 1
S03, Trade, 4319567.893, 87, B06, S03, 1
S03, Trade, 4319575.143, 92, B05, S03, 1
S03, Trade, 4319582.243, 93, B06, S03, 1
S03, Trade, 4319583.793, 86, B03, S03, 1
S03, Trade, 4319591.643, 107, B08, S03, 1
S03, Trade, 4319594.843, 88, S03, B05, 1
S03, Trade, 4319601.043, 89, S03, B06, 1
S03, Trade, 4319606.693, 86, S03, B04, 1
S03, Trade, 4319614.193, 88, S03, B08, 1
S03, Trade, 4319616.893, 103, S03, B07, 1
S03, Trade, 4319623.643, 91, B05, S03, 1
S03, Trade, 4319629.643, 98, B06, S03, 1
S03, Trade, 4319633.293, 99, B05, S03, 1
S03, Trade, 4319636.593, 91, B05, S03, 1
S03, Trade, 4319644.993, 92, S03, B05, 1
S03, Trade, 4319646.843, 96, B06, S03, 1
S03, Trade, 4319649.893, 93, B05, S03, 1
S03, Trade, 4319656.493, 122, B07, S03, 1
S03, Trade, 4319664.543, 92, B06, S03, 1
S03, Trade, 4319667.243, 94, S03, B09, 1
S03, Trade, 4319672.293, 106, B06, S03, 1
S03, Trade, 4319679.393, 93, B05, S03, 1
S03, Trade, 4319682.243, 101, S03, B07, 1
S03, Trade, 4319685.743, 91, B05, S03, 1
S03, Trade, 4319694.243, 94, B05, S03, 1
S03, Trade, 4319699.643, 92, S03, B08, 1
S03, Trade, 4319701.643, 86, B03, S03, 1
S03, Trade, 4319719.993, 87, S03, B07, 1
S03, Trade, 4319722.643, 92, B08, S03, 1
S03, Trade, 4319727.993, 98, B05, S03, 1
S03, Trade, 4319732.443, 87, S03, B05, 1
S03, Trade, 4319740.293, 95, B04, S03, 1
S03, Trade, 4319747.343, 89, S03, B07, 1
S03, Trade, 4319758.193, 100, B06, S03, 1
S03, Trade, 4319764.643, 113, B06, S03, 1
S03, Trade, 4319769.693, 89, B08, S03, 1
S03, Trade, 4319774.493, 92, B09, S03, 1
S03, Trade, 4319777.643, 122, B07, S03, 1
S03, Trade, 4319785.143, 96, B05, S03, 1
S03, Trade, 4319788.093, 86, S03, B04, 1
S03, Trade, 4319795.043, 97, S03, B07, 1
S03, Trade, 4319801.593, 99, B08, S03, 1
S03, Trade, 4319806.043, 107, B09, S03, 1
S03, Trade, 4319811.793, 86, S03, B07, 1
S03, Trade, 4319815.893, 90, S03, B04, 1
S03, Trade, 4319822.193, 91, B05, S03, 1
S03, Trade, 4319828.243, 86, B05, S03, 1
S03, Trade, 4319831.093, 102, B06, S03, 1
S03, Trade, 4319836.543, 94, B06, S03, 1
S03, Trade, 4319839.793, 95, B04, S03, 1
S03, Trade, 4319845.793, 97, B05, S03, 1
S03, Trade, 4319852.243, 91, B05, S03, 1
S03, Trade, 4319858.893, 90, B06, S03, 1
S03, Trade, 4319863.893, 90, B05, S03, 1
S03, Trade, 4319872.593, 104, B05, S03, 1
S03, Trade, 4319880.393, 88, S03, B09, 1
S03, Trade, 4319882.993, 92, S03, B09, 1
S03, Trade, 4319891.343, 90, S03, B08, 1
S03, Trade, 4319897.843, 102, B05, S03, 1
S03, Trade, 4319902.593, 89, B05, S03, 1
S03, Trade, 4319909.093, 88, S03, B09, 1
S03, Trade, 4319913.043, 93, B06, S03, 1
S03, Trade, 4319920.593, 104, B08, S03, 1
S03, Trade, 4319926.493, 94, S03, B09, 1
S03, Trade, 4319934.143, 93, B06, S03, 1
S03, Trade, 4319938.543, 106, B06, S03, 1
S03, Trade, 4319943.743, 94, B04, S03, 1
S03, Trade, 4319949.593, 92, B05, S03, 1
S03, Trade, 4319954.343, 88, S03, B04, 1
S03, Trade, 4319961.143, 100, B06, S03, 1
S03, Trade, 4319963.193, 86, S03, B03, 1
S03, Trade, 4319966.193, 87, B06, S03, 1
S03, Trade, 4319971.743, 87, B05, S03, 1
S03, Trade, 4319977.693, 87, B06, S03, 1
S03, Trade, 4319982.543, 88, B05, S03, 1
S03, Trade, 4319991.343, 94, B04, S03, 1
S03, Trade, 4319995.443, 89, S03, B07, 1
S04, 100
S04, Trade, 4318331.443, 113, B06, S04, 1
S04, Trade, 4318338.893, 105, B06, S04, 1
S04, Trade, 4318351.743, 96, S04, B07, 1
S04, Trade, 4318364.693, 113, B09, S04, 1
S04, Trade, 4318367.993, 104, S04, B07, 1
S04, Trade, 4318402.843, 110, B09, S04, 1
S04, Trade, 4318423.843, 122, B07, S04, 1
S04, Trade, 4318433.243, 104, B05, S04, 1
S04, Trade, 4318460.693, 98, S04, B05, 1
S04, Trade, 4318471.093, 100, S04, B07, 1
S04, Trade, 4318477.243, 97, B09, S04, 1
S04, Trade, 4318510.193, 106, S04, B07, 1
S04, Trade, 4318553.393, 104, B05, S04, 1
S04, Trade, 4318582.493, 96, S04, B06, 1
S04, Trade, 4318591.593, 96, S04, B08, 1
S04, Trade, 4318619.643, 111, B09, S04, 1
S04, Trade, 4318641.893, 111, S04, B07, 1
S04, Trade, 4318650.093, 108, S04, B08, 1
S04, Trade, 4318675.143, 100, S04, B07, 1
S04, Trade, 4318690.093, 97, S04, B07, 1
S04, Trade, 4318704.343, 95, S04, B08, 1
S04, Trade, 4318724.693, 122, B07, S04, 1
S04, Trade, 4318748.843, 122, B07, S04, 1
S04, Trade, 4318758.343, 98, S04, B08, 1
S04, Trade, 4318775.493, 98, S04, B07, 1
S04, Trade, 4318802.493, 98, S04, B07, 1
S04, Trade, 4318815.093, 96, S04, B08, 1
S04, Trade, 4318826.193, 95, S04, B08, 1
S04, Trade, 4318842.993, 97, S04, B09, 1
S04, Trade, 4318847.843, 114, S04, B07, 1
S04, Trade, 4318856.393, 102, S04, B07, 1
S04, Trade, 4318863.893, 122, B07, S04, 1
S04, Trade, 4318886.693, 96, S04, B07, 1
S04, Trade, 4318891.593, 103, S04, B09, 1
S04, Trade, 4318904.293, 102, S04, B08, 1
S04, Trade, 4318907.393, 108, S04, B07, 1
S04, Trade, 4318917.043, 99, S04, B07, 1
S04, Trade, 4318939.743, 99, S04, B07, 1
S04, Trade, 4318950.293, 101, S04, B07, 1
S04, Trade, 4318957.843, 112, B09, S04, 1
S04, Trade, 4318968.143, 113, B06, S04, 1
S04, Trade, 4318983.243, 106, S04, B09, 1
S04, Trade, 4318997.893, 97, S04, B08, 1
S04, Trade, 4319011.893, 113, B06, S04, 1
S04, Trade, 4319026.693, 101, S04, B06, 1
S04, Trade, 4319031.193, 107, S04, B07, 1
S04, Trade, 4319033.643, 106, S04, B07, 1
S04, Trade, 4319058.693, 121, S04, B07, 1
S04, Trade, 4319061.993, 100, B05, S04, 1
S04, Trade, 4319069.093, 115, B08, S04, 1
S04, Trade, 4319083.743, 100, S04, B09, 1
S04, Trade, 4319102.643, 104, B09, S04, 1
S04, Trade, 4319136.793, 110, B08, S04, 1
S04, Trade, 4319150.943, 114, S04, B07, 1
S04, Trade, 4319180.543, 98, S04, B09, 1
