B00, 11
S04, Trade, 4319185.693, 104, B05, S04, 1
S04, Trade, 4319194.393, 104, B05, S04, 1
S04, Trade, 4319213.343, 113, B06, S04, 1
S04, Trade, 4319215.543, 105, S04, B09, 1
S04, Trade, 4319239.593, 104, B05, S04, 1
S04, Trade, 4319266.493, 108, S04, B08, 1
S04, Trade, 4319300.143, 107, B06, S04, 1
S04, Trade, 4319329.593, 101, B06, S04, 1
S04, Trade, 4319354.543, 102, S04, B07, 1
S04, Trade, 4319367.493, 109, S04, B09, 1
S04, Trade, 4319373.243, 113, B08, S04, 1
S04, Trade, 4319398.443, 108, B06, S04, 1
S04, Trade, 4319425.093, 121, B07, S04, 1
S04, Trade, 4319433.943, 100, S04, B08, 1
S04, Trade, 4319453.793, 106, S04, B07, 1
S04, Trade, 4319465.643, 101, S04, B08, 1
S04, Trade, 4319467.243, 110, S04, B07, 1
S04, Trade, 4319501.693, 116, B09, S04, 1
S04, Trade, 4319509.493, 97, B06, S04, 1
S04, Trade, 4319513.943, 108, S04, B07, 1
S04, Trade, 4319518.943, 116, S04, B07, 1
S04, Trade, 4319546.993, 115, S04, B07, 1
S04, Trade, 4319556.493, 102, B08, S04, 1
S04, Trade, 4319562.143, 110, S04, B09, 1
S04, Trade, 4319565.493, 121, B07, S04, 1
S04, Trade, 4319583.643, 122, B09, S04, 1
S04, Trade, 4319592.943, 99, S04, B07, 1
S04, Trade, 4319598.793, 119, S04, B07, 1
S04, Trade, 4319621.243, 104, B05, S04, 1
S04, Trade, 4319625.893, 104, S04, B07, 1
S04, Trade, 4319632.993, 111, S04, B08, 1
S04, Trade, 4319653.843, 113, B06, S04, 1
S04, Trade, 4319664.443, 99, S04, B07, 1
S04, Trade, 4319709.393, 96, S04, B07, 1
S04, Trade, 4319740.993, 105, B09, S04, 1
S04, Trade, 4319748.743, 114, S04, B09, 1
S04, Trade, 4319759.643, 106, B08, S04, 1
S04, Trade, 4319768.893, 113, B06, S04, 1
S04, Trade, 4319790.693, 95, S04, B07, 1
S04, Trade, 4319818.843, 96, S04, B08, 1
S04, Trade, 4319838.593, 116, B08, S04, 1
S04, Trade, 4319856.393, 101, S04, B09, 1
S04, Trade, 4319903.543, 107, S04, B07, 1
S04, Trade, 4319948.543, 116, S04, B08, 1
S04, Trade, 4319985.843, 112, S04, B09, 1
S05, 100
S05, Trade, 4318157.693, 108, S05, B07, 1
S05, Trade, 4318181.793, 104, S05, B07, 1
S05, Trade, 4318185.493, 119, S05, B07, 1
S05, Trade, 4318198.793, 104, B05, S05, 1
S05, Trade, 4318225.093, 119, B07, S05, 1
S05, Trade, 4318233.293, 113, B06, S05, 1
S05, Trade, 4318242.493, 105, S05, B07, 1
S05, Trade, 4318256.093, 122, B07, S05, 1
S05, Trade, 4318266.043, 113, S05, B07, 1
S05, Trade, 4318268.943, 108, S05, B07, 1
S05, Trade, 4318278.943, 114, S05, B07, 1
S05, Trade, 4318287.243, 119, B07, S05, 1
S05, Trade, 4318319.743, 108, S05, B08, 1
S05, Trade, 4318331.193, 120, B09, S05, 1
S05, Trade, 4318338.043, 108, B09, S05, 1
S05, Trade, 4318346.593, 110, S05, B09, 1
S05, Trade, 4318355.843, 104, S05, B07, 1
S05, Trade, 4318377.693, 122, B07, S05, 1
S05, Trade, 4318388.793, 111, S05, B09, 1
S05, Trade, 4318417.043, 121, B07, S05, 1
S05, Trade, 4318443.193, 108, S05, B07, 1
S05, Trade, 4318455.743, 118, S05, B07, 1
S05, Trade, 4318461.393, 106, S05, B09, 1
S05, Trade, 4318472.043, 111, S05, B07, 1
S05, Trade, 4318482.843, 111, S05, B09, 1
S05, Trade, 4318491.943, 106, S05, B07, 1
S05, Trade, 4318498.393, 117, B09, S05, 1
S05, Trade, 4318501.443, 121, S05, B07, 1
S05, Trade, 4318530.843, 122, B07, S05, 1
S05, Trade, 4318602.993, 121, B07, S05, 1
S05, Trade, 4318627.993, 122, B07, S05, 1
S05, Trade, 4318663.543, 108, S05, B06, 1
S05, Trade, 4318697.493, 120, S05, B09, 1
S05, Trade, 4318730.793, 121, B09, S05, 1
S05, Trade, 4318780.343, 104, S05, B07, 1
S05, Trade, 4318792.843, 116, S05, B07, 1
S05, Trade, 4318801.093, 104, S05, B08, 1
S05, Trade, 4318809.943, 113, B06, S05, 1
S05, Trade, 4318820.593, 110, S05, B09, 1
S05, Trade, 4318825.243, 115, B09, S05, 1
S05, Trade, 4318852.793, 117, S05, B08, 1
S05, Trade, 4318876.343, 107, B08, S05, 1
S05, Trade, 4318880.293, 122, B07, S05, 1
S05, Trade, 4318895.093, 119, S05, B07, 1
S05, Trade, 4318928.743, 105, S05, B07, 1
S05, Trade, 4318955.043, 112, S05, B09, 1
S05, Trade, 4318967.493, 119, B07, S05, 1
S05, Trade, 4318984.043, 122, S05, B07, 1
S05, Trade, 4319004.943, 104, S05, B07, 1
S05, Trade, 4319016.443, 104, S05, B07, 1
S05, Trade, 4319024.893, 112, S05, B07, 1
S05, Trade, 4319049.343, 120, S05, B08, 1
S05, Trade, 4319095.243, 106, S05, B08, 1
S05, Trade, 4319106.193, 108, S05, B07, 1
S05, Trade, 4319132.793, 120, S05, B07, 1
S05, Trade, 4319135.843, 122, B07, S05, 1
S05, Trade, 4319169.793, 113, S05, B08, 1
S05, Trade, 4319191.993, 118, B07, S05, 1
S05, Trade, 4319208.343, 113, S05, B07, 1
S05, Trade, 4319250.193, 104, S05, B07, 1
S05, Trade, 4319256.493, 111, S05, B07, 1
S05, Trade, 4319309.543, 108, S05, B08, 1
S05, Trade, 4319336.443, 121, B07, S05, 1
S05, Trade, 4319339.343, 113, B06, S05, 1
S05, Trade, 4319346.143, 104, S05, B09, 1
S05, Trade, 4319350.593, 109, S05, B08, 1
S05, Trade, 4319385.243, 114, S05, B07, 1
S05, Trade, 4319395.243, 111, S05, B07, 1
S05, Trade, 4319411.193, 122, S05, B07, 1
S05, Trade, 4319445.793, 113, S05, B09, 1
S05, Trade, 4319523.993, 106, S05, B08, 1
S05, Trade, 4319541.893, 116, S05, B09, 1
S05, Trade, 4319561.643, 120, B07, S05, 1
S05, Trade, 4319605.293, 106, S05, B07, 1
S05, Trade, 4319617.443, 110, B09, S05, 1
S05, Trade, 4319623.693, 105, S05, B08, 1
S05, Trade, 4319638.743, 110, B06, S05, 1
S05, Trade, 4319646.243, 113, B08, S05, 1
S05, Trade, 4319667.693, 110, S05, B08, 1
S05, Trade, 4319709.943, 108, S05, B07, 1
S05, Trade, 4319717.043, 104, B05, S05, 1
S05, Trade, 4319748.643, 106, B08, S05, 1
S05, Trade, 4319763.243, 121, B07, S05, 1
S05, Trade, 4319766.943, 105, S05, B07, 1
S05, Trade, 4319814.793, 115, S05, B09, 1
S05, Trade, 4319832.443, 124, S05, B08, 1
S05, Trade, 4319859.093, 110, S05, B07, 1
S05, Trade, 4319876.393, 118, S05, B08, 1
S05, Trade, 4319888.493, 111, S05, B07, 1
S05, Trade, 4319894.393, 113, S05, B07, 1
S05, Trade, 4319909.193, 110, S05, B07, 1
S05, Trade, 4319922.793, 122, B07, S05, 1
S05, Trade, 4319928.743, 121, B07, S05, 1
S05, Trade, 4319933.843, 120, B08, S05, 1
S05, Trade, 4319941.943, 110, S05, B08, 1
S05, Trade, 4319945.693, 106, S05, B07, 1
S05, Trade, 4319952.343, 115, S05, B07, 1
S05, Trade, 4319961.193, 110, S05, B07, 1
S05, Trade, 4319985.443, 105, S05, B07, 1
S05, Trade, 4319988.743, 122, S05, B07, 1
S06, 100
S06, Trade, 4315280.943, 115, S06, B07, 1
S06, Trade, 4315304.743, 114, S06, B09, 1
S06, Trade, 4315373.343, 118, S06, B09, 1
S06, Trade, 4315476.993, 119, S06, B07, 1
S06, Trade, 4315555.793, 119, S06, B07, 1
S06, Trade, 4315603.043, 114, S06, B08, 1
S06, Trade, 4315636.793, 114, S06, B07, 1
S06, Trade, 4315764.993, 121, S06, B07, 1
S06, Trade, 4315774.443, 120, S06, B07, 1
S06, Trade, 4315897.093, 118, S06, B07, 1
S06, Trade, 4315908.243, 115, S06, B08, 1
S06, Trade, 4316051.193, 122, S06, B09, 1
S06, Trade, 4316077.693, 115, B09, S06, 1
S06, Trade, 4316103.043, 122, B07, S06, 1
S06, Trade, 4316109.793, 123, B08, S06, 1
S06, Trade, 4316139.843, 124, S06, B09, 1
S06, Trade, 4316202.693, 120, B07, S06, 1
S06, Trade, 4316250.543, 116, S06, B07, 1
S06, Trade, 4316269.493, 119, S06, B07, 1
S06, Trade, 4316275.643, 122, B07, S06, 1
S06, Trade, 4316285.493, 122, B07, S06, 1
S06, Trade, 4316372.543, 113, S06, B07, 1
S06, Trade, 4316421.093, 118, S06, B07, 1
S06, Trade, 4316428.093, 115, S06, B07, 1
S06, Trade, 4316467.843, 119, S06, B07, 1
S06, Trade, 4316492.743, 122, B07, S06, 1
S06, Trade, 4316549.443, 122, B07, S06, 1
S06, Trade, 4316587.343, 119, S06, B07, 1
S06, Trade, 4316602.243, 113, S06, B07, 1
S06, Trade, 4316622.443, 116, S06, B07, 1
S06, Trade, 4316659.943, 115, S06, B07, 1
S06, Trade, 4316683.943, 113, S06, B09, 1
S06, Trade, 4316876.043, 120, B07, S06, 1
S06, Trade, 4316918.293, 117, S06, B07, 1
S06, Trade, 4317075.743, 119, S06, B07, 1
S06, Trade, 4317177.693, 119, B09, S06, 1
S06, Trade, 4317226.243, 116, S06, B07, 1
S06, Trade, 4317260.993, 122, B07, S06, 1
S06, Trade, 4317327.743, 122, B07, S06, 1
S06, Trade, 4317350.293, 113, S06, B07, 1
S06, Trade, 4317378.793, 121, S06, B07, 1
S06, Trade, 4317382.793, 117, S06, B09, 1
S06, Trade, 4317386.893, 121, S06, B07, 1
S06, Trade, 4317411.293, 118, S06, B07, 1
S06, Trade, 4317443.343, 117, B09, S06, 1
S06, Trade, 4317464.693, 121, B07, S06, 1
S06, Trade, 4317516.043, 120, S06, B07, 1
S06, Trade, 4317522.743, 120, S06, B07, 1
S06, Trade, 4317591.943, 122, B07, S06, 1
S06, Trade, 4317699.093, 115, S06, B09, 1
S06, Trade, 4317723.193, 116, S06, B07, 1
S06, Trade, 4317784.243, 113, B06, S06, 1
S06, Trade, 4317870.493, 113, S06, B08, 1
S06, Trade, 4317884.843, 122, B07, S06, 1
S06, Trade, 4317923.393, 120, S06, B07, 1
S06, Trade, 4317935.293, 119, S06, B07, 1
S06, Trade, 4317953.843, 115, S06, B07, 1
S06, Trade, 4317985.993, 121, S06, B07, 1
S06, Trade, 4318005.843, 121, S06, B07, 1
S06, Trade, 4318014.393, 117, S06, B08, 1
S06, Trade, 4318147.693, 121, S06, B07, 1
S06, Trade, 4318162.393, 113, S06, B07, 1
S06, Trade, 4318323.643, 117, S06, B07, 1
S06, Trade, 4318485.743, 121, S06, B07, 1
S06, Trade, 4318522.293, 121, S06, B07, 1
S06, Trade, 4318556.043, 114, S06, B07, 1
S06, Trade, 4318573.443, 118, B07, S06, 1
S06, Trade, 4318670.543, 115, S06, B08, 1
S06, Trade, 4318679.043, 113, S06, B09, 1
S06, Trade, 4318779.043, 114, S06, B08, 1
S06, Trade, 4318901.293, 117, S06, B07, 1
S06, Trade, 4319089.343, 117, S06, B07, 1
S06, Trade, 4319109.643, 120, S06, B07, 1
S06, Trade, 4319128.743, 123, S06, B09, 1
S06, Trade, 4319162.243, 122, S06, B09, 1
S06, Trade, 4319169.443, 115, S06, B07, 1
S06, Trade, 4319289.043, 120, B07, S06, 1
S06, Trade, 4319292.643, 118, S06, B07, 1
S06, Trade, 4319309.843, 119, S06, B07, 1
S06, Trade, 4319332.593, 119, B07, S06, 1
S06, Trade, 4319402.843, 119, S06, B07, 1
S06, Trade, 4319409.043, 119, S06, B09, 1
S06, Trade, 4319419.043, 113, S06, B07, 1
S06, Trade, 4319441.843, 114, S06, B07, 1
S06, Trade, 4319482.343, 119, S06, B08, 1
S06, Trade, 4319501.343, 120, S06, B07, 1
S06, Trade, 4319505.693, 120, S06, B07, 1
S06, Trade, 4319612.443, 115, B08, S06, 1
S06, Trade, 4319672.793, 114, S06, B07, 1
S06, Trade, 4319695.843, 114, S06, B09, 1
S06, Trade, 4319700.943, 118, S06, B07, 1
S06, Trade, 4319730.043, 114, S06, B07, 1
S06, Trade, 4319734.043, 117, S06, B07, 1
S06, Trade, 4319742.843, 121, S06, B08, 1
S06, Trade, 4319768.843, 120, B09, S06, 1
S06, Trade, 4319830.143, 115, S06, B07, 1
S06, Trade, 4319897.793, 116, B09, S06, 1
S06, Trade, 4319938.193, 117, S06, B09, 1
S06, Trade, 4319973.793, 114, S06, B07, 1
S06, Trade, 4319989.993, 133, B09, S06, 1
S07, 100
S07, Trade, 4313645.843, 122, S07, B09, 1
S07, Trade, 4313668.493, 122, B07, S07, 1
S07, Trade, 4313701.393, 123, S07, B09, 1
S07, Trade, 4313707.243, 122, S07, B09, 1
S07, Trade, 4313965.043, 122, B07, S07, 1
S07, Trade, 4313975.843, 122, S07, B07, 1
S07, Trade, 4314085.393, 122, S07, B07, 1
S07, Trade, 4314091.143, 122, S07, B09, 1
S07, Trade, 4314105.643, 122, S07, B07, 1
S07, Trade, 4314132.743, 122, B07, S07, 1
S07, Trade, 4314145.043, 122, S07, B07, 1
S07, Trade, 4314249.593, 123, S07, B09, 1
S07, Trade, 4314304.443, 122, B08, S07, 1
S07, Trade, 4314343.893, 123, S07, B09, 1
S07, Trade, 4314351.143, 122, B07, S07, 1
S07, Trade, 4314377.743, 122, S07, B07, 1
S07, Trade, 4314526.843, 122, S07, B07, 1
S07, Trade, 4314834.043, 122, S07, B09, 1
S07, Trade, 4314868.993, 122, S07, B09, 1
S07, Trade, 4315115.043, 122, S07, B07, 1
S07, Trade, 4315131.143, 122, B07, S07, 1
S07, Trade, 4315139.643, 122, S07, B08, 1
S07, Trade, 4315211.643, 125, S07, B09, 1
S07, Trade, 4315317.093, 130, S07, B09, 1
S07, Trade, 4315349.993, 122, S07, B09, 1
S07, Trade, 4315381.243, 122, S07, B07, 1
S07, Trade, 4315493.243, 122, S07, B07, 1
S07, Trade, 4315535.343, 125, S07, B09, 1
S07, Trade, 4315603.193, 123, S07, B09, 1
S07, Trade, 4315740.393, 122, B07, S07, 1
S07, Trade, 4315862.393, 126, B09, S07, 1
S07, Trade, 4315905.843, 124, S07, B08, 1
S07, Trade, 4315934.743, 124, S07, B09, 1
S07, Trade, 4315966.693, 122, S07, B09, 1
S07, Trade, 4315985.793, 126, S07, B09, 1
S07, Trade, 4316066.243, 122, S07, B07, 1
S07, Trade, 4316267.993, 122, S07, B08, 1
S07, Trade, 4316306.993, 122, S07, B08, 1
S07, Trade, 4316385.743, 122, S07, B08, 1
S07, Trade, 4316404.943, 123, S07, B09, 1
S07, Trade, 4316491.993, 123, S07, B09, 1
S07, Trade, 4316548.743, 122, S07, B08, 1
S07, Trade, 4316692.843, 123, S07, B08, 1
S07, Trade, 4316812.643, 122, S07, B07, 1
S07, Trade, 4316861.793, 122, B07, S07, 1
S07, Trade, 4316881.093, 122, S07, B09, 1
S07, Trade, 4317186.443, 122, S07, B07, 1
S07, Trade, 4317315.393, 122, S07, B07, 1
S07, Trade, 4317402.993, 122, B07, S07, 1
S07, Trade, 4317459.293, 127, S07, B09, 1
S07, Trade, 4317468.243, 122, S07, B07, 1
S07, Trade, 4317551.493, 123, S07, B08, 1
S07, Trade, 4317631.043, 122, B07, S07, 1
S07, Trade, 4317856.443, 122, S07, B09, 1
S07, Trade, 4317882.743, 126, S07, B09, 1
S07, Trade, 4317929.693, 122, S07, B07, 1
S07, Trade, 4318063.593, 126, S07, B09, 1
S07, Trade, 4318080.943, 122, S07, B09, 1
S07, Trade, 4318122.643, 124, S07, B08, 1
S07, Trade, 4318139.393, 122, B07, S07, 1
S07, Trade, 4318177.793, 129, S07, B09, 1
S07, Trade, 4318200.543, 122, S07, B08, 1
S07, Trade, 4318225.043, 123, S07, B08, 1
S07, Trade, 4318233.343, 124, S07, B08, 1
S07, Trade, 4318244.993, 123, S07, B08, 1
S07, Trade, 4318254.043, 125, S07, B09, 1
S07, Trade, 4318380.343, 122, S07, B07, 1
S07, Trade, 4318433.543, 122, S07, B08, 1
S07, Trade, 4318539.993, 122, S07, B07, 1
S07, Trade, 4318655.943, 122, B07, S07, 1
S07, Trade, 4318680.143, 122, S07, B09, 1
S07, Trade, 4318718.643, 123, S07, B09, 1
S07, Trade, 4318730.643, 122, S07, B07, 1
S07, Trade, 4318734.843, 122, B07, S07, 1
S07, Trade, 4318742.543, 122, S07, B08, 1
S07, Trade, 4318762.143, 122, S07, B07, 1
S07, Trade, 4318767.293, 122, S07, B09, 1
S07, Trade, 4318787.193, 123, S07, B08, 1
S07, Trade, 4318787.793, 122, B07, S07, 1
S07, Trade, 4318854.793, 122, B07, S07, 1
S07, Trade, 4319122.343, 122, B07, S07, 1
S07, Trade, 4319133.843, 125, B09, S07, 1
S07, Trade, 4319152.443, 125, S07, B09, 1
S07, Trade, 4319154.193, 122, B07, S07, 1
S07, Trade, 4319199.593, 122, B07, S07, 1
S07, Trade, 4319282.193, 122, B07, S07, 1
S07, Trade, 4319300.443, 122, S07, B09, 1
S07, Trade, 4319321.343, 122, B07, S07, 1
S07, Trade, 4319378.943, 122, S07, B09, 1
S07, Trade, 4319488.743, 122, S07, B07, 1
S07, Trade, 4319548.893, 123, S07, B09, 1
S07, Trade, 4319583.193, 122, S07, B07, 1
S07, Trade, 4319754.193, 122, S07, B07, 1
S07, Trade, 4319798.293, 122, S07, B07, 1
S07, Trade, 4319838.893, 125, S07, B09, 1
S07, Trade, 4319845.593, 128, S07, B09, 1
S07, Trade, 4319851.843, 122, S07, B07, 1
S07, Trade, 4319874.193, 122, S07, B07, 1
S07, Trade, 4319917.543, 122, B07, S07, 1
S07, Trade, 4319977.993, 122, S07, B07, 1
S08, 100
S08, Trade, 3957138.194, 134, S08, B09, 1
S08, Trade, 3959716.244, 133, S08, B09, 1
S08, Trade, 3961369.544, 132, S08, B09, 1
S08, Trade, 3961482.244, 131, S08, B09, 1
S08, Trade, 3962328.044, 131, S08, B09, 1
S08, Trade, 3963707.994, 131, S08, B09, 1
S08, Trade, 3966943.544, 135, S08, B09, 1
S08, Trade, 3967212.494, 135, S08, B09, 1
S08, Trade, 3968074.144, 138, S08, B09, 1
S08, Trade, 3969369.094, 133, S08, B09, 1
S08, Trade, 3969704.394, 132, S08, B09, 1
S08, Trade, 3972499.144, 131, S08, B09, 1
S08, Trade, 3984808.694, 132, S08, B09, 1
S08, Trade, 4000695.444, 131, S08, B09, 1
S08, Trade, 4000831.094, 131, S08, B09, 1
S08, Trade, 4004362.444, 132, B09, S08, 1
S08, Trade, 4005107.144, 137, S08, B09, 1
S08, Trade, 4005188.894, 132, S08, B09, 1
S08, Trade, 4005779.744, 135, S08, B09, 1
S08, Trade, 4009737.094, 131, S08, B09, 1
S08, Trade, 4026808.294, 131, S08, B09, 1
S08, Trade, 4029012.594, 134, S08, B09, 1
S08, Trade, 4032096.194, 131, S08, B09, 1
S08, Trade, 4044900.244, 136, S08, B09, 1
S08, Trade, 4045835.994, 133, S08, B09, 1
S08, Trade, 4054802.794, 131, S08, B09, 1
S08, Trade, 4055046.844, 131, S08, B09, 1
S08, Trade, 4058486.194, 132, S08, B09, 1
S08, Trade, 4059179.544, 131, S08, B09, 1
S08, Trade, 4059291.944, 133, S08, B09, 1
S08, Trade, 4063632.044, 132, S08, B09, 1
S08, Trade, 4069685.344, 134, S08, B09, 1
S08, Trade, 4070756.594, 134, S08, B09, 1
S08, Trade, 4072689.794, 134, S08, B09, 1
S08, Trade, 4074705.794, 131, S08, B09, 1
S08, Trade, 4087149.694, 132, S08, B09, 1
S08, Trade, 4089459.544, 131, S08, B09, 1
S08, Trade, 4096949.444, 131, S08, B09, 1
S08, Trade, 4102446.744, 135, S08, B09, 1
S08, Trade, 4103145.894, 133, S08, B09, 1
S08, Trade, 4103517.694, 131, S08, B09, 1
S08, Trade, 4104234.594, 133, S08, B09, 1
S08, Trade, 4104392.144, 131, S08, B09, 1
S08, Trade, 4105651.094, 133, S08, B09, 1
S08, Trade, 4109486.044, 131, S08, B09, 1
S08, Trade, 4110151.244, 133, S08, B09, 1
S08, Trade, 4115874.694, 134, S08, B09, 1
S08, Trade, 4126655.694, 132, S08, B09, 1
S08, Trade, 4133840.794, 131, S08, B09, 1
S08, Trade, 4146711.494, 131, S08, B09, 1
S08, Trade, 4154299.194, 131, S08, B09, 1
S08, Trade, 4157075.494, 133, S08, B09, 1
S08, Trade, 4162291.944, 134, S08, B09, 1
S08, Trade, 4162330.494, 131, S08, B09, 1
S08, Trade, 4162463.794, 133, S08, B09, 1
S08, Trade, 4163079.094, 131, S08, B09, 1
S08, Trade, 4163391.794, 133, S08, B09, 1
S08, Trade, 4163738.994, 131, S08, B09, 1
S08, Trade, 4163757.594, 132, B09, S08, 1
S08, Trade, 4164658.544, 135, S08, B09, 1
S08, Trade, 4165277.244, 135, S08, B09, 1
S08, Trade, 4165580.444, 135, S08, B09, 1
S08, Trade, 4167026.094, 134, S08, B09, 1
S08, Trade, 4167340.694, 134, B09, S08, 1
S08, Trade, 4170670.744, 132, S08, B09, 1
S08, Trade, 4170943.844, 134, S08, B09, 1
S08, Trade, 4171475.694, 132, S08, B09, 1
S08, Trade, 4173627.744, 132, S08, B09, 1
S08, Trade, 4174045.294, 131, S08, B09, 1
S08, Trade, 4181982.194, 132, S08, B09, 1
S08, Trade, 4183847.094, 131, S08, B09, 1
S08, Trade, 4187808.094, 131, S08, B09, 1
S08, Trade, 4193954.644, 131, S08, B09, 1
S08, Trade, 4195459.344, 131, B09, S08, 1
S08, Trade, 4209067.544, 133, S08, B09, 1
S08, Trade, 4209549.444, 131, S08, B09, 1
S08, Trade, 4210548.294, 132, S08, B09, 1
S08, Trade, 4212074.793, 131, S08, B09, 1
S08, Trade, 4222026.193, 136, B09, S08, 1
S08, Trade, 4240388.493, 132, S08, B09, 1
S08, Trade, 4242212.543, 135, S08, B09, 1
S08, Trade, 4248259.293, 131, S08, B09, 1
S08, Trade, 4248283.143, 133, S08, B09, 1
S08, Trade, 4254772.543, 134, S08, B09, 1
S08, Trade, 4254864.343, 131, S08, B09, 1
S08, Trade, 4255232.893, 131, S08, B09, 1
S08, Trade, 4273816.043, 131, S08, B09, 1
S08, Trade, 4278177.543, 131, S08, B09, 1
S08, Trade, 4280022.593, 131, S08, B09, 1
S08, Trade, 4280214.143, 131, S08, B09, 1
S08, Trade, 4281042.343, 131, S08, B09, 1
S08, Trade, 4282737.543, 134, S08, B09, 1
S08, Trade, 4293562.993, 131, B09, S08, 1
S08, Trade, 4295493.443, 131, S08, B09, 1
S08, Trade, 4295951.593, 135, S08, B09, 1
S08, Trade, 4297363.543, 131, S08, B09, 1
S08, Trade, 4301956.593, 133, S08, B09, 1
S08, Trade, 4306431.593, 133, S08, B09, 1
S08, Trade, 4307797.193, 131, S08, B09, 1
S08, Trade, 4308836.493, 135, S08, B09, 1
S09, 4
S09, Trade, 84047.050, 140, S09, B09, 1
S09, Trade, 85162.200, 140, S09, B09, 1
S09, Trade, 121044.000, 140, S09, B09, 1
S09, Trade, 323171.100, 140, B09, S09, 1
