t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,111600, id=,B00, PRDE,actvstrat=,0.903102, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.170525, actvprof=,0.008056, id=,B05, PRDE,actvstrat=,0.431654, actvprof=,0.955093, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.150306, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.558971, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.562666, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.894448, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001945, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.497276, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.558971, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.562666, best_S_strat=,1.000000, 
t=,115200, id=,B00, PRDE,actvstrat=,0.903102, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.170525, actvprof=,0.004584, id=,B05, PRDE,actvstrat=,0.431654, actvprof=,0.987548, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.163765, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.611155, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.563416, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.858056, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000972, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.497276, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.611155, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.563416, best_S_strat=,1.000000, 
t=,118800, id=,B00, PRDE,actvstrat=,0.380187, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.690656, actvprof=,0.001111, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.556721, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.990193, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.070215, id=,S01, PRDE,actvstrat=,0.124217, actvprof=,1.993249, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.845096, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.854662, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.070215, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.845096, best_S_strat=,-1.000000, 
t=,122400, id=,B00, PRDE,actvstrat=,0.380187, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.690656, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.539185, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.028682, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.040592, id=,S01, PRDE,actvstrat=,0.124217, actvprof=,2.033960, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.857078, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.854662, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.040592, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.857078, best_S_strat=,-1.000000, 
t=,126000, id=,B00, PRDE,actvstrat=,0.380187, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001667, id=,B05, PRDE,actvstrat=,-0.358219, actvprof=,0.113622, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.576917, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.480533, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.350242, id=,S02, PRDE,actvstrat=,-0.588782, actvprof=,0.164183, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.860621, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.480533, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.350242, best_S_strat=,1.000000, 
t=,129600, id=,B00, PRDE,actvstrat=,0.380187, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000833, id=,B05, PRDE,actvstrat=,-0.358219, actvprof=,0.114033, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.629989, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.550825, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.319564, id=,S02, PRDE,actvstrat=,-0.588782, actvprof=,0.155841, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.860621, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.550825, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.319564, best_S_strat=,1.000000, 
t=,133200, id=,B00, PRDE,actvstrat=,0.380187, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.246885, actvprof=,0.015835, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.180393, id=,B06, PRDE,actvstrat=,0.265367, actvprof=,2.032698, id=,B08, PRDE,actvstrat=,-0.197256, actvprof=,4.110677, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.283472, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.744989, id=,S07, PRDE,actvstrat=,0.226423, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.988977, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.110677, best_B_strat=,-0.197256, best_S_id=,S01, best_S_prof=,4.283472, best_S_strat=,1.000000, 
t=,136800, id=,B00, PRDE,actvstrat=,0.380187, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.246885, actvprof=,0.017362, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.185197, id=,B06, PRDE,actvstrat=,0.265367, actvprof=,2.028988, id=,B08, PRDE,actvstrat=,-0.197256, actvprof=,4.069364, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.293264, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.783052, id=,S07, PRDE,actvstrat=,0.226423, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.988977, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.069364, best_B_strat=,-0.197256, best_S_id=,S01, best_S_prof=,4.293264, best_S_strat=,1.000000, 
t=,140400, id=,B00, PRDE,actvstrat=,0.331588, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.018613, id=,B05, PRDE,actvstrat=,-0.432570, actvprof=,0.412540, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.482839, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.645368, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.315975, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.520245, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.913124, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.645368, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.315975, best_S_strat=,1.000000, 
t=,144000, id=,B00, PRDE,actvstrat=,0.331588, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.020279, id=,B05, PRDE,actvstrat=,-0.432570, actvprof=,0.413215, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.449751, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.607682, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.306043, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.511511, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.913124, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.607682, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.306043, best_S_strat=,1.000000, 
t=,147600, id=,B00, PRDE,actvstrat=,0.903102, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.148352, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.540193, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.645859, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.565265, id=,S02, PRDE,actvstrat=,-0.799490, actvprof=,0.153908, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.913124, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.645859, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.565265, best_S_strat=,1.000000, 
t=,151200, id=,B00, PRDE,actvstrat=,0.903102, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003195, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.153341, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.520352, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.584390, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.472537, id=,S02, PRDE,actvstrat=,-0.799490, actvprof=,0.155424, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.913124, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.584390, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.472537, best_S_strat=,1.000000, 
t=,154800, id=,B00, PRDE,actvstrat=,-0.762842, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.798722, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.851298, actvprof=,1.135991, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.669260, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.277261, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.646201, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.174052, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.277261, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.646201, best_S_strat=,-1.000000, 
t=,158400, id=,B00, PRDE,actvstrat=,-0.762842, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.798722, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.851298, actvprof=,1.183277, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.710188, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.272102, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.640322, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.135912, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.272102, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.640322, best_S_strat=,-1.000000, 
t=,162000, id=,B00, PRDE,actvstrat=,-0.762842, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003889, id=,B05, PRDE,actvstrat=,0.431654, actvprof=,0.718155, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.794555, id=,B08, PRDE,actvstrat=,0.276867, actvprof=,5.057925, id=,S01, PRDE,actvstrat=,0.406023, actvprof=,2.266982, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.036255, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.057925, best_B_strat=,0.276867, best_S_id=,S02, best_S_prof=,3.036255, best_S_strat=,-1.000000, 
t=,165600, id=,B00, PRDE,actvstrat=,-0.762842, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003195, id=,B05, PRDE,actvstrat=,0.431654, actvprof=,0.737556, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.828688, id=,B08, PRDE,actvstrat=,0.276867, actvprof=,5.090806, id=,S01, PRDE,actvstrat=,0.406023, actvprof=,2.195445, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.058428, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.090806, best_B_strat=,0.276867, best_S_id=,S02, best_S_prof=,3.058428, best_S_strat=,-1.000000, 
t=,169200, id=,B00, PRDE,actvstrat=,-0.428486, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.019448, id=,B05, PRDE,actvstrat=,0.061426, actvprof=,0.678734, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.113062, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.595913, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.564435, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.898023, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.869685, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.595913, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.564435, best_S_strat=,1.000000, 
t=,172800, id=,B00, PRDE,actvstrat=,-0.428486, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.019724, id=,B05, PRDE,actvstrat=,0.061426, actvprof=,0.645753, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.044025, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.465723, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.680006, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.949294, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.869685, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.465723, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.680006, best_S_strat=,1.000000, 
t=,176400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.899361, actvprof=,0.005279, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.256439, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.762009, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.745645, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.203984, id=,S02, PRDE,actvstrat=,0.205609, actvprof=,1.473064, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.497276, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.745645, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.203984, best_S_strat=,1.000000, 
t=,180000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.899361, actvprof=,0.005000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.259883, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.741951, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.743312, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.161902, id=,S02, PRDE,actvstrat=,0.205609, actvprof=,1.381921, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.497276, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.743312, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.161902, best_S_strat=,1.000000, 
t=,183600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.011113, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.944641, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.268806, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.522817, id=,S01, PRDE,actvstrat=,0.870181, actvprof=,4.351184, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.142877, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.913124, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.522817, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.351184, best_S_strat=,0.870181, 
t=,187200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.016807, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.900510, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.262736, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.567108, id=,S01, PRDE,actvstrat=,0.870181, actvprof=,4.314755, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.102268, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.913124, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.567108, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.314755, best_S_strat=,0.870181, 
t=,190800, id=,B00, PRDE,actvstrat=,0.331588, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.371803, actvprof=,0.013058, id=,B05, PRDE,actvstrat=,0.061426, actvprof=,0.870471, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.281563, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.799011, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.925317, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.582518, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.799011, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.925317, best_S_strat=,-1.000000, 
t=,194400, id=,B00, PRDE,actvstrat=,0.331588, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.371803, actvprof=,0.015002, id=,B05, PRDE,actvstrat=,0.061426, actvprof=,0.910657, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.311340, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.849233, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.891821, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.519447, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.849233, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.891821, best_S_strat=,-1.000000, 
t=,198000, id=,B00, PRDE,actvstrat=,0.428486, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,0.334121, actvprof=,0.195324, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.939902, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.277913, id=,S01, PRDE,actvstrat=,-0.194728, actvprof=,0.633761, id=,S02, PRDE,actvstrat=,0.202654, actvprof=,1.285026, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.869685, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.277913, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,1.285026, best_S_strat=,0.202654, 
t=,201600, id=,B00, PRDE,actvstrat=,0.428486, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000139, id=,B05, PRDE,actvstrat=,0.334121, actvprof=,0.198912, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.006070, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.332991, id=,S01, PRDE,actvstrat=,-0.194728, actvprof=,0.615212, id=,S02, PRDE,actvstrat=,0.202654, actvprof=,1.285846, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.869685, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.332991, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,1.285846, best_S_strat=,0.202654, 
t=,205200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.371803, actvprof=,0.002778, id=,B05, PRDE,actvstrat=,0.431654, actvprof=,0.822428, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.809869, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.158206, id=,S01, PRDE,actvstrat=,0.064909, actvprof=,1.516768, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.026034, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.869685, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.787952, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.158206, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.026034, best_S_strat=,-1.000000, 
t=,208800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.371803, actvprof=,0.002084, id=,B05, PRDE,actvstrat=,0.431654, actvprof=,0.834271, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.901057, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.227306, id=,S01, PRDE,actvstrat=,0.064909, actvprof=,1.432957, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.016627, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.869685, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.787952, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.227306, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.016627, best_S_strat=,-1.000000, 
t=,212400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005835, id=,B05, PRDE,actvstrat=,-0.579744, actvprof=,0.247287, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.162779, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.181076, id=,S01, PRDE,actvstrat=,0.870181, actvprof=,4.178047, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.047471, id=,S07, PRDE,actvstrat=,0.144023, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.869685, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.963666, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.181076, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.178047, best_S_strat=,0.870181, 
t=,216000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004862, id=,B05, PRDE,actvstrat=,-0.579744, actvprof=,0.230169, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.136803, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.230266, id=,S01, PRDE,actvstrat=,0.870181, actvprof=,4.124294, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.007480, id=,S07, PRDE,actvstrat=,0.144023, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.869685, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.963666, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.230266, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.124294, best_S_strat=,0.870181, 
