t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,219600, id=,B00, PRDE,actvstrat=,-0.714243, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.018616, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,0.889969, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.304529, id=,B08, PRDE,actvstrat=,-0.762939, actvprof=,3.815782, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.248402, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.573215, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.860621, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.815782, best_B_strat=,-0.762939, best_S_id=,S01, best_S_prof=,4.248402, best_S_strat=,1.000000, 
t=,223200, id=,B00, PRDE,actvstrat=,-0.714243, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.020003, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,0.865682, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.309233, id=,B08, PRDE,actvstrat=,-0.762939, actvprof=,3.736378, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.247842, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.606213, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.860621, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.736378, best_B_strat=,-0.762939, best_S_id=,S01, best_S_prof=,4.247842, best_S_strat=,1.000000, 
t=,226800, id=,B00, PRDE,actvstrat=,0.951701, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008336, id=,B05, PRDE,actvstrat=,-0.556338, actvprof=,0.440412, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.508572, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.505599, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.243241, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.466031, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.695933, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.927331, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.505599, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.243241, best_S_strat=,1.000000, 
t=,230400, id=,B00, PRDE,actvstrat=,0.951701, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007779, id=,B05, PRDE,actvstrat=,-0.556338, actvprof=,0.421728, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.488425, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.578459, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.283402, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.488557, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.695933, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.927331, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.578459, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.283402, best_S_strat=,1.000000, 
t=,234000, id=,B00, PRDE,actvstrat=,0.951701, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010003, id=,B05, PRDE,actvstrat=,0.851298, actvprof=,1.105909, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.675021, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.667644, id=,S01, PRDE,actvstrat=,0.870181, actvprof=,4.505328, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.342179, id=,S07, PRDE,actvstrat=,0.144023, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.667644, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.505328, best_S_strat=,0.870181, 
t=,237600, id=,B00, PRDE,actvstrat=,0.951701, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009446, id=,B05, PRDE,actvstrat=,0.851298, actvprof=,1.069199, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.652368, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.650903, id=,S01, PRDE,actvstrat=,0.870181, actvprof=,4.526556, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.300805, id=,S07, PRDE,actvstrat=,0.144023, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.650903, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.526556, best_S_strat=,0.870181, 
t=,241200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.658950, actvprof=,0.003057, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.255957, id=,B06, PRDE,actvstrat=,0.687916, actvprof=,2.505245, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.780180, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.943801, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.069592, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.780180, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.943801, best_S_strat=,1.000000, 
t=,244800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.658950, actvprof=,0.001528, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.277852, id=,B06, PRDE,actvstrat=,0.687916, actvprof=,2.556398, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.864727, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.893871, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.058843, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.864727, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.893871, best_S_strat=,1.000000, 
t=,248400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004446, id=,B05, PRDE,actvstrat=,0.357303, actvprof=,1.051476, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.316429, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.654255, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.221188, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.623133, id=,S07, PRDE,actvstrat=,-0.427988, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.927331, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.654255, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.221188, best_S_strat=,1.000000, 
t=,252000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003195, id=,B05, PRDE,actvstrat=,0.357303, actvprof=,1.053933, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.304185, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.672964, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.166696, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.588922, id=,S07, PRDE,actvstrat=,-0.427988, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.927331, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.672964, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.166696, best_S_strat=,1.000000, 
t=,255600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.180350, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.437246, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,4.738297, id=,S01, PRDE,actvstrat=,-0.425182, actvprof=,0.567173, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.507927, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.738297, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,4.507927, best_S_strat=,1.000000, 
t=,259200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000972, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.207403, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.499469, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,4.840558, id=,S01, PRDE,actvstrat=,-0.425182, actvprof=,0.583312, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.406165, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.840558, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,4.406165, best_S_strat=,1.000000, 
t=,262800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.517577, id=,B06, PRDE,actvstrat=,-0.843958, actvprof=,0.496874, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.426567, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.492705, id=,S02, PRDE,actvstrat=,0.398673, actvprof=,0.950952, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.426567, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.492705, best_S_strat=,-1.000000, 
t=,266400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001806, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.549489, id=,B06, PRDE,actvstrat=,-0.843958, actvprof=,0.470654, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.503855, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.388831, id=,S02, PRDE,actvstrat=,0.398673, actvprof=,0.940335, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000972, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.503855, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.388831, best_S_strat=,-1.000000, 
t=,270000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.016396, id=,B05, PRDE,actvstrat=,-0.555036, actvprof=,0.357376, id=,B06, PRDE,actvstrat=,0.687916, actvprof=,2.940988, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.409704, id=,S01, PRDE,actvstrat=,0.287409, actvprof=,1.446456, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.443274, id=,S07, PRDE,actvstrat=,0.302348, actvprof=,0.000834, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.927331, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.409704, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,2.443274, best_S_strat=,1.000000, 
t=,273600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.012364, id=,B05, PRDE,actvstrat=,-0.555036, actvprof=,0.309650, id=,B06, PRDE,actvstrat=,0.687916, actvprof=,2.829359, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.394293, id=,S01, PRDE,actvstrat=,0.287409, actvprof=,1.515048, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.584029, id=,S07, PRDE,actvstrat=,0.302348, actvprof=,0.000417, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.927331, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.394293, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,2.584029, best_S_strat=,1.000000, 
t=,277200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.008337, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,1.079091, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.776123, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,7.079257, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.599100, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.030069, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,7.079257, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.599100, best_S_strat=,-1.000000, 
t=,280800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.011669, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,1.046621, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.669982, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,7.040592, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.607329, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.092548, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,7.040592, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.607329, best_S_strat=,-1.000000, 
t=,284400, id=,B00, PRDE,actvstrat=,-0.143029, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.851298, actvprof=,0.529972, id=,B06, PRDE,actvstrat=,0.063749, actvprof=,1.071339, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.187450, id=,S01, PRDE,actvstrat=,-0.425182, actvprof=,0.474669, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.001612, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.963666, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.187450, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.001612, best_S_strat=,1.000000, 
t=,288000, id=,B00, PRDE,actvstrat=,-0.143029, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.851298, actvprof=,0.512760, id=,B06, PRDE,actvstrat=,0.063749, actvprof=,1.086923, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.120376, id=,S01, PRDE,actvstrat=,-0.425182, actvprof=,0.527486, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.012336, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.963666, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.120376, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.012336, best_S_strat=,1.000000, 
t=,291600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.170525, actvprof=,0.030292, id=,B05, PRDE,actvstrat=,0.431654, actvprof=,0.997415, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.695440, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.074813, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.053025, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.547314, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001945, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.963666, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.074813, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.053025, best_S_strat=,1.000000, 
t=,295200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.170525, actvprof=,0.027368, id=,B05, PRDE,actvstrat=,0.431654, actvprof=,1.034001, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.737471, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.096343, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.043761, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.495051, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000972, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.963666, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.096343, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.043761, best_S_strat=,1.000000, 
t=,298800, id=,B00, PRDE,actvstrat=,-0.762242, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.704509, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.137150, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.571041, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.239491, id=,S02, PRDE,actvstrat=,0.202654, actvprof=,1.048287, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.006114, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.927331, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.571041, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.239491, best_S_strat=,-1.000000, 
t=,302400, id=,B00, PRDE,actvstrat=,-0.762242, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.668639, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.082465, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.439415, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.151982, id=,S02, PRDE,actvstrat=,0.202654, actvprof=,1.112778, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004168, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.927331, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.439415, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.151982, best_S_strat=,-1.000000, 
t=,306000, id=,B00, PRDE,actvstrat=,-0.191328, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.002501, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.647555, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.974904, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.238247, id=,S01, PRDE,actvstrat=,0.287409, actvprof=,2.296458, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.950085, id=,S07, PRDE,actvstrat=,-0.100783, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.869685, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.238247, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.950085, best_S_strat=,1.000000, 
t=,309600, id=,B00, PRDE,actvstrat=,-0.191328, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.007780, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.677396, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.952307, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.252739, id=,S01, PRDE,actvstrat=,0.287409, actvprof=,2.264332, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.919479, id=,S07, PRDE,actvstrat=,-0.100783, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.869685, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.252739, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.919479, best_S_strat=,1.000000, 
t=,313200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.702596, actvprof=,0.883800, id=,B06, PRDE,actvstrat=,0.375832, actvprof=,1.851811, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.661877, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.857008, id=,S02, PRDE,actvstrat=,0.594693, actvprof=,1.513299, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.782809, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.854662, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.661877, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.857008, best_S_strat=,-1.000000, 
t=,316800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.702596, actvprof=,0.868563, id=,B06, PRDE,actvstrat=,0.375832, actvprof=,1.872300, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.739570, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.685542, id=,S02, PRDE,actvstrat=,0.594693, actvprof=,1.497340, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.782809, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.854662, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.739570, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.685542, best_S_strat=,-1.000000, 
t=,320400, id=,B00, PRDE,actvstrat=,-0.762242, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.007782, id=,B05, PRDE,actvstrat=,0.357303, actvprof=,1.110571, id=,B06, PRDE,actvstrat=,0.687916, actvprof=,3.091311, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.626461, id=,S01, PRDE,actvstrat=,0.870181, actvprof=,3.621305, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.592443, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.695933, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.963666, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.626461, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.621305, best_S_strat=,0.870181, 
t=,324000, id=,B00, PRDE,actvstrat=,-0.762242, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.009447, id=,B05, PRDE,actvstrat=,0.357303, actvprof=,1.115302, id=,B06, PRDE,actvstrat=,0.687916, actvprof=,2.998451, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.633602, id=,S01, PRDE,actvstrat=,0.870181, actvprof=,3.729621, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.643077, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.695933, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.963666, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.633602, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.729621, best_S_strat=,0.870181, 
