t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,327600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.015286, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,0.603113, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.020011, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.875764, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.574764, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.986659, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.782809, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.818328, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.875764, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.574764, best_S_strat=,1.000000, 
t=,331200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.020144, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,0.587937, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.948021, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.841582, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.689326, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.031099, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.782809, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.818328, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.841582, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.689326, best_S_strat=,1.000000, 
t=,334800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001390, id=,B05, PRDE,actvstrat=,0.702596, actvprof=,1.135631, id=,B06, PRDE,actvstrat=,0.375832, actvprof=,2.155364, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.193719, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.436909, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.073652, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.869685, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.927331, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.193719, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.436909, best_S_strat=,-1.000000, 
t=,338400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002223, id=,B05, PRDE,actvstrat=,0.702596, actvprof=,1.229795, id=,B06, PRDE,actvstrat=,0.375832, actvprof=,2.234108, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.296515, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.348182, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.999326, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.869685, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.927331, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.296515, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.348182, best_S_strat=,-1.000000, 
t=,342000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.022236, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.952791, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.401156, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.321789, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.272315, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.627444, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.321789, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.272315, best_S_strat=,1.000000, 
t=,345600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.016810, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.007231, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.465424, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.472947, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.249689, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.591161, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.472947, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.249689, best_S_strat=,1.000000, 
t=,349200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010840, id=,B05, PRDE,actvstrat=,0.061426, actvprof=,0.588971, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.995164, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.944466, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.669798, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.982100, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.782809, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.927331, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.944466, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.669798, best_S_strat=,1.000000, 
t=,352800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.020562, id=,B05, PRDE,actvstrat=,0.061426, actvprof=,0.560866, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.964934, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.969741, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.715885, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.006752, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.782809, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.927331, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.969741, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.715885, best_S_strat=,1.000000, 
t=,356400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.014731, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,0.908901, id=,B06, PRDE,actvstrat=,0.375832, actvprof=,2.623306, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.493503, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.790147, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.596067, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.565618, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.493503, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,3.790147, best_S_strat=,-1.000000, 
t=,360000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012782, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,0.867632, id=,B06, PRDE,actvstrat=,0.375832, actvprof=,2.574693, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.509395, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.853426, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.615123, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.565618, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.509395, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,3.853426, best_S_strat=,-1.000000, 
t=,363600, id=,B00, PRDE,actvstrat=,-0.143029, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005003, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.330313, id=,B06, PRDE,actvstrat=,0.375832, actvprof=,2.039943, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.904132, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.444568, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.269634, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.854662, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.904132, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.444568, best_S_strat=,-1.000000, 
t=,367200, id=,B00, PRDE,actvstrat=,-0.143029, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008058, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.359888, id=,B06, PRDE,actvstrat=,0.375832, actvprof=,2.050669, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.018214, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.468820, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.212993, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.854662, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.018214, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.468820, best_S_strat=,-1.000000, 
t=,370800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.026129, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.443204, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.841934, id=,B08, PRDE,actvstrat=,-0.617348, actvprof=,3.685564, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.697919, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.953677, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.131237, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.818328, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.685564, best_B_strat=,-0.617348, best_S_id=,S01, best_S_prof=,4.697919, best_S_strat=,1.000000, 
t=,374400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.023202, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.479223, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.849521, id=,B08, PRDE,actvstrat=,-0.617348, actvprof=,3.772733, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.660517, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.940384, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.131237, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.818328, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.772733, best_B_strat=,-0.617348, best_S_id=,S01, best_S_prof=,4.660517, best_S_strat=,1.000000, 
t=,378000, id=,B00, PRDE,actvstrat=,0.428486, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005837, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,0.563177, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.914564, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.862764, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.748085, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.056888, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.862764, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.748085, best_S_strat=,1.000000, 
t=,381600, id=,B00, PRDE,actvstrat=,0.428486, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010142, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,0.577566, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.917561, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.939743, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.722645, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.026905, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.939743, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.722645, best_S_strat=,1.000000, 
t=,385200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006950, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.531405, id=,B06, PRDE,actvstrat=,0.375832, actvprof=,2.388425, id=,B08, PRDE,actvstrat=,-0.234696, actvprof=,4.144718, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.156393, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.779268, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.085954, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.144718, best_B_strat=,-0.234696, best_S_id=,S01, best_S_prof=,4.156393, best_S_strat=,-1.000000, 
t=,388800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007503, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.486380, id=,B06, PRDE,actvstrat=,0.375832, actvprof=,2.340028, id=,B08, PRDE,actvstrat=,-0.234696, actvprof=,4.242673, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.159864, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.810618, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.085954, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.242673, best_B_strat=,-0.234696, best_S_id=,S01, best_S_prof=,4.159864, best_S_strat=,-1.000000, 
t=,392400, id=,B00, PRDE,actvstrat=,-0.428486, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009452, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,0.875971, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.461629, id=,B08, PRDE,actvstrat=,-0.617348, actvprof=,4.443240, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.022073, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.618184, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.085954, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.443240, best_B_strat=,-0.617348, best_S_id=,S01, best_S_prof=,4.022073, best_S_strat=,-1.000000, 
t=,396000, id=,B00, PRDE,actvstrat=,-0.428486, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007364, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,0.944679, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.516253, id=,B08, PRDE,actvstrat=,-0.617348, actvprof=,4.295450, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.907658, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.579354, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.085954, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.295450, best_B_strat=,-0.617348, best_S_id=,S01, best_S_prof=,3.907658, best_S_strat=,-1.000000, 
t=,399600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003336, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.278280, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.665508, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.764394, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.191932, id=,S02, PRDE,actvstrat=,0.202654, actvprof=,1.399739, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.764394, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.191932, best_S_strat=,1.000000, 
t=,403200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004724, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.283031, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.664420, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.699949, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.168735, id=,S02, PRDE,actvstrat=,0.202654, actvprof=,1.453641, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.699949, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.168735, best_S_strat=,1.000000, 
t=,406800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.170525, actvprof=,0.033082, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,0.890427, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.222273, id=,B08, PRDE,actvstrat=,-0.234696, actvprof=,4.501897, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.808849, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.293482, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.501897, best_B_strat=,-0.234696, best_S_id=,S01, best_S_prof=,3.808849, best_S_strat=,1.000000, 
t=,410400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.170525, actvprof=,0.029039, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,0.871879, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.174890, id=,B08, PRDE,actvstrat=,-0.234696, actvprof=,4.439149, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.855581, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.292173, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000139, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.439149, best_B_strat=,-0.234696, best_S_id=,S01, best_S_prof=,3.855581, best_S_strat=,1.000000, 
t=,414000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005282, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.892132, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.355018, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.325271, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.486795, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.716152, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.325271, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.486795, best_S_strat=,1.000000, 
t=,417600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005836, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.828679, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.302904, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.266083, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.521884, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.795609, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.266083, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.521884, best_S_strat=,1.000000, 
t=,421200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009730, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.008618, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.353906, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.245482, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.396997, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.685571, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.131237, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.818328, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.245482, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.396997, best_S_strat=,1.000000, 
t=,424800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007225, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.027241, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.400461, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.387143, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.306553, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.653075, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.131237, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.818328, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.387143, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.306553, best_S_strat=,1.000000, 
t=,428400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001946, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.979733, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.471295, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.708527, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.798021, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.563624, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.636655, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.708527, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.798021, best_S_strat=,-1.000000, 
t=,432000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002223, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.919272, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.433931, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.621092, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.811171, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.644018, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.636655, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.621092, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.811171, best_S_strat=,-1.000000, 
