t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,435600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.561031, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.073423, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.826867, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.480199, id=,S02, PRDE,actvstrat=,0.202654, actvprof=,1.268019, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.782809, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.826867, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.480199, best_S_strat=,-1.000000, 
t=,439200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000973, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.520505, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.990037, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.846426, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.532559, id=,S02, PRDE,actvstrat=,0.202654, actvprof=,1.237208, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.782809, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.846426, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.532559, best_S_strat=,-1.000000, 
t=,442800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004448, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.959186, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.409364, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.410087, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.314724, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.664368, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.913124, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.636655, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.410087, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.314724, best_S_strat=,1.000000, 
t=,446400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005002, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.940828, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.365757, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.371378, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.332889, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.702870, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.913124, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.636655, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.371378, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.332889, best_S_strat=,1.000000, 
t=,450000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.008341, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.003962, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.515882, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.610621, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.256690, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.540696, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.610621, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.256690, best_S_strat=,1.000000, 
t=,453600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.007642, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.986133, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.487772, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.671687, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.266368, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.589790, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.671687, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.266368, best_S_strat=,1.000000, 
t=,457200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.487211, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.355609, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.734670, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.689920, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.638024, id=,S02, PRDE,actvstrat=,-0.594693, actvprof=,0.299167, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001946, id=,S08, PRDE,actvstrat=,-0.478742, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.689920, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.638024, best_S_strat=,-1.000000, 
t=,460800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.487211, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.364053, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.753152, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.706152, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.641019, id=,S02, PRDE,actvstrat=,-0.594693, actvprof=,0.346406, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,-0.478742, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.706152, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.641019, best_S_strat=,-1.000000, 
t=,464400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005283, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.508369, id=,B06, PRDE,actvstrat=,0.687916, actvprof=,2.828505, id=,B08, PRDE,actvstrat=,-0.617348, actvprof=,3.934271, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.229828, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.864928, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.913124, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.963666, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.934271, best_B_strat=,-0.617348, best_S_id=,S01, best_S_prof=,4.229828, best_S_strat=,-1.000000, 
t=,468000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008059, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.468878, id=,B06, PRDE,actvstrat=,0.687916, actvprof=,2.789353, id=,B08, PRDE,actvstrat=,-0.617348, actvprof=,3.919740, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.203623, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.916079, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.913124, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.963666, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.919740, best_B_strat=,-0.617348, best_S_id=,S01, best_S_prof=,4.203623, best_S_strat=,-1.000000, 
t=,471600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.014458, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.821899, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.356147, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.368478, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.072639, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.451363, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.042516, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.368478, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.072639, best_S_strat=,1.000000, 
t=,475200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.017508, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.849429, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.370147, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.435206, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.039880, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.414112, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.042516, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.435206, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.039880, best_S_strat=,1.000000, 
t=,478800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.027805, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,0.682330, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.051578, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.771444, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.457111, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.856944, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.565618, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.771444, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.457111, best_S_strat=,1.000000, 
t=,482400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.016675, id=,B05, PRDE,actvstrat=,0.036717, actvprof=,0.693120, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.015237, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.747417, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.448443, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.859049, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.565618, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.747417, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.448443, best_S_strat=,1.000000, 
t=,486000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006117, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.860583, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.352074, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.474363, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.350906, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.766822, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.474363, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.350906, best_S_strat=,1.000000, 
t=,489600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004863, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.918502, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.419509, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.457514, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.370249, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.732092, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.457514, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.370249, best_S_strat=,1.000000, 
t=,493200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002781, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.002683, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.515328, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.624870, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.795140, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.554437, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.636655, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.624870, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.795140, best_S_strat=,-1.000000, 
t=,496800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003335, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.949225, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.456228, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.603913, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.825329, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.615141, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.636655, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.603913, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.825329, best_S_strat=,-1.000000, 
t=,500400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.031421, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.723789, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.190832, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.228913, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.337634, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.686794, id=,S07, PRDE,actvstrat=,0.596869, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.085954, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.453379, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.228913, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.337634, best_S_strat=,1.000000, 
t=,504000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.021956, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.732738, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.251852, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.227825, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.321763, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.635618, id=,S07, PRDE,actvstrat=,0.596869, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.085954, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.453379, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.227825, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.321763, best_S_strat=,1.000000, 
t=,507600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.030031, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.088634, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.508446, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.467640, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.125339, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.527842, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.467640, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.125339, best_S_strat=,1.000000, 
t=,511200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.020705, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.016224, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.466562, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.544138, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.220775, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.568386, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.544138, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.220775, best_S_strat=,1.000000, 
t=,514800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005005, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.065291, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.428119, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.381792, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.254713, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.567377, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.381792, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.254713, best_S_strat=,1.000000, 
t=,518400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008199, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.968011, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.346794, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.362136, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.387288, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.687919, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.362136, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.387288, best_S_strat=,1.000000, 
t=,522000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.170525, actvprof=,0.018631, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.800868, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.329468, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.309641, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.242624, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.633103, id=,S07, PRDE,actvstrat=,0.596869, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.042516, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.453379, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.309641, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.242624, best_S_strat=,1.000000, 
t=,525600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.170525, actvprof=,0.020011, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.820722, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.369061, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.381526, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.206987, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.584442, id=,S07, PRDE,actvstrat=,0.596869, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.042516, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.453379, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.381526, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.206987, best_S_strat=,1.000000, 
t=,529200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000834, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.092032, id=,B06, PRDE,actvstrat=,-0.248335, actvprof=,0.790034, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.875614, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.954603, id=,S02, PRDE,actvstrat=,0.202654, actvprof=,0.829799, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.875614, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.954603, best_S_strat=,-1.000000, 
t=,532800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.135762, id=,B06, PRDE,actvstrat=,-0.248335, actvprof=,0.790434, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.830699, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.844463, id=,S02, PRDE,actvstrat=,0.202654, actvprof=,0.876453, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.830699, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.844463, best_S_strat=,-1.000000, 
t=,536400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.003893, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.672126, id=,B06, PRDE,actvstrat=,0.375832, actvprof=,1.427678, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.318335, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.689020, id=,S02, PRDE,actvstrat=,0.202654, actvprof=,1.090085, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.913124, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.318335, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.689020, best_S_strat=,1.000000, 
t=,540000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.003891, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.669946, id=,B06, PRDE,actvstrat=,0.375832, actvprof=,1.367129, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.176832, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.716986, id=,S02, PRDE,actvstrat=,0.202654, actvprof=,1.113937, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.913124, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.176832, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.716986, best_S_strat=,1.000000, 
