t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,543600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.013070, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.533634, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.875087, id=,B08, PRDE,actvstrat=,0.915123, actvprof=,5.114430, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.353856, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.712633, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.042516, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.114430, best_B_strat=,0.915123, best_S_id=,S01, best_S_prof=,5.353856, best_S_strat=,1.000000, 
t=,547200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.014313, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.520702, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.904517, id=,B08, PRDE,actvstrat=,0.915123, actvprof=,5.157552, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.311942, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.646862, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.042516, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.157552, best_B_strat=,0.915123, best_S_id=,S01, best_S_prof=,5.311942, best_S_strat=,1.000000, 
t=,550800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.170525, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.702437, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.212984, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.078072, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.148983, id=,S02, PRDE,actvstrat=,0.567014, actvprof=,1.897638, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.636655, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.078072, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.148983, best_S_strat=,-1.000000, 
t=,554400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.170525, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.665777, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.176735, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.970192, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.258682, id=,S02, PRDE,actvstrat=,0.567014, actvprof=,1.792916, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.636655, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.970192, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.258682, best_S_strat=,-1.000000, 
t=,558000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.013904, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.979686, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.494960, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.455986, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.420670, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.703230, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.455986, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.420670, best_S_strat=,1.000000, 
t=,561600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009450, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.962744, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.467587, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.510485, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.434888, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.719098, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.510485, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.434888, best_S_strat=,1.000000, 
t=,565200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.013348, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.894049, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.352058, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.489433, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.397664, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.817853, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.818328, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.489433, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.397664, best_S_strat=,1.000000, 
t=,568800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010561, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.878266, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.384797, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.407449, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.516537, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.865481, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.818328, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.407449, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.516537, best_S_strat=,1.000000, 
t=,572400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005840, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.353689, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.808598, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.306276, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.683129, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.243236, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.819931, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.306276, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.683129, best_S_strat=,-1.000000, 
t=,576000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006392, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.356865, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.839911, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.202474, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.694969, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.230684, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.819931, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.202474, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.694969, best_S_strat=,-1.000000, 
t=,579600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003615, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.268636, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.657142, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.606015, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.220331, id=,S02, PRDE,actvstrat=,0.076790, actvprof=,1.151017, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.042516, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.606015, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.220331, best_S_strat=,1.000000, 
t=,583200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002501, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.298779, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.700262, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.620933, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.143734, id=,S02, PRDE,actvstrat=,0.076790, actvprof=,1.199564, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.042516, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.620933, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.143734, best_S_strat=,1.000000, 
t=,586800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010567, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.931591, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.289210, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.441880, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.498331, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.748888, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.441880, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.498331, best_S_strat=,1.000000, 
t=,590400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010561, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.981795, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.397165, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.401195, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.444414, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.719983, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.401195, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.444414, best_S_strat=,1.000000, 
t=,594000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.016129, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.024500, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.401624, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.348870, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.202314, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.609388, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.085954, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.348870, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.202314, best_S_strat=,1.000000, 
t=,597600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.014453, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.010992, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.402479, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.397796, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.275782, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.620534, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.085954, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.397796, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.275782, best_S_strat=,1.000000, 
t=,601200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005284, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.992269, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.460927, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.633239, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.425775, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.760498, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.633239, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.425775, best_S_strat=,1.000000, 
t=,604800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003057, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.883136, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.338399, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.464463, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.576331, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.854529, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.464463, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.576331, best_S_strat=,1.000000, 
t=,608400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009733, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.727207, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.212211, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.234500, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.323489, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.687482, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.234500, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.323489, best_S_strat=,1.000000, 
t=,612000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009589, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.696378, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.205175, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.255844, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.343256, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.695350, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.255844, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.343256, best_S_strat=,1.000000, 
t=,615600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.013905, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.367985, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.840814, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.109072, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.816453, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.126147, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.109072, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.816453, best_S_strat=,1.000000, 
t=,619200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.015703, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.376061, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.781028, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.162954, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.820801, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.124418, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.162954, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.820801, best_S_strat=,1.000000, 
t=,622800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011959, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.273744, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.807520, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.182941, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.751787, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.287538, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.478742, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.182941, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.751787, best_S_strat=,-1.000000, 
t=,626400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009728, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.289520, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.780966, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.187306, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.739914, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.254027, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.478742, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.187306, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.739914, best_S_strat=,-1.000000, 
t=,630000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.339099, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.975499, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.367884, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.798509, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.244709, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.367884, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.798509, best_S_strat=,-1.000000, 
t=,633600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.347749, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.954959, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.329614, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.760899, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.225676, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.329614, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.760899, best_S_strat=,-1.000000, 
t=,637200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.015574, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.315164, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.539109, id=,B08, PRDE,actvstrat=,0.915123, actvprof=,5.982618, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.921644, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.201001, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.982618, best_B_strat=,0.915123, best_S_id=,S01, best_S_prof=,4.921644, best_S_strat=,1.000000, 
t=,640800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.020289, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.294774, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.522982, id=,B08, PRDE,actvstrat=,0.915123, actvprof=,5.959963, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.880730, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.192951, id=,S07, PRDE,actvstrat=,-0.798435, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.959963, best_B_strat=,0.915123, best_S_id=,S01, best_S_prof=,4.880730, best_S_strat=,1.000000, 
t=,644400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010846, id=,B05, PRDE,actvstrat=,-0.647589, actvprof=,0.407987, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.579831, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,7.116278, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.928859, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.514114, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,7.116278, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.928859, best_S_strat=,-1.000000, 
t=,648000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010145, id=,B05, PRDE,actvstrat=,-0.647589, actvprof=,0.385786, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.554206, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,7.084787, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.884542, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.513723, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,7.084787, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.884542, best_S_strat=,-1.000000, 
