t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,651600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.030314, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.341065, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.520546, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.936618, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.849193, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.183291, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.936618, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.849193, best_S_strat=,1.000000, 
t=,655200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.027378, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.359710, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.601155, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.980280, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.813742, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.158714, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.980280, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.813742, best_S_strat=,1.000000, 
t=,658800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010847, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.998999, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.455501, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.411892, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.292580, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.703972, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.411892, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.292580, best_S_strat=,1.000000, 
t=,662400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007366, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.944612, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.458742, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.453787, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.423491, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.735781, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.453787, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.423491, best_S_strat=,1.000000, 
t=,666000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.004728, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.242369, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.698892, id=,B08, PRDE,actvstrat=,0.915123, actvprof=,6.122012, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.921083, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.371112, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.122012, best_B_strat=,0.915123, best_S_id=,S01, best_S_prof=,4.921083, best_S_strat=,1.000000, 
t=,669600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.005837, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.296644, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.743520, id=,B08, PRDE,actvstrat=,0.915123, actvprof=,6.201237, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.906956, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.267181, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.201237, best_B_strat=,0.915123, best_S_id=,S01, best_S_prof=,4.906956, best_S_strat=,1.000000, 
t=,673200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000834, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.065220, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.641635, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.582534, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.335836, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.294118, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.582534, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.335836, best_S_strat=,1.000000, 
t=,676800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001112, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.071086, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.622194, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.749566, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.351261, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.274269, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.749566, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.351261, best_S_strat=,1.000000, 
t=,680400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012516, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.832429, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.325407, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.367821, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.455987, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.806703, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.367821, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.455987, best_S_strat=,1.000000, 
t=,684000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008894, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.906526, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.404803, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.506560, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.472928, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.777864, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.506560, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.472928, best_S_strat=,1.000000, 
t=,687600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.205238, actvprof=,0.008622, id=,B05, PRDE,actvstrat=,-0.295178, actvprof=,0.498679, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.367265, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.437491, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.308163, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.647476, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.819931, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.437491, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.308163, best_S_strat=,1.000000, 
t=,691200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.205238, actvprof=,0.009450, id=,B05, PRDE,actvstrat=,-0.295178, actvprof=,0.454170, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.292591, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.372133, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.365893, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.730160, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.819931, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.372133, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.365893, best_S_strat=,1.000000, 
t=,694800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.002503, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.342646, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.684304, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.137183, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.990182, id=,S02, PRDE,actvstrat=,-0.662694, actvprof=,0.285353, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.137183, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.990182, best_S_strat=,1.000000, 
t=,698400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.002224, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.337016, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.657425, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.066222, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.136196, id=,S02, PRDE,actvstrat=,-0.662694, actvprof=,0.283233, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.066222, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,6.136196, best_S_strat=,1.000000, 
t=,702000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.096370, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.671395, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.600612, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.773467, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.312474, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.600612, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.773467, best_S_strat=,-1.000000, 
t=,705600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000695, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.108610, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.628170, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.700646, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.809673, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.345007, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.700646, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.809673, best_S_strat=,-1.000000, 
t=,709200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.205238, actvprof=,0.000834, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.247949, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.750382, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.774997, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.164233, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.090530, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.819931, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.774997, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.164233, best_S_strat=,1.000000, 
t=,712800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.205238, actvprof=,0.000417, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.180599, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.711278, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.730109, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.180043, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.148913, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.819931, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.730109, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.180043, best_S_strat=,1.000000, 
t=,716400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.538368, actvprof=,0.005284, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.246002, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.736476, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.186900, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.024892, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.369490, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.819931, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.186900, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.024892, best_S_strat=,1.000000, 
t=,720000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.538368, actvprof=,0.008338, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.258834, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.760873, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.211895, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.056181, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.314410, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.819931, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.211895, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.056181, best_S_strat=,1.000000, 
t=,723600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.004172, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.330274, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.865526, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.242525, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.602698, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.225143, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.819931, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.242525, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.602698, best_S_strat=,-1.000000, 
t=,727200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.003613, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.302732, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.792520, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.264757, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.595276, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.259191, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.819931, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.264757, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.595276, best_S_strat=,-1.000000, 
t=,730800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005563, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.118899, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.757614, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.783340, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.759004, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.583090, id=,S07, PRDE,actvstrat=,-0.173504, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.783340, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.759004, best_S_strat=,-1.000000, 
t=,734400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005559, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.132791, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.706136, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.787089, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.672226, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.595303, id=,S07, PRDE,actvstrat=,-0.173504, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.787089, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.672226, best_S_strat=,-1.000000, 
t=,738000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001669, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.958990, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.519851, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.473028, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.496391, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.743342, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.473028, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.496391, best_S_strat=,1.000000, 
t=,741600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006949, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.927531, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.436957, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.436630, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.520155, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.799206, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.436630, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.520155, best_S_strat=,1.000000, 
t=,745200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.589525, actvprof=,0.003894, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.399805, id=,B06, PRDE,actvstrat=,0.624868, actvprof=,2.544291, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.966625, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.454457, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.200667, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.966625, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.454457, best_S_strat=,-1.000000, 
t=,748800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.589525, actvprof=,0.003196, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.378788, id=,B06, PRDE,actvstrat=,0.624868, actvprof=,2.501720, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.966687, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.483111, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.184096, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.966687, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.483111, best_S_strat=,-1.000000, 
t=,752400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.007509, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.124477, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.647513, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.759223, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.611384, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.499145, id=,S07, PRDE,actvstrat=,-0.173504, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.759223, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.611384, best_S_strat=,-1.000000, 
t=,756000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.007227, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.106672, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.645700, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.706384, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.641961, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.511525, id=,S07, PRDE,actvstrat=,-0.173504, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.706384, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.641961, best_S_strat=,-1.000000, 
