t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,759600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000834, id=,B05, PRDE,actvstrat=,0.409645, actvprof=,1.010444, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.230750, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.302132, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.293482, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.821622, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.639862, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.302132, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.293482, best_S_strat=,-1.000000, 
t=,763200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000417, id=,B05, PRDE,actvstrat=,0.409645, actvprof=,0.951713, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.141847, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.294255, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.306888, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.797740, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.639862, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.294255, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.306888, best_S_strat=,-1.000000, 
t=,766800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006675, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.956500, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.493742, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.406074, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.509540, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.724203, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.639862, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.406074, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.509540, best_S_strat=,1.000000, 
t=,770400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006254, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.950468, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.446007, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.430970, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.515190, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.739333, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.639862, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.430970, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.515190, best_S_strat=,1.000000, 
t=,774000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.769184, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.295178, actvprof=,0.409963, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.556718, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.575811, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.898817, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.414997, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.575811, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,3.898817, best_S_strat=,-1.000000, 
t=,777600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.769184, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.295178, actvprof=,0.452372, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.510576, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.593101, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.868027, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.413903, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.593101, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,3.868027, best_S_strat=,-1.000000, 
t=,781200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.011960, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.280247, id=,B06, PRDE,actvstrat=,0.624868, actvprof=,2.371920, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.081660, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.736608, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.330645, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.081660, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.736608, best_S_strat=,-1.000000, 
t=,784800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009034, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.352948, id=,B06, PRDE,actvstrat=,0.624868, actvprof=,2.432248, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.166023, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.623648, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.256525, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000695, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.166023, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.623648, best_S_strat=,-1.000000, 
t=,788400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.088922, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.597836, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.695769, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.765944, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.389147, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.639862, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.695769, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.765944, best_S_strat=,-1.000000, 
t=,792000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000139, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.136853, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.667992, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.815602, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.796325, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.291593, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.639862, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.815602, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.796325, best_S_strat=,-1.000000, 
t=,795600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.538368, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.334520, id=,B06, PRDE,actvstrat=,0.624868, actvprof=,2.569744, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.807582, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.499764, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.030901, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.819931, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.807582, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.499764, best_S_strat=,-1.000000, 
t=,799200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.538368, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.323503, id=,B06, PRDE,actvstrat=,0.624868, actvprof=,2.489264, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.857296, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.557558, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.100218, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.819931, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.857296, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.557558, best_S_strat=,-1.000000, 
t=,802800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.096710, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.684338, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.677968, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.732846, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.284566, id=,S07, PRDE,actvstrat=,0.652993, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.677968, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.732846, best_S_strat=,-1.000000, 
t=,806400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.138521, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.715245, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.681209, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.742123, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.286451, id=,S07, PRDE,actvstrat=,0.652993, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.681209, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.742123, best_S_strat=,-1.000000, 
t=,810000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.154285, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.673769, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.794231, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.863294, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.246461, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.794231, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.863294, best_S_strat=,-1.000000, 
t=,813600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001112, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.145462, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.650323, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.751909, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.779198, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.258215, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.751909, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.779198, best_S_strat=,-1.000000, 
t=,817200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002781, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.387089, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.946347, id=,B08, PRDE,actvstrat=,-0.054962, actvprof=,4.460546, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.491419, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.289851, id=,S07, PRDE,actvstrat=,0.652993, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.460546, best_B_strat=,-0.054962, best_S_id=,S01, best_S_prof=,4.491419, best_S_strat=,-1.000000, 
t=,820800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006254, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.395077, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.889942, id=,B08, PRDE,actvstrat=,-0.054962, actvprof=,4.507248, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.484455, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.275749, id=,S07, PRDE,actvstrat=,0.652993, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.507248, best_B_strat=,-0.054962, best_S_id=,S01, best_S_prof=,4.484455, best_S_strat=,-1.000000, 
t=,824400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,-0.295178, actvprof=,0.351292, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.212249, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.324646, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.204656, id=,S02, PRDE,actvstrat=,0.844029, actvprof=,2.080216, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.324646, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.204656, best_S_strat=,-1.000000, 
t=,828000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.256395, actvprof=,0.001807, id=,B05, PRDE,actvstrat=,-0.295178, actvprof=,0.337301, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.262802, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.430820, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.169776, id=,S02, PRDE,actvstrat=,0.844029, actvprof=,2.071060, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.430820, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.169776, best_S_strat=,-1.000000, 
t=,831600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004728, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.362612, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.787806, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.245654, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.663589, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.301811, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000834, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.245654, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.663589, best_S_strat=,-1.000000, 
t=,835200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004169, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.333370, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.787375, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.150821, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.729337, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.309105, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000973, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.150821, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.729337, best_S_strat=,-1.000000, 
t=,838800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.437516, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.806247, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.270770, id=,S01, PRDE,actvstrat=,-0.518918, actvprof=,0.582427, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,4.094512, id=,S07, PRDE,actvstrat=,0.652993, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.270770, best_B_strat=,0.890077, best_S_id=,S02, best_S_prof=,4.094512, best_S_strat=,-1.000000, 
t=,842400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000139, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.444596, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.799925, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.227301, id=,S01, PRDE,actvstrat=,-0.518918, actvprof=,0.587467, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,4.135755, id=,S07, PRDE,actvstrat=,0.652993, actvprof=,0.000417, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.227301, best_B_strat=,0.890077, best_S_id=,S02, best_S_prof=,4.135755, best_S_strat=,-1.000000, 
t=,846000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005841, id=,B05, PRDE,actvstrat=,-0.295178, actvprof=,0.352131, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.493498, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.960295, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.882623, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.617064, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.960295, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.882623, best_S_strat=,-1.000000, 
t=,849600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008061, id=,B05, PRDE,actvstrat=,-0.295178, actvprof=,0.383586, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.507731, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.925819, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.886731, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.591293, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.925819, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.886731, best_S_strat=,-1.000000, 
t=,853200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.145416, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.685803, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.598576, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.915443, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.391188, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.898153, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.598576, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.915443, best_S_strat=,-1.000000, 
t=,856800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000695, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.152435, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.679564, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.663498, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.841839, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.297198, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.898153, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.663498, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.841839, best_S_strat=,-1.000000, 
t=,860400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007788, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.274477, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.822374, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.162383, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.768024, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.376725, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.162383, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.768024, best_S_strat=,-1.000000, 
t=,864000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006393, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.263342, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.813681, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.151045, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.749972, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.361408, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.151045, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.749972, best_S_strat=,-1.000000, 
