t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,867600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001391, id=,B05, PRDE,actvstrat=,-0.647589, actvprof=,0.425567, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.599800, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,7.158990, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.755841, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.347575, id=,S07, PRDE,actvstrat=,0.652993, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.778079, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,7.158990, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.755841, best_S_strat=,-1.000000, 
t=,871200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000834, id=,B05, PRDE,actvstrat=,-0.647589, actvprof=,0.405548, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.647571, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,7.176729, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.820464, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.338503, id=,S07, PRDE,actvstrat=,0.652993, actvprof=,0.001251, id=,S08, PRDE,actvstrat=,-0.778079, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,7.176729, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.820464, best_S_strat=,-1.000000, 
t=,874800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001391, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.613874, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.093903, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.076491, id=,S01, PRDE,actvstrat=,0.254616, actvprof=,2.471351, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.874611, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.076491, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.874611, best_S_strat=,-1.000000, 
t=,878400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002085, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.616244, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.085835, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.976095, id=,S01, PRDE,actvstrat=,0.254616, actvprof=,2.381866, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.924700, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.976095, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.924700, best_S_strat=,-1.000000, 
t=,882000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004729, id=,B05, PRDE,actvstrat=,-0.295178, actvprof=,0.129066, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.746276, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.896163, id=,S01, PRDE,actvstrat=,0.254616, actvprof=,1.930432, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.503706, id=,S07, PRDE,actvstrat=,0.652993, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.896163, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.503706, best_S_strat=,1.000000, 
t=,885600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003753, id=,B05, PRDE,actvstrat=,-0.295178, actvprof=,0.139679, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.741329, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.883489, id=,S01, PRDE,actvstrat=,0.254616, actvprof=,1.933968, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.501852, id=,S07, PRDE,actvstrat=,0.652993, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.883489, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.501852, best_S_strat=,1.000000, 
t=,889200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.017247, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.860664, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.467663, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.427967, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.247990, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.546413, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.427967, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.247990, best_S_strat=,1.000000, 
t=,892800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.012648, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.907720, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.575417, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.441039, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.219355, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.495785, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.441039, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.219355, best_S_strat=,1.000000, 
t=,896400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.409645, actvprof=,1.016119, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.289801, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.278633, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.227758, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.809697, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.278633, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.227758, best_S_strat=,-1.000000, 
t=,900000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000417, id=,B05, PRDE,actvstrat=,0.409645, actvprof=,1.017950, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.295552, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.266149, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.202589, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.777542, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.090035, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.266149, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.202589, best_S_strat=,-1.000000, 
t=,903600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.012240, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.691276, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.362857, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.327139, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.486258, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.863915, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.327139, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.486258, best_S_strat=,1.000000, 
t=,907200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007783, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.676878, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.333491, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.321621, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.521766, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.864319, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.321621, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.521766, best_S_strat=,1.000000, 
t=,910800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004451, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.178942, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.699492, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.086932, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.759163, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.497601, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001947, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.086932, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.759163, best_S_strat=,-1.000000, 
t=,914400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005421, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.181687, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.724051, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.065214, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.804442, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.496275, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001251, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.065214, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.804442, best_S_strat=,-1.000000, 
t=,918000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.012518, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.694614, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.367587, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.596139, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.324357, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.668632, id=,S07, PRDE,actvstrat=,0.305986, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.596139, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.324357, best_S_strat=,1.000000, 
t=,921600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.012231, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.732896, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.443170, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.680392, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.306369, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.638486, id=,S07, PRDE,actvstrat=,0.305986, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.680392, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.306369, best_S_strat=,1.000000, 
t=,925200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.048961, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.074638, id=,B06, PRDE,actvstrat=,0.319692, actvprof=,1.920605, id=,B08, PRDE,actvstrat=,-0.054962, actvprof=,4.480763, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.467967, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.958800, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.639862, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.480763, best_B_strat=,-0.054962, best_S_id=,S01, best_S_prof=,4.467967, best_S_strat=,1.000000, 
t=,928800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.047118, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.140979, id=,B06, PRDE,actvstrat=,0.319692, actvprof=,2.023156, id=,B08, PRDE,actvstrat=,-0.054962, actvprof=,4.405465, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.413944, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.853072, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.639862, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.405465, best_B_strat=,-0.054962, best_S_id=,S01, best_S_prof=,4.413944, best_S_strat=,1.000000, 
t=,932400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.054608, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.603555, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.641639, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.851865, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.293182, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.641639, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.851865, best_S_strat=,-1.000000, 
t=,936000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.059523, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.628583, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.729317, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.757358, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.326036, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.729317, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.757358, best_S_strat=,-1.000000, 
t=,939600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005007, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.965032, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.544023, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.556514, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.906668, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.563023, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.556514, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.906668, best_S_strat=,-1.000000, 
t=,943200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005977, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.927905, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.521995, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.484732, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.986448, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.549001, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.484732, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.986448, best_S_strat=,-1.000000, 
t=,946800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004173, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.119688, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.718131, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.129494, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.806176, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.389387, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.129494, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.806176, best_S_strat=,-1.000000, 
t=,950400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002085, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.186985, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.755779, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.210822, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.792278, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.287003, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.210822, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.792278, best_S_strat=,-1.000000, 
t=,954000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.523311, id=,B06, PRDE,actvstrat=,0.038582, actvprof=,1.906087, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.929954, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.426394, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.894459, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.929954, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.426394, best_S_strat=,-1.000000, 
t=,957600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487211, actvprof=,0.000139, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.462882, id=,B06, PRDE,actvstrat=,0.038582, actvprof=,1.874296, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.842634, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.470096, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.956204, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.842634, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.470096, best_S_strat=,-1.000000, 
t=,961200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010293, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.073788, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.678350, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.933375, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.808679, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.361569, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.933375, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.808679, best_S_strat=,-1.000000, 
t=,964800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008478, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.044790, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.638869, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.883040, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.799472, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.403315, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.883040, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.799472, best_S_strat=,-1.000000, 
t=,968400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008624, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.964462, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.422143, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.736699, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.437374, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.722373, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.736699, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.437374, best_S_strat=,1.000000, 
t=,972000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007089, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.971125, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.462212, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.738490, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.420480, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.687411, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.738490, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.420480, best_S_strat=,1.000000, 
