t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,975600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003060, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.697694, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.217153, id=,B08, PRDE,actvstrat=,-0.054962, actvprof=,3.793919, id=,S01, PRDE,actvstrat=,0.490767, actvprof=,2.722898, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.916321, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.793919, best_B_strat=,-0.054962, best_S_id=,S02, best_S_prof=,3.916321, best_S_strat=,1.000000, 
t=,979200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005838, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.748051, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.203567, id=,B08, PRDE,actvstrat=,-0.054962, actvprof=,3.757210, id=,S01, PRDE,actvstrat=,0.490767, actvprof=,2.754667, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.869237, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.757210, best_B_strat=,-0.054962, best_S_id=,S02, best_S_prof=,3.869237, best_S_strat=,1.000000, 
t=,982800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000835, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.966423, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.516204, id=,B08, PRDE,actvstrat=,-0.054962, actvprof=,4.049573, id=,S01, PRDE,actvstrat=,0.490767, actvprof=,2.638885, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.470387, id=,S07, PRDE,actvstrat=,0.652993, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.049573, best_B_strat=,-0.054962, best_S_id=,S02, best_S_prof=,3.470387, best_S_strat=,-1.000000, 
t=,986400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000834, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.890788, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.421766, id=,B08, PRDE,actvstrat=,-0.054962, actvprof=,3.951770, id=,S01, PRDE,actvstrat=,0.490767, actvprof=,2.689461, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.480593, id=,S07, PRDE,actvstrat=,0.652993, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.951770, best_B_strat=,-0.054962, best_S_id=,S02, best_S_prof=,3.480593, best_S_strat=,-1.000000, 
t=,990000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001113, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.057127, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.604426, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.773580, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.319572, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.168598, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.773580, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.319572, best_S_strat=,1.000000, 
t=,993600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003614, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.024504, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.570364, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.751178, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.385492, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.280192, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.751178, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.385492, best_S_strat=,1.000000, 
t=,997200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.016691, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.932497, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.515683, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.629755, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.423337, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.418135, id=,S07, PRDE,actvstrat=,-0.173504, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.629755, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.423337, best_S_strat=,1.000000, 
t=,1000800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.015845, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.958768, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.563155, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.685336, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.329794, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.444921, id=,S07, PRDE,actvstrat=,-0.173504, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.685336, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.329794, best_S_strat=,1.000000, 
t=,1004400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003895, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.873087, id=,B06, PRDE,actvstrat=,-0.603716, actvprof=,1.234908, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.801591, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.083625, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.697658, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.801591, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.083625, best_S_strat=,-1.000000, 
t=,1008000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003614, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.872654, id=,B06, PRDE,actvstrat=,-0.603716, actvprof=,1.240375, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.803853, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.106552, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.732049, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.803853, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.106552, best_S_strat=,-1.000000, 
t=,1011600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004729, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.313637, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.869582, id=,B08, PRDE,actvstrat=,-0.054962, actvprof=,4.445835, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.478106, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.327769, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.445835, best_B_strat=,-0.054962, best_S_id=,S01, best_S_prof=,4.478106, best_S_strat=,-1.000000, 
t=,1015200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007506, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.373530, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.903845, id=,B08, PRDE,actvstrat=,-0.054962, actvprof=,4.506296, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.479193, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.277041, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.506296, best_B_strat=,-0.054962, best_S_id=,S01, best_S_prof=,4.479193, best_S_strat=,-1.000000, 
t=,1018800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005564, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.844032, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.322618, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.505404, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.529606, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.872143, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.505404, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.529606, best_S_strat=,1.000000, 
t=,1022400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012648, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.846885, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.354405, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.519278, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.475496, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.879576, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.519278, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.475496, best_S_strat=,1.000000, 
t=,1026000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008624, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.171185, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.608877, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.019779, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.198281, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.312979, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.019779, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.198281, best_S_strat=,1.000000, 
t=,1029600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007506, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.169758, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.643075, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.091332, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.188300, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.327611, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.091332, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.188300, best_S_strat=,1.000000, 
t=,1033200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.010571, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.206777, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.741536, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.949314, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.052716, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.381089, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.949314, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.052716, best_S_strat=,1.000000, 
t=,1036800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.013204, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.244545, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.752481, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.015067, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.920218, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.284408, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.015067, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.920218, best_S_strat=,1.000000, 
t=,1040400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.263725, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.639937, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.672499, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.257076, id=,S02, PRDE,actvstrat=,-0.269065, actvprof=,0.419791, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001391, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.672499, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.257076, best_S_strat=,1.000000, 
t=,1044000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.239485, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.605788, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.663498, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.309176, id=,S02, PRDE,actvstrat=,-0.269065, actvprof=,0.383760, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000695, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.663498, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.309176, best_S_strat=,1.000000, 
t=,1047600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012519, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.901921, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.429233, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.492203, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.502497, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.792130, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.492203, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.502497, best_S_strat=,1.000000, 
t=,1051200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012231, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.964056, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.463931, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.524560, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.409057, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.715286, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.524560, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.409057, best_S_strat=,1.000000, 
t=,1054800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009459, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.670028, id=,B06, PRDE,actvstrat=,-0.603716, actvprof=,1.260241, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.618909, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.087299, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.622025, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.618909, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.087299, best_S_strat=,-1.000000, 
t=,1058400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011259, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.744376, id=,B06, PRDE,actvstrat=,-0.603716, actvprof=,1.327533, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.741353, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.992883, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.561522, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.741353, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,3.992883, best_S_strat=,-1.000000, 
t=,1062000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005008, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.328956, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.823163, id=,B08, PRDE,actvstrat=,-0.780154, actvprof=,3.024301, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.045694, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.351184, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.024301, best_B_strat=,-0.780154, best_S_id=,S01, best_S_prof=,5.045694, best_S_strat=,1.000000, 
t=,1065600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006394, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.310019, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.825194, id=,B08, PRDE,actvstrat=,-0.780154, actvprof=,2.954598, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.016297, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.338499, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.954598, best_B_strat=,-0.780154, best_S_id=,S01, best_S_prof=,5.016297, best_S_strat=,1.000000, 
t=,1069200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001669, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.448747, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.882903, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.838571, id=,S01, PRDE,actvstrat=,0.254616, actvprof=,2.307168, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.328896, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.838571, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.328896, best_S_strat=,1.000000, 
t=,1072800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000834, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.449791, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.914392, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.909896, id=,S01, PRDE,actvstrat=,0.254616, actvprof=,2.445357, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.365865, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.909896, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.365865, best_S_strat=,1.000000, 
t=,1076400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007790, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.101405, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.708026, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.987203, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.840451, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.421060, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001947, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.987203, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.840451, best_S_strat=,-1.000000, 
t=,1080000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008618, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.049281, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.621743, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.973771, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.818436, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.459889, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004448, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.973771, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.818436, best_S_strat=,-1.000000, 
