t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,1083600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.016692, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.022966, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.474092, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.811738, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.316808, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.612514, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.811738, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.316808, best_S_strat=,1.000000, 
t=,1087200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010425, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.036493, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.515133, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.829911, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.304367, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.652955, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.829911, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.304367, best_S_strat=,1.000000, 
t=,1090800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.002226, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.409117, id=,B06, PRDE,actvstrat=,-0.402436, actvprof=,0.996536, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.388460, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.773470, id=,S02, PRDE,actvstrat=,0.773954, actvprof=,1.944386, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.388460, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.773470, best_S_strat=,1.000000, 
t=,1094400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.003753, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.419983, id=,B06, PRDE,actvstrat=,-0.402436, actvprof=,0.997992, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.336968, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.732259, id=,S02, PRDE,actvstrat=,0.773954, actvprof=,2.001960, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.336968, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.732259, best_S_strat=,1.000000, 
t=,1098000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.014467, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.155376, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.619001, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.932953, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.094450, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.478092, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.932953, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.094450, best_S_strat=,1.000000, 
t=,1101600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.011120, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.165621, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.620631, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.950420, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.084614, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.451688, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.950420, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.084614, best_S_strat=,1.000000, 
t=,1105200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.948843, actvprof=,0.007512, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.339690, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.831991, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.176035, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.026235, id=,S02, PRDE,actvstrat=,0.321863, actvprof=,1.433877, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.176035, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,6.026235, best_S_strat=,1.000000, 
t=,1108800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.948843, actvprof=,0.009591, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.359441, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.845437, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.188408, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.928418, id=,S02, PRDE,actvstrat=,0.321863, actvprof=,1.568420, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.188408, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.928418, best_S_strat=,1.000000, 
t=,1112400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008068, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.920029, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.578141, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.826482, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.917859, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.549639, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002226, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.826482, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.917859, best_S_strat=,-1.000000, 
t=,1116000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007228, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.971304, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.590886, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.950003, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.959795, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.513959, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.950003, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.959795, best_S_strat=,-1.000000, 
t=,1119600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.127893, actvprof=,0.001669, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.709695, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.148282, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.177632, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.075810, id=,S02, PRDE,actvstrat=,0.547908, actvprof=,1.837530, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.177632, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.075810, best_S_strat=,-1.000000, 
t=,1123200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.127893, actvprof=,0.000834, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.640628, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.107026, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.151991, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.229411, id=,S02, PRDE,actvstrat=,0.547908, actvprof=,1.855028, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.151991, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.229411, best_S_strat=,-1.000000, 
t=,1126800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.087232, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.629053, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.750810, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.650503, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.642004, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.750810, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.650503, best_S_strat=,-1.000000, 
t=,1130400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.098625, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.617851, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.692582, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.706406, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.629186, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.692582, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.706406, best_S_strat=,-1.000000, 
t=,1134000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.154001, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.701665, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.071026, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.765959, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.218573, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001947, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.071026, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.765959, best_S_strat=,-1.000000, 
t=,1137600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.001946, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.173404, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.724878, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.197555, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.709325, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.241248, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002224, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.197555, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.709325, best_S_strat=,-1.000000, 
t=,1141200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006399, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.851869, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.354185, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.541877, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.410285, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.859839, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.541877, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.410285, best_S_strat=,1.000000, 
t=,1144800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005143, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.874007, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.345280, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.495486, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.437108, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.822113, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.495486, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.437108, best_S_strat=,1.000000, 
t=,1148400, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002504, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.147881, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.570630, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.070192, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.755109, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.550752, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.070192, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.755109, best_S_strat=,-1.000000, 
t=,1152000, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003058, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.197173, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.631612, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.054667, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.717942, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.489217, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.054667, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.717942, best_S_strat=,-1.000000, 
t=,1155600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000835, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.577710, id=,B06, PRDE,actvstrat=,-0.402436, actvprof=,1.114218, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.521721, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.094368, id=,S02, PRDE,actvstrat=,0.773954, actvprof=,1.781636, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.521721, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.094368, best_S_strat=,-1.000000, 
t=,1159200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.580107, id=,B06, PRDE,actvstrat=,-0.402436, actvprof=,1.179520, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.544906, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.124429, id=,S02, PRDE,actvstrat=,0.773954, actvprof=,1.769280, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.544906, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.124429, best_S_strat=,-1.000000, 
t=,1162800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.508284, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.972485, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.947071, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.423639, id=,S02, PRDE,actvstrat=,0.095817, actvprof=,1.165130, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.947071, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.423639, best_S_strat=,-1.000000, 
t=,1166400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.505668, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.965821, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.984398, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.475332, id=,S02, PRDE,actvstrat=,0.095817, actvprof=,1.195088, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.984398, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.475332, best_S_strat=,-1.000000, 
t=,1170000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005842, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.106984, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.638234, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.770841, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.725897, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.499840, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.770841, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.725897, best_S_strat=,-1.000000, 
t=,1173600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004587, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.063737, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.646206, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.761941, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.780491, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.538005, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.761941, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.780491, best_S_strat=,-1.000000, 
t=,1177200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002226, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.186830, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.666333, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.050439, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.893655, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.490937, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.050439, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.893655, best_S_strat=,-1.000000, 
t=,1180800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002502, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.241652, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.687210, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.100536, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.838730, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.449743, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.100536, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.838730, best_S_strat=,-1.000000, 
t=,1184400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001391, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.841853, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.225375, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.314582, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.118725, id=,S02, PRDE,actvstrat=,0.773954, actvprof=,2.633783, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.314582, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.118725, best_S_strat=,-1.000000, 
t=,1188000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000695, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.856355, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.313728, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.375394, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.109633, id=,S02, PRDE,actvstrat=,0.773954, actvprof=,2.630778, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.375394, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.109633, best_S_strat=,-1.000000, 
