t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,1191600, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005286, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.979009, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.543644, id=,B08, PRDE,actvstrat=,0.780154, actvprof=,5.813407, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.916747, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.552978, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002226, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.813407, best_B_strat=,0.780154, best_S_id=,S01, best_S_prof=,4.916747, best_S_strat=,-1.000000, 
t=,1195200, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006394, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.004809, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.595213, id=,B08, PRDE,actvstrat=,0.780154, actvprof=,5.821889, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.860586, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.502446, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.821889, best_B_strat=,0.780154, best_S_id=,S01, best_S_prof=,4.860586, best_S_strat=,-1.000000, 
t=,1198800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010572, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.929793, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.345904, id=,B08, PRDE,actvstrat=,0.780154, actvprof=,5.534241, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.466357, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.754225, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.534241, best_B_strat=,0.780154, best_S_id=,S01, best_S_prof=,5.466357, best_S_strat=,1.000000, 
t=,1202400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008896, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.961032, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.426626, id=,B08, PRDE,actvstrat=,0.780154, actvprof=,5.594251, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.411052, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.696929, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.594251, best_B_strat=,0.780154, best_S_id=,S01, best_S_prof=,5.411052, best_S_strat=,1.000000, 
t=,1206000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007790, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.720297, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.411841, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.710629, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.325859, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.699695, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.710629, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.325859, best_S_strat=,1.000000, 
t=,1209600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007089, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.735150, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.433821, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.693416, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.315208, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.665742, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.693416, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.315208, best_S_strat=,1.000000, 
t=,1213200, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003617, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.260033, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.850863, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.133237, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.812553, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.409518, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.133237, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.812553, best_S_strat=,-1.000000, 
t=,1216800, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003197, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.274880, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.792867, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.153536, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.845852, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.432114, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.153536, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.845852, best_S_strat=,-1.000000, 
t=,1220400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.249165, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.920654, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.156799, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.728466, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.292622, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.156799, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.728466, best_S_strat=,-1.000000, 
t=,1224000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000834, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.309361, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.943282, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.199865, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.737885, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.236985, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.199865, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.737885, best_S_strat=,-1.000000, 
t=,1227600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003060, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.584528, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.941380, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.389570, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.971873, id=,S02, PRDE,actvstrat=,0.547908, actvprof=,1.888798, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001669, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.389570, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.971873, best_S_strat=,1.000000, 
t=,1231200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002641, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.550710, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.926512, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.300270, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.987754, id=,S02, PRDE,actvstrat=,0.547908, actvprof=,1.922064, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002224, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.300270, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.987754, best_S_strat=,1.000000, 
t=,1234800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.350267, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.805865, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.045905, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.782884, id=,S02, PRDE,actvstrat=,-0.808366, actvprof=,0.107667, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.015023, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.045905, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.782884, best_S_strat=,-1.000000, 
t=,1238400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.456330, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.930404, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.160438, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.568397, id=,S02, PRDE,actvstrat=,-0.808366, actvprof=,0.090488, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.011537, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.160438, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.568397, best_S_strat=,-1.000000, 
t=,1242000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.006399, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.422232, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.883136, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.269562, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.443641, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.137980, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003060, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.269562, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.443641, best_S_strat=,-1.000000, 
t=,1245600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.006672, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.371632, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.803867, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.251572, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.540507, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.225309, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001529, id=,S08, PRDE,actvstrat=,0.555075, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.251572, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.540507, best_S_strat=,-1.000000, 
t=,1249200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009181, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.196600, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.718711, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.910665, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.709614, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.432331, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.910665, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.709614, best_S_strat=,-1.000000, 
t=,1252800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008340, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.206085, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.739650, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.009160, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.670888, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.423659, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.009160, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.670888, best_S_strat=,-1.000000, 
t=,1256400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.572843, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.011212, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.453281, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.418226, id=,S02, PRDE,actvstrat=,0.095817, actvprof=,1.105624, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.453281, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.418226, best_S_strat=,-1.000000, 
t=,1260000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000139, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.601305, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.067039, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.446079, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.417585, id=,S02, PRDE,actvstrat=,0.095817, actvprof=,1.141868, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.446079, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.417585, best_S_strat=,-1.000000, 
t=,1263600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000835, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.692754, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.013994, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.415165, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.666115, id=,S02, PRDE,actvstrat=,0.547908, actvprof=,1.843727, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.007234, id=,S08, PRDE,actvstrat=,-0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.415165, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.666115, best_S_strat=,1.000000, 
t=,1267200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005421, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.677606, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.011690, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.405973, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.722884, id=,S02, PRDE,actvstrat=,0.547908, actvprof=,1.842253, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.005004, id=,S08, PRDE,actvstrat=,-0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.405973, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.722884, best_S_strat=,1.000000, 
t=,1270800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002504, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.418991, id=,B06, PRDE,actvstrat=,0.698558, actvprof=,1.629224, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.194820, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.661663, id=,S02, PRDE,actvstrat=,0.547908, actvprof=,1.838719, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001113, id=,S08, PRDE,actvstrat=,-0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.194820, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.661663, best_S_strat=,1.000000, 
t=,1274400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005560, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.429921, id=,B06, PRDE,actvstrat=,0.698558, actvprof=,1.640871, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.245505, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.617881, id=,S02, PRDE,actvstrat=,0.547908, actvprof=,1.891762, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002085, id=,S08, PRDE,actvstrat=,-0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.245505, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.617881, best_S_strat=,1.000000, 
t=,1278000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.948843, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.335151, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.883136, id=,B08, PRDE,actvstrat=,0.670231, actvprof=,6.108754, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.531000, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.025860, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000835, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.108754, best_B_strat=,0.670231, best_S_id=,S01, best_S_prof=,4.531000, best_S_strat=,-1.000000, 
t=,1281600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.948843, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.455309, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.027515, id=,B08, PRDE,actvstrat=,0.670231, actvprof=,6.117578, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.412351, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.882123, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001251, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.117578, best_B_strat=,0.670231, best_S_id=,S01, best_S_prof=,4.412351, best_S_strat=,-1.000000, 
t=,1285200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.007512, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.328474, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.803010, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.260937, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.741330, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.213933, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.260937, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.741330, best_S_strat=,-1.000000, 
t=,1288800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.006116, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.354535, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.811234, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.218491, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.696880, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.222251, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.218491, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.696880, best_S_strat=,-1.000000, 
t=,1292400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002226, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.462392, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.938876, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.374546, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.849180, id=,S02, PRDE,actvstrat=,0.547908, actvprof=,1.845674, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002504, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.374546, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.849180, best_S_strat=,1.000000, 
t=,1296000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002780, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.461189, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.950948, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.351625, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.889957, id=,S02, PRDE,actvstrat=,0.547908, actvprof=,1.886593, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001251, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.351625, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.889957, best_S_strat=,1.000000, 
t=,1299600, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005842, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.125593, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.664868, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.138460, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.740510, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.102196, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.138460, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.740510, best_S_strat=,-1.000000, 
