t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,1303200, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005004, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.188294, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.767310, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.150799, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.618346, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.031685, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.150799, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.618346, best_S_strat=,-1.000000, 
t=,1306800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000835, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.542518, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.929695, id=,B08, PRDE,actvstrat=,0.450385, actvprof=,4.668716, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.616036, id=,S02, PRDE,actvstrat=,-0.095817, actvprof=,0.432067, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.668716, best_B_strat=,0.450385, best_S_id=,S01, best_S_prof=,5.616036, best_S_strat=,-1.000000, 
t=,1310400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000417, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.511235, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.945554, id=,B08, PRDE,actvstrat=,0.450385, actvprof=,4.647258, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.646653, id=,S02, PRDE,actvstrat=,-0.095817, actvprof=,0.445210, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.647258, best_B_strat=,0.450385, best_S_id=,S01, best_S_prof=,5.646653, best_S_strat=,-1.000000, 
t=,1314000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007790, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.201608, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.742360, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.224769, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.669551, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.315481, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003617, id=,S08, PRDE,actvstrat=,-0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.224769, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.669551, best_S_strat=,-1.000000, 
t=,1317600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009174, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.092787, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.635226, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.116520, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.853602, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.404152, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001807, id=,S08, PRDE,actvstrat=,-0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.116520, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.853602, best_S_strat=,-1.000000, 
t=,1321200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.220788, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.748442, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.176831, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.081237, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.272034, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002226, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.176831, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.081237, best_S_strat=,1.000000, 
t=,1324800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000834, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.219985, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.742152, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.170259, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.146539, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.318298, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.170259, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.146539, best_S_strat=,1.000000, 
t=,1328400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.138732, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.671971, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.065909, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.773325, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.267350, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002504, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.065909, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.773325, best_S_strat=,-1.000000, 
t=,1332000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.186609, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.721125, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.179208, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.690977, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.233326, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001946, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.179208, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.690977, best_S_strat=,-1.000000, 
t=,1335600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.846529, actvprof=,0.021423, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.913934, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.279133, id=,B08, PRDE,actvstrat=,0.010693, actvprof=,4.445588, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.749677, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.040049, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002504, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.445588, best_B_strat=,0.010693, best_S_id=,S01, best_S_prof=,4.749677, best_S_strat=,1.000000, 
t=,1339200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.846529, actvprof=,0.025715, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.927950, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.276092, id=,B08, PRDE,actvstrat=,0.010693, actvprof=,4.410266, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.659212, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.069214, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001251, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.410266, best_B_strat=,0.010693, best_S_id=,S01, best_S_prof=,4.659212, best_S_strat=,1.000000, 
t=,1342800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.383541, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.959882, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.381872, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.490040, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.934008, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.381872, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.490040, best_S_strat=,-1.000000, 
t=,1346400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.405686, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.996101, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.394879, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.448491, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.913675, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.394879, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.448491, best_S_strat=,-1.000000, 
t=,1350000, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.266432, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.858653, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.128229, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.686244, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.195293, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001113, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.128229, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.686244, best_S_strat=,-1.000000, 
t=,1353600, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.300178, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.883910, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.213444, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.690037, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.197765, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000556, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.213444, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.690037, best_S_strat=,-1.000000, 
t=,1357200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.948843, actvprof=,0.022535, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.546970, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.065186, id=,B08, PRDE,actvstrat=,0.010693, actvprof=,3.877474, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.714802, id=,S02, PRDE,actvstrat=,0.547908, actvprof=,1.678189, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000835, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.877474, best_B_strat=,0.010693, best_S_id=,S01, best_S_prof=,5.714802, best_S_strat=,1.000000, 
t=,1360800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.948843, actvprof=,0.018348, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.632575, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.148894, id=,B08, PRDE,actvstrat=,0.010693, actvprof=,3.947793, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.584760, id=,S02, PRDE,actvstrat=,0.547908, actvprof=,1.717864, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000417, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.947793, best_B_strat=,0.010693, best_S_id=,S01, best_S_prof=,5.584760, best_S_strat=,1.000000, 
t=,1364400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002504, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.169057, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.633299, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.068135, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.070736, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.273193, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.068135, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.070736, best_S_strat=,1.000000, 
t=,1368000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007784, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.160625, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.620927, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.029273, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.120232, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.335928, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000695, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.029273, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.120232, best_S_strat=,1.000000, 
t=,1371600, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.792344, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.263799, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.721400, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.087358, id=,S02, PRDE,actvstrat=,0.547908, actvprof=,1.705709, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.721400, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.087358, best_S_strat=,-1.000000, 
t=,1375200, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000417, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.782286, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.256787, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.679774, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.245125, id=,S02, PRDE,actvstrat=,0.547908, actvprof=,1.690227, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.679774, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.245125, best_S_strat=,-1.000000, 
t=,1378800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.021701, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.594283, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.132851, id=,B08, PRDE,actvstrat=,0.450385, actvprof=,4.628782, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.090074, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.451624, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.628782, best_B_strat=,0.450385, best_S_id=,S01, best_S_prof=,5.090074, best_S_strat=,1.000000, 
t=,1382400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.019321, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.605484, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.124891, id=,B08, PRDE,actvstrat=,0.450385, actvprof=,4.706119, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.099906, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.454564, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.706119, best_B_strat=,0.450385, best_S_id=,S01, best_S_prof=,5.099906, best_S_strat=,1.000000, 
t=,1386000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.948843, actvprof=,0.017806, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.178549, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.727690, id=,B08, PRDE,actvstrat=,0.670231, actvprof=,5.718022, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.179940, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.225708, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.718022, best_B_strat=,0.670231, best_S_id=,S01, best_S_prof=,5.179940, best_S_strat=,1.000000, 
t=,1389600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.948843, actvprof=,0.017792, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.285054, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.756785, id=,B08, PRDE,actvstrat=,0.670231, actvprof=,5.743754, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.055565, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.183793, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.743754, best_B_strat=,0.670231, best_S_id=,S01, best_S_prof=,5.055565, best_S_strat=,1.000000, 
t=,1393200, id=,B00, PRDE,actvstrat=,-0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003339, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.265999, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.722871, id=,B08, PRDE,actvstrat=,-0.648846, actvprof=,3.297718, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.104341, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.393433, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.297718, best_B_strat=,-0.648846, best_S_id=,S01, best_S_prof=,5.104341, best_S_strat=,1.000000, 
t=,1396800, id=,B00, PRDE,actvstrat=,-0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009452, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.263275, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.743258, id=,B08, PRDE,actvstrat=,-0.648846, actvprof=,3.281346, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.102585, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.412983, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.281346, best_B_strat=,-0.648846, best_S_id=,S01, best_S_prof=,5.102585, best_S_strat=,1.000000, 
t=,1400400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.846529, actvprof=,0.035059, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.821937, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.189235, id=,B08, PRDE,actvstrat=,0.450385, actvprof=,4.800011, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.894336, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.260201, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.800011, best_B_strat=,0.450385, best_S_id=,S01, best_S_prof=,4.894336, best_S_strat=,1.000000, 
t=,1404000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.846529, actvprof=,0.033361, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.803169, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.227690, id=,B08, PRDE,actvstrat=,0.450385, actvprof=,4.748540, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.858632, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.250487, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.748540, best_B_strat=,0.450385, best_S_id=,S01, best_S_prof=,4.858632, best_S_strat=,1.000000, 
t=,1407600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.015582, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.994157, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.451586, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.369226, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.351419, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.582916, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.369226, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.351419, best_S_strat=,1.000000, 
t=,1411200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.015847, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.995976, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.446222, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.436930, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.362284, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.612063, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.436930, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.362284, best_S_strat=,1.000000, 
