t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,1414800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.016695, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.820546, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.459411, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.857065, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.227953, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.505614, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.857065, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.227953, best_S_strat=,1.000000, 
t=,1418400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.013901, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.783297, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.477915, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,5.727313, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.264702, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.556739, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.727313, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,5.264702, best_S_strat=,1.000000, 
t=,1422000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006400, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.170284, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.457986, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.869505, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.138564, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.478575, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001669, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.869505, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.138564, best_S_strat=,1.000000, 
t=,1425600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005838, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.146102, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.392288, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.813635, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.188387, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.470416, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003336, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.813635, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.188387, best_S_strat=,1.000000, 
t=,1429200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.025877, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.505586, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.979730, id=,B08, PRDE,actvstrat=,-0.648846, actvprof=,3.743513, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.602735, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.993086, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.743513, best_B_strat=,-0.648846, best_S_id=,S01, best_S_prof=,4.602735, best_S_strat=,1.000000, 
t=,1432800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.025579, actvprof=,0.025994, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.530720, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.982346, id=,B08, PRDE,actvstrat=,-0.648846, actvprof=,3.619127, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.601473, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.943981, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.619127, best_B_strat=,-0.648846, best_S_id=,S01, best_S_prof=,4.601473, best_S_strat=,1.000000, 
t=,1436400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.023094, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.182265, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.531198, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.949443, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.997844, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.340892, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.949443, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.997844, best_S_strat=,1.000000, 
t=,1440000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.018349, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.208793, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.489036, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.841853, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.039234, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.320012, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.841853, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.039234, best_S_strat=,1.000000, 
t=,1443600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002504, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.272973, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.759081, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.788060, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.124445, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.277452, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.788060, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.124445, best_S_strat=,1.000000, 
t=,1447200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001390, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.230331, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.712260, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.776202, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.157214, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.308590, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.776202, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.157214, best_S_strat=,1.000000, 
t=,1450800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005565, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.171135, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.752682, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.139763, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.841191, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.513961, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.139763, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.841191, best_S_strat=,-1.000000, 
t=,1454400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003892, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.221443, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.770800, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.195623, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.767756, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.445395, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001807, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.195623, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.767756, best_S_strat=,-1.000000, 
t=,1458000, id=,B00, PRDE,actvstrat=,-0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.049807, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.682267, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.011186, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.412505, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.063023, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.331757, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.009182, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.412505, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.063023, best_S_strat=,1.000000, 
t=,1461600, id=,B00, PRDE,actvstrat=,-0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.040033, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.690978, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.045968, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.408422, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.972651, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.337851, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.008062, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.408422, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.972651, best_S_strat=,1.000000, 
t=,1465200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.294918, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.839137, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.290118, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.645177, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.185543, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.290118, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.645177, best_S_strat=,-1.000000, 
t=,1468800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.232841, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.754537, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.205631, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.673232, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.234523, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.205631, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.673232, best_S_strat=,-1.000000, 
t=,1472400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012799, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.052339, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.474192, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.057208, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.222739, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.580511, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.057208, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.222739, best_S_strat=,1.000000, 
t=,1476000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009591, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.997651, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.441374, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.894160, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.338551, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.653651, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.894160, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.338551, best_S_strat=,1.000000, 
t=,1479600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001113, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.269373, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.843429, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.383038, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.806199, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.246056, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003617, id=,S08, PRDE,actvstrat=,0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.383038, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.806199, best_S_strat=,-1.000000, 
t=,1483200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.285395, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.813912, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.324664, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.792255, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.230654, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002919, id=,S08, PRDE,actvstrat=,0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.324664, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.792255, best_S_strat=,-1.000000, 
t=,1486800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.212610, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.755781, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.128718, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.884387, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.241047, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001113, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.128718, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.884387, best_S_strat=,-1.000000, 
t=,1490400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000695, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.266907, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.788752, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.158551, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.742629, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.212861, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.158551, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.742629, best_S_strat=,-1.000000, 
t=,1494000, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007791, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.234314, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.715991, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.194941, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.781157, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.339826, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002504, id=,S08, PRDE,actvstrat=,0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.194941, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.781157, best_S_strat=,-1.000000, 
t=,1497600, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007506, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.264822, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.711742, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.159524, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.781690, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.343527, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002502, id=,S08, PRDE,actvstrat=,0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.159524, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.781690, best_S_strat=,-1.000000, 
t=,1501200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011130, id=,B05, PRDE,actvstrat=,-0.795489, actvprof=,0.363115, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.875177, id=,B08, PRDE,actvstrat=,0.450385, actvprof=,6.722502, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.424135, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.074905, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.722502, best_B_strat=,0.450385, best_S_id=,S01, best_S_prof=,3.424135, best_S_strat=,-1.000000, 
t=,1504800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.013345, id=,B05, PRDE,actvstrat=,-0.795489, actvprof=,0.345988, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.893020, id=,B08, PRDE,actvstrat=,0.450385, actvprof=,6.649523, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.466409, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.075230, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.649523, best_B_strat=,0.450385, best_S_id=,S01, best_S_prof=,3.466409, best_S_strat=,-1.000000, 
t=,1508400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011130, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.151085, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.553979, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.999165, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.287702, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.537006, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.999165, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.287702, best_S_strat=,1.000000, 
t=,1512000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011677, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.150836, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.558557, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.008424, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.247084, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.508528, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.008424, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.247084, best_S_strat=,1.000000, 
t=,1515600, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007513, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.099641, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.315869, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.790924, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.111439, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.563816, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.790924, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.111439, best_S_strat=,1.000000, 
t=,1519200, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.015429, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.174026, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.457030, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.843440, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.078919, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.420188, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.843440, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.078919, best_S_strat=,1.000000, 
t=,1522800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002504, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.243791, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.659822, id=,B08, PRDE,actvstrat=,0.780154, actvprof=,5.951556, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.772598, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.421957, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002783, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.951556, best_B_strat=,0.780154, best_S_id=,S01, best_S_prof=,4.772598, best_S_strat=,-1.000000, 
