t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,1526400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004448, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.257602, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.724410, id=,B08, PRDE,actvstrat=,0.780154, actvprof=,5.966346, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.835797, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.383446, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001529, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.966346, best_B_strat=,0.780154, best_S_id=,S01, best_S_prof=,4.835797, best_S_strat=,-1.000000, 
t=,1530000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001669, id=,B05, PRDE,actvstrat=,-0.075212, actvprof=,0.589054, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.437770, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.898356, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.143688, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.600239, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000835, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.898356, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.143688, best_S_strat=,-1.000000, 
t=,1533600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000834, id=,B05, PRDE,actvstrat=,-0.075212, actvprof=,0.609687, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.454478, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.893527, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.131585, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.584708, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000417, id=,S08, PRDE,actvstrat=,0.110151, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.893527, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.131585, best_S_strat=,-1.000000, 
t=,1537200, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001670, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.271374, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.739757, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.175722, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.835061, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.442087, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.175722, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.835061, best_S_strat=,-1.000000, 
t=,1540800, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002085, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.246916, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.743076, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.161738, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.794857, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.445074, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.161738, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.794857, best_S_strat=,-1.000000, 
t=,1544400, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.216000, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.865252, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.093913, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.830609, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.252035, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.093913, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.830609, best_S_strat=,-1.000000, 
t=,1548000, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000139, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.287776, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.921822, id=,B08, PRDE,actvstrat=,0.890077, actvprof=,6.197559, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.759237, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.189135, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.197559, best_B_strat=,0.890077, best_S_id=,S01, best_S_prof=,4.759237, best_S_strat=,-1.000000, 
t=,1551600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.026157, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.037635, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.447304, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.850991, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.304765, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.593183, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002783, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.850991, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.304765, best_S_strat=,1.000000, 
t=,1555200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.023354, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.042433, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.478123, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.885248, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.277776, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.582137, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001390, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.885248, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.277776, best_S_strat=,1.000000, 
t=,1558800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.683770, actvprof=,0.161113, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.005217, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.426713, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.653913, id=,S02, PRDE,actvstrat=,-0.553606, actvprof=,0.103235, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.426713, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.653913, best_S_strat=,-1.000000, 
t=,1562400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.683770, actvprof=,0.174735, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.992737, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.428497, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.623875, id=,S02, PRDE,actvstrat=,-0.553606, actvprof=,0.123440, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.428497, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.623875, best_S_strat=,-1.000000, 
t=,1566000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005565, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.421357, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.900313, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.259200, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.581009, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.166330, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.259200, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.581009, best_S_strat=,-1.000000, 
t=,1569600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005004, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.325030, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.793517, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.210209, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.728238, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.251828, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.210209, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.728238, best_S_strat=,-1.000000, 
t=,1573200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.033947, id=,B05, PRDE,actvstrat=,-0.564805, actvprof=,0.421838, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.211642, id=,B08, PRDE,actvstrat=,0.780154, actvprof=,6.573543, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.970171, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.282542, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000557, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.573543, best_B_strat=,0.780154, best_S_id=,S01, best_S_prof=,3.970171, best_S_strat=,1.000000, 
t=,1576800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.037394, id=,B05, PRDE,actvstrat=,-0.564805, actvprof=,0.401321, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.199583, id=,B08, PRDE,actvstrat=,0.780154, actvprof=,6.481182, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.954544, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.289070, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000695, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.481182, best_B_strat=,0.780154, best_S_id=,S01, best_S_prof=,3.954544, best_S_strat=,1.000000, 
t=,1580400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.022817, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.063513, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.505461, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.851548, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.279165, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.543652, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002226, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.851548, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.279165, best_S_strat=,1.000000, 
t=,1584000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.014735, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.993355, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.480469, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.829603, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.364063, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.662320, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002224, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.829603, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.364063, best_S_strat=,1.000000, 
t=,1587600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.019478, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.210679, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.396872, id=,B08, PRDE,actvstrat=,0.838465, actvprof=,5.676086, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.132101, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.454234, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.676086, best_B_strat=,0.838465, best_S_id=,S01, best_S_prof=,5.132101, best_S_strat=,1.000000, 
t=,1591200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.022102, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.175735, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.428758, id=,B08, PRDE,actvstrat=,0.838465, actvprof=,5.723540, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.132614, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.437543, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.723540, best_B_strat=,0.838465, best_S_id=,S01, best_S_prof=,5.132614, best_S_strat=,1.000000, 
t=,1594800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010017, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.181774, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.468730, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.786435, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.161739, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.294609, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001670, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.786435, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.161739, best_S_strat=,1.000000, 
t=,1598400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009870, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.177689, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.420990, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.780573, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.116525, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.346377, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002085, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.780573, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.116525, best_S_strat=,1.000000, 
t=,1602000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.140870, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.743652, id=,B08, PRDE,actvstrat=,-0.973332, actvprof=,0.901843, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.756591, id=,S02, PRDE,actvstrat=,-0.174730, actvprof=,0.211478, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B06, best_B_prof=,2.743652, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.756591, best_S_strat=,-1.000000, 
t=,1605600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.107211, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.706794, id=,B08, PRDE,actvstrat=,-0.973332, actvprof=,0.865334, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.861025, id=,S02, PRDE,actvstrat=,-0.174730, actvprof=,0.182520, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B06, best_B_prof=,2.706794, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.861025, best_S_strat=,-1.000000, 
t=,1609200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.014470, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.103026, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.408626, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.826783, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.214052, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.441809, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.006122, id=,S08, PRDE,actvstrat=,0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.346120, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.826783, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.214052, best_S_strat=,1.000000, 
t=,1612800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.011816, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.098600, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.348166, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.775192, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.278230, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.482353, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.005421, id=,S08, PRDE,actvstrat=,0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.346120, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.775192, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.278230, best_S_strat=,1.000000, 
t=,1616400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.011966, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.194607, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.493843, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.894007, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.035827, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.389590, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.011409, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.894007, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.035827, best_S_strat=,1.000000, 
t=,1620000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.011399, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.205508, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.457862, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.834034, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.056543, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.419127, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.008480, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.834034, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.056543, best_S_strat=,1.000000, 
t=,1623600, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005287, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.209077, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.757642, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.157806, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.762289, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.458879, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.157806, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.762289, best_S_strat=,-1.000000, 
t=,1627200, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004309, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.238175, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.767719, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.177532, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.803681, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.459718, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.177532, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.803681, best_S_strat=,-1.000000, 
t=,1630800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005009, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.277148, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.589704, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,4.995617, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.317357, id=,S02, PRDE,actvstrat=,-0.623242, actvprof=,0.334191, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003061, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.995617, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,6.317357, best_S_strat=,1.000000, 
t=,1634400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003336, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.281915, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.640614, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.027490, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.279010, id=,S02, PRDE,actvstrat=,-0.623242, actvprof=,0.274687, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004170, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.027490, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,6.279010, best_S_strat=,1.000000, 
