t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,1638000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.023653, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.158448, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.466607, id=,B08, PRDE,actvstrat=,0.801951, actvprof=,5.631400, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.059272, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.507903, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.631400, best_B_strat=,0.801951, best_S_id=,S01, best_S_prof=,5.059272, best_S_strat=,1.000000, 
t=,1641600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.029748, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.190617, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.511486, id=,B08, PRDE,actvstrat=,0.801951, actvprof=,5.702728, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.017967, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.424222, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.702728, best_B_strat=,0.801951, best_S_id=,S01, best_S_prof=,5.017967, best_S_strat=,1.000000, 
t=,1645200, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007235, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.248887, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.745715, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.019869, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.687222, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.394646, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.019869, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.687222, best_S_strat=,-1.000000, 
t=,1648800, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005560, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.239426, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.761741, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.033238, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.785053, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.428718, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.033238, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.785053, best_S_strat=,-1.000000, 
t=,1652400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.014470, id=,B05, PRDE,actvstrat=,-0.867052, actvprof=,0.244042, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.882682, id=,B08, PRDE,actvstrat=,0.801951, actvprof=,7.165695, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.436339, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.007708, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,7.165695, best_B_strat=,0.801951, best_S_id=,S01, best_S_prof=,3.436339, best_S_strat=,-1.000000, 
t=,1656000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.019045, id=,B05, PRDE,actvstrat=,-0.867052, actvprof=,0.221586, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.858152, id=,B08, PRDE,actvstrat=,0.801951, actvprof=,7.197370, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.417343, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.009981, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,7.197370, best_B_strat=,0.801951, best_S_id=,S01, best_S_prof=,3.417343, best_S_strat=,-1.000000, 
t=,1659600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005287, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.321238, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.764637, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.115038, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.767086, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.280276, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.115038, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.767086, best_S_strat=,-1.000000, 
t=,1663200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005004, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.313798, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.720177, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.123595, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.757529, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.286232, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.123595, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.757529, best_S_strat=,-1.000000, 
t=,1666800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011409, id=,B05, PRDE,actvstrat=,-0.867052, actvprof=,0.143036, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.332127, id=,B08, PRDE,actvstrat=,0.405853, actvprof=,6.128565, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.345624, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.647280, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.346120, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.128565, best_B_strat=,0.405853, best_S_id=,S01, best_S_prof=,4.345624, best_S_strat=,1.000000, 
t=,1670400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.013067, id=,B05, PRDE,actvstrat=,-0.867052, actvprof=,0.133593, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.382081, id=,B08, PRDE,actvstrat=,0.405853, actvprof=,6.167373, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.338778, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.614583, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.346120, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.167373, best_B_strat=,0.405853, best_S_id=,S01, best_S_prof=,4.338778, best_S_strat=,1.000000, 
t=,1674000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006400, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.975915, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.480277, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.805401, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.491784, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.662952, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.805401, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.491784, best_S_strat=,1.000000, 
t=,1677600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006812, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.998804, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.480399, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.826151, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.418010, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.647826, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.826151, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.418010, best_S_strat=,1.000000, 
t=,1681200, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007514, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.717406, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.124391, id=,B08, PRDE,actvstrat=,0.009755, actvprof=,3.839154, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.556978, id=,S02, PRDE,actvstrat=,0.308635, actvprof=,1.225546, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.839154, best_B_strat=,0.009755, best_S_id=,S01, best_S_prof=,5.556978, best_S_strat=,1.000000, 
t=,1684800, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006673, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.680336, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.095781, id=,B08, PRDE,actvstrat=,0.009755, actvprof=,3.754640, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.633975, id=,S02, PRDE,actvstrat=,0.308635, actvprof=,1.270035, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.754640, best_B_strat=,0.009755, best_S_id=,S01, best_S_prof=,5.633975, best_S_strat=,1.000000, 
t=,1688400, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.940600, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.419959, id=,B08, PRDE,actvstrat=,0.801951, actvprof=,5.719573, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.095938, id=,S02, PRDE,actvstrat=,0.654318, actvprof=,2.034813, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002226, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.346120, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.719573, best_B_strat=,0.801951, best_S_id=,S01, best_S_prof=,5.095938, best_S_strat=,-1.000000, 
t=,1692000, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.986446, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.493779, id=,B08, PRDE,actvstrat=,0.801951, actvprof=,5.770209, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.111420, id=,S02, PRDE,actvstrat=,0.654318, actvprof=,2.011538, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001251, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.346120, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.770209, best_B_strat=,0.801951, best_S_id=,S01, best_S_prof=,5.111420, best_S_strat=,-1.000000, 
t=,1695600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.016975, id=,B05, PRDE,actvstrat=,-0.734104, actvprof=,0.325871, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.305737, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.896993, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.815275, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.171173, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.896993, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.815275, best_S_strat=,1.000000, 
t=,1699200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.015709, id=,B05, PRDE,actvstrat=,-0.734104, actvprof=,0.323347, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.275735, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.858831, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.845694, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.172517, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.858831, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.845694, best_S_strat=,1.000000, 
t=,1702800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.234040, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.509434, id=,B08, PRDE,actvstrat=,0.801951, actvprof=,4.807425, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.311015, id=,S02, PRDE,actvstrat=,-0.927052, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000835, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.807425, best_B_strat=,0.801951, best_S_id=,S01, best_S_prof=,6.311015, best_S_strat=,1.000000, 
t=,1706400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.281780, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.562233, id=,B08, PRDE,actvstrat=,0.801951, actvprof=,4.806667, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.251573, id=,S02, PRDE,actvstrat=,-0.927052, actvprof=,0.005839, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001251, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.806667, best_B_strat=,0.801951, best_S_id=,S01, best_S_prof=,6.251573, best_S_strat=,1.000000, 
t=,1710000, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.018924, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.185228, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.408861, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.819001, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.217343, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.443257, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.819001, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.217343, best_S_strat=,1.000000, 
t=,1713600, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.028220, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.164262, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.398588, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.739150, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.182806, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.419801, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.739150, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.182806, best_S_strat=,1.000000, 
t=,1717200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004453, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.107586, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.475650, id=,B08, PRDE,actvstrat=,0.405853, actvprof=,5.099627, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.140257, id=,S02, PRDE,actvstrat=,0.870206, actvprof=,2.981856, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.346120, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.099627, best_B_strat=,0.405853, best_S_id=,S01, best_S_prof=,5.140257, best_S_strat=,1.000000, 
t=,1720800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005700, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.124503, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.498123, id=,B08, PRDE,actvstrat=,0.405853, actvprof=,5.042956, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.115523, id=,S02, PRDE,actvstrat=,0.870206, actvprof=,2.969250, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.346120, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.042956, best_B_strat=,0.405853, best_S_id=,S01, best_S_prof=,5.115523, best_S_strat=,1.000000, 
t=,1724400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004174, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.320198, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.730283, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.114265, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.668559, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.301887, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.114265, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.668559, best_S_strat=,-1.000000, 
t=,1728000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007229, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.307727, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.749743, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.136458, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.760336, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.292880, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.136458, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.760336, best_S_strat=,-1.000000, 
t=,1731600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001670, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.855445, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.321446, id=,B08, PRDE,actvstrat=,0.801951, actvprof=,5.622452, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.069501, id=,S02, PRDE,actvstrat=,0.658685, actvprof=,1.970530, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003339, id=,S08, PRDE,actvstrat=,0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.622452, best_B_strat=,0.801951, best_S_id=,S01, best_S_prof=,5.069501, best_S_strat=,-1.000000, 
t=,1735200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000834, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.884972, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.350750, id=,B08, PRDE,actvstrat=,0.801951, actvprof=,5.594534, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.151770, id=,S02, PRDE,actvstrat=,0.658685, actvprof=,1.936345, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002641, id=,S08, PRDE,actvstrat=,0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.594534, best_B_strat=,0.801951, best_S_id=,S01, best_S_prof=,5.151770, best_S_strat=,-1.000000, 
t=,1738800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005009, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.270385, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.878054, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.178828, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.647687, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.372572, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.178828, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.647687, best_S_strat=,-1.000000, 
t=,1742400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005700, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.240582, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.787555, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.124781, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.692357, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.418828, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.124781, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.692357, best_S_strat=,-1.000000, 
t=,1746000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.062503, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.591139, id=,B08, PRDE,actvstrat=,0.009755, actvprof=,4.468192, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.203150, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.615796, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.468192, best_B_strat=,0.009755, best_S_id=,S01, best_S_prof=,5.203150, best_S_strat=,1.000000, 
