t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,1749600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007785, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.095310, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.605722, id=,B08, PRDE,actvstrat=,0.009755, actvprof=,4.436289, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.218256, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.589679, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.779698, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.326940, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.436289, best_B_strat=,0.009755, best_S_id=,S01, best_S_prof=,5.218256, best_S_strat=,1.000000, 
t=,1753200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.025324, id=,B05, PRDE,actvstrat=,-0.867052, actvprof=,0.130517, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.452162, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.815551, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.773863, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.029554, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.815551, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.773863, best_S_strat=,1.000000, 
t=,1756800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.020296, id=,B05, PRDE,actvstrat=,-0.867052, actvprof=,0.148050, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.413915, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.828804, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.754223, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.052408, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000695, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.828804, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.754223, best_S_strat=,1.000000, 
t=,1760400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.021985, id=,B05, PRDE,actvstrat=,-0.867052, actvprof=,0.224578, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.478600, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.763789, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.789169, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.019258, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.763789, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.789169, best_S_strat=,1.000000, 
t=,1764000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.031695, id=,B05, PRDE,actvstrat=,-0.867052, actvprof=,0.213248, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.492597, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.809481, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.744631, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.005978, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.809481, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.744631, best_S_strat=,1.000000, 
t=,1767600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.013358, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.296005, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.790989, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.208691, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.700071, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.283287, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.208691, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.700071, best_S_strat=,-1.000000, 
t=,1771200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011816, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.340683, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.772144, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.244517, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.685856, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.249668, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000695, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.244517, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.685856, best_S_strat=,-1.000000, 
t=,1774800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000557, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.276066, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.600456, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,4.974745, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.342549, id=,S02, PRDE,actvstrat=,-0.642265, actvprof=,0.257420, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002226, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.974745, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,6.342549, best_S_strat=,1.000000, 
t=,1778400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000695, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.261213, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.595362, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.025058, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.309161, id=,S02, PRDE,actvstrat=,-0.642265, actvprof=,0.258989, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002224, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.025058, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,6.309161, best_S_strat=,1.000000, 
t=,1782000, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008349, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.386450, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.748689, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.249600, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.678086, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.218167, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.249600, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.678086, best_S_strat=,-1.000000, 
t=,1785600, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010982, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.353463, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.759613, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.215142, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.679428, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.213084, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.215142, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.679428, best_S_strat=,-1.000000, 
t=,1789200, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.018089, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.314076, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.782601, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.201091, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.749263, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.267101, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.201091, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.749263, best_S_strat=,-1.000000, 
t=,1792800, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011399, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.316216, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.800503, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.185852, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.740628, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.301800, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.185852, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.740628, best_S_strat=,-1.000000, 
t=,1796400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.020593, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.833461, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.839054, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.017337, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.383253, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.785624, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.006679, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.017337, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.383253, best_S_strat=,1.000000, 
t=,1800000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.016543, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.799905, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.741977, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.993591, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.480388, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.819132, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.005005, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.993591, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.480388, best_S_strat=,1.000000, 
t=,1803600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011967, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,1.231737, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.413019, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.754515, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.974898, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.321821, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000835, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.754515, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.974898, best_S_strat=,-1.000000, 
t=,1807200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011260, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,1.121738, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.281943, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.631171, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.018323, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.510670, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000834, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.631171, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.018323, best_S_strat=,-1.000000, 
t=,1810800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.015306, id=,B05, PRDE,actvstrat=,-0.265401, actvprof=,0.619486, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.597250, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,6.493474, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.573874, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.292878, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.493474, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,3.573874, best_S_strat=,-1.000000, 
t=,1814400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010704, id=,B05, PRDE,actvstrat=,-0.265401, actvprof=,0.579980, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.643087, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,6.385203, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.604579, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.290866, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.385203, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,3.604579, best_S_strat=,-1.000000, 
t=,1818000, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.024490, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.244538, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.469318, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.821390, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.089194, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.416358, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.821390, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.089194, best_S_strat=,1.000000, 
t=,1821600, id=,B00, PRDE,actvstrat=,-0.912313, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.025162, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.225585, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.431429, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.851278, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.085288, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.421517, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.851278, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.085288, best_S_strat=,1.000000, 
t=,1825200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010575, id=,B05, PRDE,actvstrat=,-0.265401, actvprof=,0.306682, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.259121, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.696073, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.544012, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.789358, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000835, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.696073, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.544012, best_S_strat=,1.000000, 
t=,1828800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008341, id=,B05, PRDE,actvstrat=,-0.265401, actvprof=,0.330164, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.237968, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.729363, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.478689, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.762949, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000417, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.729363, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.478689, best_S_strat=,1.000000, 
t=,1832400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.015863, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.048355, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.553120, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.773882, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.330550, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.594239, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003340, id=,S08, PRDE,actvstrat=,-0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.773882, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.330550, best_S_strat=,1.000000, 
t=,1836000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.013624, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.055844, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.534025, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.812770, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.292147, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.613084, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002919, id=,S08, PRDE,actvstrat=,-0.559397, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.812770, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.292147, best_S_strat=,1.000000, 
t=,1839600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.022264, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.398525, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.825367, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.203089, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.644194, id=,S02, PRDE,actvstrat=,0.651091, actvprof=,2.184930, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.203089, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.644194, best_S_strat=,1.000000, 
t=,1843200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.018768, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.452230, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.892330, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.216696, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.563966, id=,S02, PRDE,actvstrat=,0.651091, actvprof=,2.189692, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002502, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.216696, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.563966, best_S_strat=,1.000000, 
t=,1846800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005009, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.385673, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.849549, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,5.573862, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.613993, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.205778, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.573862, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,4.613993, best_S_strat=,-1.000000, 
t=,1850400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005283, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.312610, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.760903, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,5.524446, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.622913, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.243574, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001668, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.524446, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,4.622913, best_S_strat=,-1.000000, 
t=,1854000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007236, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.928990, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.398174, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.803821, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.522174, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.757427, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.803821, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.522174, best_S_strat=,1.000000, 
t=,1857600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008480, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.969116, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.463316, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.779387, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.366912, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.694487, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.779387, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.366912, best_S_strat=,1.000000, 
