t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,1861200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008906, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.782044, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.162726, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.553066, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.512155, id=,S02, PRDE,actvstrat=,0.651091, actvprof=,1.958727, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.553066, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.512155, best_S_strat=,1.000000, 
t=,1864800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005978, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.741117, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.113107, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.482817, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.559278, id=,S02, PRDE,actvstrat=,0.651091, actvprof=,2.036229, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.482817, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.559278, best_S_strat=,1.000000, 
t=,1868400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007236, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.306393, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.766413, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.133701, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.796415, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.278228, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.133701, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.796415, best_S_strat=,-1.000000, 
t=,1872000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006256, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.320293, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.774047, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.162711, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.703118, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.287456, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.162711, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.703118, best_S_strat=,-1.000000, 
t=,1875600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010019, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.327266, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.794523, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.253096, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.605772, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.316356, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.253096, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.605772, best_S_strat=,-1.000000, 
t=,1879200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008202, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.310979, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.757643, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.166187, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.738708, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.291766, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.166187, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.738708, best_S_strat=,-1.000000, 
t=,1882800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.015307, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.117961, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.398453, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,5.118072, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.212140, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.522536, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.118072, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,5.212140, best_S_strat=,1.000000, 
t=,1886400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010288, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.151242, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.440533, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,5.174125, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.132419, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.477082, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.174125, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,5.132419, best_S_strat=,1.000000, 
t=,1890000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006958, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.386268, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.819571, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.231945, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.628872, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.161615, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.231945, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.628872, best_S_strat=,-1.000000, 
t=,1893600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007229, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.377292, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.866497, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.247376, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.573967, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.138702, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.247376, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.573967, best_S_strat=,-1.000000, 
t=,1897200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.751986, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.239539, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,4.726215, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.219932, id=,S02, PRDE,actvstrat=,0.302182, actvprof=,1.327526, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.726215, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,5.219932, best_S_strat=,-1.000000, 
t=,1900800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.743629, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.243817, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,4.782361, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.245305, id=,S02, PRDE,actvstrat=,0.302182, actvprof=,1.311952, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.782361, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,5.245305, best_S_strat=,-1.000000, 
t=,1904400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000835, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.964905, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.437450, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.828393, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.001531, id=,S02, PRDE,actvstrat=,0.651091, actvprof=,1.956806, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003896, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.828393, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.001531, best_S_strat=,-1.000000, 
t=,1908000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.954248, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.447901, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.846714, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.048588, id=,S02, PRDE,actvstrat=,0.651091, actvprof=,1.924344, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001946, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.846714, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.048588, best_S_strat=,-1.000000, 
t=,1911600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010576, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.397401, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.848794, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,3.478612, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.848738, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.134341, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.478612, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,4.848738, best_S_strat=,1.000000, 
t=,1915200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.011817, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.364919, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.801991, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,3.566890, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.877730, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.189723, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.566890, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,4.877730, best_S_strat=,1.000000, 
t=,1918800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003340, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.502046, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.058640, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,3.675656, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.252874, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.061423, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.675656, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,4.252874, best_S_strat=,-1.000000, 
t=,1922400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004449, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.486692, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.015091, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,3.811821, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.395988, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.109347, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.811821, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,4.395988, best_S_strat=,-1.000000, 
t=,1926000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.018090, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.800991, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.721365, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.063094, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.564924, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.832691, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.063094, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.564924, best_S_strat=,1.000000, 
t=,1929600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.015154, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.809809, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.771981, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.058904, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.511577, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.796866, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003615, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.058904, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.511577, best_S_strat=,1.000000, 
t=,1933200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004731, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.238780, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.631191, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,5.324446, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.038060, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.317794, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.324446, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,5.038060, best_S_strat=,1.000000, 
t=,1936800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005005, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.236610, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.587498, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,5.272590, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.044592, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.364637, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.272590, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,5.044592, best_S_strat=,1.000000, 
t=,1940400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.013916, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.800167, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.659894, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.998887, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.512385, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.853883, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.006401, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.998887, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.512385, best_S_strat=,1.000000, 
t=,1944000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.015015, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.804810, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.699708, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.057695, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.454470, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.792437, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.005422, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.057695, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.454470, best_S_strat=,1.000000, 
t=,1947600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.014751, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.073491, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.578939, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.919370, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.207142, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.538318, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002783, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.919370, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.207142, best_S_strat=,1.000000, 
t=,1951200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009593, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.049917, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.510792, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.885485, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.314509, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.606309, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001529, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.885485, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.314509, best_S_strat=,1.000000, 
t=,1954800, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000557, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.420267, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.903450, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,3.151728, id=,S01, PRDE,actvstrat=,-0.116047, actvprof=,0.902044, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.340444, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001113, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.151728, best_B_strat=,-0.049878, best_S_id=,S02, best_S_prof=,4.340444, best_S_strat=,1.000000, 
t=,1958400, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000834, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.457392, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.930501, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,3.233305, id=,S01, PRDE,actvstrat=,-0.116047, actvprof=,0.941616, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.312834, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.233305, best_B_strat=,-0.049878, best_S_id=,S02, best_S_prof=,4.312834, best_S_strat=,1.000000, 
t=,1962000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000557, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.574721, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.533224, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.990175, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.879420, id=,S02, PRDE,actvstrat=,0.025967, actvprof=,0.728629, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.990175, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.879420, best_S_strat=,1.000000, 
t=,1965600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001390, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.514254, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.481736, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.924968, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.961803, id=,S02, PRDE,actvstrat=,0.025967, actvprof=,0.726823, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.924968, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.961803, best_S_strat=,1.000000, 
t=,1969200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001948, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.300593, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.211027, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.791144, id=,S01, PRDE,actvstrat=,-0.116047, actvprof=,0.809374, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.857051, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.791144, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.857051, best_S_strat=,1.000000, 
