t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,1972800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003198, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.312947, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.163800, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.785705, id=,S01, PRDE,actvstrat=,-0.116047, actvprof=,0.776738, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.843651, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.785705, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.843651, best_S_strat=,1.000000, 
t=,1976400, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.019483, id=,B05, PRDE,actvstrat=,-0.265401, actvprof=,0.427510, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.240001, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.684294, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.990370, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.274207, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.684294, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.990370, best_S_strat=,1.000000, 
t=,1980000, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.016266, id=,B05, PRDE,actvstrat=,-0.265401, actvprof=,0.428200, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.220676, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.622086, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.939440, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.270016, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.622086, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.939440, best_S_strat=,1.000000, 
t=,1983600, id=,B00, PRDE,actvstrat=,0.649253, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009741, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.458961, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.851986, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.161012, id=,S01, PRDE,actvstrat=,0.441977, actvprof=,2.843107, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.866236, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002227, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.161012, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.866236, best_S_strat=,1.000000, 
t=,1987200, id=,B00, PRDE,actvstrat=,0.649253, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010010, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.473940, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.878797, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.174547, id=,S01, PRDE,actvstrat=,0.441977, actvprof=,2.896189, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.830027, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.003198, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.174547, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.830027, best_S_strat=,1.000000, 
t=,1990800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.027276, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.750090, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.818893, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.245929, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.833143, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.101394, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.245929, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.833143, best_S_strat=,1.000000, 
t=,1994400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.022661, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.751580, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.862565, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.234803, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.871504, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.125187, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.234803, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.871504, best_S_strat=,1.000000, 
t=,1998000, id=,B00, PRDE,actvstrat=,0.298506, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.251611, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.777141, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,4.224501, id=,S01, PRDE,actvstrat=,-0.116047, actvprof=,1.123064, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,3.087521, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000835, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.224501, best_B_strat=,0.475061, best_S_id=,S02, best_S_prof=,3.087521, best_S_strat=,-0.997016, 
t=,2001600, id=,B00, PRDE,actvstrat=,0.298506, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.252890, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.810548, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,4.240183, id=,S01, PRDE,actvstrat=,-0.116047, actvprof=,1.047707, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,3.114482, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000417, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.240183, best_B_strat=,0.475061, best_S_id=,S02, best_S_prof=,3.114482, best_S_strat=,-0.997016, 
t=,2005200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.016700, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.908458, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.961953, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,4.677837, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.539230, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.737343, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000557, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.677837, best_B_strat=,-0.049878, best_S_id=,S01, best_S_prof=,4.539230, best_S_strat=,1.000000, 
t=,2008800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.016961, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.890607, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.901631, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,4.673530, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.519488, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.752595, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.673530, best_B_strat=,-0.049878, best_S_id=,S01, best_S_prof=,4.519488, best_S_strat=,1.000000, 
t=,2012400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002505, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.495769, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.034680, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,3.675406, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.842184, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.021320, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.675406, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,4.842184, best_S_strat=,1.000000, 
t=,2016000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006256, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.568374, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.066817, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,3.760149, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.724864, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.943777, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.760149, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,4.724864, best_S_strat=,1.000000, 
t=,2019600, id=,B00, PRDE,actvstrat=,0.298506, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.014752, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.995602, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.486362, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,3.561289, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.659597, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.024939, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.561289, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,4.659597, best_S_strat=,1.000000, 
t=,2023200, id=,B00, PRDE,actvstrat=,0.298506, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.019464, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.919107, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.471760, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,3.504174, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.760700, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.118931, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.504174, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,4.760700, best_S_strat=,1.000000, 
t=,2026800, id=,B00, PRDE,actvstrat=,-0.649253, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009463, id=,B05, PRDE,actvstrat=,-0.265401, actvprof=,0.658818, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.742207, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,4.967435, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.790358, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.069138, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.967435, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,3.790358, best_S_strat=,1.000000, 
t=,2030400, id=,B00, PRDE,actvstrat=,-0.649253, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.012791, id=,B05, PRDE,actvstrat=,-0.265401, actvprof=,0.631604, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.791291, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,4.876960, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.820070, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.046352, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.876960, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,3.820070, best_S_strat=,1.000000, 
t=,2034000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001113, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.815520, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.352204, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,5.030617, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.597027, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.655311, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.030617, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,5.597027, best_S_strat=,1.000000, 
t=,2037600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000973, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.814281, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.380837, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,5.033610, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.580403, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.601333, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000417, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.033610, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,5.580403, best_S_strat=,1.000000, 
t=,2041200, id=,B00, PRDE,actvstrat=,0.123133, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.011412, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.468994, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.880428, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.145012, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.315353, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.704910, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.011968, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.145012, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.315353, best_S_strat=,1.000000, 
t=,2044800, id=,B00, PRDE,actvstrat=,0.123133, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.021271, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.507452, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.916083, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.274858, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.264987, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.614448, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.008481, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.274858, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.264987, best_S_strat=,1.000000, 
t=,2048400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001113, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.821643, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.867680, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.344077, id=,S01, PRDE,actvstrat=,0.441977, actvprof=,1.951124, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.997105, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004453, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.344077, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,2.997105, best_S_strat=,-1.000000, 
t=,2052000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001112, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.849043, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.959070, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.410994, id=,S01, PRDE,actvstrat=,0.441977, actvprof=,1.952647, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.973251, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003059, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.410994, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,2.973251, best_S_strat=,-1.000000, 
t=,2055600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001948, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.484399, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.019178, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,3.854204, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.797784, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.904501, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.854204, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,4.797784, best_S_strat=,1.000000, 
t=,2059200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006673, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.491085, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.055994, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,3.753502, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.842376, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.914741, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.753502, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,4.842376, best_S_strat=,1.000000, 
t=,2062800, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005010, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.576896, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.153793, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,3.748921, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.852053, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.927209, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.748921, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,4.852053, best_S_strat=,1.000000, 
t=,2066400, id=,B00, PRDE,actvstrat=,0.824627, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004449, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.537991, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.072367, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,3.732499, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.858811, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.939729, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000139, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.732499, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,4.858811, best_S_strat=,1.000000, 
t=,2070000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001113, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.238553, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.479193, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,4.846207, id=,S01, PRDE,actvstrat=,-0.116047, actvprof=,1.072512, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.549200, id=,S07, PRDE,actvstrat=,-0.559998, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.846207, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,4.549200, best_S_strat=,1.000000, 
t=,2073600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001946, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.264303, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.504901, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,4.847689, id=,S01, PRDE,actvstrat=,-0.116047, actvprof=,1.159124, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.447550, id=,S07, PRDE,actvstrat=,-0.559998, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.847689, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,4.447550, best_S_strat=,1.000000, 
t=,2077200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003619, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.678636, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.034795, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.318302, id=,S01, PRDE,actvstrat=,0.441977, actvprof=,2.723730, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.023939, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.007237, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.318302, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,4.023939, best_S_strat=,1.000000, 
t=,2080800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003893, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.708099, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.034619, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.311088, id=,S01, PRDE,actvstrat=,0.441977, actvprof=,2.668335, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.028780, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.006952, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.311088, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,4.028780, best_S_strat=,1.000000, 
