t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,2084400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007794, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.899955, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.571262, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,4.093642, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.236054, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.495435, id=,S07, PRDE,actvstrat=,-0.559998, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.093642, best_B_strat=,-0.049878, best_S_id=,S01, best_S_prof=,5.236054, best_S_strat=,1.000000, 
t=,2088000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009315, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.922906, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.578102, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,4.117623, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.146333, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.475704, id=,S07, PRDE,actvstrat=,-0.559998, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.117623, best_B_strat=,-0.049878, best_S_id=,S01, best_S_prof=,5.146333, best_S_strat=,1.000000, 
t=,2091600, id=,B00, PRDE,actvstrat=,0.649253, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006681, id=,B05, PRDE,actvstrat=,-0.265401, actvprof=,0.455140, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.305682, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,4.298639, id=,S01, PRDE,actvstrat=,0.904528, actvprof=,3.989088, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.668485, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.298639, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,3.989088, best_S_strat=,0.904528, 
t=,2095200, id=,B00, PRDE,actvstrat=,0.649253, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008203, id=,B05, PRDE,actvstrat=,-0.265401, actvprof=,0.431712, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.390431, id=,B08, PRDE,actvstrat=,-0.574817, actvprof=,4.467973, id=,S01, PRDE,actvstrat=,0.904528, actvprof=,3.927256, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.603479, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.467973, best_B_strat=,-0.574817, best_S_id=,S01, best_S_prof=,3.927256, best_S_strat=,0.904528, 
t=,2098800, id=,B00, PRDE,actvstrat=,-0.753734, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008073, id=,B05, PRDE,actvstrat=,-0.469198, actvprof=,0.566497, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.847449, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,5.586471, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.819055, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.149628, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.586471, best_B_strat=,-0.049878, best_S_id=,S01, best_S_prof=,3.819055, best_S_strat=,1.000000, 
t=,2102400, id=,B00, PRDE,actvstrat=,-0.753734, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010150, id=,B05, PRDE,actvstrat=,-0.469198, actvprof=,0.549897, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.797143, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,5.465744, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.833571, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.066947, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.465744, best_B_strat=,-0.049878, best_S_id=,S01, best_S_prof=,3.833571, best_S_strat=,1.000000, 
t=,2106000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008073, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.192011, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.439975, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,5.160554, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.052822, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.430162, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.160554, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,5.052822, best_S_strat=,1.000000, 
t=,2109600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006813, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.232724, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.518840, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,5.214677, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.005840, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.371291, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.214677, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,5.005840, best_S_strat=,1.000000, 
t=,2113200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.021992, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.125788, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.372952, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.692134, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.157914, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.428587, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.692134, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.157914, best_S_strat=,1.000000, 
t=,2116800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.017102, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.128584, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.393426, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.733433, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.127916, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.462362, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.733433, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.127916, best_S_strat=,1.000000, 
t=,2120400, id=,B00, PRDE,actvstrat=,-0.753734, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.025890, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.919796, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.633000, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,4.140753, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.073077, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.375463, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.140753, best_B_strat=,-0.049878, best_S_id=,S01, best_S_prof=,5.073077, best_S_strat=,1.000000, 
t=,2124000, id=,B00, PRDE,actvstrat=,-0.753734, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.020578, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.987883, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.660818, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,4.077501, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.995029, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.348234, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.077501, best_B_strat=,-0.049878, best_S_id=,S01, best_S_prof=,4.995029, best_S_strat=,1.000000, 
t=,2127600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001949, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.521429, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.965173, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,3.449562, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,2.064281, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.866038, id=,S07, PRDE,actvstrat=,0.119997, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.449562, best_B_strat=,-0.049878, best_S_id=,S02, best_S_prof=,3.866038, best_S_strat=,1.000000, 
t=,2131200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003198, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.535730, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.990948, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,3.467996, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,2.063807, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.811848, id=,S07, PRDE,actvstrat=,0.119997, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.467996, best_B_strat=,-0.049878, best_S_id=,S02, best_S_prof=,3.811848, best_S_strat=,1.000000, 
t=,2134800, id=,B00, PRDE,actvstrat=,0.123133, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.016427, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.756734, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.451730, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.580567, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.270968, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.517505, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000835, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.580567, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.270968, best_S_strat=,1.000000, 
t=,2138400, id=,B00, PRDE,actvstrat=,0.123133, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.015156, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.821624, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.500191, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.635963, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.157922, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.466007, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.635963, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.157922, best_S_strat=,1.000000, 
t=,2142000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.035359, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.606390, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.014338, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.289900, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.977240, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.414492, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.004733, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.289900, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.977240, best_S_strat=,1.000000, 
t=,2145600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.039907, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.639904, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.054730, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.339906, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.910244, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.318131, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.004728, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.339906, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.910244, best_S_strat=,1.000000, 
t=,2149200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.014478, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.208358, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.723818, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.077708, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.734593, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.053471, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002506, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.077708, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.734593, best_S_strat=,1.000000, 
t=,2152800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.018493, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.172316, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.696701, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.129941, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.744881, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.077971, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001251, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.129941, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.744881, best_S_strat=,1.000000, 
t=,2156400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.019768, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.721127, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.247466, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.249193, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.307105, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.668838, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.249193, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.307105, best_S_strat=,1.000000, 
t=,2160000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.013905, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.647005, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.150426, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.174509, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.422576, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.753129, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.174509, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.422576, best_S_strat=,1.000000, 
t=,2163600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009467, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.894043, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.562682, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,4.036419, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.110885, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.460344, id=,S07, PRDE,actvstrat=,-0.559998, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.036419, best_B_strat=,-0.049878, best_S_id=,S01, best_S_prof=,5.110885, best_S_strat=,1.000000, 
t=,2167200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008899, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.927477, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.618212, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,4.027505, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.118924, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.439592, id=,S07, PRDE,actvstrat=,-0.559998, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.027505, best_B_strat=,-0.049878, best_S_id=,S01, best_S_prof=,5.118924, best_S_strat=,1.000000, 
t=,2170800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005012, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.974537, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.547718, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.395592, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.187877, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.393894, id=,S07, PRDE,actvstrat=,0.760007, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.395592, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.187877, best_S_strat=,1.000000, 
t=,2174400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004172, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.984502, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.568745, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.419213, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.162519, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.448679, id=,S07, PRDE,actvstrat=,0.760007, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.419213, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.162519, best_S_strat=,1.000000, 
t=,2178000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003620, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.320432, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.755587, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.130178, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.922520, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.158232, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001114, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.130178, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.922520, best_S_strat=,1.000000, 
t=,2181600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002642, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.285164, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.731773, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.090554, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.015644, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.168551, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000556, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.090554, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.015644, best_S_strat=,1.000000, 
t=,2185200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011138, id=,B05, PRDE,actvstrat=,-0.592406, actvprof=,0.686122, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,4.066886, id=,B08, PRDE,actvstrat=,-0.900245, actvprof=,3.117064, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.719927, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,1.844787, id=,S07, PRDE,actvstrat=,-0.520013, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B06, best_B_prof=,4.066886, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.719927, best_S_strat=,1.000000, 
t=,2188800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.020859, id=,B05, PRDE,actvstrat=,-0.592406, actvprof=,0.701274, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,4.051341, id=,B08, PRDE,actvstrat=,-0.900245, actvprof=,3.028424, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.660307, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,1.846702, id=,S07, PRDE,actvstrat=,-0.520013, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B06, best_B_prof=,4.051341, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.660307, best_S_strat=,1.000000, 
t=,2192400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.023391, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.081284, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.547687, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.952494, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.902119, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.196235, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.952494, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.902119, best_S_strat=,1.000000, 
