t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,2196000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.016409, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.110261, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.577492, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.010902, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.814423, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.193809, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001112, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.010902, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.814423, best_S_strat=,1.000000, 
t=,2199600, id=,B00, PRDE,actvstrat=,0.298506, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005569, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.913939, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.416563, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.420699, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.440749, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.773548, id=,S07, PRDE,actvstrat=,0.280020, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.420699, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.440749, best_S_strat=,1.000000, 
t=,2203200, id=,B00, PRDE,actvstrat=,0.298506, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005841, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.929767, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.434276, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.433699, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.466239, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.758005, id=,S07, PRDE,actvstrat=,0.280020, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.433699, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.466239, best_S_strat=,1.000000, 
t=,2206800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008633, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.951811, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.302112, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.226048, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.348575, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.718133, id=,S07, PRDE,actvstrat=,0.119997, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.226048, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.348575, best_S_strat=,1.000000, 
t=,2210400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010151, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.973704, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.324262, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.296825, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.323664, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.681078, id=,S07, PRDE,actvstrat=,0.119997, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.296825, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.323664, best_S_strat=,1.000000, 
t=,2214000, id=,B00, PRDE,actvstrat=,0.753734, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004734, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.074089, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.433896, id=,B08, PRDE,actvstrat=,0.049878, actvprof=,4.258762, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.270750, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.601275, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000557, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.258762, best_B_strat=,0.049878, best_S_id=,S01, best_S_prof=,5.270750, best_S_strat=,1.000000, 
t=,2217600, id=,B00, PRDE,actvstrat=,0.753734, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004450, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.092206, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.527204, id=,B08, PRDE,actvstrat=,0.049878, actvprof=,4.317649, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.226709, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.557805, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.317649, best_B_strat=,0.049878, best_S_id=,S01, best_S_prof=,5.226709, best_S_strat=,1.000000, 
t=,2221200, id=,B00, PRDE,actvstrat=,0.298506, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008633, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.000306, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.384082, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.322621, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.379988, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.680971, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.322621, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.379988, best_S_strat=,1.000000, 
t=,2224800, id=,B00, PRDE,actvstrat=,0.298506, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009317, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.002934, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.385237, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.318667, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.364836, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.678399, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.318667, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.364836, best_S_strat=,1.000000, 
t=,2228400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000835, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.538862, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.551728, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.701913, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,1.822106, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.371021, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.701913, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.371021, best_S_strat=,-1.000000, 
t=,2232000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000973, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.567114, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.550481, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.729265, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,1.869472, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.335512, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.729265, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.335512, best_S_strat=,-1.000000, 
t=,2235600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.013925, id=,B05, PRDE,actvstrat=,-0.592406, actvprof=,0.430278, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.509065, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,6.239173, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.205587, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.381430, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.239173, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,4.205587, best_S_strat=,1.000000, 
t=,2239200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.014324, id=,B05, PRDE,actvstrat=,-0.592406, actvprof=,0.419013, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.507030, id=,B08, PRDE,actvstrat=,0.475061, actvprof=,6.349173, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.192916, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.400740, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.349173, best_B_strat=,0.475061, best_S_id=,S01, best_S_prof=,4.192916, best_S_strat=,1.000000, 
t=,2242800, id=,B00, PRDE,actvstrat=,-0.507469, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001114, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.902344, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.462785, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.584504, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.297927, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.479314, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.584504, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.297927, best_S_strat=,1.000000, 
t=,2246400, id=,B00, PRDE,actvstrat=,-0.507469, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004172, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.925786, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.541217, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.653175, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.281303, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.393156, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.653175, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.281303, best_S_strat=,1.000000, 
t=,2250000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005849, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.665618, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.800050, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.820395, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.082924, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.345355, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.820395, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.082924, best_S_strat=,1.000000, 
t=,2253600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009040, id=,B05, PRDE,actvstrat=,0.469198, actvprof=,0.703135, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.804892, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.861501, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.025137, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.346290, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.861501, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.025137, best_S_strat=,1.000000, 
t=,2257200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000279, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.453691, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.861553, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.874462, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,2.292406, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.283188, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.874462, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.283188, best_S_strat=,1.000000, 
t=,2260800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002642, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.450452, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.885252, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.831063, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,2.242666, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.277420, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.831063, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.277420, best_S_strat=,1.000000, 
t=,2264400, id=,B00, PRDE,actvstrat=,0.753734, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008634, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.335190, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.918814, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,4.657012, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.825790, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.045815, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.657012, best_B_strat=,-0.049878, best_S_id=,S01, best_S_prof=,4.825790, best_S_strat=,1.000000, 
t=,2268000, id=,B00, PRDE,actvstrat=,0.753734, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.017384, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.340658, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.959878, id=,B08, PRDE,actvstrat=,-0.049878, actvprof=,4.542382, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.821779, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.990752, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.542382, best_B_strat=,-0.049878, best_S_id=,S01, best_S_prof=,4.821779, best_S_strat=,1.000000, 
t=,2271600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004735, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.275363, id=,B06, PRDE,actvstrat=,0.638112, actvprof=,2.219282, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.938140, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.962747, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.333658, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002228, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.938140, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.962747, best_S_strat=,1.000000, 
t=,2275200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004868, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.245280, id=,B06, PRDE,actvstrat=,0.638112, actvprof=,2.222979, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.874401, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.961650, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.365205, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002225, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.874401, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.961650, best_S_strat=,1.000000, 
t=,2278800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001114, id=,B05, PRDE,actvstrat=,-0.265401, actvprof=,0.414189, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.461694, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.681058, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.511232, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.547526, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.681058, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.511232, best_S_strat=,1.000000, 
t=,2282400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009457, id=,B05, PRDE,actvstrat=,-0.265401, actvprof=,0.406250, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.439706, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.606260, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.448586, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.564620, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.606260, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.448586, best_S_strat=,1.000000, 
t=,2286000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004178, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.600819, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.159828, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.439960, id=,S01, PRDE,actvstrat=,0.601879, actvprof=,3.217738, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.854489, id=,S07, PRDE,actvstrat=,-0.520013, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.439960, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.854489, best_S_strat=,1.000000, 
t=,2289600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005007, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.585110, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.140860, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.415085, id=,S01, PRDE,actvstrat=,0.601879, actvprof=,3.317200, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.902032, id=,S07, PRDE,actvstrat=,-0.520013, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.415085, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.902032, best_S_strat=,1.000000, 
t=,2293200, id=,B00, PRDE,actvstrat=,-0.507469, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005849, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.842583, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.361740, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.316212, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.530410, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.786471, id=,S07, PRDE,actvstrat=,0.760007, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.316212, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.530410, best_S_strat=,1.000000, 
t=,2296800, id=,B00, PRDE,actvstrat=,-0.507469, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006954, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.836996, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.332962, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.324618, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.526287, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.831433, id=,S07, PRDE,actvstrat=,0.760007, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.324618, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.526287, best_S_strat=,1.000000, 
t=,2300400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003343, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.649591, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.212566, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.073608, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.774454, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.637084, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.073608, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.774454, best_S_strat=,1.000000, 
t=,2304000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002364, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.709880, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.305579, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.222429, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.733420, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.658989, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.222429, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.733420, best_S_strat=,1.000000, 
