t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,2307600, id=,B00, PRDE,actvstrat=,-0.649253, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000557, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.730661, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.224296, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.827182, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.545837, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.695897, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.827182, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.545837, best_S_strat=,1.000000, 
t=,2311200, id=,B00, PRDE,actvstrat=,-0.649253, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000695, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.686653, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.172755, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.737175, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.633975, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.660519, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.737175, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.633975, best_S_strat=,1.000000, 
t=,2314800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010585, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.376617, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.764419, id=,B08, PRDE,actvstrat=,0.900245, actvprof=,5.116927, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,2.263883, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.026909, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002229, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.116927, best_B_strat=,0.900245, best_S_id=,S02, best_S_prof=,4.026909, best_S_strat=,1.000000, 
t=,2318400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007232, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.353554, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.717838, id=,B08, PRDE,actvstrat=,0.900245, actvprof=,5.073124, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,2.192953, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.095078, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001113, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.073124, best_B_strat=,0.900245, best_S_id=,S02, best_S_prof=,4.095078, best_S_strat=,1.000000, 
t=,2322000, id=,B00, PRDE,actvstrat=,0.177626, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.013092, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.688310, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.139306, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.447708, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.366927, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.709244, id=,S07, PRDE,actvstrat=,-0.520013, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.447708, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.366927, best_S_strat=,1.000000, 
t=,2325600, id=,B00, PRDE,actvstrat=,0.177626, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.013491, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.722690, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.214387, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.356616, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.301956, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.641409, id=,S07, PRDE,actvstrat=,-0.520013, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.356616, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.301956, best_S_strat=,1.000000, 
t=,2329200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.023678, id=,B05, PRDE,actvstrat=,-0.061604, actvprof=,0.556298, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.279291, id=,B08, PRDE,actvstrat=,-0.149633, actvprof=,4.588278, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.060672, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.289543, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.588278, best_B_strat=,-0.149633, best_S_id=,S01, best_S_prof=,4.060672, best_S_strat=,1.000000, 
t=,2332800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.022810, id=,B05, PRDE,actvstrat=,-0.061604, actvprof=,0.581796, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.260591, id=,B08, PRDE,actvstrat=,-0.149633, actvprof=,4.468135, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.041698, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.342068, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.468135, best_B_strat=,-0.149633, best_S_id=,S01, best_S_prof=,4.041698, best_S_strat=,1.000000, 
t=,2336400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006965, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.886450, id=,B06, PRDE,actvstrat=,0.638112, actvprof=,1.918320, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.592824, id=,S01, PRDE,actvstrat=,0.601879, actvprof=,3.118732, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.680076, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.011143, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.592824, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.680076, best_S_strat=,1.000000, 
t=,2340000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006537, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.910482, id=,B06, PRDE,actvstrat=,0.638112, actvprof=,1.887449, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.594609, id=,S01, PRDE,actvstrat=,0.601879, actvprof=,3.059836, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.716201, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.006537, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.594609, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.716201, best_S_strat=,1.000000, 
t=,2343600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.278865, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.804404, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.676909, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,2.244571, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,3.166135, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.676909, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.166135, best_S_strat=,-0.997016, 
t=,2347200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.272896, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.760750, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.702102, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,2.293885, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,3.107566, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.702102, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.107566, best_S_strat=,-0.997016, 
t=,2350800, id=,B00, PRDE,actvstrat=,0.247751, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.040674, id=,B05, PRDE,actvstrat=,-0.061604, actvprof=,0.596740, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.219111, id=,B08, PRDE,actvstrat=,0.049878, actvprof=,5.122440, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.006129, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.373868, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.122440, best_B_strat=,0.049878, best_S_id=,S01, best_S_prof=,4.006129, best_S_strat=,1.000000, 
t=,2354400, id=,B00, PRDE,actvstrat=,0.247751, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.031435, id=,B05, PRDE,actvstrat=,-0.061604, actvprof=,0.608387, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.230684, id=,B08, PRDE,actvstrat=,0.049878, actvprof=,5.082273, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.998331, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.364559, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.082273, best_B_strat=,0.049878, best_S_id=,S01, best_S_prof=,3.998331, best_S_strat=,1.000000, 
t=,2358000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.464974, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.974397, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.242865, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,2.294502, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.045745, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.242865, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,4.045745, best_S_strat=,1.000000, 
t=,2361600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001252, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.405177, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.903901, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.216254, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,2.285015, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.138842, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.003199, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.216254, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,4.138842, best_S_strat=,1.000000, 
t=,2365200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.779796, id=,B06, PRDE,actvstrat=,-0.180944, actvprof=,0.751658, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.771995, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,2.053268, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.335209, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.771995, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,2.335209, best_S_strat=,-0.997016, 
t=,2368800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000974, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.774201, id=,B06, PRDE,actvstrat=,-0.180944, actvprof=,0.788388, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.776044, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,2.029808, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.409258, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.776044, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,2.409258, best_S_strat=,-0.997016, 
t=,2372400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007244, id=,B05, PRDE,actvstrat=,-0.061604, actvprof=,0.451063, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.103391, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.962444, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.637394, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.946814, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.962444, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.637394, best_S_strat=,1.000000, 
t=,2376000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009041, id=,B05, PRDE,actvstrat=,-0.061604, actvprof=,0.453034, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.111290, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.962472, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.598501, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.915583, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.962472, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.598501, best_S_strat=,1.000000, 
t=,2379600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003065, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.626054, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.902122, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.245253, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,2.224482, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.063358, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000279, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.245253, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,4.063358, best_S_strat=,1.000000, 
t=,2383200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001808, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.631924, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.928462, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.279484, id=,S01, PRDE,actvstrat=,0.203757, actvprof=,2.192192, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.054165, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002504, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.279484, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,4.054165, best_S_strat=,1.000000, 
t=,2386800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008080, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.708265, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.215907, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.291094, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.286914, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.717140, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.168919, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.291094, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.286914, best_S_strat=,1.000000, 
t=,2390400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006120, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.719984, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.224355, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.280253, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.310994, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.643180, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.168919, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.280253, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.310994, best_S_strat=,1.000000, 
t=,2394000, id=,B00, PRDE,actvstrat=,0.259578, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011703, id=,B05, PRDE,actvstrat=,-0.469198, actvprof=,0.213433, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.009237, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.915658, id=,S01, PRDE,actvstrat=,0.601879, actvprof=,2.655930, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.084746, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.915658, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.084746, best_S_strat=,1.000000, 
t=,2397600, id=,B00, PRDE,actvstrat=,0.259578, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009598, id=,B05, PRDE,actvstrat=,-0.469198, actvprof=,0.196273, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.046898, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.837292, id=,S01, PRDE,actvstrat=,0.601879, actvprof=,2.627087, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.070268, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.837292, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.070268, best_S_strat=,1.000000, 
t=,2401200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006130, id=,B05, PRDE,actvstrat=,-0.061604, actvprof=,0.487893, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.143860, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.577503, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.559057, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.818412, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000557, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.168919, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.577503, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.559057, best_S_strat=,1.000000, 
t=,2404800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010989, id=,B05, PRDE,actvstrat=,-0.061604, actvprof=,0.479907, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.174895, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.615755, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.541446, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.820598, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.168919, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.615755, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.541446, best_S_strat=,1.000000, 
t=,2408400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005294, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.628344, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.260366, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.282824, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.640325, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.889044, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.168919, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.282824, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.640325, best_S_strat=,1.000000, 
t=,2412000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009737, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.681889, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.348915, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.272192, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.522302, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.817300, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.168919, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.272192, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.522302, best_S_strat=,1.000000, 
t=,2415600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005573, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.150835, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.442946, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.742748, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.160086, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.415164, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.005294, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.584460, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.742748, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.160086, best_S_strat=,1.000000, 
