t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,2419200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006538, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.104372, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.356615, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.683225, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.190786, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.473090, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.005008, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.584460, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.683225, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.190786, best_S_strat=,1.000000, 
t=,2422800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.019228, id=,B05, PRDE,actvstrat=,-0.061604, actvprof=,0.556484, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.096194, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.455442, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.019116, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.357465, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002229, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.455442, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.019116, best_S_strat=,1.000000, 
t=,2426400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.015719, id=,B05, PRDE,actvstrat=,-0.061604, actvprof=,0.536540, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.094044, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.411079, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.023148, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.362892, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001113, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.411079, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.023148, best_S_strat=,1.000000, 
t=,2430000, id=,B00, PRDE,actvstrat=,-0.067023, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.121344, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.660127, id=,B08, PRDE,actvstrat=,-0.700734, actvprof=,3.321676, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.267309, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.040657, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.168919, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.321676, best_B_strat=,-0.700734, best_S_id=,S01, best_S_prof=,5.267309, best_S_strat=,1.000000, 
t=,2433600, id=,B00, PRDE,actvstrat=,-0.067023, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.072122, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.577432, id=,B08, PRDE,actvstrat=,-0.700734, actvprof=,3.140828, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.311920, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.047979, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.168919, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.140828, best_B_strat=,-0.700734, best_S_id=,S01, best_S_prof=,5.311920, best_S_strat=,1.000000, 
t=,2437200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.012540, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.975617, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.482932, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.799080, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.290790, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.597882, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.584460, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.799080, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.290790, best_S_strat=,1.000000, 
t=,2440800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009599, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.965431, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.453641, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.749600, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.332128, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.635390, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001948, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.584460, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.749600, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.332128, best_S_strat=,1.000000, 
t=,2444400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001672, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.731792, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.143544, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.706642, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.534702, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.653792, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.706642, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.534702, best_S_strat=,1.000000, 
t=,2448000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000835, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.697647, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.151924, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.591191, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.627221, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.647441, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.591191, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.627221, best_S_strat=,1.000000, 
t=,2451600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.061604, actvprof=,0.302084, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.956192, id=,B08, PRDE,actvstrat=,0.900245, actvprof=,6.356593, id=,S01, PRDE,actvstrat=,-0.445924, actvprof=,0.358656, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.190391, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.584460, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.356593, best_B_strat=,0.900245, best_S_id=,S02, best_S_prof=,2.190391, best_S_strat=,-0.997016, 
t=,2455200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.061604, actvprof=,0.320238, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.983696, id=,B08, PRDE,actvstrat=,0.900245, actvprof=,6.332146, id=,S01, PRDE,actvstrat=,-0.445924, actvprof=,0.336793, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.181570, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.584460, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.332146, best_B_strat=,0.900245, best_S_id=,S02, best_S_prof=,2.181570, best_S_strat=,-0.997016, 
t=,2458800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004737, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.028592, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.528704, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.847174, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.229907, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.577360, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002229, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.847174, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.229907, best_S_strat=,1.000000, 
t=,2462400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006677, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.982840, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.460370, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.773369, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.300382, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.623085, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001948, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.773369, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.300382, best_S_strat=,1.000000, 
t=,2466000, id=,B00, PRDE,actvstrat=,-0.067023, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.937830, actvprof=,0.042082, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.843587, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.443531, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.686059, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.082700, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.411412, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004180, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.686059, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.082700, best_S_strat=,1.000000, 
t=,2469600, id=,B00, PRDE,actvstrat=,-0.067023, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.937830, actvprof=,0.040761, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.833020, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.475411, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.699818, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.145166, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.448799, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004869, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.699818, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.145166, best_S_strat=,1.000000, 
t=,2473200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000557, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.128963, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.625793, id=,B08, PRDE,actvstrat=,-0.700734, actvprof=,3.221626, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.257995, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.146729, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.221626, best_B_strat=,-0.700734, best_S_id=,S01, best_S_prof=,5.257995, best_S_strat=,1.000000, 
t=,2476800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.100809, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.614091, id=,B08, PRDE,actvstrat=,-0.700734, actvprof=,3.200874, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.283827, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.157380, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.200874, best_B_strat=,-0.700734, best_S_id=,S01, best_S_prof=,5.283827, best_S_strat=,1.000000, 
t=,2480400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005574, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.864222, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.274399, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.425562, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.521431, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.854022, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.425562, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.521431, best_S_strat=,1.000000, 
t=,2484000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005286, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.842190, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.347532, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.411635, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.523065, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.838128, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.411635, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.523065, best_S_strat=,1.000000, 
t=,2487600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.004738, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.592235, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.082439, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.346841, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.816449, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.548981, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.346841, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.816449, best_S_strat=,1.000000, 
t=,2491200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.006817, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.610175, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.092764, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.282620, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.780804, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.586914, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.282620, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.780804, best_S_strat=,1.000000, 
t=,2494800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.937830, actvprof=,0.004181, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.544864, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.055155, id=,B08, PRDE,actvstrat=,-0.700734, actvprof=,2.505539, id=,S01, PRDE,actvstrat=,-0.941412, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.082998, id=,S07, PRDE,actvstrat=,-0.182629, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.505539, best_B_strat=,-0.700734, best_S_id=,S02, best_S_prof=,4.082998, best_S_strat=,1.000000, 
t=,2498400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.937830, actvprof=,0.006400, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.580686, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.067320, id=,B08, PRDE,actvstrat=,-0.700734, actvprof=,2.464368, id=,S01, PRDE,actvstrat=,-0.941412, actvprof=,0.005147, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.067724, id=,S07, PRDE,actvstrat=,-0.182629, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.464368, best_B_strat=,-0.700734, best_S_id=,S02, best_S_prof=,4.067724, best_S_strat=,1.000000, 
t=,2502000, id=,B00, PRDE,actvstrat=,-0.865954, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.048495, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.188685, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.470457, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.813545, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.887124, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.301003, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002230, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.813545, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.887124, best_S_strat=,1.000000, 
t=,2505600, id=,B00, PRDE,actvstrat=,-0.865954, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.045492, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.190456, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.428492, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.832360, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.964107, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.326516, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003756, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.832360, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.964107, best_S_strat=,1.000000, 
t=,2509200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002508, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.953483, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.466345, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.480922, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.247638, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.586499, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.480922, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.247638, best_S_strat=,1.000000, 
t=,2512800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003061, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.926835, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.367033, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.447488, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.356502, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.694542, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.447488, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.356502, best_S_strat=,1.000000, 
t=,2516400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004738, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.806890, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.269047, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.469013, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.305684, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.612749, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.469013, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.305684, best_S_strat=,1.000000, 
t=,2520000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007652, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.774084, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.262568, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.407041, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.301307, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.619719, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.407041, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.301307, best_S_strat=,1.000000, 
t=,2523600, id=,B00, PRDE,actvstrat=,-0.865954, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.034840, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.022354, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.509616, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.783489, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.226323, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.547020, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000836, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.783489, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.226323, best_S_strat=,1.000000, 
t=,2527200, id=,B00, PRDE,actvstrat=,-0.865954, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.031442, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.043991, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.516208, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.792732, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.196166, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.544756, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000417, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.792732, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.196166, best_S_strat=,1.000000, 
