t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,2530800, id=,B00, PRDE,actvstrat=,-0.865954, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.027873, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.054700, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.646227, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.617448, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.060275, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.307087, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.617448, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.060275, best_S_strat=,1.000000, 
t=,2534400, id=,B00, PRDE,actvstrat=,-0.865954, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.022538, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.984870, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.586762, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.668533, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.197176, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.293103, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.668533, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.197176, best_S_strat=,1.000000, 
t=,2538000, id=,B00, PRDE,actvstrat=,-0.067023, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000836, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.745593, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.322068, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.219706, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.728939, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.581841, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.168919, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.219706, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.728939, best_S_strat=,1.000000, 
t=,2541600, id=,B00, PRDE,actvstrat=,-0.067023, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001113, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.676150, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.235053, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.165733, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.728496, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.636987, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.168919, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.165733, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.728496, best_S_strat=,1.000000, 
t=,2545200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.626980, actvprof=,0.009756, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.995359, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.352515, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.382075, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.249676, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.648628, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.382075, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.249676, best_S_strat=,1.000000, 
t=,2548800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.626980, actvprof=,0.011548, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.977927, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.328299, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.334428, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.267786, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.666984, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.334428, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.267786, best_S_strat=,1.000000, 
t=,2552400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.626980, actvprof=,0.005853, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.258780, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.653863, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.038856, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.965158, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.105697, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001394, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.038856, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.965158, best_S_strat=,1.000000, 
t=,2556000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.626980, actvprof=,0.006122, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.313234, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.731510, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.059881, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.945183, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.122044, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001948, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.059881, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.945183, best_S_strat=,1.000000, 
t=,2559600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.142156, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.485115, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.676943, id=,S01, PRDE,actvstrat=,-0.811227, actvprof=,0.357342, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,3.127718, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.013514, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.676943, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.127718, best_S_strat=,-0.997016, 
t=,2563200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.117982, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.462390, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.700628, id=,S01, PRDE,actvstrat=,-0.811227, actvprof=,0.313876, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,3.168674, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.013514, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.700628, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.168674, best_S_strat=,-0.997016, 
t=,2566800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.016446, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.222021, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.653659, id=,B08, PRDE,actvstrat=,-0.149633, actvprof=,4.132683, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.080976, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.404321, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.168919, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.132683, best_B_strat=,-0.149633, best_S_id=,S01, best_S_prof=,5.080976, best_S_strat=,1.000000, 
t=,2570400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.017670, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.260939, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.724035, id=,B08, PRDE,actvstrat=,-0.149633, actvprof=,4.032000, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.959304, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.343165, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.168919, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.032000, best_B_strat=,-0.149633, best_S_id=,S01, best_S_prof=,4.959304, best_S_strat=,1.000000, 
t=,2574000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.751320, actvprof=,0.023973, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.065689, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.600806, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.589641, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.232275, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.491156, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.083351, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.589641, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.232275, best_S_strat=,1.000000, 
t=,2577600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.751320, actvprof=,0.022957, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.989377, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.492435, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.520115, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.319068, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.600632, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.083351, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.520115, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.319068, best_S_strat=,1.000000, 
t=,2581200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002788, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.561983, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.119421, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.143980, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.842834, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.528921, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.143980, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.842834, best_S_strat=,1.000000, 
t=,2584800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002087, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.554029, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.061260, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.150577, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.838313, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.501617, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.150577, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.838313, best_S_strat=,1.000000, 
t=,2588400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.007526, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.217891, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.624500, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.918018, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.011778, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.420631, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000836, id=,S08, PRDE,actvstrat=,0.541675, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.918018, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.011778, best_S_strat=,1.000000, 
t=,2592000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.009461, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.195172, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.574142, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.903092, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.020836, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.466973, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000696, id=,S08, PRDE,actvstrat=,0.541675, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.903092, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.020836, best_S_strat=,1.000000, 
t=,2595600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000558, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.517116, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.057315, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.088649, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.899866, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.476583, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.013514, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.088649, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.899866, best_S_strat=,1.000000, 
t=,2599200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.539980, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.018004, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.145465, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.859502, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.494678, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.013514, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.145465, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.859502, best_S_strat=,1.000000, 
t=,2602800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.010872, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.989657, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.463550, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.551839, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.358646, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.643333, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.551839, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.358646, best_S_strat=,1.000000, 
t=,2606400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.009740, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.026986, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.510766, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.591446, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.286035, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.621096, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.591446, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.286035, best_S_strat=,1.000000, 
t=,2610000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.626980, actvprof=,0.029551, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.866462, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.475885, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.566490, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.216894, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.602175, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.541675, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.566490, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.216894, best_S_strat=,1.000000, 
t=,2613600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.626980, actvprof=,0.024628, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.806311, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.439109, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.420583, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.308019, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.601199, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.541675, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.420583, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.308019, best_S_strat=,1.000000, 
t=,2617200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.016727, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.699480, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.339871, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.318446, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.464531, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.802952, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.541675, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.318446, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.464531, best_S_strat=,1.000000, 
t=,2620800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009322, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.713098, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.308211, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.300023, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.464070, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.769332, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.541675, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.300023, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.464070, best_S_strat=,1.000000, 
t=,2624400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.011988, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.763065, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.277486, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.426488, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.009967, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.514226, id=,S07, PRDE,actvstrat=,-0.020379, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.541675, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.426488, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.009967, best_S_strat=,1.000000, 
t=,2628000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.013636, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.795898, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.247160, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.426160, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.047830, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.480663, id=,S07, PRDE,actvstrat=,-0.020379, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.541675, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.426160, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.047830, best_S_strat=,1.000000, 
t=,2631600, id=,B00, PRDE,actvstrat=,-0.865954, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004182, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.164285, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.692410, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.725239, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.121349, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.282637, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.083351, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.725239, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.121349, best_S_strat=,1.000000, 
t=,2635200, id=,B00, PRDE,actvstrat=,-0.865954, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002505, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.117179, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.652901, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.655746, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.135491, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.336371, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.083351, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.655746, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.135491, best_S_strat=,1.000000, 
t=,2638800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.127415, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.507514, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.545125, id=,S01, PRDE,actvstrat=,-0.811227, actvprof=,0.339030, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,3.243650, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.083351, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.545125, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.243650, best_S_strat=,-0.997016, 
