t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,2642400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.111596, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.498751, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.460771, id=,S01, PRDE,actvstrat=,-0.811227, actvprof=,0.364008, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,3.150425, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.083351, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.460771, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.150425, best_S_strat=,-0.997016, 
t=,2646000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002509, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.137568, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.661016, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.656332, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.303909, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.240952, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.656332, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.303909, best_S_strat=,1.000000, 
t=,2649600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001948, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.099392, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.648643, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.656143, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.339864, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.233473, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.656143, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.339864, best_S_strat=,1.000000, 
t=,2653200, id=,B00, PRDE,actvstrat=,-0.865954, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.022027, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.140388, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.622334, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.578977, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.098006, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.301269, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.083351, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.578977, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.098006, best_S_strat=,1.000000, 
t=,2656800, id=,B00, PRDE,actvstrat=,-0.865954, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.025047, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.192792, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.671119, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.608154, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.056843, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.251374, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.083351, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.608154, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.056843, best_S_strat=,1.000000, 
t=,2660400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004182, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.186639, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.377182, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.737746, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.142196, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.410751, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.737746, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.142196, best_S_strat=,1.000000, 
t=,2664000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006123, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.185425, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.394785, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.721323, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.090552, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.384286, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.721323, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.090552, best_S_strat=,1.000000, 
t=,2667600, id=,B00, PRDE,actvstrat=,-0.865954, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009480, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.800792, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.455353, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.405624, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.391683, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.684981, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.541675, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.405624, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.391683, best_S_strat=,1.000000, 
t=,2671200, id=,B00, PRDE,actvstrat=,-0.865954, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009045, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.753646, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.378242, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.352332, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.446816, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.690721, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.541675, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.352332, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.446816, best_S_strat=,1.000000, 
t=,2674800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009202, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.903983, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.440364, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.458753, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.407448, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.712967, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.458753, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.407448, best_S_strat=,1.000000, 
t=,2678400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005984, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.904493, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.429189, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.460213, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.436557, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.766724, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.460213, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.436557, best_S_strat=,1.000000, 
t=,2682000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.751320, actvprof=,0.032346, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.015545, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.452701, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.899198, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.185640, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.576159, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003346, id=,S08, PRDE,actvstrat=,-0.555248, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.899198, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.185640, best_S_strat=,1.000000, 
t=,2685600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.751320, actvprof=,0.028388, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.057436, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.501722, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.834615, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.183649, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.532580, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003479, id=,S08, PRDE,actvstrat=,-0.555248, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.834615, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.183649, best_S_strat=,1.000000, 
t=,2689200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008644, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.012171, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.362290, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.293125, id=,S01, PRDE,actvstrat=,0.917814, actvprof=,5.121921, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.621231, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.293125, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.121921, best_S_strat=,0.917814, 
t=,2692800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005566, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.991066, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.368289, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.397428, id=,S01, PRDE,actvstrat=,0.917814, actvprof=,5.128301, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.699313, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.397428, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.128301, best_S_strat=,0.917814, 
t=,2696400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.006414, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.991606, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.509411, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.548925, id=,S01, PRDE,actvstrat=,0.917814, actvprof=,5.085190, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.606146, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.548925, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.085190, best_S_strat=,0.917814, 
t=,2700000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.009602, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.034365, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.569701, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.546441, id=,S01, PRDE,actvstrat=,0.917814, actvprof=,5.076642, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.522937, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.546441, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.076642, best_S_strat=,0.917814, 
t=,2703600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001952, id=,B05, PRDE,actvstrat=,-0.772351, actvprof=,0.168712, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.153374, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.285834, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.757111, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,1.588678, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.285834, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.757111, best_S_strat=,1.000000, 
t=,2707200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001531, id=,B05, PRDE,actvstrat=,-0.772351, actvprof=,0.159477, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.096994, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.291261, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.815753, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,1.623991, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.291261, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.815753, best_S_strat=,1.000000, 
t=,2710800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.626980, actvprof=,0.022309, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.094550, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.487486, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.337219, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.131137, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.440650, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.337219, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.131137, best_S_strat=,1.000000, 
t=,2714400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.626980, actvprof=,0.020178, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.110640, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.484849, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.376046, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.120130, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.459668, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.662162, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.376046, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.120130, best_S_strat=,1.000000, 
t=,2718000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.367741, actvprof=,0.002231, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.183491, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.558840, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.283045, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.105689, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.393196, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.283045, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.105689, best_S_strat=,1.000000, 
t=,2721600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.367741, actvprof=,0.003062, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.180924, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.560570, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.401411, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.069233, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.398043, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.401411, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.069233, best_S_strat=,1.000000, 
t=,2725200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.010318, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.126929, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.613327, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.538994, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.168649, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.438236, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.538994, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.168649, best_S_strat=,1.000000, 
t=,2728800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.008350, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.105220, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.582697, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.619616, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.184737, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.495596, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.619616, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.184737, best_S_strat=,1.000000, 
t=,2732400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.011713, id=,B05, PRDE,actvstrat=,-0.544702, actvprof=,0.256289, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.294383, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.282838, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.601205, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.844554, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.282838, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.601205, best_S_strat=,1.000000, 
t=,2736000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007932, id=,B05, PRDE,actvstrat=,-0.544702, actvprof=,0.266498, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.239027, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.205294, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.646525, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.917560, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.205294, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.646525, best_S_strat=,1.000000, 
t=,2739600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.751320, actvprof=,0.014223, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.859792, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.379976, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.284250, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.454647, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.804225, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.284250, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.454647, best_S_strat=,1.000000, 
t=,2743200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.751320, actvprof=,0.019205, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.932540, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.420902, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.382180, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.332081, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.707894, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.382180, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.332081, best_S_strat=,1.000000, 
t=,2746800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.018128, id=,B05, PRDE,actvstrat=,-0.544702, actvprof=,0.262989, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.145272, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.056000, id=,S01, PRDE,actvstrat=,0.835628, actvprof=,3.792286, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.922163, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.056000, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,3.792286, best_S_strat=,0.835628, 
t=,2750400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.012803, id=,B05, PRDE,actvstrat=,-0.544702, actvprof=,0.268728, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.100603, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.018064, id=,S01, PRDE,actvstrat=,0.835628, actvprof=,3.727681, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.945990, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.018064, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,3.727681, best_S_strat=,0.835628, 
