t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,2754000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008088, id=,B05, PRDE,actvstrat=,-0.772351, actvprof=,0.223948, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.343606, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.355054, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.390836, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.658374, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.355054, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.390836, best_S_strat=,1.000000, 
t=,2757600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010298, id=,B05, PRDE,actvstrat=,-0.772351, actvprof=,0.229068, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.318837, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.315086, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.430636, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.690780, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.315086, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.430636, best_S_strat=,1.000000, 
t=,2761200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.014503, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.884383, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.296440, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.358174, id=,S01, PRDE,actvstrat=,0.835628, actvprof=,4.540726, id=,S02, PRDE,actvstrat=,0.988063, actvprof=,3.741406, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.358174, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.540726, best_S_strat=,0.835628, 
t=,2764800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.009603, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.915031, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.342062, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.411277, id=,S01, PRDE,actvstrat=,0.835628, actvprof=,4.559846, id=,S02, PRDE,actvstrat=,0.988063, actvprof=,3.719270, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.411277, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.559846, best_S_strat=,0.835628, 
t=,2768400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003905, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.078292, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.367445, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.710819, id=,S01, PRDE,actvstrat=,0.835628, actvprof=,4.393496, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.535269, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.710819, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.393496, best_S_strat=,0.835628, 
t=,2772000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007794, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.063143, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.372065, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.725439, id=,S01, PRDE,actvstrat=,0.835628, actvprof=,4.405244, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.499088, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.725439, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.405244, best_S_strat=,0.835628, 
t=,2775600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.492082, actvprof=,0.001395, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.166725, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.755456, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.697232, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.121261, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.109964, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.697232, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.121261, best_S_strat=,1.000000, 
t=,2779200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.492082, actvprof=,0.001531, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.156536, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.682857, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.656171, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.107686, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.109286, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.656171, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.107686, best_S_strat=,1.000000, 
t=,2782800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.002789, id=,B05, PRDE,actvstrat=,0.185821, actvprof=,0.534412, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.847779, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.727076, id=,S01, PRDE,actvstrat=,0.835628, actvprof=,4.230667, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.190921, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.727076, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.230667, best_S_strat=,0.835628, 
t=,2786400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.001392, id=,B05, PRDE,actvstrat=,0.185821, actvprof=,0.557952, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.924066, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.817235, id=,S01, PRDE,actvstrat=,0.835628, actvprof=,4.167177, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.085676, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.817235, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.167177, best_S_strat=,0.835628, 
t=,2790000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.003626, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.241273, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.640099, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.768838, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.266404, id=,S02, PRDE,actvstrat=,-0.988063, actvprof=,0.158710, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.768838, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.266404, best_S_strat=,1.000000, 
t=,2793600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.002505, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.270419, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.684725, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.646528, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.243433, id=,S02, PRDE,actvstrat=,-0.988063, actvprof=,0.163532, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.646528, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.243433, best_S_strat=,1.000000, 
t=,2797200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005579, id=,B05, PRDE,actvstrat=,0.185821, actvprof=,0.634589, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.812273, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.119665, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.894003, id=,S02, PRDE,actvstrat=,0.988063, actvprof=,3.197768, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.119665, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.894003, best_S_strat=,1.000000, 
t=,2800800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008490, id=,B05, PRDE,actvstrat=,0.185821, actvprof=,0.591510, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.861239, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.996103, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.840223, id=,S02, PRDE,actvstrat=,0.988063, actvprof=,3.197495, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.996103, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.840223, best_S_strat=,1.000000, 
t=,2804400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.003068, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.213110, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.720223, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.803626, id=,S01, PRDE,actvstrat=,0.917814, actvprof=,4.845746, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.160948, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.803626, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.845746, best_S_strat=,0.917814, 
t=,2808000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.129619, actvprof=,0.002784, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.177600, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.668355, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.738245, id=,S01, PRDE,actvstrat=,0.917814, actvprof=,4.841091, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.218255, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.738245, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.841091, best_S_strat=,0.917814, 
t=,2811600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.005579, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.709922, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.271472, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.361098, id=,S01, PRDE,actvstrat=,0.917814, actvprof=,5.442272, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.395046, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.361098, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.442272, best_S_strat=,0.917814, 
t=,2815200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.003479, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.633964, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.149771, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.290781, id=,S01, PRDE,actvstrat=,0.917814, actvprof=,5.538939, id=,S02, PRDE,actvstrat=,-0.997016, actvprof=,2.428549, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.290781, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.538939, best_S_strat=,0.917814, 
t=,2818800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003068, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.170481, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.544040, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.619203, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.153354, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.399584, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.619203, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.153354, best_S_strat=,1.000000, 
t=,2822400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003758, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.139203, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.519746, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.534562, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.209155, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.388658, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.534562, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.209155, best_S_strat=,1.000000, 
t=,2826000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.029290, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.255858, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.712285, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.667262, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.070018, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.288886, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.667262, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.070018, best_S_strat=,1.000000, 
t=,2829600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.875660, actvprof=,0.021852, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.215753, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.708894, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.717308, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.076654, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.301252, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.717308, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.076654, best_S_strat=,1.000000, 
t=,2833200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.253959, actvprof=,0.006416, id=,B05, PRDE,actvstrat=,0.804912, actvprof=,0.974936, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.535950, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.544723, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.865755, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.368342, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.544723, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.865755, best_S_strat=,1.000000, 
t=,2836800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.253959, actvprof=,0.018651, id=,B05, PRDE,actvstrat=,0.804912, actvprof=,1.006855, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.568635, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.520999, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.924180, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.279864, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.520999, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.924180, best_S_strat=,1.000000, 
t=,2840400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002511, id=,B05, PRDE,actvstrat=,-0.097544, actvprof=,0.527512, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.261873, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.375061, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.595300, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.647325, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.375061, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.595300, best_S_strat=,1.000000, 
t=,2844000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005428, id=,B05, PRDE,actvstrat=,-0.097544, actvprof=,0.507467, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.302295, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.444667, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.527538, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.606372, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.444667, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.527538, best_S_strat=,1.000000, 
t=,2847600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.492082, actvprof=,0.003906, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.354126, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.753445, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.033588, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.772917, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.225743, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.010043, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.033588, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.772917, best_S_strat=,1.000000, 
t=,2851200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.492082, actvprof=,0.003201, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.381566, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.774267, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.120035, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.791916, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.185981, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.005985, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.120035, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.791916, best_S_strat=,1.000000, 
t=,2854800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008090, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.984238, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.421816, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.470777, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.267680, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.626726, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.470777, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.267680, best_S_strat=,1.000000, 
t=,2858400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007655, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.958870, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.362308, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.450345, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.332452, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.674577, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.450345, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.332452, best_S_strat=,1.000000, 
t=,2862000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.492082, actvprof=,0.005859, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.248483, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.741641, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.801331, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.016809, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.151757, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.801331, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.016809, best_S_strat=,1.000000, 
