t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,2865600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.492082, actvprof=,0.008212, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.214576, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.695980, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.757335, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.049552, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.211124, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.757335, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.049552, best_S_strat=,1.000000, 
t=,2869200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.253959, actvprof=,0.006138, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.193522, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.701745, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.545217, id=,S01, PRDE,actvstrat=,0.917814, actvprof=,4.776877, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.271165, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.545217, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.776877, best_S_strat=,0.917814, 
t=,2872800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.253959, actvprof=,0.004733, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.145136, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.631432, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.534708, id=,S01, PRDE,actvstrat=,0.917814, actvprof=,4.859485, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.332823, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.534708, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.859485, best_S_strat=,0.917814, 
t=,2876400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012555, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.934658, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.318509, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.160705, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.408459, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.659394, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.160705, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.408459, best_S_strat=,1.000000, 
t=,2880000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.015590, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.930229, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.293211, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.178690, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.387758, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.718412, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.178690, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.387758, best_S_strat=,1.000000, 
t=,2883600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000837, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.166804, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.674553, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.796632, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.175565, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.276928, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.796632, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.175565, best_S_strat=,1.000000, 
t=,2887200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003062, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.184135, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.668931, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.808760, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.105406, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.295171, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.808760, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.105406, best_S_strat=,1.000000, 
t=,2890800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004185, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.159040, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.695313, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.005022, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.682478, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.204520, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002511, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.005022, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.682478, best_S_strat=,1.000000, 
t=,2894400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005289, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.205022, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.759984, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.029844, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.638298, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.147924, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001253, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.029844, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.638298, best_S_strat=,1.000000, 
t=,2898000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000837, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.991643, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.582625, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.713528, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.123118, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.433642, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.713528, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.123118, best_S_strat=,1.000000, 
t=,2901600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002227, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.005018, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.597596, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.674872, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.116266, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.411911, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.674872, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.116266, best_S_strat=,1.000000, 
t=,2905200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.523755, actvprof=,0.012556, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.069754, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.412388, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.324777, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.212612, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.577288, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.064716, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.324777, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.212612, best_S_strat=,1.000000, 
t=,2908800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.523755, actvprof=,0.015312, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.092149, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.462834, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.349388, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.181793, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.545379, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.064716, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.349388, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.181793, best_S_strat=,1.000000, 
t=,2912400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.626980, actvprof=,0.019811, id=,B05, PRDE,actvstrat=,0.804912, actvprof=,0.911869, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.500942, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.516693, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.916221, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.370119, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.516693, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.916221, best_S_strat=,1.000000, 
t=,2916000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.626980, actvprof=,0.026587, id=,B05, PRDE,actvstrat=,0.804912, actvprof=,0.891444, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.518148, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.479791, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.981312, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.372982, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.479791, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.981312, best_S_strat=,1.000000, 
t=,2919600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.020090, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.165802, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.431218, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.771248, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.056086, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.357330, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004186, id=,S08, PRDE,actvstrat=,-0.558807, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.771248, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.056086, best_S_strat=,1.000000, 
t=,2923200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.022968, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.180573, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.449539, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.783986, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.032434, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.348228, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.005568, id=,S08, PRDE,actvstrat=,-0.558807, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.783986, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.032434, best_S_strat=,1.000000, 
t=,2926800, id=,B00, PRDE,actvstrat=,-0.953787, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.018137, id=,B05, PRDE,actvstrat=,-0.904423, actvprof=,0.095152, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.479037, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.461946, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.299686, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.559888, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.558807, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.461946, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.299686, best_S_strat=,1.000000, 
t=,2930400, id=,B00, PRDE,actvstrat=,-0.953787, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.013224, id=,B05, PRDE,actvstrat=,-0.904423, actvprof=,0.108857, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.498730, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.361719, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.275622, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.567461, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.558807, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.361719, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.275622, best_S_strat=,1.000000, 
t=,2934000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.016184, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.225498, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.484758, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.790421, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.922639, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.375141, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.064716, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.790421, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.922639, best_S_strat=,1.000000, 
t=,2937600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012946, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.151921, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.400173, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.694459, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.067758, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.456599, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.064716, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.694459, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.067758, best_S_strat=,1.000000, 
t=,2941200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.523755, actvprof=,0.026510, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.294787, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.485769, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.833519, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.863266, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.279942, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003907, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.833519, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.863266, best_S_strat=,1.000000, 
t=,2944800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.523755, actvprof=,0.023665, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.321343, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.539117, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.878529, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.819311, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.218581, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002923, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.878529, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.819311, best_S_strat=,1.000000, 
t=,2948400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011441, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.932874, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.328138, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.282192, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.389907, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.639129, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.282192, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.389907, best_S_strat=,1.000000, 
t=,2952000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.015730, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.976258, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.363316, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.262161, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.313946, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.607826, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.262161, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.313946, best_S_strat=,1.000000, 
t=,2955600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.492082, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.377564, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.694712, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.591042, id=,S01, PRDE,actvstrat=,-0.335775, actvprof=,0.635133, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.420539, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.591042, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.420539, best_S_strat=,1.000000, 
t=,2959200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.492082, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.373912, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.686504, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.594139, id=,S01, PRDE,actvstrat=,-0.335775, actvprof=,0.632143, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.396882, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.594139, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.396882, best_S_strat=,1.000000, 
t=,2962800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.013395, id=,B05, PRDE,actvstrat=,-0.000037, actvprof=,0.534959, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.073016, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.444627, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.684871, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,2.919254, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.444627, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.684871, best_S_strat=,1.000000, 
t=,2966400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010998, id=,B05, PRDE,actvstrat=,-0.000037, actvprof=,0.526488, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.033501, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.407506, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.670597, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,2.922134, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.407506, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.670597, best_S_strat=,1.000000, 
t=,2970000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005023, id=,B05, PRDE,actvstrat=,-0.000037, actvprof=,0.877379, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.413797, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.679690, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.029692, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.445164, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002512, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.679690, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.029692, best_S_strat=,1.000000, 
t=,2973600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008074, id=,B05, PRDE,actvstrat=,-0.000037, actvprof=,0.888153, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.475906, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.787825, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.001002, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.382560, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001949, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.787825, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.001002, best_S_strat=,1.000000, 
