t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,2977200, id=,B00, PRDE,actvstrat=,0.276414, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.003349, id=,B05, PRDE,actvstrat=,0.999926, actvprof=,1.061297, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.626872, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.540904, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.934489, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.319519, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.540904, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.934489, best_S_strat=,1.000000, 
t=,2980800, id=,B00, PRDE,actvstrat=,0.276414, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.004733, id=,B05, PRDE,actvstrat=,0.999926, actvprof=,1.061900, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.652244, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.640683, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.947692, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.308763, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.640683, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.947692, best_S_strat=,1.000000, 
t=,2984400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.009768, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.182463, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.479906, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.713887, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.066421, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.406731, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.713887, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.066421, best_S_strat=,1.000000, 
t=,2988000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.007796, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.175652, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.417847, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.682804, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.132774, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.415028, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.682804, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.132774, best_S_strat=,1.000000, 
t=,2991600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.012559, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.079776, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.485802, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.498793, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.175893, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.564182, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.498793, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.175893, best_S_strat=,1.000000, 
t=,2995200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.010859, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.081683, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.541607, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.524797, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.173842, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.524867, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.524797, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.173842, best_S_strat=,1.000000, 
t=,2998800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.013117, id=,B05, PRDE,actvstrat=,0.999926, actvprof=,0.727872, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.388747, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.215389, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.507877, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.766344, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.215389, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.507877, best_S_strat=,1.000000, 
t=,3002400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012669, id=,B05, PRDE,actvstrat=,0.999926, actvprof=,0.764851, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.398268, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.344489, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.489134, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.710097, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.344489, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.489134, best_S_strat=,1.000000, 
t=,3006000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006419, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.025677, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.393246, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.794586, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.369802, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.635222, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.006140, id=,S08, PRDE,actvstrat=,-0.870568, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.794586, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.369802, best_S_strat=,1.000000, 
t=,3009600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012390, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.032570, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.431836, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.764682, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.287726, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.609330, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004037, id=,S08, PRDE,actvstrat=,-0.870568, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.764682, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.287726, best_S_strat=,1.000000, 
t=,3013200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.002512, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.266816, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.768909, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.172481, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.042702, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.176109, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002512, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.172481, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.042702, best_S_strat=,1.000000, 
t=,3016800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.002367, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.222339, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.719635, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.107797, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.043193, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.225973, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002784, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.107797, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.043193, best_S_strat=,1.000000, 
t=,3020400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.492082, actvprof=,0.005303, id=,B05, PRDE,actvstrat=,-0.000037, actvprof=,0.391582, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.690000, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.719668, id=,S01, PRDE,actvstrat=,0.431076, actvprof=,2.259343, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.374362, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.053251, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.719668, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.374362, best_S_strat=,1.000000, 
t=,3024000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.492082, actvprof=,0.002645, id=,B05, PRDE,actvstrat=,-0.000037, actvprof=,0.396219, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.664523, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.715101, id=,S01, PRDE,actvstrat=,0.431076, actvprof=,2.222501, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.364240, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.053251, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.715101, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.364240, best_S_strat=,1.000000, 
t=,3027600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.015351, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.002261, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.439644, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.480198, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.343437, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.645929, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.064716, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.053251, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.480198, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.343437, best_S_strat=,1.000000, 
t=,3031200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010163, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.973708, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.459191, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.413589, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.371127, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.696444, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.064716, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.053251, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.413589, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.371127, best_S_strat=,1.000000, 
t=,3034800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.011165, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.153073, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.440406, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.852733, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.048289, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.468989, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003070, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.852733, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.048289, best_S_strat=,1.000000, 
t=,3038400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.007657, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.156267, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.503968, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.846072, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.038009, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.463648, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004873, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.846072, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.038009, best_S_strat=,1.000000, 
t=,3042000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.006978, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.800815, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.157930, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.491822, id=,S01, PRDE,actvstrat=,0.431076, actvprof=,2.547591, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.663820, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004187, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.491822, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.663820, best_S_strat=,0.994032, 
t=,3045600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.005987, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.806254, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.120681, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.460140, id=,S01, PRDE,actvstrat=,0.431076, actvprof=,2.610754, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,3.696572, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004038, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.460140, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.696572, best_S_strat=,0.994032, 
t=,3049200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.005024, id=,B05, PRDE,actvstrat=,0.999926, actvprof=,1.052059, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.680810, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.683740, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.102861, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.277599, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.683740, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.102861, best_S_strat=,1.000000, 
t=,3052800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.007240, id=,B05, PRDE,actvstrat=,0.999926, actvprof=,1.060905, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.721735, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.663448, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.101809, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.304537, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.663448, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.101809, best_S_strat=,1.000000, 
t=,3056400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.025122, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.227093, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.439671, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.901827, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.004396, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.363062, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003350, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.901827, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.004396, best_S_strat=,1.000000, 
t=,3060000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.016429, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.214775, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.435119, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.822288, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.999443, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.373385, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003481, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.822288, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.999443, best_S_strat=,1.000000, 
t=,3063600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001117, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.061315, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.678968, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.611121, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.252976, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.258755, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.611121, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.252976, best_S_strat=,1.000000, 
t=,3067200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001114, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.094071, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.697167, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.670289, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.259838, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.211484, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.670289, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.259838, best_S_strat=,1.000000, 
t=,3070800, id=,B00, PRDE,actvstrat=,0.276414, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.492082, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.318510, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.653965, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.565782, id=,S01, PRDE,actvstrat=,-0.247868, actvprof=,0.763476, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.529492, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.870568, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.565782, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.529492, best_S_strat=,1.000000, 
t=,3074400, id=,B00, PRDE,actvstrat=,0.276414, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.492082, actvprof=,0.000696, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.360887, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.699177, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.588085, id=,S01, PRDE,actvstrat=,-0.247868, actvprof=,0.784428, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.414185, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.870568, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.588085, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.414185, best_S_strat=,1.000000, 
t=,3078000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005583, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.159327, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.668155, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.866146, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.264289, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.251029, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.247045, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.866146, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.264289, best_S_strat=,1.000000, 
t=,3081600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006544, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.178322, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.667131, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.784121, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.227888, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.209579, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.247045, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.784121, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.227888, best_S_strat=,1.000000, 
t=,3085200, id=,B00, PRDE,actvstrat=,0.276414, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.492082, actvprof=,0.002792, id=,B05, PRDE,actvstrat=,-0.000037, actvprof=,0.602990, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.074969, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.185112, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.580489, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,2.970842, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.064716, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.185112, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.580489, best_S_strat=,1.000000, 
