t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,3088800, id=,B00, PRDE,actvstrat=,0.276414, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.492082, actvprof=,0.001810, id=,B05, PRDE,actvstrat=,-0.000037, actvprof=,0.640486, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.051079, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.157713, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.606067, id=,S02, PRDE,actvstrat=,0.994032, actvprof=,2.981878, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.064716, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.157713, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.606067, best_S_strat=,1.000000, 
t=,3092400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008933, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.917897, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.327964, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.452388, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.458809, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.758410, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.893498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.452388, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.458809, best_S_strat=,1.000000, 
t=,3096000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008911, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.960596, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.383459, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.475216, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.362155, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.703564, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.893498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.475216, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.362155, best_S_strat=,1.000000, 
t=,3099600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.009213, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.940536, id=,B06, PRDE,actvstrat=,-0.452879, actvprof=,1.295087, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.832775, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.125628, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.453936, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000558, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.832775, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.125628, best_S_strat=,1.000000, 
t=,3103200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.014063, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.951267, id=,B06, PRDE,actvstrat=,-0.452879, actvprof=,1.327625, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.847536, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.102618, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.503202, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000975, id=,S08, PRDE,actvstrat=,0.688239, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.847536, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.102618, best_S_strat=,1.000000, 
t=,3106800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002233, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.199626, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.781167, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.012088, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,4.999791, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.270844, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004746, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.012088, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.999791, best_S_strat=,0.941526, 
t=,3110400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002089, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.210125, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.755260, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.066918, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,4.984336, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.268077, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002646, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.066918, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.984336, best_S_strat=,0.941526, 
t=,3114000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012563, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.935550, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.434775, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.450535, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.423175, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.796921, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.247045, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.053251, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.450535, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.423175, best_S_strat=,1.000000, 
t=,3117600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008911, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.939723, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.456453, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.386736, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.426698, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.787299, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.247045, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.053251, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.386736, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.426698, best_S_strat=,1.000000, 
t=,3121200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003071, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.076554, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.622704, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.605282, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,5.159138, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.278240, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.605282, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.159138, best_S_strat=,0.941526, 
t=,3124800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006683, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.076170, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.595395, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.644985, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,5.140108, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.253573, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.644985, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.140108, best_S_strat=,0.941526, 
t=,3128400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.001117, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.118448, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.604034, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.696936, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,4.988065, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.205137, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.696936, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.988065, best_S_strat=,0.941526, 
t=,3132000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.001949, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.114902, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.588348, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.673090, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,5.002646, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.209780, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.673090, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.002646, best_S_strat=,0.941526, 
t=,3135600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.014239, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.226809, id=,B06, PRDE,actvstrat=,0.956080, actvprof=,2.491589, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.917105, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.535898, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.222537, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002234, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.917105, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.535898, best_S_strat=,0.883053, 
t=,3139200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.010304, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.249974, id=,B06, PRDE,actvstrat=,0.956080, actvprof=,2.545062, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.983500, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.551258, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.207575, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002228, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.983500, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.551258, best_S_strat=,0.883053, 
t=,3142800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.010889, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.141948, id=,B06, PRDE,actvstrat=,0.956080, actvprof=,2.568405, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.703596, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,5.006143, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.299643, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.703596, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.006143, best_S_strat=,0.941526, 
t=,3146400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.006684, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.154060, id=,B06, PRDE,actvstrat=,0.956080, actvprof=,2.629776, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.705135, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,4.962822, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.291049, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.705135, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.962822, best_S_strat=,0.941526, 
t=,3150000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.004467, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.188575, id=,B06, PRDE,actvstrat=,0.956080, actvprof=,2.726156, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.676234, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,4.942205, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.232633, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.676234, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.942205, best_S_strat=,0.941526, 
t=,3153600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.002228, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.152815, id=,B06, PRDE,actvstrat=,0.956080, actvprof=,2.698582, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.680807, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,4.973300, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.273945, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.680807, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.973300, best_S_strat=,0.941526, 
t=,3157200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009214, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.198643, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.695481, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.983722, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.181835, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.225140, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.983722, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.181835, best_S_strat=,1.000000, 
t=,3160800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005988, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.203935, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.704886, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.014245, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.153834, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.265357, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.014245, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.153834, best_S_strat=,1.000000, 
t=,3164400, id=,B00, PRDE,actvstrat=,0.410055, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.006422, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.791031, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.482549, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.422181, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.325292, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.608086, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.893498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.422181, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.325292, best_S_strat=,1.000000, 
t=,3168000, id=,B00, PRDE,actvstrat=,0.410055, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.007519, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.807503, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.460802, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.462027, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.310385, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.639959, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.893498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.462027, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.310385, best_S_strat=,1.000000, 
t=,3171600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.018987, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.827051, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.521919, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.683811, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.975987, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.320768, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002234, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.683811, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.975987, best_S_strat=,1.000000, 
t=,3175200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.012950, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.868633, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.513855, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.732308, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.953909, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.288774, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002646, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.732308, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.953909, best_S_strat=,1.000000, 
t=,3178800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.015078, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.742189, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.222936, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.325720, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.272387, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.578589, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.325720, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.272387, best_S_strat=,1.000000, 
t=,3182400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.021862, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.709342, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.207818, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.263532, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.300990, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.602551, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.263532, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.300990, best_S_strat=,1.000000, 
t=,3186000, id=,B00, PRDE,actvstrat=,0.410055, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009494, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.931252, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.535463, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.528035, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.244611, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.357255, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.528035, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.244611, best_S_strat=,1.000000, 
t=,3189600, id=,B00, PRDE,actvstrat=,0.410055, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006823, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.949138, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.534099, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.555857, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.202715, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.342872, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.555857, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.202715, best_S_strat=,1.000000, 
t=,3193200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002234, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.197693, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.710937, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.916980, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.675165, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.315508, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004747, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.916980, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.675165, best_S_strat=,0.883053, 
t=,3196800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002228, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.205534, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.693339, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.976006, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.618823, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.279186, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004038, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.976006, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.618823, best_S_strat=,0.883053, 
