t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,3200400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.013404, id=,B05, PRDE,actvstrat=,0.999926, actvprof=,1.049148, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.573304, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.989109, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,5.027087, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.284278, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001676, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.989109, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.027087, best_S_strat=,0.941526, 
t=,3204000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011976, id=,B05, PRDE,actvstrat=,0.999926, actvprof=,1.079933, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.652277, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.992759, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,4.936221, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.243699, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004178, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.992759, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.936221, best_S_strat=,0.941526, 
t=,3207600, id=,B00, PRDE,actvstrat=,0.410055, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002793, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.872394, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.288499, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.453302, id=,S01, PRDE,actvstrat=,0.707632, actvprof=,3.862662, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.535933, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.453302, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,3.862662, best_S_strat=,0.707632, 
t=,3211200, id=,B00, PRDE,actvstrat=,0.410055, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003203, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.852116, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.305405, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.406248, id=,S01, PRDE,actvstrat=,0.707632, actvprof=,3.865923, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.496613, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.406248, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,3.865923, best_S_strat=,0.707632, 
t=,3214800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.018431, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.209472, id=,B06, PRDE,actvstrat=,0.956080, actvprof=,2.490994, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.786255, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.659164, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.357257, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.893498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.786255, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.659164, best_S_strat=,0.883053, 
t=,3218400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.016572, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.190650, id=,B06, PRDE,actvstrat=,0.956080, actvprof=,2.521393, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.836971, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.658576, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.360558, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001114, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.893498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.836971, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.658576, best_S_strat=,0.883053, 
t=,3222000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007261, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.934694, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.450535, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.268582, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.473561, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.720904, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.268582, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.473561, best_S_strat=,1.000000, 
t=,3225600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009191, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.926074, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.425200, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.369559, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.440721, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.712931, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.369559, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.440721, best_S_strat=,1.000000, 
t=,3229200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004747, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.960918, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.444044, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.464751, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.428448, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.800109, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.893498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.464751, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.428448, best_S_strat=,1.000000, 
t=,3232800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.015040, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.945856, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.465603, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.454824, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.392018, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.735795, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.893498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.454824, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.392018, best_S_strat=,1.000000, 
t=,3236400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.400157, actvprof=,1.125183, id=,B06, PRDE,actvstrat=,-0.912160, actvprof=,0.345458, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.603365, id=,S01, PRDE,actvstrat=,0.356791, actvprof=,1.492983, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.415416, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.603365, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,2.415416, best_S_strat=,-1.000000, 
t=,3240000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.400157, actvprof=,1.127598, id=,B06, PRDE,actvstrat=,-0.912160, actvprof=,0.280611, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.559064, id=,S01, PRDE,actvstrat=,0.356791, actvprof=,1.467674, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.450997, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.559064, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,2.450997, best_S_strat=,-1.000000, 
t=,3243600, id=,B00, PRDE,actvstrat=,0.410055, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.023738, id=,B05, PRDE,actvstrat=,0.400157, actvprof=,0.714385, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.875136, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.829586, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.801854, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.109448, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.829586, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.801854, best_S_strat=,1.000000, 
t=,3247200, id=,B00, PRDE,actvstrat=,0.410055, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.019357, id=,B05, PRDE,actvstrat=,0.400157, actvprof=,0.698669, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.826426, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.810912, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.822304, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.143243, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.376477, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.810912, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.822304, best_S_strat=,1.000000, 
t=,3250800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.575873, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.045439, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.180344, id=,S01, PRDE,actvstrat=,0.356791, actvprof=,2.502339, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.750716, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.180344, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.750716, best_S_strat=,-1.000000, 
t=,3254400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000696, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.586994, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.089226, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.124745, id=,S01, PRDE,actvstrat=,0.356791, actvprof=,2.533336, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.779602, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.124745, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.779602, best_S_strat=,-1.000000, 
t=,3258000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004468, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.061818, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.505411, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.601776, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,5.191795, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.373410, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.601776, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.191795, best_S_strat=,0.941526, 
t=,3261600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004317, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.071630, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.571494, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.662162, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,5.205657, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.317248, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.662162, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.205657, best_S_strat=,0.941526, 
t=,3265200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005306, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.630909, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.065325, id=,B08, PRDE,actvstrat=,-0.329992, actvprof=,2.976917, id=,S01, PRDE,actvstrat=,0.122897, actvprof=,1.792462, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.630169, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.976917, best_B_strat=,-0.329992, best_S_id=,S02, best_S_prof=,3.630169, best_S_strat=,1.000000, 
t=,3268800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005988, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.659699, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.177549, id=,B08, PRDE,actvstrat=,-0.329992, actvprof=,2.992389, id=,S01, PRDE,actvstrat=,0.122897, actvprof=,1.780086, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.601535, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.992389, best_B_strat=,-0.329992, best_S_id=,S02, best_S_prof=,3.601535, best_S_strat=,1.000000, 
t=,3272400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001955, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.436792, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.853574, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.861129, id=,S01, PRDE,actvstrat=,0.356791, actvprof=,2.769609, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.395571, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.861129, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.395571, best_S_strat=,1.000000, 
t=,3276000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001393, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.477683, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.892208, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.945338, id=,S01, PRDE,actvstrat=,0.356791, actvprof=,2.671680, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.343291, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.945338, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.343291, best_S_strat=,1.000000, 
t=,3279600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.022623, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.148196, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.473746, id=,B08, PRDE,actvstrat=,0.340016, actvprof=,4.970953, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,5.035192, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.356888, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.970953, best_B_strat=,0.340016, best_S_id=,S01, best_S_prof=,5.035192, best_S_strat=,0.941526, 
t=,3283200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.019776, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.234184, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.516834, id=,B08, PRDE,actvstrat=,0.340016, actvprof=,4.925597, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,4.944537, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.286702, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.925597, best_B_strat=,0.340016, best_S_id=,S01, best_S_prof=,4.944537, best_S_strat=,0.941526, 
t=,3286800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.003910, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.723393, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.128842, id=,B08, PRDE,actvstrat=,0.340016, actvprof=,4.458223, id=,S01, PRDE,actvstrat=,0.707632, actvprof=,3.561942, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.446032, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001676, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.458223, best_B_strat=,0.340016, best_S_id=,S01, best_S_prof=,3.561942, best_S_strat=,0.707632, 
t=,3290400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.008356, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.732968, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.157679, id=,B08, PRDE,actvstrat=,0.340016, actvprof=,4.557267, id=,S01, PRDE,actvstrat=,0.707632, actvprof=,3.618740, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.382402, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001114, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.557267, best_B_strat=,0.340016, best_S_id=,S01, best_S_prof=,3.618740, best_S_strat=,0.707632, 
t=,3294000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007541, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.346237, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.861731, id=,B08, PRDE,actvstrat=,-0.329992, actvprof=,3.858003, id=,S01, PRDE,actvstrat=,0.824579, actvprof=,4.020277, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.040764, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.858003, best_B_strat=,-0.329992, best_S_id=,S01, best_S_prof=,4.020277, best_S_strat=,0.824579, 
t=,3297600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005710, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.335998, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.834104, id=,B08, PRDE,actvstrat=,-0.329992, actvprof=,3.837251, id=,S01, PRDE,actvstrat=,0.824579, actvprof=,4.079578, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.082140, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.837251, best_B_strat=,-0.329992, best_S_id=,S01, best_S_prof=,4.079578, best_S_strat=,0.824579, 
t=,3301200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008938, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.108318, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.589241, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.727613, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.268141, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.259874, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.727613, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.268141, best_S_strat=,1.000000, 
t=,3304800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010028, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.088410, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.606473, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.691903, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.283697, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.265647, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.691903, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.283697, best_S_strat=,1.000000, 
t=,3308400, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.006424, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.674004, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.210553, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.303204, id=,S01, PRDE,actvstrat=,0.824579, actvprof=,4.665233, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.803246, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.303204, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.665233, best_S_strat=,0.824579, 
