t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,3312000, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.006824, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.695951, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.266403, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.249370, id=,S01, PRDE,actvstrat=,0.824579, actvprof=,4.651607, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.774321, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.249370, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.651607, best_S_strat=,0.824579, 
t=,3315600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003352, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.414785, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.942138, id=,B08, PRDE,actvstrat=,-0.329992, actvprof=,3.906649, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,4.684571, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.872027, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.906649, best_B_strat=,-0.329992, best_S_id=,S01, best_S_prof=,4.684571, best_S_strat=,0.941526, 
t=,3319200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011420, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.448995, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.002026, id=,B08, PRDE,actvstrat=,-0.329992, actvprof=,3.896855, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,4.696420, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.870692, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.896855, best_B_strat=,-0.329992, best_S_id=,S01, best_S_prof=,4.696420, best_S_strat=,0.941526, 
t=,3322800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006145, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.125962, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.654712, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.732881, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.279535, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.325652, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.732881, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.279535, best_S_strat=,1.000000, 
t=,3326400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006546, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.147911, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.630641, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.715460, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.263510, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.289694, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.715460, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.263510, best_S_strat=,1.000000, 
t=,3330000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000559, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.419852, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.980768, id=,B08, PRDE,actvstrat=,-0.329992, actvprof=,3.937765, id=,S01, PRDE,actvstrat=,0.824579, actvprof=,3.931340, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.062333, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.937765, best_B_strat=,-0.329992, best_S_id=,S01, best_S_prof=,3.931340, best_S_strat=,0.824579, 
t=,3333600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003621, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.376611, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.938878, id=,B08, PRDE,actvstrat=,-0.329992, actvprof=,3.875236, id=,S01, PRDE,actvstrat=,0.824579, actvprof=,3.962980, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.058935, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.875236, best_B_strat=,-0.329992, best_S_id=,S01, best_S_prof=,3.962980, best_S_strat=,0.824579, 
t=,3337200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.019274, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.433280, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.056510, id=,B08, PRDE,actvstrat=,-0.329992, actvprof=,4.128886, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.451800, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.799799, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.128886, best_B_strat=,-0.329992, best_S_id=,S01, best_S_prof=,4.451800, best_S_strat=,1.000000, 
t=,3340800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.022424, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.406158, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.037946, id=,B08, PRDE,actvstrat=,-0.329992, actvprof=,3.984624, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.469592, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.872623, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.984624, best_B_strat=,-0.329992, best_S_id=,S01, best_S_prof=,4.469592, best_S_strat=,1.000000, 
t=,3344400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.006425, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.895314, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.357427, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.379985, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.957609, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.452196, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.379985, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.957609, best_S_strat=,1.000000, 
t=,3348000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.016017, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.877329, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.408023, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.364254, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.995578, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.416693, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.364254, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.995578, best_S_strat=,1.000000, 
t=,3351600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000559, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.955121, id=,B06, PRDE,actvstrat=,0.912160, actvprof=,2.605841, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.616750, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,5.048259, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.327700, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.616750, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.048259, best_S_strat=,0.941526, 
t=,3355200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001114, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.955193, id=,B06, PRDE,actvstrat=,0.912160, actvprof=,2.598019, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.497026, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,5.073471, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.335237, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.497026, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.073471, best_S_strat=,0.941526, 
t=,3358800, id=,B00, PRDE,actvstrat=,0.410055, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.006425, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.465527, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.938876, id=,B08, PRDE,actvstrat=,-0.329992, actvprof=,4.211085, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.426752, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.831881, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.211085, best_B_strat=,-0.329992, best_S_id=,S01, best_S_prof=,4.426752, best_S_strat=,1.000000, 
t=,3362400, id=,B00, PRDE,actvstrat=,0.410055, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.009611, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.433785, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.967993, id=,B08, PRDE,actvstrat=,-0.329992, actvprof=,4.130592, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.416959, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.844587, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.130592, best_B_strat=,-0.329992, best_S_id=,S01, best_S_prof=,4.416959, best_S_strat=,1.000000, 
t=,3366000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000279, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.805967, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.419299, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.415206, id=,S01, PRDE,actvstrat=,0.824579, actvprof=,4.501963, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.625316, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.415206, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.501963, best_S_strat=,0.824579, 
t=,3369600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001254, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.837378, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.444721, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.492545, id=,S01, PRDE,actvstrat=,0.824579, actvprof=,4.500700, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.576129, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.492545, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.500700, best_S_strat=,0.824579, 
t=,3373200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.027937, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.135913, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.744797, id=,B08, PRDE,actvstrat=,-0.329992, actvprof=,3.492946, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,4.885040, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.209387, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.492946, best_B_strat=,-0.329992, best_S_id=,S01, best_S_prof=,4.885040, best_S_strat=,0.941526, 
t=,3376800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.018664, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.081691, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.710774, id=,B08, PRDE,actvstrat=,-0.329992, actvprof=,3.547044, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,4.933073, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.269169, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.547044, best_B_strat=,-0.329992, best_S_id=,S01, best_S_prof=,4.933073, best_S_strat=,0.941526, 
t=,3380400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012013, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.225066, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.708275, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.562385, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.124043, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.333240, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.562385, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.124043, best_S_strat=,1.000000, 
t=,3384000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009750, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.200657, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.712901, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.679444, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.107530, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.288576, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.679444, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.107530, best_S_strat=,1.000000, 
t=,3387600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007823, id=,B05, PRDE,actvstrat=,0.400157, actvprof=,0.811041, id=,B06, PRDE,actvstrat=,0.912160, actvprof=,3.046363, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.015059, id=,S01, PRDE,actvstrat=,0.824579, actvprof=,3.891489, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.940757, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.015059, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,3.891489, best_S_strat=,0.824579, 
t=,3391200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004318, id=,B05, PRDE,actvstrat=,0.400157, actvprof=,0.802719, id=,B06, PRDE,actvstrat=,0.912160, actvprof=,3.042476, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.963493, id=,S01, PRDE,actvstrat=,0.824579, actvprof=,3.898960, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.944556, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.963493, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,3.898960, best_S_strat=,0.824579, 
t=,3394800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005308, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.940966, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.556366, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.644959, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.838376, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.273825, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.644959, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.838376, best_S_strat=,0.883053, 
t=,3398400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007104, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.932403, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.516819, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.651805, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.833758, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.322329, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.651805, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.833758, best_S_strat=,0.883053, 
t=,3402000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007823, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.156388, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.591046, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.706782, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.816372, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.371935, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.706782, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.816372, best_S_strat=,0.883053, 
t=,3405600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004597, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.161132, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.643609, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.785603, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.776995, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.319033, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.785603, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.776995, best_S_strat=,0.883053, 
t=,3409200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.314320, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.685037, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.863445, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,5.743822, id=,S02, PRDE,actvstrat=,0.020529, actvprof=,1.293324, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.863445, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.743822, best_S_strat=,0.883053, 
t=,3412800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000975, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.331655, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.712738, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.898212, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,5.778818, id=,S02, PRDE,actvstrat=,0.020529, actvprof=,1.199446, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.898212, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.778818, best_S_strat=,0.883053, 
t=,3416400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002794, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.021765, id=,B06, PRDE,actvstrat=,0.956080, actvprof=,2.470453, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.529882, id=,S01, PRDE,actvstrat=,0.824579, actvprof=,4.437428, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.514291, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.529882, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.437428, best_S_strat=,0.824579, 
t=,3420000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002925, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.987868, id=,B06, PRDE,actvstrat=,0.956080, actvprof=,2.446686, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.509744, id=,S01, PRDE,actvstrat=,0.824579, actvprof=,4.477581, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.527322, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.509744, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.477581, best_S_strat=,0.824579, 
