t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,3423600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000838, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.113997, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.569131, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.604294, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.324583, id=,S02, PRDE,actvstrat=,-0.489736, actvprof=,0.395077, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.995956, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.604294, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.324583, best_S_strat=,1.000000, 
t=,3427200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000418, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.145842, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.592422, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.619585, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.273019, id=,S02, PRDE,actvstrat=,-0.489736, actvprof=,0.345591, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.995956, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.619585, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.273019, best_S_strat=,1.000000, 
t=,3430800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004191, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.962839, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.531992, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.575021, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.677843, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.372730, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.575021, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.677843, best_S_strat=,0.883053, 
t=,3434400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005990, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.936767, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.518753, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.531728, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.741641, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.397572, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.531728, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.741641, best_S_strat=,0.883053, 
t=,3438000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006706, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.401520, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.840510, id=,B08, PRDE,actvstrat=,0.047707, actvprof=,3.558635, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,5.350247, id=,S02, PRDE,actvstrat=,0.020529, actvprof=,1.114029, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.558635, best_B_strat=,0.047707, best_S_id=,S01, best_S_prof=,5.350247, best_S_strat=,0.883053, 
t=,3441600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006826, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.409394, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.818245, id=,B08, PRDE,actvstrat=,0.047707, actvprof=,3.602780, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,5.365307, id=,S02, PRDE,actvstrat=,0.020529, actvprof=,1.102676, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.602780, best_B_strat=,0.047707, best_S_id=,S01, best_S_prof=,5.365307, best_S_strat=,0.883053, 
t=,3445200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.019838, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.515549, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.971025, id=,B08, PRDE,actvstrat=,0.047707, actvprof=,4.640532, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.624047, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.989187, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.640532, best_B_strat=,0.047707, best_S_id=,S01, best_S_prof=,4.624047, best_S_strat=,1.000000, 
t=,3448800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.019084, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.448561, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.904504, id=,B08, PRDE,actvstrat=,0.047707, actvprof=,4.741149, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.730841, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.046170, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.741149, best_B_strat=,0.047707, best_S_id=,S01, best_S_prof=,4.730841, best_S_strat=,1.000000, 
t=,3452400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002794, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.144222, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.577085, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.630859, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.248055, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.248530, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.630859, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.248055, best_S_strat=,1.000000, 
t=,3456000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005433, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.078314, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.570625, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.629492, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.333482, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.271299, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.629492, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.333482, best_S_strat=,1.000000, 
t=,3459600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.005309, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.029424, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.609886, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.672730, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.162769, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.361835, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.672730, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.162769, best_S_strat=,1.000000, 
t=,3463200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.008358, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.025116, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.585287, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.711062, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.107749, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.338070, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.711062, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.107749, best_S_strat=,1.000000, 
t=,3466800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.150059, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.516515, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.504834, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.393282, id=,S02, PRDE,actvstrat=,-0.489736, actvprof=,0.338680, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.504834, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.393282, best_S_strat=,1.000000, 
t=,3470400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.148636, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.492631, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.431923, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.355835, id=,S02, PRDE,actvstrat=,-0.489736, actvprof=,0.343660, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.431923, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.355835, best_S_strat=,1.000000, 
t=,3474000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.009501, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.102681, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.588479, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.598916, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.941666, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.389362, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.598916, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.941666, best_S_strat=,1.000000, 
t=,3477600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.005433, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.079187, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.574475, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.598902, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.965070, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.394975, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.598902, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.965070, best_S_strat=,1.000000, 
t=,3481200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.019841, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.276513, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.827721, id=,B08, PRDE,actvstrat=,0.047707, actvprof=,4.863770, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.620092, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.102697, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.863770, best_B_strat=,0.047707, best_S_id=,S01, best_S_prof=,4.620092, best_S_strat=,1.000000, 
t=,3484800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.018667, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.248032, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.801560, id=,B08, PRDE,actvstrat=,0.047707, actvprof=,4.821481, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.656683, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.074041, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.821481, best_B_strat=,0.047707, best_S_id=,S01, best_S_prof=,4.656683, best_S_strat=,1.000000, 
t=,3488400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.015090, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.234054, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.658693, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.784348, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.929229, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.213961, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.784348, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.929229, best_S_strat=,1.000000, 
t=,3492000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011144, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.250122, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.677858, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.812496, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.031274, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.245803, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.812496, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.031274, best_S_strat=,1.000000, 
t=,3495600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.096300, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.576012, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.902359, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,3.848368, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.432260, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002236, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.902359, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.848368, best_S_strat=,0.766106, 
t=,3499200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001393, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.147470, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.570211, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.965396, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,3.840271, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.410370, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001532, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.965396, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.840271, best_S_strat=,0.766106, 
t=,3502800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002795, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.207632, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.555701, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.501670, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,6.270033, id=,S02, PRDE,actvstrat=,-0.489736, actvprof=,0.353505, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.501670, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.270033, best_S_strat=,0.941526, 
t=,3506400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003343, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.183886, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.523052, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.477352, id=,S01, PRDE,actvstrat=,0.941526, actvprof=,6.301587, id=,S02, PRDE,actvstrat=,-0.489736, actvprof=,0.325284, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.477352, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.301587, best_S_strat=,0.941526, 
t=,3510000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.010061, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.310994, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.768990, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.206193, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.729752, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.197418, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000559, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.206193, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.729752, best_S_strat=,1.000000, 
t=,3513600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.010309, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.339324, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.803330, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.193849, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.778463, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.113990, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004040, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.193849, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.778463, best_S_strat=,1.000000, 
t=,3517200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003633, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.080167, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.630689, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.562931, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.888001, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.229881, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.998989, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.562931, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.888001, best_S_strat=,0.883053, 
t=,3520800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004319, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.070053, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.556648, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.610359, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.873818, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.237603, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.998989, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.610359, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.873818, best_S_strat=,0.883053, 
t=,3524400, id=,B00, PRDE,actvstrat=,-0.640219, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.233650, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.788429, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.113192, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.139463, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.279206, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000559, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.113192, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.139463, best_S_strat=,1.000000, 
t=,3528000, id=,B00, PRDE,actvstrat=,-0.640219, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004737, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.241006, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.789476, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.153900, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.097624, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.265232, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000279, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.153900, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.097624, best_S_strat=,1.000000, 
t=,3531600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.013974, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.079110, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.612390, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.950894, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.210805, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.309437, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.995956, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.950894, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.210805, best_S_strat=,1.000000, 
