t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,3535200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012120, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.149910, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.663713, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.008958, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.111766, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.282135, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.995956, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.008958, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.111766, best_S_strat=,1.000000, 
t=,3538800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003074, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.901646, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.327622, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.703625, id=,S01, PRDE,actvstrat=,0.532212, actvprof=,2.922664, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.687918, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002795, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.703625, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.687918, best_S_strat=,-1.000000, 
t=,3542400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001950, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.918792, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.390393, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.677427, id=,S01, PRDE,actvstrat=,0.532212, actvprof=,2.809178, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.583360, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.006548, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.677427, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.583360, best_S_strat=,-1.000000, 
t=,3546000, id=,B00, PRDE,actvstrat=,-0.640219, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.004751, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.152927, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.567184, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.968109, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,3.624523, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.312045, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004192, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.968109, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.624523, best_S_strat=,0.766106, 
t=,3549600, id=,B00, PRDE,actvstrat=,-0.640219, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.004737, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.148533, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.624045, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.976859, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,3.724653, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.350725, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002090, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.976859, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.724653, best_S_strat=,0.766106, 
t=,3553200, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.225278, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.497568, id=,B08, PRDE,actvstrat=,0.904586, actvprof=,4.867796, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.924814, id=,S02, PRDE,actvstrat=,-0.199746, actvprof=,0.330091, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.867796, best_B_strat=,0.904586, best_S_id=,S01, best_S_prof=,4.924814, best_S_strat=,0.766106, 
t=,3556800, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.203684, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.486807, id=,B08, PRDE,actvstrat=,0.904586, actvprof=,4.835186, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.992755, id=,S02, PRDE,actvstrat=,-0.199746, actvprof=,0.351222, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002229, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.835186, best_B_strat=,0.904586, best_S_id=,S01, best_S_prof=,4.992755, best_S_strat=,0.766106, 
t=,3560400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.000559, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.715244, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.253899, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.934038, id=,S01, PRDE,actvstrat=,0.532212, actvprof=,3.039298, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.663704, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.934038, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.663704, best_S_strat=,-1.000000, 
t=,3564000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.004040, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.673883, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.195380, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.987601, id=,S01, PRDE,actvstrat=,0.532212, actvprof=,3.014991, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.755608, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.987601, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.755608, best_S_strat=,-1.000000, 
t=,3567600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005311, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.858736, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.447746, id=,B08, PRDE,actvstrat=,-0.904586, actvprof=,2.141879, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.067138, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.377505, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B06, best_B_prof=,3.447746, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.067138, best_S_strat=,1.000000, 
t=,3571200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005573, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.834571, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.495967, id=,B08, PRDE,actvstrat=,-0.904586, actvprof=,2.216448, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.127367, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.378338, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B06, best_B_prof=,3.495967, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.127367, best_S_strat=,1.000000, 
t=,3574800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002516, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.076125, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.496890, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.986611, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,3.777340, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.448353, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000559, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.986611, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.777340, best_S_strat=,0.766106, 
t=,3578400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001672, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.031953, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.472118, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.934394, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,3.811693, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.431346, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001811, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.934394, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.811693, best_S_strat=,0.766106, 
t=,3582000, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009504, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.457569, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.894566, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.019007, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.952035, id=,S02, PRDE,actvstrat=,0.600508, actvprof=,2.168213, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.019007, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.952035, best_S_strat=,1.000000, 
t=,3585600, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012818, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.467984, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.893669, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.983281, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.004235, id=,S02, PRDE,actvstrat=,0.600508, actvprof=,2.133861, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.983281, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.004235, best_S_strat=,1.000000, 
t=,3589200, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.384067, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.740601, id=,B08, PRDE,actvstrat=,0.904586, actvprof=,5.155556, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.038854, id=,S02, PRDE,actvstrat=,-0.199746, actvprof=,0.297973, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001398, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.155556, best_B_strat=,0.904586, best_S_id=,S01, best_S_prof=,6.038854, best_S_strat=,1.000000, 
t=,3592800, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000975, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.406409, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.729990, id=,B08, PRDE,actvstrat=,0.904586, actvprof=,5.076559, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.081365, id=,S02, PRDE,actvstrat=,-0.199746, actvprof=,0.343852, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002647, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.076559, best_B_strat=,0.904586, best_S_id=,S01, best_S_prof=,6.081365, best_S_strat=,1.000000, 
t=,3596400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004752, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.571085, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.976575, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.984626, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.824901, id=,S02, PRDE,actvstrat=,0.600508, actvprof=,2.260860, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.984626, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.824901, best_S_strat=,1.000000, 
t=,3600000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.003622, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.550199, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.950846, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.931452, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.807117, id=,S02, PRDE,actvstrat=,0.600508, actvprof=,2.136986, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.931452, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.807117, best_S_strat=,1.000000, 
t=,3603600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001677, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.495339, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.031671, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.011810, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.969782, id=,S02, PRDE,actvstrat=,0.600508, actvprof=,2.111898, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.011810, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.969782, best_S_strat=,1.000000, 
t=,3607200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001811, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.520248, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.999345, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.969383, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.950804, id=,S02, PRDE,actvstrat=,0.600508, actvprof=,2.194961, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.969383, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.950804, best_S_strat=,1.000000, 
t=,3610800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012859, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.755049, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.291145, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.346565, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.379272, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.741142, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.346565, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.379272, best_S_strat=,1.000000, 
t=,3614400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012540, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.730363, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.319969, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.353165, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.382424, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.726915, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.353165, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.382424, best_S_strat=,1.000000, 
t=,3618000, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002237, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.867499, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.475573, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.534604, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.281315, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.310642, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.534604, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.281315, best_S_strat=,1.000000, 
t=,3621600, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002926, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.879197, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.492128, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.505504, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.285356, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.374808, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.505504, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.285356, best_S_strat=,1.000000, 
t=,3625200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.425788, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.849087, id=,B08, PRDE,actvstrat=,0.047707, actvprof=,3.687551, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,5.358551, id=,S02, PRDE,actvstrat=,-0.201016, actvprof=,0.342475, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000280, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.993934, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.687551, best_B_strat=,0.047707, best_S_id=,S01, best_S_prof=,5.358551, best_S_strat=,0.883053, 
t=,3628800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.363938, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.752252, id=,B08, PRDE,actvstrat=,0.047707, actvprof=,3.616667, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,5.474533, id=,S02, PRDE,actvstrat=,-0.201016, actvprof=,0.380240, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000557, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.993934, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.616667, best_B_strat=,0.047707, best_S_id=,S01, best_S_prof=,5.474533, best_S_strat=,0.883053, 
t=,3632400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.047529, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.695324, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.220452, id=,B08, PRDE,actvstrat=,0.047707, actvprof=,4.053400, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.943035, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.324247, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001678, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.053400, best_B_strat=,0.047707, best_S_id=,S01, best_S_prof=,4.943035, best_S_strat=,1.000000, 
t=,3636000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.038876, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.674265, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.155308, id=,B08, PRDE,actvstrat=,0.047707, actvprof=,4.019535, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.983906, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.372720, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001672, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.019535, best_B_strat=,0.047707, best_S_id=,S01, best_S_prof=,4.983906, best_S_strat=,1.000000, 
t=,3639600, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.014259, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.305132, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.687431, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.081389, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.918849, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.293305, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002237, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.081389, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.918849, best_S_strat=,1.000000, 
t=,3643200, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011565, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.319836, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.731637, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.067734, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.924582, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.237722, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004041, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.067734, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.924582, best_S_strat=,1.000000, 
