t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,3646800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002237, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.196141, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.601146, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.066266, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.509157, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.323640, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000559, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.066266, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.509157, best_S_strat=,0.883053, 
t=,3650400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004180, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.249356, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.678046, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.064516, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.500801, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.268864, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001811, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.064516, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.500801, best_S_strat=,0.883053, 
t=,3654000, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.010345, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.680004, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.330803, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.625690, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.119448, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.628738, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002516, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.995956, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.625690, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.119448, best_S_strat=,0.766106, 
t=,3657600, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008639, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.606428, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.235506, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.527942, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.155537, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.765093, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.005156, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.995956, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.527942, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.155537, best_S_strat=,0.766106, 
t=,3661200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.005033, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.135731, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.715466, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.131887, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.031105, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.324153, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.131887, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.031105, best_S_strat=,1.000000, 
t=,3664800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.004877, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.094839, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.673764, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.033248, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.067025, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.274762, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000418, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.033248, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.067025, best_S_strat=,1.000000, 
t=,3668400, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006152, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.578523, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.967369, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.090665, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.842269, id=,S02, PRDE,actvstrat=,0.600508, actvprof=,2.071945, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.090665, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.842269, best_S_strat=,1.000000, 
t=,3672000, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009894, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.567559, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.928139, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.983731, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.843361, id=,S02, PRDE,actvstrat=,0.600508, actvprof=,2.061494, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.983731, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.843361, best_S_strat=,1.000000, 
t=,3675600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011185, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.694013, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.982776, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.323379, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.544557, id=,S02, PRDE,actvstrat=,0.600508, actvprof=,2.041495, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003355, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.993934, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.323379, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.544557, best_S_strat=,1.000000, 
t=,3679200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009058, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.723353, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.042278, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.398186, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.539066, id=,S02, PRDE,actvstrat=,0.600508, actvprof=,1.979154, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003484, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.993934, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.398186, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.539066, best_S_strat=,1.000000, 
t=,3682800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004474, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.930304, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.353862, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.496260, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,3.977630, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.522405, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.496260, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,3.977630, best_S_strat=,0.766106, 
t=,3686400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003205, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.896569, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.355408, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.398084, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.030239, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.585717, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.398084, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.030239, best_S_strat=,0.766106, 
t=,3690000, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.963872, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.514121, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.313741, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,3.900229, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.427940, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.313741, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,3.900229, best_S_strat=,0.766106, 
t=,3693600, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.015837, actvprof=,0.000836, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.978373, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.502996, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.288175, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,3.864023, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.453499, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.288175, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,3.864023, best_S_strat=,0.766106, 
t=,3697200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006991, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.352852, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.768340, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.050921, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.895488, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.250982, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.008389, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.050921, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.895488, best_S_strat=,1.000000, 
t=,3700800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006131, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.373280, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.803832, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.064588, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.884445, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.200418, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.005435, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.064588, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.884445, best_S_strat=,1.000000, 
t=,3704400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010067, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.014793, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.388636, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.441682, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.273342, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.649786, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.441682, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.273342, best_S_strat=,1.000000, 
t=,3708000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.015747, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.014054, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.384426, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.403594, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.327648, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.632449, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.403594, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.327648, best_S_strat=,1.000000, 
t=,3711600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.013143, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.411334, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.903483, id=,B08, PRDE,actvstrat=,0.904586, actvprof=,6.260539, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.779016, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.064834, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.260539, best_B_strat=,0.904586, best_S_id=,S01, best_S_prof=,4.779016, best_S_strat=,1.000000, 
t=,3715200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011148, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.361055, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.827879, id=,B08, PRDE,actvstrat=,0.904586, actvprof=,6.202019, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.852670, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.083312, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000697, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.202019, best_B_strat=,0.904586, best_S_id=,S01, best_S_prof=,4.852670, best_S_strat=,1.000000, 
t=,3718800, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004474, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.475112, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.967562, id=,B08, PRDE,actvstrat=,0.047707, actvprof=,4.674497, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.875559, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.981823, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.674497, best_B_strat=,0.047707, best_S_id=,S01, best_S_prof=,4.875559, best_S_strat=,1.000000, 
t=,3722400, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004599, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.370819, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.837653, id=,B08, PRDE,actvstrat=,0.047707, actvprof=,4.662765, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.944398, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.052815, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.997978, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.662765, best_B_strat=,0.047707, best_S_id=,S01, best_S_prof=,4.944398, best_S_strat=,1.000000, 
t=,3726000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002517, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.779406, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.364226, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.385368, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.066503, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.638906, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.995956, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.385368, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.066503, best_S_strat=,0.766106, 
t=,3729600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003484, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.741670, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.343186, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.383447, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.114581, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.628496, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.995956, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.383447, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.114581, best_S_strat=,0.766106, 
t=,3733200, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009509, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.182459, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.693534, id=,B08, PRDE,actvstrat=,0.904586, actvprof=,6.032834, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.671943, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.127307, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003636, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.032834, best_B_strat=,0.904586, best_S_id=,S01, best_S_prof=,4.671943, best_S_strat=,1.000000, 
t=,3736800, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.016584, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.200867, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.671535, id=,B08, PRDE,actvstrat=,0.904586, actvprof=,6.070112, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.654073, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.109405, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003623, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.070112, best_B_strat=,0.904586, best_S_id=,S01, best_S_prof=,4.654073, best_S_strat=,1.000000, 
t=,3740400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002237, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.058873, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.628723, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.499371, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.142777, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.238708, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.499371, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.142777, best_S_strat=,1.000000, 
t=,3744000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002509, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.976106, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.548969, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.424050, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.206224, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.357002, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.424050, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.206224, best_S_strat=,1.000000, 
t=,3747600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.008950, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.460795, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.934176, id=,B08, PRDE,actvstrat=,0.047707, actvprof=,4.669063, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.881903, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.997665, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.995956, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.669063, best_B_strat=,0.047707, best_S_id=,S01, best_S_prof=,4.881903, best_S_strat=,1.000000, 
t=,3751200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.006968, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.448421, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.934749, id=,B08, PRDE,actvstrat=,0.047707, actvprof=,4.678206, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.814505, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.975583, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.995956, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.678206, best_B_strat=,0.047707, best_S_id=,S01, best_S_prof=,4.814505, best_S_strat=,1.000000, 
t=,3754800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007552, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.139469, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.579328, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.589103, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.307173, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.298418, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.975735, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.589103, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.307173, best_S_strat=,1.000000, 
