t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,3758400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004042, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.217763, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.657255, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.695671, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.193403, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.259726, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.975735, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.695671, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.193403, best_S_strat=,1.000000, 
t=,3762000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004195, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.363880, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.774931, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.816032, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,6.025704, id=,S02, PRDE,actvstrat=,0.600508, actvprof=,2.162865, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.816032, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.025704, best_S_strat=,1.000000, 
t=,3765600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003066, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.383953, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.809110, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.791125, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.955807, id=,S02, PRDE,actvstrat=,0.600508, actvprof=,2.122405, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.791125, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.955807, best_S_strat=,1.000000, 
t=,3769200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002517, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.969709, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.451822, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.776858, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,3.943166, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.449221, id=,S07, PRDE,actvstrat=,0.498475, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.941359, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.776858, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.943166, best_S_strat=,0.766106, 
t=,3772800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001533, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.060172, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.493154, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.862653, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,3.899794, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.415769, id=,S07, PRDE,actvstrat=,0.498475, actvprof=,0.000418, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.941359, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.862653, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.899794, best_S_strat=,0.766106, 
t=,3776400, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001119, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.011692, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.521817, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.473540, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.028586, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.410439, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.473540, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.028586, best_S_strat=,0.766106, 
t=,3780000, id=,B00, PRDE,actvstrat=,-0.179891, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001254, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.017951, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.502369, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.500474, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.046716, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.384853, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.500474, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.046716, best_S_strat=,0.766106, 
t=,3783600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001119, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.916033, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.383923, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.515216, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.179347, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.495189, id=,S07, PRDE,actvstrat=,0.498475, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.515216, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.179347, best_S_strat=,0.766106, 
t=,3787200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001115, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.916775, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.389776, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.476262, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.123259, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.401462, id=,S07, PRDE,actvstrat=,0.498475, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.476262, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.123259, best_S_strat=,0.766106, 
t=,3790800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.003077, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.999133, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.462868, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.662779, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.016951, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.477945, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.662779, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.016951, best_S_strat=,0.766106, 
t=,3794400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004042, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.942983, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.414461, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.550724, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.097504, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.516885, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.550724, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.097504, best_S_strat=,0.766106, 
t=,3798000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.680830, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.192137, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.103145, id=,S01, PRDE,actvstrat=,0.532212, actvprof=,3.074642, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.569740, id=,S07, PRDE,actvstrat=,-0.003050, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.931249, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.103145, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.569740, best_S_strat=,-1.000000, 
t=,3801600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001115, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.684455, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.195664, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.085400, id=,S01, PRDE,actvstrat=,0.532212, actvprof=,3.147156, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.625898, id=,S07, PRDE,actvstrat=,-0.003050, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.931249, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.085400, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.625898, best_S_strat=,-1.000000, 
t=,3805200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000559, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.850629, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.290350, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.530629, id=,S01, PRDE,actvstrat=,0.532212, actvprof=,3.012028, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.614545, id=,S07, PRDE,actvstrat=,0.498475, actvprof=,0.002238, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.975735, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.530629, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.614545, best_S_strat=,-1.000000, 
t=,3808800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000697, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.875819, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.358049, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.607666, id=,S01, PRDE,actvstrat=,0.532212, actvprof=,3.015192, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.584808, id=,S07, PRDE,actvstrat=,0.498475, actvprof=,0.001115, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.975735, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.607666, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.584808, best_S_strat=,-1.000000, 
t=,3812400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002518, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.965328, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.494021, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.868334, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.023553, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.536273, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004476, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.868334, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.023553, best_S_strat=,0.766106, 
t=,3816000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005436, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.970188, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.506237, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.819872, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.042565, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.499979, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004460, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.819872, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.042565, best_S_strat=,0.766106, 
t=,3819600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006713, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.836107, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.412095, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.399032, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.265854, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.583876, id=,S07, PRDE,actvstrat=,0.749237, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.941359, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.399032, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.265854, best_S_strat=,0.766106, 
t=,3823200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004599, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.843502, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.379004, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.381715, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.191447, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.541816, id=,S07, PRDE,actvstrat=,0.749237, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.941359, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.381715, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.191447, best_S_strat=,0.766106, 
t=,3826800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.570102, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.107251, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.956361, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,2.367965, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.868188, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.991912, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.956361, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.868188, best_S_strat=,-1.000000, 
t=,3830400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001115, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.562656, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.053687, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.966899, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,2.429302, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.899845, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.991912, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.966899, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.899845, best_S_strat=,-1.000000, 
t=,3834000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004756, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.934051, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.432058, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.799287, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,3.776208, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.565564, id=,S07, PRDE,actvstrat=,-0.003050, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.995956, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.799287, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.776208, best_S_strat=,0.766106, 
t=,3837600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006690, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.022468, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.522022, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.890478, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,3.707281, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.417378, id=,S07, PRDE,actvstrat=,-0.003050, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.995956, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.890478, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.707281, best_S_strat=,0.766106, 
t=,3841200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000280, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.488439, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.898368, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.302058, id=,S01, PRDE,actvstrat=,-0.169471, actvprof=,0.691256, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.980250, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.006154, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.302058, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.980250, best_S_strat=,-1.000000, 
t=,3844800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000139, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.492149, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.881486, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.325695, id=,S01, PRDE,actvstrat=,-0.169471, actvprof=,0.659126, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.995177, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004739, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.325695, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.995177, best_S_strat=,-1.000000, 
t=,3848400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000280, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.054354, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.591266, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.546759, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.432624, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.295381, id=,S07, PRDE,actvstrat=,0.498475, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.991912, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.546759, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.432624, best_S_strat=,1.000000, 
t=,3852000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000976, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.069328, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.597915, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.574666, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.378976, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.289800, id=,S07, PRDE,actvstrat=,0.498475, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.991912, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.574666, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.378976, best_S_strat=,1.000000, 
t=,3855600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001679, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.855772, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.317774, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.415227, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.188220, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.479319, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.415227, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.188220, best_S_strat=,0.766106, 
t=,3859200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002230, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.876153, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.372971, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.446753, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.168763, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.471019, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.446753, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.168763, best_S_strat=,0.766106, 
t=,3862800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.314843, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.910617, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.334872, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.794377, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.043083, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.489999, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000839, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.794377, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.043083, best_S_strat=,0.766106, 
t=,3866400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.314843, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.994355, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.408948, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.863963, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,3.898251, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.425605, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001673, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.863963, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.898251, best_S_strat=,0.766106, 
