t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,3870000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010351, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.159076, id=,B06, PRDE,actvstrat=,-0.012548, actvprof=,1.434646, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.772997, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.121699, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.436101, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.969669, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.772997, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.121699, best_S_strat=,1.000000, 
t=,3873600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012823, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.236906, id=,B06, PRDE,actvstrat=,-0.012548, actvprof=,1.447518, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.778084, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.060110, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.372849, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.969669, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.778084, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.060110, best_S_strat=,1.000000, 
t=,3877200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001119, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.514143, id=,B06, PRDE,actvstrat=,-0.012548, actvprof=,1.647595, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.971239, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.863330, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.824329, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.969669, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.971239, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.863330, best_S_strat=,1.000000, 
t=,3880800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008921, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.503979, id=,B06, PRDE,actvstrat=,-0.012548, actvprof=,1.670686, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.028323, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.848975, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.862997, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.969669, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.028323, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.848975, best_S_strat=,1.000000, 
t=,3884400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.392810, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.870882, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.812478, id=,S01, PRDE,actvstrat=,-0.052524, actvprof=,1.366720, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,4.120865, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.911028, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.812478, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.120865, best_S_strat=,-1.000000, 
t=,3888000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.427362, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.872530, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.833118, id=,S01, PRDE,actvstrat=,-0.052524, actvprof=,1.297836, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,4.050737, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.911028, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.833118, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.050737, best_S_strat=,-1.000000, 
t=,3891600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004197, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.920206, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.401936, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.533266, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.289911, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.463432, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.911028, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.533266, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.289911, best_S_strat=,0.766106, 
t=,3895200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002648, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.861559, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.391207, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.456079, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.177887, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.534053, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.911028, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.456079, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.177887, best_S_strat=,0.766106, 
t=,3898800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.376128, actvprof=,0.004197, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.208959, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.664410, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.714645, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.040919, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.041003, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.852387, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.714645, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.040919, best_S_strat=,1.000000, 
t=,3902400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.376128, actvprof=,0.004321, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.208784, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.668888, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.707854, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.058997, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.084547, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.852387, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.707854, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.058997, best_S_strat=,1.000000, 
t=,3906000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.376128, actvprof=,0.006995, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.461928, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.843795, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.971811, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.987438, id=,S02, PRDE,actvstrat=,0.315970, actvprof=,1.531553, id=,S07, PRDE,actvstrat=,-0.014312, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.971811, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.987438, best_S_strat=,1.000000, 
t=,3909600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.376128, actvprof=,0.004042, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.460964, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.845528, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.872528, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.988208, id=,S02, PRDE,actvstrat=,0.315970, actvprof=,1.572044, id=,S07, PRDE,actvstrat=,-0.014312, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.872528, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.988208, best_S_strat=,1.000000, 
t=,3913200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.018746, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.771114, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.372938, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.701095, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.265455, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.487640, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.704774, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.701095, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.265455, best_S_strat=,1.000000, 
t=,3916800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.025648, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.771107, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.363920, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.699530, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.163575, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.530478, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.704774, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.699530, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.163575, best_S_strat=,1.000000, 
t=,3920400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.018187, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.988248, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.417459, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.773363, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.345271, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.638500, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000560, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.704774, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.773363, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.345271, best_S_strat=,1.000000, 
t=,3924000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.017285, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.018121, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.459994, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.799972, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.258294, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.614302, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001533, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.704774, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.799972, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.258294, best_S_strat=,1.000000, 
t=,3927600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.376128, actvprof=,0.005316, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.044517, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.729791, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.053331, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.932427, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.284087, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001679, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.842277, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.053331, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.932427, best_S_strat=,1.000000, 
t=,3931200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.376128, actvprof=,0.005576, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.057166, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.668702, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.061417, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.041749, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.300436, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001255, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.842277, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.061417, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.041749, best_S_strat=,1.000000, 
t=,3934800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.376128, actvprof=,0.006436, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.935126, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.462331, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.452663, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.762091, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.407810, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.452663, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.762091, best_S_strat=,0.883053, 
t=,3938400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.376128, actvprof=,0.007527, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.891844, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.423647, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.348137, id=,S01, PRDE,actvstrat=,0.883053, actvprof=,4.807009, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.456837, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.989890, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.348137, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.807009, best_S_strat=,0.883053, 
t=,3942000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.016229, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.036977, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.542916, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.704772, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.278901, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.277978, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.704772, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.278901, best_S_strat=,1.000000, 
t=,3945600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.008085, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.063593, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.576459, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.696284, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.300956, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.227160, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.696284, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.300956, best_S_strat=,1.000000, 
t=,3949200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.818748, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.344316, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.440784, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.158097, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.548094, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.842277, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.440784, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.158097, best_S_strat=,0.766106, 
t=,3952800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000418, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.804182, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.359575, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.415996, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.080990, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.565639, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.842277, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.415996, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.080990, best_S_strat=,0.766106, 
t=,3956400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.945785, id=,B06, PRDE,actvstrat=,-0.012548, actvprof=,1.376705, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.832529, id=,S01, PRDE,actvstrat=,-0.403365, actvprof=,0.385869, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.424414, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002239, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.832529, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.424414, best_S_strat=,-1.000000, 
t=,3960000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.035449, id=,B06, PRDE,actvstrat=,-0.012548, actvprof=,1.391472, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.924279, id=,S01, PRDE,actvstrat=,-0.403365, actvprof=,0.404115, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.340536, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001115, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.924279, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.340536, best_S_strat=,-1.000000, 
t=,3963600, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009234, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.796385, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.269668, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.565178, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.305962, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.816826, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.565178, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.305962, best_S_strat=,0.766106, 
t=,3967200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006552, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,0.845455, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.316533, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.618897, id=,S01, PRDE,actvstrat=,0.766106, actvprof=,4.112830, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.812843, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001952, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.618897, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.112830, best_S_strat=,0.766106, 
t=,3970800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.856063, actvprof=,0.025465, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.064753, id=,B06, PRDE,actvstrat=,0.974905, actvprof=,2.611932, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.015223, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.790967, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.340609, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003358, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.636023, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.015223, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.790967, best_S_strat=,1.000000, 
t=,3974400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.856063, actvprof=,0.028577, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.062236, id=,B06, PRDE,actvstrat=,0.974905, actvprof=,2.626175, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.996334, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.784382, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.248601, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002927, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.636023, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.996334, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.784382, best_S_strat=,1.000000, 
t=,3978000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.856063, actvprof=,0.013992, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.126067, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.667133, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.670071, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.244158, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.226808, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.670071, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.244158, best_S_strat=,1.000000, 
