t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,3981600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.856063, actvprof=,0.009340, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.152715, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.667735, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.683000, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.191469, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.187705, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.683000, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.191469, best_S_strat=,1.000000, 
t=,3985200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.013712, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.397529, id=,B06, PRDE,actvstrat=,-0.012548, actvprof=,1.627279, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.008759, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.792008, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.009137, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.008759, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.792008, best_S_strat=,1.000000, 
t=,3988800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.018540, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.459539, id=,B06, PRDE,actvstrat=,-0.012548, actvprof=,1.742943, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.981181, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.724611, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.888688, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.981181, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.724611, best_S_strat=,1.000000, 
t=,3992400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007276, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.197739, id=,B06, PRDE,actvstrat=,-0.506274, actvprof=,0.938322, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.599149, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.888901, id=,S02, PRDE,actvstrat=,0.843923, actvprof=,2.460122, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.636023, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.599149, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.888901, best_S_strat=,1.000000, 
t=,3996000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007946, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.221596, id=,B06, PRDE,actvstrat=,-0.506274, actvprof=,0.935261, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.686007, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.865196, id=,S02, PRDE,actvstrat=,0.843923, actvprof=,2.473304, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.636023, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.686007, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.865196, best_S_strat=,1.000000, 
t=,3999600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.856063, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.515763, id=,B06, PRDE,actvstrat=,0.974905, actvprof=,2.041502, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.347923, id=,S01, PRDE,actvstrat=,-0.403365, actvprof=,0.525837, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,4.027873, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002239, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.347923, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,4.027873, best_S_strat=,-1.000000, 
t=,4003200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.856063, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.495163, id=,B06, PRDE,actvstrat=,0.974905, actvprof=,1.985112, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.309337, id=,S01, PRDE,actvstrat=,-0.403365, actvprof=,0.532105, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,4.102239, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001115, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.309337, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,4.102239, best_S_strat=,-1.000000, 
t=,4006800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012314, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.208687, id=,B06, PRDE,actvstrat=,0.974905, actvprof=,2.754037, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.024123, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.692581, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.178854, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.024123, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.692581, best_S_strat=,1.000000, 
t=,4010400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011849, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.167942, id=,B06, PRDE,actvstrat=,0.974905, actvprof=,2.700152, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.991664, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.761686, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.242301, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.991664, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.761686, best_S_strat=,1.000000, 
t=,4014000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.326034, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.765060, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.596656, id=,S01, PRDE,actvstrat=,-0.403365, actvprof=,0.677255, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,4.016512, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.862498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.596656, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.016512, best_S_strat=,-1.000000, 
t=,4017600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.320357, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.785383, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.630398, id=,S01, PRDE,actvstrat=,-0.403365, actvprof=,0.665946, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,4.158924, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.862498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.630398, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.158924, best_S_strat=,-1.000000, 
t=,4021200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.039740, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.767100, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.229374, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.476883, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.857831, id=,S02, PRDE,actvstrat=,0.979783, actvprof=,3.255345, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.004198, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.476883, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.857831, best_S_strat=,1.000000, 
t=,4024800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.037780, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.732588, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.187587, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.425054, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.852646, id=,S02, PRDE,actvstrat=,0.979783, actvprof=,3.223108, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.003206, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.425054, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.852646, best_S_strat=,1.000000, 
t=,4028400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000560, id=,B05, PRDE,actvstrat=,0.897799, actvprof=,0.692396, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.302482, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.199407, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,2.194453, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.732613, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.852387, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.199407, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.732613, best_S_strat=,-1.000000, 
t=,4032000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001115, id=,B05, PRDE,actvstrat=,0.897799, actvprof=,0.711826, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.297194, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.145753, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,2.219264, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.770476, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.852387, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.145753, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.770476, best_S_strat=,-1.000000, 
t=,4035600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.856063, actvprof=,0.022390, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.751725, id=,B06, PRDE,actvstrat=,-0.012548, actvprof=,1.972824, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.575055, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.153874, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.435454, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.852387, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.575055, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.153874, best_S_strat=,1.000000, 
t=,4039200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.856063, actvprof=,0.030113, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.637925, id=,B06, PRDE,actvstrat=,-0.012548, actvprof=,1.906289, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.526188, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.225788, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.602501, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000976, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.852387, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.526188, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.225788, best_S_strat=,1.000000, 
t=,4042800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.015953, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.174380, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.676220, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.128549, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.744819, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.222827, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002239, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.128549, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.744819, best_S_strat=,1.000000, 
t=,4046400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.016590, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.239518, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.781004, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.170683, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.633380, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.079207, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001673, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.170683, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.633380, best_S_strat=,1.000000, 
t=,4050000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.013435, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.162377, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.751585, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.163987, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.691213, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.099486, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003079, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.852387, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.163987, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.691213, best_S_strat=,1.000000, 
t=,4053600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.013384, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.130652, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.736709, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.103571, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.713050, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.186042, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003904, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.852387, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.103571, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.713050, best_S_strat=,1.000000, 
t=,4057200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.011196, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.090756, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.664054, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.002939, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.972080, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.171227, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.002939, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.972080, best_S_strat=,1.000000, 
t=,4060800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.012548, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.036151, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.619516, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.966094, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.028790, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.247592, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.966094, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.028790, best_S_strat=,1.000000, 
t=,4064400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.028270, id=,B05, PRDE,actvstrat=,0.897799, actvprof=,1.459680, id=,B06, PRDE,actvstrat=,-0.012548, actvprof=,1.831948, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.391525, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.516472, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.773813, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.391525, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.516472, best_S_strat=,1.000000, 
t=,4068000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.019519, id=,B05, PRDE,actvstrat=,0.897799, actvprof=,1.509484, id=,B06, PRDE,actvstrat=,-0.012548, actvprof=,1.789297, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.512377, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.453863, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.798826, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.512377, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.453863, best_S_strat=,1.000000, 
t=,4071600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.626155, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.170408, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.562895, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,2.235627, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.901080, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.862498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.562895, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.901080, best_S_strat=,-1.000000, 
t=,4075200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.619584, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.156834, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.549212, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,2.263212, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.883835, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.862498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.549212, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.883835, best_S_strat=,-1.000000, 
t=,4078800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005878, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.986424, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.658922, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.601959, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.217075, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.384465, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.601959, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.217075, best_S_strat=,1.000000, 
t=,4082400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006832, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.996989, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.644229, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.600480, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.217913, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.356245, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.600480, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.217913, best_S_strat=,1.000000, 
t=,4086000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.193979, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.498370, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.374746, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,2.794642, id=,S02, PRDE,actvstrat=,0.636080, actvprof=,2.594505, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.374746, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,2.794642, best_S_strat=,0.298318, 
t=,4089600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.189753, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.491112, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.480446, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,2.825096, id=,S02, PRDE,actvstrat=,0.636080, actvprof=,2.608156, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.480446, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,2.825096, best_S_strat=,0.298318, 
