t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,4093200, id=,B00, PRDE,actvstrat=,0.970628, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.216661, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.561695, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.330422, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,3.019819, id=,S02, PRDE,actvstrat=,0.636080, actvprof=,2.562703, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.862498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.330422, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,3.019819, best_S_strat=,0.298318, 
t=,4096800, id=,B00, PRDE,actvstrat=,0.970628, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000837, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.210111, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.549830, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.405638, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,2.959818, id=,S02, PRDE,actvstrat=,0.636080, actvprof=,2.587418, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.862498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.405638, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,2.959818, best_S_strat=,0.298318, 
t=,4100400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.388254, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.816426, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.622943, id=,S01, PRDE,actvstrat=,-0.403365, actvprof=,0.638506, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,4.140914, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.622943, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.140914, best_S_strat=,-1.000000, 
t=,4104000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.373936, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.852810, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.633767, id=,S01, PRDE,actvstrat=,-0.403365, actvprof=,0.666867, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,4.153311, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.633767, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,4.153311, best_S_strat=,-1.000000, 
t=,4107600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.235952, actvprof=,0.011197, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.980041, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.588528, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.495899, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.095037, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.311312, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.495899, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.095037, best_S_strat=,1.000000, 
t=,4111200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.235952, actvprof=,0.011293, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.991732, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.590522, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.519708, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.105894, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.344394, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.519708, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.105894, best_S_strat=,1.000000, 
t=,4114800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.019595, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.652521, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.194665, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.138986, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.344736, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.664026, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.138986, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.344736, best_S_strat=,1.000000, 
t=,4118400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.019938, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.671337, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.178117, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.109694, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.345882, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.670815, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.109694, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.345882, best_S_strat=,1.000000, 
t=,4122000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.019596, id=,B05, PRDE,actvstrat=,0.897799, actvprof=,0.777112, id=,B06, PRDE,actvstrat=,0.974905, actvprof=,2.285706, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.357483, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.248306, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.620178, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.357483, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.248306, best_S_strat=,1.000000, 
t=,4125600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.023981, id=,B05, PRDE,actvstrat=,0.897799, actvprof=,0.792644, id=,B06, PRDE,actvstrat=,0.974905, actvprof=,2.286885, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.402387, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.270071, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.592343, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.402387, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.270071, best_S_strat=,1.000000, 
t=,4129200, id=,B00, PRDE,actvstrat=,-0.886704, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000560, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.509735, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.116610, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.334560, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.315048, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.859622, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001960, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.334560, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.315048, best_S_strat=,-1.000000, 
t=,4132800, id=,B00, PRDE,actvstrat=,-0.886704, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000279, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.433322, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.996173, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.279149, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.391988, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.859951, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003346, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.279149, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.391988, best_S_strat=,-1.000000, 
t=,4136400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007839, id=,B05, PRDE,actvstrat=,0.897799, actvprof=,1.160102, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.711850, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.983875, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.033734, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.225554, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.004479, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.931249, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.983875, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.033734, best_S_strat=,1.000000, 
t=,4140000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007111, id=,B05, PRDE,actvstrat=,0.897799, actvprof=,1.159337, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.759265, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.007222, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.046429, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.299406, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002231, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.931249, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.007222, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.046429, best_S_strat=,1.000000, 
t=,4143600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006999, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.056566, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.659052, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.460323, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.021627, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.230448, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.460323, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.021627, best_S_strat=,1.000000, 
t=,4147200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006414, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.040303, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.605986, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.516352, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.077838, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.303286, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.516352, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.077838, best_S_strat=,1.000000, 
t=,4150800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006159, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.929770, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.486947, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.773759, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,2.010723, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.526464, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001680, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.773759, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.526464, best_S_strat=,-1.000000, 
t=,4154400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.004322, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.826565, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.376374, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.651680, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,2.106430, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.600605, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000837, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.651680, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.600605, best_S_strat=,-1.000000, 
t=,4158000, id=,B00, PRDE,actvstrat=,-0.886704, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.961700, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.572652, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.858951, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.831738, id=,S02, PRDE,actvstrat=,0.636080, actvprof=,1.585195, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003640, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.858951, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.831738, best_S_strat=,-1.000000, 
t=,4161600, id=,B00, PRDE,actvstrat=,-0.886704, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000418, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.850972, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.381132, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.729245, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.930701, id=,S02, PRDE,actvstrat=,0.636080, actvprof=,1.775147, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003904, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.729245, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.930701, best_S_strat=,-1.000000, 
t=,4165200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.383193, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.047386, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.596486, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.524463, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.860363, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.240148, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.524463, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.860363, best_S_strat=,-1.000000, 
t=,4168800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.383193, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.096525, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.637432, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.565308, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.789347, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.198522, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.565308, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.789347, best_S_strat=,-1.000000, 
t=,4172400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010919, id=,B05, PRDE,actvstrat=,-0.462516, actvprof=,0.557158, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.687320, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,7.159336, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.563569, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.087521, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003080, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.724995, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,7.159336, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.563569, best_S_strat=,-1.000000, 
t=,4176000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.016593, id=,B05, PRDE,actvstrat=,-0.462516, actvprof=,0.549510, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.654287, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,7.051876, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,3.623333, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.115354, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001813, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.724995, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,7.051876, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.623333, best_S_strat=,-1.000000, 
t=,4179600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.005040, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.187950, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.744631, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.004144, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.696923, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.184478, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.862498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.004144, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.696923, best_S_strat=,1.000000, 
t=,4183200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.013107, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.149387, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.715275, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.069175, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.714257, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.185320, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.862498, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.069175, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.714257, best_S_strat=,1.000000, 
t=,4186800, id=,B00, PRDE,actvstrat=,-0.773408, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001680, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.918636, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.431403, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.701086, id=,S01, PRDE,actvstrat=,0.403365, actvprof=,2.325568, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.501232, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.005880, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.724995, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.701086, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.501232, best_S_strat=,-1.000000, 
t=,4190400, id=,B00, PRDE,actvstrat=,-0.773408, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000837, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.858525, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.390262, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.654805, id=,S01, PRDE,actvstrat=,0.403365, actvprof=,2.316080, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.560851, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.005159, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.724995, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.654805, best_B_strat=,1.000000, best_S_id=,S02, best_S_prof=,3.560851, best_S_strat=,-1.000000, 
t=,4194000, id=,B00, PRDE,actvstrat=,-0.943352, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.635111, actvprof=,0.001400, id=,B05, PRDE,actvstrat=,-0.462516, actvprof=,0.233239, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.090341, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.466281, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,1.507231, id=,S02, PRDE,actvstrat=,0.636080, actvprof=,1.203993, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001400, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.466281, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,1.507231, best_S_strat=,0.298318, 
t=,4197600, id=,B00, PRDE,actvstrat=,-0.943352, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.635111, actvprof=,0.001813, id=,B05, PRDE,actvstrat=,-0.462516, actvprof=,0.230218, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.020031, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.420598, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,1.494537, id=,S02, PRDE,actvstrat=,0.636080, actvprof=,1.281749, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001952, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.420598, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,1.494537, best_S_strat=,0.298318, 
t=,4201200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.022960, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.840847, id=,B06, PRDE,actvstrat=,0.476923, actvprof=,1.867615, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.675365, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.736798, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.116705, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003360, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.675365, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.736798, best_S_strat=,1.000000, 
