t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,4204800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.028725, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.791059, id=,B06, PRDE,actvstrat=,0.476923, actvprof=,1.808294, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.686477, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.860697, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.203837, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.004462, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.686477, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.860697, best_S_strat=,1.000000, 
t=,4208400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006720, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.013902, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.543296, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.439960, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.096672, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.361194, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.439960, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.096672, best_S_strat=,1.000000, 
t=,4212000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.009482, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.057240, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.592624, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.508889, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.096702, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.316600, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.508889, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.096702, best_S_strat=,1.000000, 
t=,4215600, id=,B00, PRDE,actvstrat=,-0.886704, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007000, id=,B05, PRDE,actvstrat=,0.268742, actvprof=,0.842527, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.164025, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.237050, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.321835, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.940304, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.237050, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.321835, best_S_strat=,-1.000000, 
t=,4219200, id=,B00, PRDE,actvstrat=,-0.886704, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.010598, id=,B05, PRDE,actvstrat=,0.268742, actvprof=,0.835553, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.095115, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.083137, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.293224, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.946049, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.083137, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.293224, best_S_strat=,-1.000000, 
t=,4222800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.014001, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.635072, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.123626, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.234022, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.395870, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.740147, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.234022, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.395870, best_S_strat=,1.000000, 
t=,4226400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.018128, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.668363, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.172982, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.257103, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.363640, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.713857, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.257103, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.363640, best_S_strat=,1.000000, 
t=,4230000, id=,B00, PRDE,actvstrat=,-0.546817, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.877602, actvprof=,0.017081, id=,B05, PRDE,actvstrat=,-0.462516, actvprof=,0.833905, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,4.070678, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,7.274687, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.246013, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,1.924030, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,7.274687, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.246013, best_S_strat=,1.000000, 
t=,4233600, id=,B00, PRDE,actvstrat=,-0.546817, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.877602, actvprof=,0.018686, id=,B05, PRDE,actvstrat=,-0.462516, actvprof=,0.870572, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,4.099482, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,7.297435, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.220543, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,1.882404, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,7.297435, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.220543, best_S_strat=,1.000000, 
t=,4237200, id=,B00, PRDE,actvstrat=,-0.886704, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.268742, actvprof=,0.534032, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.732326, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.890869, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,1.832566, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.171705, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.890869, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.171705, best_S_strat=,-1.000000, 
t=,4240800, id=,B00, PRDE,actvstrat=,-0.886704, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001116, id=,B05, PRDE,actvstrat=,0.268742, actvprof=,0.542466, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.773412, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.836047, id=,S01, PRDE,actvstrat=,0.298318, actvprof=,1.836995, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.167084, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.836047, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.167084, best_S_strat=,-1.000000, 
t=,4244400, id=,B00, PRDE,actvstrat=,-0.093633, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.938801, actvprof=,0.022403, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.265227, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.628749, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.086421, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.932930, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.239239, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002520, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.086421, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.932930, best_S_strat=,1.000000, 
t=,4248000, id=,B00, PRDE,actvstrat=,-0.093633, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.938801, actvprof=,0.024125, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.304020, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.737592, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.108159, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.830495, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.145491, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001255, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.108159, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.830495, best_S_strat=,1.000000, 
t=,4251600, id=,B00, PRDE,actvstrat=,-0.886704, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.938801, actvprof=,0.015963, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.263285, id=,B06, PRDE,actvstrat=,0.476923, actvprof=,2.233082, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.884033, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.620749, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.131747, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.884033, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.620749, best_S_strat=,-1.000000, 
t=,4255200, id=,B00, PRDE,actvstrat=,-0.886704, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.938801, actvprof=,0.017292, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.182697, id=,B06, PRDE,actvstrat=,0.476923, actvprof=,2.178248, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.827023, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.601096, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.199180, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.827023, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.601096, best_S_strat=,-1.000000, 
t=,4258800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.028285, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.197211, id=,B06, PRDE,actvstrat=,0.738462, actvprof=,2.373138, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.007057, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.908984, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.322785, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.001960, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.449990, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.007057, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.908984, best_S_strat=,1.000000, 
t=,4262400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.021476, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.193303, id=,B06, PRDE,actvstrat=,0.738462, actvprof=,2.351744, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.935559, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.025346, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.341445, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.003905, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.449990, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.935559, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.025346, best_S_strat=,1.000000, 
t=,4266000, id=,B00, PRDE,actvstrat=,-0.773408, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.016803, id=,B05, PRDE,actvstrat=,0.268742, actvprof=,0.972051, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.281057, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.716702, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.200459, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.520164, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.716702, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.200459, best_S_strat=,1.000000, 
t=,4269600, id=,B00, PRDE,actvstrat=,-0.773408, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.017292, id=,B05, PRDE,actvstrat=,0.268742, actvprof=,0.958192, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.264350, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.643471, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.216266, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.580465, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.002231, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.643471, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.216266, best_S_strat=,1.000000, 
t=,4273200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.755205, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.501001, id=,B06, PRDE,actvstrat=,0.476923, actvprof=,2.412803, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.473627, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.319019, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.823898, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000280, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.375025, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.473627, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.319019, best_S_strat=,-1.000000, 
t=,4276800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.755205, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.514636, id=,B06, PRDE,actvstrat=,0.476923, actvprof=,2.458756, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.518889, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.358431, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.779087, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000139, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.375025, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.518889, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.358431, best_S_strat=,-1.000000, 
t=,4280400, id=,B00, PRDE,actvstrat=,-0.886704, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.877602, actvprof=,0.004201, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.365018, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.839819, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.163864, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.513744, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.037542, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001680, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.449990, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.163864, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.513744, best_S_strat=,-1.000000, 
t=,4284000, id=,B00, PRDE,actvstrat=,-0.886704, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.877602, actvprof=,0.005718, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.398479, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.840886, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.216452, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.599165, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.044215, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000837, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.449990, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.216452, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.599165, best_S_strat=,-1.000000, 
t=,4287600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.006441, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.140425, id=,B06, PRDE,actvstrat=,0.738462, actvprof=,2.514423, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.179074, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.503725, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.080715, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.179074, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.503725, best_S_strat=,-1.000000, 
t=,4291200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.007531, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.141048, id=,B06, PRDE,actvstrat=,0.738462, actvprof=,2.505788, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.109670, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.632248, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.115081, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.109670, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.632248, best_S_strat=,-1.000000, 
t=,4294800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.001680, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.311021, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.895673, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.278953, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.661252, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.240443, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002241, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.278953, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.661252, best_S_strat=,-1.000000, 
t=,4298400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000976, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.272296, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.850429, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.247960, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.653929, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.254445, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001255, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.247960, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.653929, best_S_strat=,-1.000000, 
t=,4302000, id=,B00, PRDE,actvstrat=,0.812734, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002241, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.918932, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.460474, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.590332, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.303533, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.426179, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.590332, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.303533, best_S_strat=,1.000000, 
t=,4305600, id=,B00, PRDE,actvstrat=,0.812734, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.002092, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,1.012768, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.572502, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.626425, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.187262, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.361156, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.626425, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.187262, best_S_strat=,1.000000, 
t=,4309200, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000280, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.351669, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.035234, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.377437, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.484652, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.976697, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.724995, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.377437, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.484652, best_S_strat=,-1.000000, 
t=,4312800, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000976, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.355424, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.999533, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.301697, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.561638, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.025473, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.724995, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.301697, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.561638, best_S_strat=,-1.000000, 
t=,4316400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.938801, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.462516, actvprof=,1.018388, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,4.533449, id=,B08, PRDE,actvstrat=,-0.847726, actvprof=,4.362598, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,2.750431, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,1.451678, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.724995, actvprof=,0.000000, best_B_id=,B06, best_B_prof=,4.533449, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,2.750431, best_S_strat=,-1.000000, 
